T,C,D,L
131155,0.778,0.2222,
131156,0.597,0.2417,0.1611
131157,0.901,0.05927,0.03983
131158,0.815,0.0926,0.0926
131159,0.8833,0.0611,0.05554
131160,0.911,0.04443,0.04443
131161,0.972,0.013885,0.013885
131162,0.9907,0.004726,0.004726
131163,0.9883,0.00575,0.00575
131164,0.98,0.00992,0.00992
131165,0.974,0.01282,0.01282
131166,0.979,0.010414,0.010414
131167,0.926,0.03705,0.03705
131168,0.8335,0.1666,
131169,0.909,0.04236,0.0486
131170,0.9443,0.02777,0.02777
131171,0.9556,0.02222,0.02222
131172,0.9536,0.03427,0.01204
131173,0.962,0.01822,0.02
131174,0.975,0.012344,0.012344
131175,0.85,0.0833,0.06665
131176,0.3333,0.3333,0.3333
131177,0.676,0.1573,0.1666
131178,0.8335,0.0833,0.0833
131179,0.897,0.05157,0.05157
131180,0.9487,0.03665,0.01444
131181,0.9365,0.03174,0.03174
131182,0.9775,0.01111,0.01111
131183,0.9443,0.02777,0.02777
131184,0.933,0.04443,0.02222
131185,0.9165,0.04166,0.04166
131186,0.911,0.05554,0.03333
131187,0.844,0.08887,0.06665
131188,0.9443,0.02777,0.02777
131189,0.952,0.0238,0.0238
131190,0.8613,0.06946,0.06946
131191,0.9307,0.03473,0.03473
131192,0.967,0.01666,0.01666
131193,0.8335,0.1666,
131194,0.652,0.2074,0.1407
131195,0.4556,0.5444,
131196,0.622,0.187,0.1908
131197,0.589,0.4,0.01111
131198,0.762,0.1908,0.04706
131199,0.771,0.1514,0.07776
131200,0.8545,0.0879,0.0576
131201,0.7725,0.11945,0.10834
131202,0.811,0.0926,0.0963
131203,0.7554,0.2333,0.01111
131204,0.4666,0.328,0.2056
131205,0.4822,0.2556,0.2622
131206,0.947,0.02667,0.02667
131207,0.982,0.00896,0.00896
131208,0.722,0.1389,0.1389
131209,0.9165,0.04166,0.04166
131210,0.963,0.01852,0.01852
131211,0.973,0.013336,0.013336
131212,0.989,0.005554,0.005554
131213,0.963,0.01852,0.01852
131214,0.9854,0.007248,0.007248
131215,0.8335,0.1666,
131216,0.8086,0.1235,0.0679
131217,0.967,0.01666,0.01666
131218,0.8335,0.0833,0.0833
131219,0.593,0.2037,0.2037
131220,0.9365,0.04297,0.02074
131221,0.815,0.0926,0.0926
131222,0.815,0.0926,0.0926
131223,0.9165,0.04166,0.04166
131224,0.979,0.010414,0.010414
131225,0.9697,0.01515,0.01515
131226,0.9863,0.006943,0.006943
131227,0.998,0.001029,0.001029
131228,0.8887,0.05554,0.05554
131229,0.972,0.013885,0.013885
131230,0.904,0.05185,0.04443
131231,0.964,0.0176,0.01852
131232,0.984,0.0081,0.0081
131233,0.958,0.02051,0.02136
131234,0.972,0.013885,0.013885
131235,0.9653,0.01736,0.01736
131236,0.966,0.01709,0.01709
131237,0.911,0.04443,0.04443
131238,0.9775,0.00988,0.012344
131239,0.9165,0.04166,0.04166
131240,0.9443,0.02777,0.02777
131241,0.9443,0.02777,0.02777
131242,0.815,0.0926,0.0926
131243,0.9365,0.03174,0.03174
131244,0.933,0.03333,0.03333
131245,0.9683,0.01587,0.01587
131246,0.9937,0.003267,0.003267
131247,0.963,0.01852,0.01852
131248,0.9863,0.006943,0.006943
131249,0.926,0.03705,0.03705
131250,0.992,0.003832,0.003832
131251,0.8887,0.05554,0.05554
131252,0.6665,0.1777,0.1555
131253,0.9697,0.01466,0.01556
131254,0.989,0.005554,0.005554
131255,0.9814,0.00926,0.00926
131256,0.963,0.01852,0.01852
131257,0.966,0.01709,0.01709
131258,0.9385,0.03087,0.03087
131259,0.9136,0.05185,0.03458
131260,0.9614,0.01932,0.01932
131261,0.911,0.04443,0.04443
131262,0.926,0.03705,0.03705
131263,0.9766,0.011696,0.011696
131264,0.957,0.0216,0.0216
131265,0.996,0.002058,0.002058
131266,0.9487,0.02563,0.02563
131267,0.959,0.02046,0.02046
131268,0.967,0.01666,0.01666
131269,0.907,0.0463,0.0463
131270,0.974,0.01282,0.01282
131271,0.9595,0.0202,0.0202
131272,0.778,0.2222,
131273,0.7427,0.1285,0.1285
131274,0.973,0.013336,0.013336
131275,0.9165,0.04166,0.04166
131276,0.979,0.01058,0.01058
131277,0.9307,0.03473,0.03473
131278,0.933,0.03333,0.03333
131279,0.975,0.012344,0.012344
131280,0.8887,0.05554,0.05554
131281,0.963,0.01852,0.01852
131282,0.926,0.03705,0.03705
131283,0.898,0.06223,0.04
131284,0.774,0.1407,0.0852
131285,0.9585,0.02444,0.01689
131286,0.8335,0.1666,
131287,0.797,0.1525,0.0505
131288,0.692,0.1777,0.1306
131289,0.5776,0.422,
131290,0.792,0.1788,0.02939
131291,0.7085,0.1444,0.1472
131292,0.9155,0.05334,0.03111
131293,0.8613,0.06946,0.06946
131294,0.8887,0.05554,0.05554
131295,0.852,0.0741,0.0741
131296,0.7446,0.1389,0.11664
131297,0.2444,0.7554,
131298,0.8022,0.10706,0.0909
131299,0.9697,0.0137,0.01666
131300,0.952,0.0238,0.0238
131301,0.9224,0.0381,0.03967
131302,0.778,0.2222,
131303,0.4705,0.2666,0.263
131304,0.7666,0.142,0.0914
131305,0.8315,0.10474,0.0635
131306,0.926,0.06445,0.01
131307,0.9116,0.0652,0.02296
131308,0.8613,0.08887,0.05
131309,0.911,0.04443,0.04443
131310,0.9805,0.00966,0.00966
131311,0.9897,0.005207,0.005207
131312,0.966,0.01709,0.01709
131313,0.9443,0.02777,0.02777
131314,0.941,0.05185,0.00741
131315,0.7935,0.14,0.06665
131316,0.916,0.05276,0.03125
131317,0.9795,0.010284,0.010284
131318,0.778,0.2222,
131319,0.3667,0.5557,0.07776
131320,0.722,0.1542,0.1236
131321,0.9155,0.05713,0.02751
131322,0.913,0.08185,0.00505
131323,0.6816,0.1593,0.1593
131324,0.85,0.0861,0.0639
131325,0.9785,0.0108,0.0108
131326,0.722,0.2778,
131327,0.662,0.2222,0.11554
131328,0.622,0.3777,
131329,0.439,0.3555,0.2056
131330,0.757,0.1666,0.0766
131331,0.6,0.2556,0.1444
131332,0.9014,0.0815,0.01738
131333,0.589,0.2167,0.1945
131334,0.718,0.1777,0.1046
131335,0.895,0.0495,0.05554
131336,0.844,0.08887,0.06665
131337,0.902,0.07477,0.0235
131338,0.98,0.0101,0.0101
131339,0.963,0.01852,0.01852
131340,0.952,0.0349,0.012695
131341,0.92,0.0489,0.03111
131342,0.93,0.04443,0.02556
131343,0.976,0.0119,0.0119
131344,0.992,0.003967,0.003967
131345,0.9814,0.00926,0.00926
131346,0.9507,0.02469,0.02469
131347,0.972,0.013885,0.013885
131348,0.9375,0.02777,0.03473
131349,0.722,0.2778,
131350,0.7,0.2482,0.05185
131351,0.781,0.2015,0.01778
131352,0.823,0.1378,0.03888
131353,0.6445,0.3333,0.02222
131354,0.3945,0.3333,0.2722
131355,0.5796,0.298,0.1222
131356,0.844,0.1111,0.04443
131357,0.4778,0.4666,0.05554
131358,0.2666,0.311,0.422
131359,0.7056,0.1841,0.1104
131360,0.9326,0.03665,0.03055
131361,0.9683,0.01587,0.01587
131362,0.8667,0.07776,0.05554
131363,0.9214,0.03705,0.04166
131364,0.774,0.1148,0.1111
131365,0.9355,0.03111,0.03333
131366,0.926,0.03705,0.03705
131367,0.789,0.1,0.1111
131368,0.6777,0.1912,0.1311
131369,0.894,0.063,0.0432
131370,0.906,0.05777,0.03665
131371,0.975,0.012344,0.012344
131372,0.984,0.007935,0.007935
131373,0.987,0.006348,0.006615
131374,0.9595,0.0202,0.0202
131375,0.991,0.004272,0.004272
131376,0.98,0.00972,0.010414
131377,0.811,0.1888,
131378,0.8667,0.12427,0.00879
131379,0.939,0.02716,0.03394
131380,0.9707,0.01462,0.01462
131381,0.979,0.010414,0.010414
131382,0.972,0.013885,0.013885
131383,0.6113,0.389,
131384,0.4,0.4666,0.1333
131385,0.4856,0.3445,0.1698
131386,0.759,0.1865,0.05475
131387,0.8223,0.1306,0.0472
131388,0.82,0.0911,0.08887
131389,0.9873,0.00641,0.00641
131390,0.9297,0.0463,0.02408
131391,0.9907,0.004135,0.00517
131392,0.9736,0.01323,0.01323
131393,0.9824,0.008606,0.00896
131394,0.9824,0.00889,0.00889
131395,0.9165,0.04166,0.04166
131396,0.987,0.006504,0.006775
131397,0.97,0.02592,0.003704
131398,0.8076,0.1074,0.0852
131399,0.948,0.02592,0.02592
131400,0.844,0.08887,0.06665
131401,0.778,0.1185,0.1037
131402,0.9165,0.04166,0.04166
131403,0.9443,0.02777,0.02777
131404,0.778,0.2222,
131405,0.717,0.2019,0.0815
131406,0.5166,0.3057,0.1777
131407,0.691,0.2,0.1091
131408,0.3333,0.6665,
131409,0.7173,0.2017,0.0812
131410,0.8374,0.1288,0.034
131411,0.8696,0.08057,0.05
131412,0.6665,0.3333,
131413,0.3445,0.5225,0.1333
131414,0.7866,0.1497,0.0637
131415,0.7534,0.1289,0.1178
131416,0.9165,0.0463,0.03705
131417,0.9204,0.03967,0.03967
131418,0.972,0.013885,0.013885
131419,0.957,0.01904,0.0238
131420,0.9727,0.013336,0.013885
131421,0.9443,0.02777,0.02777
131422,0.9443,0.04166,0.013885
131423,0.778,0.2222,
131424,0.808,0.1555,0.03638
131425,0.711,0.1593,0.1296
131426,0.9097,0.05396,0.0365
131427,0.9224,0.04074,0.03705
131428,0.8335,0.0833,0.0833
131429,0.992,0.003967,0.003967
131430,0.9194,0.03888,0.04166
131431,0.8887,0.05554,0.05554
131432,0.863,0.08887,0.04816
131433,0.811,0.1888,
131434,0.561,0.3057,0.1333
131435,0.6445,0.2467,0.1089
131436,0.8965,0.08026,0.02345
131437,0.976,0.01058,0.01323
131438,0.9375,0.03473,0.02777
131439,0.722,0.1389,0.1389
131440,0.9214,0.051,0.02745
131441,0.9775,0.01111,0.01111
131442,0.8335,0.1666,
131443,0.4556,0.3389,0.2056
131444,0.817,0.1211,0.06223
131445,0.995,0.003267,0.001634
131446,0.933,0.03333,0.03333
131447,0.878,0.0722,0.05
131448,0.864,0.0861,0.05
131449,0.7974,0.1111,0.0917
131450,0.983,0.00833,0.00868
131451,0.9434,0.04224,0.01444
131452,0.825,0.0917,0.0833
131453,0.9546,0.02525,0.0202
131454,0.9277,0.0472,0.025
131455,0.8716,0.06506,0.0635
131456,0.9834,0.00741,0.00926
131457,0.9346,0.04556,0.02
131458,0.9814,0.00926,0.00926
131459,0.9204,0.03967,0.03967
131460,0.9443,0.04443,0.01111
131461,0.984,0.0098,0.006535
131462,0.974,0.01282,0.01282
131463,0.9556,0.02222,0.02222
131464,0.924,0.04166,0.03473
131465,0.9805,0.01111,0.00833
131466,0.852,0.0741,0.0741
131467,0.9575,0.02525,0.01717
131468,0.8613,0.06946,0.06946
131469,0.992,0.00505,0.002525
131470,0.8887,0.0833,0.02777
131471,0.5,0.5,
131472,0.7324,0.2412,0.02646
131473,0.6167,0.2666,0.11664
131474,0.849,0.131,0.01984
131475,0.7036,0.2037,0.0926
131476,0.8193,0.1222,0.05832
131477,0.8335,0.0956,0.0711
131478,0.984,0.007168,0.00896
131479,0.722,0.1389,0.1389
131480,0.526,0.3186,0.1555
131481,0.9087,0.0692,0.02222
131482,0.824,0.0963,0.07965
131483,0.966,0.01852,0.015434
131484,0.972,0.01515,0.01263
131485,0.722,0.2778,
131486,0.389,0.567,0.04443
131487,0.969,0.01444,0.01611
131488,0.907,0.05554,0.03705
131489,0.9937,0.004116,0.002058
131490,0.975,0.013885,0.01111
131491,0.9834,0.01111,0.005554
131492,0.778,0.1111,0.1111
131493,0.8457,0.10974,0.04443
131494,0.984,0.00896,0.007168
131495,0.778,0.1111,0.1111
131496,0.9785,0.01037,0.01111
131497,0.9917,0.004116,0.004116
131498,0.9517,0.03534,0.01313
131499,0.778,0.2222,
131500,0.85,0.1309,0.01884
131501,0.912,0.0655,0.02222
131502,0.9277,0.05185,0.02037
131503,0.8843,0.06824,0.0476
131504,0.8667,0.06665,0.06665
131505,0.975,0.01185,0.01296
131506,0.941,0.04074,0.01852
131507,0.9307,0.04166,0.02777
131508,0.979,0.013885,0.006943
131509,0.8184,0.1037,0.07776
131510,0.9453,0.02425,0.0303
131511,0.9165,0.04166,0.04166
131512,0.8706,0.0704,0.05927
131513,0.933,0.04443,0.02222
131514,0.8887,0.05334,0.05777
131515,0.911,0.04443,0.04443
131516,0.9834,0.00778,0.00889
131517,0.778,0.211,0.01111
131518,0.878,0.09015,0.0321
131519,0.9443,0.0313,0.02425
131520,0.995,0.003267,0.001634
131521,0.9814,0.01037,0.00815
131522,0.911,0.04224,0.04666
131523,0.935,0.04352,0.0213
131524,0.907,0.05554,0.03705
131525,0.907,0.0463,0.0463
131526,0.8887,0.05554,0.05554
131527,0.8613,0.0833,0.05554
131528,0.6665,0.3223,0.01111
131529,0.829,0.1251,0.0459
131530,0.8335,0.0722,0.0944
131531,0.898,0.0537,0.04816
131532,0.778,0.1389,0.0833
131533,0.962,0.03125,0.006943
131534,0.964,0.0282,0.00769
131535,0.993,0.003769,0.003174
131536,0.9736,0.01307,0.01307
131537,0.9814,0.00926,0.00926
131538,0.8335,0.0833,0.0833
131539,0.9067,0.0452,0.04816
131540,0.9185,0.04816,0.03333
131541,0.895,0.0603,0.04443
131542,0.9087,0.04666,0.04443
131543,0.95,0.02777,0.02222
131544,0.926,0.0352,0.03888
131545,0.9536,0.03427,0.01204
131546,0.8916,0.06946,0.03888
131547,0.943,0.03162,0.02563
131548,0.963,0.01852,0.01852
131549,0.951,0.02777,0.02083
131550,0.964,0.01704,0.01926
131551,0.8335,0.1666,
131552,0.552,0.252,0.1963
131553,0.528,0.2666,0.2056
131554,0.7666,0.1722,0.0611
131555,0.9277,0.0472,0.025
131556,0.637,0.1777,0.1852
131557,0.963,0.01852,0.01852
131558,0.656,0.3445,
131559,0.582,0.2734,0.1444
131560,0.5405,0.2444,0.2148
131561,0.8877,0.05,0.0625
131562,0.722,0.2778,
131563,0.7715,0.196,0.03253
131564,0.6035,0.2296,0.1666
131565,0.7554,0.2444,
131566,0.422,0.533,0.04443
131567,0.563,0.2778,0.1593
131568,0.76,0.1744,0.06555
131569,0.656,0.3445,
131570,0.628,0.2583,0.1139
131571,0.856,0.11334,0.03055
131572,0.722,0.1694,0.10834
131573,0.89,0.06775,0.04224
131574,0.9854,0.007206,0.007507
131575,0.9795,0.01111,0.009575
131576,0.9775,0.01111,0.01111
131577,0.722,0.2778,
131578,0.9346,0.03232,0.03333
131579,0.811,0.1055,0.0833
131580,0.821,0.119,0.0603
131581,0.9585,0.02083,0.02083
131582,0.972,0.013885,0.013885
131583,0.908,0.05554,0.0361
131584,0.976,0.01323,0.01058
131585,0.9443,0.02777,0.02777
131586,0.976,0.01323,0.01058
131587,0.9653,0.02083,0.013885
131588,0.906,0.05832,0.0361
131589,0.8887,0.05554,0.05554
131590,0.8887,0.05554,0.05554
131591,0.8223,0.1037,0.0741
131592,0.972,0.013885,0.013885
131593,0.992,0.003832,0.003832
131594,0.979,0.010414,0.010414
131595,0.9443,0.02777,0.02777
131596,0.974,0.012695,0.01323
131597,0.9585,0.02083,0.02083
131598,0.984,0.007935,0.007935
131599,0.986,0.00823,0.006172
131600,0.8887,0.05554,0.05554
131601,0.9595,0.02525,0.01515
131602,0.905,0.05872,0.0365
131603,0.8535,0.0845,0.06223
131604,0.9863,0.010414,0.003471
131605,0.9814,0.00926,0.00926
131606,0.9956,0.002222,0.002222
131607,0.778,0.2222,
131608,0.3555,0.4111,0.2333
131609,0.8125,0.1444,0.0432
131610,0.9907,0.00542,0.004066
131611,0.9814,0.01852,
131612,0.878,0.06665,0.05554
131613,0.985,0.007576,0.007576
131614,0.722,0.2778,
131615,0.675,0.2805,0.04443
131616,0.7793,0.1873,0.03333
131617,0.7915,0.1683,0.04016
131618,0.809,0.1289,0.06223
131619,0.9736,0.01307,0.01307
131620,0.9814,0.010284,0.00823
131621,0.8057,0.1111,0.0833
131622,0.929,0.04315,0.02745
131623,0.9546,0.02525,0.0202
131624,0.9688,0.01736,0.013885
131625,0.979,0.0115,0.009575
131626,0.9966,0.001736,0.001736
131627,0.975,0.013885,0.01111
131628,0.903,0.06946,0.02777
131629,0.967,0.01666,0.01666
131630,0.9443,0.02777,0.02777
131631,0.979,0.010254,0.01068
131632,0.994,0.003967,0.001984
131633,0.961,0.02222,0.01666
131634,0.722,0.1389,0.1389
131635,0.7983,0.1555,0.0463
131636,0.9673,0.01634,0.01634
131637,0.837,0.1037,0.05927
131638,0.961,0.02287,0.01634
131639,0.984,0.007935,0.007935
131640,0.9814,0.01058,0.007935
131641,0.778,0.2222,
131642,0.8403,0.136,0.0238
131643,0.9062,0.0725,0.02116
131644,0.9443,0.03087,0.02469
131645,0.8335,0.0833,0.0833
131646,0.6943,0.1945,0.1111
131647,0.969,0.01852,0.012344
131648,0.9307,0.03473,0.03473
131649,0.9873,0.007576,0.00505
131650,0.8887,0.05554,0.05554
131651,0.979,0.010414,0.010414
131652,0.9443,0.02777,0.02777
131653,0.905,0.0476,0.0476
131654,0.968,0.01852,0.013885
131655,0.7554,0.2444,
131656,0.5835,0.2834,0.1333
131657,0.906,0.0878,0.00625
131658,0.925,0.0657,0.00966
131659,0.6943,0.1888,0.11664
131660,0.6777,0.2482,0.0741
131661,0.903,0.05554,0.04166
131662,0.957,0.0216,0.0216
131663,0.9863,0.00833,0.005554
131664,0.722,0.2778,
131665,0.7817,0.1974,0.02089
131666,0.7925,0.1148,0.0926
131667,0.9824,0.010414,0.006943
131668,0.9443,0.03174,0.0238
131669,0.7407,0.1296,0.1296
131670,0.9863,0.00926,0.00463
131671,0.9595,0.0202,0.0202
131672,0.8887,0.05554,0.05554
131673,0.3723,0.35,0.2778
131674,0.9443,0.0472,0.00833
131675,0.815,0.0926,0.0926
131676,0.8877,0.06665,0.04584
131677,0.926,0.04816,0.02592
131678,0.8926,0.0648,0.0426
131679,0.778,0.1111,0.1111
131680,0.9443,0.03174,0.0238
131681,0.9443,0.03705,0.01852
131682,0.985,0.007576,0.007576
131683,0.6113,0.3777,0.01111
131684,0.772,0.2063,0.0217
131685,0.802,0.11426,0.0841
131686,0.89,0.07556,0.03445
131687,0.8276,0.0972,0.075
131688,0.9805,0.0098,0.0098
131689,0.8335,0.1111,0.05554
131690,0.901,0.0547,0.04443
131691,0.991,0.004387,0.004387
131692,0.966,0.01709,0.01709
131693,0.7554,0.2444,
131694,0.848,0.1423,0.00926
131695,0.4556,0.3223,0.2222
131696,0.911,0.0752,0.01367
131697,0.9546,0.02525,0.0202
131698,1.0,,
131699,0.9556,0.02222,0.02222
131700,0.926,0.03705,0.03705
131701,0.96,0.01944,0.02083
131702,0.897,0.05554,0.0476
131703,0.722,0.1389,0.1389
131704,0.904,0.06586,0.03015
131705,0.8555,0.0833,0.0611
131706,0.8135,0.12445,0.06223
131707,0.9307,0.04166,0.02777
131708,0.95,0.02777,0.02222
131709,0.9165,0.05554,0.02777
131710,0.8696,0.0746,0.05554
131711,0.9443,0.03174,0.0238
131712,0.9707,0.01462,0.01462
131713,0.811,0.1888,
131714,0.722,0.2063,0.0714
131715,0.787,0.1396,0.073
131716,0.9634,0.0174,0.01932
131717,0.8887,0.05554,0.05554
131718,0.9,0.0704,0.02963
131719,0.9785,0.012344,0.00926
131720,0.907,0.05554,0.03705
131721,0.6665,0.3333,
131722,0.5444,0.2742,0.1815
131723,0.8184,0.10864,0.0728
131724,0.894,0.0741,0.0321
131725,0.6333,0.1945,0.1722
131726,0.9565,0.0365,0.006744
131727,0.984,0.00817,0.00817
131728,0.9873,0.007122,0.0057
131729,0.847,0.0833,0.06946
131730,0.921,0.05063,0.0284
131731,0.939,0.04166,0.01944
131732,0.926,0.0432,0.03087
131733,0.9414,0.0404,0.01819
131734,0.935,0.03705,0.02777
131735,0.998,0.002136,
131736,0.9863,0.006943,0.006943
131737,0.963,0.02777,0.00926
131738,0.9297,0.04614,0.02393
131739,0.9834,0.00833,0.00833
131740,0.977,0.01263,0.0101
131741,0.957,0.02136,0.02136
131742,0.9873,0.00641,0.00641
131743,0.952,0.0238,0.0238
131744,0.847,0.0833,0.06946
131745,0.6665,0.3333,
131746,0.6816,0.25,0.06854
131747,0.7354,0.1555,0.10925
131748,0.923,0.0626,0.01444
131749,0.9795,0.01007,0.010414
131750,0.8335,0.1666,
131751,0.3057,0.4167,0.2778
131752,0.8584,0.10406,0.03738
131753,0.976,0.0119,0.0119
131754,0.9707,0.01634,0.01307
131755,0.9863,0.013885,
131756,0.8887,0.05554,0.05554
131757,0.972,0.013885,0.013885
131758,0.9443,0.02777,0.02777
131759,0.815,0.1111,0.0741
131760,0.7705,0.126,0.1037
131761,0.8135,0.10223,0.0845
131762,0.9297,0.03333,0.03705
131763,0.996,0.003967,
131764,0.957,0.03333,0.00952
131765,0.8887,0.05554,0.05554
131766,0.9204,0.03967,0.03967
131767,1.0,,
131768,0.9644,0.02888,0.006668
131769,0.932,0.03333,0.03473
131770,0.9556,0.02222,0.02222
131771,0.951,0.02777,0.02083
131772,0.957,0.02136,0.02136
131773,0.9644,0.01984,0.01587
131774,0.9595,0.02525,0.01515
131775,0.9307,0.04166,0.02777
131776,0.963,0.01852,0.01852
131777,0.903,0.05554,0.04166
131778,0.958,0.0321,0.00988
131779,0.8257,0.1074,0.06665
131780,0.887,0.06824,0.04443
131781,0.914,0.04544,0.0404
131782,0.9204,0.03967,0.03967
131783,0.875,0.06946,0.05554
131784,0.9883,0.0119,
131785,0.5557,0.4443,
131786,0.511,0.3296,0.1593
131787,0.7637,0.1476,0.08887
131788,0.868,0.0722,0.05972
131789,0.9663,0.0169,0.0169
131790,0.965,0.0202,0.01515
131791,0.926,0.03705,0.03705
131792,0.8335,0.0833,0.0833
131793,0.959,0.02675,0.014404
131794,0.984,0.01587,
131795,0.975,0.013885,0.01111
131796,0.9766,0.011696,0.011696
131797,0.9946,0.003704,0.001852
131798,0.9126,0.0476,0.03967
131799,0.9946,0.00529,
131800,0.778,0.2222,
131801,0.3445,0.5444,0.1111
131802,0.2778,0.211,0.511
131803,0.895,0.07605,0.02905
131804,0.986,0.00709,0.00709
131805,0.957,0.02469,0.01852
131806,0.9507,0.02425,0.02525
131807,0.9604,0.01984,0.01984
131808,0.9165,0.0463,0.03705
131809,0.9907,0.004536,0.004536
131810,0.985,0.008545,0.00641
131811,0.9814,0.00926,0.00926
131812,0.9443,0.05554,
131813,0.715,0.1371,0.1482
131814,0.9917,0.003704,0.00463
131815,0.926,0.03705,0.03705
131816,0.933,0.04443,0.02222
131817,0.882,0.0625,0.05554
131818,0.9443,0.05554,
131819,0.8804,0.0736,0.04584
131820,0.6665,0.3223,0.01111
131821,0.7334,0.197,0.0697
131822,0.656,0.1852,0.1593
131823,0.539,0.25,0.211
131824,0.74,0.1823,0.07776
131825,0.7554,0.1333,0.1111
131826,0.5054,0.3555,0.1389
131827,0.9453,0.04224,0.01222
131828,0.9917,0.004116,0.004116
131829,0.905,0.0476,0.0476
131830,0.9546,0.02525,0.0202
131831,0.911,0.05554,0.03333
131832,0.9204,0.05713,0.02222
131833,0.9375,0.03473,0.02777
131834,0.979,0.010414,0.010414
131835,0.8926,0.0648,0.0426
131836,0.949,0.02777,0.02315
131837,0.9443,0.03333,0.02222
131838,0.965,0.02856,0.006348
131839,0.7554,0.2444,
131840,0.879,0.10834,0.01296
131841,0.9155,0.0581,0.02649
131842,0.778,0.1111,0.1111
131843,0.9834,0.01111,0.005554
131844,0.9595,0.0202,0.0202
131845,0.9834,0.00823,0.00823
131846,0.815,0.0926,0.0926
131847,0.778,0.2222,
131848,0.823,0.1516,0.02509
131849,0.782,0.1355,0.0822
131850,0.622,0.3667,0.01111
131851,0.8413,0.1313,0.02727
131852,0.942,0.04312,0.015114
131853,0.685,0.1444,0.1704
131854,0.9014,0.0492,0.0492
131855,0.8794,0.06665,0.0537
131856,0.9463,0.03247,0.02136
131857,0.886,0.063,0.05078
131858,0.89,0.0615,0.0484
131859,0.6,0.3667,0.03333
131860,0.558,0.3083,0.1333
131861,0.2778,0.5776,0.1444
131862,0.585,0.2482,0.1666
131863,0.66,0.2267,0.11334
131864,0.7666,0.1698,0.0635
131865,0.533,0.422,0.04443
131866,0.8,0.1484,0.0515
131867,0.8945,0.06335,0.04224
131868,0.844,0.07776,0.07776
131869,0.75,0.1389,0.1111
131870,0.8315,0.10474,0.0635
131871,0.9165,0.04166,0.04166
131872,0.9595,0.02222,0.01852
131873,0.981,0.009575,0.009575
131874,0.8057,0.1111,0.0833
131875,0.929,0.03827,0.0327
131876,0.974,0.012695,0.01323
131877,0.778,0.2222,
131878,0.828,0.1333,0.0384
131879,0.776,0.113,0.1111
131880,0.9907,0.00452,0.004707
131881,0.9893,0.004677,0.005848
131882,0.9595,0.0202,0.0202
131883,0.8887,0.0833,0.02777
131884,0.8813,0.0864,0.0321
131885,0.898,0.0822,0.02
131886,0.903,0.0486,0.0486
131887,0.9785,0.01282,0.008545
131888,0.9624,0.03333,0.004166
131889,0.926,0.03705,0.03705
131890,0.722,0.1389,0.1389
131891,0.9604,0.02629,0.013336
131892,0.926,0.03705,0.03705
131893,0.778,0.2222,
131894,0.735,0.2069,0.05832
131895,0.8125,0.1301,0.05713
131896,0.9146,0.05298,0.03247
131897,0.8975,0.06174,0.04074
131898,0.9307,0.05927,0.010185
131899,0.8965,0.06915,0.03458
131900,0.9224,0.07776,
131901,0.9014,0.0689,0.02963
131902,0.9575,0.0238,0.01852
131903,0.898,0.05927,0.0426
131904,0.9775,0.013885,0.00833
131905,0.98,0.0101,0.0101
131906,0.957,0.02136,0.02136
131907,0.9766,0.012344,0.01111
131908,0.9097,0.05396,0.0365
131909,0.9443,0.03087,0.02469
131910,0.963,0.01852,0.01852
131911,0.931,0.04544,0.02324
131912,0.937,0.04443,0.01852
131913,0.789,0.126,0.0852
131914,0.898,0.0828,0.0192
131915,0.761,0.1555,0.0833
131916,0.815,0.1111,0.0741
131917,0.979,0.013885,0.006943
131918,0.8813,0.0704,0.04816
131919,0.878,0.06665,0.05554
131920,0.9863,0.00833,0.005554
131921,0.979,0.013885,0.006943
131922,0.907,0.0463,0.0463
131923,0.9556,0.02222,0.02222
131924,1.0,,
131925,0.8057,0.1111,0.0833
131926,0.9775,0.01536,0.006863
131927,0.952,0.03174,0.01587
131928,0.976,0.0119,0.0119
131929,0.9585,0.02083,0.02083
131930,0.9443,0.02777,0.02777
131931,0.815,0.0926,0.0926
131932,0.9126,0.0476,0.03967
131933,0.9224,0.07776,
131934,0.7188,0.1593,0.1222
131935,0.977,0.013885,0.00926
131936,0.926,0.03705,0.03705
131937,0.9854,0.00877,0.005848
131938,0.778,0.2222,
131939,0.6475,0.225,0.1278
131940,0.8813,0.0864,0.0321
131941,0.689,0.1666,0.1444
131942,0.8735,0.0911,0.03555
131943,0.9863,0.010414,0.003471
131944,0.9443,0.03333,0.02222
131945,0.8926,0.0648,0.0426
131946,0.9307,0.04816,0.0213
131947,0.9565,0.0238,0.01984
131948,0.9204,0.03967,0.03967
131949,0.983,0.008545,0.008545
131950,0.8335,0.0944,0.0722
131951,0.8364,0.11584,0.0476
131952,0.8755,0.0733,0.05112
131953,0.9277,0.03888,0.03333
131954,0.903,0.05554,0.04166
131955,0.722,0.1389,0.1389
131956,0.774,0.1537,0.0722
131957,0.911,0.05554,0.03333
131958,0.9736,0.01462,0.011696
131959,0.815,0.0926,0.0926
131960,0.876,0.05927,0.0648
131961,0.9614,0.0303,0.00808
131962,0.9204,0.05078,0.02856
131963,0.9346,0.0549,0.01046
131964,0.589,0.4111,
131965,0.8433,0.1447,0.01227
131966,0.4888,0.4888,0.02222
131967,0.6,0.2815,0.1185
131968,0.859,0.09045,0.05078
131969,0.9556,0.02777,0.01666
131970,0.9463,0.0404,0.01313
131971,0.789,0.211,
