T,C,D,L
169104,0.2756,0.1367,0.588
169105,0.2837,0.1008,0.615
169106,0.268,0.1333,0.5986
169107,0.225,0.1,0.675
169108,0.3538,0.0775,0.569
169109,0.2666,0.1333,0.6
169110,0.2008,0.119,0.68
169111,0.1959,0.11414,0.69
169112,0.2278,0.1055,0.6665
169113,0.2666,0.0944,0.6387
169114,0.2666,0.0384,0.695
169115,0.35,0.05,0.6
169116,0.3372,0.0815,0.5815
169117,0.3853,0.02963,0.585
169118,0.4348,0.0381,0.527
169119,0.4531,0.0728,0.474
169120,0.454,0.063,0.483
169121,0.3342,0.0957,0.5703
169122,0.3762,0.1012,0.5225
169123,0.3508,0.1283,0.521
169124,0.3,0.08887,0.6113
169125,0.3962,0.0852,0.5186
169126,0.3445,0.1111,0.5444
169127,0.3445,0.0611,0.594
169128,0.3877,0.07776,0.5347
169129,0.389,0.0828,0.5283
169130,0.311,0.06665,0.622
169131,0.422,0.0619,0.516
169132,0.4438,0.0661,0.49
169133,0.3687,0.0946,0.5366
169134,0.2917,0.1355,0.5728
169135,0.3098,0.1389,0.5513
169136,0.2756,0.1289,0.5957
169137,0.2778,0.1222,0.6
169138,0.2,0.1111,0.689
169139,0.2515,0.0833,0.665
169140,0.2278,0.0989,0.6733
169141,0.1912,0.1067,0.702
169142,0.2157,0.08234,0.702
169143,0.2333,0.08887,0.6777
169144,0.2148,0.0926,0.6924
169145,0.2333,0.1,0.6665
169146,0.2241,0.05927,0.717
169147,0.2407,0.06506,0.6943
169148,0.2,0.1,0.7
169149,0.1945,0.05554,0.75
169150,0.2778,0.06665,0.656
169151,0.2778,0.0611,0.661
169152,0.2888,0.05,0.661
169153,0.2089,0.0867,0.7046
169154,0.2423,0.0698,0.688
169155,0.263,0.04074,0.6963
169156,0.2852,0.02222,0.6924
169157,0.3733,0.03333,0.5933
169158,0.3992,0.06097,0.54
169159,0.3333,0.1,0.567
169160,0.3354,0.0616,0.603
169161,0.3394,0.0798,0.5806
169162,0.3186,0.05936,0.622
169163,0.3555,0.05554,0.589
169164,0.3506,0.0654,0.584
169165,0.3098,0.09344,0.5967
169166,0.311,0.08887,0.6
169167,0.237,0.0815,0.6816
169168,0.2573,0.1,0.6426
169169,0.3025,0.0679,0.6294
169170,0.3445,0.03888,0.6167
169171,0.3555,0.0822,0.562
169172,0.3665,0.06665,0.567
169173,0.3445,0.0815,0.574
169174,0.3535,0.0722,0.574
169175,0.3015,0.0845,0.6143
169176,0.246,0.1222,0.632
169177,0.2666,0.0991,0.6343
169178,0.211,0.12,0.669
169179,0.2617,0.1028,0.6353
169180,0.2407,0.1074,0.652
169181,0.2333,0.08887,0.6777
169182,0.296,0.06665,0.6377
169183,0.3071,0.07605,0.617
169184,0.2463,0.126,0.628
169185,0.1917,0.1111,0.6973
169186,0.2256,0.10254,0.672
169187,0.2367,0.1017,0.6616
169188,0.3057,0.0689,0.6255
169189,0.362,0.0366,0.601
169190,0.4307,0.03333,0.536
169191,0.389,0.06134,0.55
169192,0.3389,0.0833,0.5776
169193,0.2866,0.10443,0.609
169194,0.3057,0.1055,0.589
169195,0.2666,0.08887,0.6445
169196,0.326,0.0741,0.6
169197,0.3445,0.07776,0.5776
169198,0.3596,0.04443,0.596
169199,0.2886,0.05527,0.6562
169200,0.3777,0.03333,0.589
169201,0.4548,0.0438,0.5015
169202,0.4556,0.04443,0.5
169203,0.4333,0.0489,0.5176
169204,0.419,0.0933,0.4878
169205,0.3533,0.0911,0.5557
169206,0.3445,0.0815,0.574
169207,0.4333,0.05554,0.511
169208,0.4556,0.0714,0.473
169209,0.4822,0.0711,0.4468
169210,0.4758,0.0833,0.4407
169211,0.3833,0.1333,0.4834
169212,0.373,0.1,0.527
169213,0.3389,0.0722,0.589
169214,0.4556,0.07776,0.4666
169215,0.4666,0.06665,0.4666
169216,0.437,0.08057,0.4824
169217,0.485,0.01666,0.498
169218,0.5444,0.04074,0.4148
169219,0.567,0.06665,0.3667
169220,0.597,0.07776,0.325
169221,0.5166,0.1222,0.361
169222,0.533,0.1111,0.3555
169223,0.4666,0.1658,0.3674
169224,0.3677,0.1622,0.47
169225,0.3704,0.1852,0.4443
169226,0.39,0.1573,0.453
169227,0.3796,0.1759,0.4443
169228,0.2734,0.1934,0.533
169229,0.3003,0.2062,0.4934
169230,0.2256,0.1963,0.578
169231,0.1897,0.223,0.5874
169232,0.2056,0.2278,0.567
169233,0.165,0.2349,0.6
169234,0.1555,0.1333,0.711
169235,0.1405,0.2072,0.6523
169236,0.2367,0.1718,0.5913
169237,0.2754,0.1716,0.553
169238,0.2349,0.1732,0.592
169239,0.1777,0.1555,0.6665
169240,0.1755,0.1777,0.6465
169241,0.2389,0.1573,0.6035
169242,0.2524,0.1204,0.627
169243,0.2666,0.1371,0.596
169244,0.268,0.117,0.615
169245,0.3083,0.1055,0.586
169246,0.3545,0.0917,0.5537
169247,0.3845,0.0611,0.5547
169248,0.363,0.05927,0.5776
169249,0.3667,0.08203,0.5513
169250,0.3433,0.1105,0.5464
169251,0.3064,0.09576,0.5977
169252,0.2695,0.1222,0.6084
169253,0.2444,0.1148,0.6406
169254,0.2444,0.1407,0.6147
169255,0.2556,0.1,0.6445
169256,0.2556,0.05554,0.689
169257,0.2722,0.0611,0.6665
169258,0.2778,0.02592,0.6963
169259,0.332,0.02222,0.646
169260,0.3777,0.03888,0.5835
169261,0.4417,0.04443,0.5137
169262,0.4556,0.1,0.4443
169263,0.422,0.08887,0.4888
169264,0.4673,0.10583,0.427
169265,0.3945,0.1222,0.4834
169266,0.4468,0.05334,0.5
169267,0.5,0.05737,0.4426
169268,0.422,0.1074,0.4705
169269,0.419,0.11,0.4712
169270,0.3704,0.1371,0.4927
169271,0.3374,0.1389,0.5234
169272,0.2722,0.1444,0.5835
169273,0.41,0.0911,0.4988
169274,0.4092,0.1,0.491
169275,0.3179,0.11334,0.569
169276,0.412,0.07556,0.512
169277,0.4478,0.06665,0.4854
169278,0.4443,0.08887,0.4666
169279,0.4578,0.0852,0.457
169280,0.4167,0.1111,0.4722
169281,0.3718,0.10504,0.5234
169282,0.3777,0.1241,0.498
169283,0.326,0.1462,0.528
169284,0.2979,0.1278,0.574
169285,0.3186,0.1185,0.563
169286,0.3528,0.09656,0.551
169287,0.3093,0.1188,0.572
169288,0.271,0.12,0.609
169289,0.2312,0.1681,0.6006
169290,0.2148,0.15,0.6353
169291,0.25,0.1348,0.615
169292,0.2666,0.1194,0.614
169293,0.2,0.1222,0.6777
169294,0.2866,0.11554,0.5977
169295,0.252,0.0926,0.656
169296,0.3416,0.0748,0.5835
169297,0.3333,0.07776,0.589
169298,0.3667,0.06665,0.567
169299,0.4292,0.05554,0.515
169300,0.389,0.08887,0.5225
169301,0.4214,0.0735,0.5054
169302,0.3667,0.08887,0.5444
169303,0.3945,0.0944,0.511
169304,0.426,0.0963,0.4778
169305,0.422,0.06097,0.5166
169306,0.3726,0.0992,0.5283
169307,0.3186,0.1357,0.5454
169308,0.2983,0.1246,0.577
169309,0.2573,0.1412,0.6016
169310,0.2174,0.1396,0.643
169311,0.2815,0.1409,0.5776
169312,0.2512,0.1536,0.595
169313,0.2278,0.1583,0.614
169314,0.2546,0.1172,0.6284
169315,0.2134,0.1444,0.642
169316,0.2632,0.1234,0.6133
169317,0.2278,0.1333,0.6387
169318,0.2515,0.08685,0.6616
169319,0.3186,0.1111,0.5703
169320,0.3015,0.09045,0.608
169321,0.281,0.0841,0.635
169322,0.3333,0.1,0.567
169323,0.3667,0.06665,0.567
169324,0.381,0.03555,0.5835
169325,0.4773,0.03275,0.49
169326,0.521,0.05554,0.4236
169327,0.4927,0.10925,0.3982
169328,0.474,0.10986,0.416
169329,0.4312,0.10443,0.4644
169330,0.4111,0.1,0.4888
169331,0.51,0.1,0.3904
169332,0.4443,0.07776,0.4778
169333,0.5195,0.06665,0.4136
169334,0.5225,0.09485,0.3828
169335,0.511,0.11664,0.3723
169336,0.5312,0.0489,0.42
169337,0.5444,0.0933,0.3623
169338,0.5557,0.0926,0.3518
169339,0.567,0.0722,0.361
169340,0.5557,0.063,0.3816
169341,0.599,0.07776,0.3232
169342,0.559,0.1,0.3408
169343,0.567,0.0845,0.3489
169344,0.5835,0.06665,0.35
169345,0.6094,0.06665,0.324
169346,0.528,0.0944,0.3777
169347,0.5557,0.0716,0.3728
169348,0.58,0.05554,0.3645
169349,0.5835,0.0722,0.3445
169350,0.589,0.08887,0.3223
169351,0.589,0.0829,0.3281
169352,0.511,0.10834,0.3806
169353,0.5557,0.11664,0.328
169354,0.5557,0.1111,0.3333
169355,0.533,0.1222,0.3445
169356,0.511,0.06665,0.422
169357,0.5557,0.0833,0.361
169358,0.543,0.1111,0.3457
169359,0.4727,0.1333,0.394
169360,0.4722,0.1389,0.389
169361,0.439,0.2,0.361
169362,0.331,0.1744,0.4944
169363,0.2888,0.1555,0.5557
169364,0.3984,0.1372,0.4644
169365,0.3623,0.1466,0.4912
169366,0.4731,0.10925,0.4175
169367,0.418,0.1666,0.4153
169368,0.3389,0.1555,0.5054
169369,0.4482,0.1037,0.4482
169370,0.422,0.11584,0.462
169371,0.388,0.11615,0.4958
169372,0.3445,0.1333,0.5225
169373,0.3628,0.1017,0.5356
169374,0.2969,0.119,0.584
169375,0.4038,0.1049,0.4915
169376,0.3057,0.1222,0.5723
169377,0.3398,0.09814,0.562
169378,0.3564,0.06506,0.5786
169379,0.3635,0.0909,0.5454
169380,0.3445,0.08887,0.567
169381,0.3777,0.0722,0.55
169382,0.3223,0.07776,0.6
169383,0.389,0.03333,0.5776
169384,0.4111,0.06665,0.5225
169385,0.422,0.0704,0.5073
169386,0.4333,0.0852,0.4814
169387,0.3833,0.0611,0.5557
169388,0.4326,0.0647,0.5024
169389,0.3777,0.0933,0.529
169390,0.34,0.1145,0.5454
169391,0.3013,0.1284,0.5703
169392,0.2333,0.1222,0.6445
169393,0.2413,0.12177,0.6367
169394,0.2288,0.1464,0.625
169395,0.31,0.1293,0.5605
169396,0.3,0.1306,0.5693
169397,0.3267,0.1037,0.57
169398,0.29,0.1456,0.564
169399,0.2612,0.0944,0.6445
169400,0.281,0.1127,0.6064
169401,0.3694,0.06616,0.5645
169402,0.365,0.1068,0.5283
169403,0.2798,0.1274,0.593
169404,0.2925,0.1139,0.5938
169405,0.2715,0.142,0.5864
169406,0.2878,0.1192,0.593
169407,0.2253,0.1063,0.6685
169408,0.3167,0.0833,0.6
169409,0.3489,0.07776,0.573
169410,0.3445,0.0944,0.561
169411,0.2888,0.07776,0.6333
169412,0.2815,0.0852,0.6333
169413,0.2644,0.10223,0.6333
169414,0.2815,0.0833,0.6353
169415,0.2961,0.0732,0.631
169416,0.259,0.1153,0.6255
169417,0.2253,0.09204,0.6826
169418,0.264,0.0972,0.6387
169419,0.211,0.1333,0.656
169420,0.1945,0.1333,0.6724
169421,0.1555,0.1,0.7446
169422,0.1722,0.0833,0.7446
169423,0.1222,0.1111,0.7666
169424,0.0833,0.06824,0.8486
169425,0.096,0.05872,0.845
169426,0.1192,0.05127,0.8296
169427,0.1488,0.04443,0.8066
169428,0.2322,0.03275,0.735
169429,0.3,0.02777,0.6724
169430,0.3108,0.04416,0.645
169431,0.2888,0.03888,0.6724
169432,0.2185,0.04834,0.733
169433,0.2,0.0833,0.717
169434,0.265,0.05,0.685
169435,0.1833,0.1,0.717
169436,0.2056,0.05554,0.739
169437,0.2883,0.0611,0.6504
169438,0.211,0.08887,0.7
169439,0.2283,0.04343,0.7285
169440,0.2666,0.05078,0.6826
169441,0.2222,0.0836,0.6943
169442,0.1705,0.09033,0.7393
169443,0.1571,0.0781,0.7646
169444,0.191,0.083,0.726
169445,0.2017,0.06223,0.7363
169446,0.252,0.04816,0.7
169447,0.2612,0.04443,0.6943
169448,0.2888,0.04443,0.6665
169449,0.2333,0.02164,0.745
169450,0.2778,0.02222,0.7
169451,0.2317,,0.768
169452,0.3862,,0.614
169453,0.4536,,0.5464
169454,0.5815,,0.4185
169455,0.656,,0.3445
169456,0.7666,,0.2333
169457,0.878,,0.1222
169458,0.989,,0.01111
169459,1.0,,
169460,1.0,,
169461,1.0,,
169462,1.0,,
169463,1.0,,
169464,1.0,,
169465,1.0,,
169466,1.0,,
169467,1.0,,
169468,1.0,,
169469,1.0,,
169470,1.0,,
169471,1.0,,
169472,1.0,,
169473,1.0,,
169474,1.0,,
169475,1.0,,
169476,0.989,0.01111,
169477,0.9775,0.02222,
169478,0.967,0.03333,
169479,0.967,0.03333,
169480,0.9556,0.04443,
169481,0.967,0.03333,
169482,0.9556,0.04443,
169483,0.933,0.06665,
169484,0.833,0.1671,
169485,0.7446,0.2556,
169486,0.689,0.264,0.0472
169487,0.7046,0.2588,0.0365
169488,0.682,0.3013,0.01666
169489,0.6104,0.3584,0.0314
169490,0.51,0.3882,0.1021
169491,0.5303,0.403,0.06665
169492,0.436,0.4583,0.1055
169493,0.4397,0.4968,0.0635
169494,0.4277,0.5,0.0722
169495,0.4148,0.483,0.10223
169496,0.3625,0.5415,0.0958
169497,0.3289,0.6,0.0711
169498,0.4194,0.517,0.0631
169499,0.4556,0.5166,0.02777
169500,0.5,0.5,
169501,,1.0,
169502,0.5,0.5,
169503,0.5557,0.4443,
169504,0.5,0.5,
169505,0.4285,0.5713,
169506,0.5,0.5,
169507,0.5,0.5,
169508,0.5,0.5,
169509,1.0,,
169510,0.5,0.5,
169511,0.5,0.5,
169512,0.4,0.6,
169513,0.5557,0.4443,
169514,0.5,0.5,
169515,0.3333,0.6665,
169516,0.5,0.5,
169517,0.6,0.4,
169518,0.4443,0.5557,
169519,0.5,0.5,
169520,0.5,0.5,
169521,0.5557,0.4443,
169522,0.4,0.6,
169523,0.5156,0.4844,
169524,0.4614,0.5386,
169525,0.5,0.5,
169526,0.5,0.5,
169527,0.5713,0.4285,
169528,0.476,0.524,
169529,0.5264,0.4736,
169530,0.4736,0.5264,
169531,0.5713,0.4285,
169532,0.4614,0.5386,
169533,0.5713,0.4285,
169534,0.5,0.5,
169535,0.4546,0.5454,
169536,0.5522,0.4475,
169537,0.4666,0.533,
169538,0.524,0.476,
169539,0.4,0.6,
169540,0.4944,0.4944,0.01111
169541,0.5293,0.4707,
169542,0.5,0.5,
169543,0.5,0.5,
169544,0.476,0.524,
169545,0.5713,0.4285,
169546,0.4944,0.5054,
169547,0.4944,0.5054,
169548,0.441,0.559,
169549,0.6294,0.3704,
169550,0.448,0.552,
169551,0.5557,0.4443,
169552,0.4,0.6,
169553,0.3286,0.6714,
169554,0.35,0.65,
169555,0.311,0.689,
169556,0.3445,0.656,
169557,0.3445,0.656,
169558,0.3408,0.659,
169559,0.3389,0.661,
169560,0.2888,0.711,
169561,0.2612,0.739,
169562,0.2644,0.736,
169563,0.211,0.789,
169564,0.1963,0.8037,
169565,0.1,0.9,
169566,0.02222,0.9775,
169567,,1.0,
169568,,1.0,
169569,,1.0,
169570,,1.0,
169571,,1.0,
169572,,1.0,
169573,,1.0,
169574,,1.0,
169575,,1.0,
169576,,1.0,
169577,,1.0,
169578,,1.0,
169579,,1.0,
169580,,1.0,
169581,,1.0,
169582,,1.0,
169583,,1.0,
169584,,1.0,
169585,,1.0,
169586,,1.0,
169587,,1.0,
169588,,1.0,
169589,,1.0,
169590,,1.0,
169591,,1.0,
169592,,1.0,
169593,,1.0,
169594,,1.0,
169595,,1.0,
169596,,1.0,
169597,,1.0,
169598,,1.0,
169599,,1.0,
169600,,1.0,
169601,,1.0,
169602,,1.0,
169603,,1.0,
169604,,1.0,
169605,,1.0,
169606,,1.0,
169607,,1.0,
169608,,1.0,
169609,,1.0,
169610,,1.0,
169611,,1.0,
169612,,1.0,
169613,,1.0,
169614,,1.0,
169615,,1.0,
169616,,0.996,0.003704
169617,,1.0,
169618,,1.0,
169619,,1.0,
169620,,1.0,
169621,,1.0,
169622,0.0001425,0.989,0.01097
169623,,0.9556,0.04443
169624,,0.9,0.1
169625,0.00889,0.7935,0.1978
169626,,0.6777,0.3223
169627,,0.5444,0.4556
169628,0.145,0.4968,0.358
169629,0.08887,0.5054,0.4055
169630,0.08887,0.4443,0.4666
169631,0.1906,0.4033,0.406
169632,0.238,0.4126,0.349
169633,0.2267,0.367,0.4062
169634,0.2333,0.3784,0.3884
169635,0.2174,0.346,0.4365
169636,0.3135,0.326,0.3606
169637,0.2069,0.3938,0.3994
169638,0.1555,0.4,0.4443
169639,0.1407,0.3481,0.511
169640,0.0944,0.4277,0.4778
169641,0.03705,0.4548,0.5083
169642,0.02222,0.459,0.519
169643,,0.3333,0.6665
169644,0.00741,0.464,0.5283
169645,,0.1888,0.811
169646,0.01111,0.485,0.504
169647,,0.439,0.561
169648,,,1.0
169649,,0.5303,0.4697
169650,,,1.0
169651,,0.5,0.5
169652,,0.4556,0.5444
169653,,0.4802,0.52
169654,,0.5137,0.4863
169655,,0.3867,0.6133
169656,,0.5557,0.4443
169657,,,1.0
169658,,0.5845,0.4155
169659,,0.4,0.6
169660,,0.553,0.447
169661,,0.4707,0.5293
169662,,0.6445,0.3555
169663,,0.4546,0.5454
169664,,0.518,0.482
169665,,0.4736,0.5264
169666,,0.5,0.5
169667,,0.492,0.508
169668,,0.4934,0.507
169669,,0.4,0.6
169670,,0.5,0.5
169671,,0.5,0.5
169672,,0.4788,0.5215
169673,,0.4856,0.514
169674,,0.4917,0.5083
169675,,0.3955,0.6045
169676,,0.6333,0.3667
169677,,0.441,0.559
169678,,0.44,0.56
169679,,0.361,0.6387
169680,,0.271,0.729
169681,,0.4111,0.589
169682,0.010185,0.2815,0.7085
169683,,0.03333,0.967
169684,,0.2,0.8
169685,,0.1487,0.8516
169686,,0.1,0.9
169687,,0.04443,0.9556
169688,,,1.0
169689,,,1.0
169690,,,1.0
169691,,,1.0
169692,,,1.0
169693,,,1.0
169694,,,1.0
169695,,,1.0
169696,,,1.0
169697,,,1.0
169698,,,1.0
169699,,,1.0
169700,,,1.0
169701,,,1.0
169702,,,1.0
169703,,,1.0
169704,,,1.0
169705,,,1.0
169706,,,1.0
169707,,,1.0
169708,,,1.0
169709,,,1.0
169710,,,1.0
169711,,,1.0
169712,,,1.0
169713,,,1.0
169714,,,1.0
169715,,,1.0
169716,,,1.0
169717,,,1.0
169718,,,1.0
169719,,,1.0
169720,,,1.0
169721,,,1.0
169722,,,1.0
169723,,,1.0
169724,,,1.0
169725,,,1.0
169726,,,1.0
169727,,,1.0
169728,,,1.0
169729,,,1.0
169730,,,1.0
169731,,,1.0
169732,,,1.0
169733,,,1.0
169734,,,1.0
169735,,,1.0
169736,,,1.0
169737,,,1.0
169738,,,1.0
169739,,,1.0
169740,,,1.0
169741,,,1.0
169742,,,1.0
169743,,,1.0
169744,,,1.0
169745,,,1.0
169746,,,1.0
169747,,,1.0
169748,,,1.0
169749,,,1.0
169750,,,1.0
169751,,,1.0
169752,,,1.0
169753,,,1.0
169754,,,1.0
169755,,,1.0
169756,,,1.0
169757,,,1.0
169758,,,1.0
169759,,,1.0
169760,,,1.0
169761,,,1.0
169762,,,1.0
169763,,,1.0
169764,,,1.0
169765,,,1.0
169766,,,1.0
169767,,0.005554,0.9946
169768,,,1.0
169769,,0.00476,0.995
169770,,,1.0
169771,,,1.0
169772,,,1.0
169773,,,1.0
169774,,,1.0
169775,,,1.0
169776,,,1.0
169777,,,1.0
169778,,,1.0
169779,,,1.0
169780,,,1.0
169781,,,1.0
169782,,,1.0
169783,,,1.0
169784,,,1.0
169785,,,1.0
169786,,,1.0
169787,,,1.0
169788,,,1.0
169789,,,1.0
169790,,,1.0
169791,,,1.0
169792,,,1.0
169793,,,1.0
169794,,,1.0
169795,,,1.0
169796,,0.01111,0.989
169797,,,1.0
169798,,,1.0
169799,,,1.0
169800,,,1.0
169801,,,1.0
169802,,,1.0
169803,,,1.0
169804,,,1.0
169805,,,1.0
169806,,,1.0
169807,,,1.0
169808,,,1.0
169809,,,1.0
169810,,,1.0
169811,,0.01111,0.989
169812,,,1.0
169813,,,1.0
169814,,,1.0
169815,,,1.0
169816,,,1.0
169817,,,1.0
169818,,,1.0
169819,,,1.0
169820,,,1.0
169821,,,1.0
169822,,,1.0
169823,,,1.0
169824,,,1.0
169825,,,1.0
169826,,,1.0
169827,,,1.0
169828,,,1.0
169829,,,1.0
169830,,,1.0
169831,,,1.0
169832,,,1.0
169833,,,1.0
169834,,,1.0
169835,,,1.0
169836,,,1.0
169837,,,1.0
169838,,,1.0
169839,,,1.0
169840,,,1.0
169841,0.003704,,0.996
169842,0.01111,0.003704,0.9854
169843,0.02222,,0.9775
169844,0.05554,0.005554,0.939
169845,0.07654,,0.9233
169846,0.0881,,0.912
169847,0.131,,0.869
169848,0.2102,,0.7896
169849,0.2766,,0.723
169850,0.298,,0.7017
169851,0.2666,,0.7334
169852,0.286,,0.7144
169853,0.311,,0.689
169854,0.3179,,0.682
169855,0.4,,0.6
169856,0.4888,,0.511
169857,0.589,,0.4111
169858,0.7,,0.3
169859,0.811,,0.1888
169860,0.9185,,0.0815
169861,1.0,,
169862,1.0,,
169863,0.989,0.01111,
169864,0.9443,0.05554,
169865,0.8335,0.1666,
169866,0.7563,0.2437,
169867,0.622,0.3777,
169868,0.6313,0.3535,0.01523
169869,0.507,0.4155,0.07776
169870,0.422,0.462,0.11584
169871,0.3875,0.4763,0.1361
169872,0.4023,0.4666,0.1311
169873,0.452,0.4814,0.06665
169874,0.4482,0.5073,0.04443
169875,0.436,0.55,0.013885
169876,0.3777,0.622,
169877,0.4456,0.5547,
169878,0.4834,0.5166,
169879,0.4,0.6,
169880,0.5557,0.4443,
169881,0.5,0.5,
169882,0.4285,0.5713,
169883,0.4834,0.5166,
169884,0.5,0.5,
169885,0.5713,0.4285,
169886,0.5,0.5,
169887,0.4944,0.5,0.005554
169888,0.4785,0.5156,0.005733
169889,0.567,0.4111,0.02222
169890,0.4666,0.5,0.03333
169891,,0.8555,0.1444
169892,0.439,0.4612,0.1
169893,0.4055,0.4556,0.1389
169894,0.3704,0.422,0.2074
169895,0.2444,0.4045,0.351
169896,0.5225,0.4778,
169897,0.1777,0.422,0.4
169898,0.263,0.4482,0.2888
169899,0.2052,0.4346,0.36
169900,0.2278,0.4944,0.2778
169901,0.2222,0.3723,0.4055
169902,0.1698,0.4412,0.389
169903,0.1333,0.5444,0.3223
169904,0.0833,0.621,0.2954
169905,0.0984,0.66,0.2412
169906,0.0361,0.7056,0.2583
169907,0.04443,0.864,0.0917
169908,0.02222,0.967,0.01111
169909,,0.9927,0.00741
169910,,1.0,
169911,,1.0,
169912,,1.0,
169913,,0.997,0.002777
169914,,0.9985,0.001587
169915,,1.0,
169916,,0.999,0.0007935
169917,,0.989,0.01111
169918,,0.9443,0.05554
169919,,0.844,0.1555
169920,0.005554,0.717,0.2778
169921,0.02098,0.621,0.358
169922,0.02222,0.5845,0.3933
169923,0.05334,0.5557,0.391
169924,0.05276,0.532,0.4148
169925,0.05554,0.3704,0.574
169926,0.1765,0.282,0.5415
169927,0.1576,0.305,0.5376
169928,0.1619,0.3713,0.4666
169929,0.2023,0.2896,0.5083
169930,0.1361,0.2666,0.597
169931,0.1555,0.252,0.593
169932,0.1958,0.2537,0.551
169933,0.2008,0.2747,0.5244
169934,0.1833,0.25,0.567
169935,0.2333,0.25,0.5166
169936,0.2957,0.2605,0.444
169937,0.2222,0.2944,0.4834
169938,0.2456,0.2544,0.5
169939,0.1888,0.211,0.6
169940,0.2324,0.2444,0.523
169941,0.1389,0.2,0.661
169942,0.2333,0.237,0.53
169943,0.2444,0.1333,0.622
169944,0.3037,0.1704,0.526
169945,0.3333,0.1743,0.4924
169946,0.2844,0.1993,0.516
169947,0.2153,0.2008,0.584
169948,0.275,0.1555,0.5693
169949,0.2556,0.1593,0.585
169950,0.3518,0.1686,0.4797
169951,0.3147,0.15,0.535
169952,0.3057,0.1542,0.54
169953,0.3142,0.1968,0.4888
169954,0.2888,0.1777,0.533
169955,0.2852,0.1866,0.5283
169956,0.2827,0.1875,0.53
169957,0.2222,0.1866,0.5913
169958,0.2676,0.1897,0.543
169959,0.3066,0.1641,0.5293
169960,0.3208,0.1777,0.5015
169961,0.369,0.1415,0.4897
169962,0.34,0.1777,0.4822
169963,0.3352,0.1722,0.4927
169964,0.3223,0.2222,0.4556
169965,0.3188,0.1536,0.5273
169966,0.2222,0.1555,0.622
169967,0.282,0.1453,0.5728
169968,0.2612,0.1725,0.5664
169969,0.2238,0.1992,0.577
169970,0.1426,0.1898,0.6675
169971,0.15,0.1973,0.653
169972,0.163,0.1797,0.657
169973,0.271,0.1733,0.5557
169974,0.25,0.1444,0.6055
169975,0.2957,0.11334,0.5913
169976,0.4167,0.1035,0.4797
169977,0.4062,0.1037,0.4902
169978,0.3943,0.12256,0.4832
169979,0.3333,0.1549,0.5117
169980,0.2612,0.1866,0.5522
169981,0.2333,0.1555,0.6113
169982,0.2666,0.1265,0.607
169983,0.3057,0.1111,0.5835
169984,0.2888,0.1222,0.589
169985,0.2742,0.0704,0.656
169986,0.3022,0.0872,0.6104
169987,0.2588,0.08,0.661
169988,0.1888,0.08484,0.726
169989,0.3293,0.06665,0.604
169990,0.2888,0.10486,0.6064
169991,0.252,0.0926,0.656
169992,0.2583,0.0861,0.656
169993,0.1777,0.1,0.722
169994,0.164,0.08887,0.747
169995,0.1888,0.06665,0.7446
169996,0.2167,0.05,0.7334
169997,0.1777,0.06665,0.7554
169998,0.1926,0.06174,0.7456
169999,0.211,0.06665,0.722
170000,0.2062,0.06995,0.7236
170001,0.1683,0.0707,0.7607
170002,0.1761,0.06824,0.7554
170003,0.2167,0.05554,0.7275
170004,0.1528,0.11664,0.7305
170005,0.10443,0.0867,0.809
170006,0.1615,0.06073,0.778
170007,0.2278,0.05,0.722
170008,0.2222,0.0815,0.6963
170009,0.211,0.0385,0.7505
170010,0.2094,0.02734,0.763
170011,0.163,0.08795,0.749
170012,0.211,0.05554,0.7334
170013,0.237,0.063,0.7
170014,0.2664,0.05554,0.678
170015,0.2148,0.05554,0.7295
170016,0.26,0.03223,0.708
170017,0.288,0.04443,0.6675
170018,0.324,0.03705,0.6387
170019,0.375,0.02222,0.6025
170020,0.4321,0.02222,0.546
170021,0.4,0.0611,0.539
170022,0.328,0.1049,0.5674
170023,0.2222,0.1373,0.6406
170024,0.25,0.12036,0.6294
170025,0.2139,0.1028,0.683
170026,0.2944,0.0944,0.6113
170027,0.3445,0.10785,0.548
170028,0.335,0.0936,0.5713
170029,0.3223,0.0746,0.603
170030,0.3547,0.10535,0.54
170031,0.3245,0.1,0.5757
170032,0.31,0.09393,0.596
170033,0.2333,0.1306,0.636
170034,0.2462,0.1295,0.6245
170035,0.1956,0.1444,0.66
170036,0.2188,0.1271,0.6543
170037,0.2222,0.1371,0.6406
170038,0.2433,0.12164,0.6353
170039,0.2167,0.1459,0.6377
170040,0.1924,0.1444,0.663
170041,0.2612,0.1,0.6387
170042,0.2489,0.1333,0.6177
170043,0.2869,0.0993,0.614
170044,0.3,0.1,0.6
170045,0.303,0.0963,0.6006
170046,0.2778,0.1222,0.6
170047,0.252,0.09955,0.6484
170048,0.2084,0.0917,0.7
170049,0.281,0.08887,0.6304
170050,0.2708,0.0944,0.635
170051,0.2666,0.08887,0.6445
170052,0.2607,0.0765,0.6626
170053,0.1888,0.1111,0.7
170054,0.1777,0.06665,0.7554
170055,0.1444,0.1111,0.7446
170056,0.1185,0.08887,0.7925
170057,0.1185,0.04816,0.8335
170058,0.0815,0.03705,0.8813
170059,0.12134,0.028,0.8506
170060,0.1111,0.01666,0.872
170061,0.1189,0.03333,0.8477
170062,0.1333,0.02222,0.844
170063,0.1666,0.01111,0.8223
170064,0.2905,0.01111,0.698
170065,0.3618,0.01111,0.627
170066,0.4067,0.02222,0.5713
