T,C,D,L
169494,0.99,0.00821,0.00145
169495,0.9873,0.01282,
169496,0.9946,0.004395,0.0007753
169497,0.6665,0.3333,
169498,0.92,0.05334,0.02667
169499,0.8057,0.1945,
169500,0.722,0.2444,0.03333
169501,0.8594,0.08887,0.05185
169502,0.997,0.002874,
169503,0.9863,0.00972,0.004166
169504,0.907,0.0926,
169505,0.778,0.1888,0.03333
169506,0.936,0.05432,0.00988
169507,0.9443,0.03888,0.01666
169508,0.9897,0.00833,0.002083
169509,0.996,0.003832,
169510,0.963,0.03705,
169511,0.9893,0.01068,
169512,0.8887,0.07776,0.03333
169513,0.9814,0.01852,
169514,0.974,0.02563,
169515,0.9443,0.03333,0.02222
169516,0.9653,0.03055,0.004166
169517,0.967,0.03333,
169518,0.98,0.01717,0.00303
169519,0.993,0.00578,0.000889
169520,0.963,0.03705,
169521,0.963,0.03705,
169522,0.6665,0.3333,
169523,0.2,0.533,0.2666
169524,0.8813,0.04816,0.0704
169525,0.9165,0.0833,
169526,0.994,0.00595,
169527,0.9927,0.007507,
169528,0.9165,0.0722,0.01111
169529,0.8887,0.1111,
169530,0.99,0.0098,
169531,0.967,0.02667,0.006668
169532,0.9165,0.0833,
169533,0.9443,0.05554,
169534,0.9775,0.02222,
169535,0.963,0.03705,
169536,0.9873,0.010254,0.002563
169537,0.8887,0.0944,0.01666
169538,0.9746,0.02525,
169539,0.9556,0.03778,0.006668
169540,0.967,0.02,0.013336
169541,0.9834,0.013336,0.003334
169542,0.967,0.02667,0.006668
169543,0.984,0.01587,
169544,0.991,0.00877,
169545,0.987,0.013336,
169546,0.9814,0.01852,
169547,0.9873,0.01263,
169548,0.778,0.2222,
169549,0.3555,0.3777,0.2666
169550,0.55,0.1888,0.2612
169551,0.9814,0.01313,0.005554
169552,0.995,0.003382,0.00145
169553,0.9585,0.04166,
169554,0.987,0.01111,0.00196
169555,0.9907,0.00926,
169556,0.722,0.2778,
169557,0.9414,0.03638,0.02222
169558,0.8223,0.1777,
169559,0.737,0.1852,0.07776
169560,0.988,0.01063,0.00145
169561,0.9966,0.003366,
169562,0.6665,0.3333,
169563,0.9014,0.05554,0.04306
169564,0.969,0.02469,0.006172
169565,0.972,0.02777,
169566,0.9863,0.013885,
169567,0.9814,0.01852,
169568,0.991,0.00896,
169569,0.969,0.02716,0.003704
169570,0.992,0.006565,0.00101
169571,0.8335,0.1333,0.03333
169572,0.916,0.06665,0.01746
169573,0.963,0.0315,0.005554
169574,0.8613,0.1055,0.03333
169575,0.996,0.003967,
169576,0.993,0.006912,
169577,0.9814,0.01852,
169578,0.9907,0.00926,
169579,0.8613,0.1222,0.01666
169580,0.9165,0.0833,
169581,0.778,0.1888,0.03333
169582,0.982,0.01355,0.004337
169583,0.9775,0.01889,0.003334
169584,0.967,0.02667,0.006668
169585,0.987,0.00915,0.00392
169586,0.988,0.012344,
169587,0.993,0.006943,
169588,0.9653,0.03473,
169589,0.9165,0.0833,
169590,0.8887,0.0944,0.01666
169591,0.991,0.00868,
169592,0.9805,0.0196,
169593,0.9927,0.00741,
169594,0.9443,0.03333,0.02222
169595,0.8887,0.1111,
169596,0.996,0.003967,
169597,0.9927,0.00741,
169598,0.9307,0.06946,
169599,0.99,0.00784,0.00196
169600,0.991,0.007557,0.001333
169601,0.9683,0.03174,
169602,0.9585,0.04166,
169603,0.9946,0.005554,
169604,0.8887,0.1111,
169605,0.8975,0.0722,0.03055
169606,0.8613,0.1222,0.01666
169607,0.907,0.0815,0.01111
169608,0.9893,0.01058,
169609,0.98,0.01746,0.00238
169610,0.976,0.01428,0.00952
169611,0.985,0.01515,
169612,0.8335,0.1444,0.02222
169613,0.2778,0.4778,0.2444
169614,0.5444,,0.4556
169615,0.7983,0.126,0.0759
169616,0.75,0.2333,0.01666
169617,0.963,0.0315,0.005554
169618,0.9893,0.01058,
169619,0.778,0.2222,
169620,0.763,0.1555,0.0815
169621,0.989,0.01111,
169622,0.989,0.01111,
169623,1.0,,
169624,0.8887,0.1111,
169625,0.9443,0.05554,
169626,0.9546,0.0394,0.00606
169627,0.98,0.01717,0.00303
169628,0.9873,0.012695,
169629,0.9775,0.02222,
169630,0.9814,0.0163,0.002222
169631,0.9883,0.0119,
169632,0.8335,0.1611,0.005554
169633,0.9927,0.00741,
169634,0.975,0.02469,
169635,0.972,0.0236,0.004166
169636,0.9775,0.01889,0.003334
169637,0.907,0.0704,0.02222
169638,0.9814,0.01575,0.002777
169639,0.9165,0.05,0.03333
169640,0.972,0.02777,
169641,0.969,0.03087,
169642,0.963,0.03705,
169643,0.99,0.00728,0.002298
169644,0.9443,0.0472,0.00833
169645,0.8887,0.1111,
169646,0.9956,0.00463,
169647,0.9863,0.013885,
169648,0.984,0.01587,
169649,0.9585,0.04166,
169650,0.9556,0.04443,
169651,0.9795,0.02074,
169652,0.9927,0.006382,0.000709
169653,0.9907,0.00926,
169654,0.9775,0.02222,
169655,0.963,0.03705,
169656,0.976,0.0238,
169657,0.9893,0.01058,
169658,0.9863,0.013885,
169659,0.941,0.05927,
169660,0.9805,0.01944,
169661,0.9863,0.01111,0.002777
169662,0.967,0.03333,
169663,0.907,0.0926,
169664,0.9683,0.02222,0.00952
169665,0.994,0.005356,0.000595
169666,0.9443,0.0472,0.00833
169667,0.9775,0.01556,0.006668
169668,0.9653,0.03473,
169669,0.9946,0.005184,
169670,0.9937,0.004322,0.001852
169671,0.778,0.2222,
169672,0.98,0.01686,0.003065
169673,0.8335,0.1666,
169674,0.9883,0.00714,0.00476
169675,0.9585,0.04166,
169676,0.9897,0.010414,
169677,0.903,0.0972,
169678,0.9443,0.04443,0.01111
169679,0.979,0.02083,
169680,0.969,0.03087,
169681,0.722,0.2778,
169682,0.7407,0.1482,0.1111
169683,0.972,0.02777,
169684,0.935,0.0648,
169685,0.9814,0.01852,
169686,0.992,0.007576,
169687,0.8887,0.0944,0.01666
169688,0.988,0.00918,0.0029
169689,0.9604,0.0349,0.00476
169690,0.9165,0.0833,
169691,0.9863,0.0118,0.002083
169692,0.991,0.007557,0.001333
169693,0.9917,0.006996,0.001235
169694,0.907,0.0926,
169695,0.963,0.02592,0.01111
169696,0.9956,0.00448,
169697,0.9585,0.04166,
169698,0.8887,0.1111,
169699,0.722,0.2778,
169700,0.874,0.0741,0.05185
169701,0.989,0.01111,
169702,0.9883,0.0119,
169703,0.9834,0.01666,
169704,0.8813,0.1185,
169705,0.9907,0.00926,
169706,0.6113,0.389,
169707,0.942,0.03265,0.0257
169708,0.9883,0.011696,
169709,0.9165,0.0833,
169710,0.778,0.1777,0.04443
169711,0.957,0.02638,0.01666
169712,0.907,0.0926,
169713,0.8335,0.1666,
169714,0.5225,0.3223,0.1555
169715,0.9185,0.01382,0.06757
169716,0.8887,0.1028,0.00833
169717,0.968,0.02888,0.003334
169718,0.9863,0.00972,0.004166
169719,0.989,0.009445,0.001667
169720,0.907,0.0852,0.00741
169721,0.8613,0.1389,
169722,0.6113,0.389,
169723,0.9526,0.02592,0.0216
169724,0.9917,0.006996,0.001235
169725,0.987,0.01323,
169726,0.9443,0.05,0.005554
169727,0.9917,0.00833,
169728,0.9165,0.0833,
169729,0.976,0.0238,
169730,0.977,0.02092,0.00196
169731,0.972,0.02222,0.005554
169732,0.9443,0.0489,0.006668
169733,0.9536,0.04074,0.005554
169734,0.984,0.006348,0.00952
169735,0.997,0.002924,
169736,0.9937,0.005127,0.001282
169737,0.98,0.0202,
169738,0.9746,0.02525,
169739,0.988,0.012344,
169740,0.907,0.08887,0.003704
169741,0.9443,0.04443,0.01111
169742,0.972,0.02638,0.001389
169743,0.972,0.02777,
169744,0.9556,0.04443,
169745,0.967,0.03333,
169746,0.9937,0.00247,0.003704
169747,0.9585,0.01666,0.025
169748,0.8887,0.1111,
169749,0.722,0.2778,
169750,0.96,0.02275,0.01746
169751,0.939,0.04443,0.01666
169752,0.778,0.1222,0.1
169753,0.878,0.0944,0.02777
169754,0.988,0.012344,
169755,0.9863,0.0118,0.002083
169756,0.9814,0.01852,
169757,0.9834,0.01666,
169758,0.989,0.01111,
169759,0.988,0.012344,
169760,0.99,0.009575,
169761,0.6665,0.3333,
169762,0.912,0.04648,0.0414
169763,0.989,0.01111,
169764,0.9165,0.075,0.00833
169765,0.9165,0.0833,
169766,0.9814,0.01482,0.003704
169767,0.9683,0.03174,
169768,0.907,0.0815,0.01111
169769,0.8706,0.1296,
169770,0.967,0.03333,
169771,0.9443,0.04443,0.01111
169772,0.722,0.2222,0.05554
169773,0.906,0.0653,0.02916
169774,0.972,0.02667,0.001111
169775,0.9443,0.0537,0.001852
169776,0.8335,0.1333,0.03333
169777,0.6445,0.2444,0.1111
169778,0.511,0.4888,
169779,0.8535,0.0704,0.0759
169780,0.9863,0.013885,
169781,0.907,0.0926,
169782,0.972,0.02592,0.001852
169783,0.9585,0.04166,
169784,0.9946,0.005554,
169785,0.9854,0.012596,0.002222
169786,0.9653,0.02916,0.005554
169787,0.778,0.211,0.01111
169788,0.8887,0.03888,0.0722
169789,0.817,0.15,0.03333
169790,0.907,0.0926,
169791,0.9814,0.01296,0.005554
169792,0.8887,0.1111,
169793,0.389,0.4443,0.1666
169794,0.948,0.02222,0.02963
169795,0.9604,0.03967,
169796,0.991,0.008545,
169797,0.9927,0.00741,
169798,0.9165,0.06665,0.01666
169799,0.963,0.03705,
169800,0.926,0.06665,0.00741
169801,0.9443,0.04224,0.013336
169802,0.995,0.003382,0.00145
169803,0.9683,0.03174,
169804,0.963,0.03333,0.003704
169805,0.9165,0.06665,0.01666
169806,0.9536,0.04074,0.005554
169807,0.993,0.006775,
169808,0.994,0.005413,0.000285
169809,0.983,0.0169,
169810,0.967,0.03333,
169811,0.9165,0.05554,0.02777
169812,0.8613,0.1389,
169813,0.963,0.03705,
169814,0.9824,0.01666,0.0006943
169815,0.97,0.02734,0.002563
169816,0.9966,0.003471,
169817,0.9556,0.03778,0.006668
169818,0.907,0.06665,0.02592
169819,0.926,0.063,0.01111
169820,0.722,0.2666,0.01111
169821,0.3333,0.2556,0.4111
169822,0.872,0.0435,0.08453
169823,0.8223,0.1555,0.02222
169824,0.967,0.03333,
169825,0.9854,0.012596,0.002222
169826,0.972,0.02222,0.005554
169827,0.926,0.0741,
169828,0.9814,0.01852,
169829,0.963,0.0315,0.005554
169830,0.778,0.1777,0.04443
169831,0.789,0.1555,0.05554
169832,0.967,0.03333,
169833,0.8335,0.1222,0.04443
169834,0.9766,0.01976,0.003704
169835,0.9907,0.00741,0.001852
169836,0.9937,0.00494,0.001235
169837,0.9824,0.01736,
169838,0.975,0.01976,0.00494
169839,0.9863,0.013885,
169840,0.988,0.01049,0.001852
169841,0.991,0.00622,0.002666
169842,0.989,0.00889,0.002222
169843,0.993,0.005333,0.001333
169844,0.996,0.002592,0.001111
169845,0.993,0.0059,0.001041
169846,0.977,0.0176,0.005554
169847,0.9556,0.04443,
169848,0.972,0.02777,
169849,0.9814,0.01605,0.00247
169850,0.8887,0.1037,0.00741
169851,0.975,0.02469,
169852,0.979,0.015274,0.005554
169853,0.9907,0.005554,0.003704
169854,0.9937,0.00613,
169855,0.9873,0.01196,0.0008545
169856,0.9946,0.002222,0.003334
169857,0.9536,0.04074,0.005554
169858,0.722,0.2778,
169859,0.874,0.0741,0.05185
169860,0.9814,0.01852,
169861,0.9443,0.05554,
169862,0.972,0.02222,0.005554
169863,0.9814,0.01852,
169864,0.907,0.0926,
169865,0.722,0.2444,0.03333
169866,0.5557,0.2612,0.1833
169867,0.9775,0.02153,0.0006943
169868,0.9443,0.04443,0.01111
169869,0.9443,0.0489,0.006668
169870,0.9883,0.00952,0.00238
169871,1.0,,
169872,0.99,0.00966,
169873,0.9854,0.012596,0.002222
169874,0.979,0.015274,0.005554
169875,0.993,0.006943,
169876,0.9683,0.03174,
169877,0.99,0.005882,0.00392
169878,0.9907,0.00926,
169879,0.8057,0.1945,
169880,0.8613,0.1222,0.01666
169881,0.8887,0.08887,0.02222
169882,0.9443,0.05334,0.002222
169883,0.926,0.05185,0.02222
169884,0.9775,0.0213,0.000926
169885,0.9946,0.005207,
169886,0.9873,0.010254,0.002563
169887,0.722,0.2444,0.03333
169888,0.1777,0.4778,0.3445
169889,0.832,0.03195,0.1361
169890,0.95,0.04666,0.003334
169891,0.98,0.01984,
169892,0.8335,0.1333,0.03333
169893,0.9443,0.02667,0.02888
169894,0.722,0.2333,0.04443
169895,0.9224,0.0568,0.02098
169896,0.9443,0.04666,0.00889
169897,0.9443,0.05554,
169898,0.988,0.012344,
169899,0.8887,0.1111,
169900,0.9873,0.01111,0.001515
169901,1.0,,
169902,0.9556,0.03778,0.006668
169903,0.9834,0.01666,
169904,0.9946,0.00529,
169905,0.9937,0.004322,0.001852
169906,0.98,0.0202,
169907,0.974,0.02563,
169908,0.722,0.2,0.07776
169909,0.1555,0.6,0.2444
169910,0.9165,0.05554,0.02777
169911,0.9927,0.007168,
169912,0.9443,0.0472,0.00833
169913,0.8335,0.1666,
169914,0.9653,0.02222,0.01242
169915,0.9443,0.05554,
169916,0.975,0.02098,0.003704
169917,0.9785,0.02136,
169918,0.9863,0.00926,0.00463
169919,0.9814,0.01852,
169920,0.8335,0.1666,
169921,0.9766,0.01689,0.006668
169922,0.844,0.1055,0.05
169923,0.975,0.02098,0.003704
169924,0.7446,0.2222,0.03333
169925,0.906,0.0639,0.03055
169926,0.9824,0.015274,0.002083
169927,0.9775,0.02222,
169928,0.9443,0.04443,0.01111
169929,0.988,0.012344,
169930,0.9854,0.01462,
169931,0.988,0.012344,
169932,0.8887,0.0944,0.01666
169933,0.9688,0.03111,
169934,0.976,0.02142,0.00238
169935,0.8887,0.0611,0.05
169936,0.98,0.01746,0.00238
169937,0.778,0.2222,
169938,0.973,0.02037,0.006298
169939,0.9746,0.02222,0.00303
169940,0.992,0.00679,0.000926
169941,0.988,0.012344,
169942,0.9443,0.04443,0.01111
169943,0.907,0.0815,0.01111
169944,0.993,0.005722,0.00101
169945,0.9746,0.02222,0.00303
169946,0.988,0.012344,
169947,0.9863,0.013885,
169948,0.957,0.0432,
169949,0.991,0.00598,0.002563
169950,0.996,0.001481,0.002222
169951,0.926,0.0741,
169952,0.962,0.0381,
169953,0.9775,0.02222,
169954,0.9443,0.05554,
169955,0.972,0.02777,
169956,0.907,0.0815,0.01111
169957,0.983,0.01709,
169958,0.9917,0.00823,
169959,0.9946,0.003584,0.001792
169960,0.9536,0.0463,
169961,0.9863,0.013885,
169962,0.984,0.01587,
169963,0.9814,0.01852,
169964,0.8613,0.1389,
169965,0.907,0.0926,
169966,0.8335,0.1666,
169967,0.9,0.0857,0.01428
169968,0.8887,0.1111,
169969,0.9917,0.00823,
169970,0.972,0.025,0.002777
169971,0.972,0.02777,
169972,0.977,0.02037,0.002777
169973,0.9443,0.05554,
169974,0.9443,0.05554,
169975,0.722,0.2778,
169976,0.96,0.02345,0.01666
169977,0.9443,0.0472,0.00833
169978,0.9165,0.0833,
169979,0.988,0.01063,0.00145
169980,0.778,0.2222,
169981,0.939,0.04443,0.01666
169982,0.9683,0.03174,
169983,0.9824,0.01755,
169984,0.9966,0.002508,0.001076
169985,0.9585,0.025,0.01666
169986,0.9585,0.04166,
169987,0.957,0.0432,
169988,0.988,0.01049,0.001852
169989,0.992,0.006985,0.0009522
169990,0.991,0.008545,
169991,0.9814,0.01296,0.005554
169992,0.963,0.03705,
169993,0.9824,0.01778,
169994,0.9814,0.01852,
169995,0.9814,0.0163,0.002222
169996,0.8887,0.1111,
169997,0.949,0.0352,0.01575
169998,0.9536,0.0463,
169999,0.8887,0.0944,0.01666
170000,0.9863,0.013885,
170001,0.995,0.00476,
170002,0.985,0.01515,
170003,0.9966,0.003471,
170004,0.9907,0.00926,
170005,0.8887,0.1111,
170006,0.722,0.2778,
170007,0.9517,0.02815,0.02
170008,0.9775,0.02222,
170009,0.9307,0.06946,
170010,0.991,0.008545,
170011,0.996,0.003967,
170012,0.963,0.03705,
170013,0.992,0.00606,0.001515
170014,0.8887,0.0944,0.01666
170015,0.9775,0.02222,
170016,0.975,0.02469,
170017,0.926,0.063,0.01111
170018,0.9873,0.010254,0.002563
170019,0.722,0.2444,0.03333
170020,0.9575,0.02866,0.01404
170021,0.995,0.00483,
170022,0.9307,0.06946,
170023,0.9775,0.02222,
170024,0.9443,0.05554,
170025,0.9824,0.0158,0.001755
170026,0.997,0.002186,0.0005465
170027,0.989,0.00889,0.002222
170028,0.987,0.01307,
170029,0.9785,0.02136,
170030,0.9907,0.00926,
170031,0.907,0.0926,
170032,0.778,0.1888,0.03333
170033,0.9585,0.02963,0.01173
170034,0.8887,0.07776,0.03333
170035,0.7554,0.1555,0.08887
170036,0.8335,0.1666,
170037,0.974,0.02592,
170038,0.8613,0.1389,
170039,0.9814,0.01575,0.002777
170040,0.963,0.03705,
170041,0.967,0.03333,
170042,0.968,0.02963,0.002777
170043,0.976,0.0238,
170044,0.9844,0.01358,0.001852
170045,0.9883,0.00819,0.00351
170046,0.9653,0.03473,
170047,0.9946,0.005554,
170048,0.8887,0.1111,
170049,0.975,0.01852,0.006172
170050,0.9697,0.0303,
170051,0.9585,0.04166,
170052,0.9746,0.02525,
170053,0.9443,0.03888,0.01666
170054,0.9917,0.006668,0.001667
170055,0.972,0.01944,0.00833
170056,0.9775,0.00889,0.013336
170057,0.8887,0.0944,0.01666
170058,0.983,0.01453,0.002563
170059,0.9165,0.0833,
170060,0.9956,0.004272,
170061,0.989,0.00778,0.003334
170062,0.9307,0.06946,
170063,0.9746,0.02222,0.00303
170064,0.9775,0.02222,
170065,0.984,0.01634,
170066,0.9443,0.05554,
170067,0.8887,0.0944,0.01666
170068,0.778,0.2222,
170069,0.9165,0.05554,0.02777
170070,0.9937,0.006535,
170071,0.968,0.03223,
170072,0.907,0.0926,
170073,0.9834,0.01666,
170074,0.972,0.02777,
170075,0.926,0.0741,
170076,0.9927,0.007248,
170077,0.9907,0.003704,0.005554
170078,0.9775,0.01889,0.003334
170079,0.963,0.03705,
170080,0.997,0.001995,0.0008545
170081,0.9775,0.02222,
170082,0.9536,0.0463,
170083,0.8613,0.1389,
170084,0.972,0.01944,0.00833
170085,0.9814,0.01852,
170086,0.9966,0.003267,
170087,0.9834,0.013336,0.003334
170088,0.989,0.01111,
170089,0.963,0.0315,0.005554
170090,0.967,0.03333,
170091,0.8335,0.1333,0.03333
170092,0.941,0.04666,0.01222
170093,0.9165,0.075,0.00833
170094,0.9897,0.010254,
170095,0.972,0.02444,0.003334
170096,0.722,0.2444,0.03333
170097,0.8184,0.1111,0.0704
170098,0.9443,0.0514,0.004166
170099,0.8887,0.1111,
170100,0.963,0.03705,
170101,0.963,0.03705,
170102,0.9443,0.0489,0.006668
170103,0.9556,0.04443,
170104,0.9443,0.05554,
170105,0.9443,0.02222,0.03333
170106,0.8613,0.1389,
170107,0.9653,0.03055,0.004166
170108,0.9917,0.00823,
170109,0.9863,0.01222,0.001667
170110,0.9814,0.00741,0.01111
170111,0.9814,0.01852,
170112,0.987,0.01164,0.001587
170113,0.9956,0.004387,
170114,0.993,0.002777,0.004166
170115,0.9805,0.01944,
170116,0.9937,0.00247,0.003704
170117,0.9443,0.05554,
170118,0.979,0.02083,
170119,0.9893,0.01075,
170120,0.972,0.02777,
170121,0.983,0.01709,
170122,0.979,0.02083,
170123,0.9775,0.01889,0.003334
170124,0.9165,0.0722,0.01111
170125,0.9824,0.01319,0.004166
170126,0.8057,0.1777,0.01666
170127,0.9155,0.07776,0.006668
170128,0.9907,0.00926,
170129,0.972,0.01944,0.00833
170130,0.972,0.01111,0.01666
170131,0.972,0.01944,0.00833
170132,0.9443,0.05554,
170133,0.9976,0.00187,0.00033
170134,0.9443,0.05554,
170135,1.0,,
170136,0.979,0.02083,
170137,0.6665,0.3333,
170138,0.972,0.013466,0.014145
170139,0.722,0.2444,0.03333
170140,0.9565,0.02963,0.013756
170141,0.9814,0.01852,
170142,0.9844,0.00988,0.005554
170143,0.9443,0.05554,
170144,0.987,0.01111,0.00196
170145,0.977,0.02063,0.00238
170146,0.9556,0.03778,0.006668
170147,0.969,0.03087,
170148,0.9907,0.00926,
170149,0.975,0.01729,0.00741
170150,0.9443,0.05554,
170151,0.722,0.2778,
170152,0.6445,0.1666,0.1888
170153,0.5776,0.2444,0.1777
170154,0.961,0.0239,0.015
170155,0.9863,0.013885,
170156,0.976,0.0238,
170157,0.972,0.02777,
170158,0.989,0.00889,0.002222
170159,0.977,0.02315,
170160,0.9863,0.013885,
170161,0.9775,0.02,0.002222
170162,0.984,0.01438,0.00196
170163,0.9946,0.00542,
170164,0.907,0.0926,
170165,0.9937,0.006172,
170166,0.9443,0.05554,
170167,0.9795,0.0158,0.004677
170168,0.972,0.01666,0.01111
170169,0.983,0.01709,
170170,0.976,0.0238,
170171,0.722,0.2778,
170172,0.2666,0.3777,0.3555
170173,0.7026,0.08887,0.2084
170174,0.9653,0.03473,
170175,0.963,0.01482,0.02222
170176,0.979,0.02083,
170177,0.9863,0.013885,
170178,0.9937,0.006535,
170179,0.926,0.063,0.01111
170180,0.984,0.01111,0.00476
170181,0.9443,,0.05554
170182,0.4111,0.5557,0.03333
170183,0.92,0.03705,0.0432
170184,0.98,0.01984,
170185,0.967,0.03333,
170186,0.9443,0.04816,0.00741
170187,0.9893,0.01058,
170188,0.9536,0.04074,0.005554
170189,0.98,0.0202,
170190,0.9946,0.003704,0.001587
170191,0.98,0.01717,0.00303
170192,0.9946,0.005554,
170193,0.9863,0.01111,0.002777
170194,0.98,0.01717,0.00303
170195,0.972,0.02222,0.005554
170196,0.989,0.004444,0.006668
170197,0.972,0.02777,
170198,0.9443,0.0472,0.00833
170199,0.9814,0.01111,0.00741
170200,0.903,0.0972,
170201,0.9443,0.04224,0.013336
170202,0.99,0.006763,0.0029
170203,0.9443,0.05554,
170204,0.778,0.2222,
170205,0.9756,0.01993,0.004574
170206,0.967,0.02667,0.006668
170207,0.979,0.02083,
170208,0.9683,0.02698,0.00476
170209,0.972,0.02444,0.003334
170210,0.9556,0.04443,
170211,0.9585,0.04166,
170212,0.993,0.006668,
170213,0.8887,0.04443,0.06665
170214,0.8945,0.07776,0.02777
170215,0.6113,0.389,
170216,0.9775,0.01175,0.010796
170217,0.986,0.01307,0.0013075
170218,0.9937,0.006172,
170219,0.9814,0.01296,0.005554
170220,0.993,0.006668,
170221,0.9653,0.03055,0.004166
170222,0.8613,0.1389,
170223,0.9443,0.0489,0.006668
170224,0.9883,0.0119,
170225,0.969,0.03087,
170226,0.9775,0.02222,
170227,0.996,0.002682,0.001149
170228,0.9443,0.05554,
170229,0.974,0.02563,
170230,0.9443,0.05554,
170231,0.9775,0.02222,
170232,0.9927,0.006298,0.001111
170233,0.995,0.003382,0.00145
170234,0.6665,0.3333,
170235,0.8667,0.073,0.0603
170236,0.9883,0.006348,0.005554
170237,0.926,0.0741,
170238,0.987,0.01111,0.00196
170239,0.9775,0.01556,0.006668
170240,0.907,0.0815,0.01111
170241,0.986,0.014145,
170242,0.9814,0.01852,
170243,0.992,0.007935,
170244,0.9604,0.03967,
170245,0.9775,0.01889,0.003334
170246,0.99,0.006763,0.0029
170247,0.8335,0.1666,
170248,0.9097,0.073,0.01746
170249,0.9956,0.00463,
170250,0.9556,0.03778,0.006668
170251,0.9604,0.03015,0.00952
170252,0.972,0.02222,0.005554
170253,0.983,0.01196,0.005127
170254,0.995,0.00505,
170255,0.778,0.2222,
170256,0.939,0.03333,0.02777
170257,0.6665,0.3333,
170258,0.848,0.0704,0.0815
170259,0.9844,0.015434,
170260,0.989,0.009445,0.001667
170261,0.778,0.1888,0.03333
170262,0.9355,0.04,0.02444
170263,0.989,0.00741,0.003704
170264,0.8613,0.1389,
170265,0.9443,0.02222,0.03333
170266,0.937,0.05185,0.01111
170267,0.9897,0.00858,0.001515
170268,0.988,0.012344,
170269,0.9834,0.01666,
170270,0.8887,0.0944,0.01666
170271,0.99,0.007538,0.00238
170272,0.989,0.004444,0.006668
170273,0.987,0.01296,
170274,0.9556,0.03111,0.013336
170275,0.969,0.02716,0.003704
170276,0.988,0.01063,0.00145
170277,0.8613,0.1055,0.03333
170278,0.9956,0.004272,
170279,0.9834,0.013336,0.003334
170280,0.9165,0.06665,0.01666
170281,0.9956,0.003334,0.0008335
170282,0.9443,0.05554,
170283,0.778,0.1666,0.05554
170284,0.8193,0.1472,0.03333
170285,0.9814,0.01575,0.002777
170286,0.977,0.02037,0.002777
170287,0.926,0.063,0.01111
170288,0.9775,0.02222,
170289,0.778,0.2222,
170290,0.961,0.0291,0.010056
170291,0.9863,0.0118,0.002083
170292,0.8887,0.07776,0.03333
170293,0.963,0.0315,0.005554
170294,0.991,0.00877,
170295,0.984,0.01111,0.00476
170296,0.996,0.003372,0.000595
170297,0.967,0.03333,
170298,0.992,0.005554,0.00238
170299,0.9775,0.01889,0.003334
170300,0.8335,0.1111,0.05554
170301,0.976,0.02184,0.002298
170302,0.9443,0.05554,
170303,0.722,0.2778,
170304,0.9136,0.04938,0.03705
170305,0.9443,0.05554,
170306,0.9746,0.02525,
170307,0.926,0.063,0.01111
170308,0.907,0.0926,
170309,0.9604,0.0349,0.00476
170310,0.9536,0.04074,0.005554
170311,0.778,0.2222,
170312,0.9536,0.03195,0.01458
170313,0.989,0.00889,0.002222
170314,0.985,0.01515,
170315,0.9165,0.0833,
170316,0.933,0.06,0.006668
170317,0.985,0.01515,
170318,0.9307,0.05832,0.01111
170319,0.992,0.007935,
170320,0.989,0.01,0.001111
170321,0.9883,0.0115,
170322,0.926,0.0704,0.003704
170323,0.985,0.01515,
170324,0.907,0.07776,0.01482
170325,0.987,0.01323,
170326,0.9536,0.0463,
170327,0.8613,0.1222,0.01666
170328,0.8613,0.1055,0.03333
170329,0.9893,0.01058,
170330,0.996,0.003967,
170331,0.8887,0.0944,0.01666
170332,0.9536,0.04443,0.001852
170333,0.984,0.01111,0.00476
170334,0.8887,0.0944,0.01666
170335,0.9683,0.03174,
170336,0.9653,0.03473,
170337,0.8613,0.11664,0.02222
170338,0.98,0.01717,0.00303
170339,0.9536,0.03888,0.00741
170340,0.9814,0.012344,0.006172
170341,0.989,0.01111,
170342,0.972,0.02777,
170343,0.878,0.1222,
170344,0.8755,0.1067,0.01778
170345,0.9814,0.01852,
170346,0.988,0.012344,
170347,0.9854,0.01482,
170348,0.967,0.03333,
170349,0.972,0.02777,
170350,0.9854,0.012596,0.002222
170351,0.98,0.01819,0.00202
170352,0.992,0.007935,
170353,0.778,0.2222,
170354,0.1888,0.5225,0.2888
170355,0.9556,0.025,0.01944
170356,0.907,0.0815,0.01111
170357,0.9814,0.01852,
170358,0.9897,0.009094,0.00101
170359,0.926,0.0704,0.003704
170360,0.907,0.0926,
170361,0.8613,0.1333,0.005554
170362,0.9775,0.01556,0.006668
170363,0.6113,0.3777,0.01111
170364,0.915,0.0394,0.04544
170365,0.9863,0.013885,
170366,0.963,0.03705,
170367,0.9917,0.006668,0.001667
170368,0.926,0.063,0.01111
170369,0.9775,0.01889,0.003334
170370,0.8887,0.1111,
170371,0.4443,0.4111,0.1444
170372,0.952,0.02222,0.02576
170373,0.8335,0.1666,
170374,0.967,0.02222,0.01111
170375,0.9443,0.05554,
170376,0.9443,0.05554,
170377,0.8613,0.1389,
170378,0.9814,0.01852,
170379,0.9927,0.006668,0.0007405
170380,0.9775,0.01889,0.003334
170381,0.9897,0.00858,0.001515
170382,0.9834,0.013336,0.003334
170383,0.9814,0.01852,
170384,0.9585,0.04166,
170385,0.972,0.02777,
170386,0.926,0.063,0.01111
170387,0.969,0.03087,
170388,0.9863,0.013885,
170389,0.9775,0.02222,
170390,0.98,0.0202,
170391,0.963,0.0315,0.005554
170392,0.907,0.0926,
170393,0.9897,0.0096,0.000505
