T,C,D,L
160915,,0.5,0.5
160916,,0.4653,0.5347
160917,,0.656,0.3445
160918,0.006943,0.439,0.554
160919,0.01746,0.365,0.6177
160920,0.01546,0.4087,0.5757
160921,0.02667,0.3132,0.66
160922,0.01852,0.3352,0.6465
160923,,0.422,0.5776
160924,0.02118,0.2983,0.6807
160925,0.0646,0.2952,0.64
160926,0.03568,0.3303,0.634
160927,0.07166,0.2798,0.6484
160928,0.05,0.3416,0.6084
160929,0.02777,0.2764,0.696
160930,0.02222,0.2,0.778
160931,0.01482,0.2556,0.7295
160932,0.03174,0.2262,0.742
160933,0.005554,0.2214,0.773
160934,0.003704,0.2037,0.7925
160935,0.002777,0.1375,0.86
160936,,0.07776,0.9224
160937,0.004444,0.07776,0.918
160938,0.01852,0.0704,0.911
160939,,,1.0
160940,,,1.0
160941,,,1.0
160942,,,1.0
160943,,,1.0
160944,,0.005554,0.9946
160945,,,1.0
160946,,,1.0
160947,,,1.0
160948,,,1.0
160949,,,1.0
160950,,,1.0
160951,,,1.0
160952,,,1.0
160953,,,1.0
160954,,,1.0
160955,,,1.0
160956,,,1.0
160957,,,1.0
160958,0.02222,,0.9775
160959,,,1.0
160960,,,1.0
160961,0.004444,0.001481,0.994
160962,,,1.0
160963,,,1.0
160964,,,1.0
160965,0.01111,0.003704,0.9854
160966,,,1.0
160967,,,1.0
160968,,,1.0
160969,,,1.0
160970,,,1.0
160971,,,1.0
160972,,,1.0
160973,,,1.0
160974,,,1.0
160975,,,1.0
160976,,,1.0
160977,,,1.0
160978,,,1.0
160979,,,1.0
160980,,,1.0
160981,,,1.0
160982,,,1.0
160983,,,1.0
160984,,,1.0
160985,,,1.0
160986,0.03333,,0.967
160987,,,1.0
160988,,,1.0
160989,,,1.0
160990,0.06665,,0.933
160991,0.03333,0.02222,0.9443
160992,,,1.0
160993,,,1.0
160994,,,1.0
160995,,,1.0
160996,0.02222,,0.9775
160997,,,1.0
160998,,,1.0
160999,,,1.0
161000,0.01666,0.005554,0.9775
161001,,,1.0
161002,,,1.0
161003,,,1.0
161004,,,1.0
161005,,,1.0
161006,,,1.0
161007,,0.01111,0.989
161008,,,1.0
161009,,,1.0
161010,,,1.0
161011,,,1.0
161012,0.00741,,0.9927
161013,,,1.0
161014,,,1.0
161015,,,1.0
161016,,,1.0
161017,,,1.0
161018,,,1.0
161019,,,1.0
161020,,,1.0
161021,,,1.0
161022,,,1.0
161023,0.02222,0.00952,0.9683
161024,,,1.0
161025,,,1.0
161026,0.00247,,0.9976
161027,,,1.0
161028,,,1.0
161029,,,1.0
161030,,,1.0
161031,,,1.0
161032,,,1.0
161033,,,1.0
161034,,,1.0
161035,,,1.0
161036,,0.003704,0.996
161037,,,1.0
161038,,,1.0
161039,,0.005554,0.9946
161040,,,1.0
161041,0.00952,0.003174,0.9873
161042,,,1.0
161043,,,1.0
161044,,,1.0
161045,,,1.0
161046,,,1.0
161047,,,1.0
161048,,0.0005846,0.9995
161049,,,1.0
161050,,,1.0
161051,,,1.0
161052,0.003704,,0.996
161053,,,1.0
161054,,,1.0
161055,,,1.0
161056,,,1.0
161057,,,1.0
161058,,,1.0
161059,,,1.0
161060,0.01111,0.005554,0.9834
161061,,0.01111,0.989
161062,,,1.0
161063,,,1.0
161064,,,1.0
161065,,,1.0
161066,,,1.0
161067,,,1.0
161068,,,1.0
161069,,,1.0
161070,,,1.0
161071,,,1.0
161072,,,1.0
161073,0.004166,0.002777,0.993
161074,,,1.0
161075,,,1.0
161076,,,1.0
161077,,,1.0
161078,,,1.0
161079,,,1.0
161080,,,1.0
161081,,,1.0
161082,,,1.0
161083,0.03333,,0.967
161084,0.02222,,0.9775
161085,,,1.0
161086,,0.01111,0.989
161087,0.03333,,0.967
161088,,,1.0
161089,0.03333,,0.967
161090,,,1.0
161091,,,1.0
161092,,,1.0
161093,,,1.0
161094,,,1.0
161095,,,1.0
161096,,,1.0
161097,,,1.0
161098,,,1.0
161099,,,1.0
161100,,,1.0
161101,,,1.0
161102,,,1.0
161103,,,1.0
161104,,,1.0
161105,,,1.0
161106,,,1.0
161107,,,1.0
161108,,,1.0
161109,,,1.0
161110,,,1.0
161111,,,1.0
161112,,,1.0
161113,,,1.0
161114,,,1.0
161115,,,1.0
161116,,,1.0
161117,,,1.0
161118,,,1.0
161119,,,1.0
161120,,,1.0
161121,,,1.0
161122,,,1.0
161123,,,1.0
161124,,,1.0
161125,,,1.0
161126,,,1.0
161127,,,1.0
161128,,,1.0
161129,0.013336,0.004444,0.9824
161130,,,1.0
161131,,,1.0
161132,,,1.0
161133,,,1.0
161134,,,1.0
161135,0.02222,,0.9775
161136,,,1.0
161137,,,1.0
161138,,,1.0
161139,0.004444,0.002222,0.993
161140,,,1.0
161141,,,1.0
161142,,,1.0
161143,,,1.0
161144,,,1.0
161145,,,1.0
161146,0.001709,,0.998
161147,,,1.0
161148,,,1.0
161149,,,1.0
161150,0.000926,,0.999
161151,,,1.0
161152,,,1.0
161153,,,1.0
161154,,,1.0
161155,,,1.0
161156,,,1.0
161157,,,1.0
161158,,,1.0
161159,0.00494,,0.995
161160,,,1.0
161161,,,1.0
161162,,,1.0
161163,,,1.0
161164,,,1.0
161165,,,1.0
161166,,,1.0
161167,,,1.0
161168,,,1.0
161169,,,1.0
161170,,,1.0
161171,,,1.0
161172,,,1.0
161173,,,1.0
161174,,,1.0
161175,,,1.0
161176,,,1.0
161177,,,1.0
161178,0.02222,,0.9775
161179,,,1.0
161180,,,1.0
161181,,,1.0
161182,0.001852,0.000926,0.997
161183,,,1.0
161184,,,1.0
161185,,,1.0
161186,,,1.0
161187,,,1.0
161188,,,1.0
161189,,,1.0
161190,,,1.0
161191,,,1.0
161192,,,1.0
161193,,,1.0
161194,0.03333,,0.967
161195,,,1.0
161196,,,1.0
161197,0.00741,,0.9927
161198,,,1.0
161199,,,1.0
161200,,,1.0
161201,,,1.0
161202,,,1.0
161203,,,1.0
161204,0.02222,,0.9775
161205,,,1.0
161206,,,1.0
161207,,,1.0
161208,,,1.0
161209,,,1.0
161210,,,1.0
161211,0.003704,0.001852,0.9946
161212,,,1.0
161213,0.02222,,0.9775
161214,,,1.0
161215,,,1.0
161216,,,1.0
161217,,,1.0
161218,,,1.0
161219,0.003704,,0.996
161220,0.02222,,0.9775
161221,0.02222,,0.9775
161222,,,1.0
161223,,,1.0
161224,0.02063,0.00476,0.9746
161225,,,1.0
161226,,,1.0
161227,,,1.0
161228,,,1.0
161229,,,1.0
161230,0.03055,0.00833,0.961
161231,,,1.0
161232,,,1.0
161233,,,1.0
161234,,,1.0
161235,,,1.0
161236,,,1.0
161237,,0.005554,0.9946
161238,,0.01111,0.989
161239,,,1.0
161240,,,1.0
161241,,,1.0
161242,,,1.0
161243,0.02222,0.01111,0.967
161244,,,1.0
161245,,,1.0
161246,,,1.0
161247,,,1.0
161248,,,1.0
161249,,,1.0
161250,,,1.0
161251,,,1.0
161252,,,1.0
161253,,,1.0
161254,,,1.0
161255,,,1.0
161256,,,1.0
161257,,,1.0
161258,,,1.0
161259,,,1.0
161260,,,1.0
161261,,,1.0
161262,0.02222,,0.9775
161263,,,1.0
161264,,,1.0
161265,,,1.0
161266,,,1.0
161267,,,1.0
161268,0.01852,0.01482,0.967
161269,,,1.0
161270,,,1.0
161271,,,1.0
161272,,,1.0
161273,0.01482,0.005554,0.9795
161274,0.001059,0.0005293,0.9985
161275,0.0007663,,0.999
161276,0.02222,,0.9775
161277,,,1.0
161278,,,1.0
161279,,,1.0
161280,,,1.0
161281,,,1.0
161282,,,1.0
161283,,,1.0
161284,,,1.0
161285,,,1.0
161286,,,1.0
161287,,,1.0
161288,0.02222,,0.9775
161289,0.008644,0.001235,0.99
161290,,0.001389,0.9985
161291,,,1.0
161292,,,1.0
161293,,,1.0
161294,0.00741,,0.9927
161295,,,1.0
161296,,,1.0
161297,,,1.0
161298,,,1.0
161299,,,1.0
161300,0.01111,0.003704,0.9854
161301,,,1.0
161302,,,1.0
161303,,,1.0
161304,,,1.0
161305,,,1.0
161306,,,1.0
161307,,,1.0
161308,,,1.0
161309,,,1.0
161310,,,1.0
161311,0.002666,0.000889,0.9966
161312,0.002777,0.001389,0.9956
161313,,,1.0
161314,,,1.0
161315,,,1.0
161316,,,1.0
161317,,,1.0
161318,,,1.0
161319,,,1.0
161320,,,1.0
161321,,,1.0
161322,,,1.0
161323,0.03333,,0.967
161324,0.02222,,0.9775
161325,,,1.0
161326,,,1.0
161327,,,1.0
161328,,,1.0
161329,,0.002222,0.9976
161330,,,1.0
161331,,,1.0
161332,,,1.0
161333,,,1.0
161334,,,1.0
161335,,,1.0
161336,,,1.0
161337,,,1.0
161338,,,1.0
161339,0.02339,0.015205,0.9614
161340,,,1.0
161341,,,1.0
161342,,,1.0
161343,,,1.0
161344,,,1.0
161345,0.00833,0.002777,0.989
161346,,,1.0
161347,0.01482,,0.9854
161348,,,1.0
161349,,,1.0
161350,,,1.0
161351,0.03333,0.01111,0.9556
161352,,,1.0
161353,,,1.0
161354,,,1.0
161355,,0.0007405,0.999
161356,,,1.0
161357,,,1.0
161358,,,1.0
161359,,,1.0
161360,,,1.0
161361,,,1.0
161362,,,1.0
161363,,,1.0
161364,0.02222,,0.9775
161365,,,1.0
161366,,,1.0
161367,,,1.0
161368,,0.02222,0.9775
161369,0.001932,,0.998
161370,,,1.0
161371,,,1.0
161372,,,1.0
161373,0.013336,0.00889,0.9775
161374,0.02777,0.00833,0.964
161375,,,1.0
161376,,,1.0
161377,,,1.0
161378,,,1.0
161379,,,1.0
161380,,,1.0
161381,,,1.0
161382,,,1.0
161383,,,1.0
161384,,,1.0
161385,,0.005554,0.9946
161386,,,1.0
161387,,,1.0
161388,,,1.0
161389,,,1.0
161390,,,1.0
161391,0.00202,,0.998
161392,,,1.0
161393,,,1.0
161394,,,1.0
161395,0.025,0.002777,0.972
161396,,,1.0
161397,,,1.0
161398,0.03333,,0.967
161399,0.02222,,0.9775
161400,0.03333,0.001481,0.9653
161401,0.03333,,0.967
161402,0.0101,0.00303,0.987
161403,0.025,,0.975
161404,0.02777,0.00486,0.9673
161405,0.02963,0.003704,0.967
161406,0.03333,,0.967
161407,0.05667,0.003334,0.94
161408,0.0606,0.00808,0.931
161409,0.04166,0.004166,0.954
161410,0.05417,0.002777,0.943
161411,0.1222,0.01111,0.8667
161412,0.0857,0.006348,0.9077
161413,0.0944,0.005554,0.9
161414,0.063,0.02592,0.911
161415,0.0598,0.01965,0.9204
161416,0.1241,0.02777,0.848
161417,0.0637,0.0163,0.92
161418,0.0833,,0.9165
161419,0.04224,0.01111,0.947
161420,,0.0006537,0.9995
161421,0.025,,0.975
161422,0.02576,,0.974
161423,0.08887,0.013336,0.898
161424,0.0933,0.01778,0.8887
161425,0.0956,0.03555,0.8687
161426,0.0815,0.01482,0.904
161427,0.03333,0.006535,0.96
161428,0.2222,0.02222,0.7554
161429,0.2444,0.02222,0.7334
161430,0.1722,0.02222,0.8057
161431,0.1637,0.02525,0.811
161432,0.1677,0.02121,0.811
161433,0.2422,0.02667,0.731
161434,0.2333,0.01111,0.7554
161435,0.2389,0.006668,0.7544
161436,0.2527,0.03888,0.7085
161437,0.3,0.0611,0.6387
161438,0.1841,0.0118,0.804
161439,0.1605,0.02222,0.8174
161440,0.1652,0.02512,0.8096
161441,0.1888,0.03333,0.778
161442,0.1793,0.01587,0.8047
161443,0.2472,0.01944,0.7334
161444,0.3445,0.03055,0.625
161445,0.2788,0.03055,0.691
161446,0.2512,0.02667,0.722
161447,0.1642,0.04443,0.7915
161448,0.07935,0.01904,0.9014
161449,0.2,0.0284,0.7715
161450,0.2722,0.05,0.6777
161451,0.3684,0.05093,0.5806
161452,0.3677,0.0772,0.555
161453,0.293,0.0707,0.636
161454,0.2778,0.0611,0.661
161455,0.2732,0.0573,0.6694
161456,0.3184,0.1026,0.579
161457,0.2296,0.06665,0.7036
161458,0.279,0.0827,0.638
161459,0.2622,0.04248,0.6953
161460,0.2494,0.0658,0.685
161461,0.2666,0.11664,0.6167
161462,0.1514,0.06946,0.7793
161463,0.1857,0.04968,0.7646
161464,0.1389,0.0722,0.789
161465,0.1555,0.05554,0.789
161466,0.0635,0.02698,0.9097
161467,0.05554,0.02222,0.9224
161468,0.06665,0.02222,0.911
161469,0.03333,0.01666,0.95
161470,0.08887,0.02856,0.8823
161471,0.1055,0.02222,0.872
161472,0.10974,0.0507,0.8394
161473,0.0914,0.04773,0.861
161474,0.113,0.0759,0.811
161475,0.11426,0.0714,0.8145
161476,0.1926,0.0852,0.722
161477,0.1444,0.08887,0.7666
161478,0.0984,0.04443,0.857
161479,0.211,0.04443,0.7446
161480,0.0857,0.0825,0.8315
161481,0.08887,0.02777,0.8833
161482,0.03333,0.01889,0.9478
161483,0.0472,0.0361,0.9165
161484,0.03333,0.02963,0.937
161485,0.0833,0.05554,0.8613
161486,0.0689,0.05554,0.8755
161487,0.06757,0.0426,0.8896
161488,0.05084,0.0406,0.9087
161489,0.0759,0.063,0.8613
161490,0.05554,0.04443,0.9
161491,0.02592,0.02592,0.948
161492,0.04443,0.02222,0.933
161493,0.05,0.01944,0.9307
161494,0.06665,0.04443,0.8887
161495,0.1,0.05185,0.848
161496,0.04785,0.03674,0.9155
161497,0.08215,0.05603,0.862
161498,0.0441,0.04376,0.912
161499,0.0274,0.02296,0.9497
161500,0.01111,,0.989
161501,0.01778,0.013336,0.9688
161502,0.02222,0.02324,0.9546
161503,,0.03333,0.967
161504,0.004166,0.02222,0.9736
161505,0.00476,0.04602,0.949
161506,0.01111,0.05,0.939
161507,0.01729,0.01852,0.9644
161508,0.001709,,0.998
161509,,0.01111,0.989
161510,,0.006668,0.993
161511,,,1.0
161512,0.01244,,0.988
161513,,0.01111,0.989
161514,,0.01111,0.989
161515,,,1.0
161516,,,1.0
161517,,0.01111,0.989
161518,,0.01209,0.988
161519,,0.02222,0.9775
161520,,0.01111,0.989
161521,0.01111,,0.989
161522,,,1.0
161523,,,1.0
161524,0.02222,0.01111,0.967
161525,,,1.0
161526,0.002563,0.0008545,0.9966
161527,0.01111,,0.989
161528,,,1.0
161529,0.012695,,0.9873
161530,,,1.0
161531,,,1.0
161532,0.001852,0.000926,0.997
161533,0.03705,0.01111,0.9517
161534,,0.0007405,0.999
161535,,,1.0
161536,0.02037,0.001852,0.9775
161537,,,1.0
161538,0.0115,,0.9883
161539,0.004444,0.002222,0.993
161540,0.00926,0.003704,0.987
161541,0.004444,0.002222,0.993
161542,0.01111,,0.989
161543,0.002222,0.0007405,0.997
161544,0.04443,,0.9556
161545,0.006668,0.002222,0.991
161546,,0.005554,0.9946
161547,,,1.0
161548,0.0006537,0.01046,0.989
161549,0.02444,0.02,0.9556
161550,0.04443,0.01111,0.9443
161551,0.001923,0.0008545,0.997
161552,0.01238,0.008255,0.9795
161553,0.01852,0.02222,0.9595
161554,0.01482,0.00741,0.9775
161555,0.006943,0.00972,0.9834
161556,0.01666,0.01111,0.972
161557,0.02963,0.00741,0.963
161558,0.01976,0.02777,0.9526
161559,0.0101,0.00303,0.987
161560,,,1.0
161561,0.01111,0.01296,0.976
161562,0.00741,0.000926,0.9917
161563,0.002222,0.001111,0.9966
161564,0.004574,0.0006537,0.9946
161565,0.00606,0.00101,0.993
161566,,0.01111,0.989
161567,0.03333,0.01805,0.9487
161568,0.012695,0.00476,0.9824
161569,0.005554,0.005554,0.989
161570,0.00714,0.003174,0.9897
161571,0.004166,,0.9956
161572,0.02592,0.01111,0.963
161573,0.006943,0.002083,0.991
161574,0.02222,0.01111,0.967
161575,0.05554,0.01111,0.933
161576,0.00808,0.00202,0.9897
161577,,0.006668,0.993
161578,0.00741,,0.9927
161579,0.08887,0.01111,0.9
161580,0.00741,0.000926,0.9917
161581,,,1.0
161582,0.003065,0.001149,0.9956
161583,0.03705,0.02592,0.937
161584,0.04443,0.003704,0.9517
161585,0.01196,0.001709,0.9863
161586,0.005184,0.002222,0.9927
161587,0.025,0.00833,0.967
161588,0.002645,0.0005293,0.9966
161589,0.01111,0.00741,0.9814
161590,0.00494,0.001852,0.993
161591,0.01704,0.00741,0.9756
161592,0.01222,0.004444,0.9834
161593,,,1.0
161594,0.003334,,0.9966
161595,0.1111,,0.8887
161596,,0.012344,0.988
161597,0.014145,0.00808,0.9775
161598,0.02777,0.01111,0.961
161599,0.01111,0.005554,0.9834
161600,,0.002222,0.9976
161601,0.001111,0.002222,0.9966
161602,0.02222,0.005554,0.972
161603,0.0086,0.007336,0.984
161604,0.000926,0.000463,0.9985
161605,0.01111,0.002777,0.9863
161606,0.005554,0.000926,0.9937
161607,0.02592,0.01111,0.963
161608,0.00741,,0.9927
161609,0.02592,0.01111,0.963
161610,0.006943,0.004166,0.989
161611,0.00196,0.0006537,0.9976
161612,0.02539,0.007935,0.967
161613,0.013885,0.001389,0.985
161614,0.02408,0.005554,0.97
161615,0.01111,0.005554,0.9834
161616,0.00926,0.00926,0.9814
161617,0.001418,0.0002364,0.9985
161618,0.002777,0.0005555,0.9966
161619,0.00778,0.002222,0.99
161620,0.01111,0.004444,0.9844
161621,0.002777,,0.997
161622,0.02667,0.006668,0.967
161623,,,1.0
161624,0.00303,,0.997
161625,0.02222,0.004444,0.973
161626,0.01242,0.0098,0.9775
161627,0.0125,0.002777,0.985
161628,0.00711,0.001333,0.9917
161629,0.007637,0.003471,0.989
161630,0.00889,0.002222,0.989
161631,0.05554,,0.9443
161632,0.01111,0.005554,0.9834
161633,0.01852,,0.9814
161634,0.03111,0.01111,0.958
161635,0.006348,0.001587,0.992
161636,0.000641,0.0002136,0.999
161637,0.01111,0.00303,0.986
161638,0.00926,0.003704,0.987
161639,0.00505,0.00202,0.993
161640,0.005554,,0.9946
161641,0.005924,0.001481,0.9927
161642,0.01666,,0.9834
161643,0.003174,,0.9966
161644,0.004272,0.001709,0.994
161645,0.0006175,,0.9995
161646,0.1,,0.9
161647,0.003174,0.003174,0.9937
161648,0.00833,0.002083,0.9897
161649,0.004272,0.002563,0.993
161650,0.002867,0.0003583,0.9966
161651,0.0029,0.001932,0.995
161652,,0.005554,0.9946
161653,0.01358,0.00247,0.984
161654,0.01666,0.003704,0.9795
161655,0.05554,,0.9443
161656,0.00889,,0.991
161657,0.01111,0.003704,0.9854
161658,0.00505,0.00101,0.994
161659,0.00889,0.006668,0.9844
161660,,,1.0
161661,0.009094,0.00303,0.988
161662,0.00741,,0.9927
161663,0.00351,0.001169,0.995
161664,0.002777,0.001852,0.9956
161665,0.003174,0.0007935,0.996
161666,0.01852,0.01111,0.97
161667,0.00494,0.00247,0.9927
161668,0.012695,0.001587,0.986
161669,0.1555,0.01111,0.8335
161670,0.02592,0.005554,0.9688
161671,0.013336,0.00889,0.9775
161672,0.001852,0.0006175,0.9976
161673,0.003174,,0.9966
161674,0.005554,0.000926,0.9937
161675,0.0006943,0.0003471,0.999
161676,0.004093,0.001755,0.994
161677,0.003704,0.003704,0.9927
161678,0.015274,0.005554,0.979
161679,0.04443,0.01666,0.939
161680,0.005127,0.001709,0.993
161681,0.006348,0.003174,0.99
161682,0.002777,0.002777,0.9946
161683,0.01111,0.01111,0.9775
161684,0.05,0.013885,0.936
161685,0.01666,,0.9834
161686,,0.005554,0.9946
161687,0.05554,0.02222,0.9224
161688,0.07776,0.03333,0.8887
161689,0.03888,0.03333,0.9277
161690,0.02037,0.01049,0.969
161691,0.1333,0.02222,0.844
161692,0.00247,0.00247,0.995
161693,,,1.0
161694,,,1.0
161695,0.1555,0.01111,0.8335
161696,,0.0003703,0.9995
161697,0.00606,0.001515,0.992
161698,0.08887,,0.911
161699,0.0003967,0.0001984,0.9995
161700,0.03333,0.01482,0.9517
161701,0.02963,0.003704,0.967
161702,0.04443,0.01111,0.9443
161703,0.006348,,0.9937
161704,0.05554,0.02222,0.9224
161705,0.03888,0.01666,0.9443
161706,0.005333,0.001333,0.993
161707,0.025,,0.975
161708,0.01111,0.01111,0.9775
161709,0.02408,0.005554,0.97
161710,0.0183,0.002615,0.979
161711,0.00196,0.0006537,0.9976
161712,0.005554,0.000926,0.9937
161713,0.02777,0.005554,0.967
161714,0.04443,0.01111,0.9443
161715,0.01111,0.002222,0.987
161716,0.05554,0.005554,0.939
161717,0.03888,0.005554,0.9556
161718,0.01944,,0.9805
161719,0.003174,0.0007935,0.996
161720,0.01428,0.003174,0.9824
161721,0.03555,0.006668,0.958
161722,0.005554,,0.9946
161723,0.004166,,0.9956
161724,0.0008545,0.0008545,0.998
161725,0.01111,0.001587,0.9873
161726,0.02222,0.00741,0.97
161727,0.012344,0.003704,0.984
161728,0.002222,0.002222,0.9956
161729,0.005554,,0.9946
161730,0.004574,0.0006537,0.9946
161731,0.001059,,0.999
161732,0.00288,0.001235,0.996
161733,0.01852,0.003704,0.9775
161734,0.013336,,0.987
161735,0.0007663,,0.999
161736,0.00741,,0.9927
161737,0.04443,0.01111,0.9443
161738,0.00722,0.002222,0.9907
161739,0.006172,0.0006175,0.993
161740,0.01358,,0.9863
161741,0.000709,0.0002364,0.999
161742,0.00833,0.002777,0.989
161743,0.002777,,0.997
161744,0.02222,0.01111,0.967
161745,,,1.0
161746,0.001389,0.0008335,0.9976
161747,0.002161,0.000926,0.997
161748,0.003174,0.0007935,0.996
161749,0.012695,0.001587,0.986
161750,0.003174,0.00119,0.9956
161751,0.005554,0.004166,0.99
161752,0.02222,0.00741,0.97
161753,0.001389,0.0006943,0.998
161754,0.003292,0.000823,0.996
161755,0.013885,0.002777,0.9834
161756,0.005184,0.001481,0.993
161757,0.00247,0.001235,0.996
161758,0.02592,0.00741,0.967
161759,0.02222,0.01111,0.967
161760,0.007935,0.001587,0.99
161761,0.07776,0.03333,0.8887
161762,0.006943,0.004166,0.989
161763,,,1.0
161764,0.02777,0.005554,0.967
161765,0.01111,0.006172,0.983
161766,0.02222,0.005554,0.972
161767,0.002645,0.0005293,0.9966
161768,0.02222,0.005554,0.972
161769,0.001852,0.000463,0.9976
161770,0.1,0.02222,0.878
161771,0.001389,0.001389,0.997
161772,0.01313,0.00101,0.986
161773,0.003334,0.001111,0.9956
161774,0.05,0.01666,0.933
161775,,0.0006537,0.9995
161776,0.006668,0.002222,0.991
161777,0.002222,0.001111,0.9966
161778,,0.003174,0.9966
161779,0.005554,0.003704,0.9907
161780,0.02777,0.005554,0.967
161781,0.006668,0.002222,0.991
161782,0.04443,0.01111,0.9443
161783,0.02592,0.012344,0.962
161784,0.02222,0.002222,0.9756
161785,0.00606,0.00606,0.988
161786,0.01778,0.01778,0.9644
161787,0.00404,0.00101,0.995
161788,0.001728,0.000494,0.9976
161789,0.1,0.04443,0.8555
161790,0.00833,0.01111,0.9805
161791,0.08887,0.03333,0.878
161792,0.00299,0.0008545,0.996
161793,,,1.0
161794,0.0094,0.002563,0.988
161795,0.002777,,0.997
161796,,,1.0
161797,0.001709,0.001709,0.9966
161798,0.002962,,0.997
161799,0.02667,0.006668,0.967
161800,0.003704,0.00741,0.989
161801,0.01666,0.001852,0.9814
161802,0.009094,0.00101,0.9897
161803,0.005848,0.001755,0.992
161804,0.013336,0.002222,0.9844
161805,0.02444,0.002222,0.973
161806,0.01852,0.01111,0.97
161807,0.02222,,0.9775
161808,0.002924,0.001755,0.995
161809,0.006668,,0.993
161810,,0.0008545,0.999
161811,0.003174,,0.9966
161812,0.02963,,0.97
161813,0.01666,0.005554,0.9775
161814,0.06665,0.02222,0.911
161815,0.1,0.05554,0.844
161816,0.005554,,0.9946
161817,0.01482,0.01482,0.97
161818,0.002962,0.001481,0.9956
161819,0.001111,0.0005555,0.9985
161820,0.00238,0.0007935,0.9966
161821,,0.001235,0.9985
161822,0.00523,0.0013075,0.9937
161823,0.004166,0.004166,0.9917
161824,0.0058,0.01208,0.982
161825,0.04443,0.02777,0.9277
161826,0.01852,0.02963,0.9517
161827,0.00833,0.01666,0.975
161828,0.01666,0.005554,0.9775
161829,0.01666,0.005554,0.9775
161830,0.001792,0.001076,0.997
161831,0.00476,0.001587,0.9937
161832,0.07776,0.03333,0.8887
161833,0.01666,0.02777,0.9556
161834,0.00714,0.001587,0.991
161835,0.005554,0.006668,0.988
161836,0.006348,,0.9937
161837,0.005554,,0.9946
161838,0.002222,0.003334,0.9946
161839,,0.011505,0.9883
161840,0.005554,0.03055,0.964
161841,0.002777,0.001389,0.9956
161842,0.004574,0.0006537,0.9946
161843,0.01111,0.003704,0.9854
161844,0.00741,0.001852,0.9907
161845,0.005554,0.004166,0.99
161846,0.01296,0.005554,0.9814
161847,0.02963,0.00741,0.963
161848,0.003334,,0.9966
161849,0.001235,0.004322,0.9946
161850,0.02777,0.01944,0.9526
161851,0.03333,0.05554,0.911
161852,0.002415,0.003864,0.9937
161853,0.001481,0.01185,0.987
161854,0.003704,0.001852,0.9946
161855,,,1.0
161856,0.001852,0.001481,0.9966
161857,,0.01111,0.989
161858,,0.02222,0.9775
161859,,0.025,0.975
161860,0.006535,0.005882,0.988
161861,,,1.0
161862,0.00476,0.006348,0.989
161863,0.01852,0.005554,0.976
161864,,0.0002267,1.0
161865,0.02777,0.01111,0.961
161866,0.001709,,0.998
161867,0.001333,,0.9985
161868,0.0007935,0.0003967,0.999
161869,,,1.0
161870,,0.005554,0.9946
161871,,0.001852,0.998
161872,0.004444,,0.9956
161873,,,1.0
161874,0.005554,,0.9946
161875,0.03333,0.02222,0.9443
161876,,,1.0
161877,0.01111,0.003704,0.9854
161878,,0.00101,0.999
161879,0.01482,0.01111,0.974
161880,,,1.0
161881,0.00404,0.00101,0.995
161882,,,1.0
161883,0.01111,,0.989
161884,0.00741,0.001852,0.9907
161885,0.00101,0.000505,0.9985
161886,0.02222,0.01666,0.961
161887,0.001709,0.011536,0.987
161888,0.01111,0.00889,0.98
161889,0.001235,0.01111,0.988
161890,0.04443,0.02777,0.9277
161891,0.0007167,0.0007167,0.9985
161892,0.02592,0.00741,0.967
161893,,0.01666,0.9834
161894,,,1.0
161895,0.04443,0.01111,0.9443
161896,,0.01482,0.9854
161897,0.00741,,0.9927
161898,0.005554,,0.9946
161899,0.005554,0.002777,0.9917
161900,,0.003704,0.996
161901,,0.01162,0.9883
161902,0.001587,0.0005293,0.998
161903,,,1.0
161904,,,1.0
161905,,,1.0
161906,0.003704,,0.996
161907,,,1.0
161908,,0.00101,0.999
161909,,,1.0
161910,,,1.0
161911,0.00833,0.002777,0.989
161912,,,1.0
161913,,,1.0
161914,0.001587,,0.9985
161915,,,1.0
161916,,,1.0
161917,,0.01111,0.989
161918,,,1.0
161919,0.001111,,0.999
161920,,,1.0
161921,,,1.0
161922,,,1.0
161923,0.005554,,0.9946
161924,,,1.0
161925,,,1.0
161926,,,1.0
161927,,,1.0
161928,,0.0007663,0.999
161929,,,1.0
161930,,,1.0
161931,,,1.0
161932,,,1.0
161933,,,1.0
161934,,0.001111,0.999
161935,,,1.0
161936,,,1.0
161937,,,1.0
161938,,,1.0
161939,,,1.0
161940,,,1.0
161941,,,1.0
161942,,,1.0
161943,,,1.0
161944,,,1.0
161945,,,1.0
161946,,,1.0
161947,,0.0003471,0.9995
161948,,,1.0
161949,,,1.0
161950,,,1.0
161951,,,1.0
161952,,,1.0
161953,,,1.0
161954,,,1.0
161955,,,1.0
161956,,,1.0
161957,,,1.0
161958,,,1.0
161959,,,1.0
161960,,,1.0
161961,,,1.0
161962,,,1.0
161963,,,1.0
161964,,,1.0
161965,,,1.0
161966,,,1.0
161967,0.00476,,0.995
161968,,,1.0
161969,0.01111,0.005554,0.9834
161970,,,1.0
161971,,,1.0
161972,0.005554,,0.9946
161973,,,1.0
161974,,,1.0
161975,0.001852,,0.998
161976,0.00101,,0.999
161977,,,1.0
161978,,,1.0
161979,,,1.0
161980,,,1.0
161981,,,1.0
161982,,,1.0
161983,0.003704,0.00741,0.989
