T,C,D,L
112109,1.0,,
112110,1.0,,
112111,1.0,,
112112,1.0,,
112113,1.0,,
112114,1.0,,
112115,1.0,,
112116,1.0,,
112117,1.0,,
112118,1.0,,
112119,1.0,,
112120,1.0,,
112121,1.0,,
112122,1.0,,
112123,1.0,,
112124,1.0,,
112125,1.0,,
112126,1.0,,
112127,1.0,,
112128,1.0,,
112129,1.0,,
112130,1.0,,
112131,1.0,,
112132,1.0,,
112133,1.0,,
112134,1.0,,
112135,1.0,,
112136,1.0,,
112137,1.0,,
112138,1.0,,
112139,1.0,,
112140,1.0,,
112141,1.0,,
112142,1.0,,
112143,1.0,,
112144,1.0,,
112145,1.0,,
112146,1.0,,
112147,1.0,,
112148,1.0,,
112149,1.0,,
112150,1.0,,
112151,1.0,,
112152,1.0,,
112153,1.0,,
112154,1.0,,
112155,1.0,,
112156,1.0,,
112157,1.0,,
112158,1.0,,
112159,1.0,,
112160,1.0,,
112161,1.0,,
112162,1.0,,
112163,1.0,,
112164,1.0,,
112165,1.0,,
112166,1.0,,
112167,1.0,,
112168,1.0,,
112169,1.0,,
112170,1.0,,
112171,1.0,,
112172,1.0,,
112173,1.0,,
112174,0.989,0.01111,
112175,0.9775,0.02222,
112176,0.9556,0.04443,
112177,0.933,0.06665,
112178,0.8223,0.1777,
112179,0.7593,0.226,0.01482
112180,0.7017,0.2683,0.0299
112181,0.6187,0.2148,0.1666
112182,0.6587,0.2344,0.10706
112183,0.6406,0.2494,0.10986
112184,0.6035,0.2654,0.1309
112185,0.533,0.311,0.1555
112186,0.537,0.2815,0.1815
112187,0.629,0.3015,0.0695
112188,0.571,0.297,0.132
112189,0.4963,0.3186,0.1852
112190,0.4277,0.3333,0.2389
112191,0.4143,0.3586,0.2269
112192,0.375,0.3638,0.2612
112193,0.2927,0.4045,0.3027
112194,0.2258,0.427,0.3472
112195,0.06665,0.2888,0.6445
112196,0.1777,0.3904,0.4316
112197,0.11945,0.4463,0.4343
112198,0.02222,0.422,0.5557
112199,0.04074,0.4346,0.525
112200,0.02222,0.567,0.4111
112201,,0.4944,0.5054
112202,,0.3333,0.6665
112203,,0.933,0.06665
112204,,0.4993,0.5005
112205,,0.5,0.5
112206,,0.4395,0.5605
112207,0.02222,0.6333,0.3445
112208,,0.4749,0.525
112209,0.02444,0.4343,0.541
112210,0.0741,0.3372,0.589
112211,0.03333,0.2222,0.7446
112212,0.04468,0.3552,0.6
112213,0.0537,0.287,0.659
112214,0.1333,0.297,0.5693
112215,0.1361,0.243,0.6206
112216,0.1389,0.1945,0.6665
112217,0.1,0.113,0.787
112218,0.0931,0.1292,0.778
112219,0.082,0.10095,0.817
112220,0.11554,0.05554,0.829
112221,0.01374,0.005657,0.9805
112222,0.0852,0.003704,0.911
112223,0.02963,0.00494,0.9653
112224,0.1111,,0.8887
112225,0.001282,,0.9985
112226,0.00784,,0.992
112227,0.00889,,0.991
112228,0.0257,0.00625,0.9683
112229,0.01111,,0.989
112230,0.003456,0.000247,0.996
112231,0.01185,,0.9883
112232,0.00769,,0.992
112233,0.00303,,0.997
112234,0.00202,,0.998
112235,0.03333,,0.967
112236,0.002777,0.000926,0.996
112237,0.025,0.005554,0.969
112238,0.00833,,0.9917
112239,0.0236,,0.9766
112240,0.1,0.01111,0.8887
112241,0.01111,0.001587,0.9873
112242,0.02083,,0.979
112243,0.03705,0.01111,0.9517
112244,0.02222,0.003704,0.974
112245,0.001587,,0.9985
112246,0.02777,0.005554,0.967
112247,0.000823,,0.999
112248,0.001481,,0.9985
112249,0.006535,0.0006537,0.9927
112250,0.01666,,0.9834
112251,0.013885,,0.9863
112252,0.012344,,0.988
112253,,,1.0
112254,0.007072,,0.993
112255,0.00357,,0.9966
112256,0.0514,,0.9487
112257,0.09863,0.01111,0.89
112258,0.2556,0.01111,0.7334
112259,0.1,0.005554,0.8945
112260,0.2666,0.01111,0.722
112261,0.1272,0.02098,0.852
112262,0.1407,0.00247,0.857
112263,0.1978,0.02,0.782
112264,0.2023,0.02,0.778
112265,0.2333,0.02222,0.7446
112266,0.2389,0.02222,0.739
112267,0.2402,0.02222,0.7373
112268,0.2852,0.02592,0.689
112269,0.2556,0.03333,0.711
112270,0.2474,0.04544,0.707
112271,0.3428,0.02281,0.6343
112272,0.331,0.03555,0.6333
112273,0.3704,0.05554,0.574
112274,0.4146,0.04358,0.542
112275,0.3894,0.0942,0.5166
112276,0.311,0.1611,0.528
112277,0.3333,0.1888,0.4778
112278,0.2301,0.2119,0.558
112279,0.2778,0.2278,0.4944
112280,0.2222,0.1919,0.586
112281,0.2444,0.2134,0.542
112282,0.3333,0.07776,0.589
112283,0.2742,0.1371,0.589
112284,0.3223,0.11554,0.562
112285,0.2803,0.1464,0.573
112286,0.2208,0.1958,0.5835
112287,0.3,0.1111,0.589
112288,0.3667,0.1622,0.4712
112289,0.369,0.159,0.472
112290,0.2944,0.2314,0.474
112291,0.2744,0.204,0.5215
112292,0.3223,0.2,0.4778
112293,0.3,0.1666,0.533
112294,0.262,0.2142,0.524
112295,0.2847,0.2196,0.4958
112296,0.3223,0.2361,0.4417
112297,0.2722,0.2922,0.4355
112298,0.2666,0.2296,0.504
112299,0.2344,0.3232,0.4424
112300,0.1611,0.2925,0.5464
112301,0.1829,0.295,0.5225
112302,0.1422,0.3245,0.533
112303,0.0908,0.3418,0.5674
112304,0.0933,0.3132,0.5933
112305,0.05222,0.3577,0.59
112306,0.02222,0.2979,0.68
112307,0.01482,0.3132,0.672
112308,0.01666,0.2566,0.7266
112309,0.01575,0.1888,0.7954
112310,0.01666,0.1432,0.8403
112311,0.01111,0.1148,0.874
112312,,0.01111,0.989
112313,0.01111,0.05,0.939
112314,0.02222,0.01111,0.967
112315,0.02222,0.02222,0.9556
112316,0.06665,0.01111,0.9224
112317,0.08887,0.01111,0.9
112318,0.06665,0.005127,0.928
112319,0.04443,0.02222,0.933
112320,0.0426,0.01111,0.9463
112321,0.05554,0.03333,0.911
112322,0.04443,0.005554,0.95
112323,0.06665,0.01852,0.915
112324,0.1422,0.01666,0.8413
112325,0.1222,0.03333,0.844
112326,0.05408,0.0326,0.9136
112327,0.1744,0.01111,0.8145
112328,0.1666,0.02777,0.8057
112329,0.1178,0.03778,0.844
112330,0.1426,0.01666,0.841
112331,0.1666,0.02222,0.811
112332,0.2056,0.01666,0.778
112333,0.2,0.01111,0.789
112334,0.211,0.01666,0.7725
112335,0.2444,0.01111,0.7446
112336,0.3162,0.01605,0.668
112337,0.389,0.03333,0.5776
112338,0.3555,0.0852,0.559
112339,0.381,0.04443,0.574
112340,0.389,0.04443,0.567
112341,0.4094,0.06506,0.5254
112342,0.3752,0.0683,0.556
112343,0.3667,0.07776,0.5557
112344,0.3445,0.03333,0.622
112345,0.3555,0.02222,0.622
112346,0.422,0.04443,0.533
112347,0.4,0.0611,0.539
112348,0.389,0.05,0.561
112349,0.375,0.0611,0.564
112350,0.3772,0.06665,0.556
112351,0.4204,0.05,0.53
112352,0.4888,0.02777,0.4834
112353,0.4888,0.03333,0.4778
112354,0.54,0.02667,0.4333
112355,0.5884,0.05554,0.3562
112356,0.5107,0.07367,0.4158
112357,0.4634,0.12054,0.416
112358,0.393,0.1459,0.4612
112359,0.311,0.2289,0.46
112360,0.2937,0.2063,0.5
112361,0.2123,0.2211,0.567
112362,0.2273,0.2273,0.5454
112363,0.1611,0.211,0.628
112364,0.1555,0.1333,0.711
112365,0.2098,0.1716,0.6187
112366,0.2333,0.1777,0.589
112367,0.2566,0.1566,0.587
112368,0.2119,0.1627,0.6255
112369,0.237,0.163,0.6
112370,0.283,0.1422,0.5747
112371,0.2703,0.1444,0.585
112372,0.2905,0.1307,0.5786
112373,0.3147,0.1371,0.5483
112374,0.3477,0.13,0.5225
112375,0.2888,0.1396,0.5713
112376,0.3845,0.12335,0.4922
112377,0.3455,0.1444,0.51
112378,0.2622,0.1437,0.594
112379,0.2715,0.1716,0.5566
112380,0.2612,0.1733,0.5654
112381,0.2195,0.1788,0.6016
112382,0.1649,0.1982,0.6367
112383,0.163,0.211,0.626
112384,0.169,0.1733,0.6577
112385,0.1464,0.1523,0.701
112386,0.1222,0.1333,0.7446
112387,0.2,0.1254,0.675
112388,0.2925,0.0815,0.626
112389,0.3147,0.05927,0.626
112390,0.4036,0.03888,0.5576
112391,0.4443,0.04443,0.511
112392,0.439,0.05554,0.5054
112393,0.5195,0.05,0.4307
112394,0.511,0.1055,0.3833
112395,0.5376,0.08887,0.3735
112396,0.4888,0.1185,0.3926
112397,0.509,0.06058,0.431
112398,0.4783,0.1078,0.4138
112399,0.4111,0.1222,0.4666
112400,0.4778,0.0852,0.437
112401,0.4482,0.1222,0.4297
112402,0.4944,0.0833,0.422
112403,0.466,0.1,0.434
112404,0.414,0.1273,0.4585
112405,0.3872,0.119,0.4937
112406,0.3723,0.1389,0.4888
112407,0.3496,0.1344,0.516
112408,0.3132,0.1364,0.5503
112409,0.3674,0.135,0.4973
112410,0.3044,0.1361,0.5596
112411,0.3,0.1371,0.563
112412,0.2783,0.1681,0.5537
112413,0.2712,0.1882,0.5405
112414,0.1888,0.1777,0.6333
112415,0.2281,0.1547,0.617
112416,0.1963,0.1555,0.648
112417,0.2517,0.1346,0.614
112418,0.2576,0.1232,0.619
112419,0.2588,0.1216,0.6196
112420,0.318,0.1254,0.5566
112421,0.3186,0.0926,0.589
112422,0.3955,0.0867,0.5176
112423,0.3906,0.0722,0.537
112424,0.3667,0.05554,0.5776
112425,0.4927,0.04074,0.4666
112426,0.551,0.04443,0.4048
112427,0.6113,0.02222,0.3667
112428,0.622,0.04443,0.3333
112429,0.6445,0.04224,0.3132
112430,0.664,0.05023,0.2854
112431,0.6113,0.1111,0.2778
112432,0.533,0.1333,0.3333
112433,0.578,0.1127,0.309
112434,0.4927,0.163,0.3445
112435,0.4,0.1111,0.4888
112436,0.4705,0.163,0.3667
112437,0.4556,0.08887,0.4556
112438,0.5215,0.10974,0.3687
112439,0.4204,0.1389,0.4407
112440,0.403,0.1635,0.4333
112441,0.4055,0.1522,0.4424
112442,0.398,0.1589,0.443
112443,0.375,0.2,0.425
112444,0.348,0.1812,0.471
112445,0.33,0.1738,0.496
112446,0.236,0.2124,0.552
112447,0.3,0.2067,0.4934
112448,0.2854,0.1726,0.542
112449,0.288,0.2024,0.5093
112450,0.2593,0.1963,0.5444
112451,0.2308,0.2081,0.561
112452,0.1593,0.211,0.6294
112453,0.2507,0.1984,0.551
112454,0.2148,0.1963,0.589
112455,0.3147,0.1537,0.5312
112456,0.2817,0.1595,0.5586
112457,0.3533,0.1178,0.529
112458,0.3777,0.08887,0.533
112459,0.5103,0.05554,0.4343
112460,0.5527,0.04443,0.4028
112461,0.622,0.05554,0.3223
112462,0.65,0.05554,0.2944
112463,0.722,0.05554,0.2222
112464,0.6333,0.1444,0.2222
112465,0.552,0.187,0.2612
112466,0.4412,0.1976,0.3613
112467,0.3745,0.2164,0.409
112468,0.2964,0.2568,0.4468
112469,0.2788,0.2578,0.4634
112470,0.1674,0.2905,0.542
112471,0.1777,0.2935,0.529
112472,0.2379,0.2788,0.4834
112473,0.2666,0.25,0.4834
112474,0.2333,0.2888,0.4778
112475,0.262,0.2527,0.485
112476,0.2632,0.2502,0.4866
112477,0.25,0.2676,0.4824
112478,0.1389,0.3167,0.5444
112479,0.05554,0.05554,0.8887
112480,0.2278,0.264,0.5083
112481,0.2167,0.2389,0.5444
112482,0.2444,0.2383,0.517
112483,0.1475,0.2566,0.596
112484,0.175,0.2527,0.5723
112485,0.1482,0.2148,0.637
112486,0.11786,0.2632,0.619
112487,0.1888,0.25,0.561
112488,0.1976,0.2246,0.5776
112489,0.1611,0.264,0.575
112490,0.1333,0.2278,0.6387
112491,0.08887,0.03333,0.878
112492,0.271,0.169,0.56
112493,0.2776,0.1807,0.542
112494,0.2389,0.1666,0.594
112495,0.2349,0.1714,0.5938
112496,0.2925,0.1704,0.537
112497,0.3152,0.1351,0.55
112498,0.2778,0.15,0.5723
112499,0.363,0.1345,0.5024
112500,0.375,0.1089,0.516
112501,0.3057,0.1278,0.567
112502,0.3518,0.0704,0.5776
112503,0.3223,0.06665,0.6113
112504,0.4216,0.05554,0.523
112505,0.3667,0.09076,0.5425
112506,0.2666,0.1444,0.589
112507,0.3008,0.0856,0.614
112508,0.2666,0.1111,0.622
112509,0.26,0.10223,0.6377
112510,0.2222,0.0833,0.6943
112511,0.2988,0.0753,0.626
112512,0.3428,0.06665,0.591
112513,0.3074,0.06854,0.624
112514,0.365,0.0476,0.5874
112515,0.3547,0.0611,0.584
112516,0.3,0.1055,0.594
112517,0.2607,0.08813,0.651
112518,0.3333,0.07776,0.589
112519,0.4077,0.0722,0.52
112520,0.3853,0.06073,0.554
112521,0.3467,0.0711,0.582
112522,0.414,0.0475,0.5386
112523,0.4148,0.0741,0.511
112524,0.422,0.0714,0.5063
112525,0.4138,0.05972,0.5264
112526,0.4758,0.05554,0.4685
112527,0.4167,0.08887,0.4944
112528,0.4583,0.03888,0.503
112529,0.5107,0.05554,0.4338
112530,0.4666,0.10443,0.429
112531,0.4512,0.0911,0.4578
112532,0.422,0.0722,0.5054
112533,0.4712,0.10443,0.4246
112534,0.4705,0.07776,0.452
112535,0.4443,0.04443,0.511
112536,0.529,0.06665,0.4048
112537,0.533,0.0733,0.3933
112538,0.521,0.0463,0.4326
112539,0.4666,0.125,0.4084
112540,0.4443,0.1111,0.4443
112541,0.487,0.1055,0.4075
112542,0.474,0.1037,0.422
112543,0.4822,0.07776,0.44
112544,0.4844,0.1,0.4155
112545,0.4692,0.1095,0.4214
112546,0.4207,0.1301,0.4492
112547,0.4075,0.1316,0.461
112548,0.3374,0.15,0.5127
112549,0.315,0.1478,0.537
112550,0.2583,0.1722,0.5693
112551,0.3223,0.1317,0.546
112552,0.3582,0.1523,0.4895
112553,0.2888,0.163,0.5483
112554,0.2216,0.2104,0.568
112555,0.1666,0.2556,0.5776
112556,0.1973,0.1583,0.6445
112557,0.2556,0.1455,0.599
112558,0.2795,0.1389,0.5815
112559,0.2834,0.1555,0.561
112560,0.326,0.1407,0.533
112561,0.2605,0.1605,0.579
112562,0.251,0.1694,0.5796
112563,0.2417,0.1597,0.5986
112564,0.1873,0.1682,0.6445
112565,0.1722,0.1805,0.6475
112566,0.1514,0.1528,0.696
112567,0.2139,0.1361,0.65
112568,0.2742,0.1345,0.5913
112569,0.2,0.1537,0.6465
112570,0.1682,0.165,0.6665
112571,0.1704,0.1704,0.659
112572,0.1755,0.1777,0.6465
112573,0.1444,0.1833,0.6724
112574,0.2139,0.11664,0.6694
112575,0.2952,0.1342,0.571
112576,0.3223,0.1178,0.56
112577,0.279,0.1074,0.614
112578,0.2969,0.11584,0.5874
112579,0.211,0.1111,0.6777
112580,0.297,0.0833,0.6196
112581,0.3396,0.058,0.6025
112582,0.3513,0.0633,0.5854
112583,0.328,0.0944,0.5776
112584,0.3333,0.05554,0.6113
112585,0.3538,0.0574,0.589
112586,0.3147,0.063,0.622
112587,0.348,0.02986,0.622
112588,0.44,0.06,0.5
112589,0.4429,0.0611,0.4958
112590,0.3667,0.126,0.5073
112591,0.2666,0.1074,0.626
112592,0.345,0.1321,0.523
112593,0.29,0.1309,0.579
112594,0.3037,0.12445,0.572
112595,0.211,0.1111,0.6777
112596,0.2534,0.1411,0.6055
112597,0.2333,0.1,0.6665
112598,0.2278,0.1278,0.6445
112599,0.2573,0.1051,0.6377
112600,0.2333,0.06665,0.7
112601,0.3286,0.07776,0.5938
112602,0.311,0.0789,0.61
112603,0.2925,0.07776,0.6294
112604,0.3223,0.0841,0.5938
112605,0.3445,0.11664,0.539
112606,0.3372,0.06915,0.5938
112607,0.3481,0.0711,0.5806
112608,0.2935,0.12036,0.586
112609,0.225,0.1111,0.664
112610,0.3167,0.0972,0.586
112611,0.328,0.0833,0.589
112612,0.351,0.0733,0.5757
112613,0.4,0.04443,0.5557
112614,0.4443,0.03888,0.5166
112615,0.4443,0.05554,0.5
112616,0.422,0.0783,0.4995
112617,0.3962,0.06665,0.537
112618,0.4553,0.0721,0.4727
112619,0.3926,0.1222,0.485
112620,0.313,0.1218,0.565
112621,0.2556,0.06665,0.6777
112622,0.3376,0.0935,0.569
112623,0.2864,0.10785,0.606
112624,0.2856,0.1089,0.6055
112625,0.2888,0.07776,0.6333
112626,0.3542,0.0712,0.5747
112627,0.2815,0.0972,0.621
112628,0.211,0.1,0.689
112629,0.3306,0.0722,0.597
112630,0.4111,0.0762,0.5127
112631,0.35,0.07776,0.5723
112632,0.3816,0.05,0.5684
112633,0.4126,0.06665,0.521
112634,0.422,0.0611,0.5166
112635,0.4548,0.06665,0.4785
112636,0.3782,0.1169,0.505
112637,0.3296,0.1222,0.5483
112638,0.3162,0.1074,0.5767
112639,0.3027,0.1361,0.561
112640,0.2805,0.11804,0.6016
112641,0.2222,0.1246,0.6533
112642,0.2333,0.1444,0.622
112643,0.2778,0.1301,0.5923
112644,0.2356,0.0845,0.68
112645,0.375,0.0733,0.552
112646,0.3223,0.1055,0.5723
112647,0.3333,0.0926,0.574
112648,0.3323,0.1047,0.563
112649,0.3015,0.11926,0.579
112650,0.2944,0.11664,0.589
112651,0.3408,0.05927,0.6
112652,0.408,0.05453,0.5376
112653,0.422,0.06665,0.511
112654,0.4753,0.03827,0.4863
112655,0.4778,0.04443,0.4778
112656,0.5225,0.02667,0.4512
112657,0.533,0.04443,0.422
112658,0.5557,0.03888,0.4055
112659,0.5776,0.02222,0.4
112660,0.6646,0.02222,0.3132
112661,0.722,0.04443,0.2333
112662,0.711,0.06665,0.2222
112663,0.778,0.05554,0.1666
112664,0.6665,0.1666,0.1666
112665,0.589,0.1555,0.2556
112666,0.689,0.1333,0.1777
112667,0.6626,0.1407,0.1968
112668,0.5703,0.211,0.2185
112669,0.552,0.226,0.2222
112670,0.5054,0.2047,0.29
112671,0.422,0.2444,0.3333
112672,0.3757,0.275,0.3494
112673,0.2847,0.2864,0.429
112674,0.2964,0.2834,0.4204
112675,0.2333,0.2778,0.4888
112676,0.2202,0.2869,0.493
112677,0.2593,0.2913,0.4495
112678,0.1222,0.2666,0.6113
112679,0.1486,0.3044,0.547
112680,0.1222,0.1777,0.7
112681,0.1372,0.3333,0.5293
112682,0.06665,0.2,0.7334
112683,0.1067,0.3157,0.5776
112684,0.1,0.3,0.6
112685,0.0611,0.2834,0.656
112686,0.0972,0.314,0.589
112687,0.0944,0.311,0.594
112688,0.0748,0.296,0.6294
112689,0.10223,0.2888,0.609
112690,0.06665,0.2556,0.6777
112691,0.06836,0.29,0.6416
112692,0.1079,0.2898,0.6025
112693,0.1,0.2756,0.6245
112694,0.05902,0.2976,0.6436
112695,0.04575,0.2954,0.6587
112696,0.03333,0.2888,0.6777
112697,0.03946,0.2783,0.682
112698,0.025,0.2834,0.692
112699,0.01904,0.2349,0.746
112700,0.02,0.1823,0.798
112701,0.01404,0.1257,0.8604
112702,0.01111,0.0815,0.907
112703,0.02444,0.04666,0.9287
112704,,0.01666,0.9834
112705,,,1.0
112706,,,1.0
112707,,0.01111,0.989
112708,,,1.0
112709,,,1.0
112710,,,1.0
112711,,,1.0
112712,,,1.0
112713,,,1.0
112714,,,1.0
112715,,,1.0
112716,,,1.0
112717,,,1.0
112718,,,1.0
112719,,,1.0
112720,,,1.0
112721,,,1.0
112722,,,1.0
112723,0.001852,,0.998
112724,,,1.0
112725,,,1.0
112726,,,1.0
112727,,,1.0
112728,,,1.0
112729,,0.0008545,0.999
112730,,,1.0
112731,,,1.0
112732,,,1.0
112733,,,1.0
112734,,,1.0
112735,,,1.0
112736,,,1.0
112737,,,1.0
112738,,,1.0
112739,,,1.0
112740,,,1.0
112741,,,1.0
112742,,,1.0
112743,,,1.0
112744,,,1.0
112745,,,1.0
112746,,,1.0
112747,,,1.0
112748,,,1.0
112749,,,1.0
112750,,,1.0
112751,,,1.0
112752,,,1.0
112753,,,1.0
112754,,,1.0
112755,,,1.0
112756,,,1.0
112757,,,1.0
112758,,,1.0
112759,,,1.0
112760,,,1.0
112761,,,1.0
112762,,,1.0
112763,,,1.0
112764,,,1.0
112765,,,1.0
112766,,,1.0
112767,,,1.0
112768,,,1.0
112769,,,1.0
112770,,,1.0
112771,,,1.0
112772,,,1.0
112773,,,1.0
112774,,,1.0
112775,,,1.0
112776,,,1.0
112777,,0.005554,0.9946
112778,,,1.0
112779,,,1.0
112780,,,1.0
112781,,,1.0
112782,,,1.0
112783,,,1.0
112784,,,1.0
112785,,,1.0
112786,,,1.0
112787,,,1.0
112788,,,1.0
112789,,,1.0
112790,,,1.0
112791,,,1.0
112792,,,1.0
112793,,,1.0
112794,,,1.0
112795,,,1.0
112796,,,1.0
112797,,,1.0
112798,,,1.0
112799,0.001709,,0.998
112800,,,1.0
112801,,,1.0
112802,,,1.0
112803,,,1.0
112804,,,1.0
112805,,,1.0
112806,,,1.0
112807,0.0107,,0.9893
112808,0.00202,,0.998
112809,,,1.0
112810,,,1.0
112811,,,1.0
112812,,,1.0
112813,,,1.0
112814,,,1.0
112815,,,1.0
112816,0.00247,,0.9976
112817,,,1.0
112818,,,1.0
112819,,,1.0
112820,,,1.0
112821,,,1.0
112822,0.00741,,0.9927
112823,,,1.0
112824,,,1.0
112825,,,1.0
112826,,,1.0
112827,,,1.0
112828,0.02222,,0.9775
112829,0.0662,,0.9336
112830,0.08887,,0.911
112831,0.04443,,0.9556
112832,0.02222,,0.9775
112833,0.1111,,0.8887
112834,0.1333,,0.8667
112835,0.1333,,0.8667
112836,0.1777,0.01111,0.811
112837,0.06665,,0.933
112838,0.08887,,0.911
112839,0.04443,,0.9556
112840,0.0432,0.003704,0.953
112841,0.1037,0.003704,0.8926
112842,0.1333,,0.8667
112843,0.1111,,0.8887
112844,0.1555,,0.844
112845,0.1888,,0.811
112846,0.2888,,0.711
112847,0.332,0.001235,0.6665
112848,0.4,,0.6
112849,0.422,,0.5776
112850,0.5,,0.5
112851,0.589,,0.4111
112852,0.666,0.0002778,0.334
112853,0.775,0.002777,0.2222
112854,0.8887,,0.1111
112855,0.9995,,0.0004194
112856,1.0,,
112857,1.0,,
112858,1.0,,
112859,1.0,,
112860,1.0,,
112861,1.0,,
112862,1.0,,
112863,1.0,,
112864,1.0,,
112865,1.0,,
112866,1.0,,
112867,1.0,,
112868,1.0,,
112869,1.0,,
112870,1.0,,
112871,1.0,,
112872,1.0,,
112873,1.0,,
112874,1.0,,
112875,1.0,,
112876,1.0,,
112877,1.0,,
112878,1.0,,
112879,1.0,,
112880,1.0,,
112881,1.0,,
112882,1.0,,
112883,1.0,,
112884,1.0,,
112885,1.0,,
112886,1.0,,
112887,1.0,,
112888,1.0,,
112889,1.0,,
112890,1.0,,
112891,1.0,,
112892,1.0,,
112893,1.0,,
112894,1.0,,
112895,1.0,,
112896,1.0,,
112897,1.0,,
112898,1.0,,
112899,1.0,,
112900,1.0,,
112901,1.0,,
112902,1.0,,
112903,0.9995,0.0005293,
112904,1.0,,
112905,1.0,,
112906,1.0,,
112907,1.0,,
112908,1.0,,
112909,1.0,,
112910,1.0,,
112911,1.0,,
112912,1.0,,
112913,1.0,,
112914,1.0,,
112915,1.0,,
112916,1.0,,
112917,1.0,,
112918,1.0,,
112919,1.0,,
112920,1.0,,
112921,1.0,,
112922,1.0,,
112923,1.0,,
112924,1.0,,
112925,1.0,,
112926,1.0,,
112927,1.0,,
112928,1.0,,
112929,1.0,,
112930,1.0,,
112931,1.0,,
112932,1.0,,
112933,1.0,,
112934,1.0,,
112935,1.0,,
112936,1.0,,
112937,1.0,,
112938,1.0,,
112939,1.0,,
112940,1.0,,
112941,1.0,,
112942,1.0,,
112943,1.0,,
112944,1.0,,
112945,1.0,,
112946,1.0,,
112947,1.0,,
112948,1.0,,
112949,1.0,,
112950,1.0,,
112951,1.0,,
112952,1.0,,
112953,1.0,,
112954,1.0,,
112955,1.0,,
112956,1.0,,
112957,1.0,,
112958,1.0,,
112959,1.0,,
112960,1.0,,
112961,1.0,,
112962,1.0,,
112963,0.989,0.01111,
112964,0.9443,0.05554,
112965,0.9224,0.07776,
112966,0.8887,0.1111,
112967,0.787,0.2131,
112968,0.711,0.2778,0.01111
112969,0.7227,0.2769,0.0007405
112970,0.586,0.375,0.03888
112971,0.5513,0.4277,0.02083
112972,0.5205,0.4294,0.05023
112973,0.4343,0.5083,0.0576
112974,0.5444,0.3667,0.08887
112975,0.422,0.5225,0.05554
112976,0.3918,0.53,0.0785
112977,0.3223,0.6,0.07776
112978,0.4888,0.4111,0.1
112979,0.3372,0.593,0.0704
112980,0.3696,0.5747,0.05554
112981,0.3357,0.616,0.04816
112982,0.3462,0.6157,0.0382
112983,0.3223,0.622,0.05554
112984,0.3533,0.6064,0.04
112985,0.3525,0.609,0.0385
112986,0.297,0.664,0.03888
112987,0.317,0.645,0.0381
112988,0.297,0.6445,0.05832
112989,0.3013,0.6377,0.0611
112990,0.2866,0.66,0.05334
112991,0.2532,0.6694,0.0772
112992,0.1866,0.7046,0.1089
112993,0.1777,0.695,0.1273
112994,0.10126,0.76,0.1389
112995,0.063,0.8247,0.11237
112996,,0.8335,0.1666
112997,,0.722,0.2778
112998,0.01482,0.6543,0.3308
112999,0.02222,0.5054,0.4722
113000,0.1611,0.463,0.376
113001,0.11664,0.4888,0.3945
113002,0.1282,0.3704,0.5015
113003,0.3738,0.3127,0.3135
113004,0.3916,0.3206,0.2878
113005,0.3223,0.389,0.2888
113006,0.3098,0.3123,0.3777
113007,0.326,0.3818,0.2922
113008,0.2333,0.3691,0.3977
113009,0.1698,0.4263,0.404
113010,0.0926,0.4448,0.4624
113011,0.06665,0.4055,0.528
113012,0.05554,0.419,0.5254
113013,0.01852,0.4778,0.504
113014,0.008026,0.4927,0.4993
113015,,0.5,0.5
113016,,0.4944,0.5054
113017,0.01111,0.4556,0.533
113018,0.01111,0.4443,0.5444
113019,0.02667,0.3445,0.629
113020,0.03952,0.3975,0.563
113021,0.05658,0.3464,0.597
113022,0.10187,0.3064,0.592
113023,0.1278,0.3389,0.533
113024,0.0689,0.3533,0.5776
113025,0.07465,0.3303,0.595
113026,0.1028,0.2568,0.64
113027,0.0833,0.234,0.6826
113028,0.1427,0.241,0.616
113029,0.0634,0.2242,0.7124
113030,0.1,0.1777,0.722
113031,0.1254,0.1793,0.6953
113032,0.1,0.1407,0.7593
113033,0.0917,0.11945,0.789
113034,0.1389,0.1333,0.7275
113035,0.2222,0.08887,0.689
113036,0.04443,0.05554,0.9
113037,0.06665,0.05185,0.8813
113038,0.03333,0.0361,0.9307
113039,0.0163,0.0007405,0.983
113040,0.008644,0.03333,0.958
113041,0.02222,0.02222,0.9556
113042,0.02777,0.01944,0.9526
113043,0.003086,0.0006175,0.996
113044,0.008545,,0.991
113045,0.01666,,0.9834
113046,,,1.0
113047,0.003174,,0.9966
113048,,0.005554,0.9946
113049,0.02888,0.005554,0.9653
113050,0.012344,0.001235,0.9863
113051,0.07776,,0.9224
113052,0.01482,,0.9854
113053,0.001501,,0.9985
113054,0.1333,,0.8667
113055,,,1.0
113056,0.001587,0.0003967,0.998
113057,0.003174,0.001587,0.995
113058,0.00778,0.001111,0.991
113059,0.012344,,0.988
113060,0.02963,0.003704,0.967
113061,0.001059,,0.999
113062,0.00404,,0.996
113063,0.01813,0.005554,0.976
113064,,,1.0
113065,0.01814,0.005554,0.976
113066,0.003471,,0.9966
113067,0.002777,0.01111,0.9863
113068,0.003944,0.0007167,0.995
113069,0.02222,0.005554,0.972
113070,0.001646,,0.9985
113071,0.006668,0.01111,0.9824
113072,0.01111,0.001111,0.988
113073,0.01,,0.99
113074,0.00889,0.002222,0.989
113075,0.00741,,0.9927
113076,0.005554,,0.9946
113077,0.0361,0.002777,0.961
113078,0.00247,0.01111,0.9863
