T,C,D,L
3079,,0.001389,0.9985
3080,,0.01111,0.989
3081,,,1.0
3082,,,1.0
3083,,,1.0
3084,,,1.0
3085,,,1.0
3086,,,1.0
3087,,,1.0
3088,,,1.0
3089,,,1.0
3090,,,1.0
3091,,,1.0
3092,,,1.0
3093,,0.00741,0.9927
3094,,,1.0
3095,,,1.0
3096,,0.005554,0.9946
3097,,,1.0
3098,,,1.0
3099,,,1.0
3100,,0.005554,0.9946
3101,,,1.0
3102,,,1.0
3103,,,1.0
3104,,,1.0
3105,,,1.0
3106,,,1.0
3107,,,1.0
3108,,,1.0
3109,,,1.0
3110,,,1.0
3111,,,1.0
3112,,,1.0
3113,,,1.0
3114,,,1.0
3115,,,1.0
3116,,,1.0
3117,,,1.0
3118,,,1.0
3119,,,1.0
3120,,,1.0
3121,,,1.0
3122,,,1.0
3123,,,1.0
3124,,,1.0
3125,,,1.0
3126,,,1.0
3127,,,1.0
3128,,,1.0
3129,,,1.0
3130,,,1.0
3131,,,1.0
3132,,,1.0
3133,,0.01111,0.989
3134,,,1.0
3135,,,1.0
3136,,,1.0
3137,,,1.0
3138,,,1.0
3139,,,1.0
3140,,,1.0
3141,,,1.0
3142,,,1.0
3143,,,1.0
3144,,,1.0
3145,,,1.0
3146,,,1.0
3147,,,1.0
3148,,,1.0
3149,,,1.0
3150,,,1.0
3151,,,1.0
3152,,,1.0
3153,,,1.0
3154,,,1.0
3155,,,1.0
3156,,,1.0
3157,,,1.0
3158,,,1.0
3159,,0.01111,0.989
3160,,,1.0
3161,,,1.0
3162,,,1.0
3163,,,1.0
3164,,,1.0
3165,,,1.0
3166,,,1.0
3167,,,1.0
3168,,,1.0
3169,,,1.0
3170,,,1.0
3171,,,1.0
3172,,,1.0
3173,,,1.0
3174,,,1.0
3175,,,1.0
3176,,,1.0
3177,,,1.0
3178,,,1.0
3179,,,1.0
3180,,,1.0
3181,,,1.0
3182,,,1.0
3183,,,1.0
3184,,,1.0
3185,,,1.0
3186,,,1.0
3187,,,1.0
3188,,,1.0
3189,,,1.0
3190,,,1.0
3191,,,1.0
3192,,,1.0
3193,,,1.0
3194,,,1.0
3195,,,1.0
3196,,,1.0
3197,,,1.0
3198,,,1.0
3199,,,1.0
3200,,,1.0
3201,,,1.0
3202,,,1.0
3203,,,1.0
3204,,,1.0
3205,,,1.0
3206,,,1.0
3207,,,1.0
3208,,,1.0
3209,,,1.0
3210,,,1.0
3211,,,1.0
3212,,,1.0
3213,,,1.0
3214,,,1.0
3215,,,1.0
3216,,,1.0
3217,,,1.0
3218,,,1.0
3219,,,1.0
3220,,,1.0
3221,,,1.0
3222,,,1.0
3223,,,1.0
3224,,,1.0
3225,,,1.0
3226,,,1.0
3227,,,1.0
3228,,,1.0
3229,,,1.0
3230,,,1.0
3231,,,1.0
3232,,,1.0
3233,,,1.0
3234,,,1.0
3235,,,1.0
3236,,,1.0
3237,,,1.0
3238,,,1.0
3239,,,1.0
3240,,,1.0
3241,,,1.0
3242,,,1.0
3243,,,1.0
3244,,,1.0
3245,,,1.0
3246,,,1.0
3247,,,1.0
3248,,,1.0
3249,,,1.0
3250,,,1.0
3251,,,1.0
3252,,,1.0
3253,,,1.0
3254,,,1.0
3255,,,1.0
3256,,,1.0
3257,,,1.0
3258,,,1.0
3259,,,1.0
3260,,,1.0
3261,,,1.0
3262,0.02222,,0.9775
3263,0.05554,,0.9443
3264,0.1089,,0.891
3265,0.1222,,0.878
3266,0.1333,,0.8667
3267,0.06665,,0.933
3268,0.1351,,0.8647
3269,0.1555,,0.844
3270,0.1777,,0.8223
3271,0.2,,0.8
3272,0.1333,,0.8667
3273,0.1444,,0.8555
3274,0.2,,0.8
3275,0.1222,,0.878
3276,0.1986,,0.8013
3277,0.1968,,0.803
3278,0.254,,0.746
3279,0.3218,,0.678
3280,0.4,,0.6
3281,0.4666,,0.533
3282,0.5776,,0.422
3283,0.622,,0.3777
3284,0.719,,0.281
3285,0.8335,,0.1666
3286,0.9443,,0.05554
3287,1.0,,
3288,1.0,,
3289,1.0,,
3290,1.0,,
3291,1.0,,
3292,1.0,,
3293,1.0,,
3294,1.0,,
3295,1.0,,
3296,1.0,,
3297,1.0,,
3298,1.0,,
3299,1.0,,
3300,1.0,,
3301,0.989,0.01111,
3302,0.989,0.01111,
3303,0.933,0.06665,
3304,0.933,0.06665,
3305,0.848,0.1519,
3306,0.7334,0.2666,
3307,0.663,0.326,0.01111
3308,0.621,0.3308,0.04816
3309,0.55,0.361,0.08887
3310,0.5815,0.3691,0.0492
3311,0.4207,0.462,0.11743
3312,0.4512,0.4155,0.1333
3313,0.4392,0.453,0.1079
3314,0.3394,0.4836,0.1769
3315,0.3254,0.476,0.1984
3316,0.2969,0.517,0.1863
3317,0.3445,0.3777,0.2778
3318,0.2222,0.5444,0.2333
3319,0.2422,0.42,0.338
3320,0.2241,0.4666,0.3093
3321,0.2778,0.4443,0.2778
3322,0.1931,0.518,0.2888
3323,0.1672,0.5107,0.3223
3324,0.1888,0.4722,0.3389
3325,0.1444,0.4443,0.4111
3326,0.1232,0.515,0.3616
3327,0.0956,0.4666,0.4377
3328,0.0833,0.533,0.3833
3329,0.0833,0.439,0.4778
3330,0.04736,0.4246,0.528
3331,0.04974,0.4343,0.516
3332,0.05417,0.4111,0.5347
3333,0.05615,0.3428,0.601
3334,0.06757,0.329,0.603
3335,0.02222,0.3667,0.6113
3336,0.0376,0.3547,0.608
3337,0.01111,0.3508,0.638
3338,0.01111,0.2888,0.7
3339,0.01111,0.08887,0.9
3340,,0.3408,0.659
3341,,0.2074,0.7925
3342,,0.2556,0.7446
3343,,0.1593,0.841
3344,,0.1433,0.8564
3345,,0.0944,0.906
3346,,0.03302,0.967
3347,,,1.0
3348,,,1.0
3349,,,1.0
3350,,,1.0
3351,,,1.0
3352,,,1.0
3353,,,1.0
3354,,,1.0
3355,,,1.0
3356,,,1.0
3357,,,1.0
3358,,,1.0
3359,,,1.0
3360,,,1.0
3361,,,1.0
3362,,,1.0
3363,,,1.0
3364,,,1.0
3365,,,1.0
3366,,,1.0
3367,,,1.0
3368,,,1.0
3369,,,1.0
3370,,,1.0
3371,,,1.0
3372,,,1.0
3373,,,1.0
3374,,,1.0
3375,,,1.0
3376,,,1.0
3377,,,1.0
3378,,,1.0
3379,,,1.0
3380,,,1.0
3381,,,1.0
3382,,,1.0
3383,,,1.0
3384,,,1.0
3385,,,1.0
3386,,,1.0
3387,,,1.0
3388,,,1.0
3389,,,1.0
3390,,,1.0
3391,,,1.0
3392,,,1.0
3393,,,1.0
3394,,,1.0
3395,,,1.0
3396,,,1.0
3397,,,1.0
3398,,,1.0
3399,,,1.0
3400,,,1.0
3401,,,1.0
3402,,,1.0
3403,,,1.0
3404,,0.0057,0.994
3405,,,1.0
3406,,,1.0
3407,,,1.0
3408,,,1.0
3409,,,1.0
3410,,,1.0
3411,,,1.0
3412,,,1.0
3413,,,1.0
3414,,,1.0
3415,,,1.0
3416,,,1.0
3417,,,1.0
3418,,,1.0
3419,,0.001389,0.9985
3420,,,1.0
3421,,,1.0
3422,,,1.0
3423,,,1.0
3424,,,1.0
3425,,,1.0
3426,,,1.0
3427,,,1.0
3428,,,1.0
3429,,,1.0
3430,,,1.0
3431,,,1.0
3432,,,1.0
3433,,,1.0
3434,,,1.0
3435,,,1.0
3436,,,1.0
3437,,,1.0
3438,,,1.0
3439,,,1.0
3440,,,1.0
3441,,,1.0
3442,,,1.0
3443,0.02222,,0.9775
3444,0.02963,0.01482,0.9556
3445,,,1.0
3446,,,1.0
3447,,,1.0
3448,0.02222,,0.9775
3449,,,1.0
3450,,,1.0
3451,,,1.0
3452,,,1.0
3453,,,1.0
3454,,,1.0
3455,,,1.0
3456,,,1.0
3457,,,1.0
3458,,,1.0
3459,,,1.0
3460,,,1.0
3461,,,1.0
3462,,,1.0
3463,,,1.0
3464,,,1.0
3465,,,1.0
3466,,,1.0
3467,,,1.0
3468,,,1.0
3469,,,1.0
3470,,,1.0
3471,,,1.0
3472,,,1.0
3473,,,1.0
3474,,,1.0
3475,,,1.0
3476,,,1.0
3477,,,1.0
3478,,,1.0
3479,,,1.0
3480,,,1.0
3481,,,1.0
3482,,,1.0
3483,,,1.0
3484,,,1.0
3485,,,1.0
3486,,,1.0
3487,,,1.0
3488,,,1.0
3489,,,1.0
3490,,,1.0
3491,,,1.0
3492,0.02222,,0.9775
3493,0.1068,0.0008545,0.892
3494,0.1327,0.0005846,0.8667
3495,0.11664,,0.8833
3496,0.1357,0.001235,0.863
3497,0.2079,,0.792
3498,0.2489,0.006668,0.7446
3499,0.3074,,0.6924
3500,0.3667,,0.6333
3501,0.391,,0.609
3502,0.4666,0.001587,0.5317
3503,0.55,,0.45
3504,0.65,0.001111,0.3489
3505,0.749,0.006348,0.2444
3506,0.8667,,0.1333
3507,0.9775,,0.02222
3508,1.0,,
3509,1.0,,
3510,1.0,,
3511,1.0,,
3512,0.999,0.00101,
3513,1.0,,
3514,1.0,,
3515,1.0,,
3516,1.0,,
3517,1.0,,
3518,1.0,,
3519,1.0,,
3520,1.0,,
3521,1.0,,
3522,1.0,,
3523,1.0,,
3524,0.989,0.01111,
3525,0.989,0.01111,
3526,0.9443,0.05554,
3527,0.8667,0.1333,
3528,0.789,0.211,
3529,0.738,0.2622,
3530,0.6777,0.2778,0.04443
3531,0.6807,0.2778,0.04166
3532,0.6445,0.311,0.04443
3533,0.6426,0.2778,0.0796
3534,0.569,0.3423,0.08887
3535,0.534,0.3555,0.11035
3536,0.561,0.3057,0.1333
3537,0.573,0.3489,0.07776
3538,0.567,0.311,0.1222
3539,0.602,0.3213,0.07684
3540,0.5195,0.3086,0.1716
3541,0.394,0.3403,0.2654
3542,0.3057,0.4106,0.2834
3543,0.3289,0.3245,0.3467
3544,0.3962,0.2925,0.311
3545,0.3716,0.3198,0.3086
3546,0.3,0.3667,0.3333
3547,0.257,0.3777,0.365
3548,0.2322,0.4277,0.34
3549,0.1425,0.4326,0.4248
3550,0.08887,0.311,0.6
3551,0.04443,0.3945,0.561
3552,0.03055,0.4277,0.5415
3553,0.00702,0.4731,0.52
3554,,0.4683,0.5317
3555,,0.4966,0.5034
3556,,0.4888,0.511
3557,,0.4707,0.5293
3558,,0.509,0.4915
3559,,0.4707,0.5293
3560,,0.524,0.4763
3561,,0.45,0.55
3562,,0.4167,0.5835
3563,,0.45,0.55
3564,,0.388,0.6123
3565,,0.3833,0.6167
3566,,0.3508,0.649
3567,,0.3223,0.6777
3568,,0.2795,0.72
3569,,0.2688,0.731
3570,,0.15,0.85
3571,,0.1222,0.878
3572,,0.06946,0.9307
3573,,,1.0
3574,,,1.0
3575,,,1.0
3576,,,1.0
3577,,,1.0
3578,,,1.0
3579,,,1.0
3580,,,1.0
3581,,,1.0
3582,,,1.0
3583,,,1.0
3584,,,1.0
3585,,,1.0
3586,,,1.0
3587,,,1.0
3588,,,1.0
3589,,,1.0
3590,,,1.0
3591,,,1.0
3592,,,1.0
3593,,,1.0
3594,,,1.0
3595,,,1.0
3596,,,1.0
3597,,,1.0
3598,,,1.0
3599,,,1.0
3600,,,1.0
3601,,,1.0
3602,,,1.0
3603,,,1.0
3604,,,1.0
3605,,,1.0
3606,,,1.0
3607,,,1.0
3608,,,1.0
3609,,,1.0
3610,,,1.0
3611,,,1.0
3612,,,1.0
3613,,,1.0
3614,,,1.0
3615,,,1.0
3616,,,1.0
3617,,,1.0
3618,,,1.0
3619,,,1.0
3620,,,1.0
3621,,,1.0
3622,,,1.0
3623,,,1.0
3624,,,1.0
3625,,,1.0
3626,,,1.0
3627,,,1.0
3628,,,1.0
3629,,,1.0
3630,,,1.0
3631,,,1.0
3632,,,1.0
3633,,,1.0
3634,,,1.0
3635,,,1.0
3636,,,1.0
3637,,,1.0
3638,,,1.0
3639,,,1.0
3640,,,1.0
3641,,,1.0
3642,,,1.0
3643,,,1.0
3644,,,1.0
3645,,,1.0
3646,,,1.0
3647,,,1.0
3648,,,1.0
3649,,,1.0
3650,,,1.0
3651,,,1.0
3652,,,1.0
3653,,,1.0
3654,,,1.0
3655,,,1.0
3656,,,1.0
3657,,,1.0
3658,,,1.0
3659,,,1.0
3660,0.02222,,0.9775
3661,0.04343,,0.9565
3662,0.1196,,0.8804
3663,0.1307,0.0008545,0.868
3664,0.1881,,0.812
3665,0.2081,0.0007405,0.791
3666,0.26,0.002222,0.738
3667,0.2983,,0.7017
3668,0.3555,,0.6445
3669,0.4612,,0.539
3670,0.5557,,0.4443
3671,0.6445,,0.3555
3672,0.7407,,0.2593
3673,0.844,,0.1555
3674,0.9556,,0.04443
3675,1.0,,
3676,1.0,,
3677,1.0,,
3678,1.0,,
3679,1.0,,
3680,1.0,,
3681,0.989,0.01111,
3682,0.9775,0.02222,
3683,0.9224,0.07776,
3684,0.811,0.1888,
3685,0.7935,0.1711,0.03555
3686,0.7676,0.204,0.02829
3687,0.6934,0.211,0.0954
3688,0.6953,0.25,0.0548
3689,0.6113,0.2888,0.1
3690,0.528,0.2556,0.2167
3691,0.61,0.2222,0.1678
3692,0.561,0.3071,0.1317
3693,0.533,0.3037,0.163
3694,0.459,0.341,0.2
3695,0.3584,0.3193,0.3223
3696,0.3667,0.3223,0.311
3697,0.2666,0.3167,0.4167
3698,0.3777,0.389,0.2333
3699,0.2612,0.4194,0.3193
3700,0.2605,0.4006,0.3389
3701,0.199,0.406,0.395
3702,0.08887,0.389,0.5225
3703,0.0531,0.447,0.5
3704,0.00769,0.4897,0.5024
3705,0.00889,0.3955,0.5957
3706,,0.5,0.5
3707,,0.4956,0.5044
3708,,,1.0
3709,,0.574,0.426
3710,,0.4285,0.5713
3711,,0.5,0.5
3712,,0.4973,0.503
3713,,0.3445,0.656
3714,,0.5,0.5
3715,,0.38,0.62
3716,,0.447,0.5527
3717,,0.389,0.6113
3718,,0.3723,0.628
3719,,0.3223,0.6777
3720,,0.3103,0.6895
3721,,0.2444,0.7554
3722,,0.1866,0.8135
3723,,0.1482,0.852
3724,,0.04938,0.9507
3725,,,1.0
3726,,,1.0
3727,,,1.0
3728,,,1.0
3729,,,1.0
3730,,,1.0
3731,,,1.0
3732,,,1.0
3733,,,1.0
3734,,,1.0
3735,,,1.0
3736,,,1.0
3737,,,1.0
3738,,,1.0
3739,,,1.0
3740,,,1.0
3741,,,1.0
3742,,,1.0
3743,,,1.0
3744,,,1.0
3745,,,1.0
3746,,,1.0
3747,,,1.0
3748,,,1.0
3749,,,1.0
3750,,,1.0
3751,,,1.0
3752,,,1.0
3753,,,1.0
3754,,,1.0
3755,,,1.0
3756,,,1.0
3757,,,1.0
3758,,,1.0
3759,,,1.0
3760,,,1.0
3761,,,1.0
3762,,,1.0
3763,,,1.0
3764,,,1.0
3765,,,1.0
3766,,,1.0
3767,,,1.0
3768,,,1.0
3769,,,1.0
3770,,,1.0
3771,,,1.0
3772,,,1.0
3773,,,1.0
3774,,,1.0
3775,,0.001852,0.998
3776,,,1.0
3777,,,1.0
3778,,,1.0
3779,,,1.0
3780,,,1.0
3781,,,1.0
3782,,,1.0
3783,,,1.0
3784,,,1.0
3785,,,1.0
3786,,0.005554,0.9946
3787,,,1.0
3788,,,1.0
3789,,,1.0
3790,,,1.0
3791,,,1.0
3792,,,1.0
3793,,,1.0
3794,,,1.0
3795,,,1.0
3796,,,1.0
3797,,,1.0
3798,,,1.0
3799,,,1.0
3800,,,1.0
3801,0.02222,,0.9775
3802,0.02222,,0.9775
3803,0.06537,0.006535,0.928
3804,0.06665,,0.933
3805,0.1,,0.9
3806,0.1333,,0.8667
3807,0.1777,,0.8223
3808,0.0991,0.01111,0.8896
3809,0.1444,0.01666,0.839
3810,0.06665,,0.933
3811,0.1888,,0.811
3812,0.1777,,0.8223
3813,0.211,0.01111,0.778
3814,0.2,0.01111,0.789
3815,0.2222,,0.778
3816,0.3,,0.7
3817,0.3445,0.01111,0.6445
3818,0.3555,0.01164,0.633
3819,0.3816,,0.6187
3820,0.3977,,0.602
3821,0.4666,,0.533
3822,0.5557,,0.4443
3823,0.622,0.01111,0.3667
3824,0.722,0.01111,0.2666
3825,0.7334,0.05554,0.211
3826,0.649,0.1311,0.22
3827,0.589,0.1777,0.2333
3828,0.6,0.1888,0.211
3829,0.613,0.1666,0.2206
3830,0.5225,0.2444,0.2333
3831,0.5034,0.2462,0.2502
3832,0.389,0.3682,0.243
3833,0.3533,0.3728,0.274
3834,0.4,0.3223,0.2778
3835,0.2861,0.4138,0.3
3836,0.3,0.3945,0.3057
3837,0.2952,0.3762,0.3286
3838,0.2296,0.4556,0.3147
3839,0.2778,0.3723,0.35
3840,0.2979,0.3767,0.3254
3841,0.2874,0.3682,0.3445
3842,0.231,0.328,0.4412
3843,0.1666,0.301,0.532
3844,0.1619,0.269,0.569
3845,0.1494,0.2457,0.605
3846,0.1049,0.2654,0.6294
3847,0.16,0.2944,0.5454
3848,0.1333,0.328,0.539
3849,0.1327,0.3555,0.5117
3850,0.1046,0.3528,0.5425
3851,0.1296,0.4075,0.463
3852,0.0944,0.3972,0.5083
3853,0.0785,0.404,0.5176
3854,0.0833,0.4333,0.4834
3855,0.0689,0.449,0.4822
3856,0.0833,0.3723,0.5444
3857,0.06665,0.302,0.6313
3858,0.0815,0.2908,0.628
3859,0.03903,0.4106,0.5503
3860,0.03333,0.3584,0.6084
3861,0.02222,0.3333,0.6445
3862,0.03333,0.255,0.712
3863,0.01482,0.2512,0.734
3864,0.02222,0.1208,0.857
3865,,0.2,0.8
3866,0.02222,0.0972,0.8804
3867,,0.04443,0.9556
3868,,0.0007405,0.999
3869,,,1.0
3870,,,1.0
3871,,,1.0
3872,,,1.0
3873,,,1.0
3874,,,1.0
3875,0.004444,,0.9956
3876,,,1.0
3877,,,1.0
3878,,,1.0
3879,,,1.0
3880,,,1.0
3881,,,1.0
3882,,,1.0
3883,,,1.0
3884,,,1.0
3885,,,1.0
3886,,,1.0
3887,,,1.0
3888,,,1.0
3889,,,1.0
3890,,,1.0
3891,,,1.0
3892,,,1.0
3893,,,1.0
3894,,,1.0
3895,,,1.0
3896,,,1.0
3897,,,1.0
3898,,,1.0
3899,,,1.0
3900,,,1.0
3901,,,1.0
3902,,,1.0
3903,,,1.0
3904,,,1.0
3905,,,1.0
3906,0.02222,,0.9775
3907,0.04315,0.005882,0.951
3908,0.0857,0.005554,0.9087
3909,0.09753,,0.9023
3910,0.1079,0.006348,0.8857
3911,0.1348,,0.865
3912,0.1278,0.01111,0.8613
3913,0.1222,,0.878
3914,0.1548,,0.845
3915,0.198,0.00576,0.7964
3916,0.1985,0.01185,0.7896
3917,0.2095,0.006348,0.784
3918,0.2617,,0.7383
3919,0.28,,0.72
3920,0.311,0.005554,0.683
3921,0.377,0.005554,0.6177
3922,0.4,0.01111,0.589
3923,0.487,0.005127,0.508
3924,0.555,0.011696,0.4333
3925,0.533,0.06665,0.4
3926,0.567,0.03888,0.3945
3927,0.5444,0.0611,0.3945
3928,0.4666,0.126,0.4075
3929,0.422,0.1438,0.4338
3930,0.2935,0.1772,0.5293
3931,0.2783,0.1672,0.554
3932,0.211,0.2333,0.5557
3933,0.2102,0.1973,0.593
3934,0.2367,0.1967,0.567
3935,0.1796,0.2032,0.617
3936,0.1278,0.2222,0.65
3937,0.2103,0.1777,0.612
3938,0.1666,0.1777,0.656
3939,0.1222,0.1444,0.7334
3940,0.06665,0.1222,0.811
3941,0.07574,0.1616,0.7627
3942,0.157,0.1074,0.7354
3943,0.2365,0.0936,0.67
3944,0.2556,0.07556,0.669
3945,0.311,0.08887,0.6
3946,0.3027,0.05554,0.6416
3947,0.361,0.0722,0.567
3948,0.3667,0.0611,0.5723
3949,0.4111,0.03705,0.552
3950,0.4312,0.05554,0.513
3951,0.4163,0.0828,0.501
3952,0.371,0.0978,0.5312
3953,0.4038,0.06073,0.5356
3954,0.3555,0.08,0.5645
3955,0.3777,0.1063,0.516
3956,0.4,0.06824,0.5317
3957,0.3997,0.07166,0.529
3958,0.3223,0.075,0.6025
3959,0.443,0.05,0.507
3960,0.389,0.07776,0.533
3961,0.326,0.0963,0.5776
3962,0.3667,0.0741,0.559
3963,0.4,0.07556,0.5244
3964,0.4,0.04443,0.5557
3965,0.4758,0.05,0.474
3966,0.4111,0.09485,0.494
3967,0.3667,0.08887,0.5444
3968,0.4055,0.07776,0.5166
3969,0.363,0.1037,0.533
3970,0.3223,0.1222,0.5557
3971,0.3372,0.1,0.563
3972,0.3147,0.0852,0.6
3973,0.3433,0.1,0.5566
3974,0.2778,0.1333,0.589
3975,0.2222,0.1222,0.656
3976,0.273,0.08026,0.647
3977,0.2515,0.0648,0.6836
3978,0.392,0.0476,0.5605
3979,0.4333,0.06665,0.5
3980,0.48,0.01111,0.509
3981,0.577,0.01111,0.4119
3982,0.662,0.02222,0.3157
3983,0.7544,0.03333,0.2124
3984,0.7554,0.0606,0.1838
3985,0.6665,0.1555,0.1777
3986,0.661,0.1111,0.2278
3987,0.7275,0.1,0.1722
3988,0.7,0.1333,0.1666
3989,0.6323,0.1521,0.2153
3990,0.6113,0.1603,0.2285
3991,0.59,0.1444,0.2656
3992,0.567,0.164,0.2695
3993,0.624,0.163,0.213
3994,0.6,0.1722,0.2278
3995,0.58,0.1678,0.252
3996,0.563,0.1888,0.2482
3997,0.579,0.1938,0.2272
3998,0.5166,0.2167,0.2666
3999,0.511,0.1952,0.2937
4000,0.447,0.2272,0.326
4001,0.4126,0.238,0.349
4002,0.325,0.2527,0.422
4003,0.3533,0.26,0.3867
4004,0.3464,0.2725,0.381
4005,0.3381,0.2842,0.3777
4006,0.2461,0.29,0.4639
4007,0.2389,0.2778,0.4834
4008,0.2095,0.3047,0.4856
4009,0.1912,0.3452,0.4636
4010,0.051,0.3562,0.593
4011,0.01944,0.3647,0.6157
4012,0.007935,0.3174,0.675
4013,0.01111,0.2666,0.722
4014,,0.2888,0.711
4015,,0.2444,0.7554
4016,,0.1722,0.8276
4017,,0.1116,0.888
4018,,0.04074,0.9595
4019,,0.00741,0.9927
4020,,0.01111,0.989
4021,,,1.0
4022,,,1.0
4023,,,1.0
4024,,,1.0
4025,,,1.0
4026,,,1.0
4027,,,1.0
4028,,,1.0
4029,,,1.0
4030,,,1.0
4031,,,1.0
4032,,,1.0
4033,,,1.0
4034,,,1.0
4035,,,1.0
4036,,,1.0
4037,,,1.0
4038,,,1.0
4039,,,1.0
4040,,,1.0
4041,,,1.0
4042,,,1.0
4043,,,1.0
4044,,,1.0
4045,,,1.0
4046,,,1.0
4047,,,1.0
4048,,,1.0
4049,,,1.0
4050,,,1.0
4051,,,1.0
4052,,,1.0
4053,,,1.0
4054,,,1.0
4055,,,1.0
4056,,,1.0
4057,,,1.0
4058,,,1.0
4059,,,1.0
4060,,,1.0
4061,,,1.0
4062,,,1.0
4063,,,1.0
4064,,,1.0
4065,,,1.0
4066,,,1.0
4067,,,1.0
4068,,,1.0
4069,,,1.0
4070,,,1.0
4071,,,1.0
4072,,,1.0
4073,,,1.0
4074,,,1.0
4075,,,1.0
4076,,,1.0
4077,,,1.0
4078,,,1.0
4079,,,1.0
4080,,,1.0
4081,,,1.0
4082,,,1.0
4083,,,1.0
4084,,,1.0
4085,,,1.0
4086,,,1.0
4087,,,1.0
4088,,,1.0
4089,,,1.0
4090,,,1.0
4091,,,1.0
4092,,,1.0
4093,,,1.0
4094,,,1.0
4095,,,1.0
4096,,,1.0
4097,,,1.0
4098,,,1.0
4099,,,1.0
4100,,,1.0
4101,,,1.0
4102,,,1.0
4103,,,1.0
4104,,,1.0
4105,,,1.0
4106,,,1.0
4107,0.02222,,0.9775
4108,0.05927,,0.941
4109,0.05554,0.01111,0.933
4110,0.03333,0.00741,0.9595
4111,0.02963,0.01111,0.9595
4112,0.1079,0.01111,0.881
4113,0.11414,0.00606,0.88
4114,0.1111,0.00741,0.8813
4115,0.1111,,0.8887
4116,0.07776,,0.9224
4117,0.0657,,0.9346
4118,0.1293,0.00202,0.8687
4119,0.1833,,0.817
4120,0.1888,,0.811
4121,0.1984,,0.802
4122,0.226,0.003704,0.7705
4123,0.2532,0.001235,0.7456
4124,0.3125,0.006668,0.6807
4125,0.3596,0.01212,0.6284
4126,0.3936,0.006348,0.6
4127,0.4482,0.01111,0.5405
4128,0.5444,0.003704,0.452
4129,0.6665,,0.3333
4130,0.778,,0.2222
4131,0.8887,,0.1111
4132,1.0,,
4133,1.0,,
4134,1.0,,
4135,1.0,,
4136,1.0,,
4137,1.0,,
4138,1.0,,
4139,1.0,,
4140,1.0,,
4141,1.0,,
4142,1.0,,
4143,1.0,,
4144,1.0,,
4145,1.0,,
4146,1.0,,
4147,1.0,,
4148,1.0,,
4149,1.0,,
4150,1.0,,
4151,1.0,,
4152,0.989,0.01111,
4153,0.9443,0.05554,
4154,0.911,0.08887,
4155,0.9224,0.07776,
4156,0.9224,0.07776,
4157,0.8335,0.1666,
4158,0.8003,0.1777,0.02179
4159,0.7446,0.2333,0.02185
4160,0.711,0.2444,0.04443
4161,0.7007,0.2228,0.0767
4162,0.711,0.2666,0.02222
4163,0.7017,0.2241,0.0741
4164,0.624,0.3215,0.05438
4165,0.5576,0.3354,0.1067
4166,0.6064,0.3142,0.07935
4167,0.5474,0.325,0.1278
4168,0.523,0.2854,0.1914
4169,0.4585,0.2947,0.2468
4170,0.4556,0.3408,0.2037
4171,0.515,0.2869,0.198
4172,0.4814,0.263,0.2556
4173,0.5,0.3,0.2
4174,0.4714,0.3206,0.2081
4175,0.407,0.397,0.1959
4176,0.3333,0.3777,0.2888
4177,0.3408,0.3606,0.2988
4178,0.2278,0.422,0.35
4179,0.1777,0.404,0.4182
4180,0.1284,0.4556,0.416
4181,,0.1444,0.8555
4182,0.04443,0.4834,0.4722
4183,0.04443,0.4785,0.477
4184,0.004444,0.4045,0.5913
4185,,0.498,0.502
4186,,0.486,0.5137
4187,,0.4944,0.5054
4188,,0.4,0.6
4189,,0.5293,0.4707
4190,,0.4666,0.533
4191,,0.4834,0.5166
4192,,0.4915,0.509
4193,,0.4722,0.528
4194,,0.4358,0.5645
4195,,0.4,0.6
4196,,0.3484,0.652
4197,,0.3057,0.6943
4198,,0.1823,0.818
4199,,0.2148,0.785
4200,,0.1385,0.8613
4201,,0.05334,0.947
4202,,0.02222,0.9775
4203,,,1.0
4204,,,1.0
4205,,,1.0
4206,,,1.0
4207,,,1.0
4208,,,1.0
4209,,,1.0
4210,,,1.0
4211,,,1.0
4212,,,1.0
4213,,,1.0
4214,,,1.0
4215,,,1.0
4216,,,1.0
4217,,,1.0
4218,,,1.0
4219,,,1.0
4220,,,1.0
4221,,,1.0
4222,,,1.0
4223,,,1.0
4224,,,1.0
4225,,,1.0
4226,,,1.0
4227,,,1.0
4228,,,1.0
4229,,,1.0
4230,,,1.0
4231,,,1.0
4232,,,1.0
4233,,,1.0
4234,,,1.0
4235,,,1.0
4236,,,1.0
4237,,,1.0
4238,,,1.0
4239,,,1.0
4240,,,1.0
4241,,,1.0
4242,,,1.0
4243,,,1.0
4244,,,1.0
4245,,,1.0
4246,,,1.0
4247,,,1.0
4248,,,1.0
4249,,,1.0
4250,,,1.0
4251,,,1.0
4252,,,1.0
4253,,,1.0
4254,,,1.0
4255,,,1.0
4256,,,1.0
4257,,,1.0
4258,,,1.0
4259,,,1.0
4260,,,1.0
4261,,,1.0
4262,,,1.0
4263,,,1.0
4264,,,1.0
4265,,,1.0
4266,,,1.0
4267,,,1.0
4268,,,1.0
4269,,,1.0
4270,,,1.0
4271,,,1.0
4272,,,1.0
4273,,,1.0
4274,,,1.0
4275,,,1.0
4276,,,1.0
4277,,,1.0
4278,,,1.0
4279,,,1.0
4280,,,1.0
4281,,,1.0
4282,,,1.0
4283,,,1.0
4284,,,1.0
4285,,,1.0
4286,,,1.0
