T,C,D,L
33719,0.8887,0.1111,
33720,0.958,0.03827,0.003704
33721,0.9976,0.002645,
33722,0.9946,0.004444,0.001111
33723,1.0,,
33724,0.939,0.05554,0.005554
33725,0.9863,0.00972,0.004166
33726,0.926,0.06665,0.00741
33727,0.9863,0.00833,0.005554
33728,0.9814,0.01852,
33729,0.9946,0.005554,
33730,1.0,,
33731,1.0,,
33732,0.989,0.01,0.001111
33733,0.9814,0.01852,
33734,0.8887,0.1111,
33735,0.98,0.01546,0.00435
33736,0.993,0.005554,0.001389
33737,0.963,0.03705,
33738,0.972,0.02777,
33739,0.967,0.03111,0.002222
33740,0.9443,0.03888,0.01666
33741,0.9937,0.001235,0.00494
33742,0.9976,0.002645,
33743,1.0,,
33744,0.9946,0.003704,0.001587
33745,0.9907,0.00833,0.000926
33746,0.972,0.02777,
33747,0.989,0.01111,
33748,0.9937,0.006172,
33749,0.9814,0.01852,
33750,0.988,0.01111,0.001111
33751,0.9814,0.01296,0.005554
33752,0.9937,0.006172,
33753,0.9814,0.01852,
33754,1.0,,
33755,0.9976,0.002645,
33756,0.996,0.004116,
33757,0.9907,0.00926,
33758,1.0,,
33759,1.0,,
33760,0.996,0.003876,
33761,0.9814,0.01852,
33762,0.8335,0.1444,0.02222
33763,0.9795,0.01822,0.002222
33764,0.9937,0.006172,
33765,1.0,,
33766,0.9556,0.04443,
33767,1.0,,
33768,0.992,0.007935,
33769,0.9927,0.00741,
33770,1.0,,
33771,0.997,0.001949,0.0009747
33772,1.0,,
33773,0.979,0.02083,
33774,0.9863,0.013885,
33775,1.0,,
33776,0.976,0.02222,0.001587
33777,0.995,0.00505,
33778,1.0,,
33779,0.979,0.02083,
33780,0.9814,0.01852,
33781,0.9775,0.02222,
33782,0.997,0.002962,
33783,1.0,,
33784,0.985,0.01515,
33785,0.948,0.05185,
33786,0.9927,0.00741,
33787,0.9976,0.00247,
33788,1.0,,
33789,1.0,,
33790,1.0,,
33791,1.0,,
33792,0.967,0.01111,0.02222
33793,0.996,0.00357,0.0003967
33794,0.9907,0.00926,
33795,1.0,,
33796,0.963,0.03705,
33797,0.972,0.02777,
33798,0.998,0.002136,
33799,0.9956,0.002777,0.001852
33800,1.0,,
33801,0.9814,0.01111,0.00741
33802,0.996,0.003704,
33803,0.8887,0.1111,
33804,0.969,0.02539,0.005554
33805,1.0,,
33806,0.9863,0.005554,0.00833
33807,1.0,,
33808,1.0,,
33809,0.9814,0.003704,0.01482
33810,0.9863,0.013885,
33811,1.0,,
33812,0.9976,0.00202,0.000505
33813,1.0,,
33814,0.972,0.02638,0.001389
33815,0.9966,0.003267,
33816,0.9775,0.02,0.002222
33817,0.992,0.003174,0.00476
33818,1.0,,
33819,1.0,,
33820,0.992,0.007935,
33821,1.0,,
33822,0.907,0.0926,
33823,1.0,,
33824,0.998,0.001916,
33825,0.9937,0.006172,
33826,0.992,0.007935,
33827,0.9907,0.00926,
33828,0.9927,0.00741,
33829,0.9946,0.00389,0.001667
33830,0.9956,0.003845,0.0004272
33831,0.993,0.005554,0.001389
33832,0.988,0.012344,
33833,0.972,0.02777,
33834,1.0,,
33835,0.9834,0.01111,0.005554
33836,0.9814,0.01852,
33837,1.0,,
33838,0.9653,0.03333,0.001389
33839,1.0,,
33840,0.989,0.00889,0.002222
33841,0.972,0.02222,0.005554
33842,0.999,0.001068,
33843,0.9863,0.00972,0.004166
33844,0.9937,0.006172,
33845,0.722,0.2444,0.03333
33846,0.8135,0.169,0.01778
33847,0.9443,0.0472,0.00833
33848,0.992,0.006348,0.001587
33849,0.9976,0.00145,0.000966
33850,0.9443,0.05,0.005554
33851,1.0,,
33852,1.0,,
33853,1.0,,
33854,0.9897,0.009094,0.00101
33855,1.0,,
33856,0.995,0.00505,
33857,0.9556,0.04074,0.003704
33858,1.0,,
33859,0.9946,0.005554,
33860,1.0,,
33861,1.0,,
33862,0.995,0.00483,
33863,1.0,,
33864,0.9956,0.004,0.0004444
33865,0.933,0.0611,0.005554
33866,0.989,0.01111,
33867,1.0,,
33868,0.9907,0.00741,0.001852
33869,0.9863,0.013885,
33870,0.9966,0.002777,0.0006943
33871,0.926,0.06665,0.00741
33872,0.9814,0.01111,0.00741
33873,1.0,,
33874,0.9946,0.004444,0.001111
33875,0.8887,0.1,0.01111
33876,1.0,,
33877,0.972,0.025,0.002777
33878,0.963,0.03705,
33879,0.972,0.02222,0.005554
33880,0.972,0.02777,
33881,1.0,,
33882,0.9443,0.04443,0.01111
33883,0.943,0.05078,0.006348
33884,0.9443,0.02222,0.03333
33885,0.9854,0.01482,
33886,0.9937,0.005882,0.0006537
33887,0.9863,0.013885,
33888,0.9976,0.002316,
33889,1.0,,
33890,1.0,,
33891,0.976,0.02063,0.003174
33892,0.972,0.02592,0.001852
33893,1.0,,
33894,0.963,0.03705,
33895,0.9946,0.003334,0.002222
33896,0.997,0.001755,0.001169
33897,0.9443,0.05554,
33898,0.9644,0.0321,0.003704
33899,0.9966,0.003471,
33900,1.0,,
33901,0.9536,0.0426,0.003704
33902,0.995,0.00505,
33903,0.996,0.003086,0.0006175
33904,0.989,0.006668,0.004444
33905,0.989,0.01111,
33906,0.9814,0.01852,
33907,0.9883,0.011696,
33908,0.9165,0.07776,0.005554
33909,0.9927,0.00741,
33910,0.9443,0.02222,0.03333
33911,0.9766,0.02266,0.000889
33912,0.9976,0.001778,0.0004444
33913,0.9937,0.003704,0.00247
33914,1.0,,
33915,0.998,0.002136,
33916,0.99,0.00988,
33917,1.0,,
33918,0.998,0.001852,
33919,1.0,,
33920,0.9907,0.00926,
33921,1.0,,
33922,1.0,,
33923,0.9443,0.05276,0.002777
33924,0.9966,0.003471,
33925,0.9443,0.05554,
33926,0.9976,0.002525,
33927,1.0,,
33928,0.9443,0.05185,0.003704
33929,0.9443,0.04443,0.01111
33930,0.992,0.006565,0.00101
33931,1.0,,
33932,1.0,,
33933,0.997,0.002777,
33934,0.9165,0.0833,
33935,0.9937,0.006172,
33936,1.0,,
33937,0.972,0.02777,
33938,1.0,,
33939,0.9443,0.05554,
33940,0.9585,0.04166,
33941,0.9165,0.0833,
33942,0.979,0.01944,0.001389
33943,0.972,0.02777,
33944,1.0,,
33945,0.963,0.03333,0.003704
33946,0.9854,0.01408,0.0007405
33947,0.9863,0.013885,
33948,0.9683,0.03015,0.001587
33949,0.933,0.06665,
33950,0.8335,0.1333,0.03333
33951,0.9565,0.03333,0.0101
33952,1.0,,
33953,0.993,0.006943,
33954,0.9937,0.003704,0.00247
33955,0.9985,0.00101,0.0002525
33956,0.9927,0.00741,
33957,0.9946,0.005016,0.0003583
33958,0.9863,0.013885,
33959,0.9556,0.04443,
33960,0.9443,0.04816,0.00741
33961,0.9946,0.004444,0.001111
33962,0.9824,0.01778,
33963,0.9814,0.01729,0.001235
33964,1.0,,
33965,1.0,,
33966,0.8335,0.1444,0.02222
33967,0.956,0.0326,0.01111
33968,1.0,,
33969,1.0,,
33970,0.998,0.001709,
33971,0.963,0.02963,0.00741
33972,0.906,0.07776,0.01666
33973,0.9946,0.005375,
33974,0.933,0.06665,
33975,0.995,0.0049,
33976,0.9556,0.04443,
33977,0.9863,0.0125,0.001389
33978,0.992,0.006348,0.001587
33979,0.989,0.01111,
33980,1.0,,
33981,0.987,0.01307,
33982,1.0,,
33983,1.0,,
33984,0.8335,0.1222,0.04443
33985,0.903,0.07776,0.01944
33986,1.0,,
33987,1.0,,
33988,0.992,0.007576,
33989,0.998,0.001828,0.0002813
33990,0.9585,0.04166,
33991,0.9775,0.01778,0.004444
33992,1.0,,
33993,1.0,,
33994,1.0,,
33995,0.9863,0.01319,0.0006943
33996,0.9937,0.006172,
33997,1.0,,
33998,0.992,0.007935,
33999,1.0,,
34000,0.997,0.00247,0.0006175
34001,1.0,,
34002,1.0,,
34003,1.0,,
34004,0.9966,0.003471,
34005,0.9443,0.04443,0.01111
34006,0.97,0.02963,
34007,1.0,,
34008,1.0,,
34009,0.963,0.02963,0.00741
34010,1.0,,
34011,0.8887,0.1111,
34012,0.967,0.02222,0.01111
34013,1.0,,
34014,0.9854,0.01482,
34015,1.0,,
34016,0.9946,0.005554,
34017,0.9814,0.01852,
34018,0.9946,0.005554,
34019,0.9863,0.013885,
34020,0.9443,0.04443,0.01111
34021,0.972,0.02667,0.001111
34022,0.9897,0.0101,
34023,0.9937,0.006535,
34024,0.9937,0.006172,
34025,0.972,0.02592,0.001852
34026,0.9966,0.003584,
34027,1.0,,
34028,1.0,,
34029,0.9443,0.05554,
34030,0.9487,0.04584,0.005554
34031,1.0,,
34032,0.989,0.01037,0.0007405
34033,0.9814,0.01852,
34034,0.9834,0.01666,
34035,0.9585,0.04166,
34036,0.8887,0.1111,
34037,0.9673,0.03162,0.0008545
34038,0.972,0.02777,
34039,1.0,,
34040,0.9907,0.00926,
34041,1.0,,
34042,0.9946,0.005554,
34043,0.9824,0.01778,
34044,0.933,0.06665,
34045,0.9585,0.0361,0.005554
34046,1.0,,
34047,0.967,0.03333,
34048,0.961,0.03888,
34049,0.9556,0.04443,
34050,0.8887,0.07776,0.03333
34051,0.886,0.1055,0.00833
34052,1.0,,
34053,1.0,,
34054,0.9907,0.00926,
34055,1.0,,
34056,0.987,0.013336,
34057,0.9966,0.003267,
34058,0.9927,0.005924,0.001481
34059,0.989,0.01111,
34060,1.0,,
34061,0.907,0.08887,0.003704
34062,1.0,,
34063,1.0,,
34064,0.991,0.008545,
34065,0.967,0.03333,
34066,0.985,0.01515,
34067,0.995,0.00505,
34068,0.963,0.03705,
34069,0.9165,0.0833,
34070,0.9907,0.00926,
34071,0.988,0.01111,0.001235
34072,0.988,0.012344,
34073,0.989,0.00889,0.002222
34074,1.0,,
34075,0.984,0.012695,0.003174
34076,0.9814,0.01482,0.003704
34077,1.0,,
34078,0.9985,0.001587,
34079,0.987,0.011765,0.0013075
34080,0.976,0.02222,0.001587
34081,0.9946,0.005554,
34082,0.906,0.0944,
34083,0.963,0.03705,
34084,0.972,0.02777,
34085,0.993,0.006943,
34086,1.0,,
34087,0.9863,0.0125,0.001389
34088,1.0,,
34089,0.9775,0.01778,0.004444
34090,0.9443,0.05554,
34091,0.9814,0.01482,0.003704
34092,0.963,0.02963,0.00741
34093,1.0,,
34094,0.9956,0.003418,0.0008545
34095,1.0,,
34096,0.972,0.02777,
34097,0.967,0.03333,
34098,1.0,,
34099,0.9927,0.007248,
34100,0.9976,0.002584,
34101,1.0,,
34102,0.9897,0.0101,
34103,0.998,0.002058,
34104,0.926,0.0704,0.003704
34105,0.9897,0.0101,
34106,0.979,0.02083,
34107,0.9907,0.00926,
34108,1.0,,
34109,1.0,,
34110,0.9775,0.02,0.002222
34111,1.0,,
34112,0.9814,0.01852,
34113,0.989,0.01111,
34114,0.9443,0.05554,
34115,0.9814,0.01852,
34116,0.9443,0.05554,
34117,0.993,0.006943,
34118,0.998,0.001076,0.0007167
34119,0.989,0.01,0.001111
34120,0.989,0.006668,0.004444
34121,1.0,,
34122,1.0,,
34123,0.9897,0.00972,0.0006943
34124,0.997,0.002924,
34125,0.963,0.03705,
34126,1.0,,
34127,0.963,0.03705,
34128,0.8335,0.1666,
34129,0.4443,0.4666,0.08887
34130,0.898,0.0787,0.02315
34131,0.9927,0.007206,0.0003004
34132,0.9814,0.01852,
34133,0.992,0.007576,
34134,0.963,0.03333,0.003704
34135,0.9443,0.05185,0.003704
34136,1.0,,
34137,0.9814,0.01729,0.001235
34138,0.9775,0.01778,0.004444
34139,1.0,,
34140,0.9854,0.01408,0.0007405
34141,0.9863,0.013885,
34142,0.998,0.001235,0.000823
34143,0.9863,0.013885,
34144,0.9985,0.001169,0.0002923
34145,1.0,,
34146,0.991,0.00769,0.0008545
34147,1.0,,
34148,0.9165,0.0833,
34149,0.948,0.05185,
34150,0.9814,0.01852,
34151,0.995,0.00505,
34152,0.9873,0.01282,
34153,1.0,,
34154,0.989,0.01111,
34155,0.9985,0.001111,0.0002778
34156,1.0,,
34157,1.0,,
34158,1.0,,
34159,0.998,0.0007935,0.00119
34160,0.9443,0.05554,
34161,0.9863,0.00972,0.004166
34162,0.9863,0.013885,
34163,0.9443,0.05554,
34164,0.972,0.025,0.002777
34165,0.996,0.003967,
34166,0.9556,0.04443,
34167,0.9443,0.0472,0.00833
34168,1.0,,
34169,0.9443,0.05554,
34170,0.939,0.05554,0.005554
34171,0.9937,0.005554,0.0006175
34172,0.906,0.0944,
34173,0.9854,0.01408,0.0007405
34174,0.9863,0.013885,
34175,0.9873,0.01282,
34176,1.0,,
34177,0.9443,0.05554,
34178,1.0,,
34179,1.0,,
34180,1.0,,
34181,0.997,0.002222,0.0005555
34182,0.9863,0.013885,
34183,0.997,0.003086,
34184,0.9775,0.02222,
34185,0.8887,0.1111,
34186,0.8853,0.0963,0.01852
34187,0.9897,0.010414,
34188,0.9946,0.005554,
34189,1.0,,
34190,1.0,,
34191,1.0,,
34192,0.998,0.002136,
34193,0.9814,0.01482,0.003704
34194,0.9937,0.006172,
34195,1.0,,
34196,1.0,,
34197,0.9956,0.004234,
34198,1.0,,
34199,0.99,0.00915,0.0006537
34200,0.9976,0.002525,
34201,0.9863,0.01111,0.002777
34202,0.997,0.00271,
34203,1.0,,
34204,0.9443,0.04443,0.01111
34205,0.989,0.00889,0.002222
34206,0.9966,0.003267,
34207,0.972,0.02777,
34208,0.988,0.012344,
34209,0.9863,0.013885,
34210,0.9165,0.07776,0.005554
34211,0.97,0.02963,
34212,0.9985,0.001347,0.0003366
34213,0.996,0.003584,0.0003583
34214,0.9946,0.005554,
34215,0.972,0.02777,
34216,0.9976,0.002525,
34217,0.9805,0.01666,0.002777
34218,0.992,0.007935,
34219,0.988,0.012344,
34220,1.0,,
34221,0.9917,0.00833,
34222,1.0,,
34223,0.9814,0.01666,0.001852
34224,0.9966,0.002615,0.0006537
34225,0.9443,0.05554,
34226,0.722,0.2666,0.01111
34227,0.5483,0.2852,0.1666
34228,0.927,0.0682,0.005184
34229,0.778,0.1777,0.04443
34230,0.9375,0.05017,0.012184
34231,0.983,0.01729,
34232,0.9443,0.05554,
34233,0.9956,0.00463,
34234,1.0,,
34235,1.0,,
34236,1.0,,
34237,0.9863,0.00833,0.005554
34238,1.0,,
34239,0.989,0.01111,
34240,1.0,,
34241,1.0,,
34242,1.0,,
34243,0.9907,0.00926,
34244,0.8335,0.1333,0.03333
34245,0.9756,0.02153,0.002777
34246,1.0,,
34247,1.0,,
34248,1.0,,
34249,0.9814,0.0176,0.000926
34250,0.989,0.01111,
34251,1.0,,
34252,0.9907,0.003704,0.005554
34253,1.0,,
34254,1.0,,
34255,1.0,,
34256,0.9946,0.005554,
34257,0.998,0.002058,
34258,0.9907,0.00833,0.000926
34259,0.9985,0.00114,0.000285
34260,1.0,,
34261,0.9775,0.02222,
34262,0.9976,0.002117,0.0005293
34263,0.972,0.02777,
34264,0.988,0.01111,0.001235
34265,0.996,0.003967,
34266,0.9937,0.006172,
34267,0.9443,0.05554,
34268,0.8887,0.1111,
34269,0.6113,0.3555,0.03333
34270,0.4944,0.3945,0.1111
34271,0.872,0.1148,0.01296
34272,0.967,0.03333,
34273,1.0,,
34274,1.0,,
34275,0.9443,0.05554,
34276,0.985,0.01453,0.0004272
34277,0.984,0.01587,
34278,0.9443,0.05554,
34279,0.9307,0.0611,0.00833
34280,0.993,0.006668,
34281,1.0,,
34282,0.989,0.01111,
34283,1.0,,
34284,0.988,0.01111,0.001235
34285,0.9595,0.04074,
34286,0.722,0.2778,
34287,0.953,0.04224,0.004444
34288,0.9863,0.013885,
34289,0.9863,0.013885,
34290,0.9966,0.003267,
34291,1.0,,
34292,0.9165,0.0833,
34293,0.988,0.012344,
34294,0.984,0.01587,
34295,0.9814,0.01482,0.003704
34296,0.967,0.03333,
34297,0.9443,0.03333,0.02222
34298,0.967,0.03111,0.002222
34299,0.778,0.2222,
34300,0.9585,0.03796,0.003704
34301,0.963,0.03705,
34302,0.9834,0.01666,
34303,0.9927,0.006535,0.0006537
34304,0.967,0.03333,
34305,0.989,0.006668,0.004444
34306,0.9966,0.003174,
34307,1.0,,
34308,0.9946,0.00529,
34309,0.972,0.02777,
34310,0.9946,0.005554,
34311,0.8335,0.1666,
34312,0.9253,0.0698,0.00476
34313,0.9814,0.01852,
34314,0.9985,0.00114,0.000285
34315,0.993,0.006943,
34316,1.0,,
34317,0.9443,0.05554,
34318,0.9976,0.002316,
34319,0.992,0.007935,
34320,1.0,,
34321,0.9966,0.003174,
34322,0.989,0.00889,0.002222
34323,0.989,0.01111,
34324,0.989,0.01111,
34325,0.926,0.0741,
34326,1.0,,
34327,0.9985,0.001355,
34328,0.9814,0.01852,
34329,0.9863,0.013885,
34330,0.997,0.003086,
34331,1.0,,
34332,0.9443,0.05554,
34333,1.0,,
34334,0.9946,0.005554,
34335,0.963,0.03705,
34336,0.9976,0.002117,0.0005293
34337,0.9946,0.00476,0.0005293
34338,0.995,0.00505,
34339,0.9937,0.006348,
34340,0.989,0.01111,
34341,0.999,0.001048,
34342,0.8887,0.1111,
34343,0.984,0.01428,0.001587
34344,0.984,0.01428,0.001587
34345,0.989,0.01111,
34346,1.0,,
34347,0.9907,0.00926,
34348,0.997,0.002777,
34349,0.9937,0.006172,
34350,1.0,,
34351,0.9775,0.02222,
34352,0.9443,0.05554,
34353,0.989,0.01111,
34354,0.989,0.01111,
34355,1.0,,
34356,0.991,0.008545,
34357,0.998,0.0007935,0.00119
34358,0.9897,0.009094,0.00101
34359,0.8335,0.1666,
34360,0.9697,0.02777,0.00247
34361,0.8335,0.1666,
34362,0.9585,0.04037,0.001355
34363,0.9644,0.03555,
34364,0.9937,0.006348,
34365,0.9443,0.05,0.005554
34366,0.9775,0.02222,
34367,0.9863,0.0125,0.001389
34368,1.0,,
34369,0.974,0.02592,
34370,0.9897,0.0101,
34371,0.9443,0.05554,
34372,0.9946,0.005554,
34373,0.9443,0.05554,
34374,0.973,0.02556,0.001111
34375,0.8335,0.1666,
34376,0.947,0.05112,0.002222
34377,1.0,,
34378,0.9795,0.02051,
34379,1.0,,
34380,1.0,,
34381,1.0,,
34382,1.0,,
34383,0.9443,0.04443,0.01111
34384,0.926,0.06665,0.00741
34385,1.0,,
34386,0.9556,0.04443,
34387,0.8887,0.1111,
34388,0.972,0.02469,0.003086
34389,1.0,,
34390,0.9443,0.05,0.005554
34391,0.9976,0.001852,0.000463
34392,0.9883,0.01111,0.0007935
34393,1.0,,
34394,0.996,0.003704,
34395,1.0,,
34396,0.9863,0.013885,
34397,0.993,0.006943,
34398,1.0,,
34399,0.9976,0.002525,
34400,1.0,,
34401,1.0,,
34402,1.0,,
34403,0.933,0.06665,
34404,0.972,0.02777,
34405,0.8887,0.08887,0.02222
34406,0.97,0.0282,0.001709
34407,1.0,,
34408,0.9956,0.00463,
34409,0.9556,0.04443,
34410,0.989,0.01111,
34411,1.0,,
34412,0.8887,0.08887,0.02222
34413,0.9653,0.02916,0.005554
34414,0.9814,0.01852,
34415,0.989,0.01111,
34416,1.0,,
34417,0.9907,0.00926,
34418,0.9966,0.002777,0.0006943
34419,1.0,,
34420,1.0,,
34421,0.9443,0.05554,
34422,0.951,0.0472,0.001389
34423,0.963,0.03705,
34424,0.9863,0.01111,0.002777
34425,0.979,0.02083,
34426,0.9907,0.00926,
34427,1.0,,
34428,0.9854,0.013336,0.001111
34429,1.0,,
34430,0.992,0.007935,
34431,0.979,0.01944,0.001389
34432,0.996,0.004116,
34433,1.0,,
34434,0.9956,0.002563,0.001709
34435,1.0,,
34436,0.988,0.012344,
34437,1.0,,
34438,1.0,,
34439,0.989,0.01111,
34440,0.97,0.02963,
34441,0.985,0.014145,0.00101
34442,0.993,0.006668,
34443,0.9604,0.0381,0.001587
34444,0.9814,0.01852,
34445,1.0,,
34446,0.995,0.00404,0.00101
34447,0.989,0.01111,
34448,0.939,0.0611,
34449,0.9814,0.01666,0.001852
34450,1.0,,
34451,0.988,0.01242,
34452,0.9937,0.005554,0.0006175
34453,0.9775,0.02222,
34454,1.0,,
34455,0.9937,0.006535,
34456,1.0,,
34457,1.0,,
34458,0.8887,0.1111,
34459,0.9243,0.0759,
34460,0.9443,0.05554,
34461,0.9775,0.02222,
34462,0.9814,0.01852,
34463,0.991,0.008545,
34464,1.0,,
34465,0.998,0.001916,
34466,0.972,0.025,0.002777
34467,0.9946,0.005554,
34468,0.9585,0.04166,
34469,0.992,0.007935,
34470,0.9863,0.013885,
34471,0.963,0.03705,
34472,1.0,,
34473,0.984,0.01587,
34474,1.0,,
34475,1.0,,
34476,0.9946,0.003334,0.002222
34477,0.995,0.00494,
34478,0.972,0.02777,
34479,0.9585,0.04166,
34480,0.9956,0.00357,0.0007935
34481,0.8887,0.1111,
34482,0.998,0.001984,
34483,1.0,,
34484,0.984,0.01428,0.001587
34485,1.0,,
34486,0.9443,0.05554,
34487,0.972,0.02777,
34488,0.9443,0.05554,
34489,0.992,0.00714,0.0007935
34490,0.995,0.00505,
34491,1.0,,
34492,0.9814,0.01852,
34493,0.984,0.01587,
34494,1.0,,
34495,0.9834,0.01666,
34496,1.0,,
34497,0.99,0.009575,
34498,1.0,,
34499,0.984,0.01587,
34500,0.9814,0.01852,
34501,0.989,0.01111,
34502,1.0,,
34503,1.0,,
34504,0.9814,0.01852,
34505,0.9937,0.006172,
34506,0.993,0.006668,
34507,0.9966,0.00303,0.0003366
34508,0.989,0.01111,
34509,0.9907,0.00926,
34510,0.984,0.01428,0.001587
34511,0.996,0.003967,
34512,0.995,0.004547,0.000505
34513,0.993,0.006943,
34514,1.0,,
34515,0.963,0.03705,
34516,1.0,,
34517,1.0,,
34518,1.0,,
34519,0.963,0.03705,
34520,1.0,,
34521,0.993,0.006943,
34522,0.9775,0.02222,
34523,0.9443,0.05554,
34524,0.9224,0.06665,0.01111
34525,0.961,0.03888,
34526,0.998,0.002136,
34527,0.998,0.001852,
34528,0.988,0.012344,
34529,0.9844,0.015434,
34530,0.8887,0.07776,0.03333
34531,0.969,0.02847,0.002083
34532,1.0,,
34533,1.0,,
34534,0.9443,0.05554,
34535,0.975,0.02469,
34536,0.9966,0.002777,0.0006943
34537,0.9814,0.01852,
34538,0.967,0.03333,
34539,0.9897,0.0101,
34540,0.967,0.02888,0.004444
34541,1.0,,
34542,0.9443,0.05554,
34543,0.9873,0.01196,0.0008545
34544,0.993,0.006943,
34545,1.0,,
34546,1.0,,
34547,0.9165,0.07776,0.005554
34548,1.0,,
34549,0.9834,0.01666,
34550,0.989,0.00889,0.002222
34551,1.0,,
34552,0.9775,0.02222,
34553,1.0,,
34554,1.0,,
34555,1.0,,
34556,0.9946,0.005184,0.0003703
34557,0.993,0.005554,0.001389
34558,0.9976,0.002645,
34559,0.993,0.006943,
34560,0.9937,0.006172,
34561,0.972,0.02777,
34562,0.9556,0.04443,
34563,0.995,0.00505,
34564,0.9907,0.00926,
34565,0.976,0.0238,
34566,0.972,0.02777,
34567,0.9985,0.001355,
34568,0.9907,0.00926,
34569,0.9883,0.01111,0.0007935
34570,0.9443,0.05554,
34571,0.963,0.03705,
34572,0.9976,0.002222,
34573,1.0,,
34574,0.9854,0.01482,
34575,0.98,0.0192,0.00101
34576,0.984,0.01587,
34577,1.0,,
34578,0.9907,0.00926,
34579,1.0,,
34580,0.99,0.0098,
34581,1.0,,
34582,1.0,,
34583,0.9956,0.003845,0.0004272
34584,1.0,,
34585,0.963,0.03705,
34586,0.8887,0.1111,
34587,0.9707,0.02847,0.0006943
34588,0.992,0.007935,
34589,0.9946,0.005554,
34590,0.993,0.006943,
34591,0.9883,0.01111,0.0005846
34592,0.9814,0.01852,
34593,0.9946,0.004444,0.001111
34594,1.0,,
34595,0.9976,0.002415,
34596,1.0,,
34597,0.9937,0.006172,
34598,1.0,,
34599,1.0,,
34600,0.997,0.002924,
34601,0.998,0.0018215,
34602,0.9907,0.00741,0.001852
34603,0.8887,0.1111,
34604,0.95,0.05,
34605,0.9907,0.00926,
34606,0.99,0.00915,0.0006537
34607,0.997,0.002924,
34608,0.9863,0.01319,0.0006943
34609,0.997,0.00271,
34610,0.9775,0.02222,
34611,0.9814,0.01666,0.001852
34612,0.9814,0.01852,
34613,0.9927,0.00741,
34614,1.0,,
34615,1.0,,
34616,0.878,0.1222,
34617,0.9917,0.008446,
34618,0.99,0.00915,0.0006537
34619,0.9956,0.00463,
34620,0.9443,0.05554,
34621,0.8965,0.1037,
34622,0.9863,0.01111,0.002777
34623,0.9907,0.00833,0.000926
34624,1.0,,
34625,0.995,0.00505,
34626,1.0,,
34627,1.0,,
34628,0.9443,0.05554,
34629,1.0,,
34630,0.9443,0.03333,0.02222
34631,0.996,0.002962,0.0007405
34632,0.9585,0.04166,
34633,0.9873,0.01196,0.0008545
34634,1.0,,
34635,0.963,0.03705,
34636,0.9443,0.05554,
34637,1.0,,
34638,0.9775,0.02222,
34639,0.983,0.01624,0.0008545
34640,0.8335,0.1666,
34641,0.9043,0.08887,0.006668
34642,0.972,0.0236,0.004166
34643,0.991,0.00889,
34644,0.9883,0.0119,
34645,1.0,,
34646,1.0,,
34647,0.9814,0.01482,0.003704
34648,1.0,,
34649,1.0,,
34650,0.963,0.03705,
34651,0.997,0.001235,0.001852
34652,0.989,0.00889,0.002222
34653,0.997,0.002632,0.0002923
34654,0.9946,0.00505,0.000505
34655,1.0,,
34656,1.0,,
34657,0.8613,0.1389,
34658,0.972,0.02592,0.001852
34659,0.992,0.007935,
34660,0.8335,0.1444,0.02222
34661,0.9185,0.0741,0.00741
34662,0.9927,0.007248,
34663,0.9814,0.01778,0.0007405
34664,0.997,0.003086,
34665,0.9814,0.01729,0.001235
34666,0.9985,0.001543,
34667,0.984,0.015076,0.0007935
34668,0.9585,0.04166,
34669,0.939,0.05554,0.005554
34670,0.9854,0.01296,0.001852
34671,0.994,0.005848,
34672,0.9937,0.00494,0.001235
34673,0.9814,0.01852,
34674,0.9814,0.01852,
34675,0.9976,0.002525,
34676,0.989,0.01111,
34677,1.0,,
34678,1.0,,
34679,0.9556,0.04224,0.002222
34680,0.996,0.003704,
34681,1.0,,
34682,0.974,0.02592,
34683,0.9985,0.001522,
34684,0.992,0.007935,
34685,1.0,,
34686,0.9863,0.013885,
34687,0.9165,0.07776,0.005554
34688,0.9824,0.01778,
34689,1.0,,
34690,0.933,0.06665,
34691,0.9956,0.004272,
34692,1.0,,
34693,0.9966,0.003471,
34694,0.9956,0.004272,
34695,0.9854,0.01408,0.0007405
34696,0.8335,0.1666,
34697,0.976,0.0237,
34698,1.0,,
34699,0.9985,0.001587,
34700,1.0,,
34701,1.0,,
34702,0.992,0.007935,
34703,0.9443,0.05554,
34704,0.9907,0.00926,
34705,0.9814,0.01852,
34706,0.9814,0.01852,
34707,1.0,,
34708,0.995,0.00505,
34709,0.988,0.012344,
34710,0.9907,0.00926,
34711,0.963,0.03333,0.003704
34712,0.9775,0.02222,
34713,0.989,0.01111,
34714,0.979,0.02083,
34715,0.9927,0.00741,
34716,1.0,,
34717,1.0,,
34718,0.9946,0.005554,
34719,0.989,0.01111,
34720,0.9443,0.05554,
34721,0.9824,0.01736,
34722,0.9907,0.00926,
34723,0.9814,0.01852,
34724,0.9917,0.00833,
34725,1.0,,
34726,0.972,0.02777,
34727,0.9443,0.04443,0.01111
34728,0.988,0.01208,
34729,0.992,0.007935,
34730,0.9863,0.013885,
34731,0.9443,0.05554,
34732,0.9937,0.00641,
34733,0.9995,0.0007124,
34734,0.989,0.01111,
34735,0.9897,0.0101,
34736,0.9863,0.013885,
34737,1.0,,
34738,1.0,,
34739,0.9863,0.013885,
34740,1.0,,
34741,0.995,0.00505,
34742,1.0,,
34743,1.0,,
34744,0.963,0.03705,
34745,1.0,,
34746,0.972,0.02777,
34747,0.993,0.00622,0.0004444
34748,0.963,0.03705,
