T,C,D,L
170542,0.9536,0.01111,0.0352
170543,0.9595,0.01482,0.02592
170544,0.9443,0.03333,0.02222
170545,0.9824,0.01162,0.00606
170546,0.9536,0.02592,0.02037
170547,0.984,0.00952,0.006348
170548,0.811,,0.1888
170549,0.84,0.06445,0.0956
170550,0.988,,0.01208
170551,0.987,0.00529,0.007935
170552,0.9907,,0.00926
170553,0.9937,0.000505,0.00581
170554,0.7666,0.1444,0.08887
170555,0.9556,0.002777,0.04166
170556,0.9814,0.003704,0.01482
170557,0.9785,0.008545,0.01282
170558,0.7446,0.07776,0.1777
170559,0.7417,0.0611,0.1973
170560,0.992,0.001916,0.00575
170561,0.9604,0.01904,0.02063
170562,0.8887,,0.1111
170563,0.9585,,0.04166
170564,0.98,0.00505,0.01515
170565,0.8887,0.02222,0.08887
170566,0.972,0.02,0.00778
170567,0.989,0.002222,0.00889
170568,0.9824,0.01,0.00778
170569,1.0,,
170570,0.99,0.004234,0.00529
170571,0.9604,0.0238,0.01587
170572,0.8555,0.05,0.0944
170573,0.6665,0.1611,0.1722
170574,0.9395,0.01904,0.04126
170575,0.976,0.003174,0.02063
170576,0.9443,0.005554,0.05
170577,0.933,0.01778,0.0489
170578,0.9307,0.05,0.01944
170579,0.8887,0.02222,0.08887
170580,0.722,0.1,0.1777
170581,0.969,0.008644,0.02222
170582,0.9775,0.02,0.002222
170583,0.9775,0.005554,0.01666
170584,0.8057,0.05554,0.1389
170585,0.8276,0.11664,0.05554
170586,0.9746,0.01428,0.01111
170587,0.9653,0.013885,0.02083
170588,0.722,,0.2778
170589,0.7295,0.1148,0.1555
170590,0.9556,0.004444,0.04
170591,0.778,0.02222,0.2
170592,0.918,0.05222,0.03
170593,0.974,0.010254,0.01538
170594,0.9854,0.0007405,0.01408
170595,0.9873,0.00404,0.00858
170596,0.972,0.001852,0.02592
170597,0.9443,0.02,0.03555
170598,0.8887,0.05185,0.05927
170599,0.911,0.02888,0.06
170600,0.906,0.0639,0.03055
170601,0.9443,0.003704,0.05185
170602,0.9814,0.00247,0.01605
170603,0.8887,0.01666,0.0944
170604,0.8613,0.0944,0.04443
170605,0.9775,0.01185,0.01037
170606,0.9775,0.006668,0.01556
170607,0.778,0.04443,0.1777
170608,0.9067,0.0375,0.05554
170609,0.967,0.002222,0.03111
170610,0.9443,0.013885,0.04166
170611,0.9604,0.00952,0.03015
170612,0.9897,0.000505,0.0096
170613,0.983,0.003418,0.01367
170614,0.7446,0.01111,0.2444
170615,0.789,0.0861,0.125
170616,0.972,0.01111,0.01666
170617,0.8887,0.05,0.0611
170618,0.967,0.01111,0.02222
170619,0.991,0.008545,
170620,0.9556,0.01111,0.03333
170621,0.967,,0.03333
170622,0.95,0.03333,0.01666
170623,0.972,0.003704,0.02408
170624,0.9585,0.025,0.01666
170625,0.9863,,0.013885
170626,0.968,0.01111,0.02121
170627,0.975,0.00494,0.01976
170628,0.996,0.000823,0.003292
170629,0.967,,0.03333
170630,0.9165,,0.0833
170631,0.9805,0.00889,0.010666
170632,0.9443,,0.05554
170633,0.778,0.04443,0.1777
170634,0.93,0.02121,0.0485
170635,0.983,0.00598,0.01111
170636,0.935,,0.0648
170637,0.9927,0.004074,0.003334
170638,0.8335,,0.1666
170639,0.4111,0.1666,0.422
170640,0.9204,0.008545,0.0709
170641,0.9946,0.002962,0.002592
170642,0.972,0.002777,0.025
170643,0.9443,0.01852,0.03705
170644,0.995,,0.00505
170645,0.9165,0.005554,0.07776
170646,0.9927,,0.00741
170647,0.7554,0.02222,0.2222
170648,0.9233,0.01482,0.06204
170649,0.9805,0.00926,0.010185
170650,0.991,,0.008545
170651,0.9854,0.005924,0.00889
170652,0.983,0.004234,0.012695
170653,0.9873,0.00425,0.0085
170654,0.9683,0.01111,0.02063
170655,0.9443,0.01778,0.03778
170656,0.98,0.001587,0.01825
170657,0.9683,0.01428,0.01746
170658,0.9795,0.00877,0.011696
170659,0.994,0.00057,0.005127
170660,0.9917,0.001667,0.006668
170661,0.994,0.001169,0.004677
170662,0.98,0.007072,0.01313
170663,0.9937,0.001235,0.00494
170664,0.941,0.01111,0.04816
170665,0.8667,0.02222,0.1111
170666,0.5776,0.07776,0.3445
170667,0.585,0.04074,0.374
170668,0.748,0.02963,0.2222
170669,0.98,0.003174,0.01666
170670,0.977,0.003704,0.01944
170671,0.9556,0.01111,0.03333
170672,0.972,,0.02777
170673,0.9766,0.00494,0.01852
170674,0.8887,0.02222,0.08887
170675,0.987,0.0006537,0.01242
170676,0.988,0.00247,0.00988
170677,0.8667,0.03333,0.1
170678,0.8613,0.02222,0.11664
170679,0.967,0.002563,0.03076
170680,0.9883,0.00238,0.00952
170681,0.952,0.003174,0.04443
170682,0.963,0.003704,0.03333
170683,0.9487,0.00972,0.04166
170684,0.975,0.001852,0.02315
170685,0.9873,0.0008545,0.01196
170686,0.9536,0.003704,0.0426
170687,0.9785,0.001709,0.01965
170688,0.9746,0.00741,0.01799
170689,0.8823,0.02,0.0978
170690,0.965,0.010185,0.025
170691,0.947,0.01778,0.03555
170692,0.9355,0.006668,0.05777
170693,0.98,0.00523,0.01503
170694,0.9775,,0.02222
170695,0.9814,0.0007405,0.01778
170696,0.9883,0.002666,0.00889
170697,0.983,,0.01717
170698,0.938,0.00476,0.05713
170699,0.9883,0.0005846,0.01111
170700,0.8887,0.01111,0.1
170701,0.567,0.1,0.3333
170702,0.9146,0.017,0.0686
170703,0.9775,0.01111,0.01111
170704,0.97,,0.02963
170705,0.8945,0.005554,0.1
170706,0.9556,0.003704,0.04074
170707,0.9165,,0.0833
170708,0.9214,0.01111,0.0677
170709,0.9443,0.004444,0.05112
170710,0.9775,0.00202,0.0202
170711,0.98,0.00202,0.01819
170712,0.9785,0.002615,0.01895
170713,0.9297,0.00741,0.063
170714,0.9697,0.00202,0.02829
170715,0.981,,0.01904
170716,0.9443,0.01111,0.04443
170717,0.933,0.013885,0.05276
170718,0.8555,0.01111,0.1333
170719,0.389,0.08887,0.5225
170720,0.8877,0.001389,0.1111
170721,0.992,0.000635,0.006985
170722,0.986,,0.01428
170723,0.982,,0.0183
170724,0.988,0.00247,0.00988
170725,0.811,0.00741,0.1815
170726,0.6943,0.02777,0.2778
170727,0.9897,,0.010056
170728,0.967,0.01111,0.02222
170729,0.906,0.01666,0.07776
170730,0.8613,0.01111,0.1278
170731,0.849,0.02222,0.1289
170732,0.9,0.02222,0.07776
170733,0.9556,0.004444,0.04
170734,0.926,0.00741,0.06665
170735,0.98,,0.01984
170736,0.8,0.03888,0.1611
170737,0.8516,0.02083,0.1278
170738,0.9326,0.00815,0.05927
170739,0.7446,0.01666,0.2389
170740,0.8237,0.02222,0.1539
170741,0.9556,0.006668,0.03778
170742,0.9814,0.001852,0.01666
170743,0.973,0.004444,0.02222
170744,0.9937,0.000926,0.005245
170745,0.9897,0.0006175,0.00988
170746,0.9976,0.000966,0.00145
170747,0.9834,0.001389,0.015274
170748,0.8887,0.02222,0.08887
170749,0.8574,0.00741,0.1351
170750,1.0,,
170751,0.99,,0.00952
170752,0.979,0.001235,0.01976
170753,1.0,,
170754,0.97,0.01,0.02
170755,0.9224,0.03555,0.04224
170756,0.872,0.02777,0.1
170757,0.9126,0.01111,0.0762
170758,0.974,0.01111,0.01482
170759,0.966,0.03232,0.00202
170760,0.8633,0.10474,0.03174
170761,0.8135,0.11554,0.0711
170762,0.814,0.1743,0.011696
170763,0.7837,0.1848,0.0313
170764,0.689,0.1611,0.15
170765,0.741,0.1812,0.07776
170766,0.7417,0.1805,0.07776
170767,0.7314,0.1768,0.0919
170768,0.7275,0.1611,0.1111
170769,0.738,0.1378,0.12445
170770,0.6865,0.2067,0.1067
170771,0.6,0.07776,0.3223
170772,0.537,0.1296,0.3333
170773,0.6733,0.2095,0.11694
170774,0.6855,0.2484,0.0663
170775,0.6777,0.254,0.06824
170776,0.6777,0.2045,0.1178
170777,0.671,0.1931,0.1361
170778,0.722,0.2198,0.05792
170779,0.6343,0.2262,0.1394
170780,0.613,0.1857,0.2015
170781,0.612,0.2358,0.1522
170782,0.679,0.2354,0.08545
170783,0.6113,0.2222,0.1666
170784,0.642,0.2378,0.12
170785,0.6113,0.1885,0.2004
170786,0.591,0.2686,0.1407
170787,0.585,0.2318,0.1833
170788,0.6113,0.1519,0.237
170789,0.5825,0.2213,0.1963
170790,0.6084,0.2389,0.1528
170791,0.689,0.06665,0.2444
170792,0.5493,0.2988,0.1516
170793,0.5,0.252,0.2482
170794,0.536,0.2986,0.1653
170795,0.584,0.3142,0.10156
170796,0.5654,0.3416,0.09326
170797,0.6313,0.2734,0.0956
170798,0.5894,0.345,0.0657
170799,0.557,0.3904,0.05276
170800,0.5356,0.3977,0.06665
170801,0.55,0.25,0.2
170802,0.7666,,0.2333
170803,0.4976,0.284,0.2185
170804,0.5205,0.389,0.09076
170805,0.6157,0.3333,0.05112
170806,0.53,0.412,0.05777
170807,0.637,0.324,0.03888
170808,0.589,0.3555,0.05554
170809,0.5645,0.3953,0.04047
170810,0.5776,0.389,0.03333
170811,0.593,0.395,0.012344
170812,0.485,0.463,0.05185
170813,0.574,0.3845,0.04102
170814,0.5444,0.4277,0.02777
170815,0.6167,0.3806,0.002777
170816,0.6655,0.3123,0.02222
170817,0.6196,0.281,0.0994
170818,0.6333,0.2183,0.1483
170819,0.585,0.2202,0.195
170820,0.574,0.2047,0.2208
170821,0.5024,0.1938,0.3037
170822,0.5444,0.1666,0.2888
170823,0.511,0.2527,0.2361
170824,0.3333,0.3,0.3667
170825,0.4795,0.2556,0.265
170826,0.511,0.07776,0.4111
170827,0.4666,0.1407,0.3926
170828,0.519,0.2512,0.2299
170829,0.475,0.2306,0.2944
170830,0.5483,0.226,0.226
170831,0.4666,0.1666,0.3667
170832,0.4587,0.2373,0.304
170833,0.501,0.3093,0.1895
170834,0.533,0.1666,0.3
170835,0.492,0.3047,0.2034
170836,0.45,0.2056,0.3445
170837,0.4714,0.38,0.1486
170838,0.4785,0.3818,0.1396
170839,0.4712,0.2908,0.2379
170840,0.4758,0.3162,0.2081
170841,0.4355,0.3333,0.2311
170842,0.4434,0.318,0.2384
170843,0.533,0.2778,0.1888
170844,0.4443,0.2612,0.2944
170845,0.4482,0.324,0.2278
170846,0.4888,0.363,0.1482
170847,0.4521,0.3948,0.153
170848,0.5444,0.1777,0.2778
170849,0.4421,0.3179,0.24
170850,0.449,0.3967,0.1544
170851,0.4888,0.3,0.211
170852,0.4482,0.3906,0.1611
170853,0.4517,0.4563,0.09216
170854,0.4521,0.4329,0.115
170855,0.4382,0.4026,0.1593
170856,0.4443,0.389,0.1666
170857,0.5073,0.3481,0.1444
170858,0.533,0.3333,0.1333
170859,0.453,0.3528,0.1945
170860,0.4468,0.4065,0.1467
170861,0.4463,0.4277,0.126
170862,0.4514,0.4302,0.1185
170863,0.423,0.3965,0.1803
170864,0.4277,0.374,0.1981
170865,0.4485,0.4307,0.1209
170866,0.405,0.395,0.2
170867,0.4177,0.4692,0.1131
170868,0.4917,0.4277,0.08057
170869,0.3953,0.465,0.1396
170870,0.4592,0.4753,0.0654
170871,0.4287,0.477,0.0941
170872,0.4128,0.4768,0.1102
170873,0.3926,0.463,0.1444
170874,0.2888,0.5,0.211
170875,0.35,0.4443,0.2056
170876,0.4111,0.4834,0.1055
170877,0.387,0.5166,0.0963
170878,0.4248,0.5225,0.05267
170879,0.373,0.529,0.0984
170880,0.4307,0.5347,0.03464
170881,0.4612,0.4785,0.0605
170882,0.4302,0.5063,0.0635
170883,0.4597,0.4956,0.04443
170884,0.4756,0.4443,0.08
170885,0.4055,0.511,0.0833
170886,0.311,0.5405,0.1482
170887,0.3945,0.4639,0.1417
170888,0.4167,0.511,0.0722
170889,0.4556,0.4463,0.09814
170890,0.3147,0.5225,0.163
170891,0.3674,0.5703,0.06223
170892,0.3745,0.5205,0.10474
170893,0.375,0.51,0.1153
170894,0.374,0.537,0.08887
170895,0.2742,0.589,0.1371
170896,0.3982,0.5073,0.0944
170897,0.4038,0.5654,0.03055
170898,0.2,0.622,0.1777
170899,0.3638,0.4888,0.1472
170900,0.3792,0.4932,0.1278
170901,0.2444,0.533,0.2222
170902,0.3833,0.4834,0.1333
170903,0.311,0.5713,0.1178
170904,0.3794,0.5034,0.11743
170905,0.2944,0.5054,0.2
170906,0.311,0.4912,0.1978
170907,0.2795,0.6084,0.11224
170908,0.305,0.5566,0.1383
170909,0.2622,0.527,0.211
170910,0.3362,0.5317,0.132
170911,0.31,0.5127,0.1771
170912,0.2345,0.553,0.2123
170913,0.2888,0.485,0.226
170914,0.272,0.593,0.1351
170915,0.2737,0.5557,0.1708
170916,0.3416,0.4695,0.1888
170917,0.2206,0.519,0.2603
170918,0.2769,0.59,0.1333
170919,0.2203,0.5225,0.2573
170920,0.2583,0.511,0.2306
170921,0.1741,0.5796,0.2463
170922,0.205,0.574,0.221
170923,0.173,0.5776,0.2491
170924,0.1777,0.539,0.2834
170925,0.1666,0.53,0.3037
170926,0.1932,0.5786,0.2284
170927,0.1611,0.568,0.271
170928,0.1509,0.5312,0.3176
170929,0.1333,0.5347,0.332
170930,0.1547,0.6313,0.2139
170931,0.1482,0.58,0.2715
170932,0.12445,0.529,0.3467
170933,0.1888,0.3777,0.4333
170934,0.10876,0.559,0.3323
170935,0.1306,0.558,0.311
170936,0.1407,0.547,0.3123
170937,0.1659,0.4993,0.3347
170938,0.11945,0.4666,0.4138
170939,0.1477,0.5596,0.2925
170940,0.1222,0.426,0.452
170941,0.05554,0.4888,0.4556
170942,0.1288,0.4712,0.4
170943,0.08887,0.5225,0.389
170944,0.1462,0.533,0.3203
170945,0.1798,0.514,0.3062
170946,0.1869,0.523,0.29
170947,0.1,0.6,0.3
170948,0.1351,0.5073,0.3574
170949,0.1555,0.527,0.3176
170950,0.1666,0.4443,0.389
170951,0.1136,0.479,0.4075
170952,0.1525,0.498,0.3496
170953,0.1611,0.521,0.318
170954,0.1509,0.4912,0.358
170955,0.1222,0.4934,0.3845
170956,0.1611,0.4907,0.3481
170957,0.1037,0.5767,0.3198
170958,0.1273,0.515,0.3577
170959,0.1317,0.5,0.3682
170960,0.1792,0.4277,0.393
170961,0.1785,0.4556,0.366
170962,0.04443,0.3333,0.622
170963,0.04443,0.4888,0.4666
170964,0.164,0.4932,0.343
170965,0.147,0.4617,0.3914
170966,0.1542,0.4722,0.3735
170967,0.1635,0.4856,0.3508
170968,0.1958,0.457,0.3472
170969,0.1833,0.529,0.2876
170970,0.157,0.4722,0.3708
170971,0.1646,0.4534,0.3818
170972,0.2238,0.4302,0.346
170973,0.1888,0.4697,0.3413
170974,0.1813,0.4106,0.4082
170975,0.2158,0.4253,0.3586
170976,0.1926,0.4197,0.3877
170977,0.1917,0.4612,0.3472
170978,0.1666,0.3445,0.4888
170979,0.2296,0.4177,0.3525
170980,0.163,0.422,0.4148
170981,0.2361,0.4048,0.3591
170982,0.1278,0.389,0.4834
170983,0.07776,0.3,0.622
170984,0.1704,0.3865,0.443
170985,0.2156,0.4246,0.3599
170986,0.1111,0.4,0.4888
170987,0.2,0.439,0.361
170988,0.2263,0.422,0.3516
170989,0.1852,0.3962,0.4185
170990,0.2278,0.361,0.4111
170991,0.1139,0.3306,0.5557
170992,0.1804,0.3618,0.4578
170993,0.1576,0.3657,0.4768
170994,0.07776,0.3057,0.6167
170995,0.07776,0.2333,0.689
170996,0.1583,0.3167,0.525
170997,0.08887,0.389,0.5225
170998,0.04443,0.2556,0.7
170999,0.1444,0.3286,0.527
171000,0.1741,0.3389,0.487
171001,0.1555,0.3445,0.5
171002,0.1378,0.3008,0.5615
171003,0.1198,0.2634,0.6167
171004,0.11224,0.3022,0.5854
171005,0.1333,0.2444,0.622
171006,0.0673,0.2202,0.7124
171007,0.0478,0.1938,0.7583
171008,0.0815,0.1741,0.7446
171009,0.02525,0.0909,0.884
171010,0.08057,0.03055,0.8887
171011,0.04074,0.0315,0.9277
171012,0.08887,0.03333,0.878
171013,0.0635,0.0238,0.9126
171014,0.1296,0.03705,0.8335
171015,0.0453,0.01111,0.9434
171016,0.03055,0.00833,0.961
171017,0.02963,0.01482,0.9556
171018,0.05927,0.01852,0.9224
171019,0.01367,0.006836,0.9795
171020,0.05554,0.02592,0.9185
171021,0.04074,0.02222,0.937
171022,0.04028,0.01666,0.943
171023,0.002338,0.0008774,0.9966
171024,0.03333,0.01111,0.9556
171025,0.05554,0.025,0.9194
171026,0.02222,0.01111,0.967
171027,0.05554,,0.9443
171028,0.04947,0.002151,0.948
171029,0.07556,0.00889,0.9155
171030,0.06445,0.006668,0.9287
171031,0.0741,0.005093,0.921
171032,0.095,0.01444,0.8906
171033,0.03598,0.007935,0.956
171034,0.02222,0.01111,0.967
171035,,,1.0
171036,0.1,,0.9
171037,0.0736,0.00972,0.9165
171038,0.04443,0.01778,0.938
171039,0.04443,0.01111,0.9443
171040,0.03888,0.02222,0.939
171041,0.1222,0.01111,0.8667
171042,0.0769,0.01196,0.911
171043,0.01482,0.003174,0.982
171044,0.03482,0.005924,0.9595
171045,0.04117,0.0183,0.9404
171046,0.07556,0.0489,0.8755
171047,0.04745,0.01622,0.9365
171048,0.02539,0.00238,0.972
171049,0.1333,,0.8667
171050,0.08887,0.04285,0.868
171051,0.0489,0.0237,0.9272
171052,0.03503,0.01111,0.9536
171053,0.02563,0.01367,0.9604
171054,0.1,0.02222,0.878
171055,0.0827,0.02716,0.89
171056,0.07434,0.04272,0.883
171057,0.02432,0.01562,0.96
171058,0.02963,0.00833,0.962
171059,0.0381,0.01746,0.9443
171060,0.1222,,0.878
171061,0.06665,0.05554,0.878
171062,0.10834,0.04443,0.847
171063,0.1428,0.0635,0.7935
171064,0.063,0.03482,0.9023
171065,0.00782,0.00494,0.9873
171066,0.002316,0.002316,0.9956
171067,0.05185,0.02592,0.9224
171068,0.0815,0.03705,0.8813
171069,0.025,0.003819,0.971
171070,0.0606,0.03333,0.9062
171071,0.1666,0.03333,0.8
171072,0.04938,0.02408,0.927
171073,0.1111,0.0611,0.8276
171074,0.1833,0.05554,0.761
171075,0.06235,0.03394,0.904
171076,0.03333,0.05185,0.915
171077,0.02222,0.02083,0.957
171078,0.211,,0.789
171079,0.06506,0.04498,0.89
171080,0.1263,0.02083,0.8525
171081,0.0963,0.07776,0.8257
171082,0.001976,0.001235,0.9966
171083,0.03,0.013336,0.9565
171084,0.012695,0.01111,0.976
171085,0.02089,0.013336,0.966
171086,0.04718,0.001755,0.951
171087,0.04602,0.02777,0.9263
171088,0.02328,0.002645,0.974
171089,0.0764,0.0514,0.872
171090,0.0963,0.05185,0.852
171091,0.03473,0.01944,0.946
171092,0.0489,0.02667,0.9243
171093,0.0472,0.01944,0.933
171094,0.00858,0.00606,0.9854
171095,0.06946,0.03055,0.9
171096,0.0654,0.01111,0.9233
171097,0.0944,0.02777,0.878
171098,0.03793,0.01952,0.9424
171099,0.05872,0.02222,0.919
171100,0.05185,0.03888,0.909
171101,0.05817,0.01307,0.9287
171102,0.02046,0.011696,0.968
171103,0.04443,,0.9556
171104,0.0414,0.01515,0.9434
171105,0.07184,0.01408,0.914
171106,0.1777,0.05554,0.7666
171107,0.1267,0.06223,0.811
171108,0.0478,0.02556,0.927
171109,0.04797,0.02171,0.93
171110,0.211,0.01111,0.778
171111,0.2389,0.1555,0.6055
171112,0.1578,0.0822,0.76
171113,0.0686,0.02899,0.9023
171114,0.0833,0.01991,0.897
171115,0.08887,0.05554,0.8555
171116,0.1888,0.04443,0.7666
171117,0.2556,0.1222,0.622
171118,0.11554,0.0689,0.8154
171119,0.03333,0.01666,0.95
171120,0.1222,0.03333,0.844
171121,0.0829,0.03845,0.8784
171122,0.07,0.03665,0.8936
171123,0.0463,0.02037,0.933
171124,0.06665,0.04443,0.8887
171125,0.2556,0.03333,0.711
171126,0.3667,0.1926,0.4407
171127,0.1111,0.06,0.829
171128,0.05063,0.02222,0.9272
171129,0.07776,0.04074,0.8813
171130,0.0926,0.03333,0.874
171131,0.03036,0.01704,0.9526
171132,0.003704,0.003704,0.9927
171133,0.002174,0.002174,0.9956
171134,0.008644,0.00247,0.989
171135,0.05927,0.0315,0.909
171136,0.06665,0.01111,0.9224
171137,0.09814,0.03705,0.8647
171138,0.02222,0.01111,0.967
171139,0.14,0.02333,0.8364
171140,0.0464,0.02583,0.9277
171141,0.10925,0.0463,0.844
171142,0.1437,0.01778,0.8384
171143,0.11945,0.06757,0.813
171144,0.2333,0.04443,0.722
171145,0.0952,0.03888,0.8657
171146,0.1317,0.05078,0.8174
171147,0.1444,0.0689,0.7866
171148,0.0635,0.02222,0.914
171149,0.03333,0.01666,0.95
171150,0.1777,,0.8223
171151,0.1597,0.0722,0.768
171152,0.1333,,0.8667
171153,0.0952,0.0381,0.8667
171154,0.02716,0.008644,0.9644
171155,0.211,0.08887,0.7
171156,0.0684,0.02866,0.903
171157,0.07153,0.03778,0.8906
171158,0.02222,0.01111,0.967
171159,0.08887,,0.911
171160,0.08026,0.01976,0.9
171161,0.07556,0.04443,0.88
171162,0.08887,0.025,0.886
171163,0.1777,0.02222,0.8
171164,0.05988,0.0315,0.9087
171165,0.125,0.05832,0.817
171166,0.02924,0.007603,0.9634
171167,0.03195,0.013885,0.954
171168,0.0759,0.02592,0.898
171169,0.03888,0.025,0.936
171170,0.01111,0.00606,0.983
171171,0.08887,,0.911
171172,0.09076,0.05185,0.8574
171173,0.05112,0.02888,0.92
171174,0.05444,0.02444,0.921
171175,0.03333,0.01666,0.95
171176,0.04443,0.02716,0.928
171177,0.0704,0.03333,0.8965
171178,0.04,0.02556,0.9346
171179,0.1333,0.06665,0.8
171180,0.1555,0.1,0.7446
171181,0.04443,0.01944,0.936
171182,0.0822,0.04,0.878
171183,0.05185,0.02098,0.9272
171184,0.0944,0.0722,0.8335
171185,0.001667,0.002777,0.9956
171186,0.0361,0.013885,0.95
171187,0.02063,0.011505,0.968
171188,0.007904,0.005432,0.987
171189,0.0047,0.002563,0.9927
171190,0.00476,0.00476,0.99
171191,0.0119,0.01111,0.977
171192,0.02222,0.010185,0.968
171193,0.04074,0.01575,0.9434
171194,0.04333,0.01666,0.94
171195,0.04507,0.02222,0.9326
171196,0.15,0.04443,0.8057
171197,0.211,0.03333,0.7554
171198,0.3,0.1222,0.5776
171199,0.1516,0.10815,0.74
171200,0.1555,0.1296,0.715
171201,0.1345,0.0642,0.8013
171202,0.2363,0.1192,0.6445
171203,0.2693,0.1658,0.565
171204,0.281,0.1587,0.5605
171205,0.2556,0.1631,0.5815
171206,0.2683,0.1484,0.5835
171207,0.338,0.1866,0.4756
171208,0.3452,0.2898,0.365
171209,0.3118,0.2036,0.4846
171210,0.3618,0.2761,0.3618
171211,0.3555,0.2695,0.375
171212,0.3357,0.3083,0.356
171213,0.3323,0.295,0.3728
171214,0.3396,0.2693,0.391
171215,0.374,0.3372,0.2888
171216,0.3684,0.3594,0.2722
171217,0.3577,0.361,0.281
171218,0.4275,0.3333,0.2391
171219,0.422,0.211,0.3667
171220,0.3977,0.3428,0.2595
171221,0.3926,0.3667,0.2407
171222,0.4185,0.3796,0.2019
171223,0.4395,0.3972,0.1633
171224,0.422,0.3667,0.211
171225,0.4443,0.311,0.2444
171226,0.6333,0.1,0.2666
171227,0.3704,0.422,0.2074
171228,0.361,0.35,0.2888
171229,0.407,0.343,0.25
171230,0.4,0.3667,0.2333
171231,0.3618,0.3857,0.2524
171232,0.4175,0.399,0.1836
171233,0.3223,0.421,0.2568
171234,0.3816,0.3655,0.2532
171235,0.319,0.4404,0.2405
171236,0.335,0.4163,0.2487
171237,0.335,0.408,0.257
171238,0.369,0.3933,0.2378
171239,0.3542,0.3708,0.275
171240,0.2932,0.4304,0.2764
171241,0.256,0.4197,0.3242
171242,0.2751,0.4873,0.2377
171243,0.2888,0.4055,0.3057
171244,0.2627,0.4548,0.2825
171245,0.2778,0.3333,0.389
171246,0.2375,0.421,0.3416
171247,0.2722,0.4028,0.325
171248,0.2888,0.1888,0.5225
171249,0.229,0.474,0.2969
171250,0.2222,0.4138,0.3638
171251,0.1945,0.4111,0.3945
171252,0.2444,0.3833,0.3723
171253,0.2052,0.396,0.399
171254,0.2046,0.4407,0.3547
171255,0.1755,0.4177,0.4067
171256,0.1818,0.4111,0.4072
171257,0.1683,0.3918,0.44
171258,0.1469,0.35,0.5034
171259,0.1888,0.3389,0.4722
171260,0.1636,0.3384,0.498
171261,0.1595,0.3171,0.5234
171262,0.1611,0.2612,0.5776
171263,0.1654,0.2913,0.543
171264,0.2,0.2888,0.511
171265,0.1696,0.2578,0.5728
171266,0.12,0.2178,0.662
171267,0.1278,0.1389,0.7334
171268,0.08887,0.1666,0.7446
171269,0.09015,0.1049,0.805
171270,0.1716,0.205,0.6235
171271,0.07776,0.1357,0.7866
171272,0.1519,0.1519,0.6963
171273,0.09064,0.1274,0.7817
171274,0.0704,0.07965,0.85
171275,0.14,0.08,0.78
171276,0.1357,0.126,0.7383
171277,0.1278,0.1111,0.761
171278,0.129,0.1393,0.7314
171279,0.15,0.1686,0.6816
171280,0.1278,0.2,0.6724
171281,0.1407,0.1296,0.7295
171282,0.09,0.05444,0.8555
171283,0.0704,0.1222,0.8076
171284,0.04193,0.08527,0.8726
171285,0.007317,0.00894,0.984
171286,0.1055,0.03333,0.8613
171287,0.05185,0.04352,0.905
171288,0.03333,0.01904,0.9478
171289,0.02638,0.02222,0.951
171290,0.03333,0.01666,0.95
171291,0.06445,0.05554,0.88
171292,0.05554,0.08887,0.8555
171293,0.0377,0.02657,0.9355
171294,0.1333,0.04443,0.8223
171295,0.1222,0.11664,0.761
171296,0.06665,0.1185,0.815
171297,0.01111,0.02098,0.968
171298,,0.001515,0.9985
171299,0.001235,0.003704,0.995
171300,0.001852,0.003086,0.995
171301,0.003704,0.002777,0.9937
171302,0.003174,0.006348,0.99
171303,0.00404,0.00808,0.988
171304,0.01408,0.02592,0.96
171305,0.0005846,0.001462,0.998
171306,0.0013075,0.002615,0.996
171307,0.01111,0.005554,0.9834
171308,0.03333,0.01296,0.9536
171309,,0.01111,0.989
171310,0.005554,0.005554,0.989
171311,0.02222,0.01111,0.967
171312,0.03333,0.01111,0.9556
171313,0.002777,0.02777,0.969
171314,0.0246,0.01706,0.9585
171315,0.00324,0.00463,0.992
171316,,0.00101,0.999
171317,0.01746,0.01587,0.967
171318,0.02269,0.01182,0.9653
171319,0.004444,0.00963,0.986
171320,,0.001059,0.999
171321,,,1.0
171322,,,1.0
171323,,0.02592,0.974
171324,,0.01111,0.989
171325,,0.005554,0.9946
171326,0.003471,0.002777,0.9937
171327,0.0005555,0.002222,0.997
171328,0.02222,0.04443,0.933
171329,,,1.0
171330,,,1.0
171331,0.01852,0.01111,0.97
171332,,0.001111,0.999
171333,0.000313,0.0007825,0.999
171334,0.0004272,0.001709,0.998
171335,0.001667,0.003334,0.995
171336,0.00741,0.02963,0.963
171337,,0.002777,0.997
171338,0.001389,0.004166,0.9946
171339,0.01111,0.02222,0.967
171340,0.04443,0.03333,0.9224
171341,0.05927,0.04074,0.9
171342,0.002777,0.006943,0.99
171343,0.00741,0.02222,0.97
171344,,,1.0
171345,0.01666,0.03333,0.95
171346,0.001852,0.00463,0.9937
171347,0.0004728,0.001418,0.998
171348,0.006668,0.006668,0.987
171349,0.01746,0.007935,0.9746
171350,0.00741,0.01666,0.976
171351,,0.004166,0.9956
171352,,0.00988,0.99
171353,,,1.0
171354,,0.0003269,0.9995
171355,,,1.0
171356,,0.00741,0.9927
171357,,0.001852,0.998
171358,0.002962,0.002222,0.9946
171359,,0.0003088,0.9995
171360,0.00114,0.001425,0.9976
171361,,,1.0
171362,,0.0007405,0.999
171363,,0.00238,0.9976
171364,,,1.0
171365,,0.0003831,0.9995
171366,0.02222,0.01111,0.967
