T,C,D,L
111629,,,1.0
111630,,,1.0
111631,,,1.0
111632,,,1.0
111633,,,1.0
111634,,,1.0
111635,,,1.0
111636,,,1.0
111637,,,1.0
111638,,,1.0
111639,,,1.0
111640,,,1.0
111641,,,1.0
111642,,,1.0
111643,,,1.0
111644,,,1.0
111645,,,1.0
111646,,,1.0
111647,,,1.0
111648,,,1.0
111649,,,1.0
111650,,,1.0
111651,,,1.0
111652,,0.01111,0.989
111653,,,1.0
111654,,,1.0
111655,,,1.0
111656,,,1.0
111657,,,1.0
111658,,,1.0
111659,,,1.0
111660,,,1.0
111661,,,1.0
111662,,,1.0
111663,,,1.0
111664,,,1.0
111665,,,1.0
111666,,,1.0
111667,,,1.0
111668,,,1.0
111669,,,1.0
111670,,,1.0
111671,,,1.0
111672,,,1.0
111673,,,1.0
111674,,,1.0
111675,,,1.0
111676,,,1.0
111677,,,1.0
111678,,,1.0
111679,,,1.0
111680,,,1.0
111681,,,1.0
111682,,,1.0
111683,,,1.0
111684,,,1.0
111685,,,1.0
111686,,,1.0
111687,,,1.0
111688,,,1.0
111689,,,1.0
111690,,,1.0
111691,,,1.0
111692,,,1.0
111693,,,1.0
111694,,,1.0
111695,,,1.0
111696,,,1.0
111697,,,1.0
111698,,,1.0
111699,,,1.0
111700,,,1.0
111701,,,1.0
111702,,,1.0
111703,,,1.0
111704,,,1.0
111705,,,1.0
111706,,,1.0
111707,,,1.0
111708,,,1.0
111709,,,1.0
111710,,,1.0
111711,,,1.0
111712,,,1.0
111713,,,1.0
111714,,,1.0
111715,,,1.0
111716,,,1.0
111717,,,1.0
111718,,,1.0
111719,,,1.0
111720,,,1.0
111721,,,1.0
111722,,,1.0
111723,,,1.0
111724,,,1.0
111725,,,1.0
111726,,,1.0
111727,,,1.0
111728,,,1.0
111729,,,1.0
111730,,,1.0
111731,,,1.0
111732,,,1.0
111733,,,1.0
111734,,,1.0
111735,,,1.0
111736,,,1.0
111737,,,1.0
111738,,,1.0
111739,,,1.0
111740,,,1.0
111741,,,1.0
111742,,,1.0
111743,,,1.0
111744,,,1.0
111745,,,1.0
111746,,,1.0
111747,,,1.0
111748,,,1.0
111749,,,1.0
111750,,,1.0
111751,,,1.0
111752,,,1.0
111753,,,1.0
111754,,,1.0
111755,,,1.0
111756,,,1.0
111757,,,1.0
111758,,0.01111,0.989
111759,,,1.0
111760,,0.01111,0.989
111761,,,1.0
111762,,,1.0
111763,,,1.0
111764,,,1.0
111765,,,1.0
111766,,,1.0
111767,,,1.0
111768,,,1.0
111769,,,1.0
111770,,,1.0
111771,,,1.0
111772,,,1.0
111773,,,1.0
111774,,,1.0
111775,,,1.0
111776,,,1.0
111777,,,1.0
111778,,,1.0
111779,,,1.0
111780,,,1.0
111781,,,1.0
111782,,,1.0
111783,,,1.0
111784,,,1.0
111785,,,1.0
111786,,,1.0
111787,,,1.0
111788,,,1.0
111789,,,1.0
111790,,,1.0
111791,,,1.0
111792,,,1.0
111793,,,1.0
111794,,,1.0
111795,,,1.0
111796,,,1.0
111797,,,1.0
111798,,,1.0
111799,,,1.0
111800,,,1.0
111801,,,1.0
111802,,,1.0
111803,,,1.0
111804,,,1.0
111805,,,1.0
111806,,,1.0
111807,,,1.0
111808,,,1.0
111809,,,1.0
111810,,,1.0
111811,,,1.0
111812,,,1.0
111813,,,1.0
111814,,,1.0
111815,,,1.0
111816,,,1.0
111817,,,1.0
111818,0.02222,,0.9775
111819,0.04443,,0.9556
111820,0.04443,,0.9556
111821,0.02222,,0.9775
111822,0.02222,,0.9775
111823,,,1.0
111824,,,1.0
111825,0.01111,0.01111,0.9775
111826,,0.02222,0.9775
111827,,0.01111,0.989
111828,,,1.0
111829,,,1.0
111830,,,1.0
111831,,,1.0
111832,,,1.0
111833,,,1.0
111834,,,1.0
111835,,,1.0
111836,,,1.0
111837,,,1.0
111838,,,1.0
111839,,,1.0
111840,,,1.0
111841,,,1.0
111842,,,1.0
111843,,,1.0
111844,,,1.0
111845,,,1.0
111846,,,1.0
111847,,,1.0
111848,,,1.0
111849,,,1.0
111850,,,1.0
111851,,,1.0
111852,,,1.0
111853,,,1.0
111854,,,1.0
111855,,,1.0
111856,,,1.0
111857,,,1.0
111858,,,1.0
111859,,,1.0
111860,,,1.0
111861,,,1.0
111862,,,1.0
111863,,,1.0
111864,,,1.0
111865,,0.01111,0.989
111866,,0.01111,0.989
111867,,,1.0
111868,,,1.0
111869,,,1.0
111870,,,1.0
111871,,,1.0
111872,,,1.0
111873,,,1.0
111874,,,1.0
111875,,,1.0
111876,,,1.0
111877,,,1.0
111878,,,1.0
111879,,,1.0
111880,,0.01111,0.989
111881,,,1.0
111882,,,1.0
111883,,,1.0
111884,,,1.0
111885,,,1.0
111886,,,1.0
111887,,,1.0
111888,,,1.0
111889,,,1.0
111890,,,1.0
111891,,,1.0
111892,,,1.0
111893,,,1.0
111894,,,1.0
111895,,,1.0
111896,,,1.0
111897,,,1.0
111898,,,1.0
111899,,,1.0
111900,,,1.0
111901,,,1.0
111902,,,1.0
111903,,,1.0
111904,,,1.0
111905,,,1.0
111906,,,1.0
111907,,,1.0
111908,,,1.0
111909,,,1.0
111910,,,1.0
111911,,,1.0
111912,,,1.0
111913,,,1.0
111914,,,1.0
111915,,,1.0
111916,,,1.0
111917,,,1.0
111918,,,1.0
111919,,,1.0
111920,,,1.0
111921,,,1.0
111922,,,1.0
111923,,,1.0
111924,,,1.0
111925,,,1.0
111926,,,1.0
111927,,,1.0
111928,,,1.0
111929,,,1.0
111930,,,1.0
111931,,,1.0
111932,,,1.0
111933,,,1.0
111934,,,1.0
111935,,,1.0
111936,,,1.0
111937,,,1.0
111938,,,1.0
111939,,,1.0
111940,,,1.0
111941,,,1.0
111942,,,1.0
111943,,,1.0
111944,,,1.0
111945,,,1.0
111946,,,1.0
111947,,,1.0
111948,,,1.0
111949,,,1.0
111950,,,1.0
111951,,,1.0
111952,,,1.0
111953,,,1.0
111954,,,1.0
111955,,,1.0
111956,,,1.0
111957,,,1.0
111958,,0.01111,0.989
111959,,,1.0
111960,,,1.0
111961,,,1.0
111962,,,1.0
111963,,,1.0
111964,0.02222,,0.9775
111965,0.07776,,0.9224
111966,0.04443,,0.9556
111967,0.04443,0.01111,0.9443
111968,,,1.0
111969,0.02222,,0.9775
111970,,0.01111,0.989
111971,,,1.0
111972,,,1.0
111973,,,1.0
111974,,,1.0
111975,,,1.0
111976,0.02222,,0.9775
111977,0.04443,0.01111,0.9443
111978,0.05554,0.02222,0.9224
111979,0.04443,0.02222,0.933
111980,0.04443,0.01111,0.9443
111981,0.05554,0.01111,0.933
111982,0.08887,,0.911
111983,0.1,0.01111,0.8887
111984,0.1111,0.01111,0.878
111985,0.05554,0.01111,0.933
111986,0.04443,0.01111,0.9443
111987,0.1111,,0.8887
111988,0.04443,,0.9556
111989,0.1222,,0.878
111990,0.1333,,0.8667
111991,0.1555,,0.844
111992,0.1888,0.01111,0.8
111993,0.2333,,0.7666
111994,0.2666,,0.7334
111995,0.2666,,0.7334
111996,0.3,,0.7
111997,0.3445,,0.656
111998,0.422,,0.5776
111999,0.5225,,0.4778
112000,0.6,,0.4
112001,0.711,,0.2888
112002,0.8223,,0.1777
112003,0.9224,,0.07776
112004,1.0,,
112005,1.0,,
112006,1.0,,
112007,1.0,,
112008,1.0,,
112009,1.0,,
112010,1.0,,
112011,1.0,,
112012,1.0,,
112013,1.0,,
112014,1.0,,
112015,1.0,,
112016,1.0,,
112017,1.0,,
112018,1.0,,
112019,1.0,,
112020,1.0,,
112021,1.0,,
112022,1.0,,
112023,1.0,,
112024,1.0,,
112025,1.0,,
112026,1.0,,
112027,1.0,,
112028,1.0,,
112029,1.0,,
112030,1.0,,
112031,1.0,,
112032,1.0,,
112033,1.0,,
112034,1.0,,
112035,1.0,,
112036,1.0,,
112037,1.0,,
112038,1.0,,
112039,1.0,,
112040,1.0,,
112041,1.0,,
112042,1.0,,
112043,1.0,,
112044,1.0,,
112045,1.0,,
112046,1.0,,
112047,1.0,,
112048,1.0,,
112049,1.0,,
112050,1.0,,
112051,1.0,,
112052,1.0,,
112053,1.0,,
112054,1.0,,
112055,1.0,,
112056,1.0,,
112057,1.0,,
112058,1.0,,
112059,1.0,,
112060,1.0,,
112061,1.0,,
112062,1.0,,
112063,1.0,,
112064,1.0,,
112065,1.0,,
112066,1.0,,
112067,1.0,,
112068,1.0,,
112069,1.0,,
112070,0.989,0.01111,
112071,0.989,0.01111,
112072,0.911,0.08887,
112073,0.8335,0.1666,
112074,0.722,0.2666,0.01111
112075,0.6777,0.311,0.01111
112076,0.622,0.3667,0.01111
112077,0.511,0.4778,0.01111
112078,0.4443,0.5444,0.01111
112079,0.4778,0.511,0.01111
112080,0.4556,0.533,0.01111
112081,0.3445,0.6445,0.01111
112082,0.2444,0.7446,0.01111
112083,0.1777,0.811,0.01111
112084,0.1,0.8887,0.01111
112085,,0.989,0.01111
112086,,0.967,0.03333
112087,,0.8667,0.1333
112088,,0.8,0.2
112089,,0.689,0.311
112090,,0.5776,0.422
112091,,0.4111,0.589
112092,,0.2888,0.711
112093,,0.1444,0.8555
112094,,0.1,0.9
112095,,,1.0
112096,,,1.0
112097,,,1.0
112098,,,1.0
112099,,,1.0
112100,,,1.0
112101,,,1.0
112102,,,1.0
112103,,0.01111,0.989
112104,,,1.0
112105,,,1.0
112106,,,1.0
112107,,,1.0
112108,,,1.0
112109,,,1.0
112110,,,1.0
112111,,,1.0
112112,,,1.0
112113,,,1.0
112114,,,1.0
112115,,,1.0
112116,,,1.0
112117,,,1.0
112118,,,1.0
112119,,,1.0
112120,,,1.0
112121,,,1.0
112122,,,1.0
112123,,,1.0
112124,,,1.0
112125,,,1.0
112126,,,1.0
112127,,,1.0
112128,,,1.0
112129,,,1.0
112130,,,1.0
112131,,,1.0
112132,,,1.0
112133,,,1.0
112134,,,1.0
112135,,,1.0
112136,,,1.0
112137,,0.01111,0.989
112138,,,1.0
112139,,,1.0
112140,,,1.0
112141,,,1.0
112142,,,1.0
112143,,,1.0
112144,,,1.0
112145,,,1.0
112146,,,1.0
112147,,,1.0
112148,,,1.0
112149,,,1.0
112150,,,1.0
112151,,,1.0
112152,,,1.0
112153,,,1.0
112154,,,1.0
112155,,,1.0
112156,,,1.0
112157,,,1.0
112158,,,1.0
112159,,,1.0
112160,,,1.0
112161,,,1.0
112162,,,1.0
112163,,,1.0
112164,,,1.0
112165,,,1.0
112166,,,1.0
112167,,,1.0
112168,,,1.0
112169,,,1.0
112170,,,1.0
112171,,,1.0
112172,,,1.0
112173,,,1.0
112174,,,1.0
112175,,,1.0
112176,,,1.0
112177,,,1.0
112178,,,1.0
112179,,,1.0
112180,,,1.0
112181,,,1.0
112182,,,1.0
112183,,,1.0
112184,,,1.0
112185,,,1.0
112186,,,1.0
112187,,,1.0
112188,,,1.0
112189,,,1.0
112190,,,1.0
112191,,,1.0
112192,,,1.0
112193,,,1.0
112194,,,1.0
112195,,,1.0
112196,,,1.0
112197,,,1.0
112198,,,1.0
112199,,,1.0
112200,,,1.0
112201,,,1.0
112202,,,1.0
112203,,,1.0
112204,,,1.0
112205,,,1.0
112206,,,1.0
112207,,,1.0
112208,,,1.0
112209,,,1.0
112210,,,1.0
112211,,,1.0
112212,,,1.0
112213,,,1.0
112214,,,1.0
112215,,0.01111,0.989
112216,,,1.0
112217,,,1.0
112218,,,1.0
112219,,,1.0
112220,,,1.0
112221,,,1.0
112222,,,1.0
112223,,,1.0
112224,,,1.0
112225,,,1.0
112226,,,1.0
112227,,,1.0
112228,,,1.0
112229,,,1.0
112230,,,1.0
112231,,,1.0
112232,,,1.0
112233,,,1.0
112234,,,1.0
112235,,,1.0
112236,,0.01111,0.989
112237,,,1.0
112238,,,1.0
112239,,,1.0
112240,,,1.0
112241,,,1.0
112242,,,1.0
112243,,,1.0
112244,,,1.0
112245,,,1.0
112246,,,1.0
112247,,,1.0
112248,,,1.0
112249,,,1.0
112250,,,1.0
112251,,,1.0
112252,,,1.0
112253,,,1.0
112254,,,1.0
112255,,,1.0
112256,,,1.0
112257,,,1.0
112258,,,1.0
112259,,,1.0
112260,,,1.0
112261,,,1.0
112262,,,1.0
112263,,,1.0
112264,,0.01111,0.989
112265,,,1.0
112266,,,1.0
112267,,,1.0
112268,,,1.0
112269,,,1.0
112270,,,1.0
112271,,,1.0
112272,,,1.0
112273,,,1.0
112274,,,1.0
112275,,,1.0
112276,,,1.0
112277,,,1.0
112278,,,1.0
112279,,,1.0
112280,,,1.0
112281,,,1.0
112282,,,1.0
112283,,,1.0
112284,,,1.0
112285,,,1.0
112286,,,1.0
112287,,,1.0
112288,,,1.0
112289,,,1.0
112290,,,1.0
112291,,,1.0
112292,,,1.0
112293,,,1.0
112294,,,1.0
112295,,,1.0
112296,,,1.0
112297,,,1.0
112298,,,1.0
112299,,,1.0
112300,,,1.0
112301,,,1.0
112302,,,1.0
112303,,,1.0
112304,,,1.0
112305,,,1.0
112306,,,1.0
112307,,,1.0
112308,,,1.0
112309,,,1.0
112310,,,1.0
112311,,,1.0
112312,,,1.0
112313,,,1.0
112314,,,1.0
112315,0.02222,0.01111,0.967
112316,,,1.0
112317,,,1.0
112318,,,1.0
112319,,0.01111,0.989
112320,,,1.0
112321,,0.01111,0.989
112322,,,1.0
112323,,,1.0
112324,,,1.0
112325,,,1.0
112326,,,1.0
112327,,,1.0
112328,,,1.0
112329,,,1.0
112330,,,1.0
112331,,,1.0
112332,,,1.0
112333,,,1.0
112334,,,1.0
112335,,,1.0
112336,,,1.0
112337,,,1.0
112338,,,1.0
112339,,,1.0
112340,,,1.0
112341,,,1.0
112342,,,1.0
112343,,,1.0
112344,,,1.0
112345,,,1.0
112346,,,1.0
112347,,,1.0
112348,,,1.0
112349,,,1.0
112350,,,1.0
112351,,,1.0
112352,,,1.0
112353,,,1.0
112354,,,1.0
112355,,,1.0
112356,,,1.0
112357,,,1.0
112358,,,1.0
112359,,,1.0
112360,,,1.0
112361,,,1.0
112362,,,1.0
112363,,,1.0
112364,,,1.0
112365,,,1.0
112366,,,1.0
112367,,,1.0
112368,,,1.0
112369,,,1.0
112370,,,1.0
112371,,,1.0
112372,,,1.0
112373,,,1.0
112374,,,1.0
112375,,,1.0
112376,,,1.0
112377,,,1.0
112378,,,1.0
112379,,,1.0
112380,,,1.0
112381,,,1.0
112382,,,1.0
112383,,,1.0
112384,,,1.0
112385,,,1.0
112386,,0.01111,0.989
112387,,,1.0
112388,,,1.0
112389,,,1.0
112390,,,1.0
112391,,,1.0
112392,,,1.0
112393,,,1.0
112394,,,1.0
112395,,,1.0
112396,,,1.0
112397,,,1.0
112398,,,1.0
112399,,,1.0
112400,,0.01111,0.989
112401,,0.01111,0.989
112402,,,1.0
112403,,,1.0
112404,,,1.0
112405,,,1.0
112406,,,1.0
112407,,,1.0
112408,,,1.0
112409,,,1.0
112410,,,1.0
112411,,,1.0
112412,,,1.0
112413,,,1.0
112414,,,1.0
112415,,,1.0
112416,,,1.0
112417,,,1.0
112418,,,1.0
112419,,,1.0
112420,,,1.0
112421,,,1.0
112422,,,1.0
112423,,,1.0
112424,,,1.0
112425,,,1.0
112426,,,1.0
112427,,,1.0
112428,,,1.0
112429,,,1.0
112430,,,1.0
112431,,,1.0
112432,,,1.0
112433,,,1.0
112434,,,1.0
112435,,,1.0
112436,,,1.0
112437,,,1.0
112438,,,1.0
112439,,,1.0
112440,,,1.0
112441,,,1.0
112442,,,1.0
112443,,,1.0
112444,,,1.0
112445,,,1.0
112446,,,1.0
112447,,,1.0
112448,,,1.0
112449,,,1.0
112450,,,1.0
112451,,,1.0
112452,,,1.0
112453,,,1.0
112454,,,1.0
112455,,,1.0
112456,,,1.0
112457,,,1.0
112458,,,1.0
112459,,,1.0
112460,,0.01111,0.989
112461,,,1.0
112462,,,1.0
112463,,,1.0
112464,,,1.0
112465,,,1.0
112466,,,1.0
112467,,,1.0
112468,,,1.0
112469,,,1.0
112470,,,1.0
112471,,,1.0
112472,,,1.0
112473,,,1.0
112474,,,1.0
112475,,,1.0
112476,,,1.0
112477,,,1.0
112478,,,1.0
112479,,,1.0
112480,,,1.0
112481,,,1.0
112482,,,1.0
112483,,,1.0
112484,,,1.0
112485,,,1.0
112486,,,1.0
112487,,0.01111,0.989
112488,,,1.0
112489,,,1.0
112490,,,1.0
112491,,,1.0
112492,,,1.0
112493,,,1.0
112494,,,1.0
112495,,,1.0
112496,,,1.0
112497,,,1.0
112498,,,1.0
112499,,,1.0
112500,,,1.0
112501,,,1.0
112502,,,1.0
112503,,,1.0
112504,,0.01111,0.989
112505,,,1.0
112506,,,1.0
112507,,,1.0
112508,,,1.0
112509,,,1.0
112510,,,1.0
112511,,,1.0
112512,,,1.0
112513,,,1.0
112514,,,1.0
112515,,,1.0
112516,,,1.0
112517,,,1.0
112518,,,1.0
112519,,,1.0
112520,,,1.0
112521,,,1.0
112522,,,1.0
112523,,,1.0
112524,,,1.0
112525,,,1.0
112526,,,1.0
112527,,,1.0
112528,,,1.0
112529,,,1.0
112530,,,1.0
112531,,0.01111,0.989
112532,,,1.0
112533,,0.01111,0.989
112534,,,1.0
112535,,,1.0
112536,,,1.0
112537,,,1.0
112538,,,1.0
112539,,,1.0
112540,,,1.0
112541,,,1.0
112542,,,1.0
112543,,,1.0
112544,,,1.0
112545,,,1.0
112546,,,1.0
112547,,,1.0
112548,,,1.0
112549,,,1.0
112550,,,1.0
112551,,,1.0
112552,,,1.0
112553,,,1.0
112554,,0.01111,0.989
112555,,,1.0
112556,,,1.0
112557,,,1.0
112558,,,1.0
112559,,,1.0
112560,,,1.0
112561,,,1.0
112562,,,1.0
112563,,,1.0
112564,,,1.0
112565,,,1.0
112566,,,1.0
112567,,,1.0
112568,,,1.0
112569,,,1.0
112570,,,1.0
112571,,,1.0
112572,,,1.0
112573,,,1.0
112574,,,1.0
112575,,,1.0
112576,,,1.0
112577,,,1.0
112578,,,1.0
112579,,,1.0
112580,,,1.0
112581,,,1.0
112582,,,1.0
112583,,,1.0
112584,,,1.0
112585,,,1.0
112586,,,1.0
112587,,,1.0
112588,,,1.0
112589,,,1.0
112590,,,1.0
112591,,,1.0
112592,,,1.0
112593,,,1.0
112594,,,1.0
112595,,,1.0
112596,,,1.0
112597,,,1.0
112598,,,1.0
112599,,,1.0
112600,,,1.0
112601,,,1.0
112602,,,1.0
112603,,,1.0
112604,,,1.0
112605,,,1.0
112606,,,1.0
112607,,,1.0
112608,,,1.0
112609,,,1.0
112610,,,1.0
112611,,,1.0
112612,,,1.0
112613,,,1.0
112614,,,1.0
112615,,,1.0
112616,,,1.0
112617,,,1.0
112618,,,1.0
112619,,,1.0
112620,,,1.0
112621,,,1.0
112622,,,1.0
112623,,,1.0
112624,,,1.0
112625,,,1.0
112626,,,1.0
112627,,,1.0
112628,,,1.0
112629,,,1.0
112630,,,1.0
112631,,,1.0
112632,,,1.0
112633,,,1.0
112634,0.02222,,0.9775
112635,,,1.0
112636,,,1.0
112637,,,1.0
112638,,,1.0
112639,,,1.0
112640,,,1.0
112641,,,1.0
112642,,,1.0
112643,,,1.0
112644,,,1.0
112645,,,1.0
112646,,,1.0
112647,,,1.0
112648,,,1.0
112649,,,1.0
112650,,,1.0
112651,,,1.0
112652,,,1.0
112653,,,1.0
112654,,,1.0
112655,,,1.0
112656,,,1.0
112657,,,1.0
112658,,,1.0
112659,,,1.0
112660,,,1.0
112661,,,1.0
112662,,,1.0
112663,,,1.0
112664,,,1.0
112665,,,1.0
112666,,,1.0
112667,,,1.0
112668,,,1.0
112669,,,1.0
112670,,,1.0
112671,,,1.0
112672,,,1.0
112673,,,1.0
112674,,,1.0
112675,,,1.0
112676,,,1.0
112677,,,1.0
112678,,,1.0
112679,,,1.0
112680,,,1.0
112681,,,1.0
112682,,,1.0
112683,,,1.0
112684,,,1.0
112685,,,1.0
112686,,,1.0
112687,0.02222,,0.9775
112688,0.02222,,0.9775
112689,0.02222,,0.9775
112690,0.1111,,0.8887
112691,0.1444,,0.8555
112692,0.2333,,0.7666
112693,0.2666,,0.7334
112694,0.3223,0.01111,0.6665
112695,0.3223,,0.6777
112696,0.389,,0.6113
112697,0.3667,0.01111,0.622
112698,0.4111,0.01111,0.5776
112699,0.3445,0.06665,0.589
112700,0.311,0.1,0.589
112701,0.2333,0.1777,0.589
112702,0.1777,0.2333,0.589
112703,0.1888,0.2,0.6113
112704,0.2,0.1888,0.6113
112705,0.1888,0.211,0.6
112706,0.2,0.211,0.589
112707,0.1777,0.1888,0.6333
112708,0.2222,0.1222,0.656
112709,0.2444,0.1333,0.622
112710,0.1777,0.1777,0.6445
112711,0.1888,0.1777,0.6333
112712,0.2556,0.1111,0.6333
112713,0.2222,0.1222,0.656
112714,0.1555,0.1777,0.6665
112715,0.2,0.1333,0.6665
112716,0.1555,0.1888,0.656
112717,0.06665,0.1333,0.8
112718,0.07776,0.1444,0.778
112719,0.1111,0.04443,0.844
112720,0.1444,0.03333,0.8223
112721,0.1666,0.04443,0.789
112722,0.2666,0.05554,0.6777
112723,0.3,0.03333,0.6665
112724,0.3445,0.02222,0.6333
112725,0.3445,0.05554,0.6
112726,0.2778,0.1,0.622
112727,0.2556,0.07776,0.6665
112728,0.2888,0.06665,0.6445
112729,0.311,0.05554,0.6333
112730,0.3223,0.05554,0.622
112731,0.3333,0.04443,0.622
112732,0.3223,0.05554,0.622
112733,0.2666,0.1,0.6333
112734,0.1444,0.1555,0.7
112735,0.1555,0.1222,0.722
112736,0.1555,0.1555,0.689
112737,0.1,0.1555,0.7446
112738,0.1222,0.1666,0.711
112739,0.1333,0.1444,0.722
112740,0.1222,0.1333,0.7446
112741,0.1555,0.1111,0.7334
112742,0.1666,0.1,0.7334
112743,0.1444,0.1222,0.7334
112744,0.1333,0.1111,0.7554
112745,0.1777,0.08887,0.7334
112746,0.2333,0.07776,0.689
112747,0.2333,0.07776,0.689
112748,0.2,0.05554,0.7446
112749,0.2444,0.04443,0.711
112750,0.3,0.02222,0.6777
112751,0.389,0.02222,0.589
112752,0.3777,0.02222,0.6
112753,0.4333,0.02222,0.5444
112754,0.511,0.02222,0.4666
112755,0.6,0.02222,0.3777
112756,0.6333,0.03333,0.3333
112757,0.6665,0.02222,0.311
112758,0.7334,0.03333,0.2333
112759,0.722,0.07776,0.2
112760,0.6333,0.1666,0.2
112761,0.5776,0.2222,0.2
112762,0.5776,0.211,0.211
112763,0.5,0.2888,0.211
112764,0.389,0.4,0.211
112765,0.3333,0.4556,0.211
112766,0.2888,0.5,0.211
112767,0.2222,0.5444,0.2333
112768,0.1444,0.6333,0.2222
112769,0.06665,0.711,0.2222
112770,,0.7446,0.2556
112771,,0.656,0.3445
112772,,0.567,0.4333
112773,,0.4333,0.567
112774,,0.3,0.7
112775,,0.1888,0.811
112776,,0.04443,0.9556
112777,,,1.0
112778,,,1.0
112779,,,1.0
112780,,,1.0
112781,,,1.0
112782,,,1.0
112783,,,1.0
112784,,,1.0
112785,,,1.0
112786,,,1.0
112787,,,1.0
112788,,,1.0
112789,,,1.0
112790,,,1.0
112791,,,1.0
112792,,0.01111,0.989
112793,,,1.0
112794,,,1.0
112795,,,1.0
112796,,,1.0
112797,,,1.0
112798,,,1.0
112799,,,1.0
112800,,,1.0
112801,,,1.0
112802,0.02222,,0.9775
112803,,,1.0
112804,,,1.0
112805,,,1.0
112806,,,1.0
112807,,,1.0
112808,,0.01111,0.989
112809,,0.01111,0.989
112810,,,1.0
112811,,,1.0
112812,,,1.0
112813,,,1.0
112814,,,1.0
112815,,,1.0
112816,,,1.0
112817,,,1.0
112818,,,1.0
112819,,,1.0
112820,,,1.0
112821,,,1.0
112822,,,1.0
112823,,,1.0
112824,,,1.0
112825,,,1.0
112826,,,1.0
112827,,,1.0
112828,,,1.0
112829,,,1.0
112830,,,1.0
112831,,,1.0
112832,,,1.0
112833,,,1.0
112834,,,1.0
112835,,,1.0
112836,,0.01111,0.989
112837,,,1.0
112838,,,1.0
112839,,,1.0
112840,,,1.0
112841,,0.01111,0.989
112842,,,1.0
112843,,,1.0
112844,,,1.0
112845,,,1.0
112846,,,1.0
112847,,,1.0
112848,,,1.0
112849,,,1.0
112850,,,1.0
112851,,,1.0
112852,,,1.0
112853,,,1.0
112854,,,1.0
112855,,,1.0
112856,,,1.0
112857,,,1.0
112858,,,1.0
112859,,,1.0
112860,,,1.0
112861,,,1.0
112862,,,1.0
112863,,,1.0
112864,,,1.0
112865,,,1.0
112866,,,1.0
112867,,,1.0
112868,,,1.0
112869,,,1.0
112870,,,1.0
112871,,,1.0
112872,,,1.0
112873,,,1.0
112874,,,1.0
112875,,,1.0
112876,,,1.0
112877,,,1.0
112878,,,1.0
112879,,,1.0
112880,,,1.0
112881,,,1.0
112882,,,1.0
112883,,,1.0
112884,,,1.0
112885,,,1.0
112886,,,1.0
112887,,,1.0
112888,,,1.0
112889,,,1.0
112890,,,1.0
112891,,,1.0
112892,,,1.0
112893,,,1.0
112894,,,1.0
112895,,,1.0
112896,,,1.0
112897,,,1.0
112898,,,1.0
112899,,,1.0
112900,,,1.0
112901,,,1.0
112902,,,1.0
112903,,,1.0
112904,,,1.0
112905,,,1.0
112906,,,1.0
112907,,,1.0
112908,,,1.0
112909,,,1.0
112910,,,1.0
112911,,,1.0
112912,,,1.0
112913,,,1.0
112914,,,1.0
112915,,,1.0
112916,,,1.0
112917,,,1.0
112918,,,1.0
112919,0.02222,,0.9775
112920,0.04443,,0.9556
112921,0.04443,,0.9556
112922,0.1,,0.9
112923,0.1111,,0.8887
112924,0.08887,0.01111,0.9
112925,0.1666,,0.8335
112926,0.2,,0.8
112927,0.2556,,0.7446
112928,0.311,,0.689
112929,0.3667,,0.6333
112930,0.4111,,0.589
112931,0.4556,,0.5444
112932,0.567,,0.4333
112933,0.6777,,0.3223
112934,0.789,,0.211
112935,0.8887,,0.1111
112936,1.0,,
112937,1.0,,
112938,1.0,,
112939,1.0,,
112940,1.0,,
112941,1.0,,
112942,1.0,,
112943,1.0,,
112944,1.0,,
112945,1.0,,
112946,1.0,,
112947,1.0,,
112948,1.0,,
112949,1.0,,
112950,1.0,,
112951,1.0,,
112952,1.0,,
112953,1.0,,
112954,0.989,0.01111,
112955,0.989,0.01111,
112956,0.989,0.01111,
112957,0.989,0.01111,
112958,0.9775,0.02222,
112959,0.8667,0.1333,
112960,0.7666,0.2333,
112961,0.811,0.1888,
112962,0.7334,0.2666,
112963,0.711,0.2888,
112964,0.656,0.3445,
112965,0.5444,0.4556,
112966,0.5225,0.4778,
112967,0.4666,0.533,
112968,0.3555,0.6445,
112969,0.3223,0.6777,
112970,0.2556,0.7446,
112971,0.2,0.8,
112972,0.1888,0.811,
112973,0.1111,0.8887,
112974,0.02222,0.9775,
112975,,1.0,
112976,,1.0,
112977,,1.0,
112978,,1.0,
112979,,1.0,
112980,,1.0,
112981,,1.0,
112982,,1.0,
112983,,1.0,
112984,,1.0,
112985,,1.0,
112986,,1.0,
112987,,0.989,0.01111
112988,,0.9443,0.05554
112989,,0.8335,0.1666
112990,,0.8,0.2
112991,,0.689,0.311
112992,,0.567,0.4333
112993,,0.4666,0.533
112994,,0.311,0.689
112995,,0.1888,0.811
112996,,0.03333,0.967
112997,,,1.0
112998,,,1.0
112999,,,1.0
113000,,0.01111,0.989
113001,,,1.0
113002,,,1.0
113003,,,1.0
113004,,,1.0
113005,,,1.0
113006,,,1.0
113007,,,1.0
113008,,,1.0
113009,,,1.0
113010,,,1.0
113011,,,1.0
113012,,,1.0
113013,,,1.0
113014,,,1.0
113015,,,1.0
113016,,,1.0
113017,,,1.0
113018,,,1.0
113019,,,1.0
113020,,,1.0
113021,,,1.0
113022,,,1.0
113023,,,1.0
113024,,,1.0
113025,,,1.0
113026,,,1.0
