T,C,D,L
73401,0.9956,0.00463,
73402,1.0,,
73403,0.996,0.004116,
73404,0.948,0.05185,
73405,0.991,0.008545,
73406,1.0,,
73407,0.9814,0.01852,
73408,0.989,0.01111,
73409,1.0,,
73410,1.0,,
73411,1.0,,
73412,0.906,0.0944,
73413,0.9863,0.01345,
73414,0.9224,0.07776,
73415,0.9775,0.02222,
73416,1.0,,
73417,0.989,0.01111,
73418,1.0,,
73419,1.0,,
73420,1.0,,
73421,1.0,,
73422,0.9937,0.006172,
73423,0.9443,0.05554,
73424,1.0,,
73425,0.9927,0.00741,
73426,0.9863,0.013885,
73427,0.9443,0.05554,
73428,0.992,0.007935,
73429,0.9814,0.01852,
73430,0.993,0.006943,
73431,1.0,,
73432,0.998,0.002083,
73433,0.9956,0.004272,
73434,0.9814,0.01852,
73435,0.998,0.001792,
73436,0.9985,0.001425,
73437,0.9937,0.006172,
73438,0.997,0.002924,
73439,0.993,0.006943,
73440,0.9956,0.004272,
73441,0.9927,0.00741,
73442,1.0,,
73443,0.972,0.02777,
73444,0.9556,0.04443,
73445,1.0,,
73446,0.9863,0.013885,
73447,1.0,,
73448,1.0,,
73449,0.933,0.06665,
73450,0.8926,0.1074,
73451,1.0,,
73452,1.0,,
73453,0.9907,0.00926,
73454,0.998,0.001984,
73455,1.0,,
73456,0.9863,0.013885,
73457,1.0,,
73458,0.967,0.03333,
73459,1.0,,
73460,0.997,0.00271,
73461,0.9834,0.01666,
73462,1.0,,
73463,1.0,,
73464,0.975,0.02469,
73465,0.995,0.00505,
73466,0.972,0.02777,
73467,0.9814,0.01852,
73468,1.0,,
73469,0.9873,0.01282,
73470,1.0,,
73471,0.9883,0.0119,
73472,1.0,,
73473,1.0,,
73474,1.0,,
73475,0.9863,0.013885,
73476,0.996,0.003788,
73477,0.997,0.002777,
73478,0.972,0.02777,
73479,0.9775,0.02222,
73480,1.0,,
73481,1.0,,
73482,0.967,0.03333,
73483,0.911,0.08887,
73484,0.9756,0.02444,
73485,0.8887,0.1111,
73486,0.839,0.1611,
73487,0.9487,0.05112,
73488,0.948,0.05185,
73489,0.8223,0.1777,
73490,0.9404,0.05972,
73491,0.991,0.00877,
73492,0.9224,0.075,0.002777
73493,0.8926,0.1074,
73494,0.8223,0.1666,0.01111
73495,0.7446,0.25,0.005554
73496,0.9185,0.0815,
73497,0.95,0.05,
73498,0.989,0.01111,
73499,0.9907,0.00926,
73500,0.9775,0.02222,
73501,0.993,0.006943,
73502,0.972,0.02777,
73503,1.0,,
73504,0.9443,0.05554,
73505,0.9077,0.09204,
73506,0.9194,0.08057,
73507,0.995,0.00505,
73508,0.9927,0.00741,
73509,0.988,0.012344,
73510,0.9907,0.00926,
73511,0.997,0.003086,
73512,0.9736,0.02638,
73513,0.9814,0.01852,
73514,0.995,0.00505,
73515,1.0,,
73516,1.0,,
73517,0.9165,0.0833,
73518,1.0,,
73519,0.9443,0.05554,
73520,0.993,0.006943,
73521,1.0,,
73522,0.8887,0.1111,
73523,0.989,0.01111,
73524,0.996,0.004116,
73525,0.9775,0.02222,
73526,0.9917,0.00833,
73527,0.989,0.01111,
73528,0.9956,0.00463,
73529,1.0,,
73530,0.9863,0.013885,
73531,0.989,0.01111,
73532,1.0,,
73533,0.9907,0.00926,
73534,0.9863,0.013885,
73535,1.0,,
73536,0.996,0.003967,
73537,0.989,0.01111,
73538,0.9443,0.05554,
73539,1.0,,
73540,0.878,0.1111,0.01111
73541,0.873,0.1158,0.01111
73542,0.961,0.03888,
73543,0.9775,0.01111,0.01111
73544,0.9556,0.04443,
73545,0.9443,0.05554,
73546,0.9814,0.01852,
73547,1.0,,
73548,0.988,0.012344,
73549,0.992,0.007935,
73550,1.0,,
73551,0.9814,0.01852,
73552,0.9937,0.006535,
73553,1.0,,
73554,0.989,0.01111,
73555,1.0,,
73556,1.0,,
73557,0.9956,0.004272,
73558,1.0,,
73559,1.0,,
73560,1.0,,
73561,0.9863,0.013885,
73562,0.9775,0.02222,
73563,0.9907,0.00926,
73564,0.9956,0.00463,
73565,0.9863,0.013885,
73566,0.9966,0.003584,
73567,0.9585,0.04166,
73568,0.991,0.008545,
73569,1.0,,
73570,1.0,,
73571,0.972,0.02777,
73572,0.963,0.03705,
73573,0.9927,0.00741,
73574,0.972,0.02777,
73575,1.0,,
73576,0.993,0.006943,
73577,0.9814,0.01852,
73578,0.9443,0.05554,
73579,0.9863,0.01278,0.001111
73580,0.993,0.006943,
73581,0.9443,0.05554,
73582,0.951,0.0486,
73583,0.976,0.0238,
73584,0.9766,0.02345,
73585,0.9897,0.010414,
73586,0.9927,0.007248,
73587,0.972,0.02777,
73588,0.984,0.01587,
73589,0.8887,0.1111,
73590,1.0,,
73591,0.98,0.0202,
73592,0.9966,0.003471,
73593,0.9863,0.013885,
73594,0.9917,0.00847,
73595,0.993,0.006943,
73596,0.9966,0.003267,
73597,0.9688,0.03111,
73598,0.9863,0.013885,
73599,0.9917,0.00741,0.000926
73600,0.9443,0.05554,
73601,0.9907,0.00926,
73602,0.96,0.04,
73603,0.993,0.006836,
73604,0.9443,0.05554,
73605,0.9854,0.01482,
73606,0.989,0.01111,
73607,0.9795,0.02037,
73608,0.9443,0.05554,
73609,0.9556,0.04443,
73610,0.9966,0.003471,
73611,0.972,0.02777,
73612,0.985,0.01515,
73613,0.9927,0.00741,
73614,0.967,0.03333,
73615,1.0,,
73616,0.963,0.03705,
73617,0.963,0.03705,
73618,0.9946,0.005554,
73619,0.9907,0.00926,
73620,0.9775,0.02222,
73621,0.989,0.01111,
73622,0.9863,0.013885,
73623,0.989,0.01111,
73624,0.997,0.003086,
73625,0.9937,0.006535,
73626,1.0,,
73627,0.963,0.03705,
73628,0.9897,0.010414,
73629,0.9907,0.00926,
73630,1.0,,
73631,0.9873,0.01282,
73632,0.9927,0.00741,
73633,1.0,,
73634,1.0,,
73635,0.9443,0.05554,
73636,0.711,0.2888,
73637,0.8647,0.126,0.00926
73638,0.935,0.0648,
73639,0.996,0.003704,
73640,0.8887,0.1111,
73641,0.815,0.1852,
73642,0.977,0.02315,
73643,0.942,0.058,
73644,0.9414,0.05872,
73645,0.9937,0.006172,
73646,0.9946,0.005554,
73647,0.997,0.002924,
73648,1.0,,
73649,0.9443,0.05554,
73650,0.996,0.003832,
73651,0.9927,0.00741,
73652,0.9443,0.05554,
73653,0.9834,0.01666,
73654,0.988,0.012344,
73655,0.995,0.00505,
73656,0.996,0.003704,
73657,0.9443,0.05554,
73658,0.989,0.01111,
73659,0.967,0.03333,
73660,0.9976,0.002415,
73661,0.9814,0.01852,
73662,1.0,,
73663,0.9814,0.01852,
73664,0.9946,0.005375,
73665,0.9946,0.005554,
73666,0.972,0.02777,
73667,0.988,0.012344,
73668,1.0,,
73669,0.9897,0.0101,
73670,0.9443,0.05554,
73671,0.938,0.06223,
73672,0.97,0.02963,
73673,0.9907,0.00926,
73674,1.0,,
73675,0.9487,0.05112,
73676,0.991,0.00877,
73677,0.9443,0.05554,
73678,0.9683,0.03174,
73679,0.972,0.02777,
73680,1.0,,
73681,1.0,,
73682,1.0,,
73683,1.0,,
73684,0.96,0.04,
73685,0.979,0.02083,
73686,0.992,0.007935,
73687,0.9976,0.002222,
73688,0.9966,0.003267,
73689,0.9585,0.04166,
73690,0.963,0.03705,
73691,0.994,0.005848,
73692,1.0,,
73693,1.0,,
73694,1.0,,
73695,0.957,0.04285,
73696,0.9297,0.0704,
73697,0.9854,0.01482,
73698,1.0,,
73699,0.9814,0.01852,
73700,1.0,,
73701,1.0,,
73702,0.963,0.03705,
73703,0.9937,0.006172,
73704,0.878,0.1222,
73705,0.935,0.0648,
73706,0.8813,0.1185,
73707,0.983,0.01709,
73708,0.8887,0.1111,
73709,0.9863,0.013885,
73710,0.9443,0.05554,
73711,0.9956,0.00463,
73712,0.9883,0.0119,
73713,1.0,,
73714,0.997,0.003002,
73715,0.9927,0.00741,
73716,0.995,0.00505,
73717,1.0,,
73718,0.989,0.01111,
73719,0.9536,0.0463,
73720,0.9775,0.01852,0.003704
73721,1.0,,
73722,0.946,0.05396,
73723,0.878,0.1148,0.00741
73724,0.878,0.08887,0.03333
73725,0.9272,0.0692,0.003418
73726,0.9893,0.01058,
73727,0.8887,0.1111,
73728,0.94,0.0589,0.001111
73729,0.979,0.02112,
73730,1.0,,
73731,0.967,0.03333,
73732,0.984,0.0163,
73733,0.972,0.02777,
73734,0.965,0.0349,
73735,0.981,0.01904,
73736,0.9985,0.001323,
73737,0.9937,0.006172,
73738,0.997,0.002777,
73739,1.0,,
73740,0.965,0.0349,
73741,0.972,0.02777,
73742,0.993,0.006943,
73743,0.933,0.06665,
73744,0.984,0.01634,
73745,1.0,,
73746,0.976,0.0238,
73747,0.989,0.01111,
73748,0.948,0.05185,
73749,0.992,0.007935,
73750,1.0,,
73751,0.9863,0.013885,
73752,0.778,0.2222,
73753,0.9004,0.0997,
73754,0.992,0.00778,
73755,0.9814,0.01852,
73756,0.9863,0.013885,
73757,0.989,0.01111,
73758,0.9976,0.002525,
73759,0.967,0.03333,
73760,0.844,0.1555,
73761,0.6777,0.3223,
73762,0.824,0.1732,0.002615
73763,0.9644,0.03555,
73764,1.0,,
73765,0.9907,0.00926,
73766,1.0,,
73767,1.0,,
73768,0.9907,0.00926,
73769,1.0,,
73770,0.963,0.03705,
73771,1.0,,
73772,0.989,0.01111,
73773,0.8613,0.1389,
73774,0.975,0.02469,
73775,0.984,0.01587,
73776,0.995,0.00505,
73777,0.973,0.02698,
73778,0.9165,0.0833,
73779,0.9897,0.010414,
73780,1.0,,
73781,0.9814,0.01852,
73782,0.9946,0.005554,
73783,0.993,0.006943,
73784,1.0,,
73785,0.9814,0.01852,
73786,0.9443,0.05554,
73787,0.9585,0.04166,
73788,0.9736,0.02638,
73789,0.989,0.01111,
73790,0.933,0.06665,
73791,0.9443,0.05554,
73792,0.996,0.003967,
73793,0.972,0.02777,
73794,0.976,0.0238,
73795,1.0,,
73796,0.996,0.003704,
73797,0.9775,0.02222,
73798,0.999,0.001207,
73799,0.9897,0.010414,
73800,0.997,0.002777,
73801,1.0,,
73802,0.989,0.01111,
73803,0.9956,0.004272,
73804,0.989,0.01111,
73805,0.8335,0.1666,
73806,0.847,0.1444,0.00833
73807,0.983,0.01717,
73808,0.995,0.00505,
73809,0.9995,0.0006943,
73810,0.926,0.0741,
73811,0.9937,0.006535,
73812,0.9897,0.010414,
73813,0.995,0.00505,
73814,1.0,,
73815,0.996,0.003967,
73816,0.9775,0.02222,
73817,0.957,0.04285,
73818,0.9595,0.04074,
73819,0.9277,0.0722,
73820,0.969,0.03055,
73821,0.9985,0.001587,
73822,0.8887,0.1111,
73823,0.993,0.007004,
73824,1.0,,
73825,1.0,,
73826,0.9863,0.013885,
73827,0.9814,0.01852,
73828,0.9956,0.004272,
73829,0.992,0.007935,
73830,1.0,,
73831,1.0,,
73832,0.9814,0.01852,
73833,0.995,0.00505,
73834,0.9966,0.003471,
73835,0.965,0.0349,
73836,0.907,0.0926,
73837,1.0,,
73838,0.9863,0.013885,
73839,0.995,0.00483,
73840,0.991,0.00877,
73841,0.9937,0.006172,
73842,0.9976,0.002415,
73843,0.9814,0.01852,
73844,0.989,0.01111,
73845,0.96,0.04,
73846,0.8335,0.1666,
73847,0.889,0.1106,
73848,0.99,0.00952,
73849,0.9946,0.005207,
73850,1.0,,
73851,0.9966,0.003174,
73852,1.0,,
73853,1.0,,
73854,0.9883,0.01157,
73855,0.992,0.007935,
73856,0.9966,0.003471,
73857,1.0,,
73858,0.9863,0.013885,
73859,0.989,0.01111,
73860,0.9863,0.013885,
73861,1.0,,
73862,0.995,0.00505,
73863,0.993,0.006943,
73864,0.9917,0.00833,
73865,0.9556,0.04443,
73866,0.961,0.03888,
73867,0.9277,0.0722,
73868,0.9443,0.05554,
73869,0.9966,0.003471,
73870,0.9897,0.0101,
73871,0.961,0.03888,
73872,0.995,0.00505,
73873,1.0,,
73874,1.0,,
73875,0.993,0.006943,
73876,0.9814,0.01852,
73877,0.967,0.03333,
73878,0.9814,0.01852,
73879,1.0,,
73880,1.0,,
73881,0.9443,0.05554,
73882,0.972,0.02777,
73883,0.994,0.005787,
73884,1.0,,
73885,0.993,0.006943,
73886,0.976,0.0238,
73887,1.0,,
73888,0.9976,0.002525,
73889,0.9956,0.00463,
73890,0.972,0.02777,
73891,0.967,0.03333,
73892,0.9907,0.00926,
73893,1.0,,
73894,1.0,,
73895,0.9946,0.005554,
73896,0.992,0.007576,
73897,0.9937,0.006348,
73898,0.999,0.001111,
73899,0.994,0.00582,
73900,0.9946,0.005554,
73901,1.0,,
73902,0.9956,0.004272,
73903,0.9937,0.006172,
73904,0.9985,0.001587,
73905,0.996,0.003704,
73906,0.9883,0.0119,
73907,0.993,0.006943,
73908,1.0,,
73909,0.9976,0.002645,
73910,0.996,0.003967,
73911,0.9165,0.0833,
73912,0.96,0.04,
73913,0.972,0.02777,
73914,0.9443,0.05554,
73915,0.9956,0.00463,
73916,0.9937,0.006172,
73917,0.989,0.01111,
73918,0.8335,0.1666,
73919,0.8384,0.1614,
73920,0.919,0.0811,
73921,0.844,0.1555,
73922,0.711,0.2888,
73923,0.8735,0.1243,0.002117
73924,0.4666,0.533,
73925,0.7407,0.252,0.00741
73926,0.82,0.1755,0.004444
73927,0.8936,0.1067,
73928,0.9814,0.01852,
73929,0.906,0.0944,
73930,0.911,0.08887,
73931,0.722,0.2778,
73932,0.8145,0.1761,0.00952
73933,0.8525,0.1472,
73934,0.972,0.02777,
73935,0.976,0.0238,
73936,0.994,0.00595,
73937,0.969,0.03055,
73938,0.8853,0.1148,
73939,1.0,,
73940,0.9585,0.04166,
73941,1.0,,
73942,0.989,0.01111,
73943,0.998,0.001984,
73944,0.996,0.003704,
73945,1.0,,
73946,1.0,,
73947,1.0,,
73948,0.976,0.0238,
73949,1.0,,
73950,1.0,,
73951,0.9443,0.05554,
73952,0.988,0.01242,
73953,0.9775,0.02222,
73954,0.9814,0.01852,
73955,0.991,0.008545,
73956,0.9897,0.0101,
73957,0.9775,0.02222,
73958,0.9814,0.01852,
73959,0.9937,0.006535,
73960,0.989,0.01111,
73961,0.996,0.003967,
73962,0.8887,0.1111,
73963,0.9795,0.01913,0.001235
73964,0.972,0.02777,
73965,1.0,,
73966,1.0,,
73967,0.9863,0.013885,
73968,0.9937,0.006535,
73969,1.0,,
73970,0.997,0.003086,
73971,0.9907,0.00926,
73972,0.96,0.04,
73973,0.9443,0.05554,
73974,0.9966,0.003267,
73975,0.967,0.03333,
73976,0.9873,0.01282,
73977,0.9907,0.00926,
73978,0.9443,0.05554,
73979,0.8276,0.1722,
73980,0.739,0.2612,
73981,0.9785,0.02133,
73982,0.9897,0.0101,
73983,1.0,,
73984,0.9814,0.01852,
73985,1.0,,
73986,1.0,,
73987,1.0,,
73988,0.957,0.04285,
73989,0.99,0.00992,
73990,0.9966,0.003471,
73991,0.992,0.007935,
73992,0.9873,0.01282,
73993,0.8833,0.11664,
73994,0.9585,0.04166,
73995,0.972,0.02777,
73996,0.985,0.01515,
73997,1.0,,
73998,0.989,0.01111,
73999,0.989,0.01111,
74000,1.0,,
74001,1.0,,
74002,0.9946,0.005554,
74003,0.991,0.008545,
74004,1.0,,
74005,0.9863,0.013885,
74006,1.0,,
74007,0.963,0.03705,
74008,1.0,,
74009,0.985,0.01515,
74010,0.9863,0.013885,
74011,0.9814,0.01852,
74012,0.9863,0.013885,
74013,0.989,0.01111,
74014,0.995,0.00483,
74015,0.996,0.003967,
74016,0.984,0.01587,
74017,1.0,,
74018,0.972,0.02777,
74019,0.994,0.005848,
74020,1.0,,
74021,0.9966,0.003471,
74022,1.0,,
74023,1.0,,
74024,0.994,0.005848,
74025,0.963,0.03705,
74026,0.9604,0.03967,
74027,1.0,,
74028,0.9556,0.04443,
74029,0.996,0.003967,
74030,0.972,0.02777,
74031,0.972,0.02777,
74032,1.0,,
74033,1.0,,
74034,0.9946,0.005375,
74035,0.999,0.001111,
74036,0.963,0.03705,
74037,1.0,,
74038,0.996,0.003704,
74039,1.0,,
74040,0.9585,0.04166,
74041,0.9775,0.02222,
74042,1.0,,
74043,0.9443,0.05554,
74044,0.9863,0.013885,
74045,0.9927,0.00711,
74046,0.9585,0.04166,
74047,1.0,,
74048,0.9814,0.01852,
74049,0.948,0.05185,
74050,0.992,0.008,
74051,0.9683,0.03174,
74052,0.972,0.02777,
74053,0.9863,0.013885,
74054,0.9897,0.010414,
74055,0.96,0.04,
74056,0.8335,0.1666,
74057,0.8955,0.10443,
74058,0.9536,0.0463,
74059,0.942,0.05832,
74060,0.9165,0.0833,
74061,0.811,0.1888,
74062,0.798,0.2023,
74063,0.8257,0.1741,
74064,0.9917,0.00833,
74065,1.0,,
74066,1.0,,
74067,1.0,,
74068,0.967,0.03333,
74069,0.9814,0.01852,
74070,1.0,,
74071,1.0,,
74072,0.9966,0.003267,
74073,0.972,0.02777,
74074,1.0,,
74075,1.0,,
74076,1.0,,
74077,0.989,0.01111,
74078,0.972,0.02777,
74079,0.9863,0.013885,
74080,0.9443,0.05554,
74081,1.0,,
74082,0.9907,0.00926,
74083,1.0,,
74084,1.0,,
74085,0.989,0.01111,
74086,0.9854,0.01482,
74087,0.968,0.0321,
74088,0.9844,0.01556,
74089,1.0,,
74090,0.961,0.03333,0.005554
74091,0.989,0.01111,
74092,0.9624,0.03778,
74093,1.0,,
74094,1.0,,
74095,1.0,,
74096,0.8335,0.1444,0.02222
74097,0.948,0.04816,0.003704
74098,0.992,0.007935,
74099,0.9937,0.006172,
74100,1.0,,
74101,0.9976,0.002415,
74102,1.0,,
74103,0.976,0.0238,
74104,1.0,,
74105,0.9946,0.005554,
74106,0.963,0.03705,
74107,0.9976,0.002222,
74108,0.995,0.00505,
74109,0.9814,0.01852,
74110,1.0,,
74111,0.984,0.01587,
74112,0.963,0.03705,
74113,0.972,0.02777,
74114,0.9956,0.004272,
74115,1.0,,
74116,0.967,0.03333,
74117,0.967,0.03333,
74118,0.8965,0.1037,
74119,1.0,,
74120,0.9985,0.001683,
74121,0.996,0.003967,
74122,0.997,0.002584,0.0002584
74123,0.993,0.006943,
74124,1.0,,
74125,0.9966,0.003267,
74126,1.0,,
74127,1.0,,
74128,0.9585,0.04166,
74129,1.0,,
74130,0.9805,0.01944,
74131,0.878,0.11664,0.005554
74132,0.989,0.01111,
74133,0.984,0.01605,
74134,0.991,0.008545,
74135,0.933,0.06665,
74136,0.972,0.02777,
74137,0.972,0.02777,
74138,0.9775,0.02222,
74139,0.988,0.012344,
74140,0.996,0.003704,
74141,0.9863,0.013885,
74142,0.963,0.03705,
74143,1.0,,
74144,0.9814,0.01852,
74145,1.0,,
74146,1.0,,
74147,0.993,0.006943,
74148,0.972,0.02777,
74149,0.9775,0.02222,
74150,0.984,0.01587,
74151,0.8887,0.1111,
74152,0.9775,0.02222,
74153,0.9834,0.01666,
74154,0.9985,0.001462,
74155,1.0,,
74156,0.972,0.02777,
74157,0.9927,0.00741,
74158,0.972,0.02777,
74159,0.9863,0.013885,
74160,0.995,0.00505,
74161,1.0,,
74162,0.997,0.002924,
74163,1.0,,
74164,0.811,0.1888,
74165,0.8403,0.1486,0.01111
74166,0.9043,0.0958,
74167,0.761,0.2222,0.01666
74168,0.9634,0.03674,
74169,1.0,,
74170,1.0,,
74171,0.969,0.03055,
74172,0.977,0.02315,
74173,1.0,,
74174,1.0,,
74175,0.989,0.01111,
74176,0.9775,0.02222,
74177,1.0,,
74178,1.0,,
74179,0.9946,0.005554,
74180,0.9814,0.01852,
74181,0.9863,0.013885,
74182,0.8887,0.1111,
74183,0.893,0.1055,0.001389
74184,0.9907,0.00926,
74185,1.0,,
74186,1.0,,
74187,0.935,0.0648,
74188,0.926,0.0741,
74189,1.0,,
74190,0.9575,0.0426,
74191,0.989,0.01111,
74192,0.988,0.012344,
74193,0.993,0.006943,
74194,0.9946,0.005554,
74195,0.963,0.03705,
74196,0.992,0.007576,
74197,0.8335,0.1666,
74198,0.8857,0.11444,
74199,0.533,0.4666,
74200,0.824,0.1622,0.013336
74201,0.992,0.00778,
74202,0.998,0.002178,
74203,1.0,,
74204,1.0,,
74205,1.0,,
74206,1.0,,
74207,0.948,0.05185,
74208,0.8887,0.1111,
74209,0.972,0.02777,
74210,1.0,,
74211,0.972,0.02777,
74212,1.0,,
74213,0.971,0.02888,
74214,0.979,0.02083,
74215,1.0,,
74216,0.9775,0.02222,
74217,1.0,,
74218,0.99,0.0098,
74219,1.0,,
74220,0.9536,0.0463,
74221,0.9956,0.004272,
74222,0.999,,0.000926
74223,0.979,0.02083,
74224,0.992,0.007935,
74225,0.961,0.03888,
74226,0.778,0.2222,
74227,0.722,0.2778,
74228,0.8564,0.1437,
74229,0.911,0.08887,
74230,0.99,0.00952,
74231,0.9985,0.001462,
74232,1.0,,
74233,1.0,,
74234,0.9956,0.00463,
74235,0.998,0.002058,
74236,0.9956,0.004444,
74237,0.972,0.02777,
74238,0.9775,0.02222,
74239,0.9966,0.003267,
74240,0.9927,0.00741,
74241,0.9966,0.003267,
74242,0.972,0.02777,
74243,0.9775,0.02222,
74244,0.9844,0.01556,
74245,1.0,,
74246,0.9814,0.01852,
74247,1.0,,
74248,0.911,0.08887,
74249,0.9966,0.003418,
74250,0.993,0.006943,
74251,0.992,0.007935,
74252,0.989,0.01111,
74253,0.9863,0.013885,
74254,1.0,,
74255,1.0,,
74256,0.972,0.02777,
74257,0.99,0.00992,
74258,0.985,0.01515,
74259,0.9907,0.00926,
74260,0.9443,0.05554,
74261,0.976,0.0238,
74262,0.9946,0.005554,
74263,0.8887,0.1111,
74264,0.8887,0.1111,
74265,0.99,0.00966,
74266,0.988,0.012344,
74267,0.9946,0.005554,
74268,0.9956,0.00463,
74269,1.0,,
74270,0.878,0.1222,
74271,0.9014,0.077,0.02184
74272,0.8613,0.1389,
74273,0.908,0.0861,0.005554
74274,0.972,0.02777,
74275,1.0,,
74276,0.9907,0.00926,
74277,0.9907,0.00926,
74278,0.98,0.0202,
74279,0.9907,0.00926,
74280,0.9165,0.0833,
74281,0.9907,0.00926,
74282,0.972,0.02777,
74283,0.9956,0.004272,
74284,0.8887,0.1111,
74285,0.622,0.3777,
74286,0.825,0.1619,0.012695
74287,0.9873,0.01254,
74288,0.997,0.00303,
74289,0.9443,0.05554,
74290,0.992,0.007935,
74291,1.0,,
74292,0.997,0.003086,
74293,0.9956,0.00463,
74294,1.0,,
74295,0.996,0.003704,
74296,1.0,,
74297,0.9785,0.0216,
74298,0.926,0.0741,
74299,1.0,,
74300,1.0,,
74301,0.988,0.012344,
74302,0.9976,0.002316,
74303,0.992,0.007935,
74304,0.9556,0.04443,
74305,0.9863,0.013885,
74306,0.975,0.02469,
74307,0.9775,0.02222,
74308,0.965,0.0349,
74309,0.9814,0.01852,
74310,0.989,0.01111,
74311,1.0,,
74312,0.996,0.003967,
74313,0.989,0.01111,
74314,1.0,,
74315,1.0,,
74316,0.9443,0.05554,
74317,1.0,,
74318,0.991,0.008545,
74319,0.9775,0.02222,
74320,0.9946,0.00523,
74321,0.9897,0.0101,
74322,1.0,,
74323,0.8335,0.1666,
74324,0.859,0.1333,0.007935
74325,0.911,0.08887,
74326,0.9976,0.002645,
74327,0.8887,0.1111,
74328,0.927,0.0731,
74329,0.98,0.0202,
74330,0.9976,0.002525,
74331,0.998,0.002169,
74332,0.9966,0.003471,
74333,0.9893,0.01058,
74334,1.0,,
74335,0.993,0.006943,
74336,1.0,,
74337,0.9966,0.003471,
74338,0.961,0.03888,
74339,0.9443,0.05554,
74340,0.992,0.007935,
74341,0.963,0.03705,
74342,1.0,,
74343,0.991,0.00889,
74344,1.0,,
74345,1.0,,
74346,0.963,0.03705,
74347,0.989,0.01111,
74348,0.9927,0.00741,
74349,0.967,0.03333,
74350,0.9883,0.0119,
74351,0.9683,0.03174,
74352,1.0,,
74353,1.0,,
74354,1.0,,
74355,0.992,0.007935,
74356,0.911,0.08887,
74357,0.9,0.1,
74358,0.9907,0.00933,
74359,0.9775,0.02222,
74360,0.9863,0.013885,
74361,0.9956,0.004272,
74362,1.0,,
74363,0.9863,0.013885,
74364,0.9814,0.01852,
74365,0.9443,0.05554,
74366,0.9165,0.0833,
74367,0.989,0.01111,
74368,1.0,,
74369,0.8887,0.1111,
74370,0.9907,0.00926,
74371,0.998,0.001916,
74372,0.9165,0.0833,
74373,0.969,0.03055,
74374,0.9814,0.01852,
74375,0.9443,0.05554,
74376,0.8223,0.1777,
74377,0.8647,0.1315,0.003704
74378,0.7666,0.2333,
74379,0.831,0.169,
74380,0.8667,0.1333,
74381,0.989,0.01111,
74382,1.0,,
74383,0.9863,0.013885,
74384,1.0,,
74385,1.0,,
74386,0.972,0.02777,
74387,0.993,0.006943,
74388,0.9907,0.00926,
74389,0.9937,0.006535,
74390,1.0,,
74391,1.0,,
74392,0.967,0.03333,
74393,0.989,0.01111,
74394,0.972,0.02777,
74395,1.0,,
74396,0.9443,0.05554,
74397,1.0,,
74398,0.9937,0.006172,
74399,1.0,,
74400,0.9443,0.05554,
74401,0.9883,0.01185,
74402,1.0,,
74403,1.0,,
74404,0.926,0.0741,
74405,0.971,0.02888,
74406,0.9775,0.02222,
74407,0.9946,0.005554,
74408,0.992,0.007935,
74409,0.969,0.03055,
74410,0.9956,0.004272,
74411,0.8335,0.1555,0.01111
74412,0.9775,0.0217,0.0005293
74413,1.0,,
74414,1.0,,
74415,0.9873,0.01282,
74416,1.0,,
74417,0.967,0.03333,
74418,0.961,0.02777,0.01111
74419,0.96,0.04,
74420,0.9653,0.03473,
74421,0.979,0.02083,
74422,0.8667,0.1333,
74423,0.8545,0.1444,0.000926
74424,0.907,0.0926,
74425,0.622,0.3667,0.01111
74426,0.8774,0.12164,0.0007796
74427,0.94,0.06,
74428,0.92,0.08,
74429,0.964,0.0361,
74430,1.0,,
74431,1.0,,
74432,0.963,0.03705,
74433,0.992,0.007935,
74434,0.996,0.003967,
74435,0.906,0.0944,
74436,0.9644,0.03555,
74437,0.9863,0.013885,
74438,0.9897,0.010414,
74439,0.984,0.01587,
74440,0.963,0.03705,
74441,0.9937,0.006172,
74442,0.984,0.01587,
74443,1.0,,
74444,0.8335,0.1666,
74445,0.883,0.116,0.001235
74446,0.904,0.0963,
74447,0.8613,0.1389,
74448,0.988,0.01244,
74449,0.9966,0.003584,
74450,1.0,,
74451,0.9556,0.04443,
74452,0.9956,0.00463,
74453,1.0,,
74454,1.0,,
74455,0.9976,0.002316,
74456,0.979,0.02083,
74457,0.992,0.007935,
74458,1.0,,
74459,0.963,0.03705,
74460,0.9443,0.05554,
74461,0.9863,0.013885,
74462,1.0,,
74463,1.0,,
74464,0.9224,0.07776,
74465,0.9375,0.06256,
74466,0.915,0.0852,
74467,0.989,0.01111,
74468,0.9937,0.006172,
74469,1.0,,
74470,1.0,,
74471,0.9927,0.00719,
74472,1.0,,
74473,0.9907,0.00926,
74474,1.0,,
74475,0.976,0.0238,
74476,0.9937,0.006172,
74477,0.997,0.002924,
74478,0.997,0.002777,
74479,0.992,0.007935,
74480,0.9863,0.013885,
74481,0.9956,0.004547,
74482,0.997,0.003086,
74483,0.8887,0.1111,
74484,0.94,0.0589,0.001111
74485,0.9165,0.0833,
74486,0.9917,0.00815,
74487,0.984,0.01605,
74488,1.0,,
74489,0.985,0.01515,
74490,0.998,0.001852,
74491,1.0,,
74492,1.0,,
74493,0.9443,0.05554,
74494,1.0,,
74495,1.0,,
74496,1.0,,
74497,0.9604,0.03967,
74498,0.963,0.03705,
74499,1.0,,
74500,0.967,0.03333,
74501,0.9814,0.01852,
74502,0.993,0.006943,
74503,0.8887,0.1111,
74504,0.998,0.001916,
74505,0.965,0.0352,
74506,0.8887,0.1111,
