T,C,D,L
170346,0.998,0.001792,
170347,0.9976,0.002645,
170348,0.9946,0.005554,
170349,0.9443,0.03333,0.02222
170350,0.9863,0.013885,
170351,0.8887,0.1111,
170352,0.954,0.04285,0.003174
170353,1.0,,
170354,1.0,,
170355,0.9297,0.0704,
170356,0.995,0.00505,
170357,0.9937,0.006172,
170358,0.9746,0.02539,
170359,0.964,0.03333,0.002777
170360,0.9956,0.00463,
170361,0.9956,0.00463,
170362,0.972,0.02777,
170363,0.9443,0.05554,
170364,0.9624,0.03555,0.002222
170365,0.9863,0.013885,
170366,1.0,,
170367,0.993,0.006943,
170368,1.0,,
170369,1.0,,
170370,0.9443,0.05554,
170371,0.9165,0.0833,
170372,0.9814,0.01111,0.00741
170373,1.0,,
170374,0.8887,0.1,0.01111
170375,0.9272,0.06665,0.006172
170376,0.683,0.3,0.01666
170377,0.967,0.03333,
170378,0.8335,0.1333,0.03333
170379,0.898,0.0926,0.00926
170380,0.9595,0.03333,0.00741
170381,0.9907,0.00926,
170382,0.8887,0.1111,
170383,0.93,0.06506,0.00476
170384,0.988,0.012344,
170385,0.988,0.012344,
170386,0.994,0.005848,
170387,0.98,0.0192,0.00101
170388,0.995,0.00483,
170389,0.9985,0.001543,
170390,0.9946,0.005554,
170391,1.0,,
170392,0.972,0.02777,
170393,1.0,,
170394,1.0,,
170395,1.0,,
170396,0.967,0.03333,
170397,1.0,,
170398,1.0,,
170399,0.995,0.00505,
170400,0.9976,0.002645,
170401,0.9863,0.013885,
170402,0.8887,0.1111,
170403,0.9756,0.02278,0.001667
170404,0.989,0.01111,
170405,0.9814,0.01605,0.00247
170406,0.998,0.001916,
170407,0.996,0.003704,
170408,0.9443,0.05554,
170409,1.0,,
170410,0.989,0.01111,
170411,0.9985,0.001533,
170412,0.9946,0.005127,
170413,0.9165,0.0833,
170414,0.972,0.02777,
170415,0.9946,0.005554,
170416,0.9443,0.05554,
170417,0.9443,0.05554,
170418,0.993,0.006836,
170419,1.0,,
170420,0.9585,0.04166,
170421,0.9775,0.02222,
170422,0.992,0.007935,
170423,0.963,0.03705,
170424,1.0,,
170425,0.9814,0.01852,
170426,0.8335,0.1666,
170427,0.972,0.02556,0.002222
170428,0.778,0.2222,
170429,0.89,0.1,0.00972
170430,1.0,,
170431,0.993,0.006943,
170432,0.9443,0.05554,
170433,0.9443,0.05554,
170434,0.989,0.01111,
170435,0.996,0.003967,
170436,0.9917,0.00823,
170437,0.997,0.003086,
170438,0.9907,0.00926,
170439,0.963,0.03705,
170440,1.0,,
170441,0.992,0.007935,
170442,0.997,0.002777,
170443,1.0,,
170444,0.9956,0.004272,
170445,0.992,0.007935,
170446,1.0,,
170447,0.972,0.02777,
170448,1.0,,
170449,0.999,0.000966,
170450,1.0,,
170451,1.0,,
170452,1.0,,
170453,0.9863,0.013885,
170454,0.9775,0.01778,0.004444
170455,1.0,,
170456,1.0,,
170457,0.9863,0.0125,0.001389
170458,1.0,,
170459,1.0,,
170460,0.9585,0.04166,
170461,0.9966,0.003267,
170462,0.8887,0.1111,
170463,1.0,,
170464,0.9883,0.011696,
170465,1.0,,
170466,0.9966,0.003471,
170467,1.0,,
170468,0.9937,0.006172,
170469,0.9985,0.001501,
170470,1.0,,
170471,1.0,,
170472,0.9775,0.02222,
170473,0.992,0.00714,0.0007935
170474,1.0,,
170475,0.987,0.01307,
170476,0.969,0.03087,
170477,1.0,,
170478,0.9946,0.005207,
170479,0.979,0.02083,
170480,1.0,,
170481,0.9907,0.00926,
170482,0.972,0.02777,
170483,0.9917,0.00808,
170484,0.9946,0.005554,
170485,0.9907,0.00926,
170486,0.995,0.00476,
170487,0.993,0.006943,
170488,0.992,0.007935,
170489,0.9443,0.05554,
170490,1.0,,
170491,0.9443,0.05554,
170492,0.9814,0.01852,
170493,1.0,,
170494,0.992,0.003174,0.00476
170495,1.0,,
170496,0.9976,0.002525,
170497,0.993,0.006943,
170498,1.0,,
170499,0.992,0.007935,
170500,1.0,,
170501,0.987,0.013336,
170502,0.9814,0.01852,
170503,0.997,0.002777,
170504,0.9443,0.05554,
170505,0.722,0.2556,0.02222
170506,0.748,0.2185,0.03333
170507,0.993,0.006943,
170508,0.9985,0.001462,
170509,0.9946,0.005375,
170510,0.972,0.02777,
170511,0.972,0.02777,
170512,0.9814,0.01852,
170513,0.991,0.008545,
170514,0.972,0.01666,0.01111
170515,1.0,,
170516,0.9907,0.00926,
170517,0.9443,0.05554,
170518,0.9536,0.0463,
170519,0.878,0.1222,
170520,0.968,0.02829,0.00404
170521,0.9907,0.00926,
170522,1.0,,
170523,0.976,0.0238,
170524,0.9956,0.004272,
170525,1.0,,
170526,0.967,0.03333,
170527,1.0,,
170528,0.9443,0.05554,
170529,0.8335,0.1666,
170530,0.8755,0.11334,0.01111
170531,0.992,0.007935,
170532,1.0,,
170533,0.9937,0.006535,
170534,0.9897,0.010414,
170535,1.0,,
170536,0.9443,0.05554,
170537,0.9976,0.002316,
170538,0.972,0.02777,
170539,0.9775,0.02222,
170540,0.9443,0.05554,
170541,0.984,0.01587,
170542,1.0,,
170543,0.975,0.02469,
170544,1.0,,
170545,0.9956,0.004272,
170546,0.9985,0.001389,
170547,0.9585,0.04166,
170548,0.972,0.02777,
170549,1.0,,
170550,1.0,,
170551,0.9863,0.013885,
170552,0.972,0.02777,
170553,1.0,,
170554,0.995,0.00505,
170555,0.9956,0.004444,
170556,0.911,0.05554,0.03333
170557,0.9814,0.01605,0.00247
170558,0.9814,0.01852,
170559,1.0,,
170560,1.0,,
170561,0.9937,0.006172,
170562,1.0,,
170563,0.9966,0.003471,
170564,0.987,0.01323,
170565,0.9907,0.00926,
170566,0.988,0.012344,
170567,1.0,,
170568,1.0,,
170569,1.0,,
170570,0.9883,0.010315,0.001587
170571,1.0,,
170572,0.9907,0.00926,
170573,0.972,0.02777,
170574,0.963,0.03705,
170575,0.9946,0.005554,
170576,1.0,,
170577,0.985,0.01515,
170578,0.778,0.211,0.01111
170579,0.7705,0.2037,0.02592
170580,0.997,0.00228,0.00057
170581,1.0,,
170582,0.967,0.02667,0.006668
170583,0.995,0.00505,
170584,0.989,,0.01111
170585,0.9897,0.010185,
170586,1.0,,
170587,1.0,,
170588,0.9863,0.013885,
170589,0.9907,0.00926,
170590,0.979,0.02083,
170591,0.972,0.02777,
170592,0.9556,0.04443,
170593,1.0,,
170594,0.9814,0.01482,0.003704
170595,0.9907,0.00926,
170596,0.9443,0.05554,
170597,0.9556,0.04443,
170598,0.9863,0.013885,
170599,0.9966,0.003267,
170600,0.9863,0.013885,
170601,0.8335,0.1666,
170602,0.947,0.04816,0.00494
170603,0.974,0.02592,
170604,1.0,,
170605,0.976,0.0238,
170606,0.994,0.005848,
170607,0.9897,0.010414,
170608,0.993,0.006348,0.0005293
170609,1.0,,
170610,0.989,0.00889,0.002222
170611,0.9863,0.013885,
170612,0.9443,0.05554,
170613,0.9814,0.01852,
170614,0.9863,0.00833,0.005554
170615,0.992,0.007576,
170616,0.9814,0.01852,
170617,1.0,,
170618,0.9814,0.01852,
170619,1.0,,
170620,1.0,,
170621,1.0,,
170622,0.991,0.008545,
170623,0.9443,0.05554,
170624,0.99,0.00966,
170625,0.9863,0.013885,
170626,0.9966,0.003471,
170627,0.991,0.00877,
170628,0.9956,0.004272,
170629,0.985,0.014145,0.00101
170630,1.0,,
170631,1.0,,
170632,1.0,,
170633,0.992,0.007935,
170634,1.0,,
170635,0.9907,0.00926,
170636,0.9917,0.00847,
170637,0.991,0.00877,
170638,1.0,,
170639,0.9946,0.005554,
170640,0.9966,0.003624,
170641,0.9946,0.004444,0.001111
170642,1.0,,
170643,0.9443,0.05554,
170644,1.0,,
170645,1.0,,
170646,1.0,,
170647,0.963,0.03705,
170648,0.996,0.003704,
170649,0.972,0.02777,
170650,0.9585,0.04166,
170651,1.0,,
170652,0.9937,0.006172,
170653,0.9775,0.02222,
170654,0.9883,0.0119,
170655,0.9956,0.00463,
170656,1.0,,
170657,0.9863,0.01111,0.002777
170658,0.9443,0.05554,
170659,0.972,0.02222,0.005554
170660,0.989,0.01111,
170661,0.997,0.003086,
170662,0.997,0.002924,
170663,0.9946,0.005554,
170664,1.0,,
170665,0.997,0.002415,0.000483
170666,0.993,0.005554,0.001389
170667,1.0,,
170668,0.972,0.02222,0.005554
170669,0.992,0.007935,
170670,0.9946,0.00529,
170671,1.0,,
170672,0.998,0.001916,
170673,1.0,,
170674,0.992,0.007935,
170675,0.976,0.0238,
170676,0.989,0.01111,
170677,0.9443,0.05554,
170678,0.997,0.003086,
170679,0.992,0.007935,
170680,1.0,,
170681,0.994,0.006004,
170682,0.9443,0.05554,
170683,0.942,0.05276,0.005554
170684,1.0,,
170685,0.8887,0.1111,
170686,0.954,0.03705,0.008644
170687,0.989,0.01111,
170688,1.0,,
170689,0.996,0.003967,
170690,0.9863,0.00833,0.005554
170691,1.0,,
170692,1.0,,
170693,0.9966,0.003418,
170694,0.9824,0.01778,
170695,0.9443,0.05554,
170696,0.972,0.02777,
170697,1.0,,
170698,0.9907,0.00926,
170699,0.9937,0.006172,
170700,0.9863,0.013885,
170701,0.9443,0.05554,
170702,0.9897,0.00808,0.00202
170703,1.0,,
170704,1.0,,
170705,0.9863,0.013885,
170706,0.992,0.007935,
170707,0.933,0.04443,0.02222
170708,0.9746,0.02539,
170709,0.979,0.02083,
170710,1.0,,
170711,1.0,,
170712,0.9946,0.00529,
170713,1.0,,
170714,1.0,,
170715,0.989,0.01111,
170716,1.0,,
170717,1.0,,
170718,0.9863,0.013885,
170719,0.9956,0.004272,
170720,0.993,0.006943,
170721,1.0,,
170722,1.0,,
170723,0.996,0.003704,
170724,0.9814,0.01852,
170725,0.9946,0.00529,
170726,0.996,0.003967,
170727,0.972,0.02777,
170728,0.9976,0.002525,
170729,1.0,,
170730,0.996,0.003967,
170731,1.0,,
170732,1.0,,
170733,0.996,0.003334,0.0003703
170734,1.0,,
170735,1.0,,
170736,1.0,,
170737,1.0,,
170738,0.984,0.01587,
170739,1.0,,
170740,0.975,0.01944,0.005554
170741,0.9443,0.03333,0.02222
170742,0.992,0.007935,
170743,1.0,,
170744,0.9863,0.013885,
170745,0.995,0.00483,
170746,0.9814,0.01852,
170747,1.0,,
170748,0.9814,0.01852,
170749,0.9907,0.00926,
170750,1.0,,
170751,0.9976,0.002195,0.0004115
170752,0.9927,0.00741,
170753,0.9946,0.005554,
170754,1.0,,
170755,1.0,,
170756,0.972,0.02408,0.003704
170757,0.9937,0.00494,0.001235
170758,0.996,0.004116,
170759,0.9863,0.013885,
170760,0.996,0.003704,
170761,0.9893,0.01068,
170762,0.999,0.000926,
170763,0.9966,0.003471,
170764,0.993,0.005554,0.001111
170765,0.9956,0.004272,
170766,0.998,0.001916,
170767,0.9814,0.01729,0.001235
170768,0.984,0.012695,0.003174
170769,0.997,0.002975,
170770,0.8887,0.1111,
170771,0.8,0.1888,0.01111
170772,0.9917,0.00833,
170773,0.996,0.003704,
170774,0.9883,0.0119,
170775,1.0,,
170776,0.9863,0.00833,0.005554
170777,1.0,,
170778,0.993,0.006943,
170779,0.989,0.01111,
170780,0.9956,0.00463,
170781,0.9907,0.00926,
170782,1.0,,
170783,0.939,0.0611,
170784,1.0,,
170785,0.984,0.012695,0.003174
170786,0.988,0.012344,
170787,1.0,,
170788,1.0,,
170789,0.972,0.02777,
170790,0.9585,0.04166,
170791,0.9937,0.006535,
170792,0.9966,0.003471,
170793,0.9946,0.005554,
170794,0.998,0.001041,0.0006943
170795,0.9834,0.01666,
170796,0.993,0.005554,0.001389
170797,0.9937,0.00494,0.001235
170798,0.9907,0.00926,
170799,0.9863,0.00833,0.005554
170800,0.9873,0.012695,
170801,0.9854,0.01482,
170802,1.0,,
170803,0.998,0.001949,
170804,0.9873,0.01282,
170805,0.911,0.08887,
170806,0.9443,0.05554,
170807,1.0,,
170808,1.0,,
170809,0.997,0.003086,
170810,0.998,0.001916,
170811,0.993,0.006836,
170812,0.9863,0.013885,
170813,0.9946,0.005554,
170814,0.992,0.007935,
170815,0.9585,0.04166,
170816,1.0,,
170817,0.998,0.001984,
170818,1.0,,
170819,1.0,,
170820,0.9814,0.01729,0.001235
170821,0.996,0.002615,0.0013075
170822,0.988,0.012344,
170823,0.995,0.00494,
170824,0.9966,0.003366,
170825,0.995,0.0049,
170826,0.9775,0.02222,
170827,0.9946,0.005207,
170828,1.0,,
170829,0.976,0.0238,
170830,1.0,,
170831,0.99,0.00952,
170832,0.8887,0.1111,
170833,0.977,0.02269,0.000463
170834,1.0,,
170835,0.993,0.006943,
170836,0.963,0.03705,
170837,0.9443,0.05554,
170838,0.991,0.00889,
170839,0.9814,0.01852,
170840,0.992,0.007618,0.0003176
170841,0.9966,0.003471,
170842,0.9834,0.01556,0.001111
170843,0.9937,0.006172,
170844,0.997,0.003086,
170845,1.0,,
170846,0.994,0.005848,
170847,0.9443,0.05554,
170848,0.9927,0.00625,0.001041
170849,0.996,0.002962,0.0007405
170850,0.9883,0.0119,
170851,1.0,,
170852,1.0,,
170853,0.9814,0.01852,
170854,0.991,0.00819,0.0005846
170855,0.998,0.002136,
170856,1.0,,
170857,0.991,0.00889,
170858,1.0,,
170859,0.9443,0.05554,
170860,0.8926,0.1037,0.003704
170861,0.972,0.02777,
170862,0.996,0.003704,
170863,0.9814,0.01852,
170864,0.9976,0.002222,
170865,0.8887,0.1111,
170866,0.9775,0.02037,0.001852
170867,0.998,0.001852,
170868,0.9443,0.05554,
170869,0.9556,0.04443,
170870,0.8887,0.1111,
170871,0.5557,0.4333,0.01111
170872,0.858,0.1211,0.02112
170873,0.974,0.02393,0.001709
170874,1.0,,
170875,0.9863,0.013885,
170876,0.9775,0.02222,
170877,0.9907,0.00926,
170878,0.975,0.02469,
170879,1.0,,
170880,0.972,0.02777,
170881,1.0,,
170882,0.9937,0.006172,
170883,0.9443,0.05554,
170884,0.9897,0.010254,
170885,0.986,0.01111,0.002962
170886,1.0,,
170887,0.9927,0.007248,
170888,1.0,,
170889,0.9937,0.006535,
170890,0.994,0.005386,0.0003366
170891,0.997,0.002777,
170892,0.988,0.012344,
170893,0.998,0.001932,
170894,1.0,,
170895,1.0,,
170896,0.972,0.02222,0.005554
170897,0.99,0.0085,0.0013075
170898,0.9927,0.007248,
170899,0.9585,0.04166,
170900,0.9873,0.012695,
170901,0.9863,0.01111,0.002777
170902,0.9937,0.006172,
170903,1.0,,
170904,1.0,,
170905,1.0,,
170906,0.963,0.03705,
170907,1.0,,
170908,0.9976,0.002415,
170909,1.0,,
170910,0.9907,0.00926,
170911,0.8887,0.1111,
170912,0.6665,0.3333,
170913,0.943,0.04654,0.010414
170914,0.9863,0.01111,0.002777
170915,0.991,0.008545,
170916,0.984,0.012695,0.003174
170917,0.997,0.002777,
170918,0.9976,0.002222,
170919,0.998,0.002151,
170920,0.9937,0.006172,
170921,0.9927,0.006668,0.0007405
170922,0.989,0.00963,0.001481
170923,1.0,,
170924,0.8335,0.1666,
170925,0.6113,0.328,0.0611
170926,0.9785,0.01944,0.002083
170927,0.9897,0.010414,
170928,0.9814,0.01852,
170929,0.778,0.2222,
170930,0.8584,0.11664,0.025
170931,0.992,0.007935,
170932,0.963,0.03705,
170933,1.0,,
170934,0.9814,0.01852,
170935,0.8335,0.1444,0.02222
170936,0.891,0.0933,0.01556
170937,0.9814,0.01852,
170938,0.878,0.1111,0.01111
170939,0.844,0.126,0.02963
170940,0.987,0.0125,0.0006943
170941,0.9937,0.006172,
170942,0.993,0.006943,
170943,0.9956,0.004387,
170944,1.0,,
170945,1.0,,
170946,0.778,0.1777,0.04443
170947,0.925,0.06204,0.01296
170948,0.993,0.006943,
170949,0.9165,0.0833,
170950,0.992,0.007935,
170951,0.988,0.012344,
170952,0.9956,0.00463,
170953,1.0,,
170954,0.997,0.00271,
170955,0.972,0.02777,
170956,0.926,0.0741,
170957,0.996,0.003704,
170958,0.967,0.03333,
170959,0.993,0.006943,
170960,0.9834,0.01428,0.00238
170961,0.993,0.006943,
170962,0.8335,0.1666,
170963,0.775,0.2084,0.01666
170964,0.9297,0.06174,0.008644
170965,0.972,0.02777,
170966,0.996,0.003704,
170967,0.972,0.02222,0.005554
170968,0.972,0.02777,
170969,0.9814,0.01852,
170970,0.9966,0.002682,0.0007663
170971,1.0,,
170972,1.0,,
170973,0.991,0.008545,
170974,1.0,,
170975,0.963,0.02963,0.00741
170976,1.0,,
170977,1.0,,
170978,1.0,,
170979,0.972,0.02777,
170980,0.994,0.00606,
170981,0.8887,0.1111,
170982,0.9697,0.03024,
170983,0.8887,0.08887,0.02222
170984,0.98,0.01627,0.00357
170985,0.9814,0.01852,
170986,0.995,0.00505,
170987,0.994,0.005093,0.000926
170988,0.992,0.007935,
170989,0.9443,0.05554,
170990,0.965,0.03333,0.00202
170991,0.9795,0.02051,
170992,0.9873,0.01282,
170993,0.9863,0.0125,0.001389
170994,0.9946,0.005554,
170995,0.9443,0.05554,
170996,0.9775,0.02222,
170997,0.9443,0.04443,0.01111
170998,1.0,,
170999,1.0,,
171000,0.8887,0.07776,0.03333
171001,0.9067,0.0911,0.002222
171002,0.986,0.014145,
171003,1.0,,
171004,0.9185,0.0741,0.00741
171005,0.97,0.02963,
171006,0.962,0.0381,
171007,1.0,,
171008,1.0,,
171009,0.9814,0.01852,
171010,0.9844,0.01556,
171011,0.9775,0.02222,
171012,1.0,,
171013,0.9443,0.05554,
171014,0.9956,0.004272,
171015,0.998,0.001792,
171016,1.0,,
171017,0.8887,0.1111,
171018,0.977,0.02153,0.001389
171019,1.0,,
171020,0.9907,0.005554,0.003704
171021,0.9976,0.002415,
171022,0.941,0.05927,
171023,0.9814,0.01852,
171024,1.0,,
171025,1.0,,
171026,0.9814,0.01852,
171027,0.996,0.00404,
171028,0.9937,0.006348,
171029,1.0,,
171030,0.9907,0.005554,0.003704
171031,0.972,0.02777,
171032,0.9775,0.02222,
171033,0.9,0.0963,0.003704
171034,0.9824,0.01598,0.001389
171035,0.993,0.006943,
171036,0.9907,0.00926,
171037,0.9585,0.04166,
171038,0.926,0.0741,
171039,0.9443,0.05554,
171040,0.6113,0.389,
171041,0.7275,0.213,0.05927
171042,0.9795,0.01884,0.00145
171043,0.933,0.06665,
171044,0.9585,0.03888,0.002777
171045,0.9897,0.010185,
171046,1.0,,
171047,0.972,0.02777,
171048,0.9985,0.001634,
171049,0.972,0.02777,
171050,1.0,,
171051,0.9927,0.00741,
171052,1.0,,
171053,1.0,,
171054,0.967,0.03333,
171055,0.9165,0.0833,
171056,1.0,,
171057,0.994,0.005848,
171058,0.778,0.2222,
171059,0.661,0.2778,0.0611
171060,0.962,0.02963,0.00833
171061,0.995,0.00303,0.00202
171062,0.989,0.006668,0.004444
171063,1.0,,
171064,1.0,,
171065,0.9907,0.00926,
171066,1.0,,
171067,0.8335,0.1111,0.05554
171068,0.956,0.03445,0.009445
171069,0.993,0.005554,0.001389
171070,0.9956,0.00463,
171071,1.0,,
171072,0.9443,0.05554,
171073,1.0,,
171074,0.9556,0.04074,0.003704
171075,0.933,0.06665,
171076,0.8276,0.1444,0.02777
171077,0.9463,0.05017,0.003584
171078,0.906,0.0833,0.01111
171079,0.941,0.0537,0.005554
171080,0.969,0.03087,
171081,0.972,0.02222,0.005554
171082,0.981,0.01904,
171083,0.995,0.003864,0.000966
171084,0.9907,0.00926,
171085,0.9165,0.07776,0.005554
171086,1.0,,
171087,0.993,0.006943,
171088,0.9956,0.004444,
171089,0.9443,0.05,0.005554
171090,0.9966,0.003267,
171091,0.9966,0.003471,
171092,0.993,0.004166,0.002777
171093,0.9443,0.04443,0.01111
171094,0.987,0.01111,0.00196
171095,1.0,,
171096,0.9897,0.0101,
171097,0.9883,0.0119,
171098,0.984,0.012695,0.003174
171099,0.9937,0.006535,
171100,0.8335,0.1666,
171101,0.959,0.03674,0.004272
171102,0.988,0.012344,
171103,0.997,0.003086,
171104,0.9863,0.013885,
171105,0.993,0.005554,0.001389
171106,0.9443,0.03333,0.02222
171107,0.979,0.02083,
171108,1.0,,
171109,0.994,0.005848,
171110,0.8335,0.1444,0.02222
171111,0.949,0.0432,0.00741
171112,0.9814,0.01852,
171113,0.992,0.007935,
171114,0.9956,0.004272,
171115,0.9814,0.01852,
171116,0.972,0.02777,
171117,0.9863,0.013885,
171118,0.995,0.00494,
171119,0.8335,0.1666,
171120,0.915,0.06665,0.01852
171121,0.967,0.03333,
171122,0.989,0.01111,
171123,1.0,,
171124,1.0,,
171125,0.9966,0.003471,
171126,0.996,0.003967,
171127,0.9443,0.05554,
171128,0.984,0.01349,0.00238
171129,0.9814,0.01111,0.00741
171130,0.989,0.01111,
171131,1.0,,
171132,0.9585,0.04166,
171133,0.9966,0.003267,
171134,0.967,0.005554,0.02777
171135,0.9443,0.05554,
171136,0.9897,0.00606,0.00404
171137,0.9946,0.005554,
171138,0.967,0.03333,
171139,0.9956,0.004272,
171140,0.99,0.00833,0.001389
171141,0.984,0.01587,
171142,0.999,0.001134,
171143,0.982,0.01819,
171144,0.844,0.0944,0.0611
171145,0.9595,0.02592,0.01482
171146,0.9443,0.04443,0.01111
171147,0.894,0.0741,0.0321
171148,0.8945,0.02847,0.0771
171149,0.969,0.02222,0.00833
171150,0.995,0.00494,
171151,0.972,0.02777,
171152,1.0,,
171153,0.9824,0.01746,
171154,0.9907,0.00926,
171155,1.0,,
171156,1.0,,
171157,0.9863,0.00769,0.00598
171158,0.9956,0.00463,
171159,1.0,,
171160,0.9966,0.003267,
171161,1.0,,
171162,1.0,,
171163,1.0,,
171164,0.976,0.0238,
171165,0.97,0.02222,0.00741
171166,1.0,,
171167,1.0,,
171168,0.9443,0.05554,
171169,0.973,0.02,0.006668
171170,1.0,,
171171,0.963,0.03705,
171172,0.9976,0.002645,
171173,0.972,0.02777,
171174,0.9443,0.02222,0.03333
171175,0.878,0.06665,0.05554
171176,0.689,0.2444,0.06665
171177,0.8433,0.09753,0.05927
171178,0.976,0.02222,0.001852
171179,0.9927,0.00741,
171180,1.0,,
171181,0.9585,0.04166,
171182,1.0,,
171183,0.9775,0.02222,
171184,1.0,,
171185,0.9443,0.05554,
171186,0.996,0.003832,
171187,0.9556,0.04443,
171188,1.0,,
171189,1.0,,
171190,0.989,0.01111,
171191,0.911,0.05927,0.02963
171192,0.778,0.1333,0.08887
171193,0.956,0.03099,0.01286
171194,0.9966,0.003471,
171195,0.984,0.01587,
171196,0.972,0.02777,
171197,1.0,,
171198,0.993,0.006668,
171199,1.0,,
171200,1.0,,
171201,0.8887,0.1,0.01111
171202,0.9688,0.02986,0.001389
171203,1.0,,
171204,1.0,,
171205,0.9937,0.006172,
171206,0.9907,0.00926,
171207,0.9946,0.005554,
171208,1.0,,
171209,0.9956,0.004272,
171210,0.9927,0.00711,
171211,0.97,0.02963,
171212,1.0,,
171213,0.991,0.008545,
171214,1.0,,
171215,0.995,0.00483,
171216,0.9863,0.013885,
171217,0.9907,0.00926,
171218,0.9824,0.01778,
171219,0.967,0.02777,0.005554
171220,0.9873,0.01282,
171221,0.994,0.005848,
171222,0.992,0.007935,
171223,1.0,,
171224,0.9976,0.002525,
171225,1.0,,
171226,0.9863,0.013885,
171227,0.9443,0.05554,
171228,1.0,,
171229,0.9814,0.01482,0.003704
171230,1.0,,
171231,1.0,,
171232,1.0,,
171233,0.9814,0.01852,
171234,0.9985,0.001462,
171235,0.984,0.01587,
171236,1.0,,
171237,0.9897,0.0101,
171238,1.0,,
171239,1.0,,
171240,0.9585,0.04166,
171241,1.0,,
171242,1.0,,
171243,0.9814,0.01852,
171244,0.9443,0.02222,0.03333
171245,0.8335,0.0944,0.0722
171246,0.9307,0.05276,0.01666
171247,1.0,,
171248,0.972,0.02777,
171249,0.996,0.002592,0.001481
171250,0.9956,0.002777,0.001852
171251,0.9443,0.05554,
171252,0.986,0.01422,
171253,0.972,0.02777,
171254,0.9863,0.013885,
171255,1.0,,
171256,0.963,0.03705,
171257,0.997,0.002222,0.0005555
171258,1.0,,
171259,0.977,0.02315,
171260,0.9907,0.00926,
171261,1.0,,
171262,0.989,0.01111,
171263,0.9443,0.03333,0.02222
171264,0.988,0.012344,
171265,0.9683,0.02856,0.003174
171266,0.972,0.02777,
171267,0.989,0.01111,
171268,0.9863,0.01111,0.002777
171269,0.9956,0.004272,
171270,0.9946,0.005554,
171271,0.9775,0.01666,0.005554
171272,0.995,0.00324,0.001852
171273,0.9165,0.0833,
171274,1.0,,
171275,0.989,0.01111,
171276,0.9956,0.004444,
171277,0.9443,0.02222,0.03333
171278,0.8965,0.05554,0.04816
171279,0.8135,0.0689,0.1178
171280,0.8667,0.06665,0.06665
171281,0.9443,0.03888,0.01666
171282,1.0,,
171283,0.98,0.0202,
171284,0.8335,0.1333,0.03333
171285,0.94,0.035,0.025
171286,0.9917,0.00833,
171287,0.9956,0.004444,
171288,1.0,,
171289,0.99,0.00988,
171290,0.972,0.02777,
171291,1.0,,
171292,0.9966,0.003174,
171293,0.9976,0.00247,
171294,0.9946,0.005554,
171295,0.9917,0.00808,
171296,0.993,0.006943,
171297,1.0,,
171298,1.0,,
171299,0.9443,0.05554,
171300,0.9287,0.05554,0.01556
171301,1.0,,
171302,0.9956,0.00463,
171303,0.9956,0.00463,
171304,1.0,,
171305,0.995,0.00505,
171306,0.991,0.00877,
171307,0.9165,0.0833,
171308,1.0,,
171309,0.994,0.005924,
171310,0.992,0.007935,
171311,0.997,0.003086,
171312,0.991,0.008545,
171313,1.0,,
171314,1.0,,
171315,1.0,,
171316,0.9907,0.00926,
171317,1.0,,
171318,0.9814,0.01482,0.003704
171319,0.9937,0.006172,
171320,1.0,,
171321,0.9946,0.005554,
171322,1.0,,
171323,0.989,0.01111,
171324,1.0,,
171325,1.0,,
171326,0.9985,0.001543,
171327,0.9443,0.05554,
171328,0.9443,0.02222,0.03333
171329,0.9775,0.02222,
171330,1.0,,
171331,1.0,,
171332,0.992,0.007935,
171333,0.9688,0.02525,0.00606
171334,0.9824,0.01778,
171335,1.0,,
171336,0.9897,0.0101,
171337,0.985,0.01515,
171338,0.992,0.007935,
171339,0.984,0.01587,
171340,1.0,,
171341,0.9863,0.013885,
171342,0.989,0.01111,
171343,1.0,,
171344,0.989,0.01111,
171345,0.972,0.02777,
171346,0.993,0.006943,
171347,0.995,0.00505,
171348,0.989,0.01111,
171349,0.9863,0.013885,
171350,0.9443,0.05554,
171351,0.988,0.012344,
171352,1.0,,
171353,0.9907,0.00926,
171354,0.984,0.012695,0.003174
171355,0.9873,0.008,0.00489
171356,0.992,0.007935,
171357,0.9443,0.05554,
171358,0.9805,0.01976,
171359,1.0,,
171360,0.9863,0.013885,
171361,1.0,,
171362,0.9863,0.013885,
171363,0.9927,0.007248,
171364,0.9814,0.01852,
171365,1.0,,
171366,0.9795,0.02051,
171367,1.0,,
171368,0.9907,0.0094,
171369,0.9966,0.003471,
171370,0.967,0.03333,
171371,0.989,0.01111,
171372,1.0,,
171373,0.986,0.012695,0.001587
171374,1.0,,
171375,0.967,0.03333,
171376,0.9937,0.006172,
171377,0.9937,0.006172,
171378,0.9966,0.003174,
171379,1.0,,
171380,0.972,0.02777,
171381,0.996,0.003704,
171382,1.0,,
171383,0.9297,0.06665,0.003704
171384,0.9443,0.05554,
171385,0.9907,0.00926,
171386,0.9165,0.0833,
171387,1.0,,
171388,0.998,0.001709,0.0004272
171389,0.972,0.02777,
171390,1.0,,
171391,0.9897,0.010185,
171392,0.9443,0.03333,0.02222
171393,0.9624,0.03055,0.006943
171394,1.0,,
171395,0.995,0.00505,
171396,0.9907,0.00926,
171397,0.9976,0.002645,
171398,0.8887,0.1111,
171399,0.974,0.02,0.005924
171400,1.0,,
171401,0.989,0.01111,
171402,0.8887,0.1055,0.005554
171403,0.9946,0.005554,
