T,C,D,L
89095,0.01456,0.01762,0.968
89096,0.04486,0.03458,0.9204
89097,0.00247,0.0457,0.9517
89098,,,1.0
89099,,,1.0
89100,,,1.0
89101,,,1.0
89102,,,1.0
89103,,,1.0
89104,,0.005554,0.9946
89105,,0.005554,0.9946
89106,,,1.0
89107,,,1.0
89108,,,1.0
89109,,,1.0
89110,,,1.0
89111,,,1.0
89112,,,1.0
89113,,,1.0
89114,,,1.0
89115,,,1.0
89116,,,1.0
89117,,,1.0
89118,,,1.0
89119,,,1.0
89120,,,1.0
89121,,,1.0
89122,,,1.0
89123,,,1.0
89124,,,1.0
89125,,,1.0
89126,,,1.0
89127,,,1.0
89128,,0.01111,0.989
89129,,,1.0
89130,,,1.0
89131,,,1.0
89132,,,1.0
89133,,,1.0
89134,,,1.0
89135,,,1.0
89136,,,1.0
89137,,,1.0
89138,,,1.0
89139,,,1.0
89140,,,1.0
89141,,,1.0
89142,,,1.0
89143,,,1.0
89144,,,1.0
89145,,,1.0
89146,,,1.0
89147,,,1.0
89148,,,1.0
89149,,,1.0
89150,,,1.0
89151,,,1.0
89152,,,1.0
89153,,,1.0
89154,,,1.0
89155,,,1.0
89156,,,1.0
89157,,,1.0
89158,,,1.0
89159,,,1.0
89160,,0.002777,0.997
89161,0.002222,,0.9976
89162,,,1.0
89163,,,1.0
89164,,,1.0
89165,,,1.0
89166,,,1.0
89167,,0.000463,0.9995
89168,,,1.0
89169,,,1.0
89170,,,1.0
89171,,,1.0
89172,,,1.0
89173,,,1.0
89174,,,1.0
89175,,,1.0
89176,,,1.0
89177,,0.003704,0.996
89178,,,1.0
89179,,,1.0
89180,,,1.0
89181,,,1.0
89182,,,1.0
89183,,,1.0
89184,,,1.0
89185,,,1.0
89186,,,1.0
89187,,,1.0
89188,,,1.0
89189,,,1.0
89190,,,1.0
89191,,,1.0
89192,,,1.0
89193,,,1.0
89194,,,1.0
89195,,,1.0
89196,,,1.0
89197,,,1.0
89198,,,1.0
89199,,,1.0
89200,,,1.0
89201,,,1.0
89202,,,1.0
89203,,,1.0
89204,,,1.0
89205,,,1.0
89206,,,1.0
89207,,,1.0
89208,,,1.0
89209,,,1.0
89210,,,1.0
89211,,,1.0
89212,,,1.0
89213,,,1.0
89214,,,1.0
89215,,,1.0
89216,,0.001389,0.9985
89217,,,1.0
89218,,,1.0
89219,,,1.0
89220,,,1.0
89221,,,1.0
89222,,,1.0
89223,,,1.0
89224,,,1.0
89225,,,1.0
89226,0.01111,,0.989
89227,,0.01111,0.989
89228,,,1.0
89229,,,1.0
89230,,,1.0
89231,,,1.0
89232,,,1.0
89233,,,1.0
89234,,,1.0
89235,,,1.0
89236,,,1.0
89237,,,1.0
89238,,,1.0
89239,,,1.0
89240,,,1.0
89241,0.02222,,0.9775
89242,0.02888,0.01111,0.96
89243,0.02222,0.01087,0.967
89244,0.02222,0.010315,0.9673
89245,,,1.0
89246,,,1.0
89247,,,1.0
89248,,,1.0
89249,,,1.0
89250,,,1.0
89251,0.02222,0.005554,0.972
89252,,0.0003583,0.9995
89253,,,1.0
89254,,,1.0
89255,,,1.0
89256,0.02136,,0.9785
89257,0.04,0.006668,0.953
89258,0.04443,0.00926,0.9463
89259,0.02222,0.03333,0.9443
89260,0.02246,0.01087,0.967
89261,0.049,0.02942,0.9214
89262,,,1.0
89263,,,1.0
89264,0.04443,,0.9556
89265,0.02222,,0.9775
89266,0.09906,0.0176,0.8833
89267,0.0741,0.03598,0.89
89268,0.05554,0.03333,0.911
89269,0.1278,0.01944,0.8525
89270,0.0361,0.02222,0.942
89271,0.0864,0.02098,0.8926
89272,0.10474,0.04126,0.854
89273,0.1296,0.02592,0.844
89274,0.08887,0.02222,0.8887
89275,0.07935,0.0476,0.873
89276,0.02963,0.03983,0.9307
89277,0.04376,0.01598,0.9404
89278,0.0933,0.04666,0.86
89279,0.0531,0.02592,0.921
89280,0.02222,0.013885,0.964
89281,0.03738,0.03433,0.928
89282,0.01073,0.0498,0.9395
89283,0.01111,0.0611,0.9277
89284,0.02222,0.02222,0.9556
89285,0.01111,0.01222,0.9766
89286,,0.02222,0.9775
89287,0.01686,0.01073,0.9727
89288,,,1.0
89289,,,1.0
89290,,,1.0
89291,0.00476,,0.995
89292,,,1.0
89293,,,1.0
89294,,,1.0
89295,,,1.0
89296,,,1.0
89297,,,1.0
89298,,,1.0
89299,,,1.0
89300,,,1.0
89301,,,1.0
89302,0.005554,0.005554,0.989
89303,,,1.0
89304,,,1.0
89305,,,1.0
89306,,,1.0
89307,,,1.0
89308,,,1.0
89309,,,1.0
89310,,,1.0
89311,,,1.0
89312,,,1.0
89313,,,1.0
89314,,,1.0
89315,,,1.0
89316,,,1.0
89317,,,1.0
89318,,,1.0
89319,,,1.0
89320,,,1.0
89321,,,1.0
89322,,0.01111,0.989
89323,,,1.0
89324,,,1.0
89325,,,1.0
89326,,,1.0
89327,,,1.0
89328,,,1.0
89329,,,1.0
89330,,,1.0
89331,,,1.0
89332,,,1.0
89333,,,1.0
89334,,,1.0
89335,,,1.0
89336,,,1.0
89337,,,1.0
89338,,,1.0
89339,,0.005684,0.994
89340,,,1.0
89341,,,1.0
89342,,,1.0
89343,,,1.0
89344,,,1.0
89345,,,1.0
89346,,,1.0
89347,,,1.0
89348,,,1.0
89349,,0.005554,0.9946
89350,,,1.0
89351,,,1.0
89352,,,1.0
89353,,,1.0
89354,,,1.0
89355,,,1.0
89356,,,1.0
89357,,,1.0
89358,,,1.0
89359,,,1.0
89360,,,1.0
89361,,,1.0
89362,,,1.0
89363,,,1.0
89364,,,1.0
89365,,,1.0
89366,,,1.0
89367,,,1.0
89368,,,1.0
89369,,,1.0
89370,,,1.0
89371,,,1.0
89372,,,1.0
89373,,,1.0
89374,,,1.0
89375,,,1.0
89376,,,1.0
89377,,,1.0
89378,,,1.0
89379,,,1.0
89380,,,1.0
89381,,,1.0
89382,,,1.0
89383,,,1.0
89384,,,1.0
89385,,,1.0
89386,0.02222,0.01081,0.967
89387,,,1.0
89388,,,1.0
89389,,,1.0
89390,,,1.0
89391,,,1.0
89392,,,1.0
89393,,,1.0
89394,,,1.0
89395,,,1.0
89396,,,1.0
89397,,,1.0
89398,,,1.0
89399,,,1.0
89400,,,1.0
89401,,,1.0
89402,,,1.0
89403,,,1.0
89404,,,1.0
89405,,,1.0
89406,,,1.0
89407,,,1.0
89408,,,1.0
89409,,,1.0
89410,,,1.0
89411,,,1.0
89412,,,1.0
89413,,,1.0
89414,,,1.0
89415,,,1.0
89416,,,1.0
89417,,,1.0
89418,,,1.0
89419,,,1.0
89420,,0.01046,0.9897
89421,,0.01111,0.989
89422,,,1.0
89423,,,1.0
89424,,,1.0
89425,,,1.0
89426,,,1.0
89427,,,1.0
89428,,,1.0
89429,,,1.0
89430,,,1.0
89431,,,1.0
89432,,,1.0
89433,,,1.0
89434,,,1.0
89435,,,1.0
89436,,,1.0
89437,,,1.0
89438,,,1.0
89439,,,1.0
89440,,,1.0
89441,,,1.0
89442,0.02222,,0.9775
89443,0.02112,0.002222,0.9766
89444,0.06665,,0.933
89445,0.1375,0.02515,0.8374
89446,0.11597,0.0257,0.8584
89447,0.1,0.04166,0.8584
89448,0.11664,0.01944,0.864
89449,0.1,0.03912,0.861
89450,0.11914,0.03333,0.8477
89451,0.1417,0.03888,0.8193
89452,0.1333,0.03333,0.8335
89453,0.0944,0.00833,0.8975
89454,0.1122,0.01944,0.868
89455,0.1708,0.04306,0.786
89456,0.1532,0.02301,0.8237
89457,0.175,0.05276,0.7725
89458,0.1333,0.03333,0.8335
89459,0.1185,0.0426,0.839
89460,0.125,0.02777,0.847
89461,0.1816,0.02777,0.7905
89462,0.1595,0.06586,0.7744
89463,0.1827,0.05185,0.7656
89464,0.1371,0.05927,0.8037
89465,0.1555,0.03333,0.811
89466,0.1389,0.03333,0.8276
89467,0.1111,0.0611,0.8276
89468,0.1278,0.03055,0.842
89469,0.1555,0.058,0.7866
89470,0.1389,0.05,0.811
89471,0.1222,0.0384,0.8394
89472,0.1306,0.04285,0.8267
89473,0.1028,0.05347,0.8438
89474,0.1333,0.04166,0.825
89475,0.1254,0.02716,0.8477
89476,0.1444,0.0361,0.8193
89477,0.188,0.03705,0.775
89478,0.2028,0.05417,0.743
89479,0.15,0.03333,0.817
89480,0.1271,0.0198,0.853
89481,0.2028,0.0236,0.7734
89482,0.2167,0.02777,0.7554
89483,0.1495,0.03845,0.812
89484,0.2,0.05,0.75
89485,0.2037,0.0716,0.7246
89486,0.1593,0.04816,0.7925
89487,0.2024,0.06726,0.7305
89488,0.2098,0.0636,0.7266
89489,0.1777,0.03333,0.789
89490,0.1772,0.0539,0.769
89491,0.1777,0.036,0.786
89492,0.1666,0.0361,0.7974
89493,0.2389,0.005554,0.7554
89494,0.2424,0.01363,0.744
89495,0.2778,0.03333,0.689
89496,0.2546,0.01616,0.7295
89497,0.3186,0.04816,0.6333
89498,0.2666,0.04224,0.691
89499,0.2666,0.03333,0.7
89500,0.2319,0.0639,0.704
89501,0.2537,0.10046,0.646
89502,0.2278,0.01666,0.7554
89503,0.2634,0.0726,0.664
89504,0.2,0.1,0.7
89505,0.218,0.0375,0.7446
89506,0.2303,0.0341,0.7354
89507,0.2795,0.0766,0.644
89508,0.1989,0.0978,0.703
89509,0.1852,0.063,0.752
89510,0.2155,0.06726,0.7173
89511,0.2222,0.1067,0.671
89512,0.1704,0.0426,0.787
89513,0.2341,0.09125,0.675
89514,0.1934,0.0822,0.7246
89515,0.1111,0.08887,0.8
89516,0.2333,0.03888,0.7275
89517,0.1852,0.06665,0.748
89518,0.2333,0.06665,0.7
89519,0.2028,0.0361,0.761
89520,0.2527,0.0632,0.684
89521,0.243,0.0722,0.6846
89522,0.2273,0.07623,0.6963
89523,0.2324,0.1046,0.663
89524,0.12427,0.0495,0.826
89525,0.1111,0.03888,0.85
89526,0.1139,0.05,0.836
89527,0.0944,0.01111,0.8945
89528,0.1333,0.02222,0.844
89529,0.1254,0.03333,0.8413
89530,0.1833,0.05554,0.761
89531,0.15,0.0611,0.789
89532,0.2,0.02222,0.778
89533,0.02222,0.04443,0.933
89534,0.05765,0.02847,0.914
89535,0.02222,0.02222,0.9556
89536,0.04398,0.03238,0.924
89537,0.02222,0.02408,0.9536
89538,0.02222,0.03333,0.9443
89539,0.02,,0.98
89540,0.1111,0.01111,0.878
89541,0.0568,0.01976,0.9233
89542,0.1,0.02222,0.878
89543,0.03333,0.0315,0.935
89544,0.10156,0.0476,0.8506
89545,0.0722,0.03888,0.8887
89546,0.08,0.01111,0.9087
89547,0.1111,0.03888,0.85
89548,0.05,0.03888,0.911
89549,0.04443,0.02222,0.933
89550,0.02638,0.02916,0.9443
89551,,0.00476,0.995
89552,0.001587,0.00952,0.989
89553,,0.01111,0.989
89554,,,1.0
89555,,,1.0
89556,,,1.0
89557,,,1.0
89558,,,1.0
89559,,,1.0
89560,,,1.0
89561,,,1.0
89562,0.02222,,0.9775
89563,0.01111,,0.989
89564,,,1.0
89565,,,1.0
89566,,,1.0
89567,,,1.0
89568,,,1.0
89569,,,1.0
89570,,,1.0
89571,,,1.0
89572,,,1.0
89573,,,1.0
89574,,,1.0
89575,,,1.0
89576,,,1.0
89577,,,1.0
89578,,,1.0
89579,,,1.0
89580,,,1.0
89581,0.02222,,0.9775
89582,,0.01111,0.989
89583,0.02222,0.005554,0.972
89584,0.02222,0.01196,0.966
89585,,,1.0
89586,,,1.0
89587,,,1.0
89588,,,1.0
89589,,,1.0
89590,0.02136,,0.9785
89591,0.0647,0.0196,0.9155
89592,0.03555,0.02815,0.9365
89593,,,1.0
89594,,,1.0
89595,,,1.0
89596,,,1.0
89597,,,1.0
89598,,0.01111,0.989
89599,,,1.0
89600,,0.005554,0.9946
89601,,,1.0
89602,,,1.0
89603,,,1.0
89604,,,1.0
89605,,,1.0
89606,,,1.0
89607,,,1.0
89608,,,1.0
89609,,,1.0
89610,,0.0005293,0.9995
89611,,,1.0
89612,,,1.0
89613,,,1.0
89614,,,1.0
89615,,,1.0
89616,,,1.0
89617,,,1.0
89618,,,1.0
89619,,,1.0
89620,,0.002222,0.9976
89621,,0.0004444,0.9995
89622,,,1.0
89623,,,1.0
89624,,,1.0
89625,,,1.0
89626,,,1.0
89627,,,1.0
89628,,0.001852,0.998
89629,,,1.0
89630,,,1.0
89631,,,1.0
89632,,,1.0
89633,,,1.0
89634,,,1.0
89635,,,1.0
89636,,,1.0
89637,,,1.0
89638,,,1.0
89639,,,1.0
89640,,,1.0
89641,,,1.0
89642,,,1.0
89643,,,1.0
89644,,,1.0
89645,,,1.0
89646,,,1.0
89647,,,1.0
89648,,,1.0
89649,,,1.0
89650,,,1.0
89651,,,1.0
89652,0.001852,,0.998
89653,0.002222,,0.9976
89654,,,1.0
89655,,,1.0
89656,,,1.0
89657,0.002777,0.000926,0.996
89658,,,1.0
89659,,,1.0
89660,,,1.0
89661,,,1.0
89662,,,1.0
89663,,,1.0
89664,,,1.0
89665,,,1.0
89666,,,1.0
89667,,0.01111,0.989
89668,0.000823,0.01111,0.9883
89669,,,1.0
89670,,,1.0
89671,,,1.0
89672,,,1.0
89673,,,1.0
89674,,,1.0
89675,,,1.0
89676,,,1.0
89677,,,1.0
89678,,,1.0
89679,,,1.0
89680,,,1.0
89681,,,1.0
89682,,,1.0
89683,,,1.0
89684,,,1.0
89685,,,1.0
89686,,0.001587,0.9985
89687,,,1.0
89688,,,1.0
89689,,,1.0
89690,,,1.0
89691,,,1.0
89692,0.001481,,0.9985
89693,,,1.0
89694,,,1.0
89695,0.004444,,0.9956
89696,,,1.0
89697,,,1.0
89698,0.003418,0.001709,0.9946
89699,,,1.0
89700,,,1.0
89701,,,1.0
89702,,0.003704,0.996
89703,,,1.0
89704,,,1.0
89705,,,1.0
89706,,,1.0
89707,,,1.0
89708,,,1.0
89709,,,1.0
89710,,,1.0
89711,,,1.0
89712,,,1.0
89713,,,1.0
89714,,,1.0
89715,,,1.0
89716,,,1.0
89717,,,1.0
89718,,,1.0
89719,,,1.0
89720,,,1.0
89721,,,1.0
89722,,,1.0
89723,,,1.0
89724,,,1.0
89725,0.00741,,0.9927
89726,,,1.0
89727,0.002615,0.00196,0.9956
89728,,,1.0
89729,,,1.0
89730,,,1.0
89731,,,1.0
89732,,,1.0
89733,,,1.0
89734,,,1.0
89735,,,1.0
89736,,,1.0
89737,,,1.0
89738,,,1.0
89739,,,1.0
89740,,,1.0
89741,0.005554,,0.9946
89742,,,1.0
89743,,,1.0
89744,,,1.0
89745,,,1.0
89746,,,1.0
89747,,,1.0
89748,,,1.0
89749,,,1.0
89750,,,1.0
89751,,,1.0
89752,0.001389,,0.9985
89753,,,1.0
89754,,,1.0
89755,,,1.0
89756,,,1.0
89757,,,1.0
89758,,,1.0
89759,,,1.0
89760,,,1.0
89761,,,1.0
89762,,,1.0
89763,,,1.0
89764,,,1.0
89765,,,1.0
89766,,,1.0
89767,,,1.0
89768,,,1.0
89769,,,1.0
89770,0.006943,0.001389,0.9917
89771,,,1.0
89772,,,1.0
89773,,,1.0
89774,,0.0007935,0.999
89775,,,1.0
89776,,,1.0
89777,,0.0006537,0.9995
89778,,,1.0
89779,0.003174,0.001059,0.9956
89780,0.02222,,0.9775
89781,0.02307,0.001709,0.975
89782,0.04367,0.0216,0.9346
89783,0.10803,0.05124,0.841
89784,0.01111,0.01111,0.9775
89785,0.02222,0.00833,0.969
89786,0.02222,,0.9775
89787,0.02222,,0.9775
89788,0.01746,0.003174,0.9795
89789,0.04297,,0.957
89790,0.03333,0.012344,0.954
89791,,,1.0
89792,,,1.0
89793,,,1.0
89794,,,1.0
89795,,,1.0
89796,0.02222,,0.9775
89797,0.0639,0.002777,0.933
89798,0.0712,0.0219,0.9067
89799,0.08887,,0.911
89800,0.02222,0.0006943,0.977
89801,0.06665,0.01077,0.9224
89802,0.06665,0.03333,0.9
89803,,0.001235,0.9985
89804,0.0005293,0.0003526,0.999
89805,0.001389,,0.9985
89806,,,1.0
89807,,0.002222,0.9976
89808,0.02222,,0.9775
89809,0.0315,0.001852,0.967
89810,0.0689,0.04224,0.8887
89811,0.05872,0.01746,0.924
89812,0.06665,0.01666,0.9165
89813,0.02667,,0.973
89814,0.08887,0.01111,0.9
89815,0.01852,0.0006175,0.981
89816,0.0848,0.0316,0.884
89817,0.04816,0.01482,0.937
89818,0.06573,0.010185,0.9243
89819,0.03333,0.012596,0.954
89820,0.1267,0.02292,0.8506
89821,0.1333,0.01111,0.8555
89822,0.1091,0.02525,0.8657
89823,0.0626,0.01111,0.9263
89824,0.1278,0.03333,0.839
89825,0.11816,0.03333,0.8486
89826,0.0756,0.02606,0.8984
89827,0.1148,0.02222,0.863
89828,0.10675,0.02188,0.8716
89829,0.1354,0.02708,0.8374
89830,0.1622,0.05112,0.7866
89831,0.1444,0.04443,0.811
89832,0.1654,0.03333,0.8013
89833,0.1344,0.0428,0.8228
89834,0.1611,0.02777,0.811
89835,0.15,0.05554,0.7944
89836,0.1493,0.02222,0.8286
89837,0.12,0.02556,0.8545
89838,0.1555,0.05,0.7944
89839,0.1888,0.0432,0.768
89840,0.1533,0.03778,0.809
89841,0.1611,0.03888,0.8
89842,0.1434,0.05405,0.8027
89843,0.1888,0.01111,0.8
89844,0.1278,0.03333,0.839
89845,0.1254,0.05396,0.821
89846,0.1233,0.05292,0.8237
89847,0.1777,0.05554,0.7666
89848,0.163,0.01605,0.821
89849,0.1782,0.05066,0.771
89850,0.2063,0.0349,0.759
89851,0.2078,0.05222,0.74
89852,0.1389,0.0531,0.808
89853,0.2356,0.03111,0.7334
89854,0.1722,0.013336,0.8145
89855,0.2125,0.0722,0.7153
89856,0.2267,0.04666,0.7266
89857,0.1941,0.03986,0.766
89858,0.2213,0.047,0.7314
89859,0.2296,0.04816,0.722
89860,0.2192,0.0689,0.712
89861,0.1877,0.03333,0.779
89862,0.2153,0.07086,0.714
89863,0.211,0.07776,0.711
89864,0.2145,0.03555,0.75
89865,0.2556,0.05695,0.6875
89866,0.2157,0.0361,0.748
89867,0.2598,0.0432,0.697
89868,0.2793,0.0363,0.6846
89869,0.3289,0.04443,0.6265
89870,0.2925,0.04443,0.663
89871,0.3032,0.0365,0.66
89872,0.3276,0.05554,0.6167
89873,0.4424,0.0344,0.5234
89874,0.3333,0.05554,0.6113
89875,0.3127,0.05554,0.632
89876,0.3467,0.05554,0.5977
89877,0.3494,0.03705,0.614
89878,0.3342,0.03534,0.6304
89879,0.392,0.02675,0.581
89880,0.4048,0.01778,0.577
89881,0.4512,0.0489,0.5
89882,0.409,0.03111,0.56
89883,0.4238,0.0399,0.536
89884,0.55,0.11664,0.3333
89885,0.4985,0.04443,0.457
89886,0.4333,0.1037,0.463
89887,0.4556,0.05,0.4944
89888,0.509,0.03888,0.4521
89889,0.422,0.1444,0.4333
89890,0.507,0.02222,0.471
89891,0.515,0.02777,0.457
89892,0.3777,0.03333,0.589
89893,0.511,0.001389,0.4875
89894,0.5264,,0.4736
89895,0.5,,0.5
89896,,,1.0
89897,0.6,,0.4
89898,0.4592,0.02444,0.516
89899,0.5,0.001587,0.4983
89900,0.511,,0.4888
89901,0.5713,,0.4285
89902,0.486,0.013885,0.5
89903,0.4238,0.01428,0.562
89904,1.0,,
89905,0.4893,,0.5107
89906,0.5,,0.5
89907,0.5,,0.5
89908,0.5225,,0.4778
89909,0.5386,,0.4614
89910,0.5,,0.5
89911,0.5,,0.5
89912,0.5,,0.5
89913,0.4,,0.6
89914,0.6665,,0.3333
89915,0.48,,0.52
89916,0.5264,,0.4736
89917,0.4321,0.03827,0.53
89918,0.5386,,0.4614
89919,0.485,0.005554,0.5093
89920,0.511,,0.4888
89921,0.326,0.04816,0.626
89922,0.511,,0.4888
89923,0.659,0.00741,0.3333
89924,0.5,,0.5
89925,0.4607,0.0008545,0.5386
89926,0.5957,0.004444,0.4
89927,0.4,,0.6
89928,0.5,,0.5
89929,0.524,,0.476
89930,0.4727,0.0013075,0.5264
89931,0.5,0.00741,0.4927
89932,0.989,0.01111,
89933,0.5005,0.0003471,0.499
89934,0.3481,0.00741,0.6445
89935,0.5,,0.5
89936,0.5,,0.5
89937,0.5107,,0.4893
89938,0.5,,0.5
89939,0.5,0.005554,0.4944
89940,0.3518,0.00741,0.6406
89941,0.989,0.01111,
89942,0.4888,0.02264,0.4885
89943,0.485,0.01852,0.4963
89944,0.4888,0.01111,0.5
89945,0.5,,0.5
89946,0.4575,,0.5425
89947,0.511,,0.4888
89948,0.5293,,0.4707
89949,0.4768,0.02165,0.5015
89950,0.5005,0.02173,0.478
89951,0.4363,0.0313,0.532
89952,0.5,,0.5
89953,0.5,,0.5
89954,0.5454,,0.4546
89955,0.4888,0.01111,0.5
89956,0.5,,0.5
89957,0.4888,0.01111,0.5
89958,0.4888,0.01111,0.5
89959,0.4285,,0.5713
89960,0.5,,0.5
89961,0.5454,,0.4546
89962,0.5,,0.5
89963,0.3372,0.00741,0.656
89964,0.5,,0.5
89965,0.6,,0.4
89966,0.3333,,0.6665
89967,0.5454,,0.4546
89968,0.5,,0.5
89969,0.4746,,0.5254
89970,0.5083,0.01111,0.4805
89971,0.4993,0.001587,0.4993
89972,0.549,,0.4512
89973,0.4888,0.01111,0.5
89974,0.4944,0.005554,0.5
89975,0.457,0.02148,0.5215
89976,0.5,,0.5
89977,0.609,,0.391
89978,0.5,,0.5
89979,0.4,0.004444,0.5957
89980,0.581,,0.419
89981,,,1.0
89982,0.5127,,0.487
89983,0.4585,,0.5415
89984,0.533,,0.4666
89985,0.476,,0.524
89986,0.5,,0.5
89987,0.5,,0.5
89988,0.5,,0.5
89989,0.5454,,0.4546
89990,0.4607,,0.5396
89991,0.5,0.002777,0.4973
89992,0.559,,0.441
89993,0.4546,,0.5454
89994,0.6665,,0.3333
89995,0.511,,0.4888
89996,0.5225,,0.4778
89997,0.5312,0.00926,0.4592
89998,0.4888,0.0472,0.4639
89999,0.5195,0.0376,0.4429
90000,0.565,0.0353,0.4
90001,0.5166,0.07935,0.4043
90002,0.5693,0.0972,0.3333
90003,0.543,0.1254,0.3318
90004,0.564,0.11664,0.3193
90005,0.586,0.0944,0.3193
90006,0.5435,0.1126,0.344
90007,0.5166,0.2167,0.2666
90008,0.587,0.206,0.207
90009,0.532,0.1929,0.2747
90010,0.4778,0.25,0.2722
90011,0.5654,0.1974,0.2372
90012,0.4888,0.2898,0.2213
90013,0.5615,0.2395,0.1987
90014,0.516,0.2922,0.1914
90015,0.5146,0.3123,0.1729
90016,0.509,0.3423,0.1489
90017,0.45,0.3555,0.1945
90018,0.4878,0.3872,0.1249
90019,0.3691,0.3625,0.268
90020,0.4111,0.3445,0.2444
90021,0.4443,0.3723,0.1833
90022,0.4485,0.389,0.1626
90023,0.432,0.404,0.164
90024,0.2778,0.4333,0.2888
90025,0.3162,0.4512,0.2324
90026,0.2825,0.4758,0.2417
90027,0.211,0.45,0.3389
90028,0.2222,0.49,0.2878
90029,0.1503,0.4727,0.3772
90030,0.1511,0.4888,0.36
90031,0.1055,0.4944,0.4
90032,0.1111,0.389,0.5
90033,0.1139,0.4778,0.4084
90034,0.11664,0.4443,0.439
90035,0.08887,0.4556,0.4556
90036,0.0911,0.46,0.449
90037,0.1256,0.47,0.4043
90038,0.1189,0.4666,0.4146
90039,0.03333,0.5,0.4666
90040,0.0463,0.4888,0.4648
90041,0.07776,0.4333,0.4888
90042,0.05,0.4583,0.4917
90043,0.0743,0.45,0.4756
90044,0.1555,0.2666,0.5776
90045,0.1222,0.6333,0.2444
90046,0.05554,0.389,0.5557
90047,0.03888,0.4407,0.5205
90048,0.02222,0.4778,0.5
90049,0.02321,0.471,0.506
90050,0.01717,0.468,0.5146
90051,0.07776,0.311,0.6113
90052,0.01212,0.4607,0.5273
90053,0.01799,0.4429,0.539
90054,0.0315,0.439,0.53
90055,0.01746,0.4768,0.506
90056,0.01444,0.4722,0.513
90057,,0.4612,0.539
90058,0.00202,0.4414,0.5566
90059,,0.593,0.4075
90060,0.004166,0.4792,0.5166
90061,0.00476,0.4285,0.567
90062,,0.9443,0.05554
90063,,0.4614,0.5386
90064,0.007248,0.514,0.4788
90065,0.01111,0.4612,0.528
90066,0.004444,0.409,0.5864
90067,0.0018015,0.492,0.5063
90068,0.001111,0.4978,0.501
90069,0.0008545,0.4614,0.5376
90070,0.01111,0.5054,0.4834
90071,0.01111,0.474,0.5146
90072,0.01111,0.482,0.507
90073,0.01111,0.4927,0.4963
90074,0.002222,0.5,0.4978
90075,,0.4985,0.5015
90076,0.005554,0.4917,0.503
90077,,0.4888,0.511
90078,,0.4443,0.5557
90079,,0.4985,0.5015
90080,,0.5005,0.4993
90081,0.003704,0.482,0.514
90082,0.013336,0.4246,0.562
90083,,0.4963,0.504
90084,0.004444,0.3977,0.5977
90085,,0.494,0.5063
90086,0.002777,0.487,0.5103
90087,0.001852,0.4944,0.504
90088,,0.5,0.5
90089,0.000463,0.4944,0.505
90090,,0.4546,0.5454
90091,0.0003583,0.3818,0.618
90092,,0.3389,0.661
90093,0.00741,0.3296,0.663
90094,0.005184,0.255,0.74
90095,0.004444,0.2,0.7954
90096,0.001852,0.1611,0.837
90097,0.0004444,0.11646,0.8833
90098,0.02222,0.1555,0.8223
90099,0.00057,0.0786,0.921
90100,,0.02408,0.976
90101,,,1.0
90102,,0.02222,0.9775
90103,,,1.0
90104,,,1.0
90105,,,1.0
90106,,0.001111,0.999
90107,,,1.0
90108,,,1.0
90109,,,1.0
90110,,,1.0
90111,,0.0004444,0.9995
90112,,,1.0
90113,,,1.0
90114,0.0324,,0.968
90115,,,1.0
90116,,0.001389,0.9985
90117,,,1.0
90118,,,1.0
90119,,,1.0
90120,,0.002777,0.997
90121,0.00952,0.003174,0.9873
90122,,,1.0
90123,,,1.0
90124,,,1.0
90125,,,1.0
90126,,,1.0
90127,,,1.0
90128,0.03055,0.005554,0.964
90129,0.01111,0.005554,0.9834
90130,,,1.0
90131,,,1.0
90132,,,1.0
90133,,,1.0
90134,,,1.0
90135,,,1.0
90136,,0.01111,0.989
90137,0.002962,0.006668,0.99
90138,0.002777,0.001389,0.9956
90139,,,1.0
90140,0.01111,0.005554,0.9834
90141,,,1.0
90142,,,1.0
90143,,,1.0
90144,,,1.0
90145,,,1.0
90146,,,1.0
90147,0.003704,0.001235,0.995
90148,,,1.0
90149,,,1.0
90150,,,1.0
90151,0.02222,0.01111,0.967
90152,,,1.0
90153,,,1.0
90154,0.00741,0.003704,0.989
90155,,,1.0
90156,,,1.0
90157,,,1.0
90158,,,1.0
90159,0.02963,0.00741,0.963
90160,,,1.0
90161,,,1.0
90162,,,1.0
90163,,,1.0
90164,,,1.0
90165,,,1.0
90166,,0.0005555,0.9995
90167,,,1.0
90168,,,1.0
90169,,,1.0
90170,,,1.0
90171,0.01666,0.005554,0.9775
90172,,0.004444,0.9956
90173,,,1.0
90174,,,1.0
90175,,,1.0
90176,,,1.0
90177,,,1.0
90178,,,1.0
90179,,,1.0
90180,,,1.0
90181,,,1.0
90182,,,1.0
90183,,0.001111,0.999
90184,,,1.0
90185,,,1.0
90186,,,1.0
90187,,,1.0
90188,,,1.0
90189,,,1.0
90190,0.01296,0.005554,0.9814
90191,,,1.0
90192,,,1.0
90193,,,1.0
90194,,,1.0
90195,,,1.0
90196,0.01482,0.01111,0.974
90197,0.02876,0.00719,0.964
90198,0.07776,0.01556,0.9067
90199,0.09204,0.01904,0.8887
90200,0.2211,0.05634,0.7227
90201,0.07965,0.0426,0.878
90202,0.0361,0.02083,0.943
90203,0.06177,0.03067,0.9077
90204,0.1311,0.06946,0.7993
90205,0.0842,0.05145,0.8643
90206,0.11755,0.06415,0.8184
90207,0.2489,0.0733,0.6777
90208,0.246,0.10394,0.65
