T,C,D,L
168599,0.984,0.007935,0.007935
168600,1.0,,
168601,1.0,,
168602,1.0,,
168603,0.8887,0.05554,0.05554
168604,0.9766,0.01,0.013336
168605,0.998,,0.001852
168606,1.0,,
168607,0.9824,0.00476,0.012695
168608,0.989,0.004444,0.006668
168609,1.0,,
168610,0.992,0.00238,0.005554
168611,0.972,0.01111,0.01666
168612,0.988,0.00494,0.00741
168613,0.933,0.03333,0.03333
168614,0.844,0.06665,0.08887
168615,0.941,0.01482,0.04443
168616,0.9736,0.015274,0.01111
168617,0.972,0.003704,0.02408
168618,0.9517,0.01852,0.02963
168619,1.0,,
168620,0.9966,0.000926,0.002316
168621,0.9985,0.0007405,0.0007405
168622,0.9956,0.001852,0.00247
168623,0.996,0.000926,0.002777
168624,0.996,0.003704,
168625,1.0,,
168626,0.9927,0.003704,0.003704
168627,0.9946,,0.00529
168628,1.0,,
168629,0.9795,0.00741,0.01296
168630,0.9976,0.001111,0.001481
168631,0.989,0.00476,0.006348
168632,0.9946,0.003086,0.00247
168633,0.963,0.00741,0.02963
168634,0.9927,0.003704,0.003704
168635,0.926,0.01482,0.05927
168636,0.9937,0.001235,0.00494
168637,0.993,0.001389,0.005554
168638,0.9883,0.00238,0.00952
168639,1.0,,
168640,0.9946,0.002222,0.002962
168641,0.9995,0.0005846,
168642,0.9937,0.00247,0.003704
168643,1.0,,
168644,1.0,,
168645,0.985,0.005554,0.00972
168646,0.995,0.00101,0.00404
168647,0.9844,0.00889,0.006668
168648,1.0,,
168649,1.0,,
168650,1.0,,
168651,0.992,,0.007935
168652,1.0,,
168653,0.9854,0.000926,0.013885
168654,0.9443,0.03333,0.02222
168655,0.971,0.006668,0.02222
168656,1.0,,
168657,1.0,,
168658,0.996,0.0003703,0.003334
168659,0.972,0.005554,0.02222
168660,0.9844,0.006668,0.00889
168661,0.9927,0.001481,0.005924
168662,0.992,0.0006943,0.006943
168663,0.9165,0.01111,0.0722
168664,0.9937,0.001235,0.00494
168665,0.9814,0.01111,0.00741
168666,0.9956,0.002777,0.001389
168667,1.0,,
168668,1.0,,
168669,0.99,0.001389,0.00833
168670,0.972,0.00833,0.01944
168671,1.0,,
168672,0.992,0.003174,0.00476
168673,0.989,0.006668,0.004444
168674,1.0,,
168675,1.0,,
168676,1.0,,
168677,0.989,0.01111,
168678,0.9897,0.003471,0.006943
168679,0.9907,,0.00926
168680,0.999,,0.0007405
168681,0.939,0.01666,0.04443
168682,1.0,,
168683,1.0,,
168684,1.0,,
168685,1.0,,
168686,1.0,,
168687,0.9604,0.01587,0.0238
168688,0.996,0.002615,0.0013075
168689,1.0,,
168690,0.9165,0.03333,0.05
168691,0.985,0.00505,0.0101
168692,1.0,,
168693,0.992,0.003967,0.003967
168694,0.979,0.00972,0.01111
168695,0.999,0.0004444,0.0006666
168696,0.9966,0.001111,0.002222
168697,0.9937,0.003704,0.00247
168698,0.9956,0.001282,0.00299
168699,0.963,0.02222,0.01482
168700,0.972,0.01666,0.01111
168701,0.999,,0.000817
168702,1.0,,
168703,0.963,0.02222,0.01482
168704,0.988,0.003704,0.008644
168705,0.992,0.001587,0.006348
168706,0.989,0.01111,
168707,0.9985,0.001389,
168708,0.9985,0.001587,
168709,0.9814,0.00926,0.00926
168710,0.9927,0.004444,0.002962
168711,0.9907,0.001852,0.00741
168712,0.9956,0.001709,0.002563
168713,0.9814,0.00741,0.01111
168714,1.0,,
168715,0.9946,0.001709,0.003418
168716,0.9966,0.001433,0.002151
168717,1.0,,
168718,0.9976,0.0005293,0.002117
168719,0.9956,0.0006943,0.003471
168720,1.0,,
168721,0.984,0.007935,0.007935
168722,0.778,0.1111,0.1111
168723,0.9487,0.02222,0.02888
168724,1.0,,
168725,1.0,,
168726,1.0,,
168727,0.996,0.00247,0.001543
168728,0.993,0.002777,0.004166
168729,0.989,0.01111,
168730,0.967,0.01556,0.01778
168731,0.9995,0.0004272,
168732,0.999,0.0007405,
168733,0.9985,0.000926,0.0006175
168734,1.0,,
168735,0.995,0.001932,0.0029
168736,1.0,,
168737,0.996,0.002222,0.001481
168738,0.9863,0.002777,0.01111
168739,1.0,,
168740,0.9814,0.00741,0.01111
168741,0.844,0.06665,0.08887
168742,0.933,0.02592,0.04074
168743,0.9946,0.002117,0.003174
168744,0.961,0.01666,0.02222
168745,1.0,,
168746,0.999,,0.000926
168747,1.0,,
168748,1.0,,
168749,0.9854,0.00988,0.00494
168750,0.996,0.0006537,0.003267
168751,0.9917,0.00833,
168752,1.0,,
168753,0.993,0.006668,
168754,0.9956,0.001852,0.002777
168755,0.997,0.002222,0.0007405
168756,0.9814,0.00926,0.00926
168757,0.9863,0.006943,0.006943
168758,0.998,0.0005555,0.001389
168759,0.994,0.001501,0.004505
168760,0.9443,0.02222,0.03333
168761,0.9165,0.04443,0.03888
168762,0.9985,0.001587,
168763,1.0,,
168764,0.998,0.0007663,0.001149
168765,0.9956,0.001481,0.002962
168766,1.0,,
168767,0.9976,,0.002222
168768,1.0,,
168769,0.9937,0.00196,0.004574
168770,0.9927,0.001235,0.006172
168771,1.0,,
168772,0.9844,0.013336,0.002222
168773,0.9946,0.003174,0.00238
168774,0.996,0.001481,0.002222
168775,0.999,0.00101,
168776,0.999,0.0007405,
168777,0.999,,0.001111
168778,0.9683,0.012695,0.01904
168779,1.0,,
168780,0.995,0.00202,0.00303
168781,1.0,,
168782,0.989,0.003334,0.00778
168783,0.9707,0.01111,0.01805
168784,1.0,,
168785,1.0,,
168786,0.933,0.03333,0.03333
168787,0.8,0.1,0.1
168788,0.9297,0.02963,0.04074
168789,0.994,0.003418,0.002563
168790,1.0,,
168791,0.9897,0.005127,0.005127
168792,0.983,0.007072,0.0101
168793,0.996,0.001235,0.00247
168794,0.9937,0.00247,0.003704
168795,0.9707,0.015274,0.013885
168796,1.0,,
168797,0.9956,0.001852,0.002777
168798,1.0,,
168799,0.9985,0.001587,
168800,0.988,0.00494,0.00741
168801,0.9834,0.00889,0.00778
168802,0.996,0.0007405,0.002962
168803,0.996,0.00238,0.001587
168804,0.9556,0.003704,0.04074
168805,0.8335,0.05554,0.1111
168806,0.8833,0.04443,0.0722
168807,0.986,0.004677,0.00935
168808,0.999,,0.001111
168809,0.993,0.002777,0.004166
168810,0.9814,0.00741,0.01111
168811,1.0,,
168812,0.991,0.001709,0.006836
168813,0.8667,0.02222,0.1111
168814,0.998,0.00057,0.00114
168815,0.933,0.02222,0.04443
168816,0.9126,0.03174,0.05554
168817,0.967,0.01111,0.02222
168818,0.9775,0.006668,0.01556
168819,0.996,,0.003704
168820,0.979,0.006943,0.013885
168821,1.0,,
168822,0.9863,0.00463,0.00926
168823,1.0,,
168824,0.9863,0.005554,0.00833
168825,0.999,0.00101,
168826,0.9927,0.003704,0.003704
168827,0.998,,0.001852
168828,0.9165,0.02222,0.0611
168829,0.9863,0.00833,0.005554
168830,1.0,,
168831,0.878,0.02222,0.1
168832,0.96,0.013336,0.02667
168833,0.9834,0.01666,
168834,0.993,0.002777,0.004166
168835,0.9814,0.003704,0.01482
168836,0.9985,0.000285,0.00114
168837,0.983,0.006836,0.010254
168838,0.9976,0.000483,0.001932
168839,0.9976,,0.002222
168840,0.995,0.00202,0.00303
168841,1.0,,
168842,0.9966,0.0013075,0.00196
168843,1.0,,
168844,1.0,,
168845,1.0,,
168846,0.9985,,0.001389
168847,1.0,,
168848,0.933,0.03333,0.03333
168849,0.8833,0.03333,0.0833
168850,1.0,,
168851,0.9995,0.0001949,0.0001949
168852,1.0,,
168853,0.998,0.0008545,0.001282
168854,0.9995,0.0005846,
168855,0.972,0.005554,0.02222
168856,0.957,0.01428,0.02856
168857,0.9956,0.001333,0.00311
168858,1.0,,
168859,0.989,0.00741,0.003704
168860,1.0,,
168861,0.972,0.005554,0.02222
168862,0.989,0.002222,0.00889
168863,0.992,0.00476,0.003174
168864,0.967,0.00889,0.02444
168865,1.0,,
168866,0.987,0.004444,0.00889
168867,0.992,0.002615,0.00523
168868,1.0,,
168869,1.0,,
168870,1.0,,
168871,0.989,0.004444,0.006668
168872,0.8887,0.03333,0.07776
168873,0.9883,0.00435,0.007248
168874,0.984,0.001587,0.01428
168875,0.992,0.001587,0.006348
168876,0.9556,0.01944,0.025
168877,0.9995,0.0003831,
168878,1.0,,
168879,0.9873,0.006836,0.00598
168880,0.9775,0.02222,
168881,1.0,,
168882,0.9814,0.00741,0.01111
168883,0.9995,0.0005293,
168884,0.778,0.05554,0.1666
168885,0.983,0.007072,0.0101
168886,0.979,0.004166,0.01666
168887,0.993,,0.006943
168888,0.9995,0.0002058,0.0004115
168889,0.9585,0.00833,0.03333
168890,1.0,,
168891,0.989,0.005554,0.005554
168892,1.0,,
168893,0.9443,0.02222,0.03333
168894,0.975,0.005554,0.01944
168895,0.999,0.00101,
168896,0.9927,0.001667,0.005554
168897,0.9165,0.01666,0.06665
168898,0.992,0.001587,0.006348
168899,0.9956,0.002222,0.002222
168900,1.0,,
168901,1.0,,
168902,0.999,0.000926,
168903,0.967,0.01666,0.01666
168904,0.972,0.00833,0.01944
168905,0.9956,,0.00463
168906,0.989,0.01111,
168907,0.972,0.005554,0.02222
168908,1.0,,
168909,1.0,,
168910,0.9775,0.02222,
168911,0.9956,0.002563,0.001709
168912,0.999,0.000926,
168913,1.0,,
168914,0.9683,0.006348,0.02539
168915,0.9946,0.001111,0.004444
168916,1.0,,
168917,0.997,0.001235,0.001852
168918,0.989,0.01111,
168919,0.9824,0.00476,0.012695
168920,0.967,0.01111,0.02222
168921,0.938,0.03333,0.02888
168922,0.7666,0.06665,0.1666
168923,0.8223,0.0852,0.0926
168924,0.996,0.0009522,0.003174
168925,0.9946,0.005554,
168926,0.993,0.002777,0.004166
168927,0.9976,0.0008335,0.001389
168928,0.972,0.01111,0.01666
168929,0.979,0.01,0.01111
168930,1.0,,
168931,0.9683,0.01428,0.01746
168932,0.988,0.001235,0.01111
168933,0.972,0.00741,0.02037
168934,0.973,0.01111,0.01556
168935,1.0,,
168936,0.9443,0.02222,0.03333
168937,0.9443,0.01111,0.04443
168938,0.989,0.002777,0.00833
168939,1.0,,
168940,0.9976,,0.002222
168941,0.9956,0.002316,0.002316
168942,0.973,0.013336,0.013336
168943,0.939,0.01666,0.04443
168944,0.994,0.001169,0.004677
168945,0.972,0.005554,0.02222
168946,0.972,0.01111,0.01666
168947,1.0,,
168948,1.0,,
168949,0.999,0.000926,
168950,0.9946,,0.005554
168951,0.991,0.002962,0.005924
168952,0.9946,0.003334,0.002222
168953,0.988,0.00247,0.00988
168954,0.976,0.00952,0.01428
168955,0.996,0.003704,
168956,0.993,0.002083,0.00486
168957,1.0,,
168958,1.0,,
168959,0.9946,0.001709,0.003418
168960,0.996,0.0006537,0.003267
168961,0.99,0.00476,0.00476
168962,1.0,,
168963,0.8335,0.05554,0.1111
168964,0.9478,0.01746,0.0349
168965,0.9927,0.00247,0.00494
168966,0.995,0.001515,0.003536
168967,0.995,0.001169,0.00351
168968,0.9946,0.003334,0.002222
168969,1.0,,
168970,0.997,0.0005555,0.002222
168971,0.9443,0.03333,0.02222
168972,0.8887,0.04443,0.06665
168973,0.9683,0.006348,0.02539
168974,1.0,,
168975,0.9907,0.001852,0.00741
168976,0.9834,0.004166,0.0125
168977,0.9927,0.0007405,0.006668
168978,0.984,0.003174,0.012695
168979,1.0,,
168980,1.0,,
168981,0.9956,0.001852,0.00247
168982,1.0,,
168983,1.0,,
168984,0.981,0.006348,0.012695
168985,1.0,,
168986,1.0,,
168987,0.939,0.01111,0.05
168988,0.9956,0.000926,0.003704
168989,1.0,,
168990,0.7446,0.02222,0.2333
168991,0.9204,0.00505,0.07477
168992,1.0,,
168993,1.0,,
168994,1.0,,
168995,0.998,0.001709,
168996,0.984,0.006348,0.00952
168997,0.989,,0.01111
168998,0.926,0.01482,0.05927
168999,0.933,0.02222,0.04443
169000,0.8335,0.03333,0.1333
169001,0.984,0.005554,0.01049
169002,0.9946,0.003334,0.002222
169003,0.9517,0.01852,0.02963
169004,0.9595,0.01111,0.02963
169005,1.0,,
169006,0.9985,0.0006537,0.00098
169007,0.999,0.001111,
169008,0.778,0.05554,0.1666
169009,0.9854,0.003704,0.01111
169010,0.972,0.002777,0.025
169011,0.967,0.01111,0.02222
169012,1.0,,
169013,0.9946,0.005554,
169014,0.999,,0.0008545
169015,1.0,,
169016,0.9976,0.001333,0.001333
169017,0.961,0.02777,0.01111
169018,0.989,0.00833,0.002777
169019,0.992,0.001587,0.006348
169020,0.961,0.01111,0.02777
169021,0.996,0.001587,0.00238
169022,1.0,,
169023,0.9224,0.03333,0.04443
169024,0.9907,0.002615,0.006535
169025,0.992,0.003174,0.00476
169026,0.9956,0.001852,0.002777
169027,0.9775,0.00889,0.013336
169028,0.9937,0.001852,0.004322
169029,0.996,0.0007405,0.002962
169030,0.9995,0.0003967,
169031,0.9976,0.00247,
169032,0.9966,0.0006733,0.002693
169033,0.878,0.01111,0.1111
169034,0.964,0.01666,0.01944
169035,0.997,0.0005846,0.002338
169036,0.997,0.001389,0.001389
169037,0.926,0.03705,0.03705
169038,0.9863,0.005554,0.00833
169039,0.9927,0.00247,0.00494
169040,0.989,0.003704,0.00741
169041,0.99,0.003174,0.006348
169042,0.9443,0.03333,0.02222
169043,0.9907,0.002924,0.00643
169044,0.999,0.001111,
169045,0.9956,0.001709,0.002563
169046,0.9946,0.001111,0.004444
169047,1.0,,
169048,0.9956,0.000926,0.003704
169049,0.973,0.01111,0.01587
169050,1.0,,
169051,0.8,0.04443,0.1555
169052,0.977,0.0119,0.01111
169053,0.9995,,0.0004115
169054,1.0,,
169055,1.0,,
169056,0.9556,0.02222,0.02222
169057,0.988,0.00529,0.006878
169058,0.996,,0.003967
169059,0.996,0.0007405,0.002962
169060,0.9805,0.005554,0.013885
169061,0.967,0.01111,0.02222
169062,1.0,,
169063,0.972,0.01111,0.01666
169064,0.9946,0.002222,0.003334
169065,0.878,0.04443,0.07776
169066,0.988,0.003864,0.00821
169067,0.97,0.00926,0.02037
169068,0.9956,0.001333,0.00311
169069,0.996,0.001852,0.001852
169070,0.997,0.00202,0.00101
169071,0.972,0.00741,0.02037
169072,0.989,0.01111,
169073,0.9814,0.005554,0.01296
169074,0.997,,0.002777
169075,0.997,,0.002924
169076,1.0,,
169077,0.9907,0.003704,0.005554
169078,1.0,,
169079,1.0,,
169080,1.0,,
169081,1.0,,
169082,1.0,,
169083,0.967,0.005554,0.02777
169084,0.989,0.001852,0.00926
169085,0.911,0.01111,0.07776
169086,0.811,0.04443,0.1444
169087,0.986,0.00494,0.00926
169088,1.0,,
169089,0.972,0.01482,0.01296
169090,0.9956,0.00247,0.001852
169091,0.9937,0.00494,0.001235
169092,1.0,,
169093,0.9814,0.01482,0.003704
169094,1.0,,
169095,1.0,,
169096,1.0,,
169097,0.9556,0.02222,0.02222
169098,1.0,,
169099,1.0,,
169100,1.0,,
169101,0.992,0.00476,0.003174
169102,0.984,0.00952,0.006348
169103,0.9814,,0.01852
169104,0.9224,0.04443,0.03333
169105,0.99,0.005264,0.004677
169106,0.939,0.01666,0.04443
169107,0.998,0.0008545,0.001282
169108,0.9907,,0.00926
169109,0.9775,0.00889,0.013336
169110,0.9873,0.003967,0.00873
169111,0.9526,0.00833,0.03888
169112,0.9966,0.001169,0.002047
169113,1.0,,
169114,0.9756,0.004444,0.02
169115,1.0,,
169116,0.933,0.04443,0.02222
169117,0.9,0.01111,0.08887
169118,0.996,0.003704,
169119,0.996,0.001683,0.00202
169120,0.992,0.001587,0.006348
169121,0.9956,0.001852,0.002777
169122,0.985,0.00505,0.0101
169123,1.0,,
169124,0.9814,0.01111,0.00741
169125,0.994,0.00505,0.00101
169126,0.999,0.0001683,0.0006733
169127,0.972,0.01666,0.01111
169128,1.0,,
169129,0.9976,0.001111,0.001111
169130,0.969,0.013885,0.01666
169131,1.0,,
169132,1.0,,
169133,0.9946,0.002645,0.002645
169134,1.0,,
169135,0.9927,0.00145,0.0058
169136,1.0,,
169137,0.997,0.002338,0.0005846
169138,0.9907,0.002777,0.00648
169139,1.0,,
169140,1.0,,
169141,1.0,,
169142,1.0,,
169143,0.9985,0.0003471,0.001041
169144,0.9775,0.00889,0.013336
169145,0.992,0.003334,0.004444
169146,1.0,,
169147,0.993,0.00303,0.00404
169148,1.0,,
169149,1.0,,
169150,1.0,,
169151,0.9946,,0.005127
169152,1.0,,
169153,0.992,0.001389,0.00625
169154,0.9854,0.004444,0.01
169155,0.996,0.001235,0.00247
169156,1.0,,
169157,0.9966,0.001433,0.002151
169158,1.0,,
169159,0.9995,0.0006537,
169160,1.0,,
169161,0.994,0.00202,0.00404
169162,0.9517,0.02037,0.02777
169163,1.0,,
169164,0.9854,0.00247,0.012344
169165,0.997,0.001852,0.000926
169166,0.972,0.005554,0.02222
169167,0.992,0.0007935,0.00714
169168,0.9795,0.01111,0.00926
169169,1.0,,
169170,1.0,,
169171,0.933,0.01111,0.05554
169172,0.967,0.00741,0.02592
169173,1.0,,
169174,0.9956,0.001852,0.002777
169175,0.9937,0.00247,0.003704
169176,0.961,0.02222,0.01666
169177,0.9775,0.003704,0.01852
169178,0.9907,0.005554,0.003704
169179,1.0,,
169180,1.0,,
169181,0.9443,0.01666,0.03888
169182,1.0,,
169183,1.0,,
169184,0.9775,0.00778,0.01444
169185,0.942,0.025,0.03333
169186,0.967,0.004444,0.02888
169187,0.9956,0.002777,0.001389
169188,0.9985,0.001587,
169189,0.99,0.00238,0.00714
169190,0.8335,0.03333,0.1333
169191,0.8965,0.04443,0.05927
169192,0.9976,0.0008774,0.001462
169193,0.9995,0.0005846,
169194,1.0,,
169195,0.963,0.01482,0.02222
169196,0.999,0.0007935,
169197,0.9907,0.003704,0.005554
169198,0.969,0.025,0.005554
169199,0.933,0.03333,0.03333
169200,0.9863,0.002777,0.01111
169201,0.9985,0.0004444,0.000889
169202,0.99,0.003174,0.006348
169203,0.9907,0.001852,0.00741
169204,0.9443,0.01111,0.04443
169205,0.994,0.002924,0.002924
169206,0.8887,0.02222,0.08887
169207,1.0,,
169208,1.0,,
169209,1.0,,
169210,0.9995,,0.0003967
169211,1.0,,
169212,0.991,0.001111,0.00778
169213,1.0,,
169214,0.972,0.01482,0.01296
169215,0.9917,0.001389,0.006943
169216,0.9604,0.00952,0.03015
169217,1.0,,
169218,0.995,0.00303,0.00202
169219,0.9907,0.003704,0.005554
169220,0.9805,0.01111,0.00833
169221,0.997,0.001852,0.000926
169222,0.9883,0.001587,0.010315
169223,1.0,,
169224,0.995,0.001515,0.003536
169225,0.998,0.00057,0.00114
169226,0.9985,0.001389,
169227,0.9995,0.0004272,
169228,0.989,0.003334,0.00778
169229,0.9966,0.0006943,0.002777
169230,0.9863,0.004166,0.00972
169231,1.0,,
169232,0.9775,0.006668,0.01556
169233,0.9897,0.00303,0.007072
169234,0.8223,0.06665,0.1111
169235,0.975,0.01111,0.013885
169236,1.0,,
169237,1.0,,
169238,0.999,,0.00101
169239,0.9976,0.000505,0.00202
169240,0.992,0.002222,0.005554
169241,0.985,0.002777,0.0125
169242,0.9956,0.001481,0.002962
169243,0.9985,0.001587,
169244,0.9775,0.01111,0.01111
169245,0.9277,0.01666,0.05554
169246,0.9775,0.01111,0.01111
169247,0.9995,,0.0003088
169248,0.997,0.00119,0.001587
169249,0.9824,0.003174,0.01428
169250,1.0,,
169251,0.9995,0.0002021,0.0004041
169252,0.997,0.0002923,0.002632
169253,1.0,,
169254,1.0,,
169255,1.0,,
169256,0.996,0.00101,0.00303
169257,0.9985,0.001587,
169258,0.979,0.004166,0.01666
169259,0.9897,,0.0101
169260,0.9985,,0.001634
169261,1.0,,
169262,0.9775,0.006668,0.01556
169263,0.984,,0.01587
169264,1.0,,
169265,1.0,,
169266,0.8335,0.02222,0.1444
169267,0.9277,0.02777,0.04443
169268,0.972,0.01111,0.01666
169269,0.9995,0.0006943,
169270,1.0,,
169271,1.0,,
169272,1.0,,
169273,0.994,0.001389,0.00463
169274,1.0,,
169275,1.0,,
169276,0.9585,0.005554,0.0361
169277,0.9814,0.00247,0.01605
169278,0.989,0.01111,
169279,0.9956,0.0005555,0.00361
169280,0.9976,0.002222,
169281,0.993,0.002777,0.00389
169282,1.0,,
169283,0.9966,0.001111,0.002222
169284,0.933,0.02222,0.04443
169285,0.811,0.06665,0.1222
169286,0.9707,0.002777,0.02638
169287,1.0,,
169288,0.9775,0.006668,0.01556
169289,0.8,0.01111,0.1888
169290,0.964,0.005554,0.03055
169291,1.0,,
169292,1.0,,
169293,0.9976,0.0006537,0.001634
169294,0.9995,,0.000463
169295,0.9863,0.002777,0.01111
169296,0.998,0.001852,
169297,0.995,0.00202,0.00303
169298,0.9985,0.001235,
169299,0.9775,0.005554,0.01666
169300,0.975,0.00494,0.01976
169301,0.9775,0.02222,
169302,0.9976,0.001736,0.0006943
169303,0.9937,0.00196,0.004574
169304,0.9956,0.001333,0.00311
169305,0.997,0.002777,
169306,0.9814,0.01111,0.00741
169307,1.0,,
169308,0.9956,0.002222,0.002222
169309,0.9814,0.003704,0.01482
169310,1.0,,
169311,0.972,0.001852,0.02592
169312,0.9805,0.005554,0.013885
169313,0.9863,0.004166,0.00972
169314,0.9775,0.00926,0.01296
169315,1.0,,
169316,0.997,0.0005555,0.002222
169317,0.967,0.03333,
169318,0.878,0.03333,0.08887
169319,0.99,0.00247,0.00741
169320,1.0,,
169321,0.975,0.006836,0.01794
169322,0.993,0.001389,0.005554
169323,0.991,0.003704,0.005184
169324,0.994,0.001481,0.004444
169325,1.0,,
169326,1.0,,
169327,0.961,0.02777,0.01111
169328,0.969,0.005554,0.025
169329,0.999,0.0008545,
169330,0.9556,0.02222,0.02222
169331,0.9746,0.006348,0.01904
169332,0.8335,0.03333,0.1333
169333,0.98,0.004444,0.01556
169334,1.0,,
169335,0.9995,,0.0002525
169336,0.9966,0.0005293,0.002645
169337,0.989,0.01111,
169338,0.972,0.006943,0.02083
169339,0.9873,0.00476,0.007935
169340,1.0,,
169341,1.0,,
169342,0.972,0.013885,0.013885
169343,1.0,,
169344,1.0,,
169345,0.9946,0.003704,0.001852
169346,0.9937,0.002615,0.00392
169347,0.9814,0.00741,0.01111
169348,0.983,0.002563,0.01453
169349,0.987,0.006668,0.006668
169350,0.989,0.003174,0.007935
169351,0.989,0.002222,0.00889
169352,0.9976,0.001282,0.001282
169353,1.0,,
169354,0.9834,0.01111,0.005554
169355,0.878,0.04443,0.07776
169356,0.989,0.004166,0.006943
169357,0.9985,,0.001235
169358,1.0,,
169359,0.969,0.00833,0.02222
169360,1.0,,
169361,0.992,0.003334,0.004444
169362,1.0,,
169363,0.9976,0.001587,0.0007935
169364,0.974,0.01111,0.01482
169365,1.0,,
169366,1.0,,
169367,0.9985,0.0006733,0.00101
169368,0.9976,0.002222,
169369,0.967,0.03333,
169370,0.9844,0.002222,0.013336
169371,0.9917,0.002962,0.005184
169372,0.9746,0.005554,0.02
169373,0.9937,0.002615,0.00392
169374,0.8667,0.03333,0.1
169375,0.778,0.08887,0.1333
169376,0.951,0.013336,0.03555
169377,0.989,0.01111,
169378,0.989,0.002222,0.00889
169379,0.99,0.00247,0.00741
169380,1.0,,
169381,1.0,,
169382,0.984,0.006348,0.00952
169383,1.0,,
169384,1.0,,
169385,0.9976,0.000889,0.001778
169386,1.0,,
169387,0.9775,0.00889,0.013336
169388,0.989,0.003174,0.007935
169389,0.8887,0.01111,0.1
169390,0.9995,0.0005555,
169391,0.9976,0.0005293,0.002117
169392,0.9775,0.01111,0.01111
169393,0.994,0.00202,0.00404
169394,0.9824,0.002222,0.01556
169395,1.0,,
169396,0.997,0.002777,
169397,1.0,,
169398,0.9844,0.006668,0.00889
169399,0.9814,0.01482,0.003704
169400,0.9976,0.001501,0.0009007
169401,0.995,0.003382,0.00145
169402,1.0,,
169403,0.9966,0.0019045,0.00127
169404,0.9556,0.02222,0.02222
169405,0.995,0.00238,0.00238
169406,0.9805,0.006172,0.01358
169407,0.996,0.003704,
169408,0.988,0.004444,0.00778
169409,1.0,,
169410,0.9585,0.02777,0.013885
169411,0.972,0.01111,0.01666
169412,0.9775,0.01111,0.01111
169413,0.981,0.01111,0.007935
169414,0.9937,0.002777,0.003704
169415,0.988,0.003704,0.008644
169416,0.9814,0.006172,0.012344
169417,1.0,,
169418,1.0,,
169419,0.999,0.0004272,0.0004272
169420,1.0,,
169421,1.0,,
169422,0.9927,0.001433,0.005733
169423,0.975,0.01666,0.00833
169424,1.0,,
169425,0.9995,0.0005555,
169426,0.9897,0.00202,0.00808
169427,0.9985,0.001235,
169428,0.998,0.001111,0.0007405
169429,0.999,,0.000926
169430,0.987,0.00404,0.009094
169431,1.0,,
169432,0.994,0.003418,0.002563
169433,0.9946,0.003334,0.002222
169434,1.0,,
169435,0.989,0.00476,0.006348
169436,0.961,0.01666,0.02222
169437,0.9854,0.00988,0.00494
169438,0.9985,0.001587,
169439,1.0,,
169440,0.8833,0.03888,0.07776
169441,0.976,0.005554,0.01852
169442,0.9917,0.002117,0.006348
169443,0.9775,0.013336,0.00889
169444,0.9863,0.005554,0.00833
169445,1.0,,
169446,0.9995,0.0005846,
169447,0.995,0.00145,0.003382
169448,0.984,0.00952,0.006348
169449,0.9854,0.002222,0.012596
169450,1.0,,
169451,0.9976,0.001111,0.001111
169452,0.8887,0.04443,0.06665
169453,0.9956,0.001235,0.003086
169454,0.991,0.00247,0.006172
169455,0.994,0.0005846,0.005264
169456,0.996,0.000823,0.003292
169457,0.993,0.00303,0.00404
169458,1.0,,
169459,0.9443,0.01111,0.04443
169460,0.8887,0.02222,0.08887
169461,0.972,0.01111,0.01666
169462,0.987,0.005554,0.00778
169463,0.9814,0.01111,0.00741
169464,0.993,0.00202,0.00505
169465,0.984,0.006348,0.00952
169466,0.9995,0.000463,
169467,0.997,0.0005846,0.002338
169468,0.9556,,0.04443
169469,0.999,0.001111,
169470,0.984,0.003174,0.012695
169471,0.9976,,0.002222
169472,0.9956,,0.004272
169473,0.984,0.003174,0.012695
169474,1.0,,
169475,0.994,0.003267,0.002615
169476,1.0,,
169477,0.979,0.001389,0.01944
169478,0.9995,0.0006175,
169479,0.9946,0.002222,0.002962
169480,0.9985,0.001667,
169481,0.988,,0.012344
169482,0.999,0.00101,
169483,1.0,,
169484,1.0,,
169485,0.988,0.00303,0.009094
169486,0.992,0.0013075,0.006535
169487,1.0,,
169488,0.9443,0.02222,0.03333
169489,0.982,0.001389,0.01666
169490,0.9834,0.003334,0.013336
169491,0.9517,0.00741,0.04074
169492,1.0,,
169493,1.0,,
169494,0.9795,0.001587,0.01904
169495,0.9443,0.005554,0.05
169496,0.989,0.002222,0.00889
169497,0.97,0.005554,0.02408
169498,0.9976,0.000926,0.001389
169499,0.972,0.01111,0.01666
169500,0.9937,0.001235,0.00494
169501,0.9775,0.004444,0.01778
169502,0.9814,0.00741,0.01111
169503,0.997,0.001852,0.000926
169504,0.9,0.02222,0.07776
169505,0.9775,0.005554,0.01666
169506,0.9946,0.005554,
169507,0.9956,0.000926,0.003704
169508,0.9775,0.01111,0.01111
169509,0.979,0.001389,0.01944
169510,0.9937,0.0013075,0.00523
169511,0.9985,0.001587,
169512,1.0,,
169513,0.9937,0.00196,0.004574
169514,0.9927,0.002222,0.005184
169515,0.9814,0.001852,0.01666
169516,1.0,,
169517,0.939,0.01111,0.05
169518,1.0,,
169519,1.0,,
169520,0.9917,0.003334,0.005
169521,0.9756,0.01111,0.013336
169522,0.996,0.0007663,0.003065
169523,1.0,,
169524,0.911,0.02222,0.06665
169525,0.911,0.02777,0.0611
169526,0.985,0.005554,0.00972
169527,0.999,0.0003831,0.0003831
169528,0.972,0.00741,0.02037
169529,0.9976,0.001778,0.0004444
169530,0.994,0.002222,0.003704
