T,C,D,L
24362,0.9263,0.0468,0.02698
24363,1.0,,
24364,0.9917,0.004116,0.004116
24365,0.989,0.005554,0.005554
24366,1.0,,
24367,0.9165,0.04166,0.04166
24368,0.981,0.008545,0.010254
24369,0.989,0.004444,0.006668
24370,0.991,0.004272,0.004272
24371,0.975,0.012344,0.012344
24372,0.9814,0.00926,0.00926
24373,0.9956,0.002316,0.002316
24374,1.0,,
24375,0.9917,0.002615,0.005882
24376,0.9937,0.002222,0.00389
24377,1.0,,
24378,1.0,,
24379,0.9956,0.0019045,0.00254
24380,0.9165,0.05,0.03333
24381,0.9917,0.003704,0.004444
24382,0.9443,0.04443,0.01111
24383,0.978,0.00773,0.01401
24384,1.0,,
24385,0.9917,0.003704,0.004528
24386,0.989,0.00463,0.00648
24387,0.9624,0.02888,0.00889
24388,0.9814,0.00825,0.01039
24389,1.0,,
24390,0.963,0.01852,0.01852
24391,0.969,0.02222,0.00833
24392,0.9863,0.006943,0.006943
24393,1.0,,
24394,0.975,0.01111,0.01358
24395,0.933,0.03111,0.03555
24396,0.9897,0.004547,0.005554
24397,0.9897,0.00404,0.00606
24398,0.9697,0.01515,0.01515
24399,0.998,0.0008817,0.0008817
24400,0.9443,0.02777,0.02777
24401,0.968,0.03111,0.001111
24402,0.96,0.02888,0.01111
24403,0.993,0.003456,0.003456
24404,0.967,0.02222,0.01111
24405,0.9536,0.0324,0.013885
24406,0.878,0.07776,0.04443
24407,0.95,0.02083,0.02916
24408,0.984,0.00476,0.01111
24409,0.9775,0.00889,0.013336
24410,0.9624,0.015274,0.02222
24411,0.9883,0.003967,0.007935
24412,1.0,,
24413,1.0,,
24414,0.969,0.025,0.005554
24415,0.991,0.00299,0.005554
24416,0.975,0.01282,0.01196
24417,0.975,0.00988,0.01482
24418,0.9443,0.01944,0.0361
24419,0.99,0.004128,0.005398
24420,0.963,0.01482,0.02222
24421,0.9775,0.00889,0.013336
24422,0.967,0.01358,0.01976
24423,0.9917,0.003704,0.004528
24424,0.999,,0.000926
24425,0.9443,0.05554,
24426,0.9453,0.03162,0.02307
24427,0.9287,0.0489,0.02222
24428,0.988,0.00494,0.00741
24429,1.0,,
24430,0.9956,0.001333,0.00311
24431,0.948,0.02592,0.02592
24432,0.9883,0.005554,0.006172
24433,1.0,,
24434,0.9785,0.00873,0.012695
24435,0.966,0.0192,0.01515
24436,0.997,0.0008545,0.001995
24437,0.991,0.003267,0.005554
24438,0.9683,0.012695,0.01904
24439,0.992,0.00311,0.00489
24440,0.8755,0.05777,0.06665
24441,0.815,0.0963,0.08887
24442,0.983,0.00812,0.00897
24443,0.972,0.01111,0.01666
24444,0.9883,0.004574,0.00719
24445,0.9443,0.0358,0.01976
24446,0.974,0.01111,0.01482
24447,0.915,0.05554,0.02963
24448,0.9824,0.007248,0.01015
24449,0.967,0.01111,0.02222
24450,1.0,,
24451,0.979,0.00952,0.01164
24452,0.9766,0.01866,0.00489
24453,0.988,0.00576,0.006584
24454,1.0,,
24455,0.85,0.08887,0.0611
24456,0.971,0.0098,0.01895
24457,1.0,,
24458,0.989,0.005554,0.005554
24459,0.9443,0.02777,0.02777
24460,0.983,0.006172,0.0107
24461,0.96,0.01556,0.02444
24462,0.962,0.01296,0.025
24463,1.0,,
24464,0.9814,0.005554,0.01296
24465,0.9507,0.02698,0.02222
24466,0.9443,0.03333,0.02222
24467,0.844,0.075,0.08057
24468,0.711,0.1482,0.1407
24469,0.8667,0.06866,0.06464
24470,0.7554,0.211,0.03333
24471,0.4333,0.3445,0.2222
24472,0.7246,0.1384,0.1367
24473,0.9277,0.0459,0.02657
24474,0.8887,0.08887,0.02222
24475,0.8613,0.0722,0.06665
24476,0.933,0.03427,0.0324
24477,0.9897,0.00303,0.007072
24478,0.9893,0.004093,0.00643
24479,0.9834,0.0118,0.00486
24480,1.0,,
24481,0.9946,0.001587,0.003704
24482,0.982,0.00679,0.01111
24483,0.8887,0.08887,0.02222
24484,0.808,0.102,0.0899
24485,0.924,0.04285,0.03333
24486,0.8887,0.05,0.0611
24487,0.9526,0.03656,0.01065
24488,0.988,0.003864,0.00821
24489,0.963,0.01296,0.02408
24490,0.9556,0.03333,0.01111
24491,0.9224,0.03333,0.04443
24492,0.975,0.00972,0.015274
24493,0.9956,0.00202,0.002525
24494,0.9805,0.01204,0.00741
24495,1.0,,
24496,1.0,,
24497,1.0,,
24498,1.0,,
24499,0.9805,0.00641,0.013245
24500,0.992,0.002563,0.005127
24501,1.0,,
24502,0.9595,0.02222,0.01852
24503,0.9443,0.04443,0.01111
24504,0.928,0.0404,0.0313
24505,0.8604,0.05713,0.0825
24506,0.966,0.00952,0.0246
24507,1.0,,
24508,0.9976,0.0007935,0.001587
24509,0.8887,0.08887,0.02222
24510,0.511,0.4,0.08887
24511,0.533,0.2722,0.1945
24512,0.3445,0.3723,0.2834
24513,0.4907,0.2573,0.252
24514,0.679,0.1841,0.1365
24515,0.8525,0.0995,0.04797
24516,0.967,0.01313,0.0202
24517,0.989,0.003334,0.00778
24518,1.0,,
24519,0.9775,0.008644,0.01358
24520,1.0,,
24521,0.943,0.012695,0.04443
24522,1.0,,
24523,0.99,0.003334,0.006668
24524,0.961,0.01111,0.02777
24525,1.0,,
24526,0.8335,0.08887,0.07776
24527,0.925,0.04504,0.03041
24528,0.8335,0.08887,0.07776
24529,0.6943,0.1555,0.15
24530,0.8916,0.03726,0.0712
24531,0.9883,0.003704,0.00815
24532,0.982,0.01305,0.00483
24533,0.9307,0.01944,0.05
24534,0.9937,0.001235,0.00494
24535,1.0,,
24536,0.9165,0.0361,0.0472
24537,0.98,0.00926,0.01065
24538,0.8667,0.06665,0.06665
24539,0.848,0.0815,0.0704
24540,0.9673,0.01111,0.0214
24541,0.9976,0.0007935,0.001587
24542,0.8335,0.04443,0.1222
24543,0.95,0.015,0.035
24544,0.9185,0.04074,0.04074
24545,0.985,0.0047,0.010254
24546,1.0,,
24547,0.9814,0.003704,0.01482
24548,0.989,0.01111,
24549,0.98,0.006668,0.013336
24550,0.8887,0.03333,0.07776
24551,0.852,0.0741,0.0741
24552,0.9287,0.02222,0.0489
24553,0.979,0.00847,0.012695
24554,0.9443,0.01111,0.04443
24555,0.986,0.00476,0.00952
24556,1.0,,
24557,0.963,0.01408,0.02296
24558,0.9443,0.01111,0.04443
24559,0.9697,0.01111,0.01923
24560,0.9775,0.006668,0.01556
24561,1.0,,
24562,0.975,0.00833,0.01666
24563,0.979,0.00741,0.01358
24564,0.9956,0.001389,0.00324
24565,1.0,,
24566,1.0,,
24567,0.9443,,0.05554
24568,0.9443,0.00741,0.04816
24569,1.0,,
24570,0.975,0.00952,0.01534
24571,0.994,0.002867,0.002867
24572,0.989,0.00494,0.006172
24573,1.0,,
24574,0.9956,0.001515,0.00303
24575,1.0,,
24576,0.9,0.04166,0.05832
24577,0.9224,0.03333,0.04443
24578,0.9185,0.04074,0.04074
24579,0.6445,0.1555,0.2
24580,0.8145,0.1055,0.08
24581,0.9805,0.006172,0.01358
24582,1.0,,
24583,0.926,0.04443,0.02963
24584,0.991,0.003267,0.005554
24585,0.9897,0.00404,0.00606
24586,0.967,0.01111,0.02222
24587,0.9653,0.00889,0.02556
24588,0.9834,0.00972,0.006943
24589,0.9443,0.01111,0.04443
24590,0.994,0.00196,0.00392
24591,0.9937,0.002615,0.00392
24592,1.0,,
24593,0.9756,0.012596,0.01185
24594,1.0,,
24595,0.9644,0.01349,0.02222
24596,0.9927,0.002829,0.004444
24597,1.0,,
24598,0.9688,0.012596,0.01852
24599,1.0,,
24600,0.9424,0.0352,0.02222
24601,0.916,0.03333,0.05078
24602,0.9824,0.00606,0.01162
24603,0.96,0.01889,0.02112
24604,0.9424,0.03555,0.02222
24605,0.878,0.0537,0.06854
24606,0.969,0.008545,0.02222
24607,0.9307,0.03952,0.02963
24608,0.8936,0.05396,0.05237
24609,0.938,0.0164,0.0455
24610,0.8613,0.05554,0.0833
24611,0.8413,0.05554,0.10297
24612,0.863,0.04938,0.08765
24613,0.8223,0.08887,0.08887
24614,0.8296,0.07904,0.0914
24615,0.9224,0.02592,0.05185
24616,0.9326,0.02408,0.04352
24617,1.0,,
24618,0.8335,0.0611,0.1055
24619,0.7964,0.0926,0.1111
24620,1.0,,
24621,0.952,0.02222,0.02539
24622,0.8555,0.03333,0.1111
24623,0.8037,0.0722,0.1241
24624,0.786,0.075,0.1389
24625,0.8667,0.05,0.0833
24626,0.9443,,0.05554
24627,1.0,,
24628,0.977,0.00833,0.01458
24629,1.0,,
24630,1.0,,
24631,1.0,,
24632,1.0,,
24633,1.0,,
24634,0.8887,0.06665,0.04443
24635,0.7334,0.1519,0.1148
24636,0.726,0.1333,0.1407
24637,0.863,0.0706,0.06665
24638,0.911,0.025,0.0639
24639,0.9443,0.02222,0.03333
24640,0.9443,0.02444,0.03111
24641,0.8887,0.02222,0.08887
24642,0.911,0.04443,0.04443
24643,0.936,0.02777,0.0361
24644,0.9463,0.02222,0.0313
24645,0.8335,0.05554,0.1111
24646,0.7554,0.1333,0.1111
24647,0.6113,0.2,0.1888
24648,0.8335,0.05792,0.1087
24649,1.0,,
24650,0.8335,0.08887,0.07776
24651,0.862,0.09283,0.04523
24652,0.8335,0.0704,0.0963
24653,0.6113,0.1888,0.2
24654,0.925,0.03992,0.0354
24655,0.9556,0.02222,0.02222
24656,0.986,0.00476,0.00952
24657,1.0,,
24658,0.967,0.00808,0.02525
24659,0.9956,0.001202,0.003304
24660,0.99,0.002083,0.007637
24661,0.9995,,0.0003176
24662,0.949,0.02063,0.03015
24663,0.878,0.02222,0.1
24664,0.94,0.03168,0.02834
24665,0.9653,0.00972,0.025
24666,0.979,0.005848,0.015205
24667,1.0,,
24668,0.979,0.007637,0.01319
24669,0.9443,0.02222,0.03333
24670,0.98,0.006348,0.013756
24671,0.9785,0.007576,0.014145
24672,0.9995,,0.0006943
24673,0.982,0.007072,0.01111
24674,0.9775,0.01296,0.00926
24675,0.967,0.01111,0.02222
24676,0.9556,0.01852,0.02592
24677,0.96,0.01598,0.0243
24678,0.989,,0.01111
24679,1.0,,
24680,1.0,,
24681,1.0,,
24682,1.0,,
24683,0.9736,0.01111,0.015076
24684,0.9707,0.00606,0.02324
24685,1.0,,
24686,0.9775,0.00741,0.01482
24687,0.8887,0.01111,0.1
24688,0.9165,0.0601,0.02324
24689,0.912,0.0313,0.05658
24690,0.9824,0.004444,0.013336
24691,0.9185,0.03333,0.04816
24692,0.8276,0.0722,0.1
24693,0.9897,0.002962,0.00741
24694,0.9443,0.01944,0.0361
24695,1.0,,
24696,1.0,,
24697,1.0,,
24698,0.9585,0.01666,0.025
24699,0.9814,0.00494,0.01358
24700,1.0,,
24701,0.933,0.03333,0.03333
24702,0.9814,0.006615,0.01217
24703,1.0,,
24704,0.992,0.002563,0.005127
24705,0.911,0.02222,0.06665
24706,0.9844,0.00578,0.00978
24707,0.918,0.04666,0.03555
24708,0.9844,0.00404,0.01162
24709,0.963,0.02222,0.01482
24710,0.9585,0.01111,0.03055
24711,1.0,,
24712,0.8887,0.05554,0.05554
24713,0.5557,0.2333,0.211
24714,0.361,0.311,0.328
24715,0.8433,0.05554,0.1014
24716,1.0,,
24717,0.975,0.00773,0.0174
24718,0.9624,0.013336,0.02444
24719,0.967,0.01111,0.02222
24720,0.968,0.01313,0.0192
24721,0.926,0.02963,0.04443
24722,0.963,0.01482,0.02222
24723,0.9863,0.002777,0.01111
24724,0.994,0.002615,0.003267
24725,1.0,,
24726,0.999,,0.00101
24727,0.989,0.01111,
24728,0.99,0.003065,0.00651
24729,0.986,0.00476,0.00952
24730,0.9424,0.02,0.03778
24731,0.99,0.003334,0.006668
24732,0.9937,0.002777,0.003471
24733,0.967,0.01482,0.01852
24734,0.9917,0.002777,0.005554
24735,0.992,0.00238,0.005554
24736,1.0,,
24737,0.9937,0.001852,0.004322
24738,0.778,0.1222,0.1
24739,0.778,0.1089,0.11334
24740,0.986,0.00486,0.00938
24741,0.987,0.002563,0.01068
24742,0.9443,0.02222,0.03333
24743,1.0,,
24744,0.9775,0.00889,0.013336
24745,0.96,0.013336,0.02667
24746,1.0,,
24747,1.0,,
24748,1.0,,
24749,0.946,0.02539,0.02856
24750,1.0,,
24751,0.9165,0.04443,0.03888
24752,0.9766,0.00847,0.01482
24753,0.965,0.003704,0.0315
24754,0.972,0.00972,0.01805
24755,0.9775,0.00963,0.012596
24756,1.0,,
24757,0.972,0.00952,0.01825
24758,0.966,0.01482,0.01944
24759,0.9297,0.0426,0.02777
24760,0.909,0.04074,0.05
24761,0.8887,0.06665,0.04443
24762,0.907,0.0475,0.04544
24763,0.9,0.05,0.05
24764,0.9443,0.02222,0.03333
24765,0.991,0.003555,0.005333
24766,0.95,0.05,
24767,0.844,0.06854,0.08704
24768,0.984,0.006878,0.008995
24769,0.8833,0.05554,0.0611
24770,0.963,0.01111,0.02592
24771,0.984,0.00714,0.00873
24772,0.985,0.007072,0.00808
24773,0.9443,0.02222,0.03333
24774,0.967,0.01444,0.01889
24775,0.9814,0.005554,0.01296
24776,0.9976,0.000966,0.001546
24777,0.9883,0.004574,0.00719
24778,1.0,,
24779,0.98,0.00877,0.01111
24780,1.0,,
24781,0.983,0.00598,0.01111
24782,0.8667,0.08887,0.04443
24783,0.8076,0.11664,0.0759
24784,0.9478,0.02051,0.03162
24785,1.0,,
24786,0.9883,0.00595,0.00595
24787,0.995,0.000966,0.003864
24788,1.0,,
24789,0.926,0.02963,0.04443
24790,0.98,0.00858,0.01162
24791,0.8887,0.05,0.0611
24792,0.988,0.004574,0.00784
24793,0.967,0.01482,0.01852
24794,0.9946,0.002222,0.003334
24795,0.9863,0.006943,0.006943
24796,1.0,,
24797,0.926,0.03333,0.04074
24798,1.0,,
24799,0.9956,0.002136,0.002136
24800,0.939,0.04443,0.01666
24801,0.9023,0.05334,0.04443
24802,0.8887,0.1,0.01111
24803,0.622,0.3,0.07776
24804,0.5557,0.2278,0.2167
24805,0.5693,0.1917,0.2389
24806,0.781,0.1361,0.0833
24807,0.9,0.05396,0.04602
24808,0.927,0.04666,0.02667
24809,0.9507,0.02469,0.02469
24810,0.9775,0.00889,0.013336
24811,0.9443,0.03333,0.02222
24812,0.85,0.0944,0.05554
24813,0.9873,0.005398,0.0073
24814,1.0,,
24815,0.9443,0.02222,0.03333
24816,0.836,0.0833,0.08057
24817,0.9565,0.0344,0.008995
24818,0.9204,0.0365,0.04285
24819,1.0,,
24820,1.0,,
24821,1.0,,
24822,0.9443,0.01666,0.03888
24823,0.8887,0.08887,0.02222
24824,0.85,0.0926,0.0574
24825,0.972,0.01056,0.01723
24826,0.8813,0.05185,0.06665
24827,0.9775,0.00889,0.013336
24828,1.0,,
24829,0.99,0.00435,0.005314
24830,1.0,,
24831,0.971,0.02444,0.004444
24832,0.972,0.0125,0.015274
24833,1.0,,
24834,0.95,0.03888,0.01111
24835,0.9893,0.00476,0.00595
24836,1.0,,
24837,0.963,0.01482,0.02222
24838,0.963,0.0176,0.01944
24839,0.9443,0.04443,0.01111
24840,0.8613,0.05832,0.08057
24841,1.0,,
24842,1.0,,
24843,0.963,0.01852,0.01852
24844,0.989,0.004444,0.006668
24845,0.9834,0.006172,0.01049
24846,0.9775,0.00963,0.012596
24847,0.989,,0.01111
24848,0.9224,0.04443,0.03333
24849,0.891,0.06,0.0489
24850,0.6665,0.2333,0.1
24851,0.5723,0.2139,0.2139
24852,0.8467,0.1061,0.0475
24853,0.8276,0.08704,0.0852
24854,0.7554,0.1111,0.1333
24855,0.831,0.1284,0.04074
24856,0.7812,0.1074,0.1111
24857,0.9585,0.0192,0.02222
24858,0.99,0.00435,0.005314
24859,0.9443,0.02408,0.0315
24860,1.0,,
24861,1.0,,
24862,0.963,0.01482,0.02222
24863,1.0,,
24864,0.969,0.02638,0.004166
24865,0.948,0.0352,0.01666
24866,0.988,0.005333,0.006668
24867,1.0,,
24868,0.9443,0.04443,0.01111
24869,0.9253,0.05853,0.0163
24870,0.976,0.010315,0.01349
24871,0.98,0.009094,0.01111
24872,0.9526,0.03232,0.01515
24873,0.8335,0.1555,0.01111
24874,0.711,0.1555,0.1333
24875,0.62,0.1956,0.1844
24876,0.8037,0.10925,0.08704
24877,0.809,0.1111,0.08
24878,0.969,0.01787,0.01305
24879,0.996,0.001852,0.001852
24880,0.9937,0.002615,0.00392
24881,0.9775,0.01,0.01222
24882,1.0,,
24883,0.972,0.025,0.002777
24884,0.9526,0.03333,0.014145
24885,0.778,0.1777,0.04443
24886,0.661,0.2056,0.1333
24887,0.923,0.05026,0.02698
24888,0.9224,0.0349,0.04285
24889,1.0,,
24890,0.967,0.01666,0.01666
24891,0.9917,0.00288,0.00535
24892,0.8887,0.08887,0.02222
24893,0.858,0.0711,0.0711
24894,0.8887,0.03888,0.0722
24895,0.9272,0.05927,0.01358
24896,0.6665,0.2556,0.07776
24897,0.389,0.4443,0.1666
24898,0.7993,0.1246,0.0762
24899,0.8945,0.0845,0.02112
24900,0.964,0.0162,0.01991
24901,1.0,,
24902,0.8667,0.0689,0.06445
24903,0.986,0.005554,0.00873
24904,0.972,0.0125,0.015274
24905,0.9365,0.03015,0.03333
24906,0.9946,0.002117,0.003174
24907,0.964,0.014145,0.02222
24908,0.996,0.001646,0.00247
24909,1.0,,
24910,0.9644,0.02888,0.006668
24911,0.963,0.01852,0.01852
24912,0.844,0.1111,0.04443
24913,0.622,0.3445,0.03333
24914,0.7334,0.2163,0.05038
24915,0.5225,0.2666,0.211
24916,0.6177,0.2734,0.1089
24917,0.4055,0.25,0.3445
24918,0.7993,0.1425,0.05817
24919,0.783,0.1431,0.0736
24920,0.8516,0.06946,0.07916
24921,0.9556,0.01778,0.02667
24922,0.9224,0.02777,0.05
24923,0.972,0.01111,0.01666
24924,0.997,0.001111,0.001667
24925,1.0,,
24926,1.0,,
24927,0.9443,0.03333,0.02222
24928,0.86,0.0711,0.0689
24929,0.9443,0.0361,0.01944
24930,0.983,0.006943,0.01007
24931,1.0,,
24932,0.988,0.006172,0.006172
24933,0.964,0.014145,0.02222
24934,0.8335,0.07776,0.08887
24935,0.919,0.06555,0.01556
24936,0.9956,0.001282,0.00299
24937,0.972,0.02222,0.005554
24938,0.9775,0.01056,0.011665
24939,0.989,0.00889,0.002222
24940,0.988,0.00494,0.00741
24941,1.0,,
24942,1.0,,
24943,0.9814,0.01111,0.00741
24944,0.9937,0.002615,0.00392
24945,0.972,0.00833,0.01944
24946,0.8887,0.05,0.0611
24947,0.9873,0.005127,0.00769
24948,0.99,0.003864,0.0058
24949,0.963,0.01852,0.01852
24950,1.0,,
24951,1.0,,
24952,1.0,,
24953,0.8887,0.1,0.01111
24954,0.886,0.06946,0.04443
24955,0.908,0.0611,0.03055
24956,0.9683,0.01428,0.01746
24957,1.0,,
24958,0.992,0.00476,0.003174
24959,0.8887,0.04816,0.063
24960,0.996,0.001587,0.00238
24961,0.927,0.04285,0.03015
24962,0.811,0.0944,0.0944
24963,0.65,0.1945,0.1555
24964,0.7,0.1833,0.11664
24965,0.846,0.0963,0.0574
24966,0.957,0.03253,0.010315
24967,0.9487,0.03555,0.01556
24968,0.96,0.02888,0.01111
24969,0.863,0.0704,0.06665
24970,0.8555,0.1222,0.02222
24971,0.859,0.0762,0.06506
24972,0.9,0.0611,0.03888
24973,0.8936,0.05112,0.05554
24974,0.9556,0.03333,0.01111
24975,0.9224,0.03705,0.04074
24976,0.878,0.08887,0.03333
24977,0.7954,0.1222,0.0825
24978,0.986,0.00741,0.006554
24979,0.9927,0.003073,0.00402
24980,0.9,0.0611,0.03888
24981,0.972,0.015274,0.0125
24982,1.0,,
24983,1.0,,
24984,0.9683,0.02698,0.00476
24985,0.926,0.03705,0.03705
24986,1.0,,
24987,0.984,0.007935,0.007935
24988,0.9907,0.00404,0.00505
24989,0.9443,0.02777,0.02777
24990,0.982,0.007072,0.01111
24991,0.9844,0.006836,0.008545
24992,0.972,0.025,0.002777
24993,0.8057,0.1,0.0944
24994,0.9756,0.015,0.009445
24995,0.9653,0.02148,0.013336
24996,0.9185,0.04816,0.03333
24997,0.9863,0.006397,0.007072
24998,1.0,,
24999,1.0,,
25000,0.972,0.0125,0.015274
25001,0.926,0.03333,0.04074
25002,0.991,0.003418,0.005127
25003,0.933,0.03333,0.03333
25004,0.926,0.03705,0.03705
25005,0.9,0.04443,0.05554
25006,0.92,0.03555,0.04443
25007,1.0,,
25008,0.926,0.03333,0.04074
25009,1.0,,
25010,0.9966,0.001433,0.002151
25011,1.0,,
25012,1.0,,
25013,0.97,0.013336,0.0163
25014,0.9946,0.002424,0.00303
25015,1.0,,
25016,0.966,0.02815,0.005924
25017,0.9272,0.0505,0.02222
25018,0.961,0.02638,0.0125
25019,0.9844,0.00598,0.0094
25020,1.0,,
25021,0.8887,0.1111,
25022,0.5835,0.2167,0.2
25023,0.6147,0.2556,0.1296
25024,0.799,0.1222,0.07916
25025,0.7964,0.1111,0.0926
25026,0.98,0.0101,0.0101
25027,1.0,,
25028,0.939,0.03888,0.02222
25029,1.0,,
25030,0.9585,0.01944,0.02222
25031,0.9814,0.00741,0.01111
25032,0.9907,0.00463,0.00463
25033,0.9443,0.02592,0.02963
25034,0.8887,0.1,0.01111
25035,0.6777,0.3,0.02222
25036,0.7666,0.2102,0.02312
25037,0.7847,0.1375,0.07776
25038,0.9214,0.04816,0.03055
25039,0.963,0.01852,0.01852
25040,1.0,,
25041,0.975,0.012344,0.012344
25042,0.8887,0.05554,0.05554
25043,0.924,0.05078,0.02539
25044,0.964,0.01794,0.01794
25045,0.972,0.025,0.002777
25046,0.9556,0.02777,0.01666
25047,0.9775,0.01111,0.01111
25048,0.971,0.02444,0.004444
25049,0.975,0.012344,0.012344
25050,1.0,,
25051,1.0,,
25052,0.997,0.001501,0.001501
25053,0.9834,0.00833,0.00833
25054,0.9443,0.03888,0.01666
25055,0.9854,0.006763,0.00773
25056,0.9556,0.04443,
25057,0.778,0.2222,
25058,0.626,0.2222,0.1519
25059,0.6816,0.2,0.1185
25060,0.88,0.07776,0.04224
25061,0.94,0.04,0.02
25062,0.9863,0.006943,0.006943
25063,0.9937,0.003267,0.003267
25064,0.911,0.05554,0.03333
25065,0.947,0.04074,0.012344
25066,0.9746,0.01313,0.01212
25067,1.0,,
25068,0.993,0.003471,0.003471
25069,0.9443,0.03055,0.025
25070,0.933,0.03333,0.03333
25071,0.979,0.010414,0.010414
25072,0.9683,0.01587,0.01587
25073,0.9556,0.02222,0.02222
25074,0.9443,0.05554,
25075,0.8667,0.06223,0.0711
25076,0.9956,0.002222,0.002222
25077,0.9897,0.00505,0.00505
25078,0.9927,0.003704,0.003704
25079,0.946,0.0358,0.01852
25080,0.9507,0.02098,0.0284
25081,1.0,,
25082,1.0,,
25083,0.9556,0.03333,0.01111
25084,0.8335,0.0833,0.0833
25085,0.9663,0.03162,0.002136
25086,1.0,,
25087,0.996,0.001646,0.002058
25088,0.994,0.002338,0.00351
25089,1.0,,
25090,0.9946,0.002645,0.002645
25091,0.9575,0.02963,0.01296
25092,0.926,0.03705,0.03705
25093,0.9683,0.01587,0.01587
25094,0.988,0.006172,0.006172
25095,1.0,,
25096,0.778,0.1111,0.1111
25097,0.9243,0.0646,0.01111
25098,1.0,,
25099,0.939,0.05493,0.006172
25100,0.9355,0.04028,0.0243
25101,0.9556,0.02963,0.01482
25102,0.9937,0.003086,0.003086
25103,0.989,0.005554,0.005554
25104,0.9443,0.05554,
25105,0.9175,0.05093,0.0315
25106,0.7554,0.2444,
25107,0.6865,0.169,0.1444
25108,0.8643,0.07776,0.05777
25109,0.975,0.012344,0.012344
25110,0.778,0.2,0.02222
25111,0.886,0.0913,0.02222
25112,0.96,0.01875,0.02153
25113,0.9585,0.01944,0.02222
25114,1.0,,
25115,0.963,0.01482,0.02222
25116,1.0,,
25117,0.9927,0.002962,0.004444
25118,0.9424,0.03778,0.02
25119,0.9854,0.006763,0.00773
25120,1.0,,
25121,0.9443,0.02222,0.03333
25122,0.972,0.01556,0.01222
25123,0.9814,0.00926,0.00926
25124,1.0,,
25125,0.778,0.211,0.01111
25126,0.7915,0.1666,0.04196
25127,0.892,0.08386,0.0239
25128,0.6665,0.1555,0.1777
25129,0.7354,0.1888,0.07574
25130,0.569,0.2422,0.1888
25131,0.854,0.0972,0.0489
25132,0.919,0.0632,0.01805
25133,0.993,0.002962,0.003704
25134,0.998,0.0007663,0.001149
25135,0.9946,0.002117,0.003174
25136,1.0,,
25137,1.0,,
25138,0.9854,0.006668,0.00815
25139,0.9966,0.0013075,0.00196
25140,0.778,0.0944,0.1278
25141,0.6333,0.3,0.06665
25142,0.6685,0.1908,0.1407
25143,0.824,0.1065,0.06946
25144,0.979,0.0081,0.01273
25145,0.9043,0.05334,0.04224
25146,0.974,0.01196,0.01367
25147,0.9863,0.006943,0.006943
25148,0.8887,0.1,0.01111
25149,0.8267,0.0822,0.0911
25150,0.8926,0.04816,0.05927
25151,0.9873,0.005093,0.00741
25152,0.9,0.03333,0.06665
25153,0.9697,0.01515,0.01515
25154,0.9897,0.00505,0.00505
25155,1.0,,
25156,1.0,,
25157,0.9976,0.001235,0.001235
25158,1.0,,
25159,0.8887,0.04443,0.06665
25160,0.986,0.00741,0.00679
25161,0.9956,0.002178,0.002178
25162,1.0,,
25163,0.972,0.013885,0.013885
25164,0.975,0.01111,0.01358
25165,0.9165,0.0472,0.0361
25166,0.933,0.02888,0.03778
25167,1.0,,
25168,0.926,0.02963,0.04443
25169,1.0,,
25170,0.967,0.013336,0.02
25171,1.0,,
25172,0.963,0.01666,0.02037
25173,1.0,,
25174,0.8667,0.0704,0.063
25175,0.962,0.0238,0.01428
25176,1.0,,
25177,0.9443,0.02777,0.02777
25178,0.963,0.01852,0.01852
25179,0.992,0.003967,0.003967
25180,0.988,0.00494,0.00741
25181,0.9854,0.006668,0.00815
25182,0.996,0.001984,0.001984
25183,0.9683,0.012695,0.01904
25184,0.8887,0.05927,0.05185
25185,0.8223,0.0944,0.0833
25186,0.8813,0.06665,0.05185
25187,0.933,0.04443,0.02222
25188,0.987,0.005184,0.00815
25189,0.986,0.00582,0.00847
25190,0.9907,0.003704,0.005554
25191,0.9775,0.01111,0.01111
25192,1.0,,
25193,0.994,0.002924,0.002924
25194,1.0,,
25195,0.9736,0.01282,0.01367
25196,1.0,,
25197,0.992,0.00238,0.005554
25198,0.952,0.02063,0.02698
25199,0.952,0.0238,0.0238
25200,0.9683,0.02539,0.006348
25201,0.9814,0.00833,0.010185
25202,1.0,,
25203,1.0,,
25204,0.8887,0.05185,0.05927
25205,1.0,,
25206,0.9775,0.01111,0.01111
25207,0.811,0.1777,0.01111
25208,0.8306,0.1436,0.02592
25209,0.836,0.11664,0.0472
25210,0.9624,0.01515,0.02222
25211,0.952,0.03333,0.01428
25212,0.9683,0.015076,0.01666
25213,0.963,0.0287,0.00833
25214,0.938,0.03778,0.02444
25215,0.926,0.0352,0.03888
25216,0.9585,0.02222,0.01944
25217,1.0,,
25218,0.8887,0.04443,0.06665
25219,0.9805,0.00918,0.01015
25220,0.9917,0.00361,0.004723
25221,1.0,,
25222,0.9814,0.00648,0.01204
25223,0.994,0.001755,0.004093
25224,1.0,,
25225,0.9556,0.03195,0.0125
25226,0.622,0.1555,0.2222
25227,0.737,0.1866,0.0763
25228,0.707,0.2084,0.0847
25229,0.815,0.1101,0.07477
25230,0.925,0.03195,0.04306
25231,0.9697,0.014145,0.01616
25232,0.9224,0.06665,0.01111
25233,0.9644,0.02077,0.01498
25234,0.9775,0.01111,0.01111
25235,1.0,,
25236,0.9805,0.00915,0.01046
25237,0.92,0.06,0.02
25238,0.935,0.0315,0.03333
25239,0.8887,0.05554,0.05554
25240,0.9917,0.003794,0.00461
25241,0.9946,0.002117,0.003174
