T,C,D,L
62288,0.3364,0.1428,0.5205
62289,0.38,0.15,0.47
62290,0.3318,0.1755,0.4927
62291,0.328,0.1642,0.5083
62292,0.3132,0.1733,0.513
62293,0.3333,0.1555,0.511
62294,0.2852,0.1888,0.526
62295,0.2888,0.1111,0.6
62296,0.35,0.1055,0.5444
62297,0.4214,0.07263,0.506
62298,0.4287,0.0741,0.4973
62299,0.43,0.1055,0.4644
62300,0.311,0.1222,0.567
62301,0.416,0.09094,0.4932
62302,0.2888,0.1555,0.5557
62303,0.3186,0.11664,0.565
62304,0.2903,0.1222,0.5874
62305,0.3,0.08887,0.6113
62306,0.309,0.09454,0.596
62307,0.2778,0.0933,0.629
62308,0.3767,0.07196,0.5513
62309,0.3303,0.1061,0.5635
62310,0.3796,0.05554,0.565
62311,0.3445,0.0839,0.572
62312,0.389,0.0653,0.546
62313,0.3555,0.08887,0.5557
62314,0.3542,0.09863,0.5474
62315,0.3,0.1222,0.5776
62316,0.361,0.0611,0.5776
62317,0.3489,0.0978,0.553
62318,0.2444,0.1222,0.6333
62319,0.2778,0.0852,0.637
62320,0.2827,0.06445,0.653
62321,0.2556,0.0611,0.683
62322,0.3074,0.04443,0.648
62323,0.404,0.04443,0.5513
62324,0.422,0.03333,0.5444
62325,0.5,0.02777,0.4722
62326,0.519,0.06665,0.4143
62327,0.4888,0.0833,0.4277
62328,0.4766,0.0836,0.4397
62329,0.511,0.05554,0.4333
62330,0.4111,0.09424,0.4946
62331,0.3408,0.1555,0.504
62332,0.3,0.1111,0.589
62333,0.3916,0.1046,0.504
62334,0.3167,0.1472,0.536
62335,0.3223,0.1178,0.56
62336,0.397,0.11615,0.4868
62337,0.361,0.11945,0.5195
62338,0.3333,0.1222,0.5444
62339,0.2952,0.1111,0.5938
62340,0.2888,0.1,0.6113
62341,0.338,0.1026,0.5596
62342,0.2556,0.08887,0.656
62343,0.3389,0.0833,0.5776
62344,0.3328,0.0673,0.6
62345,0.3833,0.05,0.567
62346,0.4297,0.04443,0.526
62347,0.486,0.05554,0.4583
62348,0.4646,0.0606,0.4749
62349,0.4,0.1389,0.4612
62350,0.369,0.0933,0.5376
62351,0.3748,0.1163,0.509
62352,0.2778,0.1111,0.6113
62353,0.2827,0.11414,0.603
62354,0.361,0.16,0.479
62355,0.2402,0.11664,0.643
62356,0.3083,0.1417,0.55
62357,0.3264,0.132,0.5415
62358,0.2622,0.14,0.5977
62359,0.3408,0.1173,0.542
62360,0.3723,0.1,0.528
62361,0.3862,0.08887,0.525
62362,0.3333,0.1,0.567
62363,0.39,0.0576,0.5527
62364,0.4316,0.0611,0.5073
62365,0.527,0.0489,0.4246
62366,0.533,0.06665,0.4
62367,0.5,0.1055,0.3945
62368,0.45,0.1389,0.4111
62369,0.437,0.1148,0.4482
62370,0.4302,0.0968,0.473
62371,0.4407,0.1309,0.4285
62372,0.3555,0.1333,0.511
62373,0.36,0.1444,0.4956
62374,0.4194,0.08887,0.4917
62375,0.485,0.0852,0.4297
62376,0.527,0.10443,0.369
62377,0.5415,0.0833,0.375
62378,0.4895,0.11896,0.3916
62379,0.471,0.1139,0.4153
62380,0.4583,0.1361,0.4055
62381,0.4675,0.1487,0.3838
62382,0.4,0.1619,0.438
62383,0.4333,0.1278,0.439
62384,0.4602,0.1278,0.412
62385,0.422,0.1432,0.4346
62386,0.4016,0.1704,0.428
62387,0.3667,0.1444,0.4888
62388,0.44,0.1533,0.4067
62389,0.407,0.157,0.436
62390,0.361,0.1462,0.4927
62391,0.3372,0.1593,0.504
62392,0.363,0.1519,0.485
62393,0.4055,0.1516,0.4429
62394,0.3945,0.1888,0.4167
62395,0.281,0.1666,0.5522
62396,0.3333,0.1888,0.4778
62397,0.2,0.211,0.589
62398,0.2084,0.1875,0.604
62399,0.2274,0.211,0.5615
62400,0.2375,0.1792,0.5835
62401,0.2742,0.1573,0.5684
62402,0.3486,0.1418,0.5093
62403,0.3193,0.1516,0.529
62404,0.2556,0.1722,0.5723
62405,0.3086,0.1589,0.5327
62406,0.2925,0.1528,0.5547
62407,0.2542,0.1785,0.5674
62408,0.1945,0.175,0.6304
62409,0.3157,0.11334,0.5713
62410,0.3518,0.1164,0.5317
62411,0.3333,0.15,0.5166
62412,0.2944,0.1315,0.574
62413,0.3765,0.1,0.5234
62414,0.3923,0.11554,0.4922
62415,0.3555,0.1333,0.511
62416,0.3333,0.1407,0.526
62417,0.326,0.11664,0.5576
62418,0.3015,0.1381,0.5605
62419,0.2428,0.1376,0.6196
62420,0.257,0.1564,0.5864
62421,0.1888,0.1777,0.6333
62422,0.1444,0.07776,0.778
62423,0.22,0.1222,0.6577
62424,0.3005,0.07776,0.6216
62425,0.225,0.1306,0.6445
62426,0.1794,0.10254,0.718
62427,0.2051,0.1333,0.6616
62428,0.2482,0.1074,0.6445
62429,0.2296,0.1111,0.659
62430,0.2365,0.1063,0.657
62431,0.3381,0.06506,0.5967
62432,0.3093,0.0704,0.6206
62433,0.3223,0.06665,0.6113
62434,0.389,0.05554,0.5557
62435,0.4333,0.04443,0.5225
62436,0.429,0.077,0.4941
62437,0.4482,0.05185,0.5
62438,0.437,0.0688,0.4941
62439,0.4556,0.06665,0.4778
62440,0.4138,0.0722,0.5137
62441,0.4556,0.0833,0.4612
62442,0.3987,0.09753,0.504
62443,0.4478,0.0608,0.4915
62444,0.4297,0.08887,0.4814
62445,0.4443,0.0689,0.4866
62446,0.5,0.04443,0.4556
62447,0.5444,0.0547,0.401
62448,0.5,0.1,0.4
62449,0.4778,0.08887,0.4333
62450,0.4695,0.08887,0.4417
62451,0.4985,0.08887,0.4126
62452,0.3994,0.154,0.4463
62453,0.307,0.1632,0.53
62454,0.328,0.1111,0.561
62455,0.4133,0.0845,0.5024
62456,0.3684,0.1111,0.5205
62457,0.3645,0.12,0.5156
62458,0.3481,0.1296,0.5225
62459,0.361,0.10834,0.531
62460,0.4075,0.08704,0.5054
62461,0.361,0.1278,0.511
62462,0.3396,0.1182,0.542
62463,0.3333,0.06665,0.6
62464,0.36,0.1089,0.5312
62465,0.389,0.1,0.511
62466,0.3372,0.1,0.563
62467,0.366,0.10345,0.531
62468,0.3333,0.125,0.5415
62469,0.389,0.06665,0.5444
62470,0.4216,0.08307,0.495
62471,0.391,0.0822,0.527
62472,0.3333,0.12445,0.542
62473,0.3374,0.1206,0.542
62474,0.2632,0.16,0.5767
62475,0.2375,0.1722,0.5903
62476,0.211,0.08887,0.7
62477,0.2861,0.1375,0.576
62478,0.2278,0.1222,0.65
62479,0.2803,0.131,0.589
62480,0.2183,0.1127,0.669
62481,0.2079,0.1587,0.6333
62482,0.226,0.1148,0.659
62483,0.2622,0.1511,0.5864
62484,0.2428,0.1428,0.6143
62485,0.2134,0.1489,0.6377
62486,0.211,0.1,0.689
62487,0.2778,0.1111,0.6113
62488,0.271,0.1089,0.62
62489,0.2888,0.1028,0.6084
62490,0.2595,0.1273,0.6133
62491,0.2534,0.1444,0.602
62492,0.1926,0.1531,0.6543
62493,0.1741,0.1111,0.715
62494,0.1422,0.1466,0.711
62495,0.187,0.1176,0.6953
62496,0.2289,0.1378,0.6333
62497,0.2,0.1,0.7
62498,0.2329,0.08203,0.685
62499,0.2722,0.0611,0.6665
62500,0.3027,0.0833,0.614
62501,0.2778,0.0944,0.628
62502,0.266,0.0884,0.6455
62503,0.2612,0.08887,0.65
62504,0.2278,0.0944,0.6777
62505,0.2556,0.0815,0.663
62506,0.2278,0.0917,0.6807
62507,0.1777,0.1055,0.717
62508,0.1777,0.06665,0.7554
62509,0.10626,0.0722,0.8213
62510,0.2031,0.0476,0.749
62511,0.2167,0.07086,0.7124
62512,0.2666,0.0815,0.652
62513,0.2993,0.0611,0.6396
62514,0.2222,0.0722,0.7056
62515,0.266,0.07776,0.656
62516,0.2222,0.1,0.6777
62517,0.2097,0.05554,0.735
62518,0.1945,0.0722,0.7334
62519,0.1777,0.06665,0.7554
62520,0.1722,0.05927,0.7686
62521,0.1973,0.08887,0.714
62522,0.12,0.0933,0.7866
62523,0.1222,0.05,0.8276
62524,0.18,0.05554,0.7646
62525,0.1777,0.05554,0.7666
62526,0.1777,0.02222,0.8
62527,0.211,0.02222,0.7666
62528,0.2444,0.005554,0.75
62529,0.2734,0.01666,0.71
62530,0.2646,0.01616,0.719
62531,0.325,0.01111,0.664
62532,0.4211,0.01111,0.568
62533,0.389,0.03333,0.5776
62534,0.3857,0.05078,0.5635
62535,0.4333,0.03333,0.533
62536,0.4421,0.005554,0.5522
62537,0.552,0.005554,0.4429
62538,0.6445,0.01111,0.3445
62539,0.7334,0.01111,0.2556
62540,0.8223,0.01111,0.1666
62541,0.911,0.01111,0.07776
62542,0.989,0.01111,
62543,0.933,0.06665,
62544,0.8667,0.1333,
62545,0.789,0.211,
62546,0.7246,0.2356,0.04
62547,0.682,0.2656,0.05222
62548,0.618,0.2642,0.1179
62549,0.5444,0.2622,0.1934
62550,0.554,0.3127,0.1333
62551,0.4905,0.2944,0.2152
62552,0.422,0.2556,0.3223
62553,0.549,0.272,0.1792
62554,0.5454,0.319,0.1354
62555,0.4038,0.363,0.2333
62556,0.4006,0.36,0.2393
62557,0.311,0.392,0.2969
62558,0.187,0.3982,0.4148
62559,0.1519,0.3481,0.5
62560,0.0978,0.4666,0.4355
62561,0.05554,0.3955,0.549
62562,0.04074,0.4038,0.5557
62563,0.00833,0.4973,0.4944
62564,,0.447,0.553
62565,,0.4973,0.503
62566,,0.4963,0.504
62567,,0.4956,0.5044
62568,,0.4966,0.5034
62569,,0.4546,0.5454
62570,,0.4985,0.5015
62571,,0.4768,0.523
62572,,0.4622,0.5376
62573,,0.4666,0.533
62574,,0.499,0.501
62575,,0.5,0.5
62576,,0.5,0.5
62577,,0.4988,0.501
62578,,0.4827,0.517
62579,,0.5303,0.4697
62580,,0.4976,0.5024
62581,,0.4614,0.5386
62582,,0.5,0.5
62583,,0.5,0.5
62584,,0.3333,0.6665
62585,,0.516,0.4836
62586,,0.4973,0.503
62587,,0.4614,0.5386
62588,,0.4998,0.5005
62589,,0.4973,0.503
62590,,0.4944,0.5054
62591,,0.5,0.5
62592,,,1.0
62593,,0.498,0.502
62594,,0.4993,0.501
62595,,0.497,0.503
62596,,0.4736,0.5264
62597,,0.4985,0.5015
62598,,0.486,0.5137
62599,,0.4954,0.5044
62600,,,1.0
62601,,0.5205,0.4795
62602,,0.5,0.5
62603,,0.5,0.5
62604,,0.3333,0.6665
62605,,0.553,0.4468
62606,,0.4958,0.5044
62607,,0.5,0.5
62608,,0.5,0.5
62609,,0.4443,0.5557
62610,,0.6113,0.389
62611,,0.4443,0.5557
62612,,0.529,0.4712
62613,,0.4443,0.5557
62614,,0.5444,0.4556
62615,,0.4736,0.5264
62616,,0.5,0.5
62617,,0.5083,0.4917
62618,,0.5,0.5
62619,,0.4783,0.522
62620,,0.5,0.5
62621,,0.3223,0.6777
62622,,0.4355,0.5645
62623,,0.4512,0.549
62624,,0.389,0.6113
62625,0.01111,0.1333,0.8555
62626,,0.6333,0.3667
62627,,0.4722,0.528
62628,,0.4778,0.5225
62629,,0.4944,0.5054
62630,,0.3867,0.6133
62631,,0.552,0.4482
62632,,0.399,0.601
62633,,0.4495,0.5503
62634,,0.3855,0.6143
62635,,0.403,0.5967
62636,,0.226,0.774
62637,,0.3623,0.6377
62638,,0.2888,0.711
62639,,0.231,0.769
62640,,0.1581,0.842
62641,,0.11664,0.8833
62642,,0.1238,0.876
62643,,0.04486,0.955
62644,,,1.0
62645,,,1.0
62646,,,1.0
62647,,,1.0
62648,,,1.0
62649,,,1.0
62650,,,1.0
62651,,,1.0
62652,,,1.0
62653,,,1.0
62654,,,1.0
62655,,,1.0
62656,,,1.0
62657,,,1.0
62658,,,1.0
62659,,,1.0
62660,,,1.0
62661,,,1.0
62662,,,1.0
62663,,,1.0
62664,,,1.0
62665,,,1.0
62666,,,1.0
62667,,,1.0
62668,,,1.0
62669,,,1.0
62670,,,1.0
62671,,0.00101,0.999
62672,,,1.0
62673,,,1.0
62674,,,1.0
62675,,,1.0
62676,,,1.0
62677,,,1.0
62678,,,1.0
62679,,,1.0
62680,,,1.0
62681,,0.01111,0.989
62682,,,1.0
62683,,,1.0
62684,,,1.0
62685,,,1.0
62686,,,1.0
62687,,,1.0
62688,,,1.0
62689,,,1.0
62690,,,1.0
62691,,,1.0
62692,,,1.0
62693,,,1.0
62694,,,1.0
62695,,,1.0
62696,,,1.0
62697,,,1.0
62698,,,1.0
62699,,,1.0
62700,,,1.0
62701,,,1.0
62702,,,1.0
62703,,,1.0
62704,,,1.0
62705,,,1.0
62706,,,1.0
62707,,,1.0
62708,,,1.0
62709,,,1.0
62710,,,1.0
62711,0.02222,,0.9775
62712,,,1.0
62713,,,1.0
62714,0.02222,,0.9775
62715,0.01482,,0.9854
62716,0.04,,0.96
62717,0.08887,,0.911
62718,0.1284,,0.8716
62719,0.1741,,0.8257
62720,0.1777,,0.8223
62721,0.1926,,0.8076
62722,0.1731,,0.8267
62723,0.2742,,0.726
62724,0.2834,0.002777,0.714
62725,0.3223,,0.6777
62726,0.3223,0.005554,0.6724
62727,0.389,,0.6113
62728,0.4666,,0.533
62729,0.5654,,0.4346
62730,0.6777,,0.3223
62731,0.778,,0.2222
62732,0.8887,,0.1111
62733,0.989,0.01111,
62734,0.9556,0.04443,
62735,0.844,0.1555,
62736,0.778,0.2,0.02222
62737,0.7056,0.2612,0.03333
62738,0.723,0.2229,0.05417
62739,0.7,0.3,
62740,0.615,0.263,0.122
62741,0.6084,0.3,0.0917
62742,0.4722,0.2917,0.2361
62743,0.3777,0.328,0.2944
62744,0.3125,0.3513,0.3362
62745,0.2944,0.3816,0.324
62746,0.2311,0.4185,0.3503
62747,0.1666,0.2666,0.567
62748,0.1407,0.3853,0.474
62749,0.1,0.374,0.526
62750,0.07776,0.4167,0.5054
62751,0.03705,0.4675,0.4954
62752,0.005554,0.4888,0.5054
62753,,0.3333,0.6665
62754,,0.51,0.4905
62755,,,1.0
62756,,0.5,0.5
62757,,0.5483,0.452
62758,,0.4783,0.522
62759,,0.8,0.2
62760,,0.4158,0.584
62761,,0.9443,0.05554
62762,,0.4,0.6
62763,,0.5,0.5
62764,,0.4993,0.5005
62765,,0.3333,0.6665
62766,,0.4927,0.5073
62767,,0.4932,0.507
62768,,0.4546,0.5454
62769,,0.509,0.4912
62770,,0.4927,0.5073
62771,,0.5,0.5
62772,,0.5,0.5
62773,,0.5,0.5
62774,,0.4443,0.5557
62775,,0.507,0.4932
62776,,0.498,0.502
62777,,0.5,0.5
62778,,0.5,0.5
62779,,0.499,0.501
62780,,0.4443,0.5557
62781,,0.4778,0.5225
62782,,0.514,0.4856
62783,,0.4,0.6
62784,,0.4917,0.5083
62785,,0.4666,0.533
62786,,0.4556,0.5444
62787,,0.4934,0.507
62788,,0.4,0.6
62789,,0.535,0.465
62790,,0.4666,0.533
62791,,0.5,0.5
62792,,0.501,0.499
62793,,0.02222,0.9775
62794,,0.5576,0.4421
62795,,0.4888,0.511
62796,,0.5,0.5
62797,,0.5,0.5
62798,,0.5,0.5
62799,,0.5,0.5
62800,,0.3867,0.6133
62801,,0.537,0.463
62802,,0.3333,0.6665
62803,,0.515,0.4849
62804,,0.4,0.6
62805,,0.533,0.4666
62806,,0.5,0.5
62807,,0.4666,0.533
62808,,0.5,0.5
62809,,0.4988,0.501
62810,,0.1333,0.8667
62811,,0.5,0.5
62812,,0.4958,0.5044
62813,,0.4666,0.533
62814,,0.5,0.5
62815,,0.494,0.5063
62816,,0.4253,0.5747
62817,,0.4475,0.5522
62818,,0.3545,0.6455
62819,,0.24,0.76
62820,,0.2333,0.7666
62821,,0.1926,0.8076
62822,,0.12103,0.879
62823,,0.08887,0.911
62824,,,1.0
62825,,,1.0
62826,,,1.0
62827,,,1.0
62828,,,1.0
62829,,,1.0
62830,,,1.0
62831,,,1.0
62832,,,1.0
62833,,,1.0
62834,,,1.0
62835,,,1.0
62836,,,1.0
62837,,,1.0
62838,,,1.0
62839,,,1.0
62840,,,1.0
62841,,0.01111,0.989
62842,,,1.0
62843,,,1.0
62844,,,1.0
62845,,,1.0
62846,,,1.0
62847,,,1.0
62848,0.02222,,0.9775
62849,0.0882,,0.9116
62850,0.12103,0.02222,0.857
62851,0.1222,0.01111,0.8667
62852,0.1,,0.9
62853,0.08887,0.005554,0.906
62854,0.0867,0.02,0.8936
62855,0.08887,0.004444,0.9067
62856,0.06665,0.01111,0.9224
62857,0.09753,0.006172,0.8965
62858,0.1444,0.002222,0.8535
62859,0.164,,0.836
62860,0.1649,,0.835
62861,0.188,,0.812
62862,0.2333,,0.7666
62863,0.276,,0.724
62864,0.3313,,0.6685
62865,0.3777,,0.622
62866,0.4097,,0.5903
62867,0.4888,,0.511
62868,0.5205,,0.4792
62869,0.6445,,0.3555
62870,0.742,,0.258
62871,0.844,,0.1555
62872,0.9443,,0.05554
62873,1.0,,
62874,1.0,,
62875,1.0,,
62876,1.0,,
62877,0.989,0.01111,
62878,0.9443,0.05554,
62879,0.8887,0.1111,
62880,0.8335,0.1666,
62881,0.7666,0.1833,0.05
62882,0.778,0.1897,0.0325
62883,0.703,0.2253,0.0714
62884,0.656,0.2407,0.1037
62885,0.667,0.1677,0.165
62886,0.692,0.2634,0.04443
62887,0.6353,0.288,0.0769
62888,0.567,0.2944,0.1389
62889,0.5444,0.2333,0.2222
62890,0.5933,0.2666,0.14
62891,0.617,0.2715,0.1111
62892,0.597,0.2576,0.1455
62893,0.53,0.2703,0.2
62894,0.576,0.2866,0.1373
62895,0.546,0.2487,0.2056
62896,0.587,0.275,0.138
62897,0.567,0.311,0.1222
62898,0.6475,0.2556,0.0968
62899,0.6587,0.314,0.0274
62900,0.6035,0.2964,0.1
62901,0.5557,0.2861,0.1583
62902,0.4666,0.2666,0.2666
62903,0.5884,0.2927,0.11884
62904,0.521,0.294,0.1848
62905,0.4556,0.311,0.2333
62906,0.3777,0.361,0.2612
62907,0.2888,0.2888,0.422
62908,0.3538,0.363,0.2834
62909,0.3896,0.3726,0.2378
62910,0.2825,0.41,0.3076
62911,0.2056,0.4,0.3945
62912,0.1055,0.4111,0.4834
62913,0.1395,0.421,0.4395
62914,0.06366,0.4575,0.4788
62915,0.05,0.471,0.4792
62916,0.00741,0.3296,0.663
62917,,0.49,0.5103
62918,,0.45,0.55
62919,,0.4233,0.5767
62920,,0.4094,0.591
62921,,0.3223,0.6777
62922,,0.3,0.7
62923,,0.2612,0.739
62924,,0.1945,0.8057
62925,,,1.0
62926,,0.1318,0.868
62927,,0.07776,0.9224
62928,,0.01666,0.9834
62929,,,1.0
62930,,,1.0
62931,,,1.0
62932,,,1.0
62933,,,1.0
62934,,,1.0
62935,,,1.0
62936,,,1.0
62937,,,1.0
62938,,,1.0
62939,,,1.0
62940,,0.005924,0.994
62941,,,1.0
62942,,,1.0
62943,,,1.0
62944,,,1.0
62945,,,1.0
62946,,,1.0
62947,,,1.0
62948,,,1.0
62949,,,1.0
62950,,,1.0
62951,,,1.0
62952,,,1.0
62953,,,1.0
62954,,,1.0
62955,,,1.0
62956,,,1.0
62957,,,1.0
62958,,,1.0
62959,,,1.0
62960,,,1.0
62961,,,1.0
62962,,,1.0
62963,,,1.0
62964,,,1.0
62965,,,1.0
62966,,,1.0
62967,,,1.0
62968,,,1.0
62969,,,1.0
62970,,,1.0
62971,,,1.0
62972,,,1.0
62973,,,1.0
62974,,,1.0
62975,,0.01111,0.989
62976,,,1.0
62977,,,1.0
62978,,,1.0
62979,,,1.0
62980,,,1.0
62981,,,1.0
62982,,,1.0
62983,,,1.0
62984,,,1.0
62985,,,1.0
62986,,,1.0
62987,,,1.0
62988,,,1.0
62989,,,1.0
62990,,,1.0
62991,,,1.0
62992,,,1.0
62993,,,1.0
62994,,,1.0
62995,,,1.0
62996,,,1.0
62997,,,1.0
62998,,,1.0
62999,,,1.0
63000,,,1.0
63001,,,1.0
63002,,,1.0
63003,,,1.0
63004,,,1.0
63005,,,1.0
63006,,,1.0
63007,,,1.0
63008,,,1.0
63009,,,1.0
63010,,,1.0
63011,,,1.0
63012,,,1.0
63013,,,1.0
63014,,,1.0
63015,,,1.0
63016,,,1.0
63017,,,1.0
63018,,,1.0
63019,,,1.0
63020,,,1.0
63021,,,1.0
63022,,,1.0
63023,,,1.0
63024,,,1.0
63025,,,1.0
63026,,,1.0
63027,,,1.0
63028,,,1.0
63029,,,1.0
63030,,,1.0
63031,,,1.0
63032,,,1.0
63033,,,1.0
63034,,,1.0
63035,,,1.0
63036,,,1.0
63037,,,1.0
63038,,,1.0
63039,,,1.0
63040,,,1.0
63041,,,1.0
63042,,,1.0
63043,,0.01111,0.989
63044,,,1.0
63045,,,1.0
63046,,,1.0
63047,,0.005554,0.9946
63048,,,1.0
63049,,,1.0
63050,,,1.0
63051,,,1.0
63052,,,1.0
63053,,,1.0
63054,,,1.0
63055,,,1.0
63056,0.00247,,0.9976
63057,0.001587,,0.9985
63058,,,1.0
63059,,,1.0
63060,,,1.0
63061,,,1.0
63062,,,1.0
63063,,,1.0
63064,,,1.0
63065,,,1.0
63066,,,1.0
63067,,,1.0
63068,,,1.0
63069,,,1.0
63070,,,1.0
63071,,,1.0
63072,,,1.0
63073,,,1.0
63074,,,1.0
63075,,,1.0
63076,,,1.0
63077,,,1.0
63078,,,1.0
63079,,,1.0
63080,,,1.0
63081,,,1.0
63082,,,1.0
63083,,,1.0
63084,,,1.0
63085,,,1.0
63086,,,1.0
63087,,0.01111,0.989
63088,,,1.0
63089,,0.01111,0.989
63090,,,1.0
63091,,,1.0
63092,,,1.0
63093,,,1.0
63094,,,1.0
63095,,,1.0
63096,,,1.0
63097,,,1.0
63098,,,1.0
63099,,,1.0
63100,,,1.0
63101,,,1.0
63102,,,1.0
63103,,,1.0
63104,,,1.0
63105,,,1.0
63106,,,1.0
63107,,,1.0
63108,,,1.0
63109,,,1.0
63110,,,1.0
63111,,,1.0
63112,,,1.0
63113,,,1.0
63114,,,1.0
63115,,,1.0
63116,,,1.0
63117,,,1.0
63118,,,1.0
63119,,,1.0
63120,,,1.0
63121,,,1.0
63122,,,1.0
63123,,,1.0
63124,,,1.0
63125,,,1.0
63126,,,1.0
63127,,,1.0
63128,,,1.0
63129,,,1.0
63130,,,1.0
63131,,,1.0
63132,,,1.0
63133,,,1.0
63134,,,1.0
63135,,,1.0
63136,,,1.0
63137,,,1.0
63138,,,1.0
63139,,,1.0
63140,,0.01111,0.989
63141,,,1.0
63142,,,1.0
63143,,,1.0
63144,,,1.0
63145,,,1.0
63146,,,1.0
63147,,,1.0
63148,,,1.0
63149,,,1.0
63150,,,1.0
63151,,,1.0
63152,,,1.0
63153,,,1.0
63154,,,1.0
63155,,,1.0
63156,,,1.0
63157,,,1.0
63158,,,1.0
63159,,0.00606,0.994
63160,,,1.0
63161,,,1.0
63162,,,1.0
63163,,,1.0
63164,,,1.0
63165,,,1.0
63166,,,1.0
63167,,,1.0
63168,,,1.0
63169,,,1.0
63170,,,1.0
63171,,,1.0
63172,,,1.0
63173,,,1.0
63174,,,1.0
63175,,0.00606,0.994
63176,,,1.0
63177,,,1.0
63178,,,1.0
63179,,,1.0
63180,,,1.0
63181,,,1.0
63182,,,1.0
63183,,,1.0
63184,,,1.0
63185,,,1.0
63186,,,1.0
63187,,,1.0
63188,,,1.0
63189,,,1.0
63190,,,1.0
63191,,,1.0
63192,,,1.0
63193,,,1.0
63194,,,1.0
63195,,,1.0
63196,,,1.0
63197,,,1.0
63198,,0.001111,0.999
63199,,,1.0
63200,,,1.0
63201,,,1.0
63202,,,1.0
63203,,,1.0
63204,,,1.0
63205,,,1.0
63206,,,1.0
63207,,,1.0
63208,,,1.0
63209,,,1.0
63210,,,1.0
63211,,,1.0
63212,,,1.0
63213,,,1.0
63214,,,1.0
63215,,,1.0
63216,,,1.0
63217,,0.005554,0.9946
63218,,,1.0
63219,,,1.0
63220,,,1.0
63221,,,1.0
63222,,,1.0
63223,,,1.0
63224,,,1.0
63225,,,1.0
63226,,,1.0
63227,,,1.0
63228,,,1.0
63229,,,1.0
63230,,,1.0
63231,,,1.0
63232,,,1.0
63233,,,1.0
63234,,,1.0
63235,,,1.0
63236,,,1.0
63237,,,1.0
63238,,,1.0
63239,,,1.0
63240,,,1.0
63241,,,1.0
63242,,,1.0
63243,,,1.0
63244,,,1.0
63245,,,1.0
63246,,,1.0
63247,,,1.0
63248,,,1.0
63249,,0.01111,0.989
63250,,,1.0
63251,,,1.0
63252,,,1.0
63253,,0.01111,0.989
63254,,,1.0
63255,,,1.0
63256,,,1.0
63257,,,1.0
63258,,,1.0
63259,,,1.0
63260,,,1.0
63261,,,1.0
63262,,,1.0
63263,,,1.0
63264,,,1.0
63265,,,1.0
63266,0.003704,,0.996
63267,,,1.0
63268,,,1.0
63269,,,1.0
63270,,,1.0
63271,,,1.0
63272,,,1.0
63273,,,1.0
63274,,,1.0
63275,0.02222,0.01111,0.967
63276,,0.005554,0.9946
63277,,,1.0
63278,,,1.0
63279,,,1.0
63280,,,1.0
63281,,,1.0
63282,,,1.0
63283,,,1.0
63284,,0.01111,0.989
63285,,0.01111,0.989
63286,,,1.0
63287,,,1.0
63288,,,1.0
63289,,,1.0
63290,,,1.0
63291,,,1.0
63292,,,1.0
63293,,,1.0
63294,,,1.0
63295,,,1.0
63296,,,1.0
63297,,,1.0
63298,,,1.0
63299,,,1.0
63300,,,1.0
63301,,,1.0
63302,,,1.0
63303,,,1.0
63304,,,1.0
63305,,,1.0
63306,,,1.0
63307,0.0007405,,0.999
63308,,,1.0
63309,,,1.0
63310,,,1.0
63311,,,1.0
63312,,,1.0
63313,,,1.0
63314,,,1.0
63315,,,1.0
63316,,,1.0
63317,,,1.0
63318,,,1.0
63319,,,1.0
63320,,,1.0
63321,,,1.0
63322,,,1.0
63323,,,1.0
63324,,,1.0
63325,,,1.0
63326,,,1.0
63327,,,1.0
63328,,,1.0
63329,,,1.0
63330,,0.01111,0.989
63331,,0.01111,0.989
63332,,,1.0
63333,,,1.0
63334,,,1.0
63335,,,1.0
63336,,,1.0
63337,,,1.0
63338,,,1.0
63339,,,1.0
63340,,,1.0
63341,,,1.0
63342,,,1.0
63343,,,1.0
63344,,,1.0
63345,,,1.0
63346,,,1.0
63347,,,1.0
63348,,,1.0
63349,,,1.0
63350,,,1.0
63351,,0.005554,0.9946
63352,,,1.0
63353,,,1.0
63354,,,1.0
63355,,,1.0
63356,,,1.0
63357,,,1.0
63358,,,1.0
63359,,,1.0
63360,,,1.0
63361,,,1.0
63362,,,1.0
63363,,,1.0
63364,,,1.0
63365,,,1.0
63366,,,1.0
63367,,,1.0
63368,,,1.0
63369,,,1.0
63370,,,1.0
63371,,,1.0
63372,,,1.0
63373,,,1.0
63374,,,1.0
63375,,,1.0
63376,,,1.0
63377,,,1.0
63378,,,1.0
63379,,,1.0
63380,,,1.0
63381,,,1.0
63382,,,1.0
63383,,,1.0
63384,,,1.0
63385,,,1.0
63386,,,1.0
63387,,,1.0
63388,,,1.0
63389,,,1.0
63390,,,1.0
63391,,,1.0
63392,,,1.0
63393,,,1.0
63394,,,1.0
63395,,,1.0
63396,,,1.0
63397,0.01666,,0.9834
63398,,,1.0
63399,,,1.0
63400,,,1.0
63401,,,1.0
63402,,0.00606,0.994
63403,,0.005554,0.9946
63404,,,1.0
63405,,,1.0
63406,,,1.0
63407,,,1.0
63408,,,1.0
63409,,,1.0
63410,,,1.0
63411,,,1.0
63412,,,1.0
63413,,,1.0
63414,,,1.0
63415,,,1.0
63416,,,1.0
63417,,,1.0
63418,,,1.0
63419,,,1.0
63420,,,1.0
63421,,,1.0
63422,,,1.0
63423,,,1.0
63424,,,1.0
63425,,,1.0
63426,,,1.0
63427,,,1.0
