T,C,D,L
9167,0.013885,0.001852,0.9844
9168,0.04443,,0.9556
9169,0.264,0.002222,0.734
9170,0.10046,,0.8994
9171,0.06665,0.001587,0.9316
9172,0.08887,,0.911
9173,0.1888,,0.811
9174,0.03333,0.002777,0.964
9175,0.1,,0.9
9176,0.01458,0.001389,0.984
9177,0.04443,0.005554,0.95
9178,0.05276,,0.9473
9179,0.05554,,0.9443
9180,0.002222,,0.9976
9181,0.0833,0.005554,0.911
9182,0.1131,0.0006537,0.886
9183,,,1.0
9184,0.15,,0.85
9185,0.0013075,,0.9985
9186,0.06,0.0007405,0.9395
9187,0.1127,,0.887
9188,,,1.0
9189,0.211,,0.789
9190,,,1.0
9191,0.11615,,0.884
9192,0.04443,,0.9556
9193,0.1578,0.0007405,0.8413
9194,0.08887,,0.911
9195,0.001852,0.001852,0.996
9196,0.05432,,0.946
9197,0.1055,,0.8945
9198,0.01482,,0.9854
9199,0.1089,,0.891
9200,0.00404,,0.996
9201,0.1888,0.003704,0.8076
9202,0.00808,0.00101,0.9907
9203,0.04443,,0.9556
9204,0.01313,0.00404,0.983
9205,0.003174,0.001587,0.995
9206,0.1555,,0.844
9207,0.05685,,0.9434
9208,0.05798,0.01015,0.9316
9209,0.0657,0.00101,0.933
9210,0.04938,0.000823,0.9497
9211,0.05948,0.0006537,0.94
9212,0.06665,,0.933
9213,0.11945,0.002777,0.878
9214,0.11194,0.0008545,0.887
9215,0.04443,,0.9556
9216,0.1333,0.002777,0.864
9217,0.0572,,0.943
9218,0.2098,,0.79
9219,0.002777,,0.997
9220,0.10443,0.002222,0.8936
9221,0.063,,0.937
9222,0.08887,,0.911
9223,0.04443,,0.9556
9224,0.05713,,0.943
9225,0.2333,0.005554,0.761
9226,0.005554,,0.9946
9227,0.00463,0.000926,0.9946
9228,0.211,,0.789
9229,0.10834,,0.8916
9230,0.1736,0.002777,0.8237
9231,,,1.0
9232,0.04443,,0.9556
9233,0.1536,,0.8467
9234,0.0562,0.0003269,0.9434
9235,0.05,,0.95
9236,0.06665,,0.933
9237,,,1.0
9238,0.1888,,0.811
9239,0.05432,,0.946
9240,0.04443,,0.9556
9241,0.10864,,0.8916
9242,0.0564,0.0004272,0.9434
9243,0.0611,0.002777,0.936
9244,0.05777,,0.9424
9245,0.0584,0.000517,0.941
9246,0.0611,,0.939
9247,0.0574,0.000926,0.942
9248,0.0653,0.001389,0.933
9249,0.163,,0.837
9250,0.1,0.02222,0.878
9251,0.005554,0.0006175,0.9937
9252,0.1142,,0.8857
9253,0.1111,,0.8887
9254,,,1.0
9255,0.10156,,0.8984
9256,0.10126,,0.899
9257,0.04596,0.000505,0.9536
9258,0.1111,,0.8887
9259,0.01746,0.001587,0.981
9260,0.05777,,0.9424
9261,0.01666,0.01111,0.972
9262,0.02063,0.001587,0.9775
9263,0.04736,0.001755,0.9507
9264,0.1371,0.01482,0.848
9265,0.02408,0.003704,0.972
9266,0.0963,0.01852,0.8853
9267,0.08887,0.01111,0.9
9268,0.00972,0.001389,0.989
9269,0.211,0.0003366,0.7886
9270,0.1038,0.0004272,0.8955
9271,0.11664,0.005554,0.878
9272,0.00476,,0.995
9273,0.1482,,0.852
9274,0.09875,,0.9014
9275,0.1333,,0.8667
9276,0.08887,,0.911
9277,0.2197,,0.7803
9278,,,1.0
9279,0.0972,,0.903
9280,0.1037,,0.8965
9281,0.1198,0.0007935,0.8794
9282,0.02222,,0.9775
9283,0.0995,,0.9004
9284,0.05334,,0.947
9285,0.1,,0.9
9286,0.1185,0.003704,0.878
9287,0.1444,0.005554,0.85
9288,0.02222,0.03333,0.9443
9289,0.11664,,0.8833
9290,0.00815,0.001481,0.99
9291,0.08887,,0.911
9292,,0.001389,0.9985
9293,0.2069,,0.793
9294,0.006348,0.001059,0.9927
9295,0.08887,,0.911
9296,0.001111,,0.999
9297,0.2074,,0.7925
9298,0.01944,0.002777,0.9775
9299,0.04443,,0.9556
9300,0.1222,0.01111,0.8667
9301,0.003448,0.001149,0.9956
9302,0.0611,0.002777,0.936
9303,0.0815,0.003704,0.915
9304,0.02037,0.00741,0.972
9305,0.211,,0.789
9306,0.013336,0.001111,0.9854
9307,0.2482,0.00741,0.7446
9308,0.03111,0.004444,0.9644
9309,0.126,0.001852,0.872
9310,0.0653,0.001389,0.933
9311,0.005554,0.001852,0.9927
9312,0.05634,,0.944
9313,0.1,,0.9
9314,,,1.0
9315,0.1945,0.0007935,0.8047
9316,0.01111,,0.989
9317,0.05,,0.95
9318,0.1006,,0.8994
9319,0.06665,0.005554,0.9277
9320,0.05453,,0.9453
9321,0.0944,,0.906
9322,,,1.0
9323,0.005127,0.0008545,0.994
9324,0.2654,,0.7344
9325,0.1722,0.005554,0.8223
9326,0.0547,,0.9453
9327,0.05432,,0.946
9328,0.013885,,0.9863
9329,0.09814,,0.902
9330,0.0995,0.000505,0.9
9331,0.1647,0.0013075,0.834
9332,0.002058,0.0004115,0.9976
9333,0.1111,,0.8887
9334,0.04443,,0.9556
9335,0.2666,,0.7334
9336,0.00476,0.0007935,0.9946
9337,0.0978,,0.9023
9338,0.1333,,0.8667
9339,0.1017,0.001709,0.8965
9340,0.1103,,0.8896
9341,0.00145,,0.9985
9342,0.05475,,0.9453
9343,0.05667,,0.9434
9344,0.0714,0.001587,0.927
9345,0.05112,0.002222,0.947
9346,0.002117,0.001059,0.9966
9347,0.1389,,0.8613
9348,0.1111,,0.8887
9349,0.06018,0.000926,0.939
9350,0.1055,,0.8945
9351,0.0944,,0.906
9352,0.1637,,0.8364
9353,0.08057,0.002777,0.9165
9354,0.05463,,0.9453
9355,0.05276,0.002777,0.9443
9356,0.1888,0.005554,0.8057
9357,0.056,,0.944
9358,0.0704,0.003704,0.926
9359,0.0963,,0.904
9360,0.05576,,0.9443
9361,0.1333,,0.8667
9362,0.1545,,0.8457
9363,0.1472,0.002777,0.85
9364,0.1333,0.003704,0.863
9365,0.0984,,0.9014
9366,0.0741,0.003704,0.9224
9367,,,1.0
9368,0.05112,0.002222,0.947
9369,0.002298,0.0003831,0.9976
9370,0.0548,,0.9453
9371,0.1511,,0.849
9372,0.1333,,0.8667
9373,0.05927,0.001852,0.939
9374,0.05334,,0.947
9375,0.169,0.000463,0.8306
9376,0.0547,,0.9453
9377,0.05276,,0.9473
9378,0.2181,,0.7817
9379,0.06854,,0.9316
9380,0.11584,0.0007935,0.8833
9381,0.1111,,0.8887
9382,0.0991,,0.901
9383,0.05276,,0.9473
9384,0.1153,0.010414,0.8745
9385,0.0815,0.01058,0.9077
9386,0.1888,0.00741,0.8037
9387,0.05502,,0.945
9388,0.1127,0.001587,0.8857
9389,0.0581,0.001709,0.94
9390,0.1619,,0.838
9391,0.04816,,0.9517
9392,0.04562,,0.9546
9393,0.1611,0.001389,0.8374
9394,0.102,0.00101,0.897
9395,0.0845,0.002222,0.9136
9396,0.0611,0.01111,0.9277
9397,0.0486,0.004166,0.9473
9398,0.0596,0.007072,0.933
9399,0.2235,0.00196,0.7744
9400,0.08887,0.005554,0.906
9401,0.11566,0.00057,0.884
9402,0.09875,,0.9014
9403,0.006943,,0.993
9404,0.0978,,0.9023
9405,0.1037,,0.8965
9406,0.1573,0.001852,0.841
9407,0.004272,,0.9956
9408,0.1055,0.002777,0.8916
9409,0.01666,0.005554,0.9775
9410,0.063,0.003704,0.933
9411,0.008644,0.001235,0.99
9412,0.1111,,0.8887
9413,,,1.0
9414,0.063,,0.937
9415,0.063,,0.937
9416,0.0549,,0.9453
9417,0.1111,0.00101,0.8877
9418,,,1.0
9419,0.0991,,0.901
9420,0.05487,0.0006943,0.9443
9421,0.05704,,0.943
9422,0.05554,,0.9443
9423,0.0489,,0.951
9424,0.1666,,0.8335
9425,0.05612,,0.944
9426,0.09814,,0.902
9427,0.1533,,0.8467
9428,0.01852,,0.9814
9429,0.0611,0.002777,0.936
9430,0.2,,0.8
9431,0.1128,0.001709,0.8853
9432,0.01852,0.003704,0.9775
9433,,,1.0
9434,0.000823,0.0004115,0.9985
9435,0.04596,,0.954
9436,0.1,,0.9
9437,0.05972,0.001389,0.939
9438,0.002136,,0.998
9439,0.1641,,0.836
9440,0.001389,,0.9985
9441,0.1633,,0.8364
9442,0.005554,0.001111,0.993
9443,0.05432,,0.946
9444,0.1241,0.003704,0.872
9445,0.0462,,0.9536
9446,0.04443,,0.9556
9447,0.1035,,0.8965
9448,0.05417,,0.946
9449,0.00463,,0.9956
9450,0.211,0.001389,0.7876
9451,0.05673,,0.9434
9452,,,1.0
9453,0.0704,,0.9297
9454,0.11316,,0.8867
9455,0.05475,,0.9453
9456,0.1103,,0.8896
9457,0.02222,,0.9775
9458,0.05832,0.000926,0.941
9459,0.0268,0.0006537,0.9727
9460,0.2444,,0.7554
9461,0.1733,0.01778,0.809
9462,0.0917,0.00833,0.9
9463,0.1349,,0.865
9464,0.04443,0.00741,0.948
9465,0.1772,,0.8228
9466,0.0475,0.00101,0.9517
9467,0.1888,0.01778,0.7935
9468,0.2306,0.01111,0.7583
9469,0.01852,0.003704,0.9775
9470,0.055,,0.945
9471,0.06854,0.000926,0.9307
9472,0.10925,,0.8906
9473,0.02332,0.0002179,0.9766
9474,0.07776,,0.9224
9475,0.1111,0.005554,0.8833
9476,0.1111,,0.8887
9477,0.1,,0.9
9478,0.004444,,0.9956
9479,0.1555,,0.844
9480,0.08887,,0.911
9481,0.2103,,0.7896
9482,0.001111,,0.999
9483,0.1111,0.002777,0.886
9484,0.00494,,0.995
9485,0.1232,,0.877
9486,0.0639,,0.936
9487,0.0642,,0.936
9488,0.12,,0.88
9489,0.1136,,0.886
9490,0.05,,0.95
9491,0.07556,0.002222,0.9224
9492,0.11053,,0.8896
9493,0.07666,,0.9233
9494,0.003174,0.001587,0.995
9495,0.012344,,0.988
9496,0.1555,0.01111,0.8335
9497,0.0736,0.001389,0.925
9498,0.1278,0.005554,0.8667
9499,0.05966,0.001169,0.939
9500,0.013885,,0.9863
9501,0.06665,0.002777,0.9307
9502,,,1.0
9503,0.0711,0.002222,0.927
9504,0.005554,,0.9946
9505,0.0845,0.002222,0.9136
9506,0.0772,,0.923
9507,0.0589,0.001111,0.94
9508,0.08887,,0.911
9509,0.1074,,0.8926
9510,0.05927,,0.941
9511,0.2389,0.005554,0.7554
9512,0.05554,0.01111,0.933
9513,0.02222,,0.9775
9514,0.09503,0.003704,0.9014
9515,0.0786,0.0004115,0.921
9516,0.1222,0.01111,0.8667
9517,0.0722,0.000926,0.927
9518,0.1578,0.013336,0.829
9519,0.0944,0.00606,0.8994
9520,0.1104,,0.8896
9521,0.10925,,0.8906
9522,0.001755,0.0005846,0.9976
9523,0.2023,0.005554,0.792
9524,0.02222,,0.9775
9525,0.0754,0.02301,0.9014
9526,0.211,0.08887,0.7
9527,0.0833,0.0472,0.8696
9528,0.0978,0.05334,0.849
9529,0.063,0.05185,0.8853
9530,0.04443,0.01805,0.9375
9531,0.05276,0.02777,0.9194
9532,0.0917,0.01944,0.8887
9533,0.03555,0.004444,0.96
9534,0.08887,0.04074,0.8706
9535,0.1333,0.07776,0.789
9536,0.02222,0.05112,0.927
9537,0.0944,0.02963,0.876
9538,0.01185,0.01556,0.9727
9539,0.01111,0.00769,0.981
9540,0.0648,0.0213,0.914
9541,0.00476,0.002645,0.9927
9542,0.0548,0.002222,0.943
9543,0.03952,0.00494,0.9556
9544,0.02777,0.0361,0.936
9545,0.05832,0.003334,0.9385
9546,0.003704,0.000926,0.9956
9547,0.1,,0.9
9548,0.01482,0.00741,0.9775
9549,0.1561,0.0005293,0.8433
9550,0.005554,0.005554,0.989
9551,0.05695,,0.943
9552,0.03055,0.002777,0.967
9553,0.00963,0.001481,0.989
9554,0.004982,0.001533,0.9937
9555,0.0852,0.00741,0.907
9556,0.05832,,0.942
9557,0.2158,,0.784
9558,0.013885,0.002777,0.9834
9559,0.1866,0.004444,0.809
9560,0.1184,0.001149,0.8804
9561,0.1119,0.001587,0.8867
9562,0.05618,0.001235,0.9424
9563,0.05713,0.0007935,0.942
9564,,,1.0
9565,0.05093,0.002316,0.947
9566,,,1.0
9567,0.05396,,0.946
9568,0.1095,,0.8906
9569,0.05396,,0.946
9570,0.1111,,0.8887
9571,0.05185,,0.948
9572,0.05417,,0.946
9573,0.00741,,0.9927
9574,0.01852,0.003704,0.9775
9575,0.1222,,0.878
9576,0.004444,,0.9956
9577,0.05185,0.001235,0.947
9578,0.0741,0.01482,0.911
9579,0.06274,0.001433,0.936
9580,0.06,0.002222,0.938
9581,,,1.0
9582,0.0611,0.002777,0.936
9583,0.1333,,0.8667
9584,,,1.0
9585,0.2037,0.01482,0.7812
9586,0.07776,0.03333,0.8887
9587,0.01944,0.013885,0.967
9588,0.1555,,0.844
9589,0.001389,0.000463,0.998
9590,0.05865,0.0006175,0.941
9591,0.05685,0.000517,0.943
9592,0.0598,0.001709,0.9385
9593,0.06445,0.002222,0.933
9594,0.06946,0.00833,0.9224
9595,,,1.0
9596,0.1148,0.003704,0.8813
9597,0.04443,,0.9556
9598,0.04816,0.001235,0.9507
9599,0.003704,0.00602,0.99
9600,0.08887,0.01666,0.8945
9601,0.1078,0.004444,0.8877
9602,0.002777,0.000926,0.996
9603,0.10077,0.0003967,0.899
9604,,0.0003967,0.9995
9605,0.2167,0.003704,0.78
9606,0.02777,0.005554,0.967
9607,0.0815,0.003704,0.915
9608,0.0733,0.004444,0.9224
9609,0.05417,,0.946
9610,0.05777,,0.9424
9611,0.001462,0.0002923,0.998
9612,0.0125,0.002777,0.985
9613,0.1704,0.01482,0.815
9614,0.11444,,0.8857
9615,0.02222,0.02222,0.9556
9616,0.1666,0.002222,0.831
9617,0.1555,0.01111,0.8335
9618,0.05832,0.001389,0.9404
9619,0.1777,0.02222,0.8
9620,0.07776,0.004444,0.918
9621,0.05396,,0.946
9622,0.006836,0.0008545,0.992
9623,,,1.0
9624,0.09875,0.001235,0.9
9625,0.11334,0.002222,0.8843
9626,0.05603,0.000463,0.9434
9627,0.07776,0.02222,0.9
9628,0.0611,,0.939
9629,0.102,0.00101,0.897
9630,0.0733,0.01556,0.911
9631,0.2067,,0.7935
9632,0.05765,0.0118,0.9307
9633,0.004116,0.001235,0.9946
9634,0.1049,0.008644,0.886
9635,0.0991,0.01111,0.8896
9636,0.00741,,0.9927
9637,0.1206,0.003174,0.876
9638,0.00926,0.001852,0.989
9639,0.04443,,0.9556
9640,0.1278,0.01111,0.8613
9641,0.1148,0.003704,0.8813
9642,0.05475,,0.9453
9643,0.05487,,0.9453
9644,0.05832,0.001389,0.9404
9645,0.1111,0.005554,0.8833
9646,0.04443,,0.9556
9647,0.00476,0.001587,0.9937
9648,0.05554,,0.9443
9649,0.05624,,0.944
9650,0.1111,,0.8887
9651,0.2115,0.0003967,0.788
9652,0.07776,0.005554,0.9165
9653,0.06665,0.005554,0.9277
9654,0.1581,0.0006175,0.8413
9655,0.06,,0.94
9656,0.0606,0.00202,0.9375
9657,0.002563,0.006836,0.9907
9658,0.1555,0.01111,0.8335
9659,0.001646,0.0004115,0.998
9660,0.1482,,0.852
9661,,0.001389,0.9985
9662,0.1455,0.01058,0.8438
9663,0.1603,0.001587,0.838
9664,0.02222,,0.9775
9665,0.1572,0.001709,0.841
9666,,0.02222,0.9775
9667,0.1644,,0.8354
9668,0.10156,,0.8984
9669,0.05554,,0.9443
9670,0.1148,0.001235,0.884
9671,0.06665,0.01111,0.9224
9672,0.00833,0.001389,0.99
9673,0.003174,,0.9966
9674,0.1055,0.0007935,0.8936
9675,0.00196,0.0006537,0.9976
9676,0.1389,0.01666,0.844
9677,,,1.0
9678,0.0611,,0.939
9679,0.1111,,0.8887
9680,0.00741,0.00247,0.99
9681,0.11743,0.001587,0.881
9682,0.0722,0.01111,0.9165
9683,0.055,,0.945
9684,0.1178,0.002222,0.88
9685,0.1063,0.001587,0.892
9686,0.1111,0.01111,0.878
9687,0.05396,0.00476,0.9414
9688,0.10974,,0.89
9689,0.05493,,0.945
9690,0.10864,,0.8916
9691,0.04443,,0.9556
9692,0.04443,,0.9556
9693,0.1222,0.001852,0.876
9694,0.1111,,0.8887
9695,0.004166,0.001389,0.9946
9696,0.006668,0.004444,0.989
9697,0.05505,,0.945
9698,0.0762,,0.924
9699,0.08887,0.01111,0.9
9700,0.0625,0.001389,0.936
9701,0.01111,,0.989
9702,0.1722,0.001667,0.826
9703,0.06323,0.0008545,0.936
9704,0.1663,0.0003831,0.8335
9705,,,1.0
9706,0.1037,,0.8965
9707,0.07776,0.01111,0.911
9708,0.1888,,0.811
9709,0.05518,,0.945
9710,0.0537,,0.9463
9711,0.113,,0.887
9712,0.1666,0.01111,0.8223
9713,0.0605,0.001852,0.9375
9714,0.08887,0.02222,0.8887
9715,0.004444,0.000889,0.9946
9716,0.1482,,0.852
9717,,,1.0
9718,0.1777,,0.8223
9719,0.05276,,0.9473
9720,0.00476,0.001587,0.9937
9721,0.001852,0.0006175,0.9976
9722,0.05725,0.0008545,0.942
9723,0.12,0.006668,0.8735
9724,0.1299,0.01345,0.857
9725,0.0984,,0.9014
9726,0.0611,0.01111,0.9277
9727,0.05554,,0.9443
9728,0.05624,,0.944
9729,0.1,,0.9
9730,0.05276,0.002777,0.9443
9731,0.0822,0.002222,0.9155
9732,0.1354,0.00101,0.864
9733,0.1306,0.01111,0.8584
9734,0.0852,0.01358,0.9014
9735,0.11694,0.003174,0.88
9736,0.1682,0.003174,0.8286
9737,,,1.0
9738,0.02963,0.003704,0.967
9739,0.00606,0.00202,0.9917
9740,0.16,0.004444,0.8354
9741,0.1006,,0.8994
9742,0.04443,,0.9556
9743,0.05396,,0.946
9744,0.2074,,0.7925
9745,0.03333,,0.967
9746,0.2,0.01111,0.789
9747,0.06445,0.002222,0.933
9748,0.1079,0.003174,0.8887
9749,0.0704,0.003704,0.926
9750,,,1.0
9751,0.09863,,0.9014
9752,0.05872,,0.9414
9753,0.1555,0.02222,0.8223
9754,0.05554,,0.9443
9755,0.1148,0.001235,0.884
9756,0.07776,0.005554,0.9165
9757,0.1666,0.000926,0.8325
9758,0.0579,0.0002923,0.942
9759,0.1222,0.003704,0.874
9760,0.05927,,0.941
9761,0.1094,,0.8906
9762,0.1079,,0.892
9763,0.2222,,0.778
9764,0.006348,,0.9937
9765,0.1666,0.002777,0.8306
9766,0.02592,0.00741,0.967
9767,0.1098,,0.89
9768,0.05396,,0.946
9769,0.119,0.003174,0.878
9770,0.005554,0.006172,0.9883
9771,0.06073,0.001481,0.938
9772,0.05493,0.0006175,0.9443
9773,0.03333,0.01111,0.9556
9774,0.1139,0.0005555,0.8857
9775,0.1089,0.004444,0.8867
9776,0.08887,,0.911
9777,0.003174,,0.9966
9778,0.1555,0.02222,0.8223
9779,0.05713,0.0007935,0.942
9780,0.003704,0.001235,0.995
9781,0.06018,0.000926,0.939
9782,0.1119,,0.888
9783,0.06946,0.005554,0.925
9784,0.055,,0.945
9785,0.004444,0.002222,0.993
9786,0.266,0.0006175,0.7334
9787,0.00404,,0.996
9788,0.1722,,0.8276
9789,0.1716,0.001235,0.827
9790,,,1.0
9791,0.1099,,0.89
9792,0.05667,0.001111,0.9424
9793,0.1139,0.01204,0.874
9794,0.0625,0.001389,0.936
9795,0.1139,0.0006943,0.8853
9796,,,1.0
9797,0.12427,0.00303,0.8726
9798,0.05597,,0.944
9799,0.007935,,0.992
9800,0.05185,,0.948
9801,,,1.0
9802,0.008545,0.001709,0.9897
9803,0.0478,0.01,0.9424
9804,0.05972,0.002777,0.9375
9805,0.05444,0.005554,0.94
9806,0.001587,0.0005293,0.998
9807,0.002563,0.0008545,0.9966
9808,0.0944,,0.906
9809,,0.01111,0.989
9810,0.10394,0.001587,0.8945
9811,0.1063,0.001587,0.892
9812,0.00196,0.0006537,0.9976
9813,0.1074,,0.8926
9814,0.10443,0.01778,0.878
9815,0.114,0.0004115,0.8857
9816,0.05627,,0.944
9817,0.001587,,0.9985
9818,0.1349,0.007935,0.857
9819,0.2206,0.00476,0.7744
9820,0.0679,0.003704,0.928
9821,,,1.0
9822,0.1555,,0.844
9823,0.003334,0.001111,0.9956
9824,0.1176,0.010185,0.872
9825,0.1111,0.001587,0.887
9826,0.0989,,0.901
9827,0.11945,,0.8804
9828,0.10834,,0.8916
9829,0.0547,,0.9453
9830,0.06665,0.002777,0.9307
9831,0.05,,0.95
9832,0.03333,,0.967
9833,0.06223,0.004444,0.933
9834,0.00476,0.001587,0.9937
9835,0.05872,,0.9414
9836,0.05453,0.01111,0.9346
9837,0.05927,0.002777,0.938
9838,0.07776,0.01111,0.911
9839,0.1006,0.0008545,0.8984
9840,0.0611,0.002222,0.9365
9841,0.05554,0.01111,0.933
9842,0.00476,,0.995
9843,0.0992,,0.901
9844,0.08887,0.01482,0.8965
9845,0.05676,0.000601,0.943
9846,0.1683,0.001111,0.8306
9847,0.0882,,0.9116
9848,0.06665,0.02222,0.911
9849,0.01111,0.013336,0.9756
9850,0.15,0.02222,0.8276
9851,0.1666,0.005554,0.8276
9852,0.0574,0.001852,0.941
9853,0.05615,,0.944
9854,0.05,,0.95
9855,0.0704,0.01111,0.9185
9856,0.02037,0.00741,0.972
9857,0.007935,0.001587,0.99
9858,0.00196,,0.998
9859,0.0632,0.002083,0.9346
9860,0.0568,0.0004115,0.943
9861,0.01111,,0.989
9862,0.05112,0.002222,0.947
9863,0.00476,0.003174,0.992
9864,0.113,0.001852,0.8853
9865,,,1.0
9866,0.05872,,0.9414
9867,0.01666,0.002777,0.9805
9868,0.058,0.001235,0.941
9869,0.1683,0.0005555,0.831
9870,0.002777,,0.997
9871,0.05637,0.000823,0.943
9872,0.01666,0.005554,0.9775
9873,0.0462,,0.9536
9874,0.05927,0.001852,0.939
9875,0.05927,,0.941
9876,0.001587,,0.9985
9877,0.099,,0.901
9878,0.0495,,0.9507
9879,0.1733,0.003334,0.823
9880,,,1.0
9881,0.1945,,0.8057
9882,0.0679,0.003704,0.928
9883,,0.004444,0.9956
9884,0.1609,0.001149,0.838
9885,0.03705,0.00741,0.9556
9886,0.000966,0.000483,0.9985
9887,0.11206,0.000926,0.887
9888,0.000823,0.0004115,0.9985
9889,0.003334,0.0008335,0.9956
9890,0.08887,,0.911
9891,,,1.0
9892,,,1.0
9893,0.1444,0.01111,0.844
9894,0.04443,,0.9556
9895,0.05786,0.000926,0.9414
9896,0.003704,,0.996
9897,0.11334,0.002222,0.8843
9898,0.07776,,0.9224
9899,0.11334,0.001111,0.8857
9900,0.00741,,0.9927
9901,0.1096,,0.89
9902,0.1,,0.9
9903,0.0565,0.000926,0.9424
9904,0.05396,,0.946
9905,0.005554,0.002083,0.992
9906,0.1666,0.006668,0.8267
9907,0.002777,0.000926,0.996
9908,0.1711,,0.829
9909,,0.01111,0.989
9910,0.01634,0.013725,0.9697
9911,0.02222,0.01666,0.961
9912,0.0698,0.00476,0.9253
9913,0.02222,0.00741,0.97
9914,0.05518,,0.945
9915,0.004303,0.011826,0.984
9916,0.1619,0.003174,0.835
9917,0.1333,0.02222,0.844
9918,0.1888,0.02222,0.789
9919,0.05792,0.00101,0.941
9920,0.00247,0.001235,0.996
9921,0.10834,,0.8916
9922,0.02888,0.002222,0.9688
9923,0.06866,0.00202,0.929
9924,0.1139,0.002777,0.8833
9925,,,1.0
9926,0.0704,0.001852,0.9277
9927,0.1761,0.00476,0.819
9928,0.1783,0.0005846,0.8213
9929,0.05554,,0.9443
9930,0.004272,0.0008545,0.9946
9931,0.1805,0.005554,0.814
9932,0.1686,,0.8315
9933,0.05554,0.01111,0.933
9934,,0.0006537,0.9995
9935,0.0576,0.007072,0.9355
9936,0.06665,0.00741,0.926
9937,0.04443,0.01111,0.9443
9938,0.063,0.003704,0.933
9939,0.126,0.01111,0.863
9940,0.1643,,0.836
9941,0.1079,,0.892
9942,,,1.0
9943,0.06,0.002222,0.938
9944,,,1.0
9945,0.05554,,0.9443
9946,0.11664,,0.8833
9947,0.1098,,0.89
9948,0.0625,0.002777,0.9346
9949,0.05832,,0.942
9950,0.1055,,0.8945
9951,0.1094,,0.8906
9952,0.1105,,0.8896
9953,,,1.0
9954,0.157,0.001389,0.842
9955,0.01296,0.001852,0.9854
9956,0.1096,,0.89
9957,0.05527,,0.945
9958,0.05276,,0.9473
9959,,,1.0
9960,0.003174,,0.9966
9961,0.06,0.002222,0.938
9962,0.1211,0.002222,0.8765
9963,0.05554,,0.9443
9964,0.1654,,0.8345
9965,0.0547,,0.9453
9966,0.004166,0.001389,0.9946
9967,,,1.0
9968,0.05695,,0.943
9969,0.05396,,0.946
9970,0.0611,0.003334,0.9355
9971,0.04443,,0.9556
9972,0.1555,,0.844
9973,0.02222,0.002222,0.9756
9974,0.1127,,0.887
9975,,,1.0
9976,0.05832,0.001389,0.9404
9977,0.1444,,0.8555
9978,0.01852,0.003704,0.9775
9979,0.1611,0.01111,0.8276
9980,0.05444,,0.9453
9981,0.05496,,0.945
9982,0.05554,,0.9443
9983,0.004166,0.001389,0.9946
9984,0.225,0.001389,0.7734
9985,0.007935,0.001587,0.99
9986,0.006668,0.001111,0.992
9987,0.1661,0.0001822,0.8335
9988,0.05777,,0.9424
9989,0.1116,0.0004444,0.888
9990,0.0575,,0.9424
9991,0.05777,0.004444,0.938
9992,0.1222,0.001587,0.876
9993,0.05,,0.95
9994,0.1015,0.00101,0.8975
9995,0.1096,,0.89
9996,0.012695,,0.9873
9997,0.063,,0.937
9998,0.0722,,0.9277
9999,0.1555,0.01111,0.8335
10000,0.06,,0.94
10001,0.0566,0.0005293,0.943
10002,0.0611,0.005554,0.933
10003,0.07556,0.002222,0.9224
10004,0.0689,,0.931
10005,0.1148,0.003704,0.8813
10006,0.05832,,0.942
10007,,,1.0
10008,0.05713,0.006348,0.9365
10009,0.0605,0.00247,0.937
10010,0.003704,,0.996
10011,0.05777,0.001111,0.941
10012,0.1067,,0.8936
10013,,,1.0
10014,0.0648,0.000926,0.934
10015,0.05527,,0.945
10016,0.06174,0.00247,0.936
10017,0.1178,0.006668,0.8755
10018,0.07776,0.005554,0.9165
10019,0.1014,,0.8984
10020,0.004322,,0.9956
10021,0.1222,0.01111,0.8667
10022,0.08,0.01556,0.9043
10023,0.0652,0.002222,0.9326
10024,0.003704,0.001481,0.9946
10025,0.06665,0.002222,0.931
10026,0.07556,0.002222,0.9224
10027,0.1096,,0.89
10028,0.1067,,0.8936
10029,0.05988,0.0006175,0.9395
10030,0.0564,,0.9434
10031,0.08887,0.01111,0.9
10032,0.0605,,0.9395
10033,0.007935,,0.992
10034,0.04443,,0.9556
10035,0.06,0.002222,0.938
10036,0.01778,0.002222,0.98
10037,0.06665,0.005554,0.9277
10038,0.05554,0.01111,0.933
10039,0.11316,0.000505,0.886
10040,0.06018,0.000926,0.939
10041,0.008644,,0.991
10042,0.06946,0.002777,0.9277
10043,0.1666,,0.8335
10044,0.06445,0.002222,0.933
10045,0.1139,0.002777,0.8833
10046,0.00741,,0.9927
10047,0.04443,,0.9556
10048,0.1555,0.01111,0.8335
10049,0.02611,0.01111,0.963
10050,0.1389,0.005554,0.8555
10051,0.05417,,0.946
10052,0.05777,0.001111,0.941
10053,0.1278,0.003704,0.8687
10054,0.1111,,0.8887
10055,0.163,,0.837
10056,0.05777,0.001111,0.941
10057,0.06335,0.002222,0.9346
10058,0.1678,,0.832
10059,0.013885,0.002777,0.9834
10060,0.0618,0.0006943,0.9375
10061,0.08887,0.02222,0.8887
10062,0.03055,0.002777,0.967
10063,0.1555,0.02222,0.8223
10064,0.1111,0.005554,0.8833
10065,0.05508,,0.945
10066,0.1111,,0.8887
10067,0.05518,,0.945
10068,0.1333,,0.8667
10069,,,1.0
10070,0.005554,,0.9946
10071,0.164,,0.836
10072,,,1.0
10073,0.08887,,0.911
10074,0.2333,,0.7666
