T,C,D,L
79393,0.9136,0.0432,0.0432
79394,0.778,,0.2222
79395,0.877,0.05792,0.06506
79396,0.9204,0.03967,0.03967
79397,0.983,0.008545,0.008545
79398,0.9897,0.005207,0.005207
79399,0.976,0.01208,0.01208
79400,0.907,0.0463,0.0463
79401,0.6665,,0.3333
79402,0.6665,0.1573,0.1759
79403,0.952,0.0238,0.0238
79404,0.6665,0.1555,0.1777
79405,0.361,0.328,0.311
79406,0.9595,0.01926,0.02148
79407,0.9385,0.03087,0.03087
79408,0.9873,0.00641,0.00641
79409,0.992,0.003967,0.003967
79410,0.9385,0.03087,0.03087
79411,0.9507,0.02469,0.02469
79412,0.852,0.0741,0.0741
79413,0.988,0.006172,0.006172
79414,0.9775,0.01111,0.01111
79415,0.778,0.1,0.1222
79416,0.8,0.1,0.1
79417,0.9604,0.01984,0.01984
79418,0.9697,0.01515,0.01515
79419,0.963,0.01852,0.01852
79420,0.8887,0.05554,0.05554
79421,0.9673,0.01634,0.01634
79422,0.9497,0.02525,0.02525
79423,0.926,0.03705,0.03705
79424,0.966,0.01709,0.01709
79425,0.8335,,0.1666
79426,0.6777,0.1583,0.164
79427,0.8887,0.05554,0.05554
79428,0.9443,0.02777,0.02777
79429,0.9683,0.01587,0.01587
79430,0.9775,0.01111,0.01111
79431,0.907,0.0463,0.0463
79432,0.9683,0.01587,0.01587
79433,0.9893,0.00529,0.00529
79434,0.852,0.0741,0.0741
79435,1.0,,
79436,0.9863,0.006943,0.006943
79437,0.98,0.0101,0.0101
79438,0.9775,0.01111,0.01111
79439,0.9443,0.02777,0.02777
79440,0.97,0.01482,0.01482
79441,0.9834,0.00833,0.00833
79442,0.976,0.01208,0.01208
79443,0.9873,0.00641,0.00641
79444,0.722,,0.2778
79445,0.79,0.1049,0.1049
79446,0.905,0.0476,0.0476
79447,0.989,0.005554,0.005554
79448,0.972,0.013885,0.013885
79449,0.9707,0.01462,0.01462
79450,0.9683,0.01587,0.01587
79451,0.9897,0.005207,0.005207
79452,0.8887,0.05554,0.05554
79453,0.8335,,0.1666
79454,0.9062,0.04678,0.04678
79455,0.98,0.0101,0.0101
79456,0.722,0.1278,0.15
79457,0.8223,0.08777,0.09
79458,0.9443,0.02777,0.02777
79459,0.972,0.013885,0.013885
79460,0.957,0.02136,0.02136
79461,0.97,0.01482,0.01482
79462,0.9775,0.01111,0.01111
79463,0.8887,0.04443,0.06665
79464,0.914,0.0404,0.04544
79465,0.8667,0.06665,0.06665
79466,0.9775,0.01111,0.01111
79467,0.8613,0.06946,0.06946
79468,0.8667,0.06665,0.06665
79469,0.8335,,0.1666
79470,0.8965,0.05185,0.05185
79471,0.986,0.007168,0.007168
79472,0.8613,0.06946,0.06946
79473,0.8706,0.0648,0.0648
79474,0.8887,0.05554,0.05554
79475,0.9873,0.00641,0.00641
79476,0.9697,0.01515,0.01515
79477,0.963,0.01852,0.01852
79478,0.9907,0.004726,0.004726
79479,0.967,0.01666,0.01666
79480,0.9385,0.03087,0.03087
79481,0.8887,0.05554,0.05554
79482,0.778,0.1111,0.1111
79483,0.827,0.0827,0.09015
79484,0.987,0.006668,0.006668
79485,0.9443,0.02777,0.02777
79486,0.9814,0.00926,0.00926
79487,0.972,0.013885,0.013885
79488,0.997,0.001425,0.001425
79489,0.9863,0.006943,0.006943
79490,0.778,0.1111,0.1111
79491,0.914,0.04166,0.04443
79492,0.9683,0.01587,0.01587
79493,0.9507,0.02469,0.02469
79494,0.8335,0.0722,0.0944
79495,0.1111,,0.8887
79496,0.95,0.0363,0.013336
79497,0.9497,0.02525,0.02525
79498,0.8335,,0.1666
79499,0.8584,0.0707,0.0707
79500,0.8887,0.05554,0.05554
79501,0.9805,0.01046,0.00915
79502,0.852,0.0741,0.0741
79503,0.6113,,0.389
79504,0.7847,0.1111,0.1042
79505,0.6665,,0.3333
79506,0.914,0.04242,0.04343
79507,0.966,0.01709,0.01709
79508,0.9883,0.005848,0.005848
79509,0.9707,0.01462,0.01462
79510,0.972,0.013885,0.013885
79511,0.8335,,0.1666
79512,0.7964,0.10187,0.10187
79513,0.8335,0.07776,0.08887
79514,0.3333,0.06665,0.6
79515,,0.3667,0.6333
79516,0.722,0.1508,0.127
79517,0.9907,0.00463,0.00463
79518,0.9736,0.01307,0.01307
79519,0.9707,0.01462,0.01462
79520,0.778,,0.2222
79521,0.9053,0.049,0.04575
79522,0.974,0.01282,0.01282
79523,0.926,0.03705,0.03705
79524,0.778,0.1,0.1222
79525,0.7637,0.1153,0.12085
79526,0.991,0.004272,0.004272
79527,0.9604,0.01984,0.01984
79528,0.989,0.0057,0.0057
79529,0.9683,0.01587,0.01587
79530,0.984,0.007935,0.007935
79531,0.778,,0.2222
79532,0.9116,0.04343,0.04495
79533,0.974,0.01282,0.01282
79534,0.979,0.010414,0.010414
79535,0.6665,,0.3333
79536,0.4973,0.2527,0.25
79537,0.8223,0.01111,0.1666
79538,0.722,0.1333,0.1444
79539,0.9893,0.00534,0.00534
79540,0.959,0.02046,0.02046
79541,0.778,0.1,0.1222
79542,0.8057,0.0956,0.0989
79543,0.8887,0.05554,0.05554
79544,0.8335,,0.1666
79545,0.4,0.2815,0.3186
79546,0.3223,0.05554,0.622
79547,0.784,0.1296,0.0864
79548,0.7407,0.1296,0.1296
79549,0.8887,,0.1111
79550,0.9473,0.025,0.02777
79551,0.9697,0.01515,0.01515
79552,0.9854,0.00731,0.00731
79553,0.8335,0.0722,0.0944
79554,0.3333,0.01111,0.656
79555,0.7515,0.1542,0.0944
79556,0.778,0.1,0.1222
79557,0.8687,0.0626,0.06866
79558,0.9814,0.00926,0.00926
79559,0.972,0.013885,0.013885
79560,0.8335,0.0722,0.0944
79561,0.927,0.03787,0.03534
79562,0.778,0.1111,0.1111
79563,0.6665,,0.3333
79564,0.8545,0.0735,0.0718
79565,0.6665,,0.3333
79566,0.8813,0.06073,0.05777
79567,0.9385,0.03087,0.03087
79568,0.9443,0.02777,0.02777
79569,0.9585,0.02083,0.02083
79570,0.778,0.1,0.1222
79571,0.6445,0.1777,0.1777
79572,0.8335,0.05,0.11664
79573,0.8887,0.05112,0.06
79574,0.778,0.1,0.1222
79575,0.749,0.1206,0.1301
79576,0.9497,0.02525,0.02525
79577,0.905,0.0476,0.0476
79578,0.8887,0.05554,0.05554
79579,0.975,0.012344,0.012344
79580,0.926,0.03705,0.03705
79581,0.815,0.0926,0.0926
79582,0.8223,0.01111,0.1666
79583,0.2222,,0.778
79584,0.874,0.07776,0.04816
79585,0.977,0.01157,0.01157
79586,0.972,0.013885,0.013885
79587,0.967,0.01666,0.01666
79588,0.789,0.0944,0.11664
79589,0.6333,0.1866,0.18
79590,0.907,0.0463,0.0463
79591,0.9927,0.003704,0.003704
79592,0.969,0.015434,0.015434
79593,0.9365,0.03174,0.03174
79594,0.9585,0.02083,0.02083
79595,0.9307,0.03473,0.03473
79596,0.8335,,0.1666
79597,0.964,0.01797,0.01797
79598,0.778,0.1,0.1222
79599,0.882,0.05832,0.05972
79600,0.969,0.015434,0.015434
79601,0.952,0.0238,0.0238
79602,0.6113,0.1833,0.2056
79603,0.1111,0.3167,0.5723
79604,0.828,0.09393,0.07776
79605,0.9443,0.02777,0.02777
79606,0.926,0.03705,0.03705
79607,0.933,0.03333,0.03333
79608,0.9365,0.03174,0.03174
79609,0.722,,0.2778
79610,0.3518,0.311,0.3372
79611,0.7593,0.121,0.11975
79612,0.778,,0.2222
79613,0.6665,0.1666,0.1666
79614,0.852,0.0741,0.0741
79615,0.778,,0.2222
79616,0.2778,,0.722
79617,0.8945,0.06168,0.04388
79618,0.815,0.0926,0.0926
79619,0.957,0.02136,0.02136
79620,0.8667,0.06665,0.06665
79621,0.9443,0.02777,0.02777
79622,0.9736,0.01307,0.01307
79623,0.9956,0.002222,0.002222
79624,0.8335,0.0833,0.0833
79625,0.904,0.04666,0.04962
79626,0.9834,0.00833,0.00833
79627,0.966,0.01709,0.01709
79628,0.789,0.1055,0.1055
79629,0.847,0.0787,0.0741
79630,0.952,0.0238,0.0238
79631,0.9556,0.02222,0.02222
79632,0.722,,0.2778
79633,0.1111,0.3777,0.511
79634,0.7866,0.10443,0.1089
79635,0.9365,0.03174,0.03174
79636,0.9165,0.04166,0.04166
79637,0.972,0.013885,0.013885
79638,0.9805,0.0098,0.0098
79639,0.929,0.03534,0.03534
79640,0.9507,0.02469,0.02469
79641,0.778,0.1,0.1222
79642,0.567,0.2134,0.22
79643,0.969,0.015434,0.015434
79644,0.957,0.02136,0.02136
79645,0.988,0.006172,0.006172
79646,0.722,,0.2778
79647,0.5,0.2593,0.2407
79648,0.974,0.01282,0.01282
79649,0.9507,0.02469,0.02469
79650,0.9805,0.00966,0.00966
79651,0.722,,0.2778
79652,0.5776,0.211,0.211
79653,0.8667,0.06665,0.06665
79654,0.8887,0.05554,0.05554
79655,0.722,0.1389,0.1389
79656,0.2222,0.2888,0.4888
79657,0.8496,0.08887,0.06158
79658,0.6665,0.01111,0.3223
79659,0.9146,0.04306,0.0426
79660,0.8335,,0.1666
79661,0.3333,0.311,0.3555
79662,0.06665,0.3333,0.6
79663,0.6943,0.1666,0.1389
79664,0.778,0.1111,0.1111
79665,0.907,0.0455,0.0471
79666,0.9443,0.02777,0.02777
79667,0.5557,0.2222,0.2222
79668,0.815,0.0948,0.0904
79669,0.9683,0.01587,0.01587
79670,0.952,0.0238,0.0238
79671,0.9897,0.00505,0.00505
79672,0.6665,,0.3333
79673,0.7036,0.1371,0.1593
79674,0.9863,0.006943,0.006943
79675,0.8335,,0.1666
79676,0.389,,0.6113
79677,0.839,0.10114,0.06
79678,0.9365,0.03174,0.03174
79679,0.778,0.1111,0.1111
79680,0.9116,0.04495,0.04343
79681,0.926,0.03705,0.03705
79682,0.983,0.008545,0.008545
79683,0.8887,,0.1111
79684,0.984,0.008064,0.008064
79685,0.852,0.0741,0.0741
79686,0.9443,0.02777,0.02777
79687,0.963,0.01852,0.01852
79688,0.9814,0.00926,0.00926
79689,0.9385,0.03087,0.03087
79690,0.972,0.013885,0.013885
79691,0.8037,0.0815,0.1148
79692,0.963,0.01852,0.01852
79693,0.963,0.01852,0.01852
79694,0.9814,0.00823,0.010284
79695,0.9966,0.001683,0.001683
79696,0.9917,0.004086,0.004086
79697,0.963,0.01852,0.01852
79698,0.815,0.0926,0.0926
79699,0.973,0.013336,0.013336
79700,0.9854,0.00741,0.00741
79701,0.8613,0.06946,0.06946
79702,0.983,0.008545,0.008545
79703,0.974,0.01282,0.01282
79704,0.98,0.0101,0.0101
79705,0.9443,0.02777,0.02777
79706,0.9683,0.01587,0.01587
79707,0.972,0.013885,0.013885
79708,0.9595,0.0202,0.0202
79709,0.926,0.03705,0.03705
79710,0.9595,0.0202,0.0202
79711,0.9927,0.003584,0.003584
79712,0.9536,0.02315,0.02315
79713,0.9307,0.03473,0.03473
79714,0.989,0.005554,0.005554
79715,0.9595,0.0202,0.0202
79716,0.8887,0.05554,0.05554
79717,0.9585,0.02083,0.02083
79718,0.9443,0.02777,0.02777
79719,0.9385,0.03087,0.03087
79720,0.972,0.013885,0.013885
79721,0.8887,0.05554,0.05554
79722,0.9165,0.04166,0.04166
79723,0.8887,0.05554,0.05554
79724,0.987,0.006535,0.006535
79725,0.972,0.013885,0.013885
79726,0.926,0.03705,0.03705
79727,0.9443,,0.05554
79728,0.6113,0.1833,0.2056
79729,0.1852,0.4148,0.4
79730,0.05554,0.4,0.5444
79731,,0.1888,0.811
79732,0.966,0.02127,0.013
79733,0.975,0.012344,0.012344
79734,0.778,,0.2222
79735,0.8887,0.05258,0.05853
79736,0.963,0.01852,0.01852
79737,0.8335,0.0833,0.0833
79738,0.911,0.04224,0.04666
79739,0.9814,0.00926,0.00926
79740,0.963,0.01852,0.01852
79741,0.8887,0.05554,0.05554
79742,0.9307,0.03473,0.03473
79743,0.972,0.013885,0.013885
79744,0.957,0.02136,0.02136
79745,0.907,0.0463,0.0463
79746,0.8887,0.05554,0.05554
79747,0.9556,0.02222,0.02222
79748,0.8887,0.04443,0.06665
79749,0.3333,0.311,0.3555
79750,0.8887,0.05707,0.05405
79751,0.8887,0.05554,0.05554
79752,0.9595,0.0202,0.0202
79753,0.933,0.03333,0.03333
79754,0.8887,0.05554,0.05554
79755,0.952,0.0238,0.0238
79756,0.778,,0.2222
79757,0.5835,0.1945,0.2222
79758,0.9746,0.01263,0.01263
79759,0.8613,0.06946,0.06946
79760,0.9795,0.010284,0.010284
79761,0.9775,0.01111,0.01111
79762,0.8335,0.0833,0.0833
79763,0.815,0.09015,0.09503
79764,0.924,0.0361,0.04028
79765,0.94,0.0299,0.0299
79766,0.9814,0.00926,0.00926
79767,0.967,0.01666,0.01666
79768,0.963,0.01852,0.01852
79769,0.722,,0.2778
79770,0.813,0.09296,0.09393
79771,0.8887,,0.1111
79772,0.96,0.02,0.02
79773,0.907,0.0463,0.0463
79774,0.9814,0.00926,0.00926
79775,0.9365,0.03174,0.03174
79776,0.8335,0.0722,0.0944
79777,0.3333,0.08887,0.5776
79778,0.8857,0.06665,0.04736
79779,0.8335,,0.1666
79780,0.5557,0.2222,0.2222
79781,0.9595,0.0202,0.0202
79782,0.9585,0.02083,0.02083
79783,0.9443,0.02777,0.02777
79784,0.979,0.01058,0.01058
79785,0.977,0.0115,0.0115
79786,0.972,0.013885,0.013885
79787,0.9165,0.04166,0.04166
79788,0.722,,0.2778
79789,0.9385,0.03065,0.03065
79790,0.9766,0.011696,0.011696
79791,0.8335,,0.1666
79792,0.8433,0.07574,0.0808
79793,0.9585,0.02083,0.02083
79794,0.778,0.1111,0.1111
79795,0.2834,0.2722,0.4443
79796,0.01666,0.35,0.6333
79797,0.8203,0.10474,0.07513
79798,0.8335,0.07776,0.08887
79799,0.99,0.00496,0.00496
79800,0.975,0.012344,0.012344
79801,0.9443,0.02777,0.02777
79802,0.9736,0.01307,0.01307
79803,0.963,0.01852,0.01852
79804,0.9736,0.01307,0.01307
79805,0.9814,0.00926,0.00926
79806,0.966,0.01709,0.01709
79807,0.987,0.006535,0.006535
79808,0.778,,0.2222
79809,0.713,0.1389,0.1482
79810,0.9507,0.02469,0.02469
79811,0.778,,0.2222
79812,0.918,0.04092,0.04092
79813,0.926,0.03705,0.03705
79814,0.9697,0.01515,0.01515
79815,0.8613,0.06946,0.06946
79816,0.9834,0.00823,0.00823
79817,0.952,0.0238,0.0238
79818,0.9736,0.01323,0.01323
79819,0.957,0.0216,0.0216
79820,0.9365,0.03174,0.03174
79821,0.957,0.02136,0.02136
79822,0.778,0.1111,0.1111
79823,0.97,0.01482,0.01482
79824,0.6665,,0.3333
79825,0.9443,0.02777,0.02777
79826,0.911,0.04443,0.04443
79827,0.9814,0.00926,0.00926
79828,0.9443,0.02777,0.02777
79829,0.8887,0.05554,0.05554
79830,0.952,0.0238,0.0238
79831,0.986,0.007168,0.007168
79832,0.9443,0.02777,0.02777
79833,0.9814,0.00926,0.00926
79834,0.911,0.04443,0.04443
79835,0.9443,0.02777,0.02777
79836,0.6665,,0.3333
79837,0.847,0.0741,0.0787
79838,0.963,0.01852,0.01852
79839,0.926,0.03705,0.03705
79840,0.9165,0.04166,0.04166
79841,0.6665,,0.3333
79842,0.875,0.0632,0.0618
79843,0.975,0.012344,0.012344
79844,0.9834,0.00823,0.00823
79845,0.9805,0.00966,0.00966
79846,0.992,0.003967,0.003967
79847,0.952,0.0238,0.0238
79848,0.8887,0.03333,0.07776
79849,0.389,,0.6113
79850,0.7915,0.1296,0.07904
79851,0.9165,0.04166,0.04166
79852,0.8335,,0.1666
79853,0.9346,0.03284,0.03284
79854,0.989,0.005554,0.005554
79855,0.8335,0.0722,0.0944
79856,0.8154,0.0911,0.0933
79857,0.6665,,0.3333
79858,0.7373,0.1361,0.1263
79859,0.9595,0.0202,0.0202
79860,0.9814,0.00926,0.00926
79861,0.9443,0.02777,0.02777
79862,0.926,0.03705,0.03705
79863,0.9497,0.02525,0.02525
79864,0.722,,0.2778
79865,0.8535,0.0707,0.07574
79866,0.97,0.01482,0.01482
79867,0.8706,0.05554,0.0741
79868,0.844,0.07776,0.07776
79869,1.0,,
79870,0.9385,0.03087,0.03087
79871,0.9775,0.01111,0.01111
79872,0.9507,0.02469,0.02469
79873,0.778,,0.2222
79874,0.2778,0.02222,0.7
79875,,0.511,0.4888
79876,0.84,0.06726,0.09296
79877,0.5557,,0.4443
79878,0.9277,0.0374,0.03482
79879,0.778,,0.2222
79880,0.8833,0.0611,0.05554
79881,0.722,0.1389,0.1389
79882,0.8,0.10114,0.0989
79883,0.8057,0.0972,0.0972
79884,0.966,0.01709,0.01709
79885,0.8335,0.0722,0.0944
79886,0.5806,0.2056,0.2139
79887,0.911,0.04443,0.04443
79888,0.9746,0.01263,0.01263
79889,0.8335,0.0722,0.0944
79890,0.9224,0.0363,0.04147
79891,0.9385,0.03087,0.03087
79892,0.737,0.126,0.1371
79893,0.6113,0.1888,0.2
79894,0.71,0.1506,0.1395
79895,0.963,0.01852,0.01852
79896,0.9365,0.03174,0.03174
79897,0.8335,0.0833,0.0833
79898,0.2778,0.3057,0.4167
79899,0.682,0.1625,0.1555
79900,0.778,0.1111,0.1111
79901,0.8853,0.05765,0.05695
79902,0.985,0.007576,0.007576
79903,0.9854,0.007248,0.007248
79904,0.926,0.03705,0.03705
79905,0.9385,0.03087,0.03087
79906,0.9775,0.01111,0.01111
79907,0.926,0.03705,0.03705
79908,0.9653,0.01736,0.01736
79909,0.9775,0.01111,0.01111
79910,0.852,0.0741,0.0741
79911,0.778,,0.2222
79912,0.8335,0.0873,0.07935
79913,0.9775,0.01111,0.01111
79914,0.972,0.013885,0.013885
79915,0.9854,0.00741,0.00741
79916,0.8887,0.05554,0.05554
79917,0.596,0.1963,0.2074
79918,0.4443,,0.5557
79919,0.635,0.1888,0.1761
79920,0.6665,0.1444,0.1888
79921,0.6113,0.1963,0.1926
79922,0.963,0.01852,0.01852
79923,0.966,0.01709,0.01709
79924,0.8335,0.0833,0.0833
79925,0.8887,0.05554,0.05554
79926,0.9883,0.005848,0.005848
79927,0.8613,0.06946,0.06946
79928,0.9443,0.02777,0.02777
79929,0.722,,0.2778
79930,0.859,0.06836,0.07263
79931,0.8335,,0.1666
79932,0.625,0.1805,0.1945
79933,0.988,0.006172,0.006172
79934,0.959,0.02046,0.02046
79935,0.9443,0.02777,0.02777
79936,0.8555,0.03333,0.1111
79937,0.539,0.2195,0.2417
79938,0.9136,0.0432,0.0432
79939,0.8887,0.05554,0.05554
79940,0.907,0.0463,0.0463
79941,0.905,0.0476,0.0476
79942,0.7407,0.1296,0.1296
79943,0.933,0.03333,0.03333
79944,0.9443,0.02777,0.02777
79945,0.9585,0.02083,0.02083
79946,0.8667,0.06665,0.06665
79947,0.9443,0.02777,0.02777
79948,0.9556,0.02222,0.02222
79949,0.9814,0.00926,0.00926
79950,0.9165,0.04166,0.04166
79951,0.722,,0.2778
79952,0.8813,0.0563,0.06223
79953,0.6665,0.1666,0.1666
79954,0.9385,0.03123,0.03033
79955,0.9746,0.01263,0.01263
79956,0.9165,0.04166,0.04166
79957,0.8887,0.05554,0.05554
79958,0.9937,0.003086,0.003086
79959,0.926,0.03705,0.03705
79960,0.848,0.0741,0.07776
79961,0.7407,0.1296,0.1296
79962,0.778,,0.2222
79963,0.11664,0.4055,0.4778
79964,0.84,0.08295,0.077
79965,0.9487,0.02563,0.02563
79966,0.963,0.01852,0.01852
79967,0.9814,0.00926,0.00926
79968,0.926,0.03705,0.03705
79969,0.988,0.006172,0.006172
79970,0.8335,,0.1666
79971,0.3333,0.3333,0.3333
79972,0.6206,0.1981,0.1815
79973,0.99,0.00483,0.00483
79974,0.8335,0.0833,0.0833
79975,0.689,0.1555,0.1555
79976,0.977,0.01157,0.01157
79977,0.975,0.012344,0.012344
79978,0.9556,0.02222,0.02222
79979,0.989,0.005554,0.005554
79980,0.975,0.012344,0.012344
79981,0.98,0.0101,0.0101
79982,0.9536,0.02315,0.02315
79983,0.907,0.0463,0.0463
79984,0.8335,0.0833,0.0833
79985,0.838,0.0815,0.08057
79986,0.967,0.01666,0.01666
79987,0.852,0.0741,0.0741
79988,0.9697,0.01515,0.01515
79989,0.656,0.01111,0.3333
79990,0.4778,0.2472,0.275
79991,0.45,0.25,0.3
79992,0.899,0.0525,0.04865
79993,0.926,0.03705,0.03705
79994,0.976,0.0119,0.0119
79995,0.852,0.0741,0.0741
79996,0.852,0.0741,0.0741
79997,0.9795,0.010284,0.010284
79998,0.778,0.1111,0.1111
79999,0.907,0.0463,0.0463
80000,0.9937,0.003267,0.003267
80001,0.963,0.01852,0.01852
80002,0.966,0.01709,0.01709
80003,0.722,0.1389,0.1389
80004,0.2278,0.35,0.422
80005,0.01111,0.4,0.589
80006,0.8887,0.05618,0.05493
80007,0.778,0.1,0.1222
80008,0.7637,0.12085,0.1153
80009,0.983,0.008545,0.008545
80010,0.9707,0.01462,0.01462
80011,0.976,0.0119,0.0119
80012,0.9863,0.006943,0.006943
80013,0.722,,0.2778
80014,0.7637,0.11945,0.11664
80015,0.987,0.006535,0.006535
80016,0.9863,0.006943,0.006943
80017,0.722,,0.2778
80018,0.874,0.06,0.0659
80019,0.8887,0.04443,0.06665
80020,0.907,0.04443,0.04816
80021,0.911,0.04443,0.04443
80022,0.85,0.05,0.1
80023,0.827,0.08765,0.0852
80024,0.963,0.01852,0.01852
80025,0.9585,0.02083,0.02083
80026,0.9873,0.00641,0.00641
80027,0.926,0.03705,0.03705
80028,0.926,0.03705,0.03705
80029,0.8613,0.06946,0.06946
80030,0.976,0.0119,0.0119
80031,0.9507,0.02469,0.02469
80032,0.9697,0.01515,0.01515
80033,0.9165,0.04166,0.04166
80034,0.778,,0.2222
80035,0.1111,,0.8887
80036,0.9326,0.05264,0.01462
80037,0.9683,0.01587,0.01587
80038,0.8887,0.05554,0.05554
80039,0.926,0.03705,0.03705
80040,0.9673,0.01634,0.01634
80041,0.9824,0.00889,0.00889
80042,0.815,0.0926,0.0926
80043,0.9585,0.02083,0.02083
80044,0.905,0.0476,0.0476
80045,0.9204,0.03967,0.03967
80046,0.8887,0.05554,0.05554
80047,0.963,0.01852,0.01852
80048,0.9604,0.01984,0.01984
80049,0.9824,0.00889,0.00889
80050,0.8887,0.05554,0.05554
80051,0.9395,0.0303,0.0303
80052,0.8335,,0.1666
80053,0.8945,0.05554,0.05
80054,0.9814,0.00926,0.00926
80055,0.778,,0.2222
80056,0.844,0.0789,0.07666
80057,0.778,0.08887,0.1333
80058,0.757,0.125,0.11804
80059,0.926,0.03705,0.03705
80060,0.8335,0.0833,0.0833
80061,0.5835,0.2084,0.2084
80062,0.987,0.006535,0.006535
80063,0.933,0.03333,0.03333
80064,0.722,,0.2778
80065,0.9473,0.02643,0.02612
80066,0.9775,0.01111,0.01111
80067,1.0,,
80068,0.966,0.01709,0.01709
80069,0.9775,0.01111,0.01111
80070,0.9443,0.02777,0.02777
80071,0.9165,0.04166,0.04166
80072,0.852,0.0741,0.0741
80073,0.778,0.1,0.1222
80074,0.2778,0.3389,0.3833
80075,0.1666,0.3333,0.5
80076,0.2074,0.3853,0.4075
80077,,0.4666,0.533
80078,0.3945,0.275,0.3306
80079,0.848,0.07776,0.0741
80080,0.9556,0.02222,0.02222
80081,0.9507,0.02469,0.02469
80082,0.963,0.01852,0.01852
80083,0.9443,0.02777,0.02777
80084,0.9443,0.02777,0.02777
80085,0.9707,0.01462,0.01462
80086,0.722,,0.2778
80087,0.77,0.11584,0.11426
80088,0.9443,0.02777,0.02777
80089,0.9585,0.02083,0.02083
80090,0.9443,0.02777,0.02777
80091,0.8613,0.06946,0.06946
80092,0.987,0.006535,0.006535
80093,0.9204,0.03967,0.03967
80094,0.984,0.007935,0.007935
80095,0.905,0.0476,0.0476
80096,0.9443,0.02777,0.02777
80097,0.6665,,0.3333
80098,0.4888,0.2417,0.2695
80099,0.9497,0.02525,0.02525
80100,0.963,0.01852,0.01852
80101,0.9487,0.02563,0.02563
80102,0.9443,0.02777,0.02777
80103,0.975,0.012344,0.012344
80104,0.9604,0.01984,0.01984
80105,0.9165,0.04166,0.04166
80106,0.972,0.013885,0.013885
80107,0.815,0.0926,0.0926
80108,0.9893,0.005447,0.005447
80109,0.9365,0.03174,0.03174
80110,0.911,0.04443,0.04443
80111,0.979,0.01058,0.01058
80112,0.9805,0.00966,0.00966
80113,0.9834,0.00833,0.00833
80114,0.972,0.013885,0.013885
80115,0.722,,0.2778
80116,0.9043,0.0469,0.04877
80117,0.9443,0.02777,0.02777
80118,0.778,0.1111,0.1111
80119,0.933,0.0324,0.03473
80120,0.984,0.007935,0.007935
80121,0.9585,0.02083,0.02083
80122,0.8706,0.0648,0.0648
80123,0.975,0.012344,0.012344
80124,0.9507,0.02469,0.02469
80125,0.8613,0.06946,0.06946
80126,0.9365,0.03174,0.03174
80127,0.722,0.1389,0.1389
80128,0.1111,0.1555,0.7334
80129,,0.4443,0.5557
80130,0.4583,0.264,0.2778
80131,0.3945,0.2944,0.311
80132,0.275,0.35,0.375
80133,0.6113,0.1833,0.2056
80134,0.9385,0.03087,0.03087
80135,0.972,0.013885,0.013885
80136,0.9556,0.02222,0.02222
80137,0.8335,,0.1666
80138,0.947,0.02533,0.028
80139,0.969,0.015434,0.015434
80140,0.8335,0.0833,0.0833
80141,0.597,0.2,0.2028
80142,0.9165,0.04166,0.04166
80143,0.963,0.01852,0.01852
80144,0.689,0.1444,0.1666
80145,0.783,0.11224,0.10443
80146,0.8335,,0.1666
80147,0.8843,0.05554,0.06018
80148,0.8335,,0.1666
80149,0.8643,0.0679,0.0679
80150,0.957,0.0216,0.0216
80151,0.8613,0.06946,0.06946
80152,0.9775,0.01111,0.01111
80153,0.963,0.01852,0.01852
80154,0.994,0.00285,0.00285
80155,0.9443,0.02777,0.02777
80156,0.967,0.01666,0.01666
80157,0.9585,0.02083,0.02083
80158,0.926,0.03705,0.03705
80159,0.974,0.01282,0.01282
80160,0.967,0.01666,0.01666
80161,0.9854,0.00741,0.00741
80162,0.988,0.006172,0.006172
80163,0.9897,0.005207,0.005207
80164,0.722,,0.2778
80165,0.869,0.0627,0.06824
80166,0.9814,0.00926,0.00926
80167,0.963,0.01852,0.01852
80168,0.9507,0.02469,0.02469
80169,0.972,0.013885,0.013885
80170,0.967,0.01666,0.01666
80171,0.9443,0.02777,0.02777
80172,0.963,0.01852,0.01852
80173,0.9536,0.02315,0.02315
80174,0.9805,0.0098,0.0098
80175,0.9443,0.02777,0.02777
80176,0.976,0.0119,0.0119
80177,0.778,0.1111,0.1111
80178,0.918,0.0425,0.0396
80179,0.722,0.1389,0.1389
80180,0.778,0.1152,0.10706
80181,0.9165,0.04166,0.04166
80182,0.985,0.007576,0.007576
80183,0.9775,0.01111,0.01111
80184,0.8887,0.05554,0.05554
80185,0.9736,0.01323,0.01323
80186,0.9824,0.00877,0.00877
80187,0.905,0.0476,0.0476
80188,0.905,0.0476,0.0476
80189,0.9497,0.02525,0.02525
80190,0.9814,0.00926,0.00926
80191,0.852,0.0741,0.0741
80192,0.907,0.0463,0.0463
80193,0.9683,0.01587,0.01587
80194,0.911,0.04443,0.04443
80195,0.9595,0.0202,0.0202
80196,0.926,0.03705,0.03705
80197,0.9443,0.02777,0.02777
80198,0.961,0.0196,0.0196
80199,0.9653,0.01736,0.01736
80200,0.9507,0.02469,0.02469
80201,0.9443,0.02777,0.02777
80202,0.966,0.01709,0.01709
80203,0.9443,0.02777,0.02777
80204,0.9165,0.04166,0.04166
80205,0.9897,0.00505,0.00505
80206,0.8613,0.06946,0.06946
80207,0.975,0.012344,0.012344
80208,0.972,0.013885,0.013885
80209,0.8335,0.0722,0.0944
80210,0.91,0.04602,0.0439
80211,0.9707,0.01503,0.01438
