T,C,D,L
122168,0.2778,0.1666,0.5557
122169,0.211,0.2556,0.533
122170,0.1671,0.1658,0.667
122171,0.1028,0.1528,0.7446
122172,0.128,0.1523,0.7197
122173,0.0866,0.0912,0.8223
122174,0.1278,0.10834,0.7637
122175,0.2778,0.1333,0.589
122176,0.2834,0.2888,0.4277
122177,0.1312,0.1306,0.7383
122178,0.0611,0.11176,0.827
122179,0.1859,0.12164,0.6924
122180,0.1611,0.1777,0.661
122181,0.1433,0.11664,0.74
122182,0.11035,0.12146,0.768
122183,0.1311,0.1311,0.738
122184,0.1074,0.0561,0.8364
122185,0.04376,0.04443,0.9116
122186,0.0453,0.0393,0.9155
122187,0.02222,0.05884,0.919
122188,0.0574,0.0759,0.8667
122189,0.1555,0.1666,0.6777
122190,0.1805,0.211,0.6084
122191,0.2888,0.1741,0.537
122192,0.08777,0.11,0.8022
122193,0.1533,0.1578,0.689
122194,0.11597,0.157,0.727
122195,0.1,0.1472,0.753
122196,0.1759,0.1185,0.7056
122197,0.1498,0.1416,0.7085
122198,0.09827,0.09686,0.8047
122199,0.1942,0.1421,0.6636
122200,0.2269,0.1317,0.641
122201,0.06824,0.10474,0.827
122202,0.1626,0.102,0.7354
122203,0.1148,0.163,0.722
122204,0.12036,0.113,0.7666
122205,0.2888,0.1,0.6113
122206,0.1973,0.1722,0.6304
122207,0.1888,0.2666,0.5444
122208,0.147,0.1777,0.6753
122209,0.1741,0.1222,0.7036
122210,0.09406,0.1511,0.755
122211,0.0944,0.1153,0.79
122212,0.0833,0.10974,0.807
122213,0.1777,0.15,0.6724
122214,0.2167,0.1805,0.6025
122215,0.1274,0.1597,0.713
122216,0.2444,0.15,0.6055
122217,0.2148,0.226,0.559
122218,0.1185,0.1407,0.7407
122219,0.1148,0.0833,0.802
122220,0.02777,0.0833,0.8887
122221,0.0731,0.0963,0.8306
122222,0.1844,0.1256,0.69
122223,0.2195,0.1555,0.625
122224,0.225,0.1666,0.6084
122225,0.1836,0.1181,0.698
122226,0.2269,0.165,0.608
122227,0.1748,0.1368,0.6885
122228,0.15,0.1537,0.6963
122229,0.1666,0.1777,0.656
122230,0.2666,0.2556,0.4778
122231,0.1697,0.1252,0.705
122232,0.05942,0.084,0.8564
122233,0.1345,0.1062,0.7593
122234,0.04507,0.063,0.892
122235,0.1278,0.1222,0.75
122236,0.1389,0.2056,0.656
122237,0.12335,0.1306,0.746
122238,0.1482,0.1797,0.6724
122239,0.1241,0.1426,0.7334
122240,0.211,0.1562,0.633
122241,0.1222,0.1611,0.717
122242,0.1299,0.1436,0.7266
122243,0.10223,0.10443,0.7935
122244,0.211,0.2444,0.5444
122245,0.1788,0.1923,0.629
122246,0.1222,0.1678,0.71
122247,0.1436,0.149,0.7075
122248,0.1815,0.2444,0.574
122249,0.1616,0.2263,0.6123
122250,0.1466,0.1934,0.66
122251,0.2703,0.2482,0.4814
122252,0.1777,0.2666,0.5557
122253,0.1694,0.1945,0.636
122254,0.213,0.1852,0.602
122255,0.1754,0.1444,0.68
122256,0.126,0.126,0.748
122257,0.1888,0.1333,0.6777
122258,0.1741,0.2013,0.6245
122259,0.1559,0.1403,0.7036
122260,0.1444,0.1412,0.7144
122261,0.1111,0.1777,0.711
122262,0.1284,0.1302,0.741
122263,0.1111,0.3,0.589
122264,0.2222,0.2389,0.539
122265,0.1876,0.1593,0.6533
122266,0.2666,0.2778,0.4556
122267,0.2114,0.1803,0.6084
122268,0.1431,0.1625,0.6943
122269,0.1326,0.1643,0.703
122270,0.02922,0.11194,0.859
122271,0.263,0.1148,0.622
122272,0.13,0.1084,0.7617
122273,0.1278,0.1666,0.7056
122274,0.2037,0.10925,0.687
122275,0.04785,0.0927,0.8594
122276,0.1945,0.1611,0.6445
122277,0.1482,0.09503,0.757
122278,0.2612,0.211,0.528
122279,0.1578,0.1311,0.711
122280,0.1963,0.1,0.7036
122281,0.1842,0.1343,0.6816
122282,0.1643,0.127,0.709
122283,0.0833,0.1278,0.789
122284,0.0963,0.1371,0.7666
122285,0.04816,0.063,0.8887
122286,0.1111,0.1777,0.711
122287,0.1,0.1407,0.7593
122288,0.211,0.1444,0.6445
122289,0.1475,0.12445,0.728
122290,0.1252,0.09705,0.778
122291,0.0875,0.0917,0.821
122292,0.0589,0.07776,0.8633
122293,0.1099,0.0942,0.796
122294,0.1511,0.1,0.749
122295,0.2222,0.3223,0.4556
122296,0.1074,0.1284,0.764
122297,0.164,0.175,0.661
122298,0.146,0.1571,0.697
122299,0.1111,0.1148,0.774
122300,0.0478,0.10114,0.851
122301,0.2096,0.1367,0.654
122302,0.2045,0.1333,0.662
122303,0.1349,0.11664,0.7485
122304,0.3,0.1888,0.511
122305,0.1963,0.2074,0.596
122306,0.2311,0.1755,0.5933
122307,0.1285,0.1444,0.727
122308,0.1357,0.1426,0.7217
122309,0.1111,0.1284,0.7603
122310,0.1464,0.09235,0.761
122311,0.173,0.146,0.681
122312,0.2444,0.2888,0.4666
122313,0.1323,0.1555,0.712
122314,0.1777,0.2084,0.614
122315,0.1694,0.2222,0.6084
122316,0.1361,0.1472,0.717
122317,0.1365,0.1136,0.75
122318,0.1516,0.1497,0.6987
122319,0.1482,0.1222,0.7295
122320,0.2666,0.1555,0.5776
122321,0.2333,0.2333,0.533
122322,0.0616,0.1267,0.8115
122323,0.1666,0.1333,0.7
122324,0.2,0.2,0.6
122325,0.1917,0.211,0.597
122326,0.1687,0.1555,0.676
122327,0.1412,0.1676,0.691
122328,0.2145,0.17,0.6157
122329,0.1333,0.1619,0.7046
122330,0.2056,0.211,0.5835
122331,0.1912,0.22,0.589
122332,0.1254,0.1659,0.7085
122333,0.1852,0.1371,0.6777
122334,0.2,0.1978,0.602
122335,0.2246,0.1696,0.606
122336,0.1357,0.147,0.7173
122337,0.1866,0.136,0.6772
122338,0.211,0.2037,0.585
122339,0.1333,0.2361,0.6304
122340,0.1833,0.1519,0.665
122341,0.125,0.1444,0.7305
122342,0.1611,0.1472,0.692
122343,0.08887,0.1555,0.7554
122344,0.1619,0.1428,0.6953
122345,0.1252,0.1313,0.7437
122346,0.1465,0.1357,0.718
122347,0.2222,0.1333,0.6445
122348,0.0917,0.1597,0.7485
122349,0.1666,0.1666,0.6665
122350,0.169,0.1852,0.646
122351,0.0923,0.1555,0.752
122352,0.2,0.2,0.6
122353,0.06885,0.149,0.782
122354,0.1307,0.1068,0.762
122355,0.1472,0.0944,0.7583
122356,0.1555,0.1841,0.66
122357,0.03217,0.0854,0.8823
122358,0.1555,0.1593,0.685
122359,0.1741,0.1777,0.648
122360,0.0906,0.1333,0.776
122361,0.08777,0.0933,0.819
122362,0.14,0.12335,0.737
122363,0.1306,0.15,0.719
122364,0.0298,0.0803,0.89
122365,0.05554,0.1,0.844
122366,0.07965,0.0861,0.8345
122367,0.09595,0.1061,0.798
122368,0.07935,0.0817,0.839
122369,0.141,0.1292,0.73
122370,0.0932,0.1179,0.789
122371,0.1666,0.1888,0.6445
122372,0.0857,0.124,0.7905
122373,0.2,0.1333,0.6665
122374,0.1808,0.1364,0.6826
122375,0.0918,0.1111,0.797
122376,0.1555,0.2,0.6445
122377,0.1378,0.1466,0.7153
122378,0.1722,0.1444,0.683
122379,0.2028,0.2139,0.5835
122380,0.1844,0.1333,0.682
122381,0.125,0.15,0.725
122382,0.1296,0.1519,0.7188
122383,0.09204,0.11426,0.7935
122384,0.01046,0.04117,0.948
122385,0.1,0.1055,0.7944
122386,0.1555,0.1666,0.6777
122387,0.1389,0.1583,0.7026
122388,0.1381,0.1079,0.754
122389,0.1278,0.1278,0.7446
122390,0.03888,0.097,0.8643
122391,0.03195,0.0472,0.921
122392,0.0733,0.0978,0.829
122393,0.1278,0.1,0.7725
122394,0.1694,0.125,0.7056
122395,0.1185,0.1777,0.7036
122396,0.0674,0.0847,0.848
122397,0.08887,0.05554,0.8555
122398,0.03888,0.05444,0.9067
122399,0.0476,0.05768,0.8945
122400,0.0468,0.0841,0.869
122401,0.1,0.1111,0.789
122402,0.04333,0.10443,0.852
122403,0.05,0.0639,0.886
122404,0.1111,0.1055,0.783
122405,0.1263,0.0917,0.7817
122406,0.0984,0.1666,0.735
122407,0.1506,0.0852,0.764
122408,0.04794,0.0731,0.879
122409,0.1555,0.02222,0.8223
122410,0.1222,0.2,0.6777
122411,0.10834,0.1324,0.7593
122412,0.04315,0.06665,0.89
122413,0.15,0.1333,0.717
122414,0.1074,0.113,0.78
122415,0.0786,0.1051,0.8164
122416,0.0933,0.1355,0.771
122417,0.10834,0.07776,0.814
122418,0.0743,0.06256,0.8633
122419,0.1302,0.0828,0.787
122420,0.2,0.1333,0.6665
122421,0.11584,0.1063,0.778
122422,0.0489,0.08295,0.868
122423,0.1389,0.1,0.761
122424,0.0765,0.1016,0.822
122425,0.2333,0.1278,0.6387
122426,0.0236,0.04398,0.9326
122427,0.1148,0.1148,0.7705
122428,0.2333,0.06665,0.7
122429,0.2888,0.2666,0.4443
122430,0.09595,0.1354,0.7686
122431,0.08887,0.0717,0.8394
122432,0.1222,0.1333,0.7446
122433,0.004547,0.04697,0.948
122434,0.03674,0.05298,0.91
122435,0.1055,0.1111,0.783
122436,0.08716,0.11365,0.7993
122437,0.01756,0.05304,0.929
122438,0.0711,0.0956,0.8335
122439,0.0861,0.1389,0.775
122440,0.1111,0.1444,0.7446
122441,0.08765,0.09875,0.8135
122442,0.01534,0.04443,0.9404
122443,0.0722,0.0759,0.852
122444,0.0722,0.09045,0.8374
122445,0.01778,0.07556,0.9067
122446,0.04385,0.04504,0.911
122447,0.0944,0.0944,0.811
122448,0.02222,0.0369,0.941
122449,0.05713,0.0698,0.873
122450,0.012314,0.03995,0.9478
122451,0.211,0.02222,0.7666
122452,0.0659,0.1015,0.8325
122453,0.1278,0.15,0.722
122454,0.05157,0.05,0.8984
122455,0.01642,0.07825,0.9053
122456,0.0733,0.06665,0.86
122457,0.04166,0.0931,0.865
122458,0.02328,0.0439,0.9326
122459,0.01852,0.0469,0.9346
122460,0.1111,,0.8887
122461,0.1333,0.2222,0.6445
122462,0.1055,0.1351,0.7593
122463,0.0808,0.1172,0.8022
122464,0.0404,0.0808,0.879
122465,0.0545,0.0841,0.8613
122466,0.04358,0.0582,0.8984
122467,0.05927,0.0944,0.846
122468,0.0463,0.04166,0.912
122469,0.04816,0.0611,0.8906
122470,0.04443,0.05185,0.904
122471,0.04562,0.0678,0.8867
122472,0.01875,0.05487,0.9263
122473,0.0255,0.04727,0.9272
122474,0.04224,0.0833,0.8745
122475,0.0611,0.08704,0.852
122476,0.04224,0.10114,0.8564
122477,0.0611,0.10834,0.8306
122478,0.0714,0.11163,0.817
122479,0.0547,0.1324,0.813
122480,0.0753,0.10803,0.817
122481,0.05,0.11334,0.8364
122482,0.2556,0.02222,0.722
122483,0.1888,0.3,0.511
122484,0.05942,0.1082,0.8325
122485,0.1055,0.1611,0.7334
122486,0.163,0.2556,0.5815
122487,0.1482,0.2074,0.6445
122488,0.2444,0.06665,0.689
122489,0.1333,0.2925,0.574
122490,0.03186,0.154,0.814
122491,0.03403,0.1464,0.82
122492,0.08704,0.1407,0.7725
122493,0.04196,0.0963,0.862
122494,0.0548,0.10297,0.8423
122495,0.2556,,0.7446
122496,0.06665,0.1139,0.8193
122497,0.0492,0.05078,0.9
122498,0.1222,0.1444,0.7334
122499,0.03111,0.08075,0.888
122500,0.063,0.1148,0.8223
122501,0.0489,0.10223,0.849
122502,0.1555,0.1111,0.7334
122503,0.1833,0.2666,0.55
122504,0.0956,0.1504,0.754
122505,0.2333,0.1222,0.6445
122506,0.0118,0.06805,0.92
122507,0.0648,0.0852,0.85
122508,0.0722,0.09906,0.8286
122509,0.2,0.1555,0.6445
122510,0.1,0.2482,0.652
122511,0.1185,0.1852,0.6963
122512,0.1185,0.237,0.6445
122513,0.0822,0.1611,0.757
122514,0.11896,0.1464,0.735
122515,0.1278,0.2222,0.65
122516,0.1272,0.1888,0.684
122517,0.01178,0.05756,0.9307
122518,0.0472,0.05,0.903
122519,0.0469,0.06174,0.8916
122520,0.1111,0.1555,0.7334
122521,0.1389,0.1111,0.75
122522,0.1296,0.1593,0.711
122523,0.063,0.07965,0.8574
122524,0.05185,0.0605,0.8877
122525,0.0288,0.03183,0.9395
122526,0.07776,0.07776,0.844
122527,0.1222,0.03333,0.844
122528,0.02408,0.04382,0.932
122529,0.01666,0.04816,0.935
122530,0.0101,0.01616,0.9736
122531,0.002962,0.004444,0.9927
122532,0.002666,0.001333,0.996
122533,0.0611,0.04443,0.8945
122534,0.001258,0.0004194,0.9985
122535,0.02,0.006668,0.973
122536,0.06665,0.01111,0.9224
122537,0.0611,0.02037,0.9185
122538,0.02777,0.01111,0.961
122539,0.004166,0.002083,0.9937
122540,0.01111,0.01111,0.9775
122541,0.01746,0.01587,0.967
122542,0.0861,0.04443,0.8696
122543,0.01746,0.00952,0.973
122544,0.01746,0.00476,0.9775
122545,0.02,0.013336,0.967
122546,0.00606,0.001683,0.992
122547,0.006172,0.00247,0.991
122548,0.02345,0.003704,0.9727
122549,0.01482,0.01296,0.972
122550,0.012695,0.01746,0.9697
122551,0.03055,0.002777,0.967
122552,0.1666,0.01111,0.8223
122553,0.02408,0.02345,0.9526
122554,0.01171,0.01261,0.9756
122555,0.0352,0.01111,0.9536
122556,0.01212,0.00505,0.983
122557,0.02222,0.007935,0.9697
122558,0.00926,0.01296,0.9775
122559,0.01111,0.003174,0.986
122560,0.05554,0.02222,0.9224
122561,0.04074,0.01852,0.941
122562,0.02222,0.00486,0.973
122563,0.00494,,0.995
122564,0.00202,,0.998
122565,0.08887,0.01111,0.9
122566,0.006348,,0.9937
122567,0.006943,0.004166,0.989
122568,0.08887,0.03055,0.8804
122569,0.00648,0.002777,0.9907
122570,0.009094,0.00606,0.985
122571,0.01587,0.007935,0.976
122572,0.00815,0.002962,0.989
122573,0.04224,0.01778,0.94
122574,0.02888,0.02519,0.946
122575,0.06665,0.03333,0.9
122576,0.01944,0.00648,0.974
122577,0.05554,0.003704,0.941
122578,0.03888,0.01666,0.9443
122579,0.04816,0.03705,0.915
122580,0.01646,0.01317,0.97
122581,0.1555,,0.844
122582,0.04443,,0.9556
122583,0.01666,0.005554,0.9775
122584,0.007603,0.002338,0.99
122585,0.01778,0.002666,0.9795
122586,0.01111,0.01111,0.9775
122587,0.1278,0.005554,0.8667
122588,0.03015,0.006348,0.9634
122589,0.06665,0.01666,0.9165
122590,0.02592,0.003704,0.97
122591,0.001333,0.0004444,0.998
122592,0.00494,,0.995
122593,0.006535,0.00196,0.9917
122594,0.05185,0.01111,0.937
122595,0.04443,0.01111,0.9443
122596,,,1.0
122597,0.01852,0.01482,0.967
122598,0.02777,0.001852,0.97
122599,0.02963,,0.97
122600,0.02222,,0.9775
122601,0.02963,0.003704,0.967
122602,0.01852,0.005554,0.976
122603,0.03015,0.001587,0.9683
122604,0.1,0.01666,0.8833
122605,0.07776,0.01111,0.911
122606,0.003788,0.0007577,0.9956
122607,0.009125,0.0003967,0.99
122608,0.01482,,0.9854
122609,0.004444,,0.9956
122610,0.06,0.013336,0.927
122611,0.00505,0.001347,0.9937
122612,0.00741,,0.9927
122613,0.01111,0.004444,0.9844
122614,0.001852,0.002777,0.9956
122615,0.04443,,0.9556
122616,,,1.0
122617,0.01944,0.002777,0.9775
122618,0.01058,0.001587,0.988
122619,0.02592,0.01482,0.9595
122620,0.02592,0.00741,0.967
122621,0.01616,0.00303,0.981
122622,0.01056,0.0005555,0.989
122623,0.006836,,0.993
122624,0.002777,,0.997
122625,0.010414,0.0006943,0.989
122626,0.0101,0.00303,0.987
122627,0.04443,0.01111,0.9443
122628,0.006348,0.001587,0.992
122629,0.04,0.006668,0.953
122630,0.01889,0.006668,0.9746
122631,0.012695,0.001587,0.986
122632,0.04443,,0.9556
122633,0.006943,0.002777,0.99
122634,0.00889,,0.991
122635,0.04443,,0.9556
122636,0.02777,0.005554,0.967
122637,0.00952,0.010315,0.98
122638,0.02425,0.01465,0.961
122639,0.02777,0.013885,0.9585
122640,0.01794,0.001709,0.9805
122641,0.01566,0.00505,0.9795
122642,0.010254,,0.9897
122643,0.06665,0.005554,0.9277
122644,0.01482,,0.9854
122645,0.00741,,0.9927
122646,0.02716,0.001235,0.9717
122647,0.0238,0.012695,0.9634
122648,0.025,0.002777,0.972
122649,0.00741,0.002645,0.9897
122650,0.002117,,0.998
122651,0.006943,0.002777,0.99
122652,0.01666,,0.9834
122653,0.211,0.01111,0.778
122654,0.01111,0.013885,0.975
122655,0.0119,0.0007935,0.9873
122656,0.02222,0.001852,0.976
122657,0.0087,0.000483,0.9907
122658,0.002068,,0.998
122659,0.006668,0.005554,0.988
122660,0.04443,,0.9556
122661,0.003216,0.0002923,0.9966
122662,0.05554,,0.9443
122663,0.02539,0.01428,0.9604
122664,0.08887,,0.911
122665,0.03055,0.002777,0.967
122666,0.013336,0.003334,0.9834
122667,0.02222,,0.9775
122668,0.02777,0.005554,0.967
122669,0.02345,0.001235,0.975
122670,0.00963,0.002222,0.9883
122671,,,1.0
122672,0.1333,0.01111,0.8555
122673,0.0125,0.00972,0.9775
122674,0.02037,0.005554,0.974
122675,0.04443,0.002222,0.953
122676,0.02112,0.004444,0.9746
122677,0.08887,,0.911
122678,0.01944,0.002777,0.9775
122679,0.02222,0.001852,0.976
122680,0.001533,,0.9985
122681,0.1333,,0.8667
122682,0.003065,0.002298,0.9946
122683,0.1777,,0.8223
122684,0.02222,0.01111,0.967
122685,0.01944,0.002777,0.9775
122686,0.07776,0.03333,0.8887
122687,0.013885,0.0006943,0.9854
122688,0.010315,0.005554,0.984
122689,0.02222,,0.9775
122690,0.01242,0.004574,0.983
122691,,,1.0
122692,0.05554,0.003704,0.941
122693,0.01196,0.003418,0.9844
122694,0.01111,0.002222,0.987
122695,0.012695,,0.9873
122696,0.003174,,0.9966
122697,0.002117,0.0002646,0.9976
122698,,,1.0
122699,0.02777,0.01666,0.9556
122700,0.01482,0.01358,0.9717
122701,0.05,0.01111,0.939
122702,0.08887,,0.911
122703,0.01111,0.001587,0.9873
122704,0.01,0.002222,0.988
122705,0.00505,0.00101,0.994
122706,0.01709,,0.983
122707,0.000907,,0.999
122708,0.01358,0.001235,0.9854
122709,0.00606,0.00101,0.993
122710,0.0722,0.01666,0.911
122711,0.01482,,0.9854
122712,0.003471,,0.9966
122713,0.01944,0.004166,0.9766
122714,0.003845,0.001709,0.9946
122715,0.005924,,0.994
122716,0.003944,0.0003583,0.9956
122717,0.00988,,0.99
122718,0.07776,0.01111,0.911
122719,0.008545,0.0008545,0.9907
122720,0.05276,0.002777,0.9443
122721,0.003704,,0.996
122722,0.0611,0.00833,0.9307
122723,0.03333,,0.967
122724,0.02222,0.004444,0.973
122725,0.01482,,0.9854
122726,0.004444,,0.9956
122727,,,1.0
122728,0.004444,0.001111,0.9946
122729,0.08887,0.01111,0.9
122730,0.02112,0.004444,0.9746
122731,0.01556,0.002222,0.9824
122732,0.02222,0.005554,0.972
122733,0.00389,0.0005555,0.9956
122734,0.003174,,0.9966
122735,0.004574,0.0013075,0.994
122736,,,1.0
122737,0.02222,0.00741,0.97
122738,0.00952,,0.99
122739,0.006836,,0.993
122740,0.04443,0.01111,0.9443
122741,0.211,0.01111,0.778
122742,0.02888,0.006668,0.9644
122743,0.02963,,0.97
122744,0.004528,0.0004115,0.995
122745,0.00648,0.000926,0.9927
122746,0.007637,0.0006943,0.9917
122747,0.0094,0.0008545,0.9897
122748,,,1.0
122749,0.005924,,0.994
122750,0.004444,,0.9956
122751,0.00741,0.0007405,0.9917
122752,,0.0006175,0.9995
122753,0.0213,0.000926,0.9775
122754,0.006836,0.001709,0.991
122755,0.01296,0.00648,0.9805
122756,0.03888,0.005554,0.9556
122757,0.1111,0.02222,0.8667
122758,0.006943,0.002083,0.991
122759,0.003704,,0.996
122760,0.0094,0.0008545,0.9897
122761,0.002338,,0.9976
122762,0.006596,0.0003471,0.993
122763,0.00127,,0.9985
122764,0.01482,0.003704,0.9814
122765,0.0101,0.00202,0.988
122766,0.00988,,0.99
122767,0.0489,0.01111,0.94
122768,,,1.0
122769,,0.001481,0.9985
122770,0.01453,0.002563,0.983
122771,,,1.0
122772,0.0833,0.01666,0.9
122773,0.07776,0.01111,0.911
122774,0.013885,0.005554,0.9805
122775,0.00202,,0.998
122776,0.010414,0.0006943,0.989
122777,0.013885,0.004166,0.982
122778,,,1.0
122779,,,1.0
122780,0.03055,0.00833,0.961
122781,0.004528,0.001235,0.994
122782,0.005924,,0.994
122783,0.02222,,0.9775
122784,0.004093,0.0005846,0.995
122785,0.005554,0.000505,0.994
122786,0.00606,,0.994
122787,0.1055,0.005554,0.8887
122788,0.005554,0.001852,0.9927
122789,0.00808,,0.9917
122790,0.02667,,0.973
122791,0.00404,0.00202,0.994
122792,0.04443,,0.9556
122793,0.001995,0.000285,0.9976
122794,0.05276,0.002777,0.9443
122795,0.08887,0.01111,0.9
122796,0.02963,,0.97
122797,0.04443,,0.9556
122798,0.01282,0.0008545,0.9863
122799,0.00952,,0.99
122800,0.02222,,0.9775
122801,0.00889,,0.991
122802,0.006725,0.0002923,0.993
122803,0.015274,0.001389,0.9834
122804,0.1111,0.005554,0.8833
122805,0.03055,0.002777,0.967
122806,0.03333,0.02222,0.9443
122807,0.03705,0.02222,0.941
122808,0.06665,,0.933
122809,0.1333,,0.8667
122810,0.01111,,0.989
122811,0.01111,0.006668,0.9824
122812,0.015434,0.00648,0.978
122813,0.01276,0.00638,0.981
122814,0.004658,0.00681,0.989
122815,0.02888,0.01556,0.9556
122816,0.02444,0.002222,0.973
122817,0.04443,,0.9556
122818,0.006836,0.004272,0.989
122819,0.03555,0.004444,0.96
122820,0.003704,0.0005293,0.9956
122821,0.015274,0.001389,0.9834
122822,0.015274,0.001389,0.9834
122823,0.014145,0.00505,0.981
122824,0.02777,0.01666,0.9556
122825,0.0926,0.01111,0.8965
122826,0.08887,0.01111,0.9
122827,0.01282,0.0094,0.9775
122828,0.013885,0.002777,0.9834
122829,,,1.0
122830,0.00741,,0.9927
122831,,0.03333,0.967
122832,0.04443,0.005554,0.95
122833,0.2,0.04443,0.7554
122834,0.02083,0.002777,0.9766
122835,0.08887,,0.911
122836,0.01556,0.002222,0.9824
122837,0.006348,0.001587,0.992
122838,0.02083,0.001389,0.9775
122839,0.04816,0.01852,0.933
122840,0.0321,0.001235,0.967
122841,0.01944,0.002777,0.9775
122842,0.02222,,0.9775
122843,0.013885,0.000926,0.9854
122844,0.05554,0.003704,0.941
122845,0.01482,0.001235,0.984
122846,0.01212,,0.988
122847,0.01482,,0.9854
122848,0.06665,,0.933
122849,0.05185,0.00741,0.941
122850,0.00463,0.002777,0.9927
122851,0.02037,0.001852,0.9775
122852,0.00889,,0.991
122853,0.05832,0.013885,0.9277
122854,0.002222,,0.9976
122855,0.02667,,0.973
122856,0.01282,0.008545,0.9785
122857,0.03888,0.005554,0.9556
122858,0.01729,0.00988,0.9727
122859,0.08887,,0.911
122860,0.01686,0.0007935,0.9824
122861,0.00778,0.001111,0.991
122862,0.08887,,0.911
122863,,0.0058,0.994
122864,0.002563,0.0004272,0.997
122865,0.06665,,0.933
122866,0.00915,0.0013075,0.9897
122867,0.01482,,0.9854
122868,0.01778,0.004444,0.9775
122869,0.02888,0.002222,0.9688
122870,0.01794,,0.982
122871,0.02777,0.002777,0.969
122872,0.004444,,0.9956
122873,0.04443,0.01111,0.9443
122874,0.006172,0.001235,0.9927
122875,0.1222,0.01111,0.8667
122876,0.006836,0.002563,0.9907
122877,0.0085,,0.9917
122878,0.04443,0.03333,0.9224
122879,0.04074,0.00741,0.9517
122880,0.01624,0.00769,0.976
122881,0.1333,0.01111,0.8555
122882,0.02222,0.01444,0.9634
122883,0.05927,0.0315,0.909
122884,0.05078,0.02856,0.9204
122885,0.125,0.01666,0.8584
122886,0.07654,0.03705,0.886
122887,0.1247,0.0852,0.79
122888,0.1862,0.1375,0.6763
122889,0.4111,0.1111,0.4778
122890,0.1875,0.157,0.656
122891,0.2267,0.1823,0.5913
122892,0.2289,0.1866,0.5845
122893,0.2407,0.1852,0.574
122894,0.3157,0.2156,0.469
122895,0.3022,0.2056,0.4922
122896,0.3103,0.1492,0.5405
122897,0.3486,0.1707,0.4807
122898,0.3074,0.2407,0.452
122899,0.374,0.1338,0.4922
122900,0.3264,0.1708,0.503
122901,0.35,0.2333,0.4167
122902,0.3513,0.2319,0.4167
122903,0.2666,0.2722,0.4612
122904,0.3904,0.1302,0.4792
122905,0.3455,0.1176,0.537
122906,0.3792,0.1348,0.486
122907,0.3848,0.1708,0.4443
122908,0.422,0.1888,0.389
122909,0.3667,0.2556,0.3777
122910,0.361,0.2153,0.4236
122911,0.3667,0.1805,0.453
122912,0.567,0.1111,0.3223
122913,0.3853,0.1268,0.488
122914,0.3901,0.1849,0.4248
122915,0.3926,0.2074,0.4
122916,0.4253,0.1389,0.4358
122917,0.4185,0.2037,0.3777
122918,0.3926,0.2148,0.3926
122919,0.3,0.211,0.4888
122920,0.426,0.2786,0.2954
122921,0.3223,0.311,0.3667
122922,0.4414,0.2778,0.2808
122923,0.422,0.3037,0.2742
122924,0.4512,0.2734,0.2751
122925,0.4255,0.2656,0.3088
122926,0.428,0.38,0.1919
122927,0.3777,0.3,0.3223
122928,0.332,0.347,0.321
122929,0.3584,0.3916,0.25
122930,0.3716,0.3025,0.326
122931,0.3372,0.3296,0.3333
122932,0.3245,0.3833,0.2922
122933,0.2778,0.45,0.2722
122934,0.2456,0.422,0.3323
122935,0.2522,0.412,0.3354
122936,0.2358,0.43,0.3342
122937,0.2178,0.469,0.3132
122938,0.1802,0.4192,0.4006
122939,0.4111,0.4443,0.1444
122940,0.1459,0.4666,0.3875
122941,0.1981,0.4463,0.3555
122942,0.1519,0.4395,0.4087
122943,0.3057,0.4834,0.211
122944,0.225,0.4307,0.3445
122945,0.2,0.4307,0.3694
122946,0.1621,0.4858,0.352
122947,0.1844,0.4421,0.3733
122948,0.2139,0.4778,0.3083
122949,0.2296,0.5,0.2703
122950,0.126,0.4546,0.4197
122951,0.0815,0.4773,0.4412
122952,0.1615,0.418,0.4204
122953,0.1378,0.46,0.4023
122954,0.1926,0.4333,0.374
122955,0.1978,0.48,0.3223
122956,0.1672,0.4458,0.387
122957,0.1296,0.4185,0.452
122958,0.1873,0.4373,0.3755
122959,0.1908,0.4314,0.3777
122960,0.1908,0.4612,0.3481
122961,0.1292,0.4763,0.3945
122962,0.2035,0.4187,0.3777
122963,0.2037,0.4148,0.3816
122964,0.18,0.3977,0.422
122965,0.311,0.5,0.1888
122966,0.2222,0.4158,0.3618
122967,0.2524,0.3484,0.3992
122968,0.2253,0.4292,0.3455
122969,0.1847,0.4263,0.389
122970,0.1666,0.439,0.3945
122971,0.2245,0.391,0.3845
122972,0.2,0.422,0.3777
122973,0.226,0.3667,0.4075
122974,0.2717,0.3743,0.354
122975,0.2,0.389,0.4111
122976,0.2291,0.3833,0.3875
122977,0.3223,0.3223,0.3555
122978,0.211,0.4,0.389
122979,0.223,0.3777,0.3992
122980,0.2402,0.407,0.3528
122981,0.2174,0.4097,0.3728
122982,0.1555,0.4167,0.4277
122983,0.1508,0.4175,0.4316
122984,0.1594,0.4395,0.4011
122985,0.1249,0.4495,0.4258
122986,0.0728,0.4543,0.473
122987,0.1494,0.4075,0.443
122988,0.1185,0.4333,0.4482
122989,0.2444,0.3223,0.4333
122990,0.1396,0.4412,0.419
122991,0.1777,0.311,0.511
122992,0.2222,0.4443,0.3333
122993,0.0726,0.4563,0.4712
122994,0.0537,0.4575,0.4888
122995,0.06665,0.4666,0.4666
122996,0.1029,0.4216,0.4753
122997,0.1722,0.45,0.3777
122998,0.1278,0.5,0.3723
