T,C,D,L
126204,0.976,0.0238,
126205,1.0,,
126206,0.9863,0.013885,
126207,0.9443,0.02222,0.03333
126208,0.96,0.04,
126209,0.984,0.01515,0.00101
126210,0.992,0.007935,
126211,0.989,0.01111,
126212,1.0,,
126213,0.9443,0.05554,
126214,0.933,0.05554,0.01111
126215,0.878,0.1222,
126216,0.92,0.0733,0.006668
126217,0.987,0.01111,0.002222
126218,1.0,,
126219,0.9946,0.00529,
126220,1.0,,
126221,1.0,,
126222,0.9956,0.004272,
126223,1.0,,
126224,0.997,0.002924,
126225,0.972,0.02777,
126226,0.963,0.03705,
126227,1.0,,
126228,0.992,0.007935,
126229,0.8613,0.1389,
126230,0.963,0.03705,
126231,0.9775,0.02222,
126232,0.9927,0.00741,
126233,0.9814,0.01852,
126234,1.0,,
126235,0.9585,0.02777,0.013885
126236,0.9814,0.01852,
126237,1.0,,
126238,0.972,0.02777,
126239,0.933,0.06665,
126240,0.6445,0.3555,
126241,0.842,0.1348,0.0236
126242,0.722,0.2444,0.03333
126243,0.8887,0.0859,0.02525
126244,0.9653,0.03473,
126245,0.9883,0.0119,
126246,0.933,0.06665,
126247,0.9585,0.04166,
126248,0.9897,0.00833,0.001852
126249,0.963,0.03705,
126250,1.0,,
126251,0.985,0.01515,
126252,0.9443,0.05554,
126253,1.0,,
126254,0.99,0.0098,
126255,0.988,0.012344,
126256,1.0,,
126257,0.997,0.002777,
126258,1.0,,
126259,0.8887,0.1111,
126260,0.7446,0.2333,0.02222
126261,0.9067,0.0933,
126262,0.7554,0.1333,0.1111
126263,0.6167,0.2444,0.1389
126264,0.8755,0.0956,0.02888
126265,0.9854,0.01482,
126266,0.972,0.02777,
126267,0.9814,0.01852,
126268,1.0,,
126269,0.9443,0.05554,
126270,0.844,0.11664,0.03888
126271,0.984,0.01111,0.00476
126272,1.0,,
126273,1.0,,
126274,0.9883,0.0119,
126275,0.9443,0.02222,0.03333
126276,0.8833,0.11664,
126277,0.994,0.001755,0.004093
126278,0.778,0.2222,
126279,0.852,0.1361,0.0118
126280,0.9756,0.02,0.004444
126281,0.9863,0.013885,
126282,1.0,,
126283,0.9927,0.00741,
126284,0.9443,0.02222,0.03333
126285,0.982,0.01367,0.004272
126286,0.9976,0.002222,
126287,0.9165,0.05,0.03333
126288,0.994,0.00575,
126289,0.994,0.005848,
126290,0.9443,0.05554,
126291,1.0,,
126292,1.0,,
126293,0.9443,0.04443,0.01111
126294,0.972,0.025,0.002777
126295,0.996,0.003967,
126296,1.0,,
126297,0.963,0.03705,
126298,0.9775,0.02222,
126299,0.9775,0.02222,
126300,1.0,,
126301,1.0,,
126302,0.992,0.007576,
126303,0.997,0.003086,
126304,0.993,0.006943,
126305,1.0,,
126306,0.988,0.012344,
126307,0.9917,0.00833,
126308,0.9556,0.04443,
126309,0.993,0.006943,
126310,0.9976,0.001852,0.0003703
126311,0.99,0.006348,0.003174
126312,0.906,0.0944,
126313,0.9443,0.01111,0.04443
126314,1.0,,
126315,0.9863,0.013885,
126316,1.0,,
126317,0.9966,0.002924,0.0005846
126318,0.9966,0.003267,
126319,0.991,0.008545,
126320,1.0,,
126321,1.0,,
126322,0.9814,0.01852,
126323,1.0,,
126324,0.961,0.03888,
126325,0.9224,0.06665,0.01111
126326,0.9883,0.00877,0.002924
126327,0.9966,0.003471,
126328,0.9927,0.006172,0.001235
126329,0.967,0.03333,
126330,0.951,0.04,0.00889
126331,0.9185,0.0704,0.01111
126332,0.9966,0.00238,0.0007935
126333,0.9863,0.013885,
126334,0.8887,0.1111,
126335,0.8667,0.1074,0.02592
126336,0.8945,0.1055,
126337,0.9653,0.01889,0.01556
126338,0.963,0.03705,
126339,0.9897,0.0101,
126340,0.9814,0.01852,
126341,0.9814,,0.01852
126342,0.9956,0.00463,
126343,0.992,0.007935,
126344,0.9526,0.04443,0.002777
126345,0.985,0.01515,
126346,0.9443,0.05554,
126347,0.911,0.0704,0.01852
126348,0.8335,0.1111,0.05554
126349,0.899,0.0926,0.00833
126350,0.972,0.02222,0.005554
126351,1.0,,
126352,0.989,0.01111,
126353,0.9443,0.05554,
126354,1.0,,
126355,0.9863,0.013885,
126356,0.98,0.02,
126357,0.9443,0.05554,
126358,0.991,0.008545,
126359,1.0,,
126360,0.991,0.008545,
126361,1.0,,
126362,0.948,0.05185,
126363,0.9937,0.006172,
126364,1.0,,
126365,0.994,0.005848,
126366,1.0,,
126367,0.9863,0.013885,
126368,0.9907,0.00926,
126369,0.9946,0.00529,
126370,0.9966,0.003471,
126371,1.0,,
126372,0.9897,0.0101,
126373,1.0,,
126374,1.0,,
126375,0.976,0.02315,0.000926
126376,0.9863,0.013885,
126377,0.9297,0.0704,
126378,0.9756,0.0202,0.00404
126379,0.9966,0.003267,
126380,0.989,0.01111,
126381,1.0,,
126382,0.9976,0.002338,
126383,0.995,0.00505,
126384,0.963,0.03705,
126385,1.0,,
126386,0.911,0.06665,0.02222
126387,0.6665,0.2444,0.08887
126388,0.911,0.06665,0.02222
126389,0.9727,0.0255,0.00196
126390,0.9907,0.00926,
126391,0.9863,0.013885,
126392,0.9907,0.00926,
126393,1.0,,
126394,0.9775,0.013885,0.00833
126395,1.0,,
126396,0.9897,0.0101,
126397,0.9443,0.04443,0.01111
126398,0.983,0.01709,
126399,0.9585,0.04166,
126400,1.0,,
126401,0.9985,0.001425,
126402,1.0,,
126403,1.0,,
126404,1.0,,
126405,0.9443,0.05554,
126406,0.9873,0.01111,0.001736
126407,0.9966,0.003471,
126408,0.994,0.00575,
126409,1.0,,
126410,1.0,,
126411,0.9834,0.01666,
126412,0.993,0.006943,
126413,0.9946,0.005554,
126414,1.0,,
126415,1.0,,
126416,1.0,,
126417,0.9946,0.005554,
126418,0.995,0.00505,
126419,0.961,0.0361,0.002777
126420,0.9966,0.001587,0.001587
126421,1.0,,
126422,1.0,,
126423,0.9443,0.05554,
126424,1.0,,
126425,0.999,0.000992,
126426,0.9443,0.05554,
126427,1.0,,
126428,1.0,,
126429,0.9956,0.00463,
126430,0.9897,0.010414,
126431,0.976,0.0238,
126432,0.9966,0.003471,
126433,0.972,0.02777,
126434,0.991,0.006943,0.002083
126435,1.0,,
126436,0.984,0.01587,
126437,0.9946,0.005554,
126438,0.8335,0.1333,0.03333
126439,0.903,0.08484,0.01212
126440,0.992,0.007248,0.000483
126441,0.992,0.00486,0.002777
126442,1.0,,
126443,0.778,0.1888,0.03333
126444,0.7446,0.1555,0.1
126445,0.7246,0.1956,0.08
126446,0.9863,0.01148,0.002222
126447,0.9834,0.01666,
126448,0.998,0.002058,
126449,1.0,,
126450,0.996,0.003704,
126451,0.9927,0.007248,
126452,0.972,0.02777,
126453,0.985,0.01515,
126454,0.984,0.01587,
126455,1.0,,
126456,0.963,0.03705,
126457,0.989,0.01111,
126458,0.9795,0.01852,0.001852
126459,0.9824,0.01111,0.006668
126460,1.0,,
126461,1.0,,
126462,0.9814,0.01852,
126463,1.0,,
126464,1.0,,
126465,1.0,,
126466,0.997,0.003086,
126467,1.0,,
126468,0.9927,0.00741,
126469,0.9956,0.003471,0.0006943
126470,0.9834,0.01666,
126471,0.9956,0.004505,
126472,0.9946,0.005554,
126473,1.0,,
126474,0.9863,0.01345,
126475,0.961,0.03888,
126476,1.0,,
126477,0.987,0.01307,
126478,1.0,,
126479,0.8887,0.1111,
126480,0.9,0.1,
126481,0.9473,0.0486,0.004166
126482,1.0,,
126483,1.0,,
126484,1.0,,
126485,0.963,0.03705,
126486,0.965,0.0349,
126487,0.9443,0.05554,
126488,0.9556,0.0349,0.00952
126489,0.998,0.002096,
126490,1.0,,
126491,0.997,0.002924,
126492,0.9443,0.05554,
126493,1.0,,
126494,1.0,,
126495,1.0,,
126496,0.9946,0.005554,
126497,0.972,0.02777,
126498,0.992,0.007935,
126499,0.9907,0.00926,
126500,1.0,,
126501,1.0,,
126502,1.0,,
126503,0.979,0.02083,
126504,0.9814,0.01852,
126505,1.0,,
126506,1.0,,
126507,0.9165,0.0833,
126508,1.0,,
126509,0.9775,0.02222,
126510,0.8833,0.1111,0.005554
126511,0.996,0.003967,
126512,0.995,0.00483,
126513,1.0,,
126514,0.9165,0.0833,
126515,0.989,0.01111,
126516,0.987,0.013336,
126517,0.993,0.006943,
126518,1.0,,
126519,0.9907,0.00926,
126520,0.9775,0.02222,
126521,0.9443,0.05554,
126522,1.0,,
126523,0.8887,0.1111,
126524,0.9673,0.03253,
126525,0.993,0.006668,
126526,0.9937,0.006535,
126527,0.9976,0.002415,
126528,0.9907,0.00926,
126529,1.0,,
126530,0.9585,0.04166,
126531,0.996,0.003704,
126532,0.9224,0.06665,0.01111
126533,0.875,0.1111,0.013885
126534,0.9375,0.0472,0.015274
126535,0.991,0.008545,
126536,0.9863,0.013885,
126537,0.994,0.00505,0.00101
126538,0.97,0.02963,
126539,0.9814,0.01852,
126540,0.9897,0.0101,
126541,0.993,0.006668,
126542,0.989,0.01111,
126543,0.972,0.01111,0.01666
126544,0.9443,0.05554,
126545,0.9863,0.013885,
126546,0.9966,0.003584,
126547,0.9814,0.01852,
126548,0.9814,0.01852,
126549,1.0,,
126550,0.963,0.03705,
126551,0.8335,0.1666,
126552,0.8364,0.1555,0.007935
126553,0.892,0.0978,0.01
126554,0.907,0.08704,0.005554
126555,0.969,0.03055,
126556,0.991,0.005848,0.002924
126557,0.989,0.01111,
126558,0.9443,0.02222,0.03333
126559,0.9766,0.01944,0.004166
126560,0.9556,0.04443,
126561,0.965,0.0352,
126562,0.9775,0.01852,0.003704
126563,0.9956,0.00463,
126564,0.984,0.01587,
126565,0.992,0.007935,
126566,0.9966,0.003637,
126567,0.9814,0.01852,
126568,0.987,0.01319,
126569,0.9863,0.013885,
126570,0.9956,0.00463,
126571,0.997,0.003002,
126572,1.0,,
126573,0.992,0.005363,0.002298
126574,1.0,,
126575,1.0,,
126576,1.0,,
126577,1.0,,
126578,0.997,0.003101,
126579,0.967,0.03055,0.002777
126580,0.9946,0.004272,0.0008545
126581,1.0,,
126582,0.98,0.0202,
126583,0.992,0.00476,0.003174
126584,1.0,,
126585,0.9976,0.002316,
126586,1.0,,
126587,1.0,,
126588,1.0,,
126589,1.0,,
126590,0.989,0.01111,
126591,0.939,0.0611,
126592,0.996,0.003967,
126593,1.0,,
126594,0.993,0.006668,
126595,0.9985,0.001425,
126596,0.996,0.003704,
126597,0.993,0.006943,
126598,0.9937,0.006172,
126599,1.0,,
126600,0.9966,0.003471,
126601,0.989,0.01111,
126602,0.9995,0.0006104,
126603,0.976,0.0238,
126604,0.985,0.01515,
126605,0.989,0.01111,
126606,1.0,,
126607,0.9863,0.013885,
126608,1.0,,
126609,0.9443,0.02222,0.03333
126610,0.811,0.1222,0.06665
126611,0.9023,0.0827,0.01482
126612,0.9834,0.013885,0.002777
126613,1.0,,
126614,1.0,,
126615,0.997,0.002924,
126616,0.997,0.003086,
126617,0.989,0.01111,
126618,0.967,0.03333,
126619,0.9937,0.0058,0.000483
126620,0.9985,0.001587,
126621,0.996,0.003967,
126622,0.9585,0.04166,
126623,0.9814,0.01852,
126624,1.0,,
126625,0.997,0.002777,
126626,1.0,,
126627,0.9585,0.04166,
126628,0.9976,0.001949,0.0003898
126629,1.0,,
126630,0.9966,0.003267,
126631,1.0,,
126632,1.0,,
126633,0.9966,0.003267,
126634,1.0,,
126635,0.972,0.02777,
126636,0.989,0.01111,
126637,0.9775,0.013336,0.00889
126638,1.0,,
126639,0.9937,0.006535,
126640,0.992,0.007935,
126641,0.9814,0.01852,
126642,1.0,,
126643,0.972,0.02777,
126644,0.9985,0.001683,
126645,0.9946,0.005554,
126646,0.972,0.02777,
126647,1.0,,
126648,0.997,0.00285,
126649,0.8335,0.1333,0.03333
126650,0.98,0.01444,0.005554
126651,1.0,,
126652,0.925,0.075,
126653,0.942,0.05417,0.004166
126654,0.991,0.00741,0.001481
126655,0.992,0.007935,
126656,1.0,,
126657,0.972,0.02777,
126658,1.0,,
126659,1.0,,
126660,0.9814,0.01852,
126661,0.998,0.001736,
126662,0.995,0.00505,
126663,1.0,,
126664,1.0,,
126665,0.9443,0.05554,
126666,0.999,,0.000926
126667,1.0,,
126668,0.85,0.15,
126669,0.911,0.08887,
126670,0.8887,0.0944,0.01666
126671,0.9927,0.006172,0.001235
126672,1.0,,
126673,0.997,,0.002777
126674,0.8887,0.1,0.01111
126675,0.9277,0.06824,0.003967
126676,0.7,0.3,
126677,0.4778,0.4556,0.06665
126678,0.7275,0.1472,0.125
126679,0.886,0.0926,0.02098
126680,0.9756,0.02222,0.002415
126681,0.9897,0.008545,0.001709
126682,0.9907,0.00926,
126683,0.992,0.007935,
126684,0.9946,,0.005554
126685,0.987,0.01111,0.002222
126686,0.996,,0.00392
126687,0.997,0.002924,
126688,0.9937,0.006535,
126689,0.995,0.00476,0.0003176
126690,0.992,0.007935,
126691,0.972,0.02777,
126692,0.987,0.01111,0.002222
126693,1.0,,
126694,0.971,0.02888,
126695,0.991,0.00877,
126696,0.989,0.01111,
126697,0.9487,0.05112,
126698,0.9863,0.01323,0.0005293
126699,0.9907,0.00926,
126700,0.963,0.03705,
126701,1.0,,
126702,0.7666,0.2,0.03333
126703,0.3445,0.6,0.05554
126704,0.722,0.1389,0.1389
126705,0.881,0.0865,0.03284
126706,0.817,0.1444,0.03888
126707,0.974,0.01778,0.00815
126708,1.0,,
126709,0.972,0.02777,
126710,0.9946,0.005207,
126711,0.999,,0.0007935
126712,0.939,0.03888,0.02222
126713,0.9976,,0.00247
126714,0.9946,0.00529,
126715,1.0,0.0001763,
126716,0.985,0.01515,
126717,1.0,,
126718,0.991,0.008545,
126719,0.778,0.1888,0.03333
126720,0.75,0.1666,0.0833
126721,0.967,0.03099,0.002338
126722,0.911,0.07776,0.01111
126723,0.852,0.126,0.02222
126724,0.896,0.10156,0.002645
126725,0.935,0.05554,0.00926
126726,1.0,,
126727,0.9863,0.013885,
126728,0.9775,0.02222,
126729,1.0,,
126730,1.0,,
126731,0.9946,0.005554,
126732,1.0,,
126733,1.0,,
126734,0.989,0.01111,
126735,0.998,0.001852,
126736,1.0,,
126737,0.9937,0.005093,0.001389
126738,0.9443,0.05554,
126739,0.9956,0.00463,
126740,0.996,0.004116,
126741,0.996,0.003704,
126742,1.0,,
126743,1.0,,
126744,0.963,0.03705,
126745,0.996,0.003967,
126746,0.9775,0.02222,
126747,0.9897,0.0101,
126748,0.996,0.003704,
126749,0.9863,0.013885,
126750,0.948,0.05185,
126751,0.973,0.02222,0.004444
126752,0.972,0.01111,0.01666
126753,0.967,0.03333,
126754,0.979,0.02083,
126755,0.9165,0.06665,0.01666
126756,0.989,0.01111,
126757,0.989,0.01111,
126758,0.99,0.007935,0.001587
126759,0.995,0.00505,
126760,0.997,0.003086,
126761,0.9966,,0.003471
126762,0.991,0.008545,
126763,0.999,,0.0007935
126764,0.8667,0.1111,0.02222
126765,0.9185,0.0759,0.005554
126766,0.979,0.0202,0.00101
126767,0.996,0.003967,
126768,0.9814,0.01852,
126769,0.8667,0.1333,
126770,0.656,0.2333,0.1111
126771,0.6743,0.211,0.1148
126772,0.843,0.1412,0.01587
126773,0.8335,0.15,0.01666
126774,0.9966,0.003267,
126775,0.9927,0.00741,
126776,0.996,0.003704,
126777,1.0,,
126778,0.972,0.02777,
126779,0.995,0.00505,
126780,1.0,,
126781,0.9775,0.02222,
126782,0.989,0.01111,
126783,0.9863,0.013885,
126784,0.9995,,0.000483
126785,0.9824,0.01587,0.001587
126786,0.9575,0.04242,
126787,0.967,0.03333,
126788,0.9746,0.02525,
126789,0.9834,0.013885,0.002777
126790,0.9277,0.06665,0.005554
126791,0.8887,0.1111,
126792,0.9443,0.02222,0.03333
126793,0.9443,0.0463,0.00926
126794,0.9946,0.005554,
126795,1.0,,
126796,0.9297,0.0704,
126797,0.8335,0.1666,
126798,0.926,0.0718,0.002563
126799,0.9795,0.01624,0.004272
126800,1.0,,
126801,0.989,0.01111,
126802,1.0,,
126803,1.0,,
126804,1.0,,
126805,0.993,0.006668,
126806,1.0,,
126807,0.778,0.2222,
126808,0.9233,0.0704,0.006172
126809,0.98,0.0202,
126810,0.992,0.007935,
126811,1.0,,
126812,0.993,0.006943,
126813,1.0,,
126814,0.9937,0.006172,
126815,0.9907,0.00926,
126816,0.9595,0.03705,0.003704
126817,0.985,0.01515,
126818,0.9917,0.006733,0.001347
126819,0.9937,0.006172,
126820,0.995,0.00505,
126821,0.989,0.01111,
126822,0.722,0.211,0.06665
126823,0.774,0.1777,0.04816
126824,0.8755,0.1111,0.013336
126825,0.983,0.01709,
126826,0.8335,0.1666,
126827,0.6167,0.2722,0.1111
126828,0.988,0.00915,0.003267
126829,0.9966,0.003471,
126830,0.9165,0.0833,
126831,0.9863,0.013885,
126832,0.981,0.01587,0.003174
126833,1.0,,
126834,0.967,0.03333,
126835,0.993,0.006943,
126836,0.9883,0.0098,0.00196
126837,0.9937,0.006535,
126838,0.9937,0.006172,
126839,0.972,0.02777,
126840,1.0,,
126841,0.9985,0.001235,
126842,0.989,,0.01111
126843,0.8,0.1888,0.01111
126844,0.6943,0.2722,0.03333
126845,0.75,0.1666,0.0833
126846,0.987,0.0122,0.001089
126847,0.9624,0.03778,
126848,0.9556,0.03705,0.00741
126849,0.9443,0.02777,0.02777
126850,0.9956,0.003704,0.0007405
126851,1.0,,
126852,0.778,0.2222,
126853,0.786,0.1963,0.0176
126854,0.896,0.0944,0.00972
126855,0.811,0.1555,0.03333
126856,0.511,0.3333,0.1555
126857,0.8765,0.0938,0.02963
126858,0.9937,0.006203,
126859,0.9834,0.01666,
126860,0.9224,0.07776,
126861,0.906,0.0861,0.00833
126862,0.9976,0.002563,
126863,0.992,0.007576,
126864,0.9863,0.013885,
126865,0.9863,0.013885,
126866,0.969,0.03055,
126867,0.991,0.00877,
126868,0.987,0.013336,
126869,0.991,0.008545,
126870,0.9556,0.04443,
126871,0.9946,0.004272,0.0008545
126872,0.992,0.007576,
126873,0.997,0.003086,
126874,1.0,,
126875,0.997,0.00202,0.0006733
126876,0.9927,0.007168,
126877,0.9775,0.02222,
126878,0.9907,0.00926,
126879,0.911,0.07776,0.01111
126880,0.9355,0.0589,0.005554
126881,0.9893,0.010666,
126882,1.0,,
126883,0.967,0.03333,
126884,0.9956,0.004272,
126885,0.9775,0.02222,
126886,0.9873,0.007935,0.00476
126887,1.0,,
126888,0.9814,0.01852,
126889,1.0,,
126890,0.993,0.006943,
126891,0.9976,0.002316,
126892,0.996,0.003267,0.0006537
126893,0.9814,0.01852,
126894,0.9814,0.01852,
126895,0.8667,0.1,0.03333
126896,0.927,0.06775,0.005554
126897,0.949,0.05078,
126898,0.9814,0.01852,
126899,1.0,,
126900,0.9443,0.05554,
126901,0.985,0.0119,0.003174
126902,0.9165,0.06665,0.01666
126903,0.9863,0.013885,
126904,1.0,,
126905,1.0,,
126906,0.9863,0.013885,
126907,0.9863,0.013885,
126908,1.0,,
126909,1.0,,
126910,0.996,0.003704,
126911,1.0,,
126912,0.9165,0.06665,0.01666
126913,0.9956,0.004444,
126914,0.9907,0.00926,
126915,0.878,0.1222,
126916,0.9023,0.08966,0.007935
126917,0.9517,0.04544,0.00303
126918,0.9683,0.02698,0.00476
126919,0.994,0.00582,
126920,1.0,,
126921,0.9937,0.006172,
126922,0.9814,0.01852,
126923,0.9937,0.006535,
126924,1.0,,
126925,0.9165,0.06665,0.01666
126926,0.9814,0.01482,0.003704
126927,0.963,0.03705,
126928,0.984,0.01587,
126929,1.0,,
126930,0.9863,0.013885,
126931,0.967,0.03333,
126932,0.9854,0.01482,
126933,0.963,0.03705,
126934,1.0,,
126935,0.9937,0.006535,
126936,1.0,,
126937,0.965,0.03174,0.003174
126938,0.9854,0.01482,
126939,0.9775,0.02222,
126940,0.963,0.03705,
126941,1.0,,
126942,0.8335,0.1666,
126943,0.839,0.1528,0.00833
126944,0.8887,0.1,0.01111
126945,0.9365,0.05872,0.00476
126946,0.8965,0.1037,
126947,0.938,0.06223,
126948,0.9688,0.02963,0.001852
126949,0.998,0.001916,
126950,1.0,,
126951,0.9897,0.0101,
126952,1.0,,
126953,1.0,,
126954,0.9897,0.0101,
126955,1.0,,
126956,0.9487,0.05112,
126957,0.9775,0.02222,
126958,0.9907,0.00926,
126959,0.8887,0.1111,
126960,0.9326,0.0675,
126961,0.7725,0.2056,0.02222
126962,0.9956,0.00463,
126963,1.0,,
126964,0.9927,0.00741,
126965,0.9775,0.02222,
126966,0.989,0.01111,
126967,0.991,0.008545,
126968,0.9814,0.01852,
126969,0.972,0.02777,
126970,1.0,,
126971,0.987,0.00926,0.003704
126972,0.996,0.003967,
126973,1.0,,
126974,0.989,0.01111,
126975,0.997,0.003086,
126976,1.0,,
126977,1.0,,
126978,0.994,0.005848,
126979,0.9966,0.003471,
126980,0.9814,0.01852,
126981,0.9487,0.04,0.01111
126982,0.989,0.01111,
126983,0.998,0.001736,
126984,0.987,0.013336,
126985,0.9834,0.013885,0.002777
126986,0.961,0.03888,
126987,0.9946,0.00529,
126988,0.9775,0.02222,
126989,0.989,0.01111,
126990,0.9956,0.004272,
126991,0.987,0.01319,
126992,1.0,,
126993,0.963,0.03705,
126994,0.9937,0.006172,
126995,0.9863,0.013885,
126996,0.9917,0.006943,0.001389
126997,1.0,,
126998,0.992,0.007935,
126999,1.0,,
127000,0.9907,0.007576,0.001515
127001,0.9927,0.00741,
127002,0.9976,0.002415,
127003,1.0,,
127004,0.9165,0.06665,0.01666
127005,1.0,,
127006,0.9863,0.013885,
127007,1.0,,
127008,0.996,0.003967,
127009,1.0,,
127010,0.972,0.02777,
127011,0.972,0.01111,0.01666
127012,0.9956,0.00463,
127013,0.933,0.06665,
127014,0.9165,0.06665,0.01666
127015,0.9907,0.00926,
127016,0.971,0.02888,
127017,0.9775,0.02222,
127018,0.96,0.04,
127019,0.997,0.001389,0.001389
127020,1.0,,
127021,1.0,,
127022,0.9863,0.013885,
127023,1.0,,
127024,1.0,,
127025,0.9907,0.007576,0.001515
127026,0.9443,0.05554,
127027,0.8887,0.0926,0.01852
127028,0.8887,0.0944,0.01666
127029,0.98,0.01515,0.00505
127030,1.0,,
127031,0.8887,0.1111,
127032,0.8887,0.1034,0.00769
127033,0.9653,0.032,0.002615
127034,0.989,0.01111,
127035,0.9814,0.01852,
127036,0.9966,0.003471,
127037,0.9883,0.00819,0.00351
127038,0.993,0.006668,
127039,1.0,,
127040,0.9946,0.005554,
127041,0.9863,0.013885,
127042,0.9966,0.003267,
127043,0.9775,0.02222,
127044,0.995,0.00476,
127045,0.9814,0.01852,
127046,1.0,,
127047,1.0,,
127048,0.989,0.01111,
127049,0.8667,0.1,0.03333
127050,0.939,0.05157,0.00952
127051,0.946,0.05396,
127052,0.8945,0.08057,0.025
127053,0.993,0.006943,
127054,0.99,0.007935,0.001587
127055,0.9863,0.013885,
127056,0.9966,0.003584,
127057,0.989,0.01111,
127058,0.9224,0.0722,0.005554
127059,0.9814,0.01852,
127060,0.984,0.01587,
127061,0.9814,0.01852,
127062,0.9937,0.006172,
127063,0.974,0.02592,
127064,0.997,0.003016,
127065,0.926,0.0741,
127066,0.997,0.003086,
127067,0.9443,0.05554,
127068,0.9165,0.0833,
127069,0.979,0.01852,0.00247
127070,0.9443,0.05554,
127071,0.925,0.06946,0.005554
127072,0.9814,0.01852,
127073,0.972,0.02777,
127074,0.9443,,0.05554
127075,0.992,0.007935,
127076,0.989,0.01111,
127077,0.967,0.03333,
127078,0.8887,0.05554,0.05554
127079,0.977,0.01353,0.00966
127080,0.996,0.003704,
127081,0.994,0.00595,
127082,1.0,,
127083,0.967,0.03333,
127084,0.992,0.007576,
127085,1.0,,
127086,1.0,,
127087,0.911,0.08887,
127088,0.972,0.02777,
127089,0.9956,0.004444,
127090,1.0,,
127091,0.9907,0.00926,
127092,0.996,0.003967,
127093,0.9937,0.006535,
127094,0.988,0.012344,
127095,1.0,,
127096,1.0,,
127097,0.9814,0.01852,
127098,1.0,,
127099,1.0,,
127100,0.9946,0.005554,
127101,0.9907,0.00926,
127102,0.99,0.00833,0.001667
127103,1.0,,
127104,1.0,,
127105,1.0,,
127106,0.9443,0.05554,
127107,0.9863,0.013885,
127108,0.972,0.02777,
127109,0.9863,0.013885,
127110,0.9443,0.02222,0.03333
127111,0.989,0.01111,
127112,0.9443,0.03888,0.01666
127113,0.984,0.01587,
127114,0.993,0.006943,
127115,0.9443,0.02222,0.03333
127116,0.961,0.03888,
127117,1.0,,
127118,0.972,0.02777,
127119,0.972,0.02777,
127120,1.0,,
127121,1.0,,
127122,0.9966,0.0034,
127123,0.979,0.02083,
127124,0.992,0.007935,
127125,1.0,,
127126,0.9956,0.004444,
127127,1.0,,
127128,1.0,,
127129,0.906,0.0861,0.00833
127130,0.778,0.1888,0.03333
127131,0.7446,0.2333,0.02222
127132,0.622,0.3445,0.03333
127133,0.8647,0.126,0.00926
127134,0.985,0.01296,0.002316
127135,1.0,,
127136,1.0,,
127137,0.967,0.03333,
127138,0.9937,0.006535,
127139,0.9946,0.00529,
127140,1.0,,
127141,0.972,0.02777,
127142,0.9443,0.05554,
127143,1.0,,
127144,0.9443,0.02222,0.03333
127145,0.9243,0.0689,0.006668
127146,0.9556,0.04285,0.001587
127147,0.995,0.00505,
127148,0.967,0.03333,
127149,0.9907,0.00926,
127150,1.0,,
127151,1.0,,
127152,0.996,0.003704,
127153,0.996,0.003704,
127154,0.9966,0.003267,
127155,0.973,0.02222,0.004444
127156,0.9937,0.006172,
127157,1.0,,
127158,0.9966,0.003471,
127159,0.9927,0.00741,
127160,0.989,0.01111,
127161,1.0,,
127162,1.0,,
127163,0.9443,0.05554,
127164,0.789,0.211,
127165,0.865,0.1278,0.006943
127166,0.8794,0.1055,0.015274
127167,0.988,0.00992,0.00238
127168,0.9985,0.001389,
127169,0.972,0.02777,
127170,0.9937,0.006172,
127171,1.0,,
127172,1.0,,
127173,1.0,,
127174,0.9814,0.01852,
127175,0.972,0.02777,
127176,0.972,0.02777,
127177,0.989,0.01111,
127178,0.9946,,0.005554
127179,0.992,0.007935,
127180,0.9775,0.01852,0.003704
127181,1.0,,
127182,0.9907,0.00935,
127183,0.9863,0.013885,
127184,0.997,0.002525,0.000505
127185,0.9907,0.00896,0.0003583
127186,0.9976,0.002316,
127187,0.95,0.04166,0.00833
127188,1.0,,
127189,1.0,,
127190,0.9443,0.05554,
127191,0.9683,0.0238,0.007935
127192,1.0,,
127193,1.0,,
127194,0.9863,0.013885,
127195,0.9863,0.013885,
127196,0.9814,0.01852,
127197,1.0,,
127198,0.996,0.003967,
127199,1.0,,
127200,0.9946,0.005554,
127201,1.0,,
127202,0.9985,0.001543,
127203,0.989,0.006668,0.004444
127204,1.0,,
127205,1.0,,
127206,0.996,0.003967,
127207,0.933,0.06665,
127208,0.963,0.03705,
127209,0.9805,0.01666,0.002777
127210,0.992,0.007935,
127211,0.8667,0.1333,
127212,0.898,0.10223,
127213,0.99,0.00966,
127214,0.9956,0.00463,
127215,0.971,0.02888,
127216,0.992,0.007935,
127217,0.9443,0.05554,
127218,0.9897,0.0101,
127219,0.9937,0.006535,
127220,1.0,,
127221,1.0,,
127222,0.8887,0.07776,0.03333
127223,0.8667,0.1111,0.02222
127224,0.9824,0.01746,
127225,0.9814,0.01852,
127226,1.0,,
127227,0.911,0.0833,0.005554
127228,1.0,,
127229,0.874,0.126,
127230,0.904,0.0926,0.003704
127231,0.9927,0.003704,0.003704
127232,0.996,0.003704,
127233,0.9443,0.02222,0.03333
127234,0.936,0.0639,
127235,0.948,0.05,0.001852
127236,0.9443,0.05554,
127237,1.0,,
127238,0.931,0.0689,
127239,0.9683,0.03174,
127240,0.9165,0.06665,0.01666
127241,1.0,,
127242,1.0,,
127243,1.0,,
127244,0.979,0.02083,
