T,C,D,L
43877,1.0,,
43878,0.995,0.00202,0.00303
43879,0.9946,0.005554,
43880,1.0,,
43881,0.9443,0.01111,0.04443
43882,0.989,0.00494,0.006172
43883,1.0,,
43884,1.0,,
43885,0.8887,0.04443,0.06665
43886,0.9,0.03888,0.0611
43887,0.9863,0.005554,0.00833
43888,0.9966,0.001587,0.001587
43889,0.9277,0.02222,0.05
43890,0.9814,0.003704,0.01482
43891,0.9443,0.02222,0.03333
43892,0.9844,0.004444,0.01111
43893,1.0,,
43894,0.993,0.002777,0.004166
43895,0.9443,0.02222,0.03333
43896,0.9917,0.00404,0.00404
43897,0.878,0.05554,0.06665
43898,0.9165,0.0472,0.0361
43899,0.9946,0.002615,0.002615
43900,0.998,0.00101,0.00101
43901,0.981,0.006836,0.01196
43902,1.0,,
43903,0.8335,0.04443,0.1222
43904,0.9707,0.01111,0.01819
43905,0.9775,,0.02222
43906,0.996,0.003267,0.0006537
43907,0.989,0.003704,0.00741
43908,0.963,0.01111,0.02592
43909,0.9966,0.00202,0.001515
43910,0.9585,0.01944,0.02222
43911,1.0,,
43912,0.995,0.00101,0.00404
43913,0.989,0.005554,0.005554
43914,0.972,0.005554,0.02222
43915,0.9814,0.00741,0.01111
43916,0.9966,0.00101,0.002357
43917,1.0,,
43918,1.0,,
43919,1.0,,
43920,0.9976,0.0005293,0.002117
43921,1.0,,
43922,1.0,,
43923,1.0,,
43924,0.972,0.005554,0.02222
43925,1.0,,
43926,0.989,0.002222,0.00889
43927,0.992,0.00238,0.005554
43928,1.0,,
43929,0.996,0.001481,0.002222
43930,0.996,0.003704,
43931,0.9863,0.005554,0.00833
43932,0.9443,0.01111,0.04443
43933,0.988,0.005386,0.006733
43934,0.9937,0.002615,0.00392
43935,0.8223,0.04443,0.1333
43936,0.878,0.03705,0.0852
43937,0.9224,0.04443,0.03333
43938,0.939,0.02222,0.03888
43939,0.996,0.001852,0.001852
43940,0.8335,0.02222,0.1444
43941,0.9443,0.02592,0.02963
43942,0.991,,0.008545
43943,0.926,0.01482,0.05927
43944,0.9976,0.0007935,0.001587
43945,0.8335,0.07776,0.08887
43946,0.9844,0.003334,0.01222
43947,0.995,0.001587,0.003174
43948,0.9775,0.00926,0.01296
43949,0.996,0.001533,0.002298
43950,0.9937,0.001755,0.004677
43951,1.0,,
43952,0.9775,0.004444,0.01778
43953,1.0,,
43954,0.998,0.001852,
43955,0.989,0.004444,0.006668
43956,0.995,0.00202,0.00303
43957,1.0,,
43958,0.9775,0.01111,0.01111
43959,0.9946,0.003174,0.00238
43960,1.0,,
43961,0.8887,0.01666,0.0944
43962,0.967,0.005554,0.02777
43963,1.0,,
43964,0.998,0.0006943,0.001041
43965,0.989,0.004444,0.006668
43966,0.99,0.004166,0.005554
43967,0.993,0.001852,0.00494
43968,0.9824,0.006668,0.01111
43969,1.0,,
43970,1.0,,
43971,0.9824,0.002222,0.01556
43972,0.9443,0.02222,0.03333
43973,0.982,0.0125,0.005554
43974,0.9873,0.005554,0.00714
43975,0.9814,0.003704,0.01482
43976,1.0,,
43977,0.9917,0.002777,0.005554
43978,0.9907,0.003418,0.00598
43979,0.9946,0.002222,0.003334
43980,0.9985,0.0002778,0.001111
43981,0.9946,0.001111,0.004444
43982,0.9863,0.00494,0.008644
43983,1.0,,
43984,0.993,0.001389,0.005554
43985,0.992,0.001587,0.006348
43986,0.9927,0.002962,0.004444
43987,0.9834,0.01666,
43988,0.9966,0.001389,0.002083
43989,0.997,0.002777,
43990,0.9966,0.000889,0.002666
43991,0.993,0.002777,0.004166
43992,0.976,0.00952,0.01428
43993,1.0,,
43994,0.992,0.002083,0.005554
43995,0.988,0.004322,0.008026
43996,1.0,,
43997,0.989,0.01111,
43998,0.998,0.0007935,0.00119
43999,1.0,,
44000,0.9834,0.00926,0.00741
44001,0.972,0.01111,0.01666
44002,0.9854,0.004444,0.01
44003,0.9863,0.004166,0.00972
44004,0.989,0.01111,
44005,0.984,0.006348,0.00952
44006,0.9775,0.00889,0.013336
44007,1.0,,
44008,0.9824,0.00778,0.01
44009,0.9883,0.002924,0.00877
44010,0.989,0.00463,0.00648
44011,0.94,0.01778,0.04224
44012,0.99,0.002615,0.00719
44013,1.0,,
44014,0.989,0.002222,0.00889
44015,0.9966,0.001389,0.002083
44016,0.8887,0.03333,0.07776
44017,0.9756,0.00808,0.01616
44018,0.9985,0.000285,0.00114
44019,1.0,,
44020,0.9883,0.003174,0.00873
44021,1.0,,
44022,0.9976,0.0005293,0.002117
44023,0.998,,0.002058
44024,1.0,,
44025,0.989,0.01111,
44026,0.989,0.01111,
44027,0.9844,0.004444,0.01111
44028,0.989,0.01111,
44029,1.0,,
44030,0.9956,0.0008545,0.003418
44031,0.9683,0.00952,0.02222
44032,0.9927,0.00247,0.00494
44033,1.0,,
44034,0.995,0.00202,0.00303
44035,1.0,,
44036,1.0,,
44037,0.9907,0.00741,0.001852
44038,0.9756,0.006668,0.01778
44039,0.993,0.002222,0.004444
44040,0.8887,0.03333,0.07776
44041,0.995,0.001149,0.003832
44042,1.0,,
44043,0.9937,0.00247,0.003704
44044,0.9863,0.005554,0.00833
44045,1.0,0.0001339,
44046,0.9976,0.000889,0.001333
44047,0.9927,0.003704,0.003704
44048,0.9946,0.005554,
44049,0.995,0.003967,0.0007935
44050,0.9966,0.0006537,0.002615
44051,0.989,0.002222,0.00889
44052,0.9854,0.005554,0.00926
44053,0.939,0.02777,0.03333
44054,0.9985,0.0004115,0.000823
44055,0.9985,0.000483,0.000966
44056,0.9985,0.0004115,0.000823
44057,0.9224,0.01666,0.0611
44058,0.967,0.01666,0.01666
44059,0.9443,0.03333,0.02222
44060,0.989,0.01111,
44061,0.9917,0.002777,0.005554
44062,0.9556,0.02222,0.02222
44063,0.967,0.01666,0.01666
44064,0.9556,0.02222,0.02222
44065,0.926,0.03333,0.04074
44066,0.999,0.00101,
44067,0.9937,0.00463,0.001852
44068,0.9966,0.001418,0.002129
44069,1.0,,
44070,1.0,,
44071,1.0,,
44072,0.993,0.00324,0.003704
44073,0.8887,0.03333,0.07776
44074,0.878,0.05554,0.06665
44075,0.8965,0.03333,0.0704
44076,1.0,,
44077,1.0,,
44078,0.9927,0.001235,0.006172
44079,0.995,0.00238,0.00238
44080,0.9907,0.001235,0.008026
44081,1.0,,
44082,0.9443,0.01111,0.04443
44083,1.0,,
44084,0.9985,0.001235,
44085,1.0,,
44086,0.9907,0.002777,0.00648
44087,0.9985,0.000966,0.000483
44088,0.998,0.001852,
44089,1.0,,
44090,0.996,0.001533,0.002298
44091,0.993,0.001389,0.005554
44092,1.0,,
44093,1.0,,
44094,1.0,,
44095,0.981,0.007935,0.01111
44096,0.9873,0.003174,0.00952
44097,0.9814,0.01111,0.00741
44098,0.9814,0.001852,0.01666
44099,1.0,,
44100,0.973,0.012695,0.01428
44101,0.9956,0.001111,0.003334
44102,1.0,,
44103,0.9927,0.00247,0.00494
44104,0.999,0.0004444,0.0004444
44105,0.9976,0.000505,0.00202
44106,0.972,0.005554,0.02222
44107,0.9927,0.002645,0.00476
44108,0.9854,0.006172,0.008644
44109,1.0,,
44110,0.778,0.08887,0.1333
44111,0.9946,0.001389,0.003994
44112,0.989,0.003174,0.007935
44113,0.997,0.0005555,0.002222
44114,0.906,0.02222,0.0722
44115,0.939,0.02222,0.03888
44116,1.0,,
44117,1.0,,
44118,1.0,,
44119,0.9966,0.000635,0.00254
44120,0.9917,0.003471,0.00486
44121,0.9985,0.001389,
44122,1.0,,
44123,1.0,,
44124,1.0,,
44125,0.9863,0.005554,0.00833
44126,1.0,,
44127,0.999,0.0004535,0.0006804
44128,0.9863,0.001235,0.012344
44129,0.9976,0.001235,0.001235
44130,0.9956,0.001389,0.003056
44131,0.996,0.003704,
44132,0.997,0.002777,
44133,0.974,0.01111,0.01482
44134,0.998,0.001852,
44135,0.9844,0.004444,0.01111
44136,0.989,0.01111,
44137,0.99,0.00476,0.00476
44138,0.8887,0.04443,0.06665
44139,0.95,0.0361,0.013885
44140,0.9443,0.01666,0.03888
44141,0.9805,0.005554,0.013885
44142,1.0,,
44143,0.9814,0.003704,0.01482
44144,0.997,0.000966,0.001932
44145,1.0,,
44146,0.996,0.001852,0.001852
44147,1.0,,
44148,0.9814,0.00741,0.01111
44149,0.9956,0.001852,0.002777
44150,1.0,,
44151,1.0,,
44152,0.99,,0.00952
44153,0.995,0.00303,0.00202
44154,0.9873,0.003418,0.0094
44155,0.8335,0.05554,0.1111
44156,0.9595,0.0324,0.00833
44157,0.972,0.00833,0.01944
44158,0.986,0.007935,0.006348
44159,0.9775,0.005554,0.01666
44160,1.0,,
44161,0.9956,0.002777,0.001389
44162,0.994,0.00202,0.00404
44163,1.0,,
44164,0.997,0.002777,
44165,0.976,0.007935,0.01587
44166,0.9756,0.006668,0.01778
44167,0.9995,,0.0005293
44168,0.999,0.000463,0.0006943
44169,1.0,,
44170,0.9556,0.01666,0.02777
44171,1.0,,
44172,1.0,,
44173,0.963,0.01482,0.02222
44174,1.0,,
44175,1.0,,
44176,0.99,0.00392,0.005882
44177,0.9966,0.0013075,0.00196
44178,0.9927,0.00303,0.004375
44179,0.9985,0.0013075,
44180,0.9814,0.00926,0.00926
44181,0.99,0.004166,0.005554
44182,0.999,0.000926,
44183,0.963,0.01482,0.02222
44184,0.9805,0.00494,0.01482
44185,0.9995,0.0006943,
44186,0.9834,0.00778,0.00889
44187,1.0,,
44188,0.989,0.002222,0.00889
44189,0.989,,0.01111
44190,0.992,0.00247,0.005554
44191,0.992,0.00476,0.003174
44192,1.0,,
44193,0.991,0.001587,0.00714
44194,0.989,0.004444,0.006668
44195,1.0,,
44196,0.972,0.01666,0.01111
44197,1.0,,
44198,0.996,0.003704,
44199,0.989,0.003174,0.007935
44200,0.8887,0.06665,0.04443
44201,0.995,0.00392,0.00098
44202,0.991,0.005848,0.002924
44203,1.0,,
44204,0.972,0.01296,0.01482
44205,0.989,0.006668,0.004444
44206,0.971,0.02,0.00889
44207,0.9775,0.00889,0.013336
44208,1.0,,
44209,0.972,0.01666,0.01111
44210,0.993,0.002777,0.004166
44211,0.9956,0.001709,0.002563
44212,0.9775,0.02222,
44213,0.9897,0.004215,0.00613
44214,0.9927,0.003864,0.003382
44215,0.9917,0.00202,0.00606
44216,0.9863,0.006943,0.006943
44217,1.0,,
44218,0.9863,0.002777,0.01111
44219,0.9775,0.01296,0.00926
44220,0.999,0.0007405,
44221,0.992,0.006348,0.001587
44222,0.9956,0.002563,0.001709
44223,0.9883,0.005554,0.006172
44224,0.997,0.002777,
44225,1.0,,
44226,0.9775,0.02222,
44227,0.996,0.001235,0.00247
44228,0.9907,0.001852,0.00741
44229,0.97,0.00741,0.02222
44230,0.778,0.06665,0.1555
44231,0.997,0.0008545,0.001923
44232,0.9443,0.02222,0.03333
44233,0.8555,0.05554,0.08887
44234,0.9277,0.03333,0.03888
44235,0.911,0.02222,0.06665
44236,0.995,0.00303,0.00202
44237,0.9814,0.005554,0.01296
44238,0.989,0.001852,0.00926
44239,1.0,,
44240,1.0,,
44241,1.0,,
44242,0.9775,0.01111,0.01111
44243,0.9307,0.01666,0.05276
44244,0.9443,0.01666,0.03888
44245,1.0,,
44246,0.993,0.001389,0.005554
44247,0.993,0.002777,0.004166
44248,1.0,,
44249,0.9165,0.02777,0.05554
44250,0.9854,0.003704,0.01111
44251,0.977,0.00741,0.01575
44252,0.988,0.00247,0.00988
44253,1.0,,
44254,0.967,0.006668,0.02667
44255,0.996,0.001481,0.002222
44256,0.995,0.00202,0.00303
44257,0.996,0.002222,0.001481
44258,0.9937,0.00196,0.004574
44259,0.9897,0.00404,0.00606
44260,0.9937,,0.006172
44261,0.972,0.005554,0.02222
44262,0.99,0.004166,0.005554
44263,1.0,,
44264,0.9897,0.003704,0.00648
44265,0.9834,0.00889,0.00778
44266,0.9927,0.002222,0.005184
44267,1.0,,
44268,0.9897,0.004166,0.00625
44269,0.9805,0.008644,0.01111
44270,1.0,,
44271,0.998,0.0007935,0.00119
44272,0.9443,0.02222,0.03333
44273,0.9976,0.00145,0.000966
44274,1.0,,
44275,0.9937,0.002777,0.003704
44276,0.9937,0.00247,0.003704
44277,1.0,,
44278,0.933,0.03333,0.03333
44279,0.722,0.1111,0.1666
44280,0.941,0.04196,0.01729
44281,0.991,0.005184,0.003704
44282,0.9907,0.005554,0.003704
44283,0.9873,0.005127,0.00769
44284,1.0,,
44285,0.9937,0.00494,0.001235
44286,0.9976,0.0004444,0.001778
44287,1.0,,
44288,0.9976,0.000926,0.001389
44289,0.99,0.00494,0.00494
44290,0.993,0.004166,0.002777
44291,0.9775,0.01111,0.01111
44292,0.8887,0.04443,0.06665
44293,0.6777,0.07776,0.2444
44294,0.8296,0.1,0.0704
44295,0.9917,0.002777,0.005554
44296,0.9883,0.003471,0.00833
44297,0.991,0.002563,0.00598
44298,0.9985,0.000829,0.000829
44299,0.991,0.004272,0.004272
44300,1.0,,
44301,1.0,,
44302,0.9946,0.002316,0.00324
44303,1.0,,
44304,0.8887,0.03888,0.0722
44305,0.9927,0.00489,0.002222
44306,0.995,0.00202,0.00303
44307,0.998,0.00101,0.00101
44308,0.9443,0.01666,0.03888
44309,1.0,,
44310,0.9917,0.004166,0.004166
44311,0.9775,0.02222,
44312,0.996,0.002117,0.001587
44313,0.9946,0.002777,0.002777
44314,1.0,,
44315,0.9443,0.03333,0.02222
44316,0.972,0.01111,0.01666
44317,0.933,0.03333,0.03333
44318,1.0,,
44319,0.9775,0.006668,0.01556
44320,0.9956,0.001852,0.002777
44321,0.972,0.00741,0.02037
44322,0.9985,0.0003269,0.0013075
44323,1.0,,
44324,1.0,,
44325,0.9595,0.01111,0.02963
44326,1.0,,
44327,0.972,0.01111,0.01666
44328,0.9976,0.001235,0.001235
44329,0.96,0.02888,0.01111
44330,0.9937,0.004166,0.002316
44331,0.996,0.001587,0.00238
44332,1.0,,
44333,0.999,,0.0007405
44334,0.9863,0.001852,0.01204
44335,1.0,,
44336,0.974,0.01482,0.01111
44337,0.996,0.001481,0.002222
44338,0.9814,0.00741,0.01111
44339,0.9775,0.013336,0.00889
44340,0.9697,0.01587,0.01428
44341,0.99,0.00247,0.00741
44342,0.8887,0.03888,0.0722
44343,0.9595,0.01852,0.02222
44344,0.998,0.0004272,0.001282
44345,0.999,0.000505,0.000505
44346,0.9443,0.02777,0.02777
44347,0.998,0.0004115,0.001646
44348,0.9795,0.00741,0.01296
44349,0.9863,0.00833,0.005554
44350,0.976,0.01111,0.01296
44351,0.9985,0.001587,
44352,1.0,,
44353,1.0,,
44354,0.991,0.003418,0.005127
44355,0.939,0.02222,0.03888
44356,0.972,0.01111,0.01666
44357,0.9854,0.004444,0.01
44358,1.0,,
44359,0.994,0.00202,0.00404
44360,0.994,0.002222,0.003704
44361,0.99,0.001389,0.00833
44362,0.996,0.0003703,0.003334
44363,0.998,0.0007405,0.000988
44364,0.941,0.01482,0.04443
44365,0.998,0.001182,0.000709
44366,0.9966,0.001852,0.001389
44367,0.911,0.04443,0.04443
44368,0.9863,0.004166,0.00972
44369,1.0,,
44370,0.9956,0.0008545,0.003418
44371,1.0,,
44372,0.991,0.002563,0.00598
44373,0.999,0.00101,
44374,1.0,,
44375,0.991,0.003334,0.005554
44376,1.0,,
44377,1.0,,
44378,0.988,0.003334,0.00889
44379,0.987,0.005554,0.00741
44380,0.989,0.005127,0.00598
44381,1.0,,
44382,0.992,0.003967,0.003967
44383,0.9443,0.01111,0.04443
44384,0.9966,0.001169,0.002338
44385,0.9985,0.0002778,0.001111
44386,1.0,,
44387,0.997,0.001481,0.001481
44388,0.994,0.00435,0.00145
44389,0.967,0.005554,0.02777
44390,0.9883,0.00238,0.00952
44391,1.0,,
44392,1.0,,
44393,0.992,0.00238,0.005554
44394,0.984,0.007935,0.007935
44395,0.967,0.02222,0.01111
44396,0.9946,0.001587,0.003967
44397,0.989,0.00889,0.002222
44398,0.995,0.00202,0.00303
44399,0.967,0.00889,0.02444
44400,0.9946,0.00202,0.003536
44401,1.0,,
44402,0.9917,,0.00833
44403,1.0,,
44404,0.933,0.03333,0.03333
44405,0.97,0.01482,0.01482
44406,0.9766,0.004166,0.01944
44407,0.967,0.01666,0.01666
44408,0.989,0.005554,0.005554
44409,0.9834,0.005554,0.01111
44410,0.972,0.01666,0.01111
44411,0.9985,0.0007935,0.0007935
44412,0.9814,0.00741,0.01111
44413,1.0,,
44414,1.0,,
44415,0.9976,0.002222,
44416,0.9956,0.002777,0.001389
44417,1.0,,
44418,0.972,0.005554,0.02222
44419,0.99,0.001587,0.007935
44420,1.0,,
44421,1.0,,
44422,1.0,,
44423,0.973,0.00889,0.01778
44424,0.9814,0.01482,0.003704
44425,0.993,0.002563,0.004272
44426,1.0,,
44427,0.976,0.007935,0.01587
44428,1.0,,
44429,1.0,,
44430,0.9995,0.0005846,
44431,0.9,0.02222,0.07776
44432,0.9775,0.01111,0.01111
44433,0.9956,0.004444,
44434,0.9956,0.001709,0.002563
44435,0.9775,0.003704,0.01852
44436,0.9834,0.01111,0.005554
44437,1.0,,
44438,0.9863,0.002777,0.01111
44439,1.0,,
44440,1.0,,
44441,0.9805,0.00741,0.012344
44442,0.984,0.003174,0.012695
44443,0.9814,0.00741,0.01111
44444,0.967,0.01666,0.01666
44445,1.0,,
44446,0.9985,0.001235,
44447,0.8335,0.02222,0.1444
44448,0.967,0.00741,0.02592
44449,0.9585,0.00833,0.03333
44450,0.996,,0.003704
44451,0.9995,0.0003269,
44452,0.9976,0.002222,
44453,0.9927,0.001481,0.005924
44454,1.0,,
44455,0.9775,0.01111,0.01111
44456,0.997,0.001169,0.001755
44457,0.963,0.01111,0.02592
44458,1.0,,
44459,1.0,,
44460,0.9897,0.002777,0.007637
44461,1.0,,
44462,0.9775,0.01111,0.01111
44463,0.911,0.03333,0.05554
44464,0.962,0.02686,0.01111
44465,0.96,0.02888,0.01111
44466,0.907,0.02222,0.0704
44467,0.995,0.00303,0.00202
44468,1.0,,
44469,0.972,0.01111,0.01666
44470,0.9946,0.003267,0.00196
44471,0.993,0.005554,0.001111
44472,1.0,,
44473,0.9937,0.002615,0.00392
44474,0.989,0.01111,
44475,0.933,0.03555,0.03111
44476,0.8223,0.04443,0.1333
44477,0.8223,0.1055,0.0722
44478,0.989,0.002222,0.00889
44479,0.997,0.0005555,0.002222
44480,0.967,0.01111,0.02222
44481,0.996,0.001059,0.002645
44482,0.9907,0.005554,0.003704
44483,0.997,0.00101,0.001683
44484,0.8887,0.05554,0.05554
44485,0.9907,0.00404,0.00505
44486,0.989,0.003334,0.00778
44487,0.998,0.001852,
44488,0.989,0.003334,0.00778
44489,1.0,,
44490,0.989,0.004444,0.006668
44491,0.999,0.00101,
44492,0.9775,0.00889,0.013336
44493,0.9863,0.005554,0.00833
44494,0.9897,0.002777,0.00741
44495,0.9966,0.003334,
44496,0.997,0.002777,
44497,1.0,,
44498,0.9946,0.005554,
44499,0.979,0.005554,0.015274
44500,0.993,0.001389,0.005554
44501,1.0,,
44502,0.99,0.001587,0.007935
44503,1.0,,
44504,1.0,,
44505,0.9937,0.0005555,0.005554
44506,0.989,0.00196,0.00915
44507,0.996,0.0006175,0.003086
44508,1.0,,
44509,0.979,0.006943,0.013885
44510,0.9775,0.01111,0.01111
44511,0.9556,0.03333,0.01111
44512,0.972,0.00889,0.01889
44513,1.0,,
44514,1.0,,
44515,0.9907,0.001852,0.00741
44516,0.9927,0.001235,0.006172
44517,1.0,,
44518,1.0,,
44519,1.0,,
44520,0.9976,0.000926,0.001389
44521,0.996,0.0007935,0.003174
44522,0.9946,,0.005554
44523,0.8335,0.03333,0.1333
44524,0.965,0.006836,0.0282
44525,0.972,0.003704,0.02408
44526,1.0,,
44527,1.0,,
44528,0.9995,0.0006943,
44529,0.984,0.003174,0.012695
44530,0.967,0.01111,0.02222
44531,0.9873,0.003704,0.00889
44532,0.9775,0.01111,0.01111
44533,1.0,,
44534,1.0,,
44535,1.0,,
44536,0.9907,0.003704,0.005554
44537,0.8887,0.03333,0.07776
44538,0.941,0.04443,0.01482
44539,0.878,0.02222,0.1
44540,0.9976,0.002222,
44541,0.9834,0.005554,0.01111
44542,1.0,,
44543,0.967,0.00889,0.02444
44544,0.998,0.001169,0.0005846
44545,0.9946,0.001852,0.003704
44546,0.933,0.04443,0.02222
44547,0.961,0.01482,0.02408
44548,1.0,,
44549,1.0,,
44550,0.976,0.007935,0.01587
44551,1.0,,
44552,1.0,,
44553,0.8887,0.02222,0.08887
44554,0.961,0.02222,0.01666
44555,0.9556,0.01852,0.02592
44556,1.0,,
44557,0.9966,0.00127,0.0019045
44558,1.0,,
44559,1.0,,
44560,0.989,0.003704,0.00741
44561,0.9814,0.003704,0.01482
44562,0.9937,0.003174,0.003174
44563,0.8667,0.05554,0.07776
44564,0.974,0.01111,0.01482
44565,0.996,,0.003967
44566,1.0,,
44567,0.9956,0.001852,0.002777
44568,0.8335,0.05554,0.1111
44569,0.9463,0.0426,0.01111
44570,0.911,0.03333,0.05554
44571,0.9443,0.02222,0.03333
44572,0.967,0.02222,0.01111
44573,0.969,0.00833,0.02222
44574,0.963,0.01482,0.02222
44575,0.988,0.00505,0.007072
44576,0.989,0.01111,
44577,0.9775,0.006668,0.01556
44578,0.9224,0.02222,0.05554
44579,0.9863,0.00598,0.00769
44580,1.0,,
44581,0.987,0.005554,0.00741
44582,0.9956,0.00311,0.001333
44583,0.9814,0.00741,0.01111
44584,0.995,0.0007935,0.003967
44585,1.0,,
44586,0.983,0.004272,0.01282
44587,0.9956,0.001389,0.002777
44588,0.982,0.004272,0.01367
44589,1.0,,
44590,0.999,0.0007935,
44591,1.0,,
44592,0.963,0.01111,0.02592
44593,0.972,,0.02777
44594,0.9966,0.001852,0.001543
44595,0.992,0.003174,0.00476
44596,0.987,0.004444,0.00889
44597,1.0,,
44598,1.0,,
44599,0.8887,0.02222,0.08887
44600,0.9585,0.01587,0.02539
44601,0.9443,0.01111,0.04443
44602,0.9443,0.01482,0.04074
44603,1.0,,
44604,0.9995,0.0006537,
44605,0.9946,0.0008545,0.004272
44606,1.0,,
44607,1.0,,
44608,1.0,,
44609,0.911,0.01111,0.07776
44610,0.997,0.0007935,0.001984
44611,0.942,0.013885,0.04443
44612,0.9946,0.00202,0.003536
44613,0.99,0.003174,0.006348
44614,0.911,0.03333,0.05554
44615,0.9966,0.001111,0.002222
44616,0.9585,0.013885,0.02777
44617,0.8887,0.04443,0.06665
44618,0.9526,0.013885,0.03333
44619,0.964,0.00833,0.02777
44620,0.9927,,0.00741
44621,0.9165,0.005554,0.07776
44622,0.9995,0.0006943,
44623,0.9585,0.01666,0.025
44624,1.0,,
44625,0.9966,0.0003471,0.003124
44626,0.9966,0.000966,0.002415
44627,1.0,,
44628,0.8887,0.02222,0.08887
44629,0.9956,0.000601,0.003904
44630,0.9946,0.001587,0.003967
44631,0.9814,0.00741,0.01111
44632,0.972,0.02222,0.005554
44633,0.9443,0.01111,0.04443
44634,0.998,0.0003088,0.001543
44635,0.967,,0.03333
44636,1.0,,
44637,0.997,0.001235,0.001852
44638,0.9946,0.005554,
44639,0.9863,0.005554,0.00833
44640,0.9834,0.003334,0.013336
44641,0.9775,0.00889,0.013336
44642,0.993,0.002083,0.00486
44643,1.0,,
44644,1.0,,
44645,0.987,0.00889,0.004444
44646,1.0,,
44647,1.0,,
44648,0.998,0.0007167,0.001076
44649,0.9863,0.004166,0.00972
44650,0.994,0.002962,0.002962
44651,0.9966,0.001389,0.002083
44652,0.993,0.0006175,0.006172
44653,1.0,,
44654,0.963,0.01111,0.02592
44655,0.8223,0.03333,0.1444
44656,0.99,0.00288,0.006996
44657,0.8887,0.02222,0.08887
44658,0.967,0.00889,0.02444
44659,1.0,,
44660,0.967,0.00889,0.02444
44661,1.0,,
44662,0.9834,0.002777,0.013885
44663,1.0,,
44664,1.0,,
44665,0.9814,0.00741,0.01111
44666,0.9937,0.00247,0.003704
44667,0.9976,0.000889,0.001333
44668,1.0,,
44669,0.989,0.004166,0.006943
44670,1.0,,
44671,0.963,0.00741,0.02963
44672,0.8887,0.02222,0.08887
44673,0.9795,0.005554,0.01482
44674,0.9946,0.005554,
44675,0.9956,0.001235,0.003086
44676,0.993,0.001389,0.005554
44677,0.996,0.001587,0.00238
44678,0.999,0.00101,
44679,1.0,,
44680,1.0,,
44681,1.0,,
44682,1.0,,
44683,1.0,,
44684,0.9956,0.0008545,0.003418
44685,0.997,0.001755,0.001169
44686,0.9907,0.000926,0.00833
44687,0.999,0.001111,
44688,0.989,0.01111,
44689,0.8,0.02222,0.1777
44690,0.8,0.08887,0.1111
44691,0.986,0.004303,0.01003
44692,1.0,0.0001658,
44693,0.991,0.005554,0.003334
44694,0.9995,0.0003703,
44695,0.9873,0.001587,0.01111
44696,0.9946,0.002777,0.002777
44697,0.9985,0.001587,
44698,0.992,0.001587,0.006348
44699,0.9814,0.00741,0.01111
44700,0.9863,0.005554,0.00833
44701,0.999,,0.000926
44702,0.999,0.0007935,
44703,0.9814,0.00741,0.01111
44704,0.9995,0.0004272,
44705,0.9995,0.0003703,
44706,0.987,0.006668,0.006668
44707,0.9985,0.001587,
44708,1.0,,
44709,0.9863,0.006943,0.006943
44710,1.0,,
44711,0.9297,0.03705,0.03333
44712,0.8887,0.05554,0.05554
44713,0.965,0.01666,0.01852
44714,1.0,,
44715,0.9814,0.01111,0.00741
44716,1.0,,
44717,0.994,0.001916,0.003832
44718,0.98,0.00505,0.01515
44719,0.996,0.003704,
44720,0.9907,0.003704,0.005554
44721,1.0,,
44722,1.0,,
44723,0.997,0.002083,0.0006943
44724,0.985,0.00505,0.0101
44725,0.8887,0.04443,0.06665
44726,0.878,0.02222,0.1
44727,0.976,0.01111,0.01296
44728,0.9907,0.001852,0.00741
44729,0.999,0.0008545,
44730,0.778,0.1,0.1222
44731,0.8926,0.04816,0.05927
44732,0.9834,,0.01666
44733,0.9883,0.003174,0.00873
44734,0.998,0.001852,
44735,0.995,0.00101,0.00404
44736,0.9966,0.0006537,0.002941
44737,0.9956,0.002777,0.001852
44738,1.0,,
44739,0.993,0.001778,0.00489
44740,1.0,,
44741,0.999,0.0007405,
44742,0.9937,0.00247,0.003704
44743,0.9824,0.006668,0.01111
44744,1.0,,
44745,0.9907,0.003704,0.005554
44746,1.0,,
44747,0.996,0.0007405,0.002962
44748,0.9956,0.0008545,0.003418
44749,1.0,,
44750,0.9976,0.00101,0.001515
44751,1.0,,
44752,0.933,0.04443,0.02222
44753,0.9224,0.05185,0.02592
44754,0.998,0.001852,
44755,0.99,0.004574,0.00523
44756,0.9814,0.003704,0.01482
44757,0.995,0.001778,0.00311
44758,0.9946,0.002222,0.003334
44759,1.0,,
44760,1.0,,
44761,0.9985,0.001389,
44762,1.0,,
44763,1.0,,
44764,1.0,,
44765,0.9907,0.001852,0.00741
44766,0.9966,0.0005555,0.002777
44767,0.967,0.02222,0.01111
44768,0.991,0.004234,0.00476
44769,0.979,0.00972,0.01111
44770,0.8887,0.06665,0.04443
44771,0.8833,0.02777,0.08887
44772,0.878,0.02222,0.1
44773,0.9297,0.03705,0.03333
44774,0.992,0.00392,0.00392
44775,0.961,0.02777,0.01111
44776,0.9443,0.00741,0.04816
44777,0.9185,0.01482,0.06665
44778,0.9814,0.01111,0.00741
44779,1.0,,
44780,1.0,,
44781,0.9907,,0.00926
44782,0.994,0.002338,0.00351
44783,0.993,0.002777,0.004166
44784,0.967,0.01666,0.01666
44785,1.0,,
44786,0.9985,0.001389,
44787,0.9873,0.00238,0.010315
44788,1.0,,
44789,1.0,,
44790,0.989,0.004444,0.006668
44791,0.9937,0.00247,0.003704
44792,1.0,,
44793,1.0,,
44794,0.992,0.00476,0.003174
44795,0.97,0.01111,0.01852
