T,C,D,L
110717,0.926,0.0741,
110718,0.991,0.00877,
110719,0.9834,0.01666,
110720,0.8887,0.1111,
110721,0.975,0.02469,
110722,0.9883,0.0119,
110723,0.778,0.2222,
110724,0.92,0.08026,
110725,0.9585,0.04166,
110726,0.9775,0.02222,
110727,0.9585,0.04166,
110728,0.98,0.0202,
110729,0.9985,0.001611,
110730,0.6665,0.3333,
110731,0.6973,0.2917,0.01111
110732,0.977,0.0227,
110733,0.9165,0.0833,
110734,0.6665,0.3333,
110735,0.882,0.1119,0.006348
110736,0.9224,0.07776,
110737,0.9165,0.0833,
110738,0.8887,0.1111,
110739,0.778,0.2222,
110740,0.9673,0.03275,
110741,0.9443,0.05554,
110742,0.972,0.02777,
110743,0.8887,0.1111,
110744,0.9834,0.01666,
110745,0.9863,0.013885,
110746,0.979,0.02083,
110747,0.9966,0.003471,
110748,0.9897,0.0101,
110749,0.8887,0.1111,
110750,0.9907,0.00926,
110751,0.8887,0.1111,
110752,0.722,0.2778,
110753,0.9233,0.07654,
110754,0.998,0.001916,
110755,0.996,0.003876,
110756,0.963,0.03705,
110757,0.952,0.0476,
110758,0.984,0.01587,
110759,0.9585,0.04166,
110760,0.9746,0.02539,
110761,0.987,0.01323,
110762,0.9814,0.01852,
110763,0.963,0.03705,
110764,0.9854,0.01462,
110765,0.778,0.2222,
110766,0.817,0.1833,
110767,0.972,0.02777,
110768,0.9814,0.01852,
110769,0.947,0.05334,
110770,0.9863,0.013885,
110771,0.989,0.01111,
110772,0.9443,0.05554,
110773,0.979,0.02083,
110774,0.963,0.03705,
110775,0.984,0.01587,
110776,0.8335,0.1666,
110777,0.622,0.3777,
110778,0.935,0.0648,
110779,0.983,0.01709,
110780,0.8335,0.1666,
110781,0.9604,0.03958,
110782,0.9863,0.013885,
110783,0.9863,0.013885,
110784,0.9956,0.004272,
110785,0.992,0.007935,
110786,0.967,0.03333,
110787,0.9165,0.0833,
110788,0.9873,0.01282,
110789,0.9585,0.04166,
110790,0.999,0.0007715,
110791,0.963,0.03705,
110792,0.9683,0.03174,
110793,0.9307,0.06946,
110794,0.989,0.01111,
110795,0.996,0.003967,
110796,0.97,0.0299,
110797,0.9897,0.010284,
110798,0.995,0.00505,
110799,0.9536,0.0463,
110800,0.8335,0.1444,0.02222
110801,0.8037,0.1963,
110802,0.9224,0.07776,
110803,0.778,0.2222,
110804,0.96,0.03665,0.003334
110805,0.6665,0.3333,
110806,0.9634,0.03333,0.003292
110807,0.995,0.00505,
110808,0.778,0.2222,
110809,0.9233,0.07654,
110810,0.963,0.03705,
110811,0.983,0.01709,
110812,0.9873,0.01282,
110813,0.969,0.03087,
110814,0.9956,0.004387,
110815,0.9443,0.05554,
110816,0.98,0.0202,
110817,0.972,0.02777,
110818,0.976,0.0238,
110819,0.9443,0.05554,
110820,0.994,0.005787,
110821,0.9785,0.02136,
110822,0.8887,0.1111,
110823,0.8887,0.1111,
110824,0.969,0.03087,
110825,0.9844,0.015434,
110826,0.99,0.0098,
110827,0.9165,0.0833,
110828,0.984,0.01587,
110829,0.952,0.0476,
110830,0.975,0.02469,
110831,0.997,0.00313,
110832,0.9585,0.04166,
110833,0.8335,0.1666,
110834,0.981,0.01926,
110835,0.991,0.00877,
110836,0.9443,0.05554,
110837,0.9873,0.01254,
110838,0.9165,0.0833,
110839,0.972,0.02777,
110840,0.8887,0.1111,
110841,0.9814,0.01852,
110842,0.778,0.2222,
110843,0.8223,0.1777,
110844,0.989,0.01111,
110845,0.711,0.2888,
110846,0.7026,0.2834,0.013885
110847,0.9824,0.01765,
110848,0.991,0.00877,
110849,0.99,0.0098,
110850,0.8887,0.1111,
110851,0.993,0.006943,
110852,0.963,0.03705,
110853,0.989,0.01111,
110854,0.984,0.01587,
110855,0.977,0.02315,
110856,0.9927,0.00741,
110857,0.991,0.00877,
110858,0.992,0.007935,
110859,0.926,0.0741,
110860,0.926,0.0741,
110861,0.984,0.01587,
110862,0.9937,0.006172,
110863,0.969,0.03087,
110864,0.8613,0.1389,
110865,0.975,0.02484,
110866,0.8887,0.1111,
110867,0.9062,0.0936,
110868,0.9556,0.04443,
110869,0.972,0.02777,
110870,0.722,0.2778,
110871,0.811,0.1833,0.005554
110872,0.8936,0.1067,
110873,0.963,0.03705,
110874,0.907,0.0926,
110875,0.97,0.02963,
110876,0.9907,0.00915,
110877,0.722,0.2778,
110878,0.8643,0.1356,
110879,0.926,0.0741,
110880,0.907,0.0926,
110881,0.9585,0.04166,
110882,0.656,0.3445,
110883,0.1888,0.789,0.02222
110884,0.75,0.2333,0.01666
110885,0.937,0.063,
110886,0.778,0.2222,
110887,0.93,0.07,
110888,0.926,0.0741,
110889,0.9775,0.02222,
110890,0.9775,0.02222,
110891,0.9854,0.01462,
110892,0.722,0.2778,
110893,0.834,0.1532,0.012695
110894,0.9736,0.02646,
110895,0.984,0.01587,
110896,0.9775,0.02222,
110897,0.984,0.01634,
110898,0.9443,0.05554,
110899,1.0,,
110900,0.979,0.02083,
110901,0.778,0.2222,
110902,0.9434,0.05658,
110903,0.9927,0.00741,
110904,0.9854,0.01462,
110905,0.9443,0.05554,
110906,0.976,0.0238,
110907,0.975,0.02469,
110908,0.9653,0.03473,
110909,0.984,0.01634,
110910,0.907,0.0926,
110911,0.9556,0.04443,
110912,0.8887,0.1111,
110913,0.9585,0.04166,
110914,0.9946,0.005554,
110915,0.963,0.03705,
110916,0.9907,0.00926,
110917,0.9775,0.02222,
110918,0.9785,0.02136,
110919,0.9585,0.04166,
110920,0.977,0.02315,
110921,0.9956,0.00463,
110922,0.906,0.0833,0.01111
110923,0.9834,0.01666,
110924,0.98,0.0202,
110925,0.994,0.00595,
110926,0.989,0.01111,
110927,0.9785,0.02136,
110928,0.722,0.2778,
110929,0.8,0.1956,0.004444
110930,0.952,0.0476,
110931,0.9746,0.02525,
110932,0.9443,0.05554,
110933,0.9814,0.01852,
110934,0.991,0.008545,
110935,0.972,0.02777,
110936,0.8335,0.1666,
110937,0.8906,0.10925,
110938,0.995,0.004726,
110939,0.9854,0.01482,
110940,0.9585,0.04166,
110941,0.9893,0.01058,
110942,0.8887,0.1111,
110943,0.778,0.2222,
110944,0.973,0.02675,
110945,0.991,0.00877,
110946,0.9814,0.01852,
110947,0.778,0.2222,
110948,0.936,0.06204,0.001852
110949,0.989,0.01111,
110950,0.972,0.02777,
110951,0.935,0.0648,
110952,0.983,0.01709,
110953,0.99,0.00988,
110954,0.9863,0.013885,
110955,0.9746,0.02525,
110956,0.8887,0.1111,
110957,0.9683,0.03174,
110958,0.994,0.00575,
110959,0.9165,0.0833,
110960,0.963,0.03705,
110961,0.926,0.0741,
110962,0.9824,0.01755,
110963,0.984,0.01587,
110964,0.984,0.01587,
110965,0.8276,0.1611,0.01111
110966,0.9814,0.01852,
110967,0.9443,0.05554,
110968,0.903,0.0972,
110969,0.9814,0.01852,
110970,0.989,0.01111,
110971,0.969,0.03087,
110972,0.778,0.2222,
110973,0.954,0.04584,
110974,0.979,0.02083,
110975,0.992,0.007935,
110976,0.9443,0.05554,
110977,0.992,0.007576,
110978,0.994,0.005848,
110979,0.988,0.012344,
110980,0.9683,0.03174,
110981,0.9937,0.006535,
110982,0.977,0.02315,
110983,0.9897,0.010284,
110984,0.997,0.003086,
110985,0.9937,0.00641,
110986,0.989,0.01111,
110987,0.995,0.00505,
110988,0.9556,0.04443,
110989,0.998,0.001984,
110990,0.8335,0.1666,
110991,0.972,0.02777,
110992,0.8613,0.1389,
110993,0.9536,0.0463,
110994,0.992,0.007935,
110995,0.9863,0.013885,
110996,0.8335,0.1666,
110997,0.778,0.2222,
110998,0.9717,0.02658,0.001587
110999,0.8887,0.1111,
111000,0.6665,0.3333,
111001,0.8354,0.1622,0.002222
111002,0.4666,0.5225,0.01111
111003,0.7593,0.2341,0.006668
111004,0.863,0.1371,
111005,0.9507,0.04938,
111006,0.9937,0.006535,
111007,0.9834,0.01666,
111008,0.778,0.2222,
111009,0.7915,0.2028,0.005554
111010,0.9883,0.0119,
111011,0.9556,0.04443,
111012,0.9604,0.03967,
111013,0.9165,0.0833,
111014,0.778,0.2222,
111015,0.9194,0.08057,
111016,0.9746,0.02525,
111017,0.972,0.02777,
111018,0.988,0.012344,
111019,0.9165,0.0833,
111020,0.9443,0.05554,
111021,0.9863,0.013885,
111022,0.8887,0.1111,
111023,0.9604,0.03967,
111024,0.9536,0.0463,
111025,0.972,0.02777,
111026,0.972,0.02777,
111027,0.8887,0.1111,
111028,0.8335,0.1666,
111029,0.9536,0.0463,
111030,0.9307,0.06946,
111031,0.985,0.01515,
111032,0.9775,0.02222,
111033,0.9907,0.00926,
111034,0.9683,0.03174,
111035,0.908,0.0917,
111036,0.9863,0.013885,
111037,0.963,0.03705,
111038,0.9653,0.03473,
111039,0.8335,0.1444,0.02222
111040,0.975,0.02469,
111041,0.963,0.03705,
111042,0.979,0.02083,
111043,0.985,0.01515,
111044,0.952,0.0476,
111045,0.987,0.01323,
111046,0.968,0.0324,
111047,0.907,0.0926,
111048,0.969,0.03087,
111049,0.9917,0.00823,
111050,0.8335,0.1666,
111051,0.9634,0.0364,
111052,0.9946,0.005554,
111053,0.98,0.0202,
111054,0.98,0.0202,
111055,0.907,0.0926,
111056,0.8887,0.1111,
111057,0.98,0.0202,
111058,0.9946,0.005554,
111059,0.8613,0.1389,
111060,0.984,0.01587,
111061,0.9927,0.00741,
111062,0.8887,0.1111,
111063,0.9443,0.05554,
111064,0.9443,0.05554,
111065,0.963,0.03705,
111066,0.9946,0.00542,
111067,0.9785,0.02136,
111068,0.9814,0.01852,
111069,0.975,0.02469,
111070,0.926,0.0741,
111071,0.972,0.02777,
111072,0.9805,0.0196,
111073,0.9536,0.0463,
111074,0.9697,0.0303,
111075,0.9697,0.0303,
111076,0.8057,0.1945,
111077,0.8335,0.1666,
111078,0.9272,0.0728,
111079,0.9873,0.01282,
111080,0.8223,0.1666,0.01111
111081,0.8193,0.1694,0.01111
111082,0.9604,0.03967,
111083,0.9897,0.0101,
111084,0.972,0.02777,
111085,0.722,0.2778,
111086,0.08887,0.8887,0.02222
111087,0.933,0.0643,0.002403
111088,0.9824,0.01756,
111089,0.994,0.00575,
111090,0.997,0.002924,
111091,0.972,0.02777,
111092,0.6665,0.3333,
111093,0.95,0.0478,0.002222
111094,0.9814,0.01852,
111095,0.9937,0.006535,
111096,0.9165,0.0833,
111097,0.9717,0.02829,
111098,0.9683,0.03174,
111099,0.963,0.03705,
111100,0.984,0.0162,
111101,0.9805,0.0196,
111102,0.8613,0.1389,
111103,0.926,0.0741,
111104,0.976,0.0238,
111105,0.9224,0.07776,
111106,0.993,0.006668,
111107,0.993,0.006943,
111108,0.985,0.01515,
111109,0.778,0.2222,
111110,0.9297,0.0704,
111111,0.972,0.02777,
111112,0.8335,0.1666,
111113,0.9775,0.02269,
111114,0.9824,0.01736,
111115,0.8887,0.1111,
111116,0.711,0.2778,0.01111
111117,0.79,0.2078,0.002222
111118,0.9224,0.07776,
111119,0.989,0.01111,
111120,0.9653,0.03473,
111121,0.9556,0.04443,
111122,0.9443,0.05554,
111123,0.984,0.01587,
111124,0.907,0.0926,
111125,0.9893,0.01068,
111126,0.99,0.00992,
111127,0.992,0.007935,
111128,0.9585,0.04166,
111129,0.9443,0.05554,
111130,0.9946,0.00529,
111131,0.9775,0.02222,
111132,0.9556,0.04443,
111133,0.9834,0.01666,
111134,0.8887,0.1111,
111135,0.907,0.0926,
111136,0.9443,0.05554,
111137,0.972,0.02777,
111138,0.9604,0.03967,
111139,0.711,0.2888,
111140,0.8027,0.1954,0.00196
111141,0.895,0.10443,0.0004444
111142,0.789,0.211,
111143,0.6665,0.3333,
111144,0.7153,0.271,0.013336
111145,0.9536,0.0463,
111146,0.9907,0.00926,
111147,0.6665,0.3333,
111148,0.7075,0.2925,
111149,0.9165,0.0833,
111150,0.722,0.2778,
111151,0.9424,0.05765,
111152,0.8613,0.1389,
111153,0.972,0.02777,
111154,0.9946,0.00529,
111155,0.989,0.01111,
111156,0.972,0.02777,
111157,0.9927,0.00741,
111158,0.985,0.01515,
111159,0.722,0.2556,0.02222
111160,0.5225,0.4333,0.04443
111161,0.9775,0.02263,
111162,0.974,0.02592,
111163,0.9863,0.013794,
111164,0.972,0.02777,
111165,0.9443,0.05554,
111166,0.8335,0.1666,
111167,0.931,0.0689,
111168,0.972,0.02777,
111169,0.976,0.0238,
111170,0.975,0.02469,
111171,0.9443,0.05554,
111172,0.99,0.0098,
111173,0.9443,0.05554,
111174,0.9956,0.004166,
111175,0.963,0.03705,
111176,0.963,0.03705,
111177,0.9844,0.015434,
111178,0.8335,0.1666,
111179,0.389,0.589,0.02222
111180,0.8022,0.1731,0.02457
111181,0.6665,0.3223,0.01111
111182,0.984,0.01634,
111183,0.979,0.02083,
111184,0.9863,0.013885,
111185,0.972,0.02777,
111186,0.972,0.02777,
111187,0.979,0.02083,
111188,0.9907,0.00926,
111189,0.993,0.006668,
111190,0.9556,0.04443,
111191,0.98,0.0202,
111192,0.8335,0.1666,
111193,0.8335,0.1666,
111194,0.976,0.0238,
111195,0.979,0.02083,
111196,0.984,0.01587,
111197,0.9775,0.02222,
111198,0.778,0.2222,
111199,0.941,0.05554,0.003704
111200,0.972,0.02777,
111201,0.8887,0.1111,
111202,0.982,0.01797,
111203,0.9443,0.05554,
111204,0.987,0.01307,
111205,0.9307,0.06946,
111206,0.977,0.02315,
111207,0.9946,0.005207,
111208,0.976,0.0238,
111209,0.907,0.0926,
111210,0.961,0.03888,
111211,0.963,0.03705,
111212,0.963,0.03705,
111213,0.9443,0.05554,
111214,0.9443,0.05554,
111215,0.907,0.0926,
111216,0.9556,0.04443,
111217,0.9683,0.03174,
111218,0.9863,0.013885,
111219,0.9814,0.01852,
111220,0.9937,0.006535,
111221,0.972,0.02777,
111222,0.984,0.01587,
111223,0.9863,0.013885,
111224,0.9697,0.0303,
111225,0.9893,0.01075,
111226,0.9863,0.013885,
111227,0.9307,0.06946,
111228,0.9883,0.011696,
111229,0.961,0.03888,
111230,0.984,0.01587,
111231,0.9883,0.011696,
111232,0.9956,0.004272,
111233,0.997,0.003002,
111234,0.981,0.01904,
111235,0.9897,0.0101,
111236,0.977,0.02315,
111237,0.967,0.03333,
111238,0.984,0.01587,
111239,0.99,0.0098,
111240,0.9863,0.013885,
111241,0.9683,0.03174,
111242,0.985,0.01515,
111243,0.9697,0.0303,
111244,0.993,0.006733,
111245,0.9165,0.0833,
111246,0.907,0.0926,
111247,0.9873,0.01282,
111248,0.972,0.02777,
111249,0.9165,0.0833,
111250,0.969,0.03087,
111251,0.976,0.0238,
111252,0.9443,0.05554,
111253,0.8335,0.1666,
111254,0.972,0.02777,
111255,0.9443,0.05554,
111256,0.9585,0.04166,
111257,0.926,0.0741,
111258,0.989,0.01111,
111259,0.99,0.00966,
111260,0.9556,0.04443,
111261,0.9907,0.00926,
111262,0.972,0.02777,
111263,0.9604,0.03967,
111264,0.778,0.2222,
111265,0.8535,0.1466,
111266,0.952,0.0476,
111267,0.993,0.006943,
111268,0.9683,0.03174,
111269,0.9683,0.03174,
111270,0.926,0.0741,
111271,0.9834,0.01666,
111272,0.991,0.00868,
111273,0.9863,0.013885,
111274,0.976,0.0238,
111275,0.963,0.03705,
111276,0.967,0.03333,
111277,0.989,0.01111,
111278,0.9443,0.05554,
111279,0.983,0.01709,
111280,0.933,0.06665,
111281,0.975,0.02469,
111282,0.8057,0.1945,
111283,0.9775,0.02222,
111284,0.963,0.03705,
111285,0.8887,0.1111,
111286,0.99,0.0098,
111287,0.967,0.03333,
111288,0.9585,0.04166,
111289,0.963,0.03705,
111290,0.907,0.0926,
111291,0.9966,0.003418,
111292,0.9307,0.06946,
111293,0.985,0.01515,
111294,0.9604,0.03967,
111295,0.989,0.01111,
111296,0.991,0.00877,
111297,0.778,0.2222,
111298,0.6777,0.3223,
111299,0.9814,0.01852,
111300,0.984,0.01587,
111301,0.9824,0.01755,
111302,0.9775,0.02222,
111303,0.996,0.004116,
111304,0.9443,0.05554,
111305,0.9854,0.01482,
111306,0.992,0.007576,
111307,0.994,0.005787,
111308,0.8335,0.1666,
111309,0.3555,0.6445,
111310,0.6655,0.3323,0.002222
111311,0.783,0.2167,
111312,0.963,0.03705,
111313,0.9443,0.05554,
111314,0.9604,0.03967,
111315,0.9805,0.01944,
111316,0.8335,0.1666,
111317,0.984,0.01634,
111318,0.9443,0.05554,
111319,0.907,0.0926,
111320,0.9536,0.0463,
111321,0.9165,0.0833,
111322,0.9443,0.05554,
111323,0.988,0.012344,
111324,0.9585,0.04166,
111325,0.994,0.005848,
111326,0.9443,0.05554,
111327,0.9824,0.01736,
111328,0.974,0.02592,
111329,0.8057,0.1945,
111330,0.8335,0.1666,
111331,0.389,0.589,0.02222
111332,0.722,0.2457,0.0321
111333,0.978,0.02188,
111334,0.98,0.01984,
111335,0.9165,0.0833,
111336,0.9834,0.01666,
111337,0.9834,0.01666,
111338,0.9536,0.0463,
111339,0.8887,0.1111,
111340,0.9917,0.00833,
111341,0.9443,0.05554,
111342,0.949,0.05078,
111343,0.9443,0.05554,
111344,0.9966,0.003366,
111345,0.988,0.012344,
111346,0.9194,0.08057,
111347,0.995,0.00476,
111348,0.965,0.03534,
111349,0.9917,0.008415,
111350,0.722,0.2778,
111351,0.817,0.175,0.00833
111352,0.974,0.02592,
111353,0.985,0.01515,
111354,0.963,0.03705,
111355,0.976,0.0238,
111356,0.9946,0.00529,
111357,0.976,0.0238,
111358,0.967,0.03333,
111359,0.975,0.02469,
111360,0.9443,0.05554,
111361,0.9834,0.01666,
111362,0.9834,0.01666,
111363,0.952,0.0476,
111364,0.9585,0.04166,
111365,0.8887,0.1111,
111366,0.9775,0.02222,
111367,0.9307,0.06946,
111368,0.9443,0.05554,
111369,0.9775,0.02222,
111370,0.972,0.02777,
111371,0.9443,0.05554,
111372,0.8613,0.1389,
111373,0.9585,0.04166,
111374,0.8887,0.1111,
111375,0.8613,0.1389,
111376,0.9165,0.0833,
111377,0.8276,0.1722,
111378,0.9775,0.02222,
111379,0.6665,0.3333,
111380,0.6777,0.3167,0.005554
111381,0.847,0.1528,
111382,0.9307,0.06946,
111383,0.984,0.01634,
111384,0.988,0.012344,
111385,0.778,0.2222,
111386,0.986,0.014,
111387,0.987,0.01323,
111388,0.9897,0.0101,
111389,0.993,0.006943,
111390,0.933,0.06665,
111391,0.907,0.0926,
111392,0.6665,0.3333,
111393,0.934,0.06445,0.001481
111394,0.9307,0.06946,
111395,0.9785,0.02136,
111396,0.962,0.0381,
111397,0.9536,0.0463,
111398,0.926,0.0741,
111399,0.8057,0.1945,
111400,0.911,0.08887,
111401,0.9443,0.05554,
111402,0.9863,0.013885,
111403,0.8335,0.1666,
111404,0.9443,0.05554,
111405,0.9834,0.01666,
111406,0.9937,0.006313,
111407,0.9814,0.01852,
111408,0.9604,0.03967,
111409,0.722,0.2778,
111410,0.959,0.04117,
111411,0.9893,0.01058,
111412,0.9443,0.05554,
111413,0.989,0.01111,
111414,0.975,0.02469,
111415,0.9556,0.04443,
111416,0.722,0.2778,
111417,0.6113,0.389,
111418,0.9316,0.06854,
111419,0.988,0.012344,
111420,0.722,0.2778,
111421,0.758,0.2378,0.004444
111422,0.9897,0.0101,
111423,0.9863,0.013885,
111424,0.9585,0.04166,
111425,0.991,0.008545,
111426,0.972,0.02777,
111427,0.9683,0.03174,
111428,0.6665,0.3333,
111429,0.872,0.123,0.00476
111430,0.908,0.0917,
111431,0.926,0.0741,
111432,0.9927,0.007122,
111433,0.988,0.012344,
111434,0.9946,0.00542,
111435,0.8613,0.1389,
111436,0.984,0.01587,
111437,0.9927,0.007557,
111438,0.778,0.2222,
111439,0.594,0.4055,
111440,0.9443,0.05554,
111441,0.9814,0.01852,
111442,0.9907,0.00926,
111443,0.995,0.00505,
111444,0.976,0.0238,
111445,0.9785,0.0216,
111446,0.984,0.01587,
111447,0.9873,0.01282,
111448,0.9683,0.03174,
111449,0.8887,0.1111,
111450,0.99,0.0098,
111451,0.9775,0.02222,
111452,0.991,0.008545,
111453,0.9814,0.01852,
111454,0.9863,0.013885,
111455,0.778,0.2222,
111456,0.902,0.0979,
111457,0.9863,0.013885,
111458,0.9814,0.01852,
111459,0.907,0.0926,
111460,0.967,0.03333,
111461,0.963,0.03705,
111462,0.722,0.2778,
111463,0.946,0.05295,0.0013075
111464,0.9604,0.03967,
111465,0.972,0.02777,
111466,0.997,0.002874,
111467,0.9775,0.02222,
111468,0.9937,0.006172,
111469,0.9946,0.005207,
111470,0.993,0.006943,
111471,0.9863,0.013885,
111472,0.9814,0.01852,
111473,0.9307,0.06946,
111474,0.9536,0.0463,
111475,0.976,0.0238,
111476,0.9897,0.010414,
111477,0.9775,0.02222,
111478,0.977,0.02315,
111479,0.9883,0.0119,
111480,0.8887,0.1111,
111481,0.977,0.02315,
111482,0.9443,0.05554,
111483,0.946,0.05396,
111484,0.972,0.02777,
111485,0.975,0.02469,
111486,0.9863,0.013885,
111487,0.972,0.02777,
111488,0.9165,0.0833,
111489,0.984,0.01587,
111490,0.9653,0.03473,
111491,0.8057,0.1945,
111492,0.722,0.2778,
111493,0.4778,0.4888,0.03333
111494,0.528,0.4612,0.01111
111495,0.711,0.2888,
111496,0.8887,0.1111,
111497,0.988,0.012344,
111498,0.961,0.03888,
111499,0.9683,0.03174,
111500,0.967,0.03333,
111501,0.9556,0.04443,
111502,0.983,0.01709,
111503,0.9307,0.06946,
111504,0.9937,0.006348,
111505,0.995,0.00505,
111506,0.9443,0.05554,
111507,0.989,0.01111,
111508,0.9443,0.05554,
111509,0.9814,0.01852,
111510,0.963,0.03705,
111511,0.984,0.01587,
111512,0.9883,0.01157,
111513,0.9443,0.05554,
111514,0.98,0.01984,
111515,0.9834,0.01666,
111516,0.993,0.006855,
111517,0.907,0.0926,
111518,0.778,0.211,0.01111
111519,0.722,0.2778,
111520,0.977,0.02287,
111521,0.9683,0.03174,
111522,0.9536,0.0463,
111523,0.9556,0.04443,
111524,0.976,0.0238,
111525,0.979,0.02083,
111526,0.778,0.2222,
111527,0.9487,0.05127,
111528,0.99,0.0098,
111529,0.9307,0.06946,
111530,0.9746,0.02525,
111531,0.984,0.01634,
111532,0.9907,0.00926,
111533,0.9824,0.01736,
111534,0.969,0.03087,
111535,0.972,0.02777,
111536,0.8887,0.1111,
111537,0.998,0.001916,
111538,0.9653,0.03473,
111539,0.9854,0.01482,
111540,0.8335,0.1666,
111541,0.8965,0.1037,
111542,0.9907,0.00926,
111543,0.975,0.02469,
111544,0.992,0.007664,
111545,0.9854,0.01482,
111546,0.967,0.03333,
111547,0.778,0.2222,
111548,0.971,0.02795,0.001076
111549,0.9937,0.006172,
111550,0.995,0.00505,
111551,0.907,0.0926,
111552,0.9683,0.03174,
111553,0.9775,0.02222,
111554,0.9907,0.00926,
111555,0.9863,0.013885,
111556,0.933,0.06665,
111557,0.967,0.03333,
111558,0.8613,0.1389,
111559,0.9956,0.00463,
111560,0.9854,0.01482,
111561,0.9536,0.0463,
111562,0.947,0.05334,
111563,0.967,0.03333,
111564,0.9863,0.013885,
111565,0.9536,0.0463,
111566,0.9844,0.015434,
111567,0.8613,0.1389,
111568,0.98,0.0202,
111569,0.972,0.02777,
111570,0.778,0.2222,
111571,0.814,0.1862,
111572,0.907,0.0926,
111573,0.963,0.03705,
111574,0.98,0.01984,
111575,0.972,0.02777,
111576,0.9165,0.0833,
111577,0.977,0.02315,
111578,0.972,0.02777,
111579,0.995,0.00476,
111580,0.975,0.02469,
111581,0.9873,0.01282,
111582,0.9814,0.01852,
111583,0.972,0.02777,
111584,0.8706,0.1296,
111585,0.9165,0.0833,
111586,0.8335,0.1444,0.02222
111587,0.9653,0.03482,
111588,0.976,0.0238,
111589,0.8887,0.1111,
111590,0.983,0.01709,
111591,0.9893,0.01058,
111592,0.9946,0.005207,
111593,0.9897,0.0101,
111594,0.9834,0.01666,
111595,0.778,0.2222,
111596,0.988,0.01232,
111597,0.9907,0.00926,
111598,0.711,0.2888,
111599,0.897,0.10297,
111600,0.987,0.01313,
111601,0.9775,0.02222,
111602,0.9863,0.013885,
111603,0.972,0.02777,
111604,0.9863,0.013885,
111605,0.975,0.02469,
111606,0.9165,0.0833,
111607,0.979,0.02083,
111608,0.926,0.0741,
111609,0.991,0.00877,
111610,0.9897,0.0101,
111611,0.99,0.0098,
111612,0.9917,0.00833,
111613,0.689,0.311,
111614,0.1777,0.778,0.04443
111615,0.857,0.1238,0.01904
111616,0.75,0.25,
111617,0.9443,0.05554,
111618,0.8853,0.1148,
111619,0.9834,0.01666,
111620,0.99,0.0098,
111621,0.963,0.03705,
111622,0.9683,0.03174,
111623,0.8887,0.1111,
111624,0.972,0.02777,
111625,0.991,0.008545,
111626,0.989,0.01111,
111627,0.8887,0.1111,
111628,0.988,0.012344,
111629,0.9834,0.01666,
111630,0.9604,0.03967,
111631,0.952,0.0476,
111632,0.989,0.01111,
111633,0.8887,0.1111,
111634,0.722,0.2778,
111635,0.9365,0.06073,0.002962
111636,0.988,0.012344,
111637,0.9907,0.00926,
111638,0.997,0.002975,
111639,0.9966,0.003334,
111640,0.992,0.007576,
111641,0.9585,0.04166,
111642,0.996,0.003967,
111643,0.9307,0.06946,
111644,0.9844,0.015434,
111645,0.9883,0.011696,
111646,0.8887,0.1111,
111647,0.9814,0.01852,
111648,0.9165,0.0833,
111649,0.9785,0.02136,
111650,0.8335,0.1666,
111651,0.933,0.06464,0.00202
111652,0.9976,0.002415,
111653,0.9585,0.04166,
111654,0.988,0.012344,
111655,0.9604,0.03967,
111656,0.972,0.02777,
111657,0.991,0.008545,
111658,0.9355,0.06445,
111659,0.952,0.0476,
111660,0.9443,0.05554,
111661,0.9585,0.04166,
111662,0.976,0.0238,
111663,0.961,0.03888,
111664,0.9604,0.03967,
111665,0.9814,0.01852,
111666,0.9873,0.01282,
111667,0.722,0.2778,
111668,0.9775,0.02258,
111669,0.979,0.02083,
111670,0.969,0.03087,
111671,0.778,0.2,0.02222
111672,0.3223,0.6333,0.04443
111673,0.5,0.463,0.03705
111674,0.6333,0.34,0.02667
111675,0.971,0.02863,
111676,0.98,0.01984,
111677,0.972,0.02777,
111678,0.926,0.0741,
111679,0.9585,0.04166,
111680,0.979,0.02083,
111681,0.972,0.02777,
111682,0.8335,0.1666,
111683,0.9727,0.02734,
111684,0.9917,0.00833,
111685,0.926,0.0741,
111686,0.8887,0.1111,
111687,0.9443,0.05554,
111688,0.9688,0.0315,
111689,0.9873,0.01263,
111690,0.972,0.02777,
111691,0.9775,0.02222,
111692,0.926,0.0741,
111693,0.972,0.02777,
111694,0.9707,0.02916,
111695,0.9585,0.04166,
111696,0.987,0.01323,
111697,0.9536,0.0463,
111698,0.9443,0.05554,
111699,0.9307,0.06946,
111700,0.9873,0.01282,
111701,0.9927,0.007248,
111702,0.9863,0.013885,
111703,0.9604,0.03967,
111704,0.9775,0.02222,
111705,0.9956,0.00463,
111706,0.975,0.02469,
111707,0.972,0.02777,
111708,0.9907,0.00926,
111709,0.9756,0.0243,
111710,0.9907,0.00926,
111711,0.9653,0.03473,
111712,0.9897,0.0101,
111713,0.9844,0.015434,
111714,0.722,0.2778,
111715,0.7725,0.2203,0.00741
111716,0.924,0.0764,
111717,0.9824,0.01736,
111718,0.979,0.02083,
111719,0.9165,0.0833,
111720,0.988,0.012344,
111721,0.984,0.01587,
111722,0.8833,0.1055,0.01111
111723,0.9814,0.01852,
111724,0.99,0.0098,
111725,0.926,0.0741,
111726,0.9756,0.02425,
111727,0.9165,0.0833,
111728,0.969,0.03087,
111729,0.8887,0.1111,
111730,0.9497,0.0505,
111731,0.983,0.01709,
111732,0.907,0.0926,
111733,0.9556,0.04443,
