T,C,D,L
171652,0.01482,0.00741,0.9775
171653,0.09424,0.04608,0.86
171654,,0.01111,0.989
171655,,,1.0
171656,0.03333,0.005554,0.961
171657,0.05453,0.01616,0.929
171658,0.1034,0.0282,0.868
171659,0.10297,0.03705,0.86
171660,0.126,0.05185,0.8223
171661,0.04443,0.02222,0.933
171662,0.0611,0.005554,0.933
171663,0.0361,0.01944,0.9443
171664,0.02222,,0.9775
171665,0.0884,0.0319,0.88
171666,0.04,0.01778,0.9424
171667,,,1.0
171668,0.01616,0.00808,0.9756
171669,0.02222,0.01063,0.9673
171670,0.02222,0.0007405,0.977
171671,0.0861,0.01666,0.8975
171672,0.0741,0.02592,0.9
171673,,0.00247,0.9976
171674,,,1.0
171675,,,1.0
171676,,,1.0
171677,,,1.0
171678,,,1.0
171679,,,1.0
171680,,,1.0
171681,,,1.0
171682,,,1.0
171683,,0.005554,0.9946
171684,,,1.0
171685,,,1.0
171686,,,1.0
171687,,,1.0
171688,,,1.0
171689,,,1.0
171690,,,1.0
171691,,,1.0
171692,,,1.0
171693,0.013336,0.004444,0.9824
171694,0.02222,0.00988,0.968
171695,,0.005554,0.9946
171696,,0.01666,0.9834
171697,,,1.0
171698,,,1.0
171699,0.003704,0.001235,0.995
171700,,,1.0
171701,,,1.0
171702,,,1.0
171703,,,1.0
171704,,,1.0
171705,,,1.0
171706,,,1.0
171707,,,1.0
171708,,,1.0
171709,,,1.0
171710,,,1.0
171711,,,1.0
171712,,,1.0
171713,,,1.0
171714,,,1.0
171715,,,1.0
171716,,,1.0
171717,,,1.0
171718,,,1.0
171719,,,1.0
171720,,0.005554,0.9946
171721,,,1.0
171722,,,1.0
171723,,,1.0
171724,,,1.0
171725,,0.0008545,0.999
171726,,,1.0
171727,,,1.0
171728,,,1.0
171729,,,1.0
171730,,,1.0
171731,,,1.0
171732,0.01482,0.01111,0.974
171733,,,1.0
171734,,,1.0
171735,,,1.0
171736,,,1.0
171737,,,1.0
171738,,,1.0
171739,0.02222,,0.9775
171740,0.07574,0.01193,0.912
171741,0.06604,0.01111,0.923
171742,0.07294,0.0261,0.901
171743,0.06665,0.02136,0.912
171744,0.001852,0.003704,0.9946
171745,,,1.0
171746,,,1.0
171747,,,1.0
171748,,0.01111,0.989
171749,0.02222,0.00952,0.9683
171750,0.063,0.01111,0.926
171751,0.0852,0.01852,0.8965
171752,0.0926,0.02469,0.883
171753,0.0564,0.0376,0.906
171754,0.0381,0.01111,0.9507
171755,0.103,0.01767,0.8794
171756,0.10504,0.0313,0.864
171757,0.1207,0.02963,0.8496
171758,0.05554,0.02222,0.9224
171759,0.0833,0.000505,0.916
171760,0.08887,,0.911
171761,0.04443,0.0003471,0.955
171762,0.1698,0.0399,0.7905
171763,0.08887,0.04443,0.8667
171764,0.08765,0.02159,0.8906
171765,0.134,0.04297,0.8228
171766,0.07776,0.04443,0.878
171767,0.0839,0.03087,0.8853
171768,0.097,0.02829,0.8745
171769,0.1311,0.02444,0.844
171770,0.1222,0.01666,0.8613
171771,0.0918,0.02866,0.8794
171772,0.06665,0.01111,0.9224
171773,0.1311,,0.8687
171774,0.1028,0.04166,0.8555
171775,0.0704,0.03705,0.8926
171776,0.03705,0.01482,0.948
171777,0.04443,,0.9556
171778,0.08704,0.010185,0.903
171779,0.1289,0.02888,0.8423
171780,0.063,0.03705,0.9
171781,0.05554,0.02222,0.9224
171782,0.04443,0.01111,0.9443
171783,0.0833,0.025,0.8916
171784,0.0606,0.00808,0.931
171785,0.04443,0.04443,0.911
171786,0.04443,0.01111,0.9443
171787,0.1,0.04074,0.8594
171788,0.08685,0.02626,0.8867
171789,0.09796,0.03183,0.87
171790,0.1037,0.02963,0.8667
171791,0.1059,0.0463,0.8477
171792,0.0741,0.04285,0.8833
171793,0.0361,0.01111,0.9526
171794,0.06665,,0.933
171795,0.12445,0.02667,0.849
171796,0.0852,0.04443,0.8706
171797,0.06665,0.0489,0.8843
171798,0.06665,0.005554,0.9277
171799,0.0626,0.01111,0.9263
171800,0.06174,0.01358,0.925
171801,0.0914,0.0321,0.8765
171802,0.08887,0.0496,0.8613
171803,0.1355,0.04,0.824
171804,0.0815,0.02592,0.8926
171805,0.1301,0.04126,0.8286
171806,0.1,0.03983,0.8604
171807,0.08136,0.03513,0.884
171808,0.11743,0.04443,0.838
171809,0.06805,0.02153,0.9106
171810,0.06665,0.02888,0.9043
171811,0.05554,0.03333,0.911
171812,0.0874,0.01556,0.897
171813,0.03333,0.05554,0.911
171814,0.0648,,0.935
171815,0.0845,0.013336,0.9023
171816,0.1139,0.03195,0.854
171817,0.1333,0.01444,0.852
171818,0.1333,0.00741,0.8594
171819,0.147,0.007576,0.845
171820,0.1333,0.025,0.842
171821,0.1511,0.03555,0.8135
171822,0.1278,0.0361,0.836
171823,0.1777,0.01944,0.8027
171824,0.211,0.02777,0.761
171825,0.1296,0.063,0.8076
171826,0.165,0.08215,0.753
171827,0.11664,0.02222,0.8613
171828,0.1444,0.02916,0.826
171829,0.2019,0.0426,0.7554
171830,0.141,0.041,0.818
171831,0.2167,0.04443,0.739
171832,0.1711,0.04224,0.7866
171833,0.2322,0.03256,0.7354
171834,0.2019,0.02963,0.7686
171835,0.2556,0.03333,0.711
171836,0.1741,0.05185,0.774
171837,0.2267,0.04666,0.7266
171838,0.1533,0.04,0.8066
171839,0.2344,0.0313,0.7344
171840,0.2009,0.02408,0.775
171841,0.2,0.04074,0.7593
171842,0.2512,0.03333,0.7153
171843,0.2664,0.01448,0.719
171844,0.2844,0.02222,0.6934
171845,0.1909,0.0368,0.7725
171846,0.19,0.0707,0.7393
171847,0.2827,0.01729,0.7
171848,0.2568,0.05853,0.6846
171849,0.2367,0.05444,0.709
171850,0.1555,0.05554,0.789
171851,0.125,0.05695,0.818
171852,0.1747,0.0469,0.7783
171853,0.2075,0.03284,0.76
171854,0.225,0.05832,0.717
171855,0.1444,0.02222,0.8335
171856,0.1583,0.01111,0.8306
171857,0.2448,0.02516,0.73
171858,0.211,0.08887,0.7
171859,0.2444,0.0238,0.732
171860,0.2808,0.0313,0.688
171861,0.2095,0.04602,0.7446
171862,0.1945,0.03333,0.7725
171863,0.2222,0.005554,0.7725
171864,0.2407,0.02963,0.7295
171865,0.288,0.01111,0.7007
171866,0.2834,0.02777,0.689
171867,0.3,0.00389,0.6963
171868,0.3223,,0.6777
171869,0.2444,0.01944,0.7363
171870,0.3052,0.04385,0.651
171871,0.3,0.03333,0.6665
171872,0.327,0.01073,0.6626
171873,0.3167,0.01111,0.6724
171874,0.3362,0.013885,0.65
171875,0.3433,0.0321,0.6245
171876,0.389,0.03705,0.574
171877,0.4,0.07776,0.5225
171878,0.3333,0.04443,0.622
171879,0.35,0.05554,0.594
171880,0.3586,0.05554,0.586
171881,0.4111,0.03333,0.5557
171882,0.3723,0.07776,0.55
171883,0.3313,0.0854,0.5835
171884,0.324,0.0963,0.5796
171885,0.3708,0.01666,0.6123
171886,0.328,0.04443,0.628
171887,0.3445,0.05554,0.6
171888,0.369,0.03445,0.5967
171889,0.351,0.04224,0.6064
171890,0.3577,0.04388,0.598
171891,0.392,0.0635,0.5444
171892,0.1888,0.02222,0.789
171893,0.3223,0.01358,0.664
171894,0.4028,0.02515,0.572
171895,0.4204,0.04443,0.535
171896,0.346,0.06665,0.5874
171897,0.4204,0.0516,0.528
171898,0.1333,0.01111,0.8555
171899,0.589,,0.4111
171900,0.35,0.01666,0.6333
171901,0.3691,0.02136,0.6094
171902,0.3777,0.01666,0.6055
171903,0.3508,0.02986,0.619
171904,0.4211,0.0677,0.511
171905,0.3167,0.03333,0.65
171906,0.386,0.05408,0.56
171907,0.39,0.0437,0.5664
171908,0.3667,0.0741,0.559
171909,0.3389,0.05554,0.6055
171910,0.403,0.03888,0.558
171911,0.3333,0.063,0.6035
171912,0.343,0.014496,0.6426
171913,0.3848,0.01515,0.6
171914,0.408,0.0321,0.56
171915,0.4185,0.04816,0.533
171916,0.36,0.03992,0.6
171917,0.4055,0.04166,0.5527
171918,0.3772,0.03333,0.5894
171919,0.4075,0.0815,0.511
171920,0.4,0.0944,0.5054
171921,0.2666,0.02222,0.711
171922,0.3857,0.0365,0.5776
171923,0.3481,0.063,0.589
171924,0.3777,0.06445,0.5576
171925,0.4292,0.0657,0.505
171926,0.379,0.055,0.566
171927,0.4443,0.05554,0.5
171928,0.35,0.06665,0.5835
171929,0.4111,0.0358,0.553
171930,0.45,0.08057,0.4695
171931,0.45,0.08887,0.4612
171932,0.4578,0.05185,0.4905
171933,0.363,0.08887,0.5483
171934,0.429,0.0711,0.5
171935,0.414,0.09015,0.4956
171936,0.3914,0.0849,0.524
171937,0.45,0.1,0.45
171938,0.2888,0.1,0.6113
171939,0.3845,0.0452,0.5703
171940,0.394,0.05212,0.5537
171941,0.1777,0.04443,0.778
171942,0.507,0.04,0.4534
171943,0.4333,0.0611,0.5054
171944,0.4749,0.08374,0.4414
171945,0.437,0.1407,0.422
171946,0.4646,0.1472,0.3882
171947,0.3333,0.15,0.5166
171948,0.3223,0.08887,0.589
171949,0.409,0.1555,0.4355
171950,0.3481,0.2074,0.4443
171951,0.399,0.21,0.391
171952,0.396,0.2438,0.36
171953,0.3423,0.2556,0.4023
171954,0.2703,0.2482,0.4814
171955,0.3706,0.246,0.3833
171956,0.3516,0.266,0.3823
171957,0.2903,0.2874,0.422
171958,0.2278,0.3223,0.45
171959,0.1766,0.359,0.4644
171960,0.1431,0.3625,0.4944
171961,0.1,0.08887,0.811
171962,0.1207,0.388,0.4912
171963,0.1704,0.3384,0.4915
171964,0.1028,0.3682,0.5293
171965,0.03333,0.1,0.8667
171966,0.1,0.3333,0.567
171967,0.0741,0.361,0.565
171968,0.04443,0.3523,0.603
171969,0.03333,0.3777,0.589
171970,0.03778,0.2957,0.6665
171971,0.02556,0.3545,0.62
171972,0.0536,0.2966,0.65
171973,0.03458,0.284,0.6816
171974,0.025,0.264,0.711
171975,0.01904,0.1714,0.8096
171976,0.02592,0.1555,0.8184
171977,0.00952,0.06586,0.925
171978,0.00889,0.013336,0.9775
171979,,,1.0
171980,,,1.0
171981,,0.00598,0.994
171982,,,1.0
171983,,,1.0
171984,,,1.0
171985,,,1.0
171986,,,1.0
171987,,,1.0
171988,,,1.0
171989,,0.005554,0.9946
171990,,,1.0
171991,,,1.0
171992,,,1.0
171993,,,1.0
171994,,,1.0
171995,,,1.0
171996,,,1.0
171997,,,1.0
171998,,,1.0
171999,,,1.0
172000,,,1.0
172001,,,1.0
172002,,,1.0
172003,,,1.0
172004,,,1.0
172005,,,1.0
172006,,,1.0
172007,,,1.0
172008,,,1.0
172009,,,1.0
172010,,,1.0
172011,,,1.0
172012,,,1.0
172013,,,1.0
172014,,0.01111,0.989
172015,,,1.0
172016,,,1.0
172017,,,1.0
172018,,,1.0
172019,,,1.0
172020,,,1.0
172021,,,1.0
172022,,,1.0
172023,,,1.0
172024,,,1.0
172025,,,1.0
172026,,,1.0
172027,,,1.0
172028,,,1.0
172029,,,1.0
172030,,,1.0
172031,,,1.0
172032,,,1.0
172033,,,1.0
172034,,,1.0
172035,,,1.0
172036,,,1.0
172037,,,1.0
172038,,,1.0
172039,,,1.0
172040,,,1.0
172041,,,1.0
172042,,,1.0
172043,0.005127,,0.9946
172044,,,1.0
172045,,,1.0
172046,,,1.0
172047,,,1.0
172048,,,1.0
172049,,,1.0
172050,,,1.0
172051,,,1.0
172052,,,1.0
172053,,,1.0
172054,,,1.0
172055,,,1.0
172056,0.002584,0.0002584,0.997
172057,,,1.0
172058,,,1.0
172059,,,1.0
172060,,,1.0
172061,,,1.0
172062,,,1.0
172063,,,1.0
172064,,,1.0
172065,,,1.0
172066,,,1.0
172067,,,1.0
172068,,,1.0
172069,,,1.0
172070,,,1.0
172071,,,1.0
172072,,,1.0
172073,,0.005554,0.9946
172074,,,1.0
172075,,,1.0
172076,,,1.0
172077,,,1.0
172078,,,1.0
172079,,,1.0
172080,,,1.0
172081,,0.005554,0.9946
172082,,,1.0
172083,,,1.0
172084,,,1.0
172085,,,1.0
172086,,,1.0
172087,,,1.0
172088,,,1.0
172089,,,1.0
172090,,,1.0
172091,,,1.0
172092,,,1.0
172093,,,1.0
172094,,,1.0
172095,,,1.0
172096,,,1.0
172097,,,1.0
172098,,,1.0
172099,,,1.0
172100,,,1.0
172101,,,1.0
172102,,,1.0
172103,,,1.0
172104,,,1.0
172105,,,1.0
172106,,,1.0
172107,,,1.0
172108,,,1.0
172109,,,1.0
172110,,,1.0
172111,,,1.0
172112,,,1.0
172113,,,1.0
172114,,,1.0
172115,,,1.0
172116,,,1.0
172117,,,1.0
172118,,,1.0
172119,,,1.0
172120,,,1.0
172121,,,1.0
172122,,,1.0
172123,,,1.0
172124,,,1.0
172125,,,1.0
172126,,,1.0
172127,,,1.0
172128,,,1.0
172129,,,1.0
172130,,,1.0
172131,,,1.0
172132,,,1.0
172133,,,1.0
172134,,,1.0
172135,,,1.0
172136,,,1.0
172137,,,1.0
172138,,,1.0
172139,,,1.0
172140,,,1.0
172141,,,1.0
172142,,,1.0
172143,,,1.0
172144,,,1.0
172145,,,1.0
172146,,,1.0
172147,,,1.0
172148,,,1.0
172149,,,1.0
172150,,,1.0
172151,,,1.0
172152,,,1.0
172153,,,1.0
172154,,0.001111,0.999
172155,,,1.0
172156,,,1.0
172157,,,1.0
172158,,,1.0
172159,0.02222,0.00926,0.9688
172160,,0.004444,0.9956
172161,,,1.0
172162,0.001852,,0.998
172163,,,1.0
172164,,,1.0
172165,,,1.0
172166,,,1.0
172167,,,1.0
172168,,,1.0
172169,,,1.0
172170,,,1.0
172171,,,1.0
172172,,,1.0
172173,,,1.0
172174,,,1.0
172175,,,1.0
172176,,,1.0
172177,,,1.0
172178,,,1.0
172179,,,1.0
172180,,,1.0
172181,,,1.0
172182,,,1.0
172183,,,1.0
172184,,,1.0
172185,,,1.0
172186,,,1.0
172187,,,1.0
172188,,,1.0
172189,,,1.0
172190,,,1.0
172191,,,1.0
172192,,,1.0
172193,,,1.0
172194,,,1.0
172195,,,1.0
172196,,,1.0
172197,,0.0008545,0.999
172198,,,1.0
172199,,,1.0
172200,,,1.0
172201,,,1.0
172202,,,1.0
172203,,,1.0
172204,,,1.0
172205,,,1.0
172206,,,1.0
172207,,,1.0
172208,,,1.0
172209,,,1.0
172210,,,1.0
172211,,,1.0
172212,,,1.0
172213,,,1.0
172214,,,1.0
172215,,,1.0
172216,,,1.0
172217,,,1.0
172218,,,1.0
172219,,,1.0
172220,,,1.0
172221,,,1.0
172222,,,1.0
172223,,,1.0
172224,,,1.0
172225,,,1.0
172226,,,1.0
172227,,,1.0
172228,,,1.0
172229,,,1.0
172230,,,1.0
172231,,,1.0
172232,,,1.0
172233,,,1.0
172234,,,1.0
172235,,,1.0
172236,,,1.0
172237,,,1.0
172238,,,1.0
172239,,,1.0
172240,,,1.0
172241,,,1.0
172242,,,1.0
172243,,,1.0
172244,,,1.0
172245,,,1.0
172246,,,1.0
172247,,,1.0
172248,,,1.0
172249,,,1.0
172250,,,1.0
172251,,,1.0
172252,,,1.0
172253,,0.00238,0.9976
172254,,,1.0
172255,,,1.0
172256,,,1.0
172257,,,1.0
172258,,,1.0
172259,,,1.0
172260,,,1.0
172261,,,1.0
172262,,,1.0
172263,,,1.0
172264,,,1.0
172265,,,1.0
172266,,,1.0
172267,,,1.0
172268,,,1.0
172269,,,1.0
172270,,,1.0
172271,,,1.0
172272,,,1.0
172273,,,1.0
172274,,,1.0
172275,,,1.0
172276,,,1.0
172277,,,1.0
172278,,,1.0
172279,,,1.0
172280,,,1.0
172281,,,1.0
172282,,,1.0
172283,,,1.0
172284,,,1.0
172285,,,1.0
172286,,,1.0
172287,,,1.0
172288,,,1.0
172289,,,1.0
172290,,,1.0
172291,,,1.0
172292,,,1.0
172293,,,1.0
172294,,,1.0
172295,,,1.0
172296,,,1.0
172297,,,1.0
172298,,,1.0
172299,,,1.0
172300,,,1.0
172301,,,1.0
172302,,,1.0
172303,,,1.0
172304,,,1.0
172305,,,1.0
172306,,,1.0
172307,,,1.0
172308,,,1.0
172309,,,1.0
172310,,,1.0
172311,,,1.0
172312,,,1.0
172313,,,1.0
172314,,,1.0
172315,,,1.0
172316,,,1.0
172317,,,1.0
172318,,,1.0
172319,,,1.0
172320,,,1.0
172321,,,1.0
172322,,,1.0
172323,,0.0005555,0.9995
172324,,,1.0
172325,,,1.0
172326,,,1.0
172327,,,1.0
172328,,,1.0
172329,,,1.0
172330,,,1.0
172331,,,1.0
172332,,,1.0
172333,,,1.0
172334,,,1.0
172335,,,1.0
172336,,,1.0
172337,,,1.0
172338,,,1.0
172339,,,1.0
172340,,,1.0
172341,,,1.0
172342,,,1.0
172343,,,1.0
172344,,,1.0
172345,,,1.0
172346,,,1.0
172347,,,1.0
172348,,,1.0
172349,,,1.0
172350,,,1.0
172351,,,1.0
172352,,,1.0
172353,,,1.0
172354,,,1.0
172355,,,1.0
172356,,,1.0
172357,,,1.0
172358,,,1.0
172359,,,1.0
172360,,,1.0
172361,,,1.0
172362,,,1.0
172363,,,1.0
172364,,,1.0
172365,,,1.0
172366,,,1.0
172367,,,1.0
172368,,,1.0
172369,,,1.0
172370,,,1.0
172371,,,1.0
172372,,,1.0
172373,,,1.0
172374,,,1.0
172375,,,1.0
172376,,,1.0
172377,,,1.0
172378,,,1.0
172379,,,1.0
172380,,,1.0
172381,,,1.0
172382,,,1.0
172383,,,1.0
172384,,,1.0
172385,,,1.0
172386,,,1.0
172387,,,1.0
172388,,0.005882,0.994
172389,,,1.0
172390,,,1.0
172391,,,1.0
172392,,,1.0
172393,,,1.0
172394,,,1.0
172395,,,1.0
172396,,,1.0
172397,,,1.0
172398,,,1.0
172399,,,1.0
172400,,,1.0
172401,,,1.0
172402,,,1.0
172403,,,1.0
172404,,,1.0
172405,,,1.0
172406,,,1.0
172407,,,1.0
172408,,,1.0
172409,,,1.0
172410,,,1.0
172411,,,1.0
172412,,,1.0
172413,,,1.0
172414,,,1.0
172415,,,1.0
172416,,,1.0
172417,,,1.0
172418,,,1.0
172419,,,1.0
172420,,,1.0
172421,,,1.0
172422,,,1.0
172423,,,1.0
172424,,,1.0
172425,,,1.0
172426,,,1.0
172427,,,1.0
172428,,,1.0
172429,,,1.0
172430,,,1.0
172431,,,1.0
172432,,,1.0
172433,,,1.0
172434,,,1.0
172435,,,1.0
172436,,,1.0
172437,,,1.0
172438,,,1.0
172439,,,1.0
172440,,,1.0
172441,,,1.0
172442,,,1.0
172443,,,1.0
172444,,,1.0
172445,,,1.0
172446,,,1.0
172447,,,1.0
172448,,,1.0
172449,,,1.0
172450,,,1.0
172451,,,1.0
172452,,,1.0
172453,,,1.0
172454,,,1.0
172455,,,1.0
172456,,,1.0
172457,,,1.0
172458,,,1.0
172459,,,1.0
172460,,,1.0
172461,,,1.0
172462,,,1.0
172463,,0.0007405,0.999
172464,,,1.0
172465,,,1.0
172466,,,1.0
172467,,,1.0
172468,,,1.0
172469,,,1.0
172470,,,1.0
172471,,,1.0
172472,,,1.0
172473,,0.001852,0.998
172474,,,1.0
172475,,,1.0
172476,,,1.0
172477,,,1.0
172478,,,1.0
172479,,,1.0
172480,,,1.0
172481,,,1.0
172482,,,1.0
172483,,,1.0
172484,,,1.0
172485,,,1.0
172486,,,1.0
172487,,,1.0
172488,,,1.0
172489,,,1.0
172490,,,1.0
172491,,,1.0
172492,,,1.0
172493,,,1.0
172494,,,1.0
172495,,,1.0
172496,,,1.0
172497,,,1.0
172498,,,1.0
172499,,0.0004444,0.9995
172500,,0.01111,0.989
172501,,,1.0
172502,,0.01111,0.989
172503,0.0006537,0.0006537,0.9985
172504,,,1.0
172505,,,1.0
172506,,,1.0
172507,,,1.0
172508,,,1.0
172509,,,1.0
172510,,,1.0
172511,,,1.0
172512,,,1.0
172513,,,1.0
172514,,,1.0
172515,,0.01111,0.989
172516,,,1.0
172517,,,1.0
172518,,,1.0
172519,,,1.0
172520,,,1.0
172521,,,1.0
172522,,,1.0
172523,,,1.0
172524,,,1.0
172525,,,1.0
172526,,,1.0
172527,,,1.0
172528,,,1.0
172529,,,1.0
172530,,,1.0
172531,,,1.0
172532,,,1.0
172533,,,1.0
172534,,,1.0
172535,,,1.0
172536,,,1.0
172537,,,1.0
172538,,,1.0
172539,,,1.0
172540,,,1.0
172541,,,1.0
172542,,,1.0
172543,,,1.0
172544,,,1.0
172545,,,1.0
172546,,,1.0
172547,,,1.0
172548,,,1.0
172549,,,1.0
172550,,,1.0
172551,,,1.0
172552,,,1.0
172553,,,1.0
172554,,,1.0
172555,,,1.0
172556,,0.006172,0.9937
172557,,,1.0
172558,,,1.0
172559,,,1.0
172560,,,1.0
172561,,,1.0
172562,,,1.0
172563,,,1.0
172564,,,1.0
172565,,,1.0
172566,,,1.0
172567,,,1.0
172568,,,1.0
172569,,,1.0
172570,,,1.0
172571,,,1.0
172572,,,1.0
172573,,,1.0
172574,,,1.0
172575,,,1.0
172576,,,1.0
172577,,,1.0
172578,,,1.0
172579,,,1.0
172580,,,1.0
172581,,,1.0
172582,,,1.0
172583,,,1.0
172584,,,1.0
172585,,,1.0
172586,,,1.0
172587,,,1.0
172588,,,1.0
172589,,0.01111,0.989
172590,,,1.0
172591,,,1.0
172592,,,1.0
172593,,,1.0
172594,,,1.0
172595,,,1.0
172596,,0.01111,0.989
172597,,,1.0
172598,,,1.0
172599,,,1.0
172600,,,1.0
172601,,,1.0
172602,,,1.0
172603,,,1.0
172604,,,1.0
172605,,,1.0
172606,,,1.0
172607,,,1.0
172608,,,1.0
172609,,,1.0
172610,,,1.0
172611,,,1.0
172612,,,1.0
172613,,,1.0
172614,,,1.0
172615,,,1.0
172616,,,1.0
172617,,,1.0
172618,,,1.0
172619,,,1.0
172620,,,1.0
172621,,,1.0
172622,,,1.0
172623,,,1.0
172624,,,1.0
172625,,,1.0
172626,,,1.0
172627,,,1.0
172628,,,1.0
172629,,,1.0
172630,,0.01111,0.989
172631,,,1.0
172632,,,1.0
172633,,,1.0
172634,,,1.0
172635,,,1.0
172636,,,1.0
172637,,,1.0
172638,,,1.0
172639,,,1.0
172640,,,1.0
172641,,0.0007405,0.999
172642,,,1.0
172643,,,1.0
172644,,,1.0
172645,,,1.0
172646,,,1.0
172647,,0.01111,0.989
172648,,,1.0
172649,,,1.0
172650,,,1.0
172651,,,1.0
172652,,,1.0
172653,,,1.0
172654,,,1.0
172655,,,1.0
172656,,,1.0
172657,,,1.0
172658,,,1.0
172659,,,1.0
172660,,,1.0
172661,,,1.0
172662,,,1.0
172663,,,1.0
172664,,,1.0
172665,,,1.0
172666,,,1.0
172667,,,1.0
172668,,0.01111,0.989
172669,,,1.0
172670,,,1.0
172671,,,1.0
172672,,,1.0
172673,,0.01111,0.989
172674,,,1.0
172675,,,1.0
172676,,,1.0
172677,,,1.0
172678,,,1.0
172679,,,1.0
172680,,,1.0
172681,,,1.0
172682,,,1.0
172683,,0.005554,0.9946
172684,,,1.0
172685,,,1.0
172686,,,1.0
172687,,,1.0
172688,,,1.0
172689,,,1.0
172690,,,1.0
172691,,,1.0
172692,,,1.0
172693,,,1.0
172694,,,1.0
172695,,,1.0
172696,,,1.0
172697,,,1.0
172698,,,1.0
172699,,,1.0
172700,,,1.0
172701,,,1.0
172702,,,1.0
172703,,,1.0
172704,,,1.0
172705,,,1.0
172706,,,1.0
172707,,,1.0
172708,,,1.0
172709,,,1.0
172710,,0.01111,0.989
172711,,,1.0
172712,,,1.0
172713,,,1.0
172714,,,1.0
172715,,,1.0
172716,,,1.0
172717,,,1.0
172718,,,1.0
172719,,,1.0
172720,,,1.0
172721,,,1.0
172722,,,1.0
172723,,,1.0
172724,,,1.0
172725,,,1.0
172726,,0.0007935,0.999
172727,,,1.0
172728,,,1.0
172729,,,1.0
172730,,,1.0
172731,,,1.0
172732,,,1.0
172733,,,1.0
172734,,,1.0
172735,,,1.0
172736,,,1.0
172737,,,1.0
172738,,,1.0
172739,,,1.0
172740,,,1.0
172741,,,1.0
172742,,,1.0
172743,,,1.0
172744,,,1.0
172745,,,1.0
172746,,,1.0
172747,,,1.0
172748,0.002777,,0.997
172749,,,1.0
172750,,,1.0
172751,,,1.0
172752,,,1.0
172753,,,1.0
172754,,,1.0
172755,,,1.0
172756,,,1.0
172757,,,1.0
172758,,,1.0
172759,,,1.0
172760,,,1.0
172761,,,1.0
172762,,,1.0
172763,,,1.0
172764,,,1.0
172765,,,1.0
172766,,,1.0
172767,,,1.0
172768,,,1.0
172769,,,1.0
172770,,,1.0
172771,,,1.0
172772,,,1.0
172773,,,1.0
172774,,,1.0
172775,,,1.0
172776,,,1.0
172777,,,1.0
172778,,,1.0
172779,,,1.0
172780,,,1.0
172781,,,1.0
172782,,,1.0
172783,,,1.0
172784,,,1.0
172785,,,1.0
172786,,,1.0
172787,,,1.0
172788,,,1.0
172789,,,1.0
172790,,,1.0
172791,0.02222,,0.9775
172792,0.05295,0.02745,0.9194
172793,0.02469,0.01296,0.9624
172794,0.02777,0.01575,0.9565
172795,,,1.0
172796,,,1.0
172797,,,1.0
172798,,,1.0
172799,,,1.0
172800,,,1.0
172801,,,1.0
172802,,,1.0
172803,,,1.0
172804,,,1.0
172805,0.02222,,0.9775
172806,,,1.0
172807,0.02222,,0.9775
172808,,,1.0
172809,,,1.0
172810,0.04443,,0.9556
172811,0.0646,0.02153,0.914
172812,0.0922,0.01222,0.8955
172813,0.05554,0.03333,0.911
172814,0.02716,0.006172,0.967
172815,0.1128,0.02478,0.8623
172816,0.10706,0.06415,0.8286
172817,0.1671,0.04974,0.783
172818,0.0753,0.01605,0.9087
172819,0.12445,0.02333,0.852
172820,0.1694,0.03333,0.7974
172821,0.1798,0.01717,0.803
172822,0.1619,0.06128,0.777
172823,0.1722,0.04556,0.782
172824,0.1615,0.0709,0.7676
172825,0.1537,0.0611,0.785
172826,0.0704,0.07776,0.852
172827,0.0926,0.00741,0.9
172828,0.08704,0.01852,0.8945
172829,0.1666,0.03333,0.8
172830,0.1515,0.02281,0.8257
172831,0.1285,0.03967,0.8315
172832,0.1635,0.05396,0.7827
172833,0.1238,0.0714,0.8047
172834,0.2,0.05,0.75
172835,0.1938,0.06223,0.7437
172836,0.11224,0.04443,0.8433
172837,0.0944,0.04834,0.8574
172838,0.1028,0.01666,0.8804
172839,0.1482,0.063,0.789
172840,0.05927,0.03333,0.907
172841,0.08057,0.03055,0.8887
172842,0.10693,0.02083,0.872
172843,0.06665,0.04443,0.8887
172844,0.0845,0.02667,0.8887
172845,0.1278,0.03333,0.839
172846,0.10516,0.0763,0.8184
172847,0.0825,0.04126,0.876
172848,0.06445,0.02222,0.9136
172849,0.10443,0.03111,0.8643
172850,0.07477,0.04544,0.88
172851,0.08887,0.03333,0.878
172852,0.0722,0.01666,0.911
172853,0.06665,0.02222,0.911
172854,0.0833,0.02777,0.8887
172855,0.0638,0.04132,0.895
172856,0.0963,0.02592,0.878
172857,0.06665,0.02777,0.906
172858,0.1296,0.01666,0.8535
172859,0.1555,0.04443,0.8
172860,0.1709,0.04956,0.7793
172861,0.1278,0.02222,0.85
172862,0.1704,0.063,0.7666
172863,0.1584,0.04782,0.794
172864,0.2222,0.02222,0.7554
172865,0.1763,0.03528,0.7886
172866,0.1945,0.03333,0.7725
172867,0.1099,0.04913,0.841
172868,0.1954,0.06177,0.7427
172869,0.1455,0.07776,0.777
172870,0.2285,0.0838,0.6875
172871,0.2,0.0736,0.7266
172872,0.2183,0.09607,0.6855
172873,0.1917,0.05554,0.753
172874,0.2205,0.0959,0.6836
172875,0.1444,0.05554,0.8
172876,0.1432,0.06235,0.7944
172877,0.1833,0.0611,0.7554
172878,0.2179,0.07245,0.7095
172879,0.1935,0.05707,0.7495
