T,C,D,L
83386,0.969,0.015434,0.015434
83387,0.9443,0.02777,0.02777
83388,1.0,,
83389,0.9897,0.00505,0.00505
83390,0.9443,0.02777,0.02777
83391,0.869,0.0716,0.05927
83392,0.941,0.02963,0.02963
83393,0.9897,0.00505,0.00505
83394,0.9883,0.00575,0.00575
83395,0.7554,0.1333,0.1111
83396,0.855,0.09235,0.05276
83397,0.839,0.09076,0.0704
83398,0.9487,0.02563,0.02563
83399,0.9697,0.01482,0.015434
83400,0.989,0.005554,0.005554
83401,0.9204,0.03967,0.03967
83402,0.8887,0.0815,0.02963
83403,0.973,0.01278,0.013885
83404,0.9556,0.02222,0.02222
83405,0.8335,0.0833,0.0833
83406,0.7964,0.10187,0.10187
83407,0.911,0.04443,0.04443
83408,0.9707,0.01462,0.01462
83409,0.9854,0.00741,0.00741
83410,0.97,0.01482,0.01482
83411,0.8335,0.07776,0.08887
83412,0.8457,0.0764,0.07776
83413,0.8804,0.06665,0.05276
83414,0.7705,0.1371,0.0926
83415,0.878,0.0704,0.05185
83416,0.9556,0.02222,0.02222
83417,0.938,0.04224,0.02
83418,0.8887,0.05554,0.05554
83419,0.9595,0.0202,0.0202
83420,0.979,0.01058,0.01058
83421,0.976,0.01208,0.01208
83422,0.9585,0.02083,0.02083
83423,0.9766,0.011696,0.011696
83424,0.9883,0.00575,0.00575
83425,0.9683,0.01587,0.01587
83426,0.98,0.0096,0.010605
83427,0.8887,0.05554,0.05554
83428,0.815,0.08887,0.0963
83429,0.8887,0.05554,0.05554
83430,0.911,0.04443,0.04443
83431,0.9775,0.01111,0.01111
83432,0.7554,0.1389,0.1055
83433,0.1888,0.811,
83434,0.1,0.04443,0.8555
83435,0.511,0.3445,0.1444
83436,0.882,0.0756,0.0423
83437,0.9287,0.04556,0.02556
83438,0.8755,0.0733,0.05112
83439,0.9385,0.05237,0.008995
83440,0.7666,0.1444,0.08887
83441,0.923,0.03845,0.03845
83442,0.979,0.010414,0.010414
83443,0.9395,0.0303,0.0303
83444,0.9785,0.01075,0.01075
83445,0.722,0.1333,0.1444
83446,0.2778,0.361,0.361
83447,0.4443,0.2815,0.2742
83448,0.4443,0.5557,
83449,0.844,0.12415,0.0314
83450,0.622,0.2185,0.1593
83451,0.886,0.0648,0.04907
83452,0.9307,0.03473,0.03473
83453,0.9585,0.02083,0.02083
83454,0.844,0.08887,0.06665
83455,0.7935,0.10156,0.10474
83456,0.778,0.2222,
83457,0.7764,0.125,0.09863
83458,0.8154,0.12,0.06445
83459,0.8906,0.05396,0.05554
83460,0.99,0.00483,0.00483
83461,0.8887,0.05554,0.05554
83462,0.9795,0.010284,0.010284
83463,0.92,0.05112,0.02888
83464,0.95,0.0357,0.01428
83465,0.957,0.02136,0.02136
83466,0.722,0.1389,0.1389
83467,0.3555,0.6333,0.01111
83468,0.6055,0.1694,0.225
83469,0.813,0.12317,0.0639
83470,0.9224,0.06216,0.01561
83471,0.8276,0.11334,0.0589
83472,0.8296,0.0984,0.0722
83473,0.4612,0.2778,0.2612
83474,0.4944,0.2805,0.225
83475,0.8267,0.088,0.08545
83476,0.924,0.0505,0.02576
83477,0.7275,0.1444,0.1278
83478,0.811,0.0917,0.0972
83479,0.9487,0.03665,0.01444
83480,0.9443,0.02777,0.02777
83481,0.968,0.0162,0.0162
83482,0.722,0.1389,0.1389
83483,0.682,0.1511,0.1666
83484,0.9814,0.00926,0.00926
83485,0.8335,0.1666,
83486,0.761,0.1555,0.0833
83487,0.6055,0.2167,0.1777
83488,0.2167,0.3945,0.389
83489,0.6177,0.1823,0.2
83490,0.783,0.1,0.11664
83491,0.778,0.1111,0.1111
83492,0.915,0.04034,0.04443
83493,0.9556,0.02222,0.02222
83494,0.9507,0.02469,0.02469
83495,0.987,0.006535,0.006535
83496,0.778,0.211,0.01111
83497,0.35,0.3723,0.2778
83498,0.5806,0.1833,0.2361
83499,0.941,0.02963,0.02963
83500,0.9697,0.01515,0.01515
83501,0.974,0.01282,0.01282
83502,0.8887,0.05554,0.05554
83503,0.9653,0.01736,0.01736
83504,0.8887,0.05554,0.05554
83505,0.9814,0.00926,0.00926
83506,0.907,0.04443,0.04816
83507,0.9224,0.07776,
83508,0.8994,0.07556,0.025
83509,0.8223,0.08887,0.08887
83510,0.8076,0.1074,0.0852
83511,0.778,0.1111,0.1111
83512,0.778,0.1055,0.11664
83513,0.9717,0.01358,0.01482
83514,0.99,0.0049,0.0049
83515,0.8887,0.05554,0.05554
83516,0.9365,0.03174,0.03174
83517,0.9414,0.0404,0.01819
83518,0.811,0.1,0.08887
83519,0.9155,0.03925,0.0452
83520,0.9814,0.00926,0.00926
83521,0.9883,0.00575,0.00575
83522,0.844,0.08887,0.06665
83523,0.713,0.1389,0.1482
83524,0.9165,0.03888,0.04443
83525,0.815,0.0926,0.0926
83526,0.9854,0.00731,0.00731
83527,0.9683,0.01587,0.01587
83528,0.9883,0.005554,0.006348
83529,0.9766,0.01111,0.01228
83530,0.8887,0.05334,0.05777
83531,0.975,0.01173,0.01296
83532,0.9204,0.03967,0.03967
83533,0.967,0.01666,0.01666
83534,0.987,0.006535,0.006535
83535,0.9443,0.02777,0.02777
83536,0.963,0.01852,0.01852
83537,0.9536,0.02315,0.02315
83538,0.966,0.01709,0.01709
83539,0.778,0.211,0.01111
83540,0.9546,0.01993,0.02528
83541,0.98,0.0101,0.0101
83542,0.972,0.013336,0.01444
83543,0.778,0.2222,
83544,0.676,0.1978,0.1267
83545,0.6445,0.2074,0.1482
83546,0.945,0.02444,0.03055
83547,0.8887,0.05554,0.05554
83548,0.8887,0.05554,0.05554
83549,0.5835,0.211,0.2056
83550,0.722,0.1349,0.1428
83551,0.933,0.03333,0.03333
83552,0.8076,0.1074,0.0852
83553,0.911,0.04443,0.04443
83554,0.905,0.05872,0.0365
83555,0.824,0.1067,0.0689
83556,0.8276,0.1055,0.06665
83557,0.8887,0.05554,0.05554
83558,0.9863,0.006172,0.007717
83559,0.975,0.012344,0.012344
83560,0.926,0.03705,0.03705
83561,0.8926,0.0648,0.0426
83562,0.957,0.0216,0.0216
83563,0.966,0.01709,0.01709
83564,0.9536,0.03427,0.01204
83565,0.737,0.1482,0.1148
83566,0.84,0.0867,0.0733
83567,0.7446,0.1389,0.11664
83568,0.9204,0.03967,0.03967
83569,0.852,0.0741,0.0741
83570,0.8887,0.05554,0.05554
83571,0.8335,0.0833,0.0833
83572,0.975,0.01178,0.013336
83573,0.8335,0.0833,0.0833
83574,0.9463,0.02682,0.02682
83575,0.926,0.03705,0.03705
83576,0.963,0.01852,0.01852
83577,0.9395,0.02963,0.03087
83578,0.9673,0.01634,0.01634
83579,0.778,0.1111,0.1111
83580,0.891,0.05316,0.05554
83581,0.9497,0.02525,0.02525
83582,0.926,0.03705,0.03705
83583,0.9204,0.03967,0.03967
83584,0.8887,0.05554,0.05554
83585,0.9204,0.03967,0.03967
83586,0.8887,0.1111,
83587,0.622,0.3223,0.05554
83588,0.553,0.2822,0.1644
83589,0.5,0.4556,0.04443
83590,0.4,0.3445,0.2556
83591,0.802,0.1,0.09827
83592,0.8574,0.0815,0.0611
83593,0.815,0.0926,0.0926
83594,0.8887,0.1111,
83595,0.859,0.07666,0.06445
83596,0.97,0.01495,0.01495
83597,0.97,0.01482,0.01482
83598,0.947,0.03705,0.01605
83599,0.859,0.0698,0.0714
83600,0.933,0.03333,0.03333
83601,0.988,0.006172,0.006172
83602,0.9536,0.02315,0.02315
83603,0.972,0.013885,0.013885
83604,0.972,0.013885,0.013885
83605,0.778,0.2222,
83606,0.785,0.1825,0.03217
83607,0.947,0.0299,0.0235
83608,0.9863,0.006943,0.006943
83609,0.957,0.02136,0.02136
83610,0.6665,0.3333,
83611,0.561,0.3167,0.1222
83612,0.8223,0.1282,0.04962
83613,0.9185,0.05157,0.03015
83614,0.722,0.1389,0.1389
83615,0.91,0.04498,0.04498
83616,0.8335,0.1666,
83617,0.561,0.2333,0.2056
83618,0.8086,0.10425,0.08716
83619,0.938,0.04224,0.02
83620,0.8887,0.05554,0.05554
83621,0.689,0.1722,0.1389
83622,0.8447,0.1111,0.04404
83623,0.926,0.06012,0.014244
83624,0.88,0.0833,0.03665
83625,0.9243,0.0475,0.02829
83626,0.811,0.1888,
83627,0.785,0.1593,0.05554
83628,0.88,0.06665,0.05334
83629,0.778,0.1111,0.1111
83630,0.9683,0.01551,0.0162
83631,0.9844,0.00775,0.00775
83632,0.9814,0.00926,0.00926
83633,0.9907,0.00463,0.00463
83634,0.9556,0.02222,0.02222
83635,0.9556,0.02222,0.02222
83636,0.9478,0.02614,0.02614
83637,0.8613,0.06946,0.06946
83638,0.9507,0.02469,0.02469
83639,0.8574,0.0815,0.0611
83640,0.6113,0.389,
83641,0.4814,0.3667,0.1519
83642,0.743,0.1278,0.1292
83643,0.84,0.07776,0.0822
83644,0.9673,0.01634,0.01634
83645,0.991,0.004356,0.004356
83646,0.963,0.01852,0.01852
83647,0.8887,0.05554,0.05554
83648,0.778,0.2222,
83649,0.3,0.4,0.3
83650,0.9136,0.03598,0.05026
83651,0.98,0.0101,0.0101
83652,0.9775,0.01111,0.01111
83653,0.933,0.03333,0.03333
83654,0.9736,0.01323,0.01323
83655,0.972,0.013885,0.013885
83656,0.7554,0.1333,0.1111
83657,0.854,0.094,0.05212
83658,0.7,0.3,
83659,0.6445,0.2317,0.1238
83660,0.8794,0.06805,0.05276
83661,0.7,0.1611,0.1389
83662,0.811,0.09015,0.09875
83663,0.9536,0.02315,0.02315
83664,0.989,0.005554,0.005554
83665,0.9595,0.0202,0.0202
83666,0.9443,0.02777,0.02777
83667,0.9673,0.01634,0.01634
83668,0.8,0.1111,0.08887
83669,0.5225,0.2556,0.2222
83670,0.914,0.05276,0.03333
83671,0.778,0.2222,
83672,0.778,0.16,0.06223
83673,0.8804,0.0653,0.05417
83674,0.6665,0.1666,0.1666
83675,0.2222,0.7334,0.04443
83676,0.6333,0.1444,0.2222
83677,0.7026,0.1694,0.1278
83678,0.931,0.03403,0.03473
83679,0.976,0.0119,0.0119
83680,0.911,0.05554,0.03333
83681,0.905,0.0476,0.0476
83682,0.8926,0.0648,0.0426
83683,0.982,0.00896,0.00896
83684,0.8667,0.1333,
83685,0.905,0.05554,0.03983
83686,0.954,0.02287,0.02287
83687,0.886,0.05832,0.05554
83688,0.778,0.1111,0.1111
83689,0.474,0.2742,0.252
83690,0.8335,0.0833,0.0833
83691,0.9365,0.03174,0.03174
83692,0.979,0.010414,0.010414
83693,0.97,0.01482,0.01482
83694,0.8667,0.07776,0.05554
83695,0.9473,0.02567,0.02682
83696,0.852,0.0741,0.0741
83697,0.963,0.01852,0.01852
83698,0.993,0.003366,0.003366
83699,0.911,0.04443,0.04443
83700,0.722,0.1389,0.1389
83701,0.737,0.1241,0.1389
83702,0.7944,0.1111,0.0944
83703,0.746,0.1241,0.1296
83704,0.8887,0.05554,0.05554
83705,0.9736,0.01307,0.01307
83706,0.911,0.04443,0.04443
83707,0.9683,0.01587,0.01587
83708,0.9443,0.02777,0.02777
83709,0.9683,0.01587,0.01587
83710,0.9805,0.0098,0.0098
83711,0.933,0.03333,0.03333
83712,0.963,0.01852,0.01852
83713,0.815,0.0926,0.0926
83714,0.9907,0.00404,0.00505
83715,0.8613,0.06946,0.06946
83716,0.9697,0.01515,0.01515
83717,0.9297,0.0463,0.02408
83718,0.8887,0.05554,0.05554
83719,0.8887,0.05554,0.05554
83720,0.991,0.004444,0.004444
83721,0.9834,0.00823,0.00823
83722,0.9736,0.01307,0.01307
83723,0.951,0.0243,0.0243
83724,0.9395,0.0303,0.0303
83725,0.8667,0.06665,0.06665
83726,0.9224,0.07776,
83727,0.952,0.02272,0.02525
83728,0.9365,0.03174,0.03174
83729,0.9814,0.00926,0.00926
83730,0.979,0.01058,0.01058
83731,0.984,0.007935,0.007935
83732,0.9653,0.01736,0.01736
83733,0.839,0.07776,0.0833
83734,0.9556,0.02222,0.02222
83735,0.9805,0.00966,0.00966
83736,0.9834,0.00823,0.00823
83737,0.958,0.0321,0.00988
83738,0.8887,0.05554,0.05554
83739,0.9585,0.02083,0.02083
83740,0.99,0.00494,0.00494
83741,0.9443,0.02777,0.02777
83742,0.722,0.1389,0.1389
83743,0.7476,0.1254,0.127
83744,0.9604,0.01984,0.01984
83745,0.9536,0.02315,0.02315
83746,0.778,0.2222,
83747,0.7407,0.1765,0.0827
83748,0.895,0.08826,0.01683
83749,0.8,0.10443,0.0956
83750,0.9873,0.006348,0.006348
83751,0.975,0.012344,0.012344
83752,0.852,0.0741,0.0741
83753,0.963,0.01852,0.01852
83754,0.8613,0.06946,0.06946
83755,0.852,0.0741,0.0741
83756,0.9365,0.03174,0.03174
83757,0.988,0.006172,0.006172
83758,0.8613,0.06946,0.06946
83759,0.911,0.04443,0.04443
83760,0.926,0.03705,0.03705
83761,0.8887,0.05554,0.05554
83762,0.9443,0.02777,0.02777
83763,0.722,0.1389,0.1389
83764,0.7056,0.1462,0.1482
83765,0.97,0.01482,0.01482
83766,0.907,0.0463,0.0463
83767,0.8613,0.07776,0.0611
83768,0.8516,0.0722,0.0764
83769,0.9194,0.03888,0.04166
83770,0.9595,0.0202,0.0202
83771,0.933,0.03333,0.03333
83772,0.9697,0.01482,0.015434
83773,0.9917,0.004066,0.004066
83774,0.979,0.010414,0.010414
83775,0.963,0.01852,0.01852
83776,0.778,0.1111,0.1111
83777,0.942,0.02824,0.03009
83778,0.8887,0.1111,
83779,0.824,0.0833,0.0926
83780,0.8223,0.1777,
83781,0.825,0.12024,0.05475
83782,0.7925,0.1426,0.0648
83783,0.914,0.05093,0.0352
83784,0.9556,0.02222,0.02222
83785,0.967,0.01666,0.01666
83786,0.6665,0.1666,0.1666
83787,0.8853,0.05554,0.05902
83788,0.9556,0.03333,0.01111
83789,0.98,0.0101,0.0101
83790,0.7666,0.2333,
83791,0.6133,0.2134,0.1733
83792,0.567,0.4111,0.02222
83793,0.504,0.2925,0.2037
83794,0.7344,0.1506,0.1148
83795,0.9346,0.03055,0.03473
83796,0.987,0.006535,0.006535
83797,0.9443,0.02777,0.02777
83798,0.9683,0.01587,0.01587
83799,1.0,,
83800,0.9507,0.02469,0.02469
83801,0.9497,0.02525,0.02525
83802,0.9546,0.02222,0.02315
83803,0.722,0.1389,0.1389
83804,0.6196,0.1862,0.1945
83805,0.948,0.03705,0.01482
83806,0.7,0.1611,0.1389
83807,0.4185,0.2852,0.2964
83808,0.8926,0.05185,0.05554
83809,0.9443,0.05554,
83810,0.663,0.1777,0.1593
83811,0.873,0.0635,0.0635
83812,0.9604,0.01984,0.01984
83813,0.963,0.01852,0.01852
83814,0.9805,0.00966,0.00966
83815,0.9595,0.0202,0.0202
83816,0.9863,0.006943,0.006943
83817,0.6665,0.1666,0.1666
83818,0.86,0.0675,0.07263
83819,0.9204,0.05078,0.02856
83820,0.9165,0.04166,0.04166
83821,0.9736,0.01307,0.01307
83822,0.689,0.1722,0.1389
83823,0.862,0.06854,0.06946
83824,0.8613,0.06946,0.06946
83825,0.9517,0.03534,0.01313
83826,0.954,0.02287,0.02287
83827,0.9307,0.03473,0.03473
83828,0.926,0.03705,0.03705
83829,0.9683,0.01587,0.01587
83830,0.988,0.006172,0.006172
83831,0.8335,0.1666,
83832,0.7085,0.1444,0.1472
83833,0.975,0.012344,0.012344
83834,0.976,0.0119,0.0119
83835,0.8887,0.05554,0.05554
83836,0.9814,0.00926,0.00926
83837,0.8887,0.05554,0.05554
83838,0.9146,0.04272,0.04272
83839,0.811,0.1888,
83840,0.84,0.1338,0.02657
83841,0.835,0.1014,0.0639
83842,0.915,0.0643,0.02063
83843,0.935,0.04352,0.0213
83844,0.7407,0.1296,0.1296
83845,0.9775,0.02222,
83846,0.783,0.1389,0.07776
83847,0.7095,0.1555,0.1351
83848,0.778,0.1111,0.1111
83849,0.9556,0.02222,0.02222
83850,0.8887,0.05554,0.05554
83851,0.911,0.04443,0.04443
83852,0.6665,0.3333,
83853,0.787,0.1788,0.03387
83854,0.7915,0.1417,0.06665
83855,0.9067,0.05624,0.0368
83856,0.95,0.04166,0.00833
83857,0.8706,0.0648,0.0648
83858,0.9443,0.02777,0.02777
83859,0.926,0.03705,0.03705
83860,0.778,0.2222,
83861,0.8276,0.1364,0.0363
83862,0.865,0.10986,0.02469
83863,0.872,0.0969,0.03087
83864,0.8896,0.0754,0.0349
83865,0.8887,0.06775,0.04333
83866,0.941,0.02734,0.03162
83867,0.8887,0.05554,0.05554
83868,0.9,0.04443,0.05554
83869,0.9814,0.00926,0.00926
83870,0.908,0.05554,0.0361
83871,0.974,0.01282,0.01282
83872,0.906,0.05554,0.03888
83873,0.9736,0.01323,0.01323
83874,0.9863,0.006775,0.006775
83875,0.9556,0.02222,0.02222
83876,0.8926,0.0648,0.0426
83877,0.8057,0.0972,0.0972
83878,0.98,0.0101,0.0101
83879,0.9395,0.0303,0.0303
83880,0.948,0.03705,0.01482
83881,0.972,0.013885,0.013885
83882,0.8823,0.0689,0.0489
83883,0.926,0.03705,0.03705
83884,0.9507,0.02469,0.02469
83885,0.9165,0.04166,0.04166
83886,0.97,0.013336,0.01666
83887,0.965,0.01666,0.01852
83888,0.8867,0.05777,0.05554
83889,0.778,0.2222,
83890,0.8086,0.158,0.03333
83891,0.8716,0.0846,0.04358
83892,0.75,0.125,0.125
83893,0.8335,0.1666,
83894,0.7275,0.1573,0.1148
83895,0.6445,0.3555,
83896,0.422,0.4778,0.1
83897,0.6113,0.2222,0.1666
83898,0.4556,0.2944,0.25
83899,0.7554,0.1309,0.1136
83900,0.8887,0.05554,0.05554
83901,0.952,0.0238,0.0238
83902,0.8555,0.0833,0.0611
83903,0.879,0.05927,0.06174
83904,0.9385,0.03087,0.03087
83905,0.9497,0.02525,0.02525
83906,0.965,0.01755,0.01755
83907,0.975,0.012344,0.012344
83908,0.722,0.2778,
83909,0.6167,0.2417,0.1417
83910,0.559,0.2407,0.2
83911,0.8135,0.10223,0.0845
83912,0.9243,0.06,0.01556
83913,0.8223,0.08887,0.08887
83914,0.9707,0.01462,0.01462
83915,0.9497,0.02525,0.02525
83916,0.9893,0.00529,0.00529
83917,0.8887,0.05554,0.05554
83918,0.987,0.006535,0.006535
83919,0.8335,0.0833,0.0833
83920,0.3667,0.6113,0.02222
83921,0.8735,0.10443,0.02182
83922,0.857,0.0847,0.05832
83923,0.8813,0.0568,0.06174
83924,0.9604,0.0179,0.0216
83925,0.778,0.1111,0.1111
83926,0.8306,0.07916,0.0903
83927,0.9487,0.02563,0.02563
83928,0.722,0.2778,
83929,0.422,0.4443,0.1333
83930,0.815,0.0852,0.1
83931,0.8794,0.0815,0.03888
83932,0.8057,0.0972,0.0972
83933,0.8887,0.1111,
83934,0.915,0.0693,0.01556
83935,0.909,0.04544,0.04544
83936,0.984,0.007935,0.007935
83937,0.8335,0.1666,
83938,0.805,0.1495,0.04544
83939,0.4333,0.2888,0.2778
83940,0.896,0.0521,0.0521
83941,0.8887,0.05554,0.05554
83942,0.9854,0.007206,0.007507
83943,0.722,0.2778,
83944,0.3333,0.511,0.1555
83945,0.838,0.0841,0.07776
83946,0.9653,0.01736,0.01736
83947,0.852,0.0741,0.0741
83948,0.878,0.0722,0.05
83949,0.9385,0.03087,0.03087
83950,0.6665,0.1666,0.1666
83951,0.923,0.03757,0.03967
83952,0.9365,0.03174,0.03174
83953,0.9224,0.0381,0.03967
83954,0.815,0.0926,0.0926
83955,0.971,0.01404,0.01462
83956,0.9683,0.01587,0.01587
83957,0.974,0.01282,0.01282
83958,0.957,0.02136,0.02136
83959,0.9443,0.02777,0.02777
83960,0.9443,0.02777,0.02777
83961,0.9775,0.01111,0.01111
83962,0.9844,0.007717,0.007717
83963,0.9775,0.01111,0.01111
83964,0.914,0.04443,0.04166
83965,0.988,0.005444,0.0068
83966,0.985,0.007664,0.007664
83967,0.907,0.0463,0.0463
83968,0.9204,0.05078,0.02856
83969,0.852,0.0741,0.0741
83970,0.8887,0.05554,0.05554
83971,0.9556,0.02222,0.02222
83972,0.992,0.003555,0.004444
83973,0.9854,0.00741,0.00741
83974,0.9497,0.02525,0.02525
83975,0.911,0.04443,0.04443
83976,0.9507,0.02469,0.02469
83977,0.963,0.01852,0.01852
83978,0.9814,0.00926,0.00926
83979,0.906,0.05832,0.0361
83980,0.9653,0.01736,0.01736
83981,0.986,0.007168,0.007168
83982,0.966,0.01709,0.01709
83983,0.9775,0.01111,0.01111
83984,0.898,0.06223,0.04
83985,0.9795,0.010284,0.010284
83986,0.815,0.0926,0.0926
83987,0.7666,0.2333,
83988,0.7485,0.1758,0.07574
83989,0.82,0.1078,0.0722
83990,0.8687,0.0845,0.04666
83991,0.837,0.1037,0.05927
83992,0.9634,0.0174,0.01932
83993,0.9824,0.00877,0.00877
83994,0.979,0.010414,0.010414
83995,0.9165,0.04166,0.04166
83996,0.984,0.007935,0.007935
83997,0.9604,0.01984,0.01984
83998,0.963,0.01852,0.01852
83999,0.985,0.007507,0.007507
84000,0.878,0.0722,0.05
84001,0.921,0.05063,0.0284
84002,0.8335,0.1666,
84003,0.8564,0.10297,0.04074
84004,0.7,0.2778,0.02222
84005,0.511,0.311,0.1777
84006,0.4111,0.361,0.2278
84007,0.747,0.132,0.12085
84008,0.811,0.1888,
84009,0.77,0.1633,0.06665
84010,0.9478,0.02444,0.02777
84011,0.972,0.013885,0.013885
84012,0.9365,0.03174,0.03174
84013,0.8335,0.1666,
84014,0.7173,0.1571,0.1254
84015,0.8555,0.10223,0.04224
84016,0.7974,0.10834,0.0944
84017,0.9683,0.01587,0.01587
84018,0.982,0.00896,0.00896
84019,0.815,0.0926,0.0926
84020,0.9736,0.01307,0.01307
84021,1.0,,
84022,0.9443,0.02777,0.02777
84023,0.6113,0.3777,0.01111
84024,0.883,0.0754,0.04202
84025,0.94,0.0299,0.0299
84026,0.8335,0.1666,
84027,0.389,0.328,0.2834
84028,0.8374,0.0798,0.0828
84029,0.8335,0.1666,
84030,0.887,0.0763,0.0363
84031,0.7,0.1593,0.1407
84032,0.9155,0.05334,0.03111
84033,0.8223,0.1,0.07776
84034,0.921,0.05063,0.0284
84035,0.689,0.1666,0.1444
84036,0.896,0.05157,0.05237
84037,0.991,0.004272,0.004272
84038,0.8887,0.1111,
84039,0.8823,0.06665,0.05093
84040,0.9795,0.010284,0.010284
84041,0.891,0.05334,0.05554
84042,0.7446,0.2556,
84043,0.5776,0.3333,0.08887
84044,0.7856,0.1333,0.08105
84045,0.9194,0.04834,0.03223
84046,0.9507,0.02469,0.02469
84047,0.9604,0.01984,0.01984
84048,0.722,0.1389,0.1389
84049,0.781,0.10834,0.1111
84050,0.984,0.007935,0.007935
84051,0.9507,0.02469,0.02469
84052,0.85,0.0861,0.0639
84053,0.6113,0.1945,0.1945
84054,0.4443,0.311,0.2444
84055,0.939,0.02986,0.03125
84056,0.8335,0.0833,0.0833
84057,0.899,0.0505,0.0505
84058,0.972,0.013885,0.013885
84059,0.926,0.03705,0.03705
84060,0.8887,0.05554,0.05554
84061,0.987,0.006535,0.006535
84062,0.972,0.013885,0.013885
84063,0.6113,0.389,
84064,0.8247,0.151,0.0245
84065,0.802,0.1241,0.0741
84066,0.9224,0.03888,0.03888
84067,0.9365,0.03174,0.03174
84068,0.946,0.03827,0.01605
84069,0.968,0.0162,0.0162
84070,0.9824,0.00868,0.00868
84071,0.9736,0.01323,0.01323
84072,0.963,0.01852,0.01852
84073,0.963,0.01852,0.01852
84074,0.8076,0.1074,0.0852
84075,0.8755,0.0733,0.05112
84076,0.907,0.0463,0.0463
84077,0.933,0.03333,0.03333
84078,0.97,0.01482,0.01482
84079,0.933,0.03333,0.03333
84080,0.9526,0.03433,0.01313
84081,0.6665,0.3333,
84082,0.7285,0.1952,0.0762
84083,0.6445,0.311,0.04443
84084,0.838,0.11646,0.04578
84085,0.983,0.00702,0.01023
84086,0.9775,0.01111,0.01111
84087,0.9707,0.01462,0.01462
84088,0.9204,0.03967,0.03967
84089,0.993,0.0034,0.0034
84090,0.9736,0.01307,0.01307
84091,0.8667,0.07776,0.05554
84092,0.9497,0.025,0.02547
84093,0.9595,0.0202,0.0202
84094,0.8887,0.05554,0.05554
84095,0.8887,0.1111,
84096,0.97,0.013336,0.01666
84097,0.991,0.004272,0.004272
84098,0.9224,0.05,0.02777
84099,0.967,0.01642,0.0169
84100,0.9585,0.02083,0.02083
84101,0.9385,0.03087,0.03087
84102,0.985,0.007626,0.007626
84103,0.8887,0.05554,0.05554
84104,0.9707,0.01462,0.01462
84105,0.966,0.01709,0.01709
84106,0.9585,0.02083,0.02083
84107,0.8887,0.05554,0.05554
84108,0.9497,0.02525,0.02525
84109,0.9805,0.00966,0.00966
84110,0.952,0.0238,0.0238
84111,0.926,0.03705,0.03705
84112,0.99,0.004787,0.004787
84113,0.8613,0.06946,0.06946
84114,0.9805,0.00966,0.00966
84115,0.8706,0.0648,0.0648
84116,0.9814,0.00926,0.00926
84117,0.9165,0.04166,0.04166
84118,0.8335,0.0833,0.0833
84119,0.8555,0.0722,0.0722
84120,0.9604,0.01984,0.01984
84121,0.9854,0.007248,0.007248
84122,0.9585,0.02083,0.02083
84123,0.952,0.0238,0.0238
84124,0.9536,0.02315,0.02315
84125,0.9507,0.02425,0.02525
84126,1.0,,
84127,0.8335,0.1555,0.01111
84128,0.5225,0.3,0.1777
84129,0.3333,0.3667,0.3
84130,0.7256,0.1492,0.1254
84131,0.8623,0.0911,0.04666
84132,0.8887,0.05554,0.05554
84133,0.9937,0.003145,0.003145
84134,0.956,0.02092,0.02287
84135,0.9165,0.03888,0.04443
84136,0.9443,0.02777,0.02777
84137,0.8887,0.05554,0.05554
84138,0.778,0.2222,
84139,0.7446,0.1761,0.07935
84140,0.9033,0.06995,0.02675
84141,0.89,0.063,0.0469
84142,0.9155,0.05222,0.03223
84143,0.925,0.05972,0.015274
84144,0.811,0.1055,0.0833
84145,0.8994,0.0492,0.05157
84146,0.972,0.013885,0.013885
84147,0.9736,0.01307,0.01307
84148,0.9897,0.00404,0.00606
84149,0.778,0.2222,
84150,0.716,0.1777,0.1063
84151,0.8647,0.1,0.03503
84152,0.8647,0.0722,0.063
84153,0.976,0.0119,0.0119
84154,0.9443,0.02777,0.02777
84155,0.974,0.01282,0.01282
84156,0.9497,0.02525,0.02525
84157,0.9863,0.006943,0.006943
84158,0.815,0.0926,0.0926
84159,0.811,0.1888,
84160,0.2666,0.689,0.04443
84161,0.8525,0.0515,0.09595
84162,0.844,0.08887,0.06665
84163,0.8613,0.06805,0.07086
84164,0.9937,0.00299,0.003418
84165,0.815,0.0926,0.0926
84166,0.911,0.04443,0.04443
84167,0.985,0.007576,0.007576
84168,0.815,0.0926,0.0926
84169,0.817,0.1111,0.0722
84170,0.9194,0.04,0.04074
84171,0.907,0.0463,0.0463
84172,0.722,0.2778,
84173,0.6987,0.232,0.06915
84174,0.829,0.1014,0.06946
84175,0.933,0.03333,0.03333
84176,0.926,0.03705,0.03705
84177,0.8555,0.1333,0.01111
84178,0.6475,0.2195,0.1333
84179,0.589,0.237,0.1741
84180,0.574,0.2222,0.2037
84181,0.8306,0.08057,0.08887
84182,0.8613,0.07776,0.0611
84183,0.2944,0.3555,0.35
84184,0.7915,0.09753,0.1111
84185,0.926,0.03705,0.03705
84186,0.9443,0.02777,0.02777
84187,0.972,0.013885,0.013885
84188,0.927,0.0478,0.02556
84189,0.94,0.0299,0.0299
84190,0.961,0.0196,0.0196
84191,0.9907,0.00463,0.00463
84192,0.815,0.0926,0.0926
84193,0.907,0.0463,0.0463
84194,0.815,0.0926,0.0926
84195,0.9443,0.02777,0.02777
84196,0.952,0.0238,0.0238
84197,0.8887,0.05554,0.05554
84198,0.9556,0.02222,0.02222
84199,0.9897,0.00505,0.00505
