T,C,D,L
53186,,,1.0
53187,,,1.0
53188,,,1.0
53189,,,1.0
53190,,,1.0
53191,,,1.0
53192,,,1.0
53193,,,1.0
53194,,,1.0
53195,,,1.0
53196,,,1.0
53197,,,1.0
53198,,,1.0
53199,,,1.0
53200,,,1.0
53201,,,1.0
53202,,,1.0
53203,,,1.0
53204,,,1.0
53205,,,1.0
53206,0.02222,,0.9775
53207,0.02222,,0.9775
53208,0.02222,,0.9775
53209,0.06665,0.01111,0.9224
53210,,0.01111,0.989
53211,,,1.0
53212,,,1.0
53213,,,1.0
53214,,,1.0
53215,,,1.0
53216,,,1.0
53217,,0.01111,0.989
53218,,0.01111,0.989
53219,,,1.0
53220,,,1.0
53221,,,1.0
53222,,,1.0
53223,,,1.0
53224,,,1.0
53225,,,1.0
53226,,,1.0
53227,,,1.0
53228,,,1.0
53229,,,1.0
53230,,,1.0
53231,,0.01111,0.989
53232,,,1.0
53233,,,1.0
53234,,,1.0
53235,,,1.0
53236,,,1.0
53237,,,1.0
53238,,,1.0
53239,,,1.0
53240,,,1.0
53241,,,1.0
53242,,,1.0
53243,,,1.0
53244,,,1.0
53245,,,1.0
53246,,,1.0
53247,,,1.0
53248,,,1.0
53249,,,1.0
53250,,,1.0
53251,,,1.0
53252,,,1.0
53253,,,1.0
53254,,,1.0
53255,,,1.0
53256,,,1.0
53257,,,1.0
53258,,,1.0
53259,,,1.0
53260,,,1.0
53261,,,1.0
53262,,,1.0
53263,0.02222,,0.9775
53264,0.04443,,0.9556
53265,0.04443,,0.9556
53266,0.02222,,0.9775
53267,0.02222,,0.9775
53268,0.1,,0.9
53269,0.1444,,0.8555
53270,0.08887,,0.911
53271,0.1222,,0.878
53272,0.1555,,0.844
53273,0.1666,,0.8335
53274,0.1888,,0.811
53275,0.1777,,0.8223
53276,0.211,,0.789
53277,0.2666,,0.7334
53278,0.2888,,0.711
53279,0.3667,,0.6333
53280,0.3777,,0.622
53281,0.4778,,0.5225
53282,0.5444,,0.4556
53283,0.6333,,0.3667
53284,0.7446,,0.2556
53285,0.8555,,0.1444
53286,0.967,,0.03333
53287,1.0,,
53288,1.0,,
53289,1.0,,
53290,1.0,,
53291,1.0,,
53292,1.0,,
53293,1.0,,
53294,1.0,,
53295,1.0,,
53296,1.0,,
53297,1.0,,
53298,1.0,,
53299,1.0,,
53300,1.0,,
53301,1.0,,
53302,1.0,,
53303,1.0,,
53304,1.0,,
53305,1.0,,
53306,1.0,,
53307,1.0,,
53308,1.0,,
53309,1.0,,
53310,1.0,,
53311,1.0,,
53312,1.0,,
53313,1.0,,
53314,1.0,,
53315,1.0,,
53316,1.0,,
53317,1.0,,
53318,1.0,,
53319,1.0,,
53320,1.0,,
53321,1.0,,
53322,1.0,,
53323,1.0,,
53324,1.0,,
53325,1.0,,
53326,1.0,,
53327,0.989,0.01111,
53328,0.989,0.01111,
53329,0.9443,0.05554,
53330,0.844,0.1555,
53331,0.844,0.1555,
53332,0.8335,0.1666,
53333,0.789,0.211,
53334,0.6777,0.3223,
53335,0.656,0.3445,
53336,0.6,0.389,0.01111
53337,0.5225,0.4666,0.01111
53338,0.4666,0.5225,0.01111
53339,0.4333,0.5444,0.02222
53340,0.3555,0.622,0.02222
53341,0.3,0.6665,0.03333
53342,0.2556,0.7,0.04443
53343,0.1888,0.7666,0.04443
53344,0.08887,0.8667,0.04443
53345,0.04443,0.9,0.05554
53346,,0.933,0.06665
53347,,0.8335,0.1666
53348,,0.7446,0.2556
53349,0.01111,0.622,0.3667
53350,,0.5225,0.4778
53351,,0.389,0.6113
53352,,0.2888,0.711
53353,,0.1777,0.8223
53354,,,1.0
53355,,,1.0
53356,,,1.0
53357,,,1.0
53358,,,1.0
53359,,,1.0
53360,,,1.0
53361,,,1.0
53362,,,1.0
53363,,,1.0
53364,,,1.0
53365,,,1.0
53366,,,1.0
53367,,0.01111,0.989
53368,,,1.0
53369,,,1.0
53370,,,1.0
53371,,,1.0
53372,,,1.0
53373,,,1.0
53374,,,1.0
53375,,0.01111,0.989
53376,,,1.0
53377,,,1.0
53378,,,1.0
53379,,,1.0
53380,,,1.0
53381,,0.01111,0.989
53382,,,1.0
53383,,,1.0
53384,,,1.0
53385,,,1.0
53386,,,1.0
53387,,,1.0
53388,,,1.0
53389,,,1.0
53390,,,1.0
53391,,,1.0
53392,,,1.0
53393,,,1.0
53394,,,1.0
53395,,,1.0
53396,,,1.0
53397,,,1.0
53398,,,1.0
53399,,,1.0
53400,,,1.0
53401,,,1.0
53402,,,1.0
53403,,,1.0
53404,,,1.0
53405,,,1.0
53406,,,1.0
53407,,,1.0
53408,,,1.0
53409,,,1.0
53410,,,1.0
53411,,,1.0
53412,,,1.0
53413,,,1.0
53414,,,1.0
53415,,,1.0
53416,,,1.0
53417,,,1.0
53418,,,1.0
53419,,,1.0
53420,,,1.0
53421,,,1.0
53422,,,1.0
53423,,,1.0
53424,,,1.0
53425,,,1.0
53426,,,1.0
53427,,,1.0
53428,,,1.0
53429,,,1.0
53430,,,1.0
53431,,,1.0
53432,,,1.0
53433,,,1.0
53434,,,1.0
53435,,,1.0
53436,,,1.0
53437,,,1.0
53438,,,1.0
53439,,,1.0
53440,,,1.0
53441,,,1.0
53442,,,1.0
53443,,,1.0
53444,,,1.0
53445,,0.01111,0.989
53446,,0.01111,0.989
53447,,,1.0
53448,,,1.0
53449,,,1.0
53450,,,1.0
53451,,,1.0
53452,,,1.0
53453,,,1.0
53454,,,1.0
53455,,,1.0
53456,,,1.0
53457,,,1.0
53458,,,1.0
53459,,,1.0
53460,,,1.0
53461,,,1.0
53462,,,1.0
53463,,,1.0
53464,,,1.0
53465,,,1.0
53466,,,1.0
53467,,,1.0
53468,,,1.0
53469,,,1.0
53470,,,1.0
53471,,,1.0
53472,,,1.0
53473,,,1.0
53474,,,1.0
53475,,,1.0
53476,,,1.0
53477,,,1.0
53478,,,1.0
53479,,,1.0
53480,,,1.0
53481,,,1.0
53482,,,1.0
53483,,,1.0
53484,,,1.0
53485,,,1.0
53486,,,1.0
53487,,,1.0
53488,,,1.0
53489,,,1.0
53490,,,1.0
53491,,,1.0
53492,,,1.0
53493,,,1.0
53494,,,1.0
53495,,,1.0
53496,,,1.0
53497,,,1.0
53498,,,1.0
53499,,,1.0
53500,,,1.0
53501,,,1.0
53502,,,1.0
53503,,,1.0
53504,,,1.0
53505,,,1.0
53506,,,1.0
53507,,,1.0
53508,,,1.0
53509,,,1.0
53510,0.02222,,0.9775
53511,0.07776,,0.9224
53512,0.08887,0.01111,0.9
53513,0.08887,0.01111,0.9
53514,,,1.0
53515,0.02222,,0.9775
53516,0.07776,,0.9224
53517,0.1111,0.01111,0.878
53518,0.1111,0.01111,0.878
53519,0.1333,0.01111,0.8555
53520,0.1444,0.01111,0.844
53521,0.1444,,0.8555
53522,0.1555,0.01111,0.8335
53523,0.211,0.01111,0.778
53524,0.2,0.01111,0.789
53525,0.2333,,0.7666
53526,0.211,0.01111,0.778
53527,0.3,,0.7
53528,0.3667,0.01111,0.622
53529,0.4,0.01111,0.589
53530,0.4556,0.02222,0.5225
53531,0.4888,0.03333,0.4778
53532,0.567,0.04443,0.389
53533,0.4888,0.1222,0.389
53534,0.389,0.2222,0.389
53535,0.389,0.2,0.4111
53536,0.3333,0.2778,0.389
53537,0.2666,0.3445,0.389
53538,0.2444,0.3555,0.4
53539,0.211,0.4,0.389
53540,0.2222,0.389,0.389
53541,0.2,0.3555,0.4443
53542,0.1888,0.3777,0.4333
53543,0.1888,0.3777,0.4333
53544,0.1333,0.422,0.4443
53545,0.1555,0.4,0.4443
53546,0.1111,0.4111,0.4778
53547,0.07776,0.4333,0.4888
53548,0.05554,0.4443,0.5
53549,0.08887,0.4111,0.5
53550,0.1111,0.4,0.4888
53551,0.06665,0.3555,0.5776
53552,0.07776,0.3555,0.567
53553,0.03333,0.3223,0.6445
53554,0.01111,0.211,0.778
53555,0.01111,0.1444,0.844
53556,,0.06665,0.933
53557,,0.01111,0.989
53558,,0.01111,0.989
53559,,,1.0
53560,,,1.0
53561,,,1.0
53562,,,1.0
53563,,,1.0
53564,,,1.0
53565,,,1.0
53566,,,1.0
53567,,,1.0
53568,,,1.0
53569,,,1.0
53570,,,1.0
53571,,0.01111,0.989
53572,,,1.0
53573,,,1.0
53574,,,1.0
53575,,,1.0
53576,,,1.0
53577,,,1.0
53578,,,1.0
53579,,,1.0
53580,,,1.0
53581,,,1.0
53582,,,1.0
53583,,,1.0
53584,,,1.0
53585,,,1.0
53586,,,1.0
53587,,,1.0
53588,,,1.0
53589,,,1.0
53590,,,1.0
53591,,,1.0
53592,,,1.0
53593,,,1.0
53594,,,1.0
53595,,,1.0
53596,,,1.0
53597,,,1.0
53598,,,1.0
53599,,,1.0
53600,,,1.0
53601,,,1.0
53602,,,1.0
53603,,,1.0
53604,,0.01111,0.989
53605,,,1.0
53606,,,1.0
53607,,,1.0
53608,,,1.0
53609,,,1.0
53610,,,1.0
53611,,,1.0
53612,,,1.0
53613,,,1.0
53614,,,1.0
53615,,,1.0
53616,,,1.0
53617,,,1.0
53618,,,1.0
53619,,,1.0
53620,,,1.0
53621,,,1.0
53622,,0.01111,0.989
53623,,,1.0
53624,,,1.0
53625,,,1.0
53626,,,1.0
53627,,,1.0
53628,,,1.0
53629,,,1.0
53630,,,1.0
53631,,,1.0
53632,,,1.0
53633,,,1.0
53634,,,1.0
53635,,,1.0
53636,,,1.0
53637,,,1.0
53638,,,1.0
53639,,,1.0
53640,,,1.0
53641,,,1.0
53642,,,1.0
53643,,,1.0
53644,,,1.0
53645,,,1.0
53646,,,1.0
53647,,,1.0
53648,,,1.0
53649,,,1.0
53650,,,1.0
53651,,,1.0
53652,,,1.0
53653,,,1.0
53654,,,1.0
53655,,,1.0
53656,,,1.0
53657,,0.01111,0.989
53658,,,1.0
53659,,,1.0
53660,,,1.0
53661,,,1.0
53662,,,1.0
53663,,,1.0
53664,,,1.0
53665,,,1.0
53666,,,1.0
53667,,,1.0
53668,,,1.0
53669,,,1.0
53670,,,1.0
53671,,,1.0
53672,,,1.0
53673,,,1.0
53674,,,1.0
53675,,,1.0
53676,,,1.0
53677,,,1.0
53678,,,1.0
53679,,,1.0
53680,,,1.0
53681,,,1.0
53682,,,1.0
53683,,,1.0
53684,,,1.0
53685,,,1.0
53686,,,1.0
53687,,,1.0
53688,,,1.0
53689,,,1.0
53690,,,1.0
53691,,,1.0
53692,,,1.0
53693,,,1.0
53694,,,1.0
53695,,,1.0
53696,,,1.0
53697,,,1.0
53698,,,1.0
53699,,,1.0
53700,,,1.0
53701,,,1.0
53702,,,1.0
53703,,,1.0
53704,,,1.0
53705,,,1.0
53706,,,1.0
53707,,,1.0
53708,,,1.0
53709,,,1.0
53710,,,1.0
53711,,,1.0
53712,,,1.0
53713,,,1.0
53714,,,1.0
53715,,0.01111,0.989
53716,,,1.0
53717,,,1.0
53718,,,1.0
53719,,,1.0
53720,,,1.0
53721,,,1.0
53722,,,1.0
53723,,,1.0
53724,,,1.0
53725,,,1.0
53726,,,1.0
53727,,,1.0
53728,,,1.0
53729,,,1.0
53730,,,1.0
53731,,,1.0
53732,,,1.0
53733,,,1.0
53734,,,1.0
53735,,,1.0
53736,,,1.0
53737,,,1.0
53738,,,1.0
53739,,,1.0
53740,,,1.0
53741,,,1.0
53742,,,1.0
53743,,,1.0
53744,,,1.0
53745,,,1.0
53746,,,1.0
53747,,,1.0
53748,,,1.0
53749,,,1.0
53750,,,1.0
53751,,,1.0
53752,,,1.0
53753,,,1.0
53754,,,1.0
53755,,,1.0
53756,,,1.0
53757,,,1.0
53758,,,1.0
53759,,,1.0
53760,,,1.0
53761,,,1.0
53762,,,1.0
53763,,,1.0
53764,,0.01111,0.989
53765,,0.01111,0.989
53766,,,1.0
53767,,,1.0
53768,,,1.0
53769,,,1.0
53770,,,1.0
53771,,,1.0
53772,,,1.0
53773,,,1.0
53774,,,1.0
53775,,,1.0
53776,,,1.0
53777,,,1.0
53778,,,1.0
53779,,,1.0
53780,,,1.0
53781,,,1.0
53782,,,1.0
53783,,,1.0
53784,,,1.0
53785,,,1.0
53786,,,1.0
53787,,,1.0
53788,,,1.0
53789,,,1.0
53790,,,1.0
53791,,,1.0
53792,,,1.0
53793,,,1.0
53794,,,1.0
53795,,,1.0
53796,,,1.0
53797,,,1.0
53798,,,1.0
53799,,,1.0
53800,,,1.0
53801,,,1.0
53802,,,1.0
53803,,,1.0
53804,,,1.0
53805,,,1.0
53806,,,1.0
53807,,,1.0
53808,,0.01111,0.989
53809,,,1.0
53810,,,1.0
53811,,,1.0
53812,,,1.0
53813,,,1.0
53814,,,1.0
53815,,,1.0
53816,,,1.0
53817,,,1.0
53818,,,1.0
53819,,,1.0
53820,,,1.0
53821,,,1.0
53822,,,1.0
53823,,,1.0
53824,,,1.0
53825,,,1.0
53826,,,1.0
53827,,,1.0
53828,,,1.0
53829,,,1.0
53830,,,1.0
53831,,,1.0
53832,,,1.0
53833,,,1.0
53834,,,1.0
53835,,,1.0
53836,,,1.0
53837,,,1.0
53838,,,1.0
53839,,,1.0
53840,,,1.0
53841,,,1.0
53842,,,1.0
53843,,,1.0
53844,,,1.0
53845,,,1.0
53846,,,1.0
53847,,,1.0
53848,,,1.0
53849,,,1.0
53850,,,1.0
53851,,,1.0
53852,,,1.0
53853,,,1.0
53854,,,1.0
53855,0.04443,,0.9556
53856,,,1.0
53857,,,1.0
53858,,,1.0
53859,,,1.0
53860,,,1.0
53861,,,1.0
53862,,,1.0
53863,,,1.0
53864,,,1.0
53865,0.02222,,0.9775
53866,0.06665,,0.933
53867,0.06665,,0.933
53868,0.1,,0.9
53869,0.1,0.01111,0.8887
53870,0.1111,0.01111,0.878
53871,0.1222,,0.878
53872,0.1555,,0.844
53873,0.1555,0.01111,0.8335
53874,0.2,0.01111,0.789
53875,0.2222,0.03333,0.7446
53876,0.2444,0.03333,0.722
53877,0.2444,0.03333,0.722
53878,0.1888,0.03333,0.778
53879,0.1555,0.02222,0.8223
53880,0.211,0.03333,0.7554
53881,0.1777,0.02222,0.8
53882,0.2556,0.02222,0.722
53883,0.3,0.01111,0.689
53884,0.3667,0.01111,0.622
53885,0.3667,0.01111,0.622
53886,0.4111,0.01111,0.5776
53887,0.4556,0.01111,0.533
53888,0.5557,,0.4443
53889,0.656,,0.3445
53890,0.7666,,0.2333
53891,0.8667,,0.1333
53892,0.9775,,0.02222
53893,1.0,,
53894,1.0,,
53895,1.0,,
53896,1.0,,
53897,0.989,0.01111,
53898,0.967,0.03333,
53899,0.9556,0.04443,
53900,0.8667,0.1333,
53901,0.8335,0.1666,
53902,0.7446,0.2556,
53903,0.6333,0.3667,
53904,0.5225,0.4778,
53905,0.4111,0.589,
53906,0.3667,0.6333,
53907,0.4111,0.589,
53908,0.3333,0.6665,
53909,0.3223,0.6777,
53910,0.2333,0.7666,
53911,0.1222,0.878,
53912,0.08887,0.911,
53913,0.04443,0.9556,
53914,,1.0,
53915,,1.0,
53916,,1.0,
53917,,1.0,
53918,,1.0,
53919,,1.0,
53920,,1.0,
53921,,1.0,
53922,,1.0,
53923,,1.0,
53924,,1.0,
53925,,1.0,
53926,,1.0,
53927,,1.0,
53928,,1.0,
53929,,1.0,
53930,,1.0,
53931,,1.0,
53932,,1.0,
53933,,1.0,
53934,,1.0,
53935,,1.0,
53936,,1.0,
53937,,1.0,
53938,,1.0,
53939,,1.0,
53940,,1.0,
53941,,1.0,
53942,,1.0,
53943,,1.0,
53944,,1.0,
53945,,1.0,
53946,,1.0,
53947,,1.0,
53948,,1.0,
53949,,1.0,
53950,,1.0,
53951,,1.0,
53952,,1.0,
53953,,1.0,
53954,,1.0,
53955,,1.0,
53956,,1.0,
53957,,1.0,
53958,,1.0,
53959,,1.0,
53960,,1.0,
53961,,1.0,
53962,,1.0,
53963,,1.0,
53964,,1.0,
53965,,1.0,
53966,,1.0,
53967,,1.0,
53968,,1.0,
53969,,1.0,
53970,,1.0,
53971,,1.0,
53972,,1.0,
53973,,1.0,
53974,,1.0,
53975,,1.0,
53976,,1.0,
53977,,1.0,
53978,,1.0,
53979,,1.0,
53980,,1.0,
53981,,1.0,
53982,,1.0,
53983,,1.0,
53984,,1.0,
53985,,1.0,
53986,,1.0,
53987,,1.0,
53988,,1.0,
53989,,1.0,
53990,,1.0,
53991,,0.989,0.01111
53992,,0.9556,0.04443
53993,,0.844,0.1555
53994,,0.7334,0.2666
53995,,0.622,0.3777
53996,,0.511,0.4888
53997,,0.3555,0.6445
53998,,0.2444,0.7554
53999,,0.1,0.9
54000,,0.02222,0.9775
54001,,,1.0
54002,,,1.0
54003,,,1.0
54004,,,1.0
54005,,,1.0
54006,,,1.0
54007,,,1.0
54008,,,1.0
54009,,,1.0
54010,,,1.0
54011,,,1.0
54012,,,1.0
54013,,,1.0
54014,,,1.0
54015,,,1.0
54016,,,1.0
54017,,,1.0
54018,,,1.0
54019,,,1.0
54020,,,1.0
54021,,,1.0
54022,,,1.0
54023,,,1.0
54024,,,1.0
54025,,,1.0
54026,,,1.0
54027,,,1.0
54028,,,1.0
54029,,,1.0
54030,,,1.0
54031,,,1.0
54032,,,1.0
54033,,,1.0
54034,,,1.0
54035,,,1.0
54036,,,1.0
54037,,,1.0
54038,,,1.0
54039,,,1.0
54040,,,1.0
54041,,,1.0
54042,,,1.0
54043,,,1.0
54044,,,1.0
54045,,,1.0
54046,,,1.0
54047,,,1.0
54048,,,1.0
54049,0.02222,,0.9775
54050,0.06665,,0.933
54051,0.1111,,0.8887
54052,0.1555,,0.844
54053,0.1444,,0.8555
54054,0.1777,,0.8223
54055,0.2333,,0.7666
54056,0.2778,,0.722
54057,0.2666,,0.7334
54058,0.3,,0.7
54059,0.3223,,0.6777
54060,0.4,,0.6
54061,0.4666,,0.533
54062,0.5557,,0.4443
54063,0.656,,0.3445
54064,0.7446,0.01111,0.2444
54065,0.789,0.03333,0.1777
54066,0.7334,0.1,0.1666
54067,0.7666,0.1222,0.1111
54068,0.7554,0.1333,0.1111
54069,0.7,0.1888,0.1111
54070,0.6445,0.2444,0.1111
54071,0.5776,0.311,0.1111
54072,0.5557,0.3333,0.1111
54073,0.4443,0.4443,0.1111
54074,0.3333,0.5557,0.1111
54075,0.3,0.589,0.1111
54076,0.2333,0.656,0.1111
54077,0.1777,0.7,0.1222
54078,0.08887,0.8,0.1111
54079,0.03333,0.8555,0.1111
54080,,0.8667,0.1333
54081,,0.7554,0.2444
54082,,0.6333,0.3667
54083,0.01111,0.5225,0.4666
54084,,0.422,0.5776
54085,,0.2778,0.722
54086,,0.1444,0.8555
54087,,0.03333,0.967
54088,,,1.0
54089,,,1.0
54090,,,1.0
54091,,,1.0
54092,,,1.0
54093,,,1.0
54094,,,1.0
54095,,,1.0
54096,,,1.0
54097,,,1.0
54098,,,1.0
54099,,,1.0
54100,,,1.0
54101,,,1.0
54102,,,1.0
54103,,,1.0
54104,,,1.0
54105,,,1.0
54106,,,1.0
54107,,,1.0
54108,,,1.0
54109,,,1.0
54110,,,1.0
54111,,,1.0
54112,,,1.0
54113,,,1.0
54114,,,1.0
54115,,,1.0
54116,,,1.0
54117,,,1.0
54118,,,1.0
54119,,,1.0
54120,,,1.0
54121,,,1.0
54122,,,1.0
54123,,,1.0
54124,,,1.0
54125,,,1.0
54126,,,1.0
54127,,,1.0
54128,,,1.0
54129,,,1.0
54130,,,1.0
54131,,,1.0
54132,,,1.0
54133,,,1.0
54134,,,1.0
54135,,,1.0
54136,,,1.0
54137,,,1.0
54138,,,1.0
54139,,,1.0
54140,,,1.0
54141,,0.01111,0.989
54142,,,1.0
54143,,,1.0
54144,,,1.0
54145,,,1.0
54146,,,1.0
54147,,,1.0
54148,,,1.0
54149,,,1.0
54150,,,1.0
54151,,,1.0
54152,,,1.0
54153,,,1.0
54154,,,1.0
54155,,,1.0
54156,,,1.0
54157,,,1.0
54158,,,1.0
54159,,,1.0
54160,,,1.0
54161,,,1.0
54162,,,1.0
54163,,,1.0
54164,,,1.0
54165,,,1.0
54166,,,1.0
54167,,,1.0
54168,,,1.0
54169,,,1.0
54170,,,1.0
54171,,,1.0
54172,,,1.0
54173,,,1.0
54174,,,1.0
54175,,,1.0
54176,,,1.0
54177,,,1.0
54178,,,1.0
54179,,,1.0
54180,,,1.0
54181,,,1.0
54182,,,1.0
54183,,,1.0
54184,,,1.0
54185,,,1.0
54186,,,1.0
54187,,,1.0
54188,,,1.0
54189,,,1.0
54190,,,1.0
54191,,,1.0
54192,,,1.0
54193,,,1.0
54194,,,1.0
54195,,,1.0
54196,,,1.0
54197,,,1.0
54198,,,1.0
54199,,,1.0
54200,,,1.0
54201,,,1.0
54202,,,1.0
54203,,,1.0
54204,0.02222,,0.9775
54205,0.04443,,0.9556
54206,0.02222,0.01111,0.967
54207,0.02222,,0.9775
54208,0.02222,,0.9775
54209,0.03333,0.01111,0.9556
54210,0.06665,0.01111,0.9224
54211,0.1111,,0.8887
54212,0.1111,0.01111,0.878
54213,0.1555,,0.844
54214,0.1666,0.01111,0.8223
54215,0.1666,0.01111,0.8223
54216,0.1777,0.02222,0.8
54217,0.1777,0.02222,0.8
54218,0.1666,0.01111,0.8223
54219,0.2,0.02222,0.778
54220,0.1888,0.02222,0.789
54221,0.1,0.06665,0.8335
54222,0.1666,0.05554,0.778
54223,0.1222,0.05554,0.8223
54224,0.1444,0.05554,0.8
54225,0.07776,0.05554,0.8667
54226,0.08887,0.05554,0.8555
54227,0.1555,0.02222,0.8223
54228,0.2222,0.02222,0.7554
54229,0.2222,0.03333,0.7446
54230,0.2,0.04443,0.7554
54231,0.2778,0.03333,0.689
54232,0.2778,0.04443,0.6777
54233,0.2888,0.04443,0.6665
54234,0.2888,0.02222,0.689
54235,0.3333,0.02222,0.6445
54236,0.3667,0.02222,0.6113
54237,0.4333,0.02222,0.5444
54238,0.4888,0.02222,0.4888
54239,0.533,0.03333,0.4333
54240,0.6333,0.03333,0.3333
54241,0.689,0.04443,0.2666
54242,0.5557,0.1444,0.3
54243,0.5557,0.1666,0.2778
54244,0.4888,0.2444,0.2666
54245,0.4,0.3333,0.2666
54246,0.3777,0.3555,0.2666
54247,0.3445,0.389,0.2666
54248,0.3333,0.4,0.2666
54249,0.3445,0.389,0.2666
54250,0.3445,0.3667,0.2888
54251,0.2888,0.4333,0.2778
54252,0.211,0.511,0.2778
54253,0.1333,0.589,0.2778
54254,0.08887,0.6333,0.2778
54255,0.05554,0.6665,0.2778
54256,0.02222,0.7,0.2778
54257,0.01111,0.6445,0.3445
54258,0.01111,0.4888,0.5
54259,,0.4333,0.567
54260,,0.311,0.689
54261,,0.1555,0.844
54262,0.01111,0.05554,0.933
54263,,0.01111,0.989
54264,,,1.0
54265,,,1.0
54266,,,1.0
54267,,,1.0
54268,,,1.0
54269,,,1.0
54270,,,1.0
54271,,,1.0
54272,,,1.0
54273,,,1.0
54274,,,1.0
54275,,0.01111,0.989
54276,,,1.0
54277,,,1.0
54278,,,1.0
54279,,,1.0
54280,,0.01111,0.989
54281,,,1.0
54282,,,1.0
54283,,,1.0
54284,,,1.0
54285,,,1.0
54286,,,1.0
54287,,,1.0
54288,,,1.0
54289,,,1.0
54290,,,1.0
54291,,,1.0
54292,,0.01111,0.989
54293,,,1.0
54294,,,1.0
54295,,,1.0
54296,,,1.0
54297,,,1.0
54298,,,1.0
54299,,,1.0
54300,,,1.0
54301,,,1.0
54302,,,1.0
54303,,,1.0
54304,,,1.0
54305,,,1.0
54306,,,1.0
54307,,,1.0
54308,,,1.0
54309,,,1.0
54310,,,1.0
54311,,,1.0
54312,,,1.0
54313,,,1.0
54314,,,1.0
54315,,,1.0
54316,,,1.0
54317,,,1.0
54318,,,1.0
54319,,,1.0
54320,,,1.0
54321,,,1.0
54322,,,1.0
54323,,,1.0
54324,,,1.0
54325,,,1.0
54326,,,1.0
54327,,,1.0
54328,,,1.0
54329,,,1.0
54330,,,1.0
54331,,0.01111,0.989
54332,,,1.0
54333,,0.01111,0.989
54334,,,1.0
54335,,,1.0
54336,,,1.0
54337,,,1.0
54338,,,1.0
54339,,,1.0
54340,,,1.0
54341,,,1.0
54342,,,1.0
54343,,,1.0
54344,,,1.0
54345,,,1.0
54346,,,1.0
54347,,,1.0
54348,,,1.0
54349,,,1.0
54350,,,1.0
54351,,,1.0
54352,,,1.0
54353,,,1.0
54354,,,1.0
54355,,,1.0
54356,,,1.0
54357,,,1.0
54358,,,1.0
54359,,,1.0
54360,,,1.0
54361,,,1.0
54362,,,1.0
54363,,,1.0
54364,,,1.0
54365,,,1.0
54366,,0.01111,0.989
54367,,,1.0
54368,,0.01111,0.989
54369,,,1.0
54370,,,1.0
54371,,0.01111,0.989
54372,,,1.0
54373,,,1.0
54374,,,1.0
54375,,,1.0
54376,,,1.0
54377,,,1.0
54378,,,1.0
54379,,,1.0
54380,,,1.0
54381,,,1.0
54382,,,1.0
54383,,,1.0
54384,,,1.0
54385,,,1.0
54386,,,1.0
54387,,,1.0
54388,,,1.0
54389,,,1.0
54390,,,1.0
54391,,,1.0
54392,,,1.0
54393,,,1.0
54394,,,1.0
54395,,,1.0
54396,,,1.0
54397,,,1.0
54398,,,1.0
54399,,,1.0
54400,,,1.0
54401,,,1.0
54402,,,1.0
54403,,,1.0
54404,,,1.0
54405,,,1.0
54406,,0.01111,0.989
54407,,,1.0
54408,,,1.0
54409,,,1.0
54410,,,1.0
54411,,,1.0
54412,,,1.0
54413,,,1.0
54414,,,1.0
54415,,,1.0
54416,,,1.0
54417,,,1.0
54418,,,1.0
54419,,,1.0
54420,,,1.0
54421,,0.01111,0.989
54422,,,1.0
54423,,,1.0
54424,,,1.0
54425,,,1.0
54426,,,1.0
54427,,,1.0
54428,,,1.0
54429,,,1.0
54430,,,1.0
54431,,,1.0
54432,,,1.0
54433,,,1.0
54434,,,1.0
54435,,,1.0
54436,,,1.0
54437,,,1.0
54438,,,1.0
54439,,,1.0
54440,,,1.0
54441,,,1.0
54442,,,1.0
54443,,,1.0
54444,,,1.0
54445,,,1.0
54446,,,1.0
54447,,,1.0
54448,,,1.0
54449,,,1.0
54450,,,1.0
54451,,,1.0
54452,,,1.0
54453,,,1.0
54454,,,1.0
54455,,,1.0
54456,,,1.0
54457,,,1.0
54458,,,1.0
54459,,,1.0
54460,0.02222,,0.9775
54461,0.04443,,0.9556
54462,0.1,0.01111,0.8887
54463,0.05554,0.01111,0.933
54464,0.02222,,0.9775
54465,0.06665,0.01111,0.9224
54466,0.03333,0.02222,0.9443
54467,0.06665,0.02222,0.911
54468,0.05554,0.02222,0.9224
54469,0.1111,,0.8887
54470,0.08887,,0.911
54471,0.1555,,0.844
54472,0.1333,0.01111,0.8555
54473,0.1888,0.01111,0.8
54474,0.1666,0.01111,0.8223
54475,0.1777,0.02222,0.8
54476,0.1333,0.02222,0.844
54477,0.1,0.04443,0.8555
54478,0.08887,0.03333,0.878
54479,0.1111,0.03333,0.8555
54480,0.1333,0.02222,0.844
54481,0.1333,0.02222,0.844
54482,0.1555,0.02222,0.8223
54483,0.2,0.01111,0.789
54484,0.2222,0.01111,0.7666
54485,0.2556,,0.7446
54486,0.3333,,0.6665
54487,0.3445,0.01111,0.6445
54488,0.3445,0.01111,0.6445
54489,0.3777,0.01111,0.6113
54490,0.4,0.01111,0.589
54491,0.4778,0.01111,0.511
54492,0.5,0.02222,0.4778
54493,0.6,0.02222,0.3777
54494,0.6777,0.02222,0.3
54495,0.722,0.04443,0.2333
54496,0.6777,0.07776,0.2444
54497,0.589,0.1666,0.2444
54498,0.4666,0.2778,0.2556
54499,0.3667,0.389,0.2444
54500,0.4111,0.3445,0.2444
54501,0.3555,0.389,0.2556
54502,0.3223,0.422,0.2556
54503,0.2888,0.4443,0.2666
