,C,D,L,uid,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,p,zeta,_destination_path,alpha,beta
727,0.0020762851000000002,0.0006611114299999999,0.997256989,728.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
728,0.59009031283,0.1572242943,0.25264783682,729.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
729,0.00546554395,0.0014176275850000001,0.9931116021000002,730.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
730,0.0264843084,0.014857219309999998,0.9586501681500001,731.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
731,0.00479131427,0.0012216043070000001,0.9939805123,732.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
732,0.4457157441299999,0.12705940287000003,0.42719638258,733.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
733,0.01174150308,0.00436215417,0.98388937733,734.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
734,0.02974086257,0.017521417781,0.9527299633549999,735.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
735,0.0071413510799999995,0.0020659370349999998,0.99078691177,736.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
736,0.32674760482,0.10241925689900001,0.570811409475,737.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
737,0.017886856525,0.009891891548000001,0.9722142269500001,738.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
738,0.050449507605000006,0.035482414620000007,0.9140580364739999,739.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
739,0.019555816930000004,0.006433947903000002,0.97400306237,740.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
740,0.24604495481299996,0.09133692648399999,0.662601620565,741.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
741,0.04548261213500001,0.021133406738999997,0.93337579914,742.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
742,0.079825603328,0.05115453687,0.8690082842819999,743.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
743,0.020574481145000004,0.006661247355999999,0.97275821991,744.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
744,0.168114488141,0.072152940326,0.7597199785100001,745.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
745,0.060251349378999994,0.034534494569,0.905205255251,746.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
746,0.08500868023100001,0.05806266924,0.856917409671,747.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
747,0.034391540733,0.011326548505,0.95427586354,748.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
748,0.149925806777,0.07055384200999999,0.779510209955,749.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
749,0.06729120401199999,0.03782040496899999,0.894880571068,750.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
750,0.10665198589099999,0.07250082623,0.820834181493,751.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
751,0.03930504407,0.013827022683000002,0.9468622748109999,752.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
752,0.14991828939500002,0.07502902449799999,0.7750431669160002,753.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
753,0.077924157519,0.048376090599000006,0.8736922698430001,754.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
754,0.126382354696,0.0915601468,0.782044511363,755.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
755,0.033951663642,0.018128699467000003,0.947914565582,756.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
756,0.154018797615,0.07942899942750001,0.7665426185529999,757.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
757,0.087426173779,0.060880674530000005,0.8516862838700002,758.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
758,0.13461408765299998,0.095219906123,0.7701512891599999,759.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
759,0.045430196473000006,0.028790860833,0.925774727426,760.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
760,0.782839502,0.1641200763,0.0529789921,761.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
761,0.0013184859,0.0005489450000000001,0.998126704,762.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
762,0.0012431643,0.0005561666000000001,0.9981947529999999,763.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
763,0.0010521957999999997,0.0005347243,0.99840873,764.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
764,0.00135693476,0.0005276494800000001,0.998109032,765.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
765,0.0011087056000000002,0.00053638968,0.9983501880000001,766.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
766,0.0015549849400000003,0.00055339723,0.997885365,767.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
767,0.0012626221400000002,0.00056018352,0.9981718709999999,768.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
768,0.00144995272,0.00053116642,0.998012644,769.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,,
769,0.00114014718,0.0005508042599999999,0.9983046250000001,770.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,,
770,0.00129780122,0.00053362975,0.99816294,771.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,,
771,0.0014331486599999997,0.0005625064,0.997997799,772.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,,
772,0.5860230928,0.12281381899000002,0.29111610237,773.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,,
773,0.00137308542,0.00053609005,0.998085307,774.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,,
774,0.0013466224400000002,0.00054261327,0.9981046430000001,775.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,,
775,0.0011227944800000001,0.00054343136,0.9983295220000001,776.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,,
776,0.7849816709999999,0.16580777073999997,0.04914989931,777.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,,
777,0.00141581746,0.0005527274500000001,0.998025965,778.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,,
778,0.00206901339,0.0011807524199999998,0.99674454448,779.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,,
779,0.0013894203500000003,0.00058014041,0.998024959,780.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,,
780,0.34108039214,0.07341835201000001,0.58547045151,781.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,,
781,0.0013109226099999997,0.0005584603199999999,0.9981256920000001,782.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,,
782,0.00139989698,0.00053555642,0.9980587419999999,783.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,,
783,0.0012546465599999998,0.0005380864599999999,0.9982021229999997,784.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,,
784,0.782193157,0.16871362840000007,0.04903588251,785.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,,
785,0.00127687873,0.0005411539899999999,0.9981774420000001,786.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,,
786,0.0035690647100000005,0.0009925734499999998,0.9954315472399998,787.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,,
787,0.00158992829,0.00059400213,0.9978106760000001,788.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,,
788,0.64324696302,0.14280789170000002,0.21389913385,789.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,,
789,0.0016460638799999999,0.00061553338,0.997732881,790.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,,
790,0.00188591311,0.0005619572400000001,0.9975455140000001,791.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,,
791,0.00134976702,0.0005688723,0.9980766149999999,792.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,,
792,0.5853925270699999,0.13421557442000004,0.28034972434,793.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
793,0.00141321864,0.0005873845400000002,0.9979944580000002,794.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
794,0.00442341643,0.0025240666399999998,0.9930459600099998,795.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
795,0.0015784777999999996,0.00060342126,0.9978128919999999,796.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
796,0.44014658150999997,0.10526117372999999,0.45455931316000003,797.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
797,0.0019473089399999997,0.0006345523599999999,0.9974126900000001,798.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
798,0.0080354229,0.0033938559800000007,0.98856294411,799.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
799,0.0019677371,0.00062332991,0.997403487,800.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
800,0.54931386174,0.13553557945999997,0.31511328659000004,801.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
801,0.0037213015199999994,0.001115416805,0.9951571142000002,802.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
802,0.012069618790000002,0.006034206390000001,0.98188823809,803.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
803,0.00378662362,0.0008821710869999999,0.9953259802000001,804.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
804,0.5025848378400001,0.131348521063,0.366032219187,805.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
805,0.006186254810000001,0.004426948956999999,0.9893809167700002,806.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
806,0.024033539389999997,0.014294041675,0.96166497861,807.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
807,0.0037362351299999996,0.001105165045,0.9951523452,808.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
808,0.47392984946000005,0.13664464946399998,0.38939418475999993,809.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
809,0.01064569849,0.003628415054999999,0.98572004775,810.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
810,0.03199382706,0.018047115239000003,0.9499501899050001,811.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
811,0.008166991125,0.0025796540149999997,0.98924753615,812.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
812,0.4042671833799999,0.130134430818,0.46557329412500004,813.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
813,0.026792121260000003,0.011713210219999999,0.96148738813,814.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
814,0.051121195478,0.03564920480899999,0.9132202008170002,815.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
815,0.011658594735,0.0038881005699999997,0.9844480288099999,816.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
816,0.273987908987,0.09640428767999999,0.629590541625,817.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
817,0.03861615168,0.020636949031999998,0.94073889369,818.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
818,0.07859946110199999,0.049501484007999995,0.8718887457700001,819.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
819,0.024259417599999996,0.008874463345000002,0.9668600369200001,820.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
820,0.156379324792,0.07178889806,0.7718202737960002,821.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
821,0.05534481090700001,0.032456693658999995,0.9121905949,822.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
822,0.088325707709,0.063109457445,0.848552298063,823.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
823,0.026970300855,0.010338118875999999,0.9626849704200001,824.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
824,0.12816280113200001,0.06365593012399999,0.808171456163,825.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
825,0.06546367426600001,0.03942392203100001,0.8951040666190001,826.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
826,0.09925662410600002,0.07001321752299998,0.8307184438690001,827.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
827,0.038355427252,0.015667235577999997,0.9459716709169999,828.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
828,0.14483174969899998,0.07951171228799998,0.7756476564190001,829.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
829,0.083475525393,0.05170402041400002,0.86481214331,830.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
830,0.11157858507200001,0.06857719050500001,0.8198319456709998,831.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
831,0.038879412615,0.020640397374,0.940475263726,832.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
832,0.14498636003100002,0.075569206751,0.779435587505,833.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
833,0.09202004552700002,0.05827088946400001,0.849701674807,834.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
834,0.117331534204,0.09256366407999998,0.7900907785650001,835.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
835,0.037263444599,0.023213397417,0.93951900267,836.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
836,0.0011842903,0.0005312802,0.9982782749999999,837.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
837,0.0011546254,0.0005537223,0.9982864670000001,838.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
838,0.0011677388999999999,0.0005477230000000001,0.9982788890000001,839.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
839,0.0011211873,0.0005339464999999999,0.9983397920000001,840.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
840,0.0013089109999999998,0.0005347043400000002,0.9981502509999999,841.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
841,0.0011069131200000003,0.00053938928,0.9983489750000001,842.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
842,0.00108323042,0.00052885336,0.9983829639999998,843.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
843,0.00135109386,0.00054459238,0.998098007,844.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
844,0.786473337,0.16387650090000003,0.04958973344,845.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,,
845,0.0011611112000000001,0.00055218301,0.9982820479999998,846.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,,
846,0.0021250596,0.0007578662400000001,0.9971109152000002,847.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,,
847,0.00125429464,0.00054302698,0.9981977489999999,848.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,,
848,0.0012158782199999999,0.00050860501,0.998269988,849.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,,
849,0.0012658485600000001,0.0005693532800000001,0.9981600429999998,850.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,,
850,0.0012544706,0.0005364442,0.9982035459999999,851.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,,
851,0.0013110556399999998,0.0005534970199999999,0.9981302329999998,852.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,,
852,0.0015403425,0.00053043723,0.9979229169999999,853.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,,
853,0.0013680172300000002,0.00055373941,0.9980729899999999,854.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,,
854,0.00146138541,0.0005550922600000001,0.9979776939999999,855.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,,
855,0.0013542259900000003,0.00055933347,0.998081115,856.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,,
856,0.32918806467999995,0.07166745047,0.59911589072,857.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,,
857,0.00117058056,0.0005367115300000001,0.9982882510000001,858.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,,
858,0.0016203357300000004,0.00054898573,0.997824762,859.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,,
859,0.0013655766399999997,0.00056094153,0.998068057,860.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,,
860,0.7819345750000001,0.16868429070000002,0.04932468723,861.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,,
861,0.0013469923400000001,0.0005572703699999999,0.9980904460000001,862.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,,
862,0.00293580382,0.00127057834,0.9957875944199998,863.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,,
863,0.0013937212599999997,0.0005801824600000001,0.9980208009999999,864.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,,
864,0.42838538656,0.09437611760000002,0.47720455214,865.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,,
865,0.0014071224599999997,0.0005658960000000001,0.9980222510000001,866.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,,
866,0.0017312531900000002,0.0008167724000000001,0.9974469193,867.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,,
867,0.0014286347499999998,0.0005735312199999998,0.9979930030000002,868.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,,
868,0.7080138610400001,0.16130933779999998,0.1306263983,869.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
869,0.0012222163,0.00054620799,0.9982270880000003,870.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
870,0.004302167480000001,0.00206976826,0.9936219921800001,871.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
871,0.00164941732,0.0005840378499999999,0.9977612299999999,872.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
872,0.3927900984299999,0.09281916261000002,0.51436183502,873.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
873,0.00215469271,0.0006583095199999999,0.997181185,874.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
874,0.00996184373,0.00451563019,0.9855153337100001,875.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
875,0.00185197487,0.00063263682,0.9975096649999999,876.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
876,0.55386055507,0.13929763749000001,0.30680397648,877.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
877,0.00285997407,0.00124686799,0.9958874803999999,878.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
878,0.00876316629,0.0028881919100000003,0.9883421039600001,879.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
879,0.00243171761,0.0007332514999999999,0.996829096,880.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
880,0.127587411875,0.033624040650000006,0.08878006324,881.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
881,0.0014667882324999998,0.0005243068400000001,0.2480074785,882.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
882,0.00537406935375,0.00269153710575,0.24193235669250004,883.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
883,0.0007564694875000001,0.00021602216449999998,0.24902600475,884.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
884,0.10640774765750001,0.030690929968750003,0.11289449971999999,885.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
885,0.0033330924100000003,0.0015576196694999998,0.24510764778,886.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
886,0.00887695500125,0.0056371436202500005,0.235483638935,887.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
887,0.0014676631849999998,0.0006129512037500001,0.2479178918575,888.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
888,0.08300196136999999,0.026694925636749998,0.14029798075124997,889.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
889,0.006499228157500002,0.0027048278497500003,0.24079405082500002,890.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
890,0.013852491007000001,0.007450727702250001,0.22869434922675003,891.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
891,0.00309419415,0.0009634934215000003,0.24594073391000001,892.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
892,0.0575210361975,0.02244198715575,0.170033091005,893.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
893,0.009977874643749999,0.005805982673999999,0.23421436452875002,894.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
894,0.01748637964875,0.012394056529750001,0.22011683207000002,895.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
895,0.0053361612125,0.0016698121119999999,0.24299232447,896.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
896,0.035135813237,0.01591939467675,0.19894216135000004,897.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
897,0.013346022866999999,0.00863419471675,0.22801776468,898.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
898,0.02347879648475,0.01649421143225,0.21002416572825,899.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
899,0.006476357675249999,0.002686298577,0.2408357876075,900.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
900,0.0350123370135,0.01782167425675,0.19716339002625005,901.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
901,0.0165336447055,0.011042564416499997,0.22242201581,902.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
902,0.02421161370025,0.020023114411749997,0.20576220382475,903.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
903,0.00985454501725,0.0039236292632500004,0.23622020274,904.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
904,0.036923777386750005,0.0187897542175,0.19428426002324994,905.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
905,0.019959740283250003,0.012210136745249999,0.21782816000350003,906.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
906,0.028914475601499998,0.020615989408,0.2004664740995,907.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
907,0.01035973704675,0.0056554373805,0.23398339948025004,908.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
908,0.0356368838585,0.01828327949475,0.19607792306824998,909.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
909,0.019668526719,0.014150499266750001,0.21617936358825002,910.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
910,0.030572419503999998,0.023760220993999995,0.19566381911175001,911.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
911,0.009644991766,0.005421193937625,0.23493276796075002,912.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
912,0.00035656277499999993,0.00014229132499999999,0.249499239,913.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
913,0.0003428407,0.00013870834999999998,0.24951694475,914.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
914,0.00028229667500000004,0.00013604195000000002,0.24958034600000006,915.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
915,0.00034275719999999997,0.00013990264999999997,0.24951586400000003,916.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
916,0.00027966179499999997,0.000133171495,0.24958588974999998,917.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
917,0.0003224474049999999,0.00013845813500000002,0.24953766150000004,918.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
918,0.0005372933749999999,0.00023438997000000008,0.2492268011,919.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
919,0.0003197564149999999,0.000138245095,0.24954065274999998,920.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
920,0.061905973665,0.013390953765000001,0.17469717942,921.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
921,0.000291571635,0.00013319909250000003,0.249573982,922.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
922,0.000357777515,0.0001403442075,0.24950040550000005,923.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
923,0.00030939704000000005,0.00014190881249999998,0.24954756600000005,924.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
