,C,D,L,uid,_destination_path,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
12,0.9715197420000001,0.026522526291999998,0.0019299289179999996,13.0,/tmpdir/job/136212.13,Defector,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
13,0.20804995063799997,0.23937456233700002,0.552564199765,14.0,/tmpdir/job/136212.14,Loner,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
14,0.107699410176,0.130487248752,0.761801248852,15.0,/tmpdir/job/136212.15,Neither,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
15,0.9008236843910001,0.029580503448,0.0695685458716,16.0,/tmpdir/job/136212.16,Both,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
16,0.9714274144999999,0.028284599336000003,0.00025926512700000004,17.0,/tmpdir/job/136212.17,Defector,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
17,0.19742810613099998,0.3277457584620001,0.4748141588640001,18.0,/tmpdir/job/136212.18,Loner,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
18,0.1437108846955,0.20117926154299995,0.655095057313,19.0,/tmpdir/job/136212.19,Neither,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
19,0.5995759647000001,0.33316952452099996,0.06724615540800001,20.0,/tmpdir/job/136212.20,Both,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
20,0.8457334439999998,0.12602730355199998,0.028219797163999995,21.0,/tmpdir/job/136212.21,Defector,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
21,0.2129993146866667,0.3450104516746667,0.44197859408533335,22.0,/tmpdir/job/136212.22,Loner,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
22,0.132464020468,0.21608472210899998,0.651435707077,23.0,/tmpdir/job/136212.23,Neither,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
23,0.81964807821,0.12190882193500001,0.05842052196,24.0,/tmpdir/job/136212.24,Both,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
24,0.9708744995999999,0.029042548281333336,5.481949199999999e-05,25.0,/tmpdir/job/136212.25,Defector,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
25,0.19956047387200002,0.38214784495199994,0.41828018976399994,26.0,/tmpdir/job/136212.26,Loner,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
26,0.123376070172,0.228829587932,0.647779137948,27.0,/tmpdir/job/136212.27,Neither,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
27,0.171214237968,0.352047757556,0.476725534108,30.0,/tmpdir/job/136212.30,Loner,200000,3.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
28,0.13610030361999997,0.240746216712,0.623139375708,31.0,/tmpdir/job/136212.31,Neither,200000,3.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
29,0.0,0.0,1.0,45.0,/tmpdir/job/136212.45,Defector,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
30,0.0,0.0,1.0,46.0,/tmpdir/job/136212.46,Loner,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
31,0.0,0.0,1.0,47.0,/tmpdir/job/136212.47,Neither,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
32,0.0,0.0,1.0,48.0,/tmpdir/job/136212.48,Both,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
33,0.00041625026600000003,5.069249e-06,0.999577858,49.0,/tmpdir/job/136212.49,Defector,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
34,0.00046303070429999996,4.16202e-06,0.9995317129999999,50.0,/tmpdir/job/136212.50,Loner,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
35,0.00044812120000000007,6.579124000000001e-06,0.9995443690000001,51.0,/tmpdir/job/136212.51,Neither,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
36,0.000425561551,7.0772199999999995e-06,0.999566653,52.0,/tmpdir/job/136212.52,Both,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
37,0.382790585307,0.064143864171,0.5530516240910001,53.0,/tmpdir/job/136212.53,Defector,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
38,0.19732223883299999,0.11907486067100001,0.6835924066739999,54.0,/tmpdir/job/136212.54,Loner,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
39,0.109241961409,0.0758666534595,0.8148804213809999,55.0,/tmpdir/job/136212.55,Neither,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
40,0.42273854193599997,0.057584152184,0.51966004693,56.0,/tmpdir/job/136212.56,Both,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
41,0.9709361976,0.026797185907000004,0.0022387334870000004,57.0,/tmpdir/job/136212.57,Defector,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
42,0.21219942160200003,0.23996053269,0.5478280784699999,58.0,/tmpdir/job/136212.58,Loner,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
43,0.111156928868,0.14344002564490002,0.7453915971639999,59.0,/tmpdir/job/136212.59,Neither,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
44,0.95013136626,0.024610021960999998,0.025230360888,60.0,/tmpdir/job/136212.60,Both,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
45,0.9720542139999999,0.027817536695999998,9.9731556e-05,61.0,/tmpdir/job/136212.61,Defector,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
46,0.19296155360199999,0.309396532747,0.49763044321399996,62.0,/tmpdir/job/136212.62,Loner,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
47,0.1450551008486,0.20887816308760002,0.646052557003,63.0,/tmpdir/job/136212.63,Neither,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
48,0.626628498777,0.304504926898,0.06885613900700001,64.0,/tmpdir/job/136212.64,Both,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
49,0.94774557766,0.040362429284,0.011865230571,65.0,/tmpdir/job/136212.65,Defector,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
50,0.180293268234,0.336091720838,0.483602786762,66.0,/tmpdir/job/136212.66,Loner,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
51,0.153096978019,0.246496172652,0.6003908307389999,67.0,/tmpdir/job/136212.67,Neither,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
52,0.972268088,0.027545530251999992,0.000157619318,68.0,/tmpdir/job/136212.68,Both,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
53,0.11569078594800002,0.214617746164,0.6696740206240002,71.0,/tmpdir/job/136212.71,Neither,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
54,0.6007455284,0.32682242662800004,0.072423070116,72.0,/tmpdir/job/136212.72,Both,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
55,0.0,0.0,1.0,89.0,/tmpdir/job/136212.89,Defector,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
56,0.0,0.0,1.0,90.0,/tmpdir/job/136212.90,Loner,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
57,0.0,0.0,1.0,91.0,/tmpdir/job/136212.91,Neither,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
58,0.0,0.0,1.0,92.0,/tmpdir/job/136212.92,Both,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
59,0.000493700244,4.922989e-06,0.9995001760000001,93.0,/tmpdir/job/136212.93,Defector,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
60,0.0003930439880000001,3.6307320000000003e-06,0.9996025590000002,94.0,/tmpdir/job/136212.94,Loner,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
61,0.000530412189,7.4032629999999995e-06,0.99946132,95.0,/tmpdir/job/136212.95,Neither,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
62,0.000429768294,5.959753999999998e-06,0.999563398,96.0,/tmpdir/job/136212.96,Both,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
63,0.833975390806,0.0359077825206,0.13009188794899998,97.0,/tmpdir/job/136212.97,Defector,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
64,0.207312882688,0.116287291632,0.676388472149,98.0,/tmpdir/job/136212.98,Loner,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
65,0.11409543887000001,0.0759081605815,0.8099846215739999,99.0,/tmpdir/job/136212.99,Neither,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
66,0.341059388582,0.055759177245,0.6031660371269999,100.0,/tmpdir/job/136212.100,Both,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
67,0.8811837133510001,0.049809958149,0.06898083243300002,101.0,/tmpdir/job/136212.101,Defector,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
68,0.19560711207,0.22759149485900002,0.5767899576129999,102.0,/tmpdir/job/136212.102,Loner,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
69,0.105325729224,0.1358343335403,0.7588286396279998,103.0,/tmpdir/job/136212.103,Neither,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
70,0.971797439,0.022739198715999998,0.0054362128977999994,104.0,/tmpdir/job/136212.104,Both,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
71,0.9689498046999999,0.030754958987000005,0.00026777593,105.0,/tmpdir/job/136212.105,Defector,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
72,0.19931125244599995,0.308628057339,0.492049551065,106.0,/tmpdir/job/136212.106,Loner,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
73,0.13616927780299998,0.1978162186564,0.666000467356,107.0,/tmpdir/job/136212.107,Neither,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
74,0.9709394160000002,0.028766999563999997,0.0002653643659999999,108.0,/tmpdir/job/136212.108,Both,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
75,0.9720846203000001,0.027780435324299996,0.000106041477,109.0,/tmpdir/job/136212.109,Defector,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
76,0.191899422846,0.35384638817599995,0.45424219679899996,110.0,/tmpdir/job/136212.110,Loner,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
77,0.14643128823600002,0.23840406874339998,0.6151499753745001,111.0,/tmpdir/job/136212.111,Neither,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
78,0.9676075169999999,0.032079131744000004,0.00028440588999999997,112.0,/tmpdir/job/136212.112,Both,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
79,0.9689689200000001,0.030869194670000003,0.00013406758199999998,113.0,/tmpdir/job/136212.113,Defector,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
80,0.14859884276133334,0.23892428507866667,0.6124611412986667,115.0,/tmpdir/job/136212.115,Neither,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
81,0.15372552105600001,0.351697641584,0.49456560955600004,118.0,/tmpdir/job/136212.118,Loner,200000,3.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
82,0.126700310336,0.22119590235,0.652088073924,119.0,/tmpdir/job/136212.119,Neither,200000,3.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
83,0.0,0.0,1.0,133.0,/tmpdir/job/136212.133,Defector,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
84,0.0,0.0,1.0,134.0,/tmpdir/job/136212.134,Loner,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
85,0.0,0.0,1.0,135.0,/tmpdir/job/136212.135,Neither,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
86,0.0,0.0,1.0,136.0,/tmpdir/job/136212.136,Both,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
87,0.0004343599,4.608872e-06,0.9995600179999999,137.0,/tmpdir/job/136212.137,Defector,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
88,0.00040254660000000003,3.4670160000000005e-06,0.999593198,138.0,/tmpdir/job/136212.138,Loner,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
89,0.00047649703299999996,6.1785289999999995e-06,0.9995163290000001,139.0,/tmpdir/job/136212.139,Neither,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
90,0.00047312798399999997,7.072095e-06,0.9995186780000003,140.0,/tmpdir/job/136212.140,Both,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
91,0.948902567952,0.032285861158,0.018784308524899998,141.0,/tmpdir/job/136212.141,Defector,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
92,0.217874808096,0.120856300638,0.6612597131179999,142.0,/tmpdir/job/136212.142,Loner,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
93,0.11477389002099998,0.0832211427957,0.8019921337390001,143.0,/tmpdir/job/136212.143,Neither,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
94,0.4464031246850001,0.0467004750146,0.506878720139,144.0,/tmpdir/job/136212.144,Both,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
95,0.9722114,0.025333658958,0.0024262703253,145.0,/tmpdir/job/136212.145,Defector,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
96,0.20540583382899996,0.23797392172700002,0.5566099562549999,146.0,/tmpdir/job/136212.146,Loner,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
97,0.10655255598000002,0.129790404482,0.7636456866629999,147.0,/tmpdir/job/136212.147,Neither,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
98,0.8691426303669999,0.033849784724,0.096981771979,148.0,/tmpdir/job/136212.148,Both,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
99,0.972396509,0.027540935862400005,3.3353868000000005e-05,149.0,/tmpdir/job/136212.149,Defector,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
100,0.202570690346,0.325176568242,0.472241788647,150.0,/tmpdir/job/136212.150,Loner,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
101,0.140178062038,0.20850348250000003,0.651303464077,151.0,/tmpdir/job/136212.151,Neither,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
102,0.9684470327,0.031016425555999996,0.0005087833530000001,152.0,/tmpdir/job/136212.152,Both,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
103,0.9687256870000001,0.030576366070000003,0.0006696186000000001,153.0,/tmpdir/job/136212.153,Defector,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
104,0.19245207326099997,0.34932090248500003,0.45821536973400007,154.0,/tmpdir/job/136212.154,Loner,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
105,0.13737208150559999,0.21993795504459998,0.6426743120346001,155.0,/tmpdir/job/136212.155,Neither,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
106,0.970098088,0.029598401005,0.00027538583500000003,156.0,/tmpdir/job/136212.156,Both,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
107,0.9711060085000003,0.027820242075,0.001045309486,157.0,/tmpdir/job/136212.157,Defector,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
108,0.18033939199499996,0.36122647378700007,0.458423739914,158.0,/tmpdir/job/136212.158,Loner,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
109,0.0,0.0,1.0,177.0,/tmpdir/job/136212.177,Defector,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
110,0.0,0.0,1.0,178.0,/tmpdir/job/136212.178,Loner,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
111,0.0,0.0,1.0,179.0,/tmpdir/job/136212.179,Neither,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
112,0.0,0.0,1.0,180.0,/tmpdir/job/136212.180,Both,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
113,0.000451115554,4.843305e-06,0.9995434,181.0,/tmpdir/job/136212.181,Defector,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
114,0.00044962962299999995,3.364394e-06,0.9995463140000002,182.0,/tmpdir/job/136212.182,Loner,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
115,0.00044722110400000005,6.44065e-06,0.999545392,183.0,/tmpdir/job/136212.183,Neither,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
116,0.00045960159500000003,7.063237e-06,0.9995326959999999,184.0,/tmpdir/job/136212.184,Both,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
117,0.4978423454466,0.05288677849649999,0.44925465264500003,185.0,/tmpdir/job/136212.185,Defector,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
118,0.214291843382,0.1160167043704,0.6696808642709999,186.0,/tmpdir/job/136212.186,Loner,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
119,0.10357820483900003,0.071028080527,0.8253823585869997,187.0,/tmpdir/job/136212.187,Neither,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
120,0.27070596513500006,0.07431820154659999,0.6549611052709999,188.0,/tmpdir/job/136212.188,Both,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
121,0.971858922,0.025913469837000002,0.0021995344385,189.0,/tmpdir/job/136212.189,Defector,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
122,0.20967233127300003,0.231070635322,0.559245706039,190.0,/tmpdir/job/136212.190,Loner,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
123,0.10463980007599999,0.13053939019200003,0.7648082811269998,191.0,/tmpdir/job/136212.191,Neither,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
124,0.969374756,0.026820636004999995,0.0037777998349,192.0,/tmpdir/job/136212.192,Both,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
125,0.9727448270000004,0.026414678844000006,0.0008117157810000001,193.0,/tmpdir/job/136212.193,Defector,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
126,0.209473018341,0.316815341833,0.4736998453770001,194.0,/tmpdir/job/136212.194,Loner,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
127,0.141643074494,0.206496935665,0.651845596411,195.0,/tmpdir/job/136212.195,Neither,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
128,0.967882402,0.031490977881000005,0.000599567508,196.0,/tmpdir/job/136212.196,Both,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
129,0.18682718562100004,0.353404324318,0.4597574565479999,198.0,/tmpdir/job/136212.198,Loner,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
130,0.13857935699059998,0.21958691466459998,0.6418178084739999,199.0,/tmpdir/job/136212.199,Neither,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
131,0.5814003716,0.34340490222399994,0.075185103408,200.0,/tmpdir/job/136212.200,Both,200000,2.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
132,0.9679147075000002,0.031841411963,0.000216781823,201.0,/tmpdir/job/136212.201,Defector,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
133,0.183444114699,0.371718142199,0.44482673370000003,202.0,/tmpdir/job/136212.202,Loner,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
134,0.119684098888,0.2130371368,0.667262144876,203.0,/tmpdir/job/136212.203,Neither,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
135,0.9693786979999999,0.030488288832000002,0.00010603334999999999,204.0,/tmpdir/job/136212.204,Both,200000,3.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
136,0.13356968123600002,0.225510397792,0.64090482676,207.0,/tmpdir/job/136212.207,Neither,200000,3.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
137,0.0,0.0,1.0,221.0,/tmpdir/job/136212.221,Defector,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
138,0.0,0.0,1.0,222.0,/tmpdir/job/136212.222,Loner,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
139,0.0,0.0,1.0,223.0,/tmpdir/job/136212.223,Neither,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
140,0.0,0.0,1.0,224.0,/tmpdir/job/136212.224,Both,200000,0.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
141,0.000458937904,5.358502000000002e-06,0.9995347309999999,225.0,/tmpdir/job/136212.225,Defector,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
142,0.00038326691999999996,3.5861050000000006e-06,0.999611887,226.0,/tmpdir/job/136212.226,Loner,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
143,0.000466939251,7.705890999999999e-06,0.999524478,227.0,/tmpdir/job/136212.227,Neither,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
144,0.000437483705,6.889241e-06,0.9995547899999999,228.0,/tmpdir/job/136212.228,Both,200000,0.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
145,0.9727844989000001,0.026639319346999996,0.0005489436840000001,229.0,/tmpdir/job/136212.229,Defector,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
146,0.19656036266899998,0.1141376990603,0.6892927078409998,230.0,/tmpdir/job/136212.230,Loner,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
147,0.11980116762099999,0.08216796200200001,0.7980191329360001,231.0,/tmpdir/job/136212.231,Neither,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
148,0.27390924984700005,0.06530348376909999,0.660772663358,232.0,/tmpdir/job/136212.232,Both,200000,1.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
149,0.9681761819999998,0.030289108989999994,0.001507560507,233.0,/tmpdir/job/136212.233,Defector,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
150,0.20557016330759997,0.235053379875,0.559364712594,234.0,/tmpdir/job/136212.234,Loner,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
151,0.1074428304146,0.13739127254900002,0.755153885279,235.0,/tmpdir/job/136212.235,Neither,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
152,0.8724411690720001,0.035404785731000005,0.09212788584639998,236.0,/tmpdir/job/136212.236,Both,200000,1.5,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
153,0.9712452110000002,0.028108081811999995,0.0006181059439999999,237.0,/tmpdir/job/136212.237,Defector,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
154,0.205824372798,0.315578361709,0.478586610349,238.0,/tmpdir/job/136212.238,Loner,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
155,0.142808939821,0.19895758267199998,0.6582185075753,239.0,/tmpdir/job/136212.239,Neither,200000,2.0,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
