,C,D,L,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
830,0.29168445200000004,0.334309482,0.373999193,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
831,0.292804999,0.335052581,0.3721364250000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
832,0.313778305,0.33318223770000005,0.353039375,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
833,0.31215979299999996,0.33609523799999996,0.35174441099999987,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
834,0.30959513000000005,0.3352705470000001,0.35513201800000005,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
835,0.30926871399999994,0.339528206,0.35120177299999994,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
836,0.32076578099999997,0.32809075899999995,0.351145591,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
837,0.320689795,0.327980611,0.35133111499999997,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
838,0.32078564900000006,0.327962768,0.351253558,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
839,0.32050845600000005,0.3280782029999999,0.35141434099999996,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
840,0.46506498983000005,0.057481796942499996,0.4774372094689999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
841,0.198923757201,0.12164502324700001,0.679421541063,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
842,0.113099679951,0.07444947083999999,0.812440224348,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
843,0.47359315813499997,0.047850855659000005,0.47853836760000007,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
844,0.8260187790000001,0.14150678234,0.03246400758999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
845,0.182150148921,0.12086245226,0.69697125665,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
846,0.111780387633,0.078629191344,0.8095685375899999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
847,0.256444799053,0.077911160639,0.665622222,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
848,0.6043177594999999,0.27116261059999996,0.12450634151000002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
849,0.198058750196,0.145956615724,0.65597461361,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
850,0.17115353218499996,0.12785403986500002,0.7009816314199999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
851,0.211660808157,0.116972362416,0.67135673611,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
852,0.34594418578,0.21566719551000002,0.43837774700999993,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
853,0.23809089947,0.17544508834,0.5864518905400001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
854,0.1883321256,0.14416050232000002,0.6674952143599999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
855,0.20132449463000002,0.16318216588,0.63548135274,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
856,0.31944983268000005,0.23187586304999996,0.4486649405999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
857,0.26037526156,0.19718434026000004,0.5424282885999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
858,0.22867201893000003,0.16620099624,0.60511538352,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
859,0.20068994373000001,0.16813229491,0.6311654011,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
860,0.22053192247999995,0.19684052522,0.5826158627,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
861,0.24306950907,0.19837043649,0.5585482417,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
862,0.21453037975,0.17240647899,0.6130513943000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
863,0.21139806332000002,0.18607276355000002,0.602516253,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
864,0.20914926398,0.20075791222,0.5900789648000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
865,0.24239931907999998,0.20847111531999998,0.5491187838,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
866,0.21705991395000002,0.18748997998,0.5954387131000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
867,0.21150416836999997,0.19253427045000002,0.5959489772000002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
868,0.21840662608000003,0.20584592880000005,0.5757350724000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
869,0.25198824378,0.21928775230000003,0.528710492,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
870,0.21901175414,0.19451605989999995,0.5864593464,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
871,0.22052239144000002,0.19960339969999996,0.5798619303,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
872,0.21810849170000002,0.20915371909999997,0.5727228270999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
873,0.22991150109999994,0.2194252347,0.5506510995,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
874,0.22190516809999997,0.2037921846,0.574289415,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
875,0.2183566885,0.20294133869999997,0.5786889485000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
876,0.21397980869999997,0.21535732100000002,0.5706487453,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
877,0.23395518780000002,0.2301974978,0.53583482,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
878,0.22057325749999995,0.2061999465,0.5732125280999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
879,0.2129941489,0.2099515414,0.5770402660999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
880,0.21093916120000003,0.2162464602,0.572798223,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
881,0.2244338738,0.2267710926,0.5487812684,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
882,0.22463543760000002,0.2149196953,0.5604292817,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
883,0.22072347410000007,0.2156651198,0.5635954012000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
884,0.2173821821,0.2320828032,0.5505190564000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
885,0.2304445371,0.2331002329,0.5364431744000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
886,0.22600226840000004,0.2205413377,0.5534403656999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
887,0.2212982683,0.22407165199999998,0.5546143669999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
888,0.2189987171,0.2402307831,0.5407568420000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
889,0.23014766129999997,0.23934228070000002,0.530497684,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
890,0.23198436909999998,0.2311899524,0.5368104619999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
891,0.22906375930000003,0.2281710151,0.542750476,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
892,0.2256574137,0.24338572390000002,0.530945601,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
893,0.2336844625,0.24865756739999997,0.517646935,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
894,0.2300911492,0.2340415963,0.5358540059999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
895,0.22992250919999996,0.23515799389999997,0.534907529,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
896,0.23612713760000004,0.2578445703,0.506021221,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
897,0.24405046119999996,0.2592610168,0.49668000500000004,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
898,0.22942479570000004,0.2393040075,0.531262492,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
899,0.2412203132,0.24927624050000002,0.5094943440000002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
900,0.24646399919999995,0.2822661887,0.4712598009999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
901,0.2524484566,0.27998493700000004,0.46755747000000003,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
902,0.2475127147,0.26114549249999996,0.491335631,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
903,0.24791907929999998,0.26186266430000005,0.490212439,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
904,0.2627622785,0.30597682600000004,0.43125058099999997,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
905,0.266600185,0.308470007,0.42492048899999996,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
906,0.26103784879999997,0.2890839793,0.44986913,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
907,0.2630680254,0.28842898600000005,0.448493525,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
908,0.28024044929999997,0.33079797999999994,0.38895460600000004,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
909,0.28188913029999996,0.324389331,0.393714485,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
910,0.2751025907,0.30991496570000004,0.41497245600000005,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
911,0.2769979836,0.31537317200000003,0.40761915700000007,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
912,0.29700479030000004,0.338648126,0.36434184500000005,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
913,0.29935990400000007,0.340097494,0.360538151,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
914,0.29175945400000003,0.33792783299999996,0.3703063500000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
915,0.29224410000000006,0.33714648999999997,0.37060386100000003,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
916,0.31291582900000003,0.333078966,0.354003752,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
917,0.3117408376,0.33337762499999996,0.35488074700000005,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
918,0.31058712699999996,0.33436643199999994,0.35504479299999997,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
919,0.310336864,0.33798295500000003,0.35167851,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
920,0.320913417,0.32797029299999997,0.351118296,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
921,0.32074848799999994,0.328039833,0.35121325400000003,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
922,0.3207673650000001,0.32813815300000004,0.351096498,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
923,0.320664828,0.328013267,0.351324186,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
924,0.787992682777,0.039263968666,0.17272122316699998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
925,0.19768343097199997,0.11184713207000002,0.6904590978200001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
926,0.11753197248400002,0.07235139185299999,0.810104921777,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
927,0.30940690515700003,0.06156240584700001,0.6290156370919999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
928,0.8246043395999999,0.14252073255,0.032864402749999994,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
929,0.17766242842900004,0.11928567005299999,0.7030361523800002,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
930,0.10568529343900002,0.073072738159,0.8212178020799998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
931,0.34761740233800004,0.08488884654599999,0.5674750268500001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
932,0.6848934934,0.2833493152,0.03175108352,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
933,0.234406380155,0.160875029706,0.60470827939,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
934,0.166176661916,0.11482131161699999,0.71899235795,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
935,0.22425893150700002,0.122713012559,0.6530167858400001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
936,0.5914136144,0.359500912,0.049080644070000005,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
937,0.22856189987999997,0.17293964245,0.5984861853799999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
938,0.21201643666,0.14891696004000002,0.6390545898200001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
939,0.2202088498,0.1504808976,0.62929833768,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
940,0.37819735831,0.28899555866,0.33279840014,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
941,0.23222686712,0.18640930938999997,0.5813519158999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
942,0.21519096416,0.16876301443,0.61603360804,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
943,0.19667564757,0.16130186129,0.6420104445,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
944,0.24461512230000002,0.20671494036999996,0.5486584085999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
945,0.25002485883,0.20424469742,0.5457190266999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
946,0.22499980969999997,0.17672584491999999,0.5982633986,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
947,0.20185279152,0.18533267646,0.6128028684,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
948,0.25448850084999997,0.1922888218,0.5532096029,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
949,0.25110881948,0.20935928361999998,0.5395201472,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
950,0.21997220804999998,0.19136906253000005,0.5886466631,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
951,0.21190957613,0.19279867149,0.5952791535999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
952,0.21577100638000005,0.19727209508,0.5869434919000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
953,0.24549665380000002,0.21945775199999995,0.5350332285,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
954,0.22195872367999994,0.1916315561,0.5863970083,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
955,0.21219904879999998,0.1975740814,0.5902140057999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
956,0.21418460884,0.2115888788,0.5742120911999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
957,0.23152042269999998,0.22333082180000002,0.5451363097000002,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
958,0.23176115940000003,0.1994940839,0.5687319369999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
959,0.2126967758,0.20161920738,0.5856711372,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
960,0.19891756929999999,0.2045372091,0.5965294993,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
961,0.23183275539999998,0.22687826120000001,0.541275938,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
962,0.23056996530000004,0.2116754347,0.5577404199,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
963,0.2263793536,0.21377040239999998,0.5598363637000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
964,0.20534007299999998,0.2210101938,0.5736341804000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
965,0.21896177640000006,0.2269889207,0.554035731,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
966,0.22962433929999998,0.2187483152,0.5516116921,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
967,0.21984424229999996,0.21430941020000005,0.565830431,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
968,0.2072344852,0.22067347720000002,0.5720757329999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
969,0.23303176600000003,0.23638075830000002,0.5305736079000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
970,0.2238196494,0.2191324901,0.5570323964,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
971,0.22527030400000003,0.22386028589999998,0.550852751,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
972,0.21789094150000002,0.23995454799999996,0.5421401299999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
973,0.23096595050000004,0.23690931709999996,0.532112196,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
974,0.22998150290000002,0.22978129219999996,0.5402213589999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
975,0.22442744770000006,0.22960292689999998,0.545954631,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
976,0.22406269870000003,0.23905805260000001,0.5368662839999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
977,0.23264777660000002,0.24661705120000002,0.5207248640000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
978,0.23142749480000002,0.2379950597,0.5305629200000002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
979,0.23471912569999998,0.2396269402,0.52564173,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
980,0.2361658677,0.259597833,0.504228603,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
981,0.24164097950000002,0.25494268769999995,0.503409068,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
982,0.24132125740000004,0.2516464446,0.5070238589999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
983,0.2401208698,0.2498799229,0.509990917,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
984,0.24648946699999996,0.27465901089999994,0.478843324,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
985,0.2536434611,0.2758941428,0.470454371,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
986,0.24702575410000002,0.26156772349999996,0.4913996459999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
987,0.25325283470000004,0.2700765139,0.476663844,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
988,0.2614555366,0.30036064569999993,0.438173638,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
989,0.26546838809999995,0.30911388360000003,0.425407936,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
990,0.261792227,0.28300780360000005,0.4551914349999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
991,0.26339390650000005,0.28676604670000005,0.449830439,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
992,0.27807348569999996,0.321957477,0.399961095,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
993,0.28207322,0.321526257,0.39639234100000004,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
994,0.2748989242,0.31049208,0.4145995739999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
995,0.2766920117,0.31195107599999994,0.41134698699999994,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
996,0.296058688,0.340189046,0.363747225,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
997,0.29689222340000004,0.33737427799999997,0.365728292,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
998,0.29319614530000004,0.33560407800000003,0.37119413700000004,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
999,0.29292385399999993,0.33888720400000005,0.368183176,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
1000,0.312151934,0.3353118579999999,0.352535589,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1001,0.312223277,0.33495603,0.35282057499999997,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1002,0.30926368899999995,0.33524377499999997,0.3554905399999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1003,0.30965156000000005,0.33755336199999997,0.35279370000000004,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1004,0.320789699,0.3281026987,0.35110969399999997,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1005,0.32087040499999997,0.3278805510000001,0.35125071199999996,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1006,0.32083145999999996,0.327988908,0.351181248,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1007,0.3207157010000001,0.328017989,0.351267857,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1008,0.8987717397369999,0.033332560972299995,0.067871041594,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1009,0.207915667843,0.11809181718299998,0.6739813743269999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1010,0.11203618167900001,0.07401066516999999,0.813942361771,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1011,0.424854807095,0.05611614180200001,0.51901137651,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1012,0.832007256,0.13315513987,0.03482779045,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1013,0.19474214536300002,0.127062673548,0.6781788609500001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1014,0.10632277464199999,0.080157294144,0.8134959525100001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1015,0.2637512804270001,0.069807239329,0.6664199073100001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1016,0.6855053076,0.282725354,0.031762190569999994,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1017,0.220894733408,0.14860064505200002,0.63049355202,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1018,0.15964208712500003,0.124428248805,0.7159189946799999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1019,0.24671127395700002,0.126413331767,0.6268645457400001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1020,0.5917765048,0.35926627320000004,0.04895235349,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1021,0.24469967134999998,0.17048367198,0.58480500283,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1022,0.19159666456,0.14708946001999998,0.6613017084799999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1023,0.20796785861999997,0.15018454171,0.6418353493,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
