,C,D,L,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
813,0.2514974225,0.24718706700000004,0.5013037349999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
814,0.2480407396999999,0.2454252967,0.506522047,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
815,0.24754965199999998,0.2430389751,0.5094003,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
816,0.2556999127,0.26140534089999995,0.482886432,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
817,0.25267117200000005,0.25828754009999993,0.48903443900000004,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
818,0.24955313279999994,0.2500787693,0.5003614390000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
819,0.24815755129999997,0.2544128852,0.49742270000000005,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
820,0.25982763179999996,0.2729697673,0.4671953569999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
821,0.2622670978,0.2710386751,0.46668759899999995,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
822,0.2593611072,0.2664861981,0.474147811,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
823,0.2588286305,0.27328767359999995,0.46787621499999993,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
824,0.27336295429999996,0.31044979129999994,0.416178392,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
825,0.27694809030000006,0.2971245099,0.425917304,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
826,0.27140968340000005,0.28526140730000005,0.44331852600000005,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
827,0.2729144053,0.30127666360000005,0.425798704,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
828,0.28844809400000004,0.34468443499999996,0.366861074,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
829,0.2904078667,0.32936808399999995,0.38021661600000006,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
830,0.28822613069999997,0.324605539,0.387158129,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
831,0.2891196687,0.3271020024,0.38377143799999996,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
832,0.306900743,0.342656633,0.350440538,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
833,0.3063799987,0.34623833099999995,0.3473783130000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
834,0.30561691900000004,0.35007781700000007,0.344302236,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
835,0.306541853,0.33997489399999997,0.353480454,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
836,0.32064768399999993,0.3280292396,0.3513251070000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
837,0.320842569,0.327900872,0.35125813300000003,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
838,0.320699355,0.32810428399999997,0.3511984209999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
839,0.32081724999999994,0.3279462719999999,0.35123835699999995,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
840,0.14609500661900002,0.08319212895660001,0.77070435352,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
841,0.07828411350600001,0.054444786041000004,0.8672642459,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
842,0.13770446127000002,0.088792410738,0.7734884042069999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
843,0.04078578089,0.022025781732,0.9371843374140001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
844,0.10947353668,0.06717732503500001,0.8233193428100002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
845,0.08028749632599999,0.06391453165000001,0.8557674477799998,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
846,0.110236984704,0.088147608217,0.8015860320700001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
847,0.04604836227600001,0.034594840574,0.9193232327199999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
848,0.17355876423699995,0.121086467753,0.7053478951800001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
849,0.107989472761,0.08596846881199999,0.8060377550600001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
850,0.172512977891,0.142342462832,0.68513718701,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
851,0.077454866433,0.054846508536000003,0.8676939864800001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
852,0.21308179846000003,0.15400284903000003,0.63290508927,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
853,0.15210602768,0.11127236466,0.7366121180599999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
854,0.20874480180000002,0.18082619922,0.61041906623,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
855,0.10730120522999997,0.08064905471999999,0.81203867639,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
856,0.21671138810000004,0.16130574325000002,0.6219698631200001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
857,0.17630550218,0.13944980586000005,0.6842320112600001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
858,0.22637909851000002,0.18859889512999997,0.5850089761499999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
859,0.12056733213,0.09745103665,0.78196958788,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
860,0.22983061169,0.16726897132,0.60288857028,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
861,0.19551318100999998,0.15372828384,0.6507477675400001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
862,0.24225497096999998,0.19466378031999998,0.56306958054,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
863,0.15817684312,0.12285299977000001,0.71895877954,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
864,0.24168795800000004,0.17863638869999998,0.5796661917,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
865,0.20835380407,0.16371485136000002,0.6279198636000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
866,0.24599018519,0.20583995765,0.5481592083,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
867,0.17523808627,0.13664899856,0.6881010573999998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
868,0.24967938303999995,0.18337887775,0.5669289597,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
869,0.21884898852,0.17451978708000002,0.6066169081999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
870,0.24139513232,0.20372518642000004,0.5548648767000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
871,0.19542228972,0.15676085754000002,0.6478029500000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
872,0.26287070728,0.19576387329999997,0.5413510237,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
873,0.21852392554000002,0.18786520274000001,0.593595887,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
874,0.25087755994000005,0.21589177380000002,0.5332145483000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
875,0.21258119924000005,0.1746323053,0.6127710846000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
876,0.2575658985,0.20203396939999999,0.5403861971999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
877,0.2392445447,0.2002512068,0.5604904009999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
878,0.24936477329999998,0.21448335830000004,0.5361368741999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
879,0.21932345450000004,0.1877343407,0.5929267473000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
880,0.2589460091,0.21050912139999997,0.5305278635,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
881,0.23536363460000004,0.20942276699999998,0.5551961061,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
882,0.24184187410000002,0.21600366340000002,0.542136834,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
883,0.2259638667,0.19841488850000003,0.5756027065,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
884,0.25819753209999996,0.22050312529999996,0.5212799482000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
885,0.2424582369,0.21943398569999997,0.538089425,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
886,0.24780108270000004,0.22761391080000004,0.5245643426000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
887,0.2293801064,0.2109164344,0.5596849126000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
888,0.2545888438,0.2313798787,0.5140147714,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
889,0.24308515500000002,0.22513010579999998,0.5317681,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
890,0.24893146429999996,0.23201658719999996,0.5190332991,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
891,0.23217158999999998,0.21667300479999999,0.5511377559,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
892,0.25817776729999997,0.2382756262,0.5035314589999998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
893,0.2410017873,0.23315181129999998,0.5258299790000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
894,0.24668777750000004,0.23688128079999995,0.5164141099999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
895,0.23659145389999997,0.2254969311,0.537896163,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
896,0.24910605020000004,0.2474315337,0.5034501100000002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
897,0.24813318929999997,0.2448998744,0.506954922,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
898,0.2460015538,0.2427196902,0.5112655,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
899,0.24690644080000002,0.2407685342,0.5123146160000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
900,0.2554848286,0.2621481804,0.482359249,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
901,0.2533104288,0.25695782910000003,0.489724818,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
902,0.2507969073,0.25168020809999997,0.49751652999999996,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
903,0.254243368,0.25718998600000004,0.48856011999999993,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
904,0.2619182109,0.2764763875,0.46159815800000004,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
905,0.2652479267,0.2762526467,0.4584927,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
906,0.25963532320000005,0.26430224039999994,0.476056907,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
907,0.26166777979999994,0.27592174649999995,0.4624027049999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
908,0.2736813684,0.31179728659999995,0.41451216700000004,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
909,0.2768050619,0.298344268,0.424840324,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
910,0.2724235736,0.28676872210000004,0.440797261,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
911,0.2735317511,0.2998129692,0.42664582,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
912,0.28875190669999995,0.3412188199999999,0.37002247299999996,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
913,0.2895362225,0.331482144,0.37897333399999994,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
914,0.28882595729999994,0.315449232,0.39571437699999995,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
915,0.289398685,0.324820439,0.3857735969999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
916,0.306844561,0.34428345799999993,0.34887054599999995,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
917,0.30688175500000003,0.339484763,0.353630602,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
918,0.305249601,0.34618685800000004,0.348560324,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
919,0.307519747,0.33976257299999996,0.352715464,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
920,0.320881571,0.327962562,0.351157883,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
921,0.32077439700000004,0.32801495899999994,0.35121158199999997,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
922,0.320772765,0.328038439,0.351190541,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
923,0.32097696,0.32790792399999996,0.3511162990000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
924,0.146874463549,0.07374182436160001,0.7793753337800001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
925,0.079558004577,0.0540589786746,0.8663769134090001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
926,0.11445513399400001,0.091268279248,0.7942626216695999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
927,0.041853885259999994,0.027377761530000006,0.9307643761759999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
928,0.11623883984599997,0.083040989652,0.8006916287,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
929,0.080900507569,0.05586434296599999,0.86320502113,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
930,0.11083873500199999,0.081228036666,0.80790412454,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
931,0.04205095335,0.030138767892000002,0.92777574427,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
932,0.157711741683,0.11425980346999998,0.7280233521700001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
933,0.13488374545499998,0.096963133785,0.7681477284199999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
934,0.174477030279,0.146185096852,0.6793291940499999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
935,0.08823773486,0.060588368269,0.85116882203,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
936,0.20096610969999998,0.15041327029000007,0.64861102357,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
937,0.16063195066,0.11299502196000001,0.72636288891,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
938,0.21009909893000003,0.181912073145,0.6079775907300001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
939,0.11201849962,0.08696623272,0.80100473119,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
940,0.214485753,0.16046585931000001,0.62503491391,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
941,0.17722614498,0.13282751271999998,0.6899331516099999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
942,0.22155905709999998,0.18181682806999996,0.59660965028,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
943,0.13370843878000002,0.10476038834,0.7615182264,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
944,0.23669679361999998,0.17371321305,0.5895781108799999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
945,0.20176032502,0.15779497764000003,0.64043308244,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
946,0.23410757983,0.20471048154000004,0.56116946854,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
947,0.15730408525000003,0.11784153574,0.7248444314,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
948,0.24469544542000005,0.18735835475999996,0.5679356292000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
949,0.20930163289000006,0.16362476366000003,0.6270616811,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
950,0.23987253209000003,0.21276043862999997,0.5473574591999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
951,0.17287156379,0.13794062661,0.6891763666,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
952,0.25684211768000004,0.18584920639999997,0.5572953733000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
953,0.22100843634,0.1850732061,0.5939030292,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
954,0.24711245708000007,0.21595270092,0.5369196831999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
955,0.19694625583999997,0.16087862224,0.6421608078000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
956,0.25407609764,0.1939374009,0.5519719261,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
957,0.220968607,0.19072807800000002,0.5882881581999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
958,0.25631946434,0.21446684989999998,0.5291983220000002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
959,0.20522964134000002,0.16753769950000003,0.6272182963999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
960,0.25330969430000005,0.20149138870000002,0.5451855944,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
961,0.22718700750000004,0.19818277369999995,0.5746163816,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
962,0.25169762149999997,0.2142665456,0.5340204137,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
963,0.2126564026,0.18413419739999998,0.6031950428999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
964,0.2589685964,0.21280718389999997,0.5282077807,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
965,0.23388779399999998,0.2080529337,0.558043231,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
966,0.24533916550000007,0.2188013251,0.5358395763999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
967,0.23104756119999997,0.19685849490000001,0.5720763372,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
968,0.25450671830000005,0.2184675045,0.5270077425999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
969,0.2398967119,0.21589856070000002,0.5441860556,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
970,0.2491096719,0.23024968999999998,0.5206202572000002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
971,0.23228092510000004,0.20473397340000002,0.5629656532999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
972,0.2546873344,0.2299714068,0.51532433,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
973,0.24313512030000006,0.2298164449,0.5270324030000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
974,0.24729111289999997,0.23049379779999998,0.5221972431,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
975,0.22836056089999998,0.21513036629999996,0.5564910546999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
976,0.25240888589999994,0.239084214,0.5084913130000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
977,0.23991022559999997,0.23376749589999996,0.526305653,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
978,0.24671389340000002,0.23776163040000003,0.515507752,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
979,0.23923125339999998,0.22796655300000002,0.5327857349999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
980,0.25386954399999995,0.24718049330000003,0.49893986100000004,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
981,0.24981045000000002,0.24432269599999995,0.5058545259999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
982,0.24696499750000003,0.24447649020000004,0.5085467379999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
983,0.24147387349999996,0.2381780456,0.520337137,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
984,0.2548541434,0.2625602509,0.4825775709999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
985,0.25463655850000005,0.2578057077,0.487549892,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
986,0.25130945200000004,0.2534291641,0.495253943,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
987,0.24919967080000002,0.253770589,0.49702342200000005,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
988,0.26160647410000004,0.27785915980000003,0.460526932,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
989,0.2625254441,0.2740554847,0.46341373499999994,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
990,0.2574844767,0.2635483637,0.478962069,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
991,0.2613847135,0.2743496718,0.464258551,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
992,0.2728651601,0.3084696437000001,0.418656013,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
993,0.27538530359999996,0.2992753186,0.4253292970000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
994,0.2734286896,0.28825088540000005,0.43830938199999997,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
995,0.2724289697,0.3033470913,0.424213369,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
996,0.28948878840000003,0.340063399,0.370441382,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
997,0.2904433185,0.33008125699999996,0.37946746600000003,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
998,0.2883443786,0.32203582900000005,0.389610207,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
999,0.28838928249999995,0.327794318,0.383808511,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
1000,0.30665608699999997,0.34520369600000006,0.348137769,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1001,0.30659792499999994,0.3428396490000001,0.35056131199999996,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1002,0.30529010970000003,0.342529987,0.35217595399999996,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1003,0.30681957600000004,0.341516104,0.35166222,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1004,0.3207666799999999,0.327937715,0.35129728499999996,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1005,0.32093077300000006,0.328087964,0.3509830930000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1006,0.320838888,0.32799610400000007,0.35116718999999996,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
