,C,D,L,_destination_path,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
1599,0.20040734251599998,0.020795657181000002,0.7787915562325,/tmpdir/job/1382628.1600,Both,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,4,0.1
1600,0.29990240374,0.015488594728000002,0.684604259954,/tmpdir/job/1382628.1601,Defector,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,5,0.1
1601,0.6819733801320002,0.0389913684651,0.2790280296450001,/tmpdir/job/1382628.1602,Loner,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,5,0.1
1602,0.20211418637200002,0.016299305372600003,0.7815795807859999,/tmpdir/job/1382628.1603,Neither,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,5,0.1
1603,0.16484327817100003,0.0172068948405,0.817944310115,/tmpdir/job/1382628.1604,Both,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,5,0.1
1604,0.50004386597,0.0217001871014,0.4782512133550001,/tmpdir/job/1382628.1605,Defector,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,6,0.1
1605,0.6915014668449999,0.035599339038899995,0.2728899752930001,/tmpdir/job/1382628.1606,Loner,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,6,0.1
1606,0.23603200156999998,0.0223877161299,0.7415736203080001,/tmpdir/job/1382628.1607,Neither,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,6,0.1
1607,0.211245302126,0.024297752658,0.764451085015,/tmpdir/job/1382628.1608,Both,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,6,0.1
1608,0.531674998426,0.022702068740599997,0.4456169816099999,/tmpdir/job/1382628.1609,Defector,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,7,0.1
1609,0.631388956137,0.052642462891000004,0.315959831682,/tmpdir/job/1382628.1610,Loner,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,7,0.1
1610,0.228356140031,0.017691707852700002,0.753945837239,/tmpdir/job/1382628.1611,Neither,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,7,0.1
1611,0.22799750444700004,0.0158162185905,0.7561810731790001,/tmpdir/job/1382628.1612,Both,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,7,0.1
1612,0.4864969257980001,0.0189728113668,0.494525026048,/tmpdir/job/1382628.1613,Defector,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,8,0.1
1613,0.619279223679,0.0534897911096,0.327221851233,/tmpdir/job/1382628.1614,Loner,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,8,0.1
1614,0.23163726047199998,0.018129424515999998,0.750227833693,/tmpdir/job/1382628.1615,Neither,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,8,0.1
1615,0.13974709938899998,0.0157578049309,0.8444890793440001,/tmpdir/job/1382628.1616,Both,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,8,0.1
1616,0.6342464017930001,0.027104086426399995,0.33864414660799996,/tmpdir/job/1382628.1617,Defector,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,9,0.1
1617,0.7210535998100001,0.047916053104999995,0.231021992259,/tmpdir/job/1382628.1618,Loner,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,9,0.1
1618,0.16430132587,0.0195470789594,0.8161451474060001,/tmpdir/job/1382628.1619,Neither,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,9,0.1
1619,0.325207314588,0.0159518740495,0.6588358286229999,/tmpdir/job/1382628.1620,Both,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,9,0.1
1620,0.4177094092340001,0.015731980479000002,0.566552751769,/tmpdir/job/1382628.1621,Defector,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,10,0.1
1621,0.732551740341,0.03944576109549999,0.22799452850300003,/tmpdir/job/1382628.1622,Loner,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,10,0.1
1622,0.22678690934599996,0.017073403398299998,0.756134075649,/tmpdir/job/1382628.1623,Neither,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,10,0.1
1623,0.208786472134,0.0195406795972,0.7716672050840001,/tmpdir/job/1382628.1624,Both,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,10,0.1
1624,0.44792641078600004,0.0181854671495,0.533883472854,/tmpdir/job/1382628.1625,Defector,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,11,0.1
1625,0.7126258329349999,0.0389725429385,0.24839455656600004,/tmpdir/job/1382628.1626,Loner,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,11,0.1
1626,0.18161152805099998,0.0168745429666,0.8015076471760002,/tmpdir/job/1382628.1627,Neither,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,11,0.1
1627,0.502916919939,0.019832114969500002,0.47724457245200014,/tmpdir/job/1382628.1628,Both,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,11,0.1
1628,0.65262817065,0.018499523621599998,0.32886781794,/tmpdir/job/1382628.1629,Defector,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,12,0.1
1629,0.629348941017,0.045453059644599995,0.32519061793299997,/tmpdir/job/1382628.1630,Loner,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,12,0.1
1630,0.266425163513,0.015490088486000001,0.7180797546810002,/tmpdir/job/1382628.1631,Neither,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,12,0.1
1631,0.273323739422,0.022979362891399995,0.7036913741170001,/tmpdir/job/1382628.1632,Both,200000,1,3,1,3,99,0.1,1.0,0.9090909090909091,0,0,12,0.1
1632,0.1523052699,0.08991373129999998,0.7577649837999999,/tmpdir/job/1382628.1633,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1633,0.14362200800000002,0.0814745709,0.7748875762,/tmpdir/job/1382628.1634,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1634,0.14247436949999998,0.08610785919999998,0.7714027817000001,/tmpdir/job/1382628.1635,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1635,0.1365029824,0.0827770167,0.7807049905,/tmpdir/job/1382628.1636,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1636,0.17132924935099997,0.070901325422,0.7577598469099999,/tmpdir/job/1382628.1637,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1637,0.143301758506,0.071241472235,0.7854457740689998,/tmpdir/job/1382628.1638,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1638,0.145992005981,0.093559831607,0.7604325259779999,/tmpdir/job/1382628.1639,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1639,0.04892236024700001,0.019174101989599998,0.9318956979799999,/tmpdir/job/1382628.1640,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1640,0.09178878600799999,0.029726580251,0.8784759157230001,/tmpdir/job/1382628.1641,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1641,0.155412923475,0.0859585429491,0.758618993981,/tmpdir/job/1382628.1642,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1642,0.097522666811,0.047534556605,0.8549339970520002,/tmpdir/job/1382628.1643,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1643,0.11304619276599999,0.05854007855499998,0.8284056486740001,/tmpdir/job/1382628.1644,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1644,0.061283843907,0.0167472514184,0.9219627100000001,/tmpdir/job/1382628.1645,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1645,0.258527866274,0.15302257931170002,0.588436664298,/tmpdir/job/1382628.1646,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1646,0.033901946349,0.012897367903999998,0.9531938689489999,/tmpdir/job/1382628.1647,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1647,0.9805246650000001,0.0111126481545,0.008331120906500001,/tmpdir/job/1382628.1648,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1648,0.980332518,0.019481948278,0.00014063818099999999,/tmpdir/job/1382628.1649,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1649,0.236961901329,0.11179832209999999,0.6512287962740001,/tmpdir/job/1382628.1650,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1650,0.133502238462,0.07070967758100001,0.795775463633,/tmpdir/job/1382628.1651,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1651,0.34141848689599996,0.042825760428000015,0.615739834798,/tmpdir/job/1382628.1652,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1652,0.878327552617,0.022611834079299998,0.09902602416430002,/tmpdir/job/1382628.1653,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1653,0.261089663386,0.09335812111860001,0.6455419756740001,/tmpdir/job/1382628.1654,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1654,0.141462468775,0.069429290838,0.7890942075610001,/tmpdir/job/1382628.1655,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1655,0.9812482470000002,0.010990182837999999,0.007734115630400001,/tmpdir/job/1382628.1656,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1656,0.9088418214,0.051754977158,0.039366702642000005,/tmpdir/job/1382628.1657,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1657,0.72278957406,0.04142967826259999,0.2357561857286,/tmpdir/job/1382628.1658,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1658,0.9579541250900001,0.009886829455000003,0.032132418345000004,/tmpdir/job/1382628.1659,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1659,0.9801678560000002,0.011072058336699999,0.0087275498007,/tmpdir/job/1382628.1660,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1660,0.9131571321999999,0.051020905255,0.035784848342,/tmpdir/job/1382628.1661,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1661,0.7569302802860001,0.032749729883000005,0.2102950385435,/tmpdir/job/1382628.1662,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1662,0.9842581859999998,0.0090143381745,0.006700548503800001,/tmpdir/job/1382628.1663,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1663,0.980360892,0.0111085559357,0.008498995636000001,/tmpdir/job/1382628.1664,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1664,0.9098757825999999,0.05099010310099999,0.039096300181,/tmpdir/job/1382628.1665,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1665,0.6536807523589999,0.046049820785699996,0.3002482527045,/tmpdir/job/1382628.1666,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1666,0.9846443280000001,0.0089491495169,0.0063812079209,/tmpdir/job/1382628.1667,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1667,0.981121501,0.010815719378400002,0.008038268817,/tmpdir/job/1382628.1668,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1668,0.9123243633,0.05145006372100001,0.036187972239,/tmpdir/job/1382628.1669,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
1669,0.8335625645259999,0.028819877277600003,0.13759137806400001,/tmpdir/job/1382628.1670,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
1670,0.9842674469999999,0.009029033722000002,0.006677240003699999,/tmpdir/job/1382628.1671,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
1671,0.9489307650000001,0.0130629967636,0.03795815597,/tmpdir/job/1382628.1672,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
1672,0.926565767,0.022468227500999995,0.050932726859,/tmpdir/job/1382628.1673,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,11,0.1
1673,0.5927460799779999,0.06385849302899999,0.3433729490727,/tmpdir/job/1382628.1674,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,11,0.1
1674,0.9845831490000001,0.008799454598000002,0.006589782073,/tmpdir/job/1382628.1675,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,11,0.1
1675,0.28520002455200005,0.0450498410076,0.669731092165,/tmpdir/job/1382628.1676,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,11,0.1
1676,0.9814127199999998,0.01841414248,0.00012904615599999998,/tmpdir/job/1382628.1677,Defector,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
1677,0.7010096515350002,0.048289575244100005,0.25067540982270003,/tmpdir/job/1382628.1678,Loner,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
1678,0.98400277,0.009175001850000001,0.006797342467,/tmpdir/job/1382628.1679,Neither,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
1679,0.9808401529999999,0.010744729880999998,0.008383706087500001,/tmpdir/job/1382628.1680,Both,200000,1,3,1,4,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
1680,0.11828145479999999,0.0884880378,0.7932190634000001,/tmpdir/job/1382628.1681,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1681,0.1198639763,0.0899396275,0.7901845082,/tmpdir/job/1382628.1682,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1682,0.1231884336,0.09041725019999998,0.7863821749,/tmpdir/job/1382628.1683,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1683,0.11003859459999998,0.0827409297,0.8072089879999998,/tmpdir/job/1382628.1684,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1684,0.15211197546000002,0.08141675509100002,0.766462889399,/tmpdir/job/1382628.1685,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1685,0.08088648845100001,0.0569416699,0.862165583816,/tmpdir/job/1382628.1686,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1686,0.11165052147199998,0.07945283111049997,0.8088817504480001,/tmpdir/job/1382628.1687,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1687,0.04850438203399999,0.028500085464999998,0.9229903173060001,/tmpdir/job/1382628.1688,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1688,0.07003347796799998,0.024972120953999997,0.90498837138,/tmpdir/job/1382628.1689,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1689,0.168808979045,0.09024366173100001,0.7409388413130001,/tmpdir/job/1382628.1690,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1690,0.03498052733200001,0.020972301848000002,0.9440426383120002,/tmpdir/job/1382628.1691,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1691,0.047093552684000006,0.025795165645999995,0.9271056909019999,/tmpdir/job/1382628.1692,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1692,0.07353420244,0.0238596429684,0.9026001553729999,/tmpdir/job/1382628.1693,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1693,0.133170185712,0.08336882732800001,0.783453746314,/tmpdir/job/1382628.1694,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1694,0.057422127823,0.033777889608599995,0.9087919051390001,/tmpdir/job/1382628.1695,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1695,0.096782879204,0.067971593058,0.8352386428569999,/tmpdir/job/1382628.1696,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1696,0.804956208342,0.032009844025000005,0.163014088333,/tmpdir/job/1382628.1697,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1697,0.149125107283,0.097158321824,0.7537083737120001,/tmpdir/job/1382628.1698,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1698,0.124010576144,0.06397468614929999,0.8120037120220001,/tmpdir/job/1382628.1699,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1699,0.23358881684399999,0.057720073626600005,0.708681529783,/tmpdir/job/1382628.1700,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1700,0.20868382844200004,0.0200984306685,0.771207642743,/tmpdir/job/1382628.1701,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1701,0.194062423181,0.11513709376130002,0.6907886684759998,/tmpdir/job/1382628.1702,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1702,0.028315784391000003,0.012674695486000002,0.9590031576830002,/tmpdir/job/1382628.1703,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1703,0.259494087137,0.059704317618,0.680790378086,/tmpdir/job/1382628.1704,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1704,0.5760600353429999,0.04343290268899999,0.380488305843,/tmpdir/job/1382628.1705,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1705,0.19292748506100005,0.103714901398,0.7033484351840001,/tmpdir/job/1382628.1706,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1706,0.11606077359599998,0.07687676941399998,0.8070508069779999,/tmpdir/job/1382628.1707,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1707,0.230738133341,0.057181779485,0.7120676020729999,/tmpdir/job/1382628.1708,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1708,0.7627574126100001,0.042652055094,0.19456825694899998,/tmpdir/job/1382628.1709,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1709,0.23176113428999998,0.124229945714,0.6439979335420001,/tmpdir/job/1382628.1710,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1710,0.09678455349499998,0.068445086493,0.834760702205,/tmpdir/job/1382628.1711,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1711,0.31809875421000006,0.055774587207,0.626112226143,/tmpdir/job/1382628.1712,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1712,0.9309732413999999,0.06625880603399999,0.0027354650629999996,/tmpdir/job/1382628.1713,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1713,0.612488408712,0.0758212896,0.31167254628800006,/tmpdir/job/1382628.1714,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1714,0.455058848488,0.0534314398364,0.49149461605440004,/tmpdir/job/1382628.1715,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1715,0.339220618662,0.05578662543050001,0.604976333663,/tmpdir/job/1382628.1716,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1716,0.9721067263000001,0.027725834945999995,0.000138082636,/tmpdir/job/1382628.1717,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
1717,0.751811272455,0.038542908901,0.20962327776299994,/tmpdir/job/1382628.1718,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
1718,0.638957686586,0.0369519736744,0.32406888778200005,/tmpdir/job/1382628.1719,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
1719,0.4655493025709999,0.050987669572,0.48344518416499993,/tmpdir/job/1382628.1720,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
1720,0.740236909753,0.07574947880899999,0.183991894949,/tmpdir/job/1382628.1721,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,11,0.1
1721,0.643070286511,0.05140975775769999,0.305497797627,/tmpdir/job/1382628.1722,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,11,0.1
1722,0.347369902871,0.056651970886,0.5959607126979999,/tmpdir/job/1382628.1723,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,11,0.1
1723,0.494960259962,0.047278881871399996,0.45774199765000007,/tmpdir/job/1382628.1724,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,11,0.1
1724,0.8787205719310002,0.06162462073499998,0.059619662537,/tmpdir/job/1382628.1725,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
1725,0.8624156865749999,0.061719917661999996,0.075841247855,/tmpdir/job/1382628.1726,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
1726,0.531750857976,0.049541084025500004,0.41868890078000004,/tmpdir/job/1382628.1727,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
1727,0.359198655308,0.061539300559,0.5792447399970001,/tmpdir/job/1382628.1728,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
1728,1.0,0.0,0.0,/tmpdir/job/1382628.1729,Defector,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1729,1.0,0.0,0.0,/tmpdir/job/1382628.1730,Loner,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1730,1.0,0.0,0.0,/tmpdir/job/1382628.1731,Neither,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1731,1.0,0.0,0.0,/tmpdir/job/1382628.1732,Both,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,1,0.1
1732,1.0,0.0,0.0,/tmpdir/job/1382628.1733,Defector,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1733,1.0,0.0,0.0,/tmpdir/job/1382628.1734,Loner,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1734,1.0,0.0,0.0,/tmpdir/job/1382628.1735,Neither,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1735,1.0,0.0,0.0,/tmpdir/job/1382628.1736,Both,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
1736,1.0,0.0,0.0,/tmpdir/job/1382628.1737,Defector,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1737,1.0,0.0,0.0,/tmpdir/job/1382628.1738,Loner,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1738,1.0,0.0,0.0,/tmpdir/job/1382628.1739,Neither,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1739,1.0,0.0,0.0,/tmpdir/job/1382628.1740,Both,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,3,0.1
1740,1.0,0.0,0.0,/tmpdir/job/1382628.1741,Defector,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1741,1.0,0.0,0.0,/tmpdir/job/1382628.1742,Loner,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1742,1.0,0.0,0.0,/tmpdir/job/1382628.1743,Neither,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1743,1.0,0.0,0.0,/tmpdir/job/1382628.1744,Both,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
1744,1.0,0.0,0.0,/tmpdir/job/1382628.1745,Defector,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1745,1.0,0.0,0.0,/tmpdir/job/1382628.1746,Loner,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1746,1.0,0.0,0.0,/tmpdir/job/1382628.1747,Neither,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1747,1.0,0.0,0.0,/tmpdir/job/1382628.1748,Both,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,5,0.1
1748,1.0,0.0,0.0,/tmpdir/job/1382628.1749,Defector,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1749,1.0,0.0,0.0,/tmpdir/job/1382628.1750,Loner,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1750,1.0,0.0,0.0,/tmpdir/job/1382628.1751,Neither,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1751,1.0,0.0,0.0,/tmpdir/job/1382628.1752,Both,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
1752,1.0,0.0,0.0,/tmpdir/job/1382628.1753,Defector,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1753,1.0,0.0,0.0,/tmpdir/job/1382628.1754,Loner,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1754,1.0,0.0,0.0,/tmpdir/job/1382628.1755,Neither,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1755,1.0,0.0,0.0,/tmpdir/job/1382628.1756,Both,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,7,0.1
1756,1.0,0.0,0.0,/tmpdir/job/1382628.1757,Defector,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1757,1.0,0.0,0.0,/tmpdir/job/1382628.1758,Loner,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1758,1.0,0.0,0.0,/tmpdir/job/1382628.1759,Neither,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1759,1.0,0.0,0.0,/tmpdir/job/1382628.1760,Both,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1760,1.0,0.0,0.0,/tmpdir/job/1382628.1761,Defector,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1761,1.0,0.0,0.0,/tmpdir/job/1382628.1762,Loner,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
1762,1.0,0.0,0.0,/tmpdir/job/1382628.1763,Neither,200000,1,3,1,2,100,0.1,1.0,0.9090909090909091,0,0,9,0.1
