,C,D,L,uid,_destination_path,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
336,0.110414454592,0.08282617623300001,0.8067460512840001,337.0,/tmpdir/job/9944909.337,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
337,0.053275999641,0.025634107939999994,0.921082053957,338.0,/tmpdir/job/9944909.338,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
338,0.027269315272999996,0.011151970255,0.96157320942,339.0,/tmpdir/job/9944909.339,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
339,0.107948898128,0.07519013287400002,0.816848673961,340.0,/tmpdir/job/9944909.340,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
340,0.377162194175,0.057597395146,0.565222403983,341.0,/tmpdir/job/9944909.341,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
341,0.5663566649020001,0.051133099130500015,0.3824890496385,342.0,/tmpdir/job/9944909.342,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
342,0.13353148899700001,0.11405625543639997,0.7524036626949999,343.0,/tmpdir/job/9944909.343,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
343,0.09301173836000001,0.088255036395,0.8187238129109999,344.0,/tmpdir/job/9944909.344,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
344,0.08043592350899999,0.07960537915499999,0.839949384122,345.0,/tmpdir/job/9944909.345,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
345,0.08181433374699999,0.080833292588,0.8373421671399998,346.0,/tmpdir/job/9944909.346,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
346,0.073593763682,0.07010400708799999,0.856291781306,347.0,/tmpdir/job/9944909.347,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
347,0.071910926486,0.07231591575900001,0.8557624120390002,348.0,/tmpdir/job/9944909.348,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
348,0.173611337683,0.14101585654659998,0.685364110127,349.0,/tmpdir/job/9944909.349,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
349,0.134221426824,0.14118857773799998,0.724579375147,350.0,/tmpdir/job/9944909.350,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
350,0.12659903068099998,0.14055016837599998,0.732841643654,351.0,/tmpdir/job/9944909.351,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
351,0.129890924237,0.14407919144099998,0.72601981233,352.0,/tmpdir/job/9944909.352,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
352,0.118393784867,0.14111483276700001,0.740481787722,353.0,/tmpdir/job/9944909.353,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
353,0.11210684614999998,0.14707452354300002,0.7408094204820002,354.0,/tmpdir/job/9944909.354,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
354,0.171717414629,0.14678418936699997,0.6814879955285,355.0,/tmpdir/job/9944909.355,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
355,0.136997443484,0.14910914668960001,0.713881976363,356.0,/tmpdir/job/9944909.356,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
356,0.13320791393700002,0.1573859628835,0.7093936325579999,357.0,/tmpdir/job/9944909.357,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
357,0.128990107425,0.16697202264729996,0.7040270910959999,358.0,/tmpdir/job/9944909.358,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
358,0.127461068358,0.155099185827,0.717428858234,359.0,/tmpdir/job/9944909.359,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
359,0.12893711253399998,0.166766246965,0.7042856197480001,360.0,/tmpdir/job/9944909.360,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
360,0.03865086036899999,0.025257176996000004,0.9360875370069999,361.0,/tmpdir/job/9944909.361,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
361,0.099431268145,0.06543597541700001,0.835125066763,362.0,/tmpdir/job/9944909.362,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
362,0.2513536812,0.053814563357999994,0.6948201045450002,363.0,/tmpdir/job/9944909.363,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
363,0.26762002491899994,0.05762983230600001,0.674736005834,364.0,/tmpdir/job/9944909.364,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
364,0.438549769815,0.057735259257399994,0.5036957442390001,365.0,/tmpdir/job/9944909.365,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
365,0.36299710498700005,0.05570232286000001,0.5812831582500001,366.0,/tmpdir/job/9944909.366,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
366,0.077524441383,0.08244659973,0.840022287028,367.0,/tmpdir/job/9944909.367,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
367,0.07342325667,0.086966962227,0.8396026366269999,368.0,/tmpdir/job/9944909.368,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
368,0.077386870796,0.079349764769,0.843255497899,369.0,/tmpdir/job/9944909.369,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
369,0.06925755787400001,0.087341204622,0.8433928806929999,370.0,/tmpdir/job/9944909.370,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
370,0.190546518907,0.10077040670900002,0.708671187662,371.0,/tmpdir/job/9944909.371,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
371,0.22732801157100002,0.09472155041900002,0.6779373073460001,372.0,/tmpdir/job/9944909.372,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
372,0.11384336207000001,0.13507312485099998,0.751075163507,373.0,/tmpdir/job/9944909.373,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
373,0.102727213345,0.13085937826399996,0.76640624826,374.0,/tmpdir/job/9944909.374,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
374,0.099158794999,0.13757658651600002,0.763256473705,375.0,/tmpdir/job/9944909.375,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
375,0.102204710993,0.145228641618,0.7525573106000001,376.0,/tmpdir/job/9944909.376,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
376,0.087876845192,0.12051077577699998,0.7916017786730001,377.0,/tmpdir/job/9944909.377,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
377,0.09448996853900002,0.12738486858099998,0.7781150072420001,378.0,/tmpdir/job/9944909.378,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
378,0.1213760682,0.15034977327500001,0.7282657132199999,379.0,/tmpdir/job/9944909.379,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
379,0.108018646699,0.138324054922,0.7536489057429999,380.0,/tmpdir/job/9944909.380,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
380,0.117009321958,0.163595810463,0.7193863481780001,381.0,/tmpdir/job/9944909.381,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
381,0.11280526701699999,0.15942167802600002,0.7277640106230001,382.0,/tmpdir/job/9944909.382,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
382,0.116294087506,0.15848445093199998,0.7252124170679999,383.0,/tmpdir/job/9944909.383,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
383,0.10066476429799999,0.14522749740000002,0.7540986000969999,384.0,/tmpdir/job/9944909.384,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
384,0.14864542297299999,0.07945313071799999,0.7718932192100001,385.0,/tmpdir/job/9944909.385,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
385,0.075057235799,0.026301198155999995,0.8986355776500002,386.0,/tmpdir/job/9944909.386,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
386,0.33973699846200006,0.029896182081000002,0.630354160091,387.0,/tmpdir/job/9944909.387,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
387,0.86999626587,0.034968945401,0.09500960976200004,388.0,/tmpdir/job/9944909.388,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
388,0.49279023702399993,0.06423982283549999,0.44295134427499994,389.0,/tmpdir/job/9944909.389,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
389,0.789018921416,0.05546194052299999,0.1554881916125,390.0,/tmpdir/job/9944909.390,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
390,0.138847398268,0.08936015479900002,0.77178607204,391.0,/tmpdir/job/9944909.391,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
391,0.10753619786899998,0.080562423302,0.8118942509959999,392.0,/tmpdir/job/9944909.392,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
392,0.129842196877,0.10662216186000001,0.763527987908,393.0,/tmpdir/job/9944909.393,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
393,0.11644452518199999,0.10914306586639999,0.7744048427500001,394.0,/tmpdir/job/9944909.394,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
394,0.27970422719099997,0.065212338423,0.6550686404239999,395.0,/tmpdir/job/9944909.395,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
395,0.275789941657,0.0724115765074,0.6517842595660001,396.0,/tmpdir/job/9944909.396,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
396,0.15900389035399998,0.109616661071,0.7313720558499999,397.0,/tmpdir/job/9944909.397,Defector,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
397,0.146899103699,0.12855852539599996,0.7245329518220001,398.0,/tmpdir/job/9944909.398,Defector,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
398,0.128426430776,0.12729551787300003,0.744270586778,399.0,/tmpdir/job/9944909.399,Defector,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
399,0.128423048265,0.1452049219,0.726364022841,400.0,/tmpdir/job/9944909.400,Defector,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
400,0.129989378126,0.14587553201139997,0.7241257323299999,401.0,/tmpdir/job/9944909.401,Defector,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
401,0.1330607495,0.14572027319199998,0.721211236747,402.0,/tmpdir/job/9944909.402,Defector,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
402,0.176267185209,0.13463507408199998,0.6890882097800002,403.0,/tmpdir/job/9944909.403,Defector,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
403,0.14584944874400002,0.151978481768,0.7021605633579999,404.0,/tmpdir/job/9944909.404,Defector,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
404,0.15036962037800003,0.14933673836500003,0.700283521671,405.0,/tmpdir/job/9944909.405,Defector,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
405,0.14772440979800003,0.155536158281,0.6967309116120001,406.0,/tmpdir/job/9944909.406,Defector,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
406,0.139458631842,0.15581319106699998,0.7047200328440001,407.0,/tmpdir/job/9944909.407,Defector,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
407,0.14644139045399998,0.161980000552,0.691569695305,408.0,/tmpdir/job/9944909.408,Defector,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
408,0.08590370765499998,0.059426235144,0.854663218542,409.0,/tmpdir/job/9944909.409,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
409,0.130427748057,0.0808902426956,0.788674232587,410.0,/tmpdir/job/9944909.410,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
410,0.1807512932446,0.11131319115430001,0.7079249080919999,411.0,/tmpdir/job/9944909.411,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
411,0.22247914504699998,0.1264340352795,0.651077613342,412.0,/tmpdir/job/9944909.412,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
412,0.8837737402410001,0.058886299209,0.0573101461715,413.0,/tmpdir/job/9944909.413,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
413,0.798318347017,0.034818469343,0.16683839063500003,414.0,/tmpdir/job/9944909.414,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
414,0.08981588680000001,0.08372521594200001,0.8264478088960001,415.0,/tmpdir/job/9944909.415,Loner,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
415,0.11453796815000002,0.09014801892900001,0.7953058456699998,416.0,/tmpdir/job/9944909.416,Loner,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
416,0.13259671435900003,0.112903274146,0.7544913177570001,417.0,/tmpdir/job/9944909.417,Loner,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
417,0.12628246556300002,0.11146116725950002,0.7622474518460001,418.0,/tmpdir/job/9944909.418,Loner,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
418,0.120179916883,0.10866825567600001,0.771143305946,419.0,/tmpdir/job/9944909.419,Loner,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
419,0.13600746546399997,0.126568592152,0.737413860545,420.0,/tmpdir/job/9944909.420,Loner,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
420,0.118741430216,0.11375759142199998,0.7674911461969999,421.0,/tmpdir/job/9944909.421,Loner,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
421,0.11794895417999998,0.11535243065699999,0.7666888453099999,422.0,/tmpdir/job/9944909.422,Loner,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
422,0.12683330856799999,0.129392314528,0.7437642927229998,423.0,/tmpdir/job/9944909.423,Loner,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
423,0.13076696596899998,0.133778651683,0.7354457172759999,424.0,/tmpdir/job/9944909.424,Loner,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
424,0.126242315038,0.14151120346700002,0.732236420736,425.0,/tmpdir/job/9944909.425,Loner,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
425,0.13062804162799999,0.142849555139,0.7265109438019998,426.0,/tmpdir/job/9944909.426,Loner,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
426,0.11474189851100002,0.11588989989199999,0.769358307042,427.0,/tmpdir/job/9944909.427,Loner,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
427,0.12261918404599997,0.120866766853,0.756503095219,428.0,/tmpdir/job/9944909.428,Loner,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
428,0.12705965281099998,0.129212235018,0.7437183791069999,429.0,/tmpdir/job/9944909.429,Loner,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
429,0.12782393681600002,0.13554458793500002,0.7366228102860001,430.0,/tmpdir/job/9944909.430,Loner,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
430,0.142914622242,0.16845685195569995,0.688619192413,431.0,/tmpdir/job/9944909.431,Loner,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
431,0.13970319890600003,0.16166350021560003,0.69862456477,432.0,/tmpdir/job/9944909.432,Loner,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
432,0.1238086738504,0.09621356449399998,0.7799633916790001,433.0,/tmpdir/job/9944909.433,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
433,0.059358211099,0.027311092808000002,0.9133224319009999,434.0,/tmpdir/job/9944909.434,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
434,0.03052611037,0.012935986925,0.9565315133630001,435.0,/tmpdir/job/9944909.435,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
435,0.113632269478,0.0791099397626,0.807245722461,436.0,/tmpdir/job/9944909.436,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
436,0.4046349220010001,0.048948716145399994,0.546399481312,437.0,/tmpdir/job/9944909.437,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
437,0.31508516481500004,0.06647824407740001,0.6184194730249999,438.0,/tmpdir/job/9944909.438,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
438,0.134214860809,0.105247078275,0.7605287292399999,439.0,/tmpdir/job/9944909.439,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
439,0.093803663703,0.08451451593899999,0.8216722919520001,440.0,/tmpdir/job/9944909.440,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
440,0.08779320334,0.08531801096,0.8268799207890001,441.0,/tmpdir/job/9944909.441,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
441,0.08036190441,0.08569421822500001,0.8339349365169999,442.0,/tmpdir/job/9944909.442,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
442,0.07678762143399999,0.0716481944245,0.8515534666140001,443.0,/tmpdir/job/9944909.443,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
443,0.07447864934800001,0.0800243216163,0.845486219969,444.0,/tmpdir/job/9944909.444,Neither,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
444,0.16934915164199998,0.14154131835600003,0.6891021337129999,445.0,/tmpdir/job/9944909.445,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
445,0.12069635233100001,0.131643150416,0.7476501856785,446.0,/tmpdir/job/9944909.446,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
446,0.13291119415700003,0.13141885116000004,0.7356595446039998,447.0,/tmpdir/job/9944909.447,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
447,0.10973342472000004,0.13387750300440002,0.7563795173480001,448.0,/tmpdir/job/9944909.448,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
448,0.12573505921800002,0.14875400545999998,0.7255006775689999,449.0,/tmpdir/job/9944909.449,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
449,0.121382614888,0.15496086855500002,0.7236468643189998,450.0,/tmpdir/job/9944909.450,Neither,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
450,0.181557585368,0.1612380647306,0.657194133437,451.0,/tmpdir/job/9944909.451,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
451,0.133919829177,0.142237016436,0.7238322158830001,452.0,/tmpdir/job/9944909.452,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
452,0.132820529288,0.147638766307,0.7195295795930001,453.0,/tmpdir/job/9944909.453,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
453,0.127060035174,0.15003896199099997,0.7228897937950002,454.0,/tmpdir/job/9944909.454,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
454,0.12165471807400001,0.140947533049,0.73738718868,455.0,/tmpdir/job/9944909.455,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
455,0.12859556028500002,0.158254771042,0.713138601444,456.0,/tmpdir/job/9944909.456,Neither,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
456,0.04101258221000001,0.019568743486,0.9394141796470002,457.0,/tmpdir/job/9944909.457,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
457,0.10177074771830001,0.07145226589100001,0.8267699707250001,458.0,/tmpdir/job/9944909.458,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
458,0.36291118221599994,0.058228897739,0.5788451396435,459.0,/tmpdir/job/9944909.459,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
459,0.3449824133820001,0.0562695118153,0.598732848127,460.0,/tmpdir/job/9944909.460,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
460,0.36908257553100005,0.057173986377000004,0.573726042509,461.0,/tmpdir/job/9944909.461,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
461,0.3802240517120001,0.067191817376,0.552565053079,462.0,/tmpdir/job/9944909.462,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
462,0.08374821019999999,0.08660130820199999,0.8296436264829999,463.0,/tmpdir/job/9944909.463,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
463,0.07544555867,0.083201148295,0.841346716851,464.0,/tmpdir/job/9944909.464,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
464,0.07940469199700001,0.08685585536799999,0.8337311122189998,465.0,/tmpdir/job/9944909.465,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
465,0.07198213317,0.0820606029565,0.8459492120250001,466.0,/tmpdir/job/9944909.466,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
466,0.21928795418200003,0.091987158384,0.6887122512870001,467.0,/tmpdir/job/9944909.467,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
467,0.265620016608,0.095916400383,0.6384476448490001,468.0,/tmpdir/job/9944909.468,Both,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
468,0.11593954209999999,0.13713608655,0.7469155471299999,469.0,/tmpdir/job/9944909.469,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
469,0.097317797871,0.133048230913,0.7696265187889998,470.0,/tmpdir/job/9944909.470,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
470,0.103220007853,0.140890347852,0.755882170393,471.0,/tmpdir/job/9944909.471,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
471,0.099134159374,0.1516927385616,0.74916434895,472.0,/tmpdir/job/9944909.472,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
472,0.0884682365866,0.1213834017116,0.79013777573,473.0,/tmpdir/job/9944909.473,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
473,0.089944561683,0.11976689397399998,0.7902768606110001,474.0,/tmpdir/job/9944909.474,Both,200000,1,3,1,20,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
474,0.12734990716,0.14851706564,0.7241234768250001,475.0,/tmpdir/job/9944909.475,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
475,0.11982305630199996,0.156137604101,0.724030267709,476.0,/tmpdir/job/9944909.476,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
476,0.11847430298800002,0.153399809279,0.728117916389,477.0,/tmpdir/job/9944909.477,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
477,0.113519751586,0.152974117251,0.7334965166659999,478.0,/tmpdir/job/9944909.478,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
478,0.11004192600600002,0.15324834383849997,0.7367007033459999,479.0,/tmpdir/job/9944909.479,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
479,0.097586838736,0.13886465458700004,0.76353951286,480.0,/tmpdir/job/9944909.480,Both,200000,1,3,1,25,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
480,0.151812321391,0.07906426761199999,0.769115690885,481.0,/tmpdir/job/9944909.481,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
481,0.081765007023,0.027290343291,0.8909382561130001,482.0,/tmpdir/job/9944909.482,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
482,0.066399088109,0.020321906552000002,0.913271864819,483.0,/tmpdir/job/9944909.483,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
483,0.9690421020000002,0.03024182250489999,0.000688206276,484.0,/tmpdir/job/9944909.484,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
484,0.9244583276,0.024144682726599996,0.0513696065997,485.0,/tmpdir/job/9944909.485,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
485,0.917681107799,0.07026776950199999,0.012015739701000004,486.0,/tmpdir/job/9944909.486,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
486,0.133411227255,0.08910274372100001,0.777479756453,487.0,/tmpdir/job/9944909.487,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
487,0.11154387452,0.089305935157,0.799143946992,488.0,/tmpdir/job/9944909.488,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,4,0.1
488,0.122993413536,0.10533532138860001,0.7716635050860001,489.0,/tmpdir/job/9944909.489,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,6,0.1
489,0.11375796488299998,0.104809087429,0.7814252918589999,490.0,/tmpdir/job/9944909.490,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
490,0.24700552913300003,0.06888883648350001,0.6840921578590001,491.0,/tmpdir/job/9944909.491,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,10,0.1
491,0.338781244334,0.078855942224,0.5823480891340002,492.0,/tmpdir/job/9944909.492,Defector,200000,1,3,1,10,100,0.1,1.0,0.9090909090909091,0,0,12,0.1
