,C,D,L,uid,_destination_path,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
160,0.00016760555,0.7604862579999999,0.23934057109999998,161.0,/tmpdir/job/9972258.161,Defector,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
161,0.000159041633,0.832518989,0.16731064099999998,162.0,/tmpdir/job/9972258.162,Loner,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
162,0.00021472097,0.717270321,0.2825096954,163.0,/tmpdir/job/9972258.163,Neither,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
163,0.00022282843039999998,0.6545636039999999,0.3452100674,164.0,/tmpdir/job/9972258.164,Both,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
164,0.97197762,0.027783247257,0.000210093429,165.0,/tmpdir/job/9972258.165,Defector,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
165,0.20153247164599997,0.286790341512,0.5116663651730001,166.0,/tmpdir/job/9972258.166,Loner,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
166,0.1533965430496,0.20951874277360005,0.6370704559370002,167.0,/tmpdir/job/9972258.167,Neither,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
167,0.9684543649999999,0.031352558485,0.000165835106,168.0,/tmpdir/job/9972258.168,Both,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
168,0.9681033342,0.031702561701000005,0.00016730300800000004,169.0,/tmpdir/job/9972258.169,Defector,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
169,0.20533115310099997,0.11578620674499998,0.6788725125120001,170.0,/tmpdir/job/9972258.170,Loner,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
170,0.12561956302399999,0.078463245357,0.7959051412670002,171.0,/tmpdir/job/9972258.171,Neither,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
171,0.494215735106,0.0494817760449,0.456285129827,172.0,/tmpdir/job/9972258.172,Both,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
172,0.065209993588,0.018351167313999998,0.9164325289509998,173.0,/tmpdir/job/9972258.173,Defector,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
173,0.1069545485176,0.026755668388,0.866285565052,174.0,/tmpdir/job/9972258.174,Loner,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
174,0.058479268324,0.021463731320999997,0.9200508136109999,175.0,/tmpdir/job/9972258.175,Neither,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
175,0.08608673406600001,0.019610778247,0.8942949199340002,176.0,/tmpdir/job/9972258.176,Both,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
176,0.000403019923,5.027026e-06,0.999591055,177.0,/tmpdir/job/9972258.177,Defector,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
177,0.0004667250120000001,2.9611390000000003e-06,0.9995293100000001,178.0,/tmpdir/job/9972258.178,Loner,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
178,0.000442220994,6.304641999999999e-06,0.9995506899999999,179.0,/tmpdir/job/9972258.179,Neither,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
179,0.000443965295,6.842725e-06,0.9995482859999999,180.0,/tmpdir/job/9972258.180,Both,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
180,0.0,0.0,1.0,181.0,/tmpdir/job/9972258.181,Defector,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
181,0.0,0.0,1.0,182.0,/tmpdir/job/9972258.182,Loner,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
182,0.0,0.0,1.0,183.0,/tmpdir/job/9972258.183,Neither,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
183,0.0,0.0,1.0,184.0,/tmpdir/job/9972258.184,Both,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
184,0.0,0.0,1.0,185.0,/tmpdir/job/9972258.185,Defector,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
185,0.0,0.0,1.0,186.0,/tmpdir/job/9972258.186,Loner,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
186,0.0,0.0,1.0,187.0,/tmpdir/job/9972258.187,Neither,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
187,0.0,0.0,1.0,188.0,/tmpdir/job/9972258.188,Both,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
188,0.0,0.0,1.0,189.0,/tmpdir/job/9972258.189,Defector,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
189,0.0,0.0,1.0,190.0,/tmpdir/job/9972258.190,Loner,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
190,0.0,0.0,1.0,191.0,/tmpdir/job/9972258.191,Neither,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
191,0.0,0.0,1.0,192.0,/tmpdir/job/9972258.192,Both,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
192,0.000509516441,0.639048412,0.3604407460000001,193.0,/tmpdir/job/9972258.193,Defector,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
193,0.00024191969699999998,0.6496417919999999,0.35011523099999997,194.0,/tmpdir/job/9972258.194,Loner,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
194,0.000341675265,0.675655814,0.32400368599999996,195.0,/tmpdir/job/9972258.195,Neither,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
195,0.000368390408,0.654929204,0.34470265899999997,196.0,/tmpdir/job/9972258.196,Both,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
196,0.171433940156,0.1874770375315,0.6410770205129999,197.0,/tmpdir/job/9972258.197,Defector,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
197,0.127377210341,0.16806180138,0.70454385383,198.0,/tmpdir/job/9972258.198,Loner,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
198,0.157760554773,0.1729733472879,0.6692443246360001,199.0,/tmpdir/job/9972258.199,Neither,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
199,0.047551595931,0.058927634837000004,0.893503396832,200.0,/tmpdir/job/9972258.200,Both,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
200,0.1492682969385,0.076609843017,0.77411184883,201.0,/tmpdir/job/9972258.201,Defector,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
201,0.084184383943,0.06312016667,0.852687854944,202.0,/tmpdir/job/9972258.202,Loner,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
202,0.14310407365299999,0.09387822746050001,0.76300335547,203.0,/tmpdir/job/9972258.203,Neither,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
203,0.037704502744,0.022002868206999995,0.94028870245,204.0,/tmpdir/job/9972258.204,Both,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
204,0.13708756340900002,0.052343447662999996,0.8105585733489999,205.0,/tmpdir/job/9972258.205,Defector,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
205,0.035681036646,0.014769284452999997,0.9495446783009998,206.0,/tmpdir/job/9972258.206,Loner,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
206,0.10774491383299999,0.06067350064860001,0.831570656601,207.0,/tmpdir/job/9972258.207,Neither,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
207,0.007722200162,0.0018439050560000007,0.9904311613,208.0,/tmpdir/job/9972258.208,Both,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
208,0.002893959048,8.467798e-06,0.9970809950000001,209.0,/tmpdir/job/9972258.209,Defector,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
209,0.0006650123420000001,3.5670657999999996e-05,0.999294983,210.0,/tmpdir/job/9972258.210,Loner,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
210,0.0027392845919999996,1.1389187e-05,0.9972324000000002,211.0,/tmpdir/job/9972258.211,Neither,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
211,0.0006837957739999999,3.6386771e-05,0.999275384,212.0,/tmpdir/job/9972258.212,Both,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
212,0.0,0.0,1.0,213.0,/tmpdir/job/9972258.213,Defector,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
213,0.0,0.0,1.0,214.0,/tmpdir/job/9972258.214,Loner,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
214,0.0,0.0,1.0,215.0,/tmpdir/job/9972258.215,Neither,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
215,0.0,0.0,1.0,216.0,/tmpdir/job/9972258.216,Both,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
216,0.0,0.0,1.0,217.0,/tmpdir/job/9972258.217,Defector,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
217,0.0,0.0,1.0,218.0,/tmpdir/job/9972258.218,Loner,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
218,0.0,0.0,1.0,219.0,/tmpdir/job/9972258.219,Neither,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
219,0.0,0.0,1.0,220.0,/tmpdir/job/9972258.220,Both,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
220,0.0,0.0,1.0,221.0,/tmpdir/job/9972258.221,Defector,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
221,0.0,0.0,1.0,222.0,/tmpdir/job/9972258.222,Loner,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
222,0.0,0.0,1.0,223.0,/tmpdir/job/9972258.223,Neither,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
223,0.0,0.0,1.0,224.0,/tmpdir/job/9972258.224,Both,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
224,0.000149749322,0.727114075,0.27273224980000005,225.0,/tmpdir/job/9972258.225,Defector,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
225,0.000184591992,0.83665828,0.163145179,226.0,/tmpdir/job/9972258.226,Loner,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
226,0.000166943533,0.7659651700000001,0.2338600341,227.0,/tmpdir/job/9972258.227,Neither,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
227,0.000197246825,0.694838814,0.3049585067,228.0,/tmpdir/job/9972258.228,Both,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
228,0.9718745487000001,0.027893606666,0.00020256638400000004,229.0,/tmpdir/job/9972258.229,Defector,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
229,0.21100935259500006,0.313239312198,0.475740012871,230.0,/tmpdir/job/9972258.230,Loner,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
230,0.14493529194500002,0.19904507173199995,0.6560049899950001,231.0,/tmpdir/job/9972258.231,Neither,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
231,0.9708469840000001,0.028762033742999998,0.000362397934,232.0,/tmpdir/job/9972258.232,Both,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
232,0.7746123889439999,0.038325719901,0.18704100259899997,233.0,/tmpdir/job/9972258.233,Defector,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
233,0.21141455242300003,0.12786148461000002,0.6607140691350001,234.0,/tmpdir/job/9972258.234,Loner,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
234,0.12751444709150003,0.089193620266,0.783279681989,235.0,/tmpdir/job/9972258.235,Neither,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
235,0.34929967574400006,0.05725240229399999,0.593432247388,236.0,/tmpdir/job/9972258.236,Both,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
236,0.08336850358400001,0.011648247759,0.9049767724440001,237.0,/tmpdir/job/9972258.237,Defector,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
237,0.15186770017,0.0352436917435,0.8128856826859999,238.0,/tmpdir/job/9972258.238,Loner,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
238,0.07432680178700002,0.0230627929326,0.9026020330990001,239.0,/tmpdir/job/9972258.239,Neither,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
239,0.12072064971100001,0.0208620202199,0.858409599454,240.0,/tmpdir/job/9972258.240,Both,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
240,0.000470132712,4.1419830000000005e-06,0.9995248729999999,241.0,/tmpdir/job/9972258.241,Defector,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
241,0.0003976030099999999,3.412824e-06,0.9995984619999998,242.0,/tmpdir/job/9972258.242,Loner,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
242,0.0004311025570000001,7.273571000000001e-06,0.9995608970000001,243.0,/tmpdir/job/9972258.243,Neither,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
243,0.00046065361999999996,5.834319e-06,0.9995323000000002,244.0,/tmpdir/job/9972258.244,Both,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
244,0.0,0.0,1.0,245.0,/tmpdir/job/9972258.245,Defector,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
245,0.0,0.0,1.0,246.0,/tmpdir/job/9972258.246,Loner,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
246,0.0,0.0,1.0,247.0,/tmpdir/job/9972258.247,Neither,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
247,0.0,0.0,1.0,248.0,/tmpdir/job/9972258.248,Both,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
248,0.0,0.0,1.0,249.0,/tmpdir/job/9972258.249,Defector,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
249,0.0,0.0,1.0,250.0,/tmpdir/job/9972258.250,Loner,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
250,0.0,0.0,1.0,251.0,/tmpdir/job/9972258.251,Neither,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
251,0.0,0.0,1.0,252.0,/tmpdir/job/9972258.252,Both,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
252,0.0,0.0,1.0,253.0,/tmpdir/job/9972258.253,Defector,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
253,0.0,0.0,1.0,254.0,/tmpdir/job/9972258.254,Loner,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
254,0.0,0.0,1.0,255.0,/tmpdir/job/9972258.255,Neither,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
255,0.0,0.0,1.0,256.0,/tmpdir/job/9972258.256,Both,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
256,0.00047897927949999995,0.6361739,0.36334837100000006,257.0,/tmpdir/job/9972258.257,Defector,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
257,0.000249403775,0.6504039100000001,0.349346864,258.0,/tmpdir/job/9972258.258,Loner,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
258,0.00030161964279999996,0.680250383,0.319447814,259.0,/tmpdir/job/9972258.259,Neither,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
259,0.0003916226127,0.6490356369999999,0.3505716650000001,260.0,/tmpdir/job/9972258.260,Both,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
260,0.172222437853,0.18292117316300002,0.644845012849,261.0,/tmpdir/job/9972258.261,Defector,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
261,0.133793748788,0.160905099783,0.7052835678889999,262.0,/tmpdir/job/9972258.262,Loner,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
262,0.16805526441649998,0.1642958205157,0.667626554604,263.0,/tmpdir/job/9972258.263,Neither,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
263,0.048196897896,0.05668400201999999,0.895100273177,264.0,/tmpdir/job/9972258.264,Both,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
264,0.147849472193,0.08369530054400003,0.768446739293,265.0,/tmpdir/job/9972258.265,Defector,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
265,0.08923372496299999,0.062135049382,0.8486234621219999,266.0,/tmpdir/job/9972258.266,Loner,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
266,0.12296514057669998,0.09701715696499999,0.780003455074,267.0,/tmpdir/job/9972258.267,Neither,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
267,0.045718480597999996,0.022443544694,0.9318336667349999,268.0,/tmpdir/job/9972258.268,Both,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
268,0.131898026142,0.052944119946600005,0.815148108429,269.0,/tmpdir/job/9972258.269,Defector,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
269,0.02775761675,0.012441540436500004,0.959796566454,270.0,/tmpdir/job/9972258.270,Loner,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
270,0.12526152011,0.068673552979,0.8060538157430001,271.0,/tmpdir/job/9972258.271,Neither,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
271,0.0059491180799999994,0.001519318035,0.9925286816,272.0,/tmpdir/job/9972258.272,Both,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
272,0.0030181734649999997,9.841965999999999e-06,0.9969527510000001,273.0,/tmpdir/job/9972258.273,Defector,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
273,0.000584832473,3.1669876e-05,0.999379694,274.0,/tmpdir/job/9972258.274,Loner,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
274,0.002702572288,9.500805e-06,0.9972714959999999,275.0,/tmpdir/job/9972258.275,Neither,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
275,0.000603106342,3.3724875999999994e-05,0.9993592220000002,276.0,/tmpdir/job/9972258.276,Both,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
276,0.0,0.0,1.0,277.0,/tmpdir/job/9972258.277,Defector,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
277,0.0,0.0,1.0,278.0,/tmpdir/job/9972258.278,Loner,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
278,0.0,0.0,1.0,279.0,/tmpdir/job/9972258.279,Neither,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
279,0.0,0.0,1.0,280.0,/tmpdir/job/9972258.280,Both,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
280,0.0,0.0,1.0,281.0,/tmpdir/job/9972258.281,Defector,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
281,0.0,0.0,1.0,282.0,/tmpdir/job/9972258.282,Loner,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
282,0.0,0.0,1.0,283.0,/tmpdir/job/9972258.283,Neither,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
283,0.0,0.0,1.0,284.0,/tmpdir/job/9972258.284,Both,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
284,0.0,0.0,1.0,285.0,/tmpdir/job/9972258.285,Defector,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
285,0.0,0.0,1.0,286.0,/tmpdir/job/9972258.286,Loner,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
286,0.0,0.0,1.0,287.0,/tmpdir/job/9972258.287,Neither,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
287,0.0,0.0,1.0,288.0,/tmpdir/job/9972258.288,Both,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
288,0.0001590181619,0.7318291729999998,0.26800817169999996,289.0,/tmpdir/job/9972258.289,Defector,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
289,0.00014549790000000003,0.8489160940000001,0.15092812247600002,290.0,/tmpdir/job/9972258.290,Loner,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
290,0.0003157928881,0.670639558,0.32904508619999995,291.0,/tmpdir/job/9972258.291,Neither,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
291,0.00019219665549999998,0.6702984730000001,0.32950597249999997,292.0,/tmpdir/job/9972258.292,Both,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
292,0.969746544,0.029975783133,0.00024934400399999996,293.0,/tmpdir/job/9972258.293,Defector,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
293,0.204604152875,0.30183793086800004,0.49354470941499995,294.0,/tmpdir/job/9972258.294,Loner,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
294,0.139438009081,0.183427510919,0.677117201902,295.0,/tmpdir/job/9972258.295,Neither,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
295,0.972332488,0.026694170838,0.000944370159,296.0,/tmpdir/job/9972258.296,Both,200000,1,3,0.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
296,0.336862502313,0.055486917966600005,0.607637474295,297.0,/tmpdir/job/9972258.297,Defector,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
297,0.201332982036,0.1214401486644,0.6772179635359998,298.0,/tmpdir/job/9972258.298,Loner,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
298,0.125990458844,0.07939177753799999,0.7946062035460002,299.0,/tmpdir/job/9972258.299,Neither,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
299,0.28885242154999996,0.07049580230760001,0.6406375092150001,300.0,/tmpdir/job/9972258.300,Both,200000,1,3,1.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
300,0.054839632614,0.012991639232000002,0.93216210662,301.0,/tmpdir/job/9972258.301,Defector,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
301,0.16254311475,0.04126320512199999,0.796185877715,302.0,/tmpdir/job/9972258.302,Loner,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
302,0.08227005125599998,0.024181757812,0.8935395862879999,303.0,/tmpdir/job/9972258.303,Neither,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
303,0.117158988171,0.017438091809,0.865395418856,304.0,/tmpdir/job/9972258.304,Both,200000,1,3,1.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
304,0.00043983896300000007,6.860077e-06,0.999552091,305.0,/tmpdir/job/9972258.305,Defector,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
305,0.000422406996,3.350364e-06,0.999573367,306.0,/tmpdir/job/9972258.306,Loner,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
306,0.00042412312,6.060278e-06,0.9995687830000001,307.0,/tmpdir/job/9972258.307,Neither,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
307,0.000436701519,6.479738000000001e-06,0.999555554,308.0,/tmpdir/job/9972258.308,Both,200000,1,3,2.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
308,0.0,0.0,1.0,309.0,/tmpdir/job/9972258.309,Defector,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
309,0.0,0.0,1.0,310.0,/tmpdir/job/9972258.310,Loner,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
310,0.0,0.0,1.0,311.0,/tmpdir/job/9972258.311,Neither,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
311,0.0,0.0,1.0,312.0,/tmpdir/job/9972258.312,Both,200000,1,3,2.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
312,0.0,0.0,1.0,313.0,/tmpdir/job/9972258.313,Defector,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
313,0.0,0.0,1.0,314.0,/tmpdir/job/9972258.314,Loner,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
314,0.0,0.0,1.0,315.0,/tmpdir/job/9972258.315,Neither,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
315,0.0,0.0,1.0,316.0,/tmpdir/job/9972258.316,Both,200000,1,3,3.0,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
316,0.0,0.0,1.0,317.0,/tmpdir/job/9972258.317,Defector,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
317,0.0,0.0,1.0,318.0,/tmpdir/job/9972258.318,Loner,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
318,0.0,0.0,1.0,319.0,/tmpdir/job/9972258.319,Neither,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
319,0.0,0.0,1.0,320.0,/tmpdir/job/9972258.320,Both,200000,1,3,3.5,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
320,0.0005284720443999999,0.6395774389999999,0.359893888,321.0,/tmpdir/job/9972258.321,Defector,200000,1,3,0.0,5,100,0.1,1.0,0.9090909090909091,0,0,2,0.1
