,C,D,L,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
382,0.16659179987,0.15388321991500004,0.679513940885,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
383,0.208432009957,0.18797678101700002,0.60357887601,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
384,0.19298101315,0.17751275991499998,0.629495231862,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
385,0.199098005116,0.18010002504199998,0.6207913933920001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
386,0.17709483185899996,0.165399651455,0.657493974608,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
387,0.21004478961399997,0.17896543630800002,0.610977821015,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
388,0.19105382246400002,0.171261765779,0.637673158506,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
389,0.21030093138399997,0.188897350131,0.6007897731090001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
390,0.169796134444,0.16348420312000003,0.6667086703650001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
391,0.203240270239,0.17520528109300004,0.62154298224,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
392,0.184379367491,0.16553254341599996,0.650075967695,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
393,0.21420156150900002,0.19053063728,0.595256048421,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
394,0.16507066186799998,0.15633013113299998,0.6785877340440001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
395,0.201565964663,0.175369937351,0.6230525783500002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
396,0.184604124404,0.17025447583329997,0.645130436458,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
397,0.197455194776,0.17392141860699997,0.628612197983,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
398,0.17131746093400002,0.160491041,0.6681801573380002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
399,0.21540926858199996,0.18800768897600006,0.596571550494,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
400,0.178573757923,0.164091794351,0.65732371014,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
401,0.193258886448,0.17343658553999997,0.633293785356,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
402,0.17228043877199997,0.15972411198300002,0.667984993515,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
403,0.20535142519699998,0.17745659126,0.617179363576,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
404,0.19600018928400004,0.176507969085,0.627481250452,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
405,0.20107913697200003,0.188954999579,0.6099540609790001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
406,0.177860194304,0.167833152127,0.6542944088850001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
407,0.18556730127,0.16754913678999997,0.6468729439850001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
408,0.203844122737,0.1868119989516,0.6093323757639999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,8,0.1
409,0.184815757296,0.17053626564960003,0.6446369401500001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,8,0.1
410,0.177122601183,0.16554571796,0.657321228388,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,8,0.1
411,0.18288775365800003,0.16938485165100003,0.647716658177,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,8,0.1
412,0.181421713367,0.165014914153,0.6535533050869999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,8,0.1
413,0.19357228025599998,0.17788660590499997,0.628530719515,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,8,0.1
414,0.17978849616300002,0.1695491203564,0.6506518965110001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,8,0.1
415,0.182082245325,0.16980182820499998,0.6481043419479999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,8,0.1
416,0.19242242896000003,0.17775377721900004,0.6298129003819999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,8,0.1
417,0.19536890200499998,0.17572627472099997,0.6288935477639999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,8,0.1
418,0.196009274745,0.179882163051,0.624096742705,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,8,0.1
419,0.190828444197,0.17203954184470002,0.637120983242,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,8,0.1
420,0.8588805876209998,0.037813565805,0.103280965046,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,8,0.1
421,0.21373501406300002,0.12240486559800004,0.663850175503,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,8,0.1
422,0.127318881182,0.08541764576739999,0.7872506023700001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,8,0.1
423,0.47116576514700015,0.0488081250864,0.480008606348,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,8,0.1
424,0.8405801481999998,0.15912819602999997,0.0002857568966,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,8,0.1
425,0.23670381709199995,0.13962029767599998,0.62366519184,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,8,0.1
426,0.14567496040400002,0.10817627301740002,0.7461375190139999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,8,0.1
427,0.578372724022,0.0688881112676,0.35272885432199996,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,8,0.1
428,0.7237113296000001,0.2757760907,0.000507530181,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,8,0.1
429,0.24814956612900002,0.1604746872717,0.5913653810610001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,8,0.1
430,0.153378894339,0.12114084284300002,0.7254683690629999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,8,0.1
431,0.384733551268,0.0995397512444,0.515715729192,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,8,0.1
432,0.49741552925099997,0.285295165742,0.21728195768900002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,8,0.1
433,0.25598820401100003,0.18012507364499997,0.5638768468600001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,8,0.1
434,0.16731749782600003,0.138568218941,0.694103702298,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,8,0.1
435,0.35626624041800004,0.127995578234,0.515726399904,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,8,0.1
436,0.322705877563,0.20940365695399996,0.46788171362200004,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,8,0.1
437,0.24669304284100002,0.17785647904000002,0.575439974986,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,8,0.1
438,0.175849932364,0.147810535423,0.6763277063900001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,8,0.1
439,0.27547983006800003,0.1527688997096,0.571739734616,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,8,0.1
440,0.253148107584,0.179342313861,0.567498929898,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,8,0.1
441,0.24275097374999993,0.18826096083099997,0.568976047174,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,8,0.1
442,0.19109509463839996,0.15831590988500005,0.650576764397,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,8,0.1
443,0.22286687787000004,0.159252512327,0.61787008791,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,8,0.1
444,0.20526504671899998,0.16565276979160004,0.6290700004059999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,8,0.1
445,0.22638552950200003,0.18636259658999996,0.5872415718049999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,8,0.1
446,0.18538123158400005,0.15828742808799995,0.6563192801750001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,8,0.1
447,0.21970234601800004,0.162300219685,0.6179865438429999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,8,0.1
448,0.209398569819,0.17767397614599997,0.612915475462,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,8,0.1
449,0.22105380899000004,0.17970191866000002,0.599232743674,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,8,0.1
450,0.18963974727600003,0.16511345357899998,0.6452340175229999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,8,0.1
451,0.184410388125,0.152736329409,0.6628422463739999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,8,0.1
452,0.207978257008,0.1745050274035,0.6175041529149999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,8,0.1
453,0.204389356904,0.17900270250499997,0.616597564639,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,8,0.1
454,0.18508798381,0.1647457118043,0.6501540168919999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,8,0.1
455,0.211614716505,0.183324739572,0.605049639586,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,8,0.1
456,0.19861015431400003,0.17175559108900001,0.6296238997699999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,8,0.1
457,0.22924776423300003,0.19406974292599996,0.576670854514,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,8,0.1
458,0.186526109196,0.169450237433,0.644012741748,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,8,0.1
459,0.203572529545,0.16934696149539996,0.627069708194,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,8,0.1
460,0.19295375879699997,0.1676322879446,0.639402724002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,8,0.1
461,0.216867260758,0.187607495484,0.595514110159,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,8,0.1
462,0.18669946286,0.173096322706,0.6401929488020001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,8,0.1
463,0.188763768671,0.1679727205135,0.6432510556150001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,8,0.1
464,0.205402900056,0.17265922639550002,0.621927449212,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
465,0.21763881105930002,0.18920069650500002,0.59314991499,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
466,0.18071185758400002,0.16982339884099998,0.6494532602950001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
467,0.195601314513,0.167598420456,0.6367902412850001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
468,0.192884916239,0.168279232386,0.6388251727999998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
469,0.21533731224200003,0.195589675483,0.589061494856,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
470,0.183247998527,0.171850115239,0.6448912575850001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
471,0.19268549591100004,0.166969949639,0.6403330131000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
472,0.21488931904199998,0.192114691703,0.592984613589,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
473,0.20249405682000005,0.18435081202700002,0.6131440823070001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
474,0.184468558766,0.17059727291500004,0.644923207133,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
475,0.198029983658,0.169909195213,0.632049638751,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
476,0.18935167629500002,0.1702361349755,0.6404007912609999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
477,0.21072684576000003,0.18437909769000002,0.6048822419970001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
478,0.175589785932,0.16520698310200005,0.6591913589199999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
479,0.21083648679299996,0.18231768740299997,0.6068347036,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
480,0.203875131573,0.18247475497399998,0.6136377090859999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
481,0.211859477512,0.19156196867299996,0.596566656883,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
482,0.17571875785199997,0.161093102631,0.6631767182380001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
483,0.210252861471,0.1819527637425,0.607782602368,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
484,0.20652257358100004,0.189742686642,0.603722747336,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
485,0.20446727495100006,0.18748305334899998,0.6080383737049999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
486,0.19037194619499997,0.180160046932,0.6294570698440001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
487,0.21323759625799998,0.19191610655300004,0.5948341039249999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
488,0.176061500996,0.16246987135,0.66145751525,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
489,0.19714333295500003,0.18027765621300001,0.6225675260650001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
490,0.19481422274399995,0.18357130957399997,0.6216026537800001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
491,0.200332863782,0.17646043049899998,0.623195358639,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
492,0.182968028793,0.167168586416,0.649851034297,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,8,0.1
493,0.192137079069,0.18288730360500002,0.624964473342,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,8,0.1
494,0.18228118777299995,0.16766725170240002,0.650040561908,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,8,0.1
495,0.20358183189800003,0.18173687414300002,0.614670301876,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,8,0.1
496,0.18891739426,0.18227352704299998,0.6287976275220001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,8,0.1
497,0.187067859521,0.17814377706299997,0.6347776885749999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,8,0.1
498,0.19587853229300003,0.18273757081400002,0.6213725660780001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,8,0.1
499,0.19119589670899997,0.17330198616499998,0.6354910360930001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,8,0.1
500,0.17801358776,0.15881582593600002,0.6631599212110001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,8,0.1
501,0.18603786924600002,0.17351410621199997,0.64043811961,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,8,0.1
502,0.19603008331900001,0.18132085566999998,0.622637113423,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,8,0.1
503,0.19117462993299997,0.17122954181000005,0.6375838320059999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,8,0.1
504,0.721754998948,0.050992002659500005,0.22723182821239998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,8,0.1
505,0.217700979867,0.11825092263999999,0.6640373301499999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,8,0.1
506,0.11821809923899998,0.08230629833299999,0.7994629467910002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,8,0.1
507,0.26101498124100003,0.062972995152,0.6759979725709998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,8,0.1
508,0.8414987300000002,0.15825314619,0.00024263960599999997,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,8,0.1
509,0.241687411932,0.151266010135,0.6070354932540001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,8,0.1
510,0.137626728744,0.103020900198,0.7593409189710001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,8,0.1
511,0.360648563586,0.08214143623100001,0.557199374146,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,8,0.1
512,0.7229393557999999,0.27655784850000004,0.000496916029,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,8,0.1
513,0.24389720390900002,0.16169316036099998,0.5943987098529999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,8,0.1
514,0.172971735697,0.13267427697300002,0.6943419498210001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,8,0.1
515,0.36160418993500004,0.108858840545,0.5295261393270001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,8,0.1
516,0.494864535919,0.280793240792,0.22433516254600006,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,8,0.1
517,0.25044655709999997,0.17011060724900007,0.5794313846909999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,8,0.1
518,0.17617233606200003,0.139802050797,0.6840146437490001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,8,0.1
519,0.284388986807,0.1448000970202,0.570799290137,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,8,0.1
520,0.28531387507800005,0.18572619611700003,0.528950043968,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,8,0.1
521,0.21695900117000005,0.17265873582799998,0.610371899467,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,8,0.1
522,0.191866733106,0.154067603872,0.6540547320980001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,8,0.1
523,0.295110031285,0.14705651370950004,0.557821799676,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,8,0.1
524,0.23439436661699997,0.174204266557,0.5913897563489999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,8,0.1
525,0.23210323897899998,0.178175801911,0.589710681666,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,8,0.1
526,0.175823142949,0.14609892368750002,0.67806538301,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,8,0.1
527,0.21576770338800005,0.1549266971025,0.6292937276800001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,8,0.1
528,0.222888409265,0.17707747018799996,0.6000232760619999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,8,0.1
529,0.23064956324049998,0.184781195157,0.584557650724,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,8,0.1
530,0.192719033809,0.165529266904,0.6417399551980001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,8,0.1
531,0.20127795782699995,0.15865343603999996,0.64005782247,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,8,0.1
532,0.18974283758000002,0.161090626844,0.6491554215850001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,8,0.1
533,0.232067988611,0.19314619366299998,0.574773358148,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,8,0.1
534,0.18517164287299998,0.158465285985,0.656351082327,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,8,0.1
535,0.206521960879,0.165824093545,0.62764271353,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,8,0.1
536,0.192882944822,0.1681642703445,0.63894068116,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,8,0.1
537,0.22263114815700003,0.187915733416,0.5894428490709999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,8,0.1
538,0.18901229660000002,0.164398815687,0.646577590703,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,8,0.1
539,0.21503081451900002,0.175453461136,0.60950394215,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,8,0.1
540,0.20642136945799996,0.17473107162,0.6188355805729999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,8,0.1
541,0.21020790195100003,0.18609476841,0.603686403315,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,8,0.1
542,0.180595676537,0.16824480505500003,0.6511472522409999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,8,0.1
543,0.20056173972100003,0.176144582621,0.6232820186639999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,8,0.1
544,0.20900407727099998,0.1820238990875,0.608961541547,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,8,0.1
545,0.20953279930000002,0.181697385688,0.6087586570579999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,8,0.1
546,0.18095963978899998,0.169490347347,0.649537952801,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,8,0.1
547,0.197714904829,0.17206781870500001,0.6302061360900001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,8,0.1
548,0.19765797575099997,0.17359792648300001,0.628732015848,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
549,0.208214326944,0.18133595461500002,0.6104391790229999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
550,0.178073654924,0.163030084617,0.658885832088,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
551,0.212696613343,0.18334528805900002,0.603945548009,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,8,0.1
552,0.19289228440099995,0.1773085982973,0.629788292767,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
553,0.21276169826999997,0.19006975563,0.5971573414060001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
554,0.18815260342799997,0.171833985765,0.640001509508,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
555,0.193669712818,0.174318279379,0.632000697735,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,8,0.1
556,0.20458686570499998,0.18932309632199998,0.60607852103,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
557,0.219534652502,0.191150397987,0.5893029289449999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
558,0.18652176807600002,0.16967300581400002,0.643793831817,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
559,0.192423061334,0.16618842355599997,0.6413782944549999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,8,0.1
560,0.18595412900099997,0.169440703073,0.64459413904,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
561,0.17797108128199998,0.163036426239,0.658981777313,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
562,0.18304467915899997,0.17191090431339998,0.6450327428599999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
563,0.20826563787499996,0.18231533675300005,0.6094084216529998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,8,0.1
564,0.21179286211589998,0.18469841028600004,0.603497038828,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
565,0.21203669307099998,0.19612881535400004,0.59182281048,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
566,0.18768956427900005,0.17319625623600002,0.639103197522,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
567,0.218185977874,0.18547519578799998,0.596327804827,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,8,0.1
568,0.1953894379175,0.174055462902,0.630543500448,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
569,0.19998056641299997,0.19008276731299997,0.6099249512070001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
570,0.18849890072200004,0.175712574554,0.635777969638,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
571,0.194724270302,0.17495539350100003,0.6303093163879998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,8,0.1
572,0.18069747928499996,0.166153396995,0.6531384793749999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
573,0.19871581124700002,0.18210800515800002,0.6191644094400001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
574,0.19389399563900006,0.184504267896,0.621590124278,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,8,0.1
