,C,D,L,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
421,0.076100972951,0.055001535175999997,0.868891021083,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
422,0.11547866226099997,0.0870772449223,0.797430602944,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
423,0.040119118127,0.021374838447999995,0.9385018064290002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
424,0.144656682064,0.080885111769,0.774451202358,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
425,0.10575196757140001,0.07810611186699999,0.816136194028,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
426,0.123218409565,0.09322196042,0.7835511709799997,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
427,0.07287637885159999,0.058382487906500004,0.8687339886209999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
428,0.15398557406699998,0.094254960176,0.751752908022,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
429,0.11944197582,0.08976464306740001,0.790787604863,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
430,0.132267359824,0.0955499766714,0.7721753464650001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
431,0.08970315039599998,0.074826339601,0.8354618248419999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
432,0.14195802652499998,0.078041484435,0.779994579121,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
433,0.123925802535,0.08796889084199998,0.7880995360220001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
434,0.127849385866,0.085562803201,0.7865813971279999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
435,0.092576806338,0.0786259347446,0.8287904423219998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
436,0.147338799419,0.08533240423299998,0.7673223011334999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
437,0.12660585881199998,0.09080831731099999,0.782580284883,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
438,0.12634774347100003,0.08961401289800001,0.7840300316054998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
439,0.10504370168499998,0.079731235705,0.815219297512,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
440,0.13923156745899998,0.085720464723,0.7750414653819999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
441,0.133920486471,0.09371077872999999,0.7723629078160003,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
442,0.122557657888,0.091245535074,0.786188540712,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
443,0.107988456676,0.07826837700599999,0.8137369935350001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
444,0.147297803553,0.08769957665100002,0.7649965138230002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
445,0.12268638511,0.09177349750899999,0.7855350198630002,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
446,0.125656507044,0.091128310156,0.783208591724,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
447,0.09718093487000001,0.08136772963300001,0.821445954541,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
448,0.133772725698,0.095345145333,0.770876065904,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
449,0.12133315126099999,0.09013799026000001,0.7885241005159999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
450,0.115179846413,0.08404428477200002,0.800770105151,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
451,0.10723421274200001,0.08175837435399999,0.811002043152,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
452,0.153502788432,0.0892212643,0.7572704420290001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
453,0.11688981970599999,0.08476692523600002,0.798337599095,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
454,0.13643502601399998,0.096645724844,0.7669126675469998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
455,0.10882498720199997,0.091924353016,0.799245474479,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
456,0.134457487376,0.09061125281299999,0.774925580926,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
457,0.119508764049,0.092235926276,0.7882494966150001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
458,0.128584001166,0.09214623829799999,0.7792633913809999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
459,0.11149442650599999,0.096309583896,0.792190416885,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
460,0.151582592424,0.10060972452399998,0.74780145714,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
461,0.117233028131,0.08471536627199999,0.7980471201489999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
462,0.134184114765,0.097724197841,0.768084548445,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
463,0.124200712864,0.089501646324,0.7862917910159999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
464,0.14568926475500002,0.09505692394599999,0.7592484704310001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
465,0.126429854975,0.08996832440500001,0.783598045823,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
466,0.12155815460200001,0.093200687919,0.785235152679,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
467,0.12873838019800002,0.099131430292,0.7721249467740001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
468,0.14947069608900002,0.09819934141,0.7523244255079999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
469,0.123049736081,0.09931510083400003,0.777630062338,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
470,0.12784793668900002,0.09653951684699999,0.7756068139819998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
471,0.12075072310000001,0.09683246509199998,0.782412033319,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
472,0.14537862856500003,0.09053859153699999,0.7640777716080001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
473,0.13167869338799998,0.10107835300300003,0.7672381210349999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
474,0.13356038704199996,0.098526632374,0.767907524622,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
475,0.131376251839,0.10074445563,0.767873855566,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
476,0.145028627987,0.101467612486,0.7534981253059999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
477,0.135435316915,0.09251559822800001,0.7720437760699999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
478,0.13114391443200002,0.09849387012,0.7703566833039999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
479,0.13965346340200002,0.10778749378700002,0.752553823387,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
480,0.14252476390499996,0.10013642426599997,0.757333284397,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
481,0.13187579992700002,0.102787930484,0.765331342619,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
482,0.12499233816799998,0.09453898726400001,0.7804627252320001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
483,0.13165617817800002,0.095609310248,0.772729828053,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
484,0.140544252589,0.09865511420599998,0.760795741781,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
485,0.144847168119,0.10326579873699998,0.7518825426970001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
486,0.137469364525,0.11245929132399998,0.7500660912120001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
487,0.136183041506,0.10011021992399997,0.7637020083030001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
488,0.133133166985,0.092628084171,0.7742331841369999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
489,0.136525280592,0.10350171693799999,0.759967659751,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
490,0.13531825348,0.105425828916,0.7592512382009999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
491,0.149587122447,0.106963358979,0.7434447856100003,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
492,0.14792746162299997,0.09970960654300001,0.7523580142059999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
493,0.140027451626,0.104456456759,0.7555118062449999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
494,0.14490265937500002,0.112726494991,0.742365483022,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
495,0.14191954045299998,0.102409262681,0.7556661748879999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
496,0.14432982506100003,0.10335917694600001,0.7523060449329999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
497,0.136253665632,0.104611074757,0.75913084823,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
498,0.127691138875,0.10145217948099998,0.7708516128599999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
499,0.14910469751699998,0.10977173926200001,0.7411186398199999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
500,0.142729615677,0.10130767064199997,0.755958453085,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
501,0.142460981636,0.10739265426399999,0.7501416996700001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
502,0.140839207472,0.10070162658,0.7584537631200001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
503,0.133870437085,0.10317700816400002,0.7629474526849999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
504,0.154122421129,0.08436064046000001,0.7615084009510003,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
505,0.078562271316,0.051901198511,0.8695301346669998,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
506,0.128462817726,0.09682704103300001,0.774694781202,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
507,0.04179852294300001,0.022662189568999996,0.93553507129,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
508,0.145731349875,0.072653753235,0.7816084187089998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
509,0.105390325383,0.08654311568660002,0.8080601508640001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
510,0.12792911954299999,0.087390174742,0.7846726459379999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
511,0.08279841667599999,0.051474032894900004,0.8657207556130002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
512,0.148356215126,0.088097474227,0.7635406632630001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
513,0.122842481598,0.09389135230949999,0.7832600970110001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
514,0.129233497086,0.09200257111700001,0.7787564647430001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
515,0.08788195601700001,0.0677055254556,0.8444045028790003,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
516,0.15642208847900002,0.08972030148939997,0.753851205961,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
517,0.11734155311700001,0.09469661984160001,0.787955918014,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
518,0.12291045559999998,0.079880844312,0.797201544978,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
519,0.09744340930200002,0.0691617464076,0.8333880061339999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
520,0.14474942345599998,0.08671861116599999,0.7685249552050002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
521,0.11609271419800002,0.08826996520799997,0.795631865245,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
522,0.133831881703,0.09315333174700001,0.7730073015429999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
523,0.091626992443,0.085437232026,0.822930393863,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
524,0.14515030154199998,0.08917660549700002,0.7656658494233,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
525,0.11832200765800002,0.08949721391300001,0.792175825999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
526,0.136657947308,0.084728573666,0.778606248145,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
527,0.104187930232,0.0814372783404,0.8143685612020001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
528,0.14715852670700003,0.08393295678099999,0.7689021498800002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
529,0.11847668387700001,0.08264290570300001,0.7988750914635999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
530,0.133950570091,0.09522822667129999,0.7708144844759999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
531,0.099560477742,0.08969478514400002,0.8107390970620001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
532,0.14685840682200002,0.08816129019600001,0.764974346706,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
533,0.11458549359400004,0.084883455087,0.8005257702540001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
534,0.128635244342,0.095201199086,0.7761567144500001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
535,0.09918974349,0.08503029755,0.8157743123089998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
536,0.15547218462000004,0.092856342612,0.7516660176069999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
537,0.12454464185099999,0.091068910112,0.784382278692,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
538,0.13317574707399998,0.09560927839500002,0.7712081963679998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
539,0.11418440369299998,0.09354712757499997,0.7922626792040001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
540,0.145032059895,0.09433918998800002,0.760622836603,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
541,0.11720528289400003,0.08531081942699999,0.7974782160689999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
542,0.133701990301,0.102879955548,0.7634110174770001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
543,0.10897876171099999,0.08015114063800001,0.8108647248899999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
544,0.13931975776100003,0.088253221029,0.7724220845340001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
545,0.127003310489,0.10039343012899997,0.772597917338,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
546,0.140983161904,0.10180487070699999,0.7572062361679999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
547,0.12210399736600003,0.09183187551899999,0.786058100506,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
548,0.145068073213,0.088643234062,0.7662826388309999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
549,0.12554308496,0.095056374069,0.7793955989,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
550,0.133729105463,0.09863457191700001,0.76762972754,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
551,0.130903958714,0.09603941318800002,0.7730515298299999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
552,0.14327530826100002,0.092153935394,0.764565255315,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
553,0.12844814538299998,0.09300501184599999,0.7785418562809999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
554,0.148700246225,0.102489778641,0.7488031196400001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
555,0.131001255817,0.093738877186,0.7752541685380001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
556,0.152199978968,0.09455905480499997,0.7532348761679999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
557,0.12473903165700001,0.09935639794300001,0.77590000733,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
558,0.14133292279300003,0.10312380935499997,0.755537346137,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
559,0.138165492164,0.100407519892,0.761421495649,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
560,0.14678845018699999,0.09840967639999999,0.7547958094039999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
561,0.129193780832,0.10112396166099999,0.769677084147,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
562,0.127492656762,0.100404822075,0.77209729337,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
563,0.14475362479699996,0.10151396409899999,0.753726607425,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
564,0.142463296555,0.09654818906200002,0.76098295891,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
565,0.135407139738,0.10102111648300001,0.7635663950250001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
566,0.14021194161000003,0.099112166891,0.760669828949,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
567,0.128483422503,0.092014985592,0.7794968658550002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
568,0.15013047195400003,0.099600121615,0.7502642278349998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
569,0.150195298964,0.11465660232299997,0.7351433162439999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
570,0.145340528347,0.10749461039900002,0.7471592844050001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
571,0.14342309203700002,0.106253281731,0.750318746757,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
572,0.14490541384400002,0.100592638018,0.75449687563,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
573,0.13729996295900002,0.10850823734699999,0.7541868594629999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
574,0.14596699310900002,0.10752660225699999,0.7465006352979999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
575,0.14648057551300003,0.10056123693499999,0.7529530387390002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
576,0.13974290711199996,0.09798035173599999,0.76227107053,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
577,0.140713512919,0.104651871316,0.754629485657,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
578,0.13410819880999997,0.10048893953300002,0.76539703117,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
579,0.14860910947800002,0.10772452704400001,0.7436615871009999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
580,0.14740658813599997,0.10831267798500001,0.7442754692499999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
581,0.14729970775300003,0.10696525263799997,0.745729965268,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
582,0.147969354818,0.11031881166299999,0.7417071915560001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
583,0.133666192076,0.09946010034599997,0.7668685904900001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
584,0.13384237161800003,0.10136740288400001,0.7647853853400001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
585,0.14692439744300004,0.11010216235000003,0.7429682439199999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
586,0.13690939424100002,0.10334710142400001,0.7597388493779998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
587,0.13225572899899998,0.101198779197,0.7665399495399999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
588,0.16328494656,0.08240893963000001,0.7542972216980001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
589,0.08187539222800001,0.06699368147200001,0.851123729957,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
590,0.120423361776,0.0815093649195,0.7980531359649999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
591,0.037397535988000004,0.019891389949999998,0.9427065018280001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
592,0.15030212858199998,0.08290604378,0.7667864890459999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
593,0.10788835908,0.07799566338470001,0.8141097260780001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
594,0.12550146541699997,0.087126555309,0.7873645884410001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
595,0.07703538785700001,0.05675073841599999,0.8662070894539999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
596,0.142281778658,0.07971477578229999,0.7779977943449998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
597,0.117160478472,0.09261239046,0.7902211017969999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
598,0.11945558036100001,0.08580989254150001,0.7947276747780001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
599,0.09717784888499999,0.0682788236125,0.8345357344529999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
600,0.145027209879,0.08638019733100001,0.7685870615500001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
601,0.11842572581960004,0.09131296154,0.7902557590779999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
602,0.12944367007100002,0.08898853534599999,0.7815607191139999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
603,0.08830701889800001,0.077744439668,0.833941655107,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
604,0.139346645852,0.08457352949500001,0.7760731880140002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
605,0.118888107139,0.0931391142426,0.7879676504850002,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
606,0.12876054734,0.088656790238,0.7825757372609999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
607,0.10415331810100001,0.076093535611,0.819746980238,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
608,0.162020898777,0.08663871961499998,0.751333355686,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
609,0.11431584251699999,0.08566993234400001,0.8000092437670001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
610,0.126742743254,0.08420730172600001,0.7890422785439999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
611,0.098161997764,0.08735890947799999,0.8144730957079999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
612,0.14253737441199998,0.090381478149,0.7670750583059999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
613,0.11398765777500003,0.08693776286200001,0.7990694599170001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
