,C,D,L,uid,_destination_path,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
0,0.9705602190000001,0.027613826563000002,0.001799164774,1.0,/tmpdir/job/11979.1,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
1,0.20331950073300004,0.11471684820699998,0.681953911762,2.0,/tmpdir/job/11979.2,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
2,0.11435556351599999,0.07297345437700001,0.8126584809550002,3.0,/tmpdir/job/11979.3,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
3,0.45101080200099997,0.048600622366400004,0.500371644183,4.0,/tmpdir/job/11979.4,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
4,0.6907676476910001,0.063850951193,0.2453944779234,5.0,/tmpdir/job/11979.5,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
5,0.250274095147,0.141676102677,0.6080534614040001,6.0,/tmpdir/job/11979.6,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
6,0.137698758956,0.10093353548399998,0.761371274979,7.0,/tmpdir/job/11979.7,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
7,0.459787349516,0.0728619326666,0.467361782162,8.0,/tmpdir/job/11979.8,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
8,0.942854176,0.055794245826999996,0.0013402450340000002,9.0,/tmpdir/job/11979.9,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
9,0.254924779914,0.15253407179999998,0.592539685638,10.0,/tmpdir/job/11979.10,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
10,0.147667447421,0.11050612195899999,0.741819313915,11.0,/tmpdir/job/11979.11,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
11,0.553313665635,0.06284831543000001,0.38382627358499993,12.0,/tmpdir/job/11979.12,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
12,0.835110352502,0.073231526572,0.09163286811799999,13.0,/tmpdir/job/11979.13,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
13,0.25351601281900005,0.16024950982199998,0.58623125101,14.0,/tmpdir/job/11979.14,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
14,0.158751915945,0.13420697105799997,0.707038513867,15.0,/tmpdir/job/11979.15,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
15,0.725892317353,0.052202718611,0.22189211804599995,16.0,/tmpdir/job/11979.16,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
16,0.9166297989999999,0.08300750426600001,0.0003419176899999999,17.0,/tmpdir/job/11979.17,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
17,0.272968374789,0.169012981898,0.558000848859,18.0,/tmpdir/job/11979.18,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
18,0.182507712282,0.143023565203,0.6744468838279999,19.0,/tmpdir/job/11979.19,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
19,0.6927418419860001,0.064200792493,0.24303424404,20.0,/tmpdir/job/11979.20,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
20,0.812802223139,0.10921116511500002,0.07793350920700001,21.0,/tmpdir/job/11979.21,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.35
21,0.266003780246,0.164788632115,0.569156027984,22.0,/tmpdir/job/11979.22,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.35
22,0.19781144281799995,0.15760071608,0.644533768518,23.0,/tmpdir/job/11979.23,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.35
23,0.617760108468,0.12068893401200002,0.261495494899,24.0,/tmpdir/job/11979.24,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.35
24,0.821373533753,0.09350659486200003,0.085103148461,25.0,/tmpdir/job/11979.25,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.4
25,0.265094518633,0.17157232483,0.5633261142780001,26.0,/tmpdir/job/11979.26,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.4
26,0.18910452297,0.153008885606,0.657877865754,27.0,/tmpdir/job/11979.27,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.4
27,0.612847817517,0.13043706542,0.25670259406299994,28.0,/tmpdir/job/11979.28,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.4
28,0.8886899489999999,0.105518164966,0.005802388064,29.0,/tmpdir/job/11979.29,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.45000000000000007
29,0.2964796340310001,0.197555314589,0.5059708877340001,30.0,/tmpdir/job/11979.30,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.45000000000000007
30,0.210297611015,0.16747389699499998,0.6222361658259999,31.0,/tmpdir/job/11979.31,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.45000000000000007
31,0.846979180911,0.08264221612200001,0.07038383230400001,32.0,/tmpdir/job/11979.32,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.45000000000000007
32,0.7835243533050001,0.143598898452,0.07287384188399999,33.0,/tmpdir/job/11979.33,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.5
33,0.29253213094799996,0.205002281519,0.502463347786,34.0,/tmpdir/job/11979.34,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.5
34,0.2080933378,0.184379765821,0.6075244093109999,35.0,/tmpdir/job/11979.35,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.5
35,0.664962964248,0.12246676346200001,0.21256708450099998,36.0,/tmpdir/job/11979.36,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.5
36,0.8180861260449999,0.13041420587300004,0.051464488684,37.0,/tmpdir/job/11979.37,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.55
37,0.251806048717,0.21156445099800003,0.53658765108,38.0,/tmpdir/job/11979.38,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.55
38,0.22627167309599996,0.192009512654,0.581686670487,39.0,/tmpdir/job/11979.39,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.55
39,0.6992754267150001,0.161569251075,0.13911986359,40.0,/tmpdir/job/11979.40,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.55
40,0.8010132815319999,0.142413098147,0.056574486896999995,41.0,/tmpdir/job/11979.41,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.6
41,0.250520805833,0.231042096688,0.51843519229,42.0,/tmpdir/job/11979.42,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.6
42,0.233376505248,0.23250397909399997,0.534114228469,43.0,/tmpdir/job/11979.43,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.6
43,0.684216754445,0.16270137403600002,0.153080786759,44.0,/tmpdir/job/11979.44,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.6
44,0.8973922948030001,0.098605612605,0.0039512537700000004,45.0,/tmpdir/job/11979.45,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.65
45,0.274089472931,0.27192194160800004,0.453925553335,46.0,/tmpdir/job/11979.46,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.65
46,0.218103961802,0.23256765217499997,0.5492844352430001,47.0,/tmpdir/job/11979.47,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.65
47,0.8017434846269998,0.13473092510399998,0.06347141396099999,48.0,/tmpdir/job/11979.48,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.65
48,0.67521742798,0.18098958524999997,0.14377218686600002,49.0,/tmpdir/job/11979.49,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.7000000000000001
49,0.243838465139,0.31630410818999993,0.439835178609,50.0,/tmpdir/job/11979.50,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.7000000000000001
50,0.21512330939699997,0.28387151916,0.5009867021889999,51.0,/tmpdir/job/11979.51,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.7000000000000001
51,0.8098179698450001,0.12217260874699998,0.067991861352,52.0,/tmpdir/job/11979.52,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.7000000000000001
52,0.541490417291,0.26507205189000005,0.193428395471,53.0,/tmpdir/job/11979.53,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.75
53,0.32099078807799997,0.312438397103,0.366568386789,54.0,/tmpdir/job/11979.54,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.75
54,0.182118177499,0.4658375079470001,0.352042034215,55.0,/tmpdir/job/11979.55,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.75
55,0.854325737276,0.096318409396,0.049351429644,56.0,/tmpdir/job/11979.56,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.75
56,0.534096388693,0.24160942197799998,0.224290078345,57.0,/tmpdir/job/11979.57,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.8
57,0.280813863556,0.379974064888,0.33920734297399996,58.0,/tmpdir/job/11979.58,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.8
58,0.19018349509500004,0.485146053964,0.32466297773499997,59.0,/tmpdir/job/11979.59,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.8
59,0.89004506944,0.084373694388,0.025578173836,60.0,/tmpdir/job/11979.60,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.8
60,0.729261483914,0.223577287915,0.04712231977999999,61.0,/tmpdir/job/11979.61,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.85
61,0.192605386135,0.530880455565,0.27646111923000005,62.0,/tmpdir/job/11979.62,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.85
62,0.160781336361,0.644431684462,0.19475440202600003,63.0,/tmpdir/job/11979.63,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.85
63,0.853985633,0.127878749096,0.018098245776999998,64.0,/tmpdir/job/11979.64,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.85
64,0.65344553076,0.21063665815500004,0.13591183392999998,65.0,/tmpdir/job/11979.65,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.9
65,0.23561597584,0.47461085857999996,0.28975947916,66.0,/tmpdir/job/11979.66,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.9
66,0.169590559842,0.6281509209520002,0.20224697778000006,67.0,/tmpdir/job/11979.67,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.9
67,0.54778987746,0.36402680864500003,0.088172103455,68.0,/tmpdir/job/11979.68,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.9
68,0.864789201281,0.039758943972,0.09542764440650002,69.0,/tmpdir/job/11979.69,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
69,0.213026286282,0.126057305203,0.660906528777,70.0,/tmpdir/job/11979.70,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
70,0.11135846140700001,0.07614040512939999,0.81249030832,71.0,/tmpdir/job/11979.71,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
71,0.453132436026,0.059382205613,0.48746731072700006,72.0,/tmpdir/job/11979.72,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
72,0.39125447006200004,0.09354284692900003,0.5152107107870001,73.0,/tmpdir/job/11979.73,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
73,0.24258676008900001,0.136902796472,0.6205145629369999,74.0,/tmpdir/job/11979.74,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
74,0.132035994673,0.10814553247400001,0.7598216138850001,75.0,/tmpdir/job/11979.75,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
75,0.46848254405299994,0.070997164335,0.46053215890199994,76.0,/tmpdir/job/11979.76,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
76,0.943871159407,0.045431558626000006,0.010681405447999998,77.0,/tmpdir/job/11979.77,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
77,0.267494992867,0.162133182668,0.570371422534,78.0,/tmpdir/job/11979.78,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
78,0.15665609185300003,0.12556381557530003,0.7177742097090002,79.0,/tmpdir/job/11979.79,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
79,0.7956797093719999,0.04511343025200001,0.159194797216,80.0,/tmpdir/job/11979.80,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
80,0.9284469129999999,0.071379023081,0.000159121406,81.0,/tmpdir/job/11979.81,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
81,0.276018073538,0.156067066308,0.56791162594,82.0,/tmpdir/job/11979.82,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
82,0.159328232943,0.13681373179099998,0.7038554981560001,83.0,/tmpdir/job/11979.83,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
83,0.632249284979,0.064707085538,0.30303294848400003,84.0,/tmpdir/job/11979.84,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
84,0.9160307089999999,0.08348710669000001,0.00046009272500000003,85.0,/tmpdir/job/11979.85,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
85,0.27788507156799996,0.17148174795499999,0.550614411712,86.0,/tmpdir/job/11979.86,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
86,0.178286170051,0.13201047137000002,0.6896822603209999,87.0,/tmpdir/job/11979.87,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
87,0.5896776668489999,0.08468155112200001,0.325617357988,88.0,/tmpdir/job/11979.88,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
88,0.8731414789969999,0.10615444837299998,0.020651228145999994,89.0,/tmpdir/job/11979.89,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.35
89,0.276982087059,0.177870942098,0.5450955396160001,90.0,/tmpdir/job/11979.90,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.35
90,0.193307919227,0.145585657164,0.661053607687,91.0,/tmpdir/job/11979.91,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.35
91,0.6764138623420001,0.10098180292599998,0.222549518974,92.0,/tmpdir/job/11979.92,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.35
92,0.7946812960680001,0.094358685055,0.11094267038039998,93.0,/tmpdir/job/11979.93,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.4
93,0.25018847268800004,0.18390087148399994,0.565902374128,94.0,/tmpdir/job/11979.94,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.4
94,0.19106496286799995,0.15307799620099996,0.6558480494650001,95.0,/tmpdir/job/11979.95,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.4
95,0.7476936169810001,0.08922958723499998,0.163063565812,96.0,/tmpdir/job/11979.96,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.4
96,0.8861202423,0.11319457527599999,0.0006960531490000001,97.0,/tmpdir/job/11979.97,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.45000000000000007
97,0.276617963409,0.21288683849599999,0.5105014755789999,98.0,/tmpdir/job/11979.98,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.45000000000000007
98,0.20513687618700002,0.15664313218499995,0.638228477519,99.0,/tmpdir/job/11979.99,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.45000000000000007
99,0.7696325075930001,0.10066050983500001,0.129714433638,100.0,/tmpdir/job/11979.100,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.45000000000000007
100,0.873829134,0.12357969889300001,0.002590140755,101.0,/tmpdir/job/11979.101,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.5
101,0.24993901349000003,0.21493686734200002,0.53512215015,102.0,/tmpdir/job/11979.102,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.5
102,0.22248503562699995,0.17095081061999998,0.6065620365890001,103.0,/tmpdir/job/11979.103,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.5
103,0.7440124430089999,0.116924071743,0.139060116102,104.0,/tmpdir/job/11979.104,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.5
104,0.875966535,0.12259754491700002,0.001401102856,105.0,/tmpdir/job/11979.105,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.55
105,0.28548911510200004,0.23023513637,0.4842343528529999,106.0,/tmpdir/job/11979.106,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.55
106,0.218936646358,0.19092347860400005,0.5901082409670001,107.0,/tmpdir/job/11979.107,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.55
107,0.6935106714619999,0.11640526631999999,0.19004576197000003,108.0,/tmpdir/job/11979.108,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.55
108,0.863508398,0.13449230856,0.00199904956,109.0,/tmpdir/job/11979.109,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.6
109,0.239936697408,0.206795185328,0.553266947672,110.0,/tmpdir/job/11979.110,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.6
110,0.22822305231799997,0.20928865519500003,0.562483485048,111.0,/tmpdir/job/11979.111,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.6
111,0.8131217344269999,0.08658345002499998,0.10029166414200001,112.0,/tmpdir/job/11979.112,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.6
112,0.744754724253,0.13663429382199999,0.11855944662400002,113.0,/tmpdir/job/11979.113,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.65
113,0.244932830873,0.282197916209,0.47280526654500005,114.0,/tmpdir/job/11979.114,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.65
114,0.232627959837,0.221960125844,0.5453677479810001,115.0,/tmpdir/job/11979.115,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.65
115,0.6867354227709999,0.175588244259,0.13762670147,116.0,/tmpdir/job/11979.116,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.65
116,0.8313103125399998,0.11157523384299999,0.057099989998,117.0,/tmpdir/job/11979.117,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.7000000000000001
117,0.257499306319,0.30576673810899996,0.436708967879,118.0,/tmpdir/job/11979.118,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.7000000000000001
118,0.22477922231399997,0.2814418005089999,0.493762083201,119.0,/tmpdir/job/11979.119,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.7000000000000001
119,0.66193465346,0.18403719506499996,0.154004499512,120.0,/tmpdir/job/11979.120,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.7000000000000001
120,0.8330108157149999,0.11872842348300003,0.048249449205,121.0,/tmpdir/job/11979.121,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.75
121,0.25736872950100004,0.412284224406,0.33034339789899997,122.0,/tmpdir/job/11979.122,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.75
122,0.21212014497200002,0.354652278073,0.433226363509,123.0,/tmpdir/job/11979.123,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.75
123,0.810790310966,0.12677230516600002,0.062428637099999996,124.0,/tmpdir/job/11979.124,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.75
124,0.6199236079599999,0.28456586955,0.09550367049799999,125.0,/tmpdir/job/11979.125,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.8
125,0.25182743777200006,0.413979166777,0.33418830950000006,126.0,/tmpdir/job/11979.126,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.8
126,0.19849057694699998,0.46380783274400006,0.337694748657,127.0,/tmpdir/job/11979.127,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.8
127,0.8295178468300001,0.10950017396600001,0.060976474361,128.0,/tmpdir/job/11979.128,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.8
128,0.7610739643579999,0.17589117732999998,0.06299610960500002,129.0,/tmpdir/job/11979.129,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.85
129,0.21345020111700003,0.458504775955,0.32799354227999994,130.0,/tmpdir/job/11979.130,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.85
130,0.152698954317,0.629966624338,0.21729979341200004,131.0,/tmpdir/job/11979.131,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.85
131,0.6809787897050001,0.24344598792200003,0.07552929454099999,132.0,/tmpdir/job/11979.132,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.85
132,0.6699800040799999,0.23528661431999998,0.09472385659,133.0,/tmpdir/job/11979.133,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.9
133,0.27462463828,0.5272569606799999,0.19810638774,134.0,/tmpdir/job/11979.134,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.9
134,0.16278948531,0.6824344159399999,0.1547675429,135.0,/tmpdir/job/11979.135,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.9
135,0.80320282137,0.11616646350000001,0.0806232404,136.0,/tmpdir/job/11979.136,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.9
136,0.592629820536,0.05452181566600001,0.352828113842,137.0,/tmpdir/job/11979.137,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
137,0.22294801930900002,0.12605055472799997,0.650992210781,138.0,/tmpdir/job/11979.138,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
138,0.110465470123,0.07171756400049999,0.817805210166,139.0,/tmpdir/job/11979.139,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
139,0.48581990663300006,0.053336731634000004,0.460826071096,140.0,/tmpdir/job/11979.140,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.1
140,0.9529786199999999,0.04680214263,0.000239008136,141.0,/tmpdir/job/11979.141,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
141,0.24549007977999998,0.139068979982,0.6154454654360001,142.0,/tmpdir/job/11979.142,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
142,0.12935808608899999,0.09801023827300001,0.7726360333260001,143.0,/tmpdir/job/11979.143,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
143,0.5053961261109999,0.064249579812,0.430365939449,144.0,/tmpdir/job/11979.144,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.15000000000000002
144,0.928588835942,0.04941471146100001,0.021981866426000002,145.0,/tmpdir/job/11979.145,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
145,0.25311111643000006,0.14497981847,0.60190659188,146.0,/tmpdir/job/11979.146,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
146,0.158726456448,0.118869268342,0.722397646653,147.0,/tmpdir/job/11979.147,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
147,0.614012536121,0.063539815661,0.322436169637,148.0,/tmpdir/job/11979.148,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.2
148,0.9319852980000001,0.067687345658,0.000305935584,149.0,/tmpdir/job/11979.149,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
149,0.260423894993,0.15462616296099999,0.584947858075,150.0,/tmpdir/job/11979.150,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
150,0.162839551114,0.129272339461,0.707884424705,151.0,/tmpdir/job/11979.151,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
151,0.5283097167420001,0.07556114278100001,0.39611971094700005,152.0,/tmpdir/job/11979.152,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.25
152,0.7970020539099998,0.100691028597,0.10228415496500001,153.0,/tmpdir/job/11979.153,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
153,0.27275942880700005,0.160974707807,0.56624815838,154.0,/tmpdir/job/11979.154,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
154,0.188349927514,0.149270120752,0.6623585087680002,155.0,/tmpdir/job/11979.155,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
155,0.643638594907,0.07896398879000001,0.277374271213,156.0,/tmpdir/job/11979.156,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0,8,0.30000000000000004
